,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X000568.SZ,X600809.SH,X600690.SH,X600276.SH,X002304.SZ,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X002241.SZ,X002371.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002129.SZ,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600741.SH,X300142.SZ,X000100.SZ,X600089.SH,X600460.SH,X002180.SZ,X002074.SZ,X000661.SZ,X600702.SH,X000157.SZ,X000733.SZ,X002236.SZ,X600884.SH,X000799.SZ,X002414.SZ,X000977.SZ,X600779.SH,X002008.SZ,X601799.SH,X600584.SH,X600183.SH,X600522.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,-0.00764262069968822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379177718097362,0,0,-0.021775984820445,0,0.200925887174183,0,0,0.0134468096636776,0,0,0,0,0,0.037626570450346,0,0,0,0,0,0,0,0,0.0929965574165527,-0.0601137961526732,0.360035065484868,0,-0.00509146077533843,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.0225982957670523,0,0,0,0,0.205610228631399,0,0,0.0701155051956019,0.112925546330084,0.0674130462018137,0,0,0,0,0,0,0,0,0.239528027213362,0,0,0,-0.215016456203359,0,0.166083151333837,0.218207854795646,0,0.0591639510945273,-0.0330188710437812,0,0,0.228733294352228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277722559362626,0.0225233395539693,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0476236744687292,0,0,0,0,0,0,0,0,-0.0391778318438485,0,0.144020807910362,0,0,0,0,0.283455312987789,-0.0381468817918411,0,0.0404485402362848,0,0,0,0,0,0,0,0,0,-0.0862884742975212,0.0297886268182611,0,0.116524657490872,0,0.0666517677687998,0,0,0,0,0,0,0,0,0,0,0,0.00654130309185945,-0.0708458684264835,0,0,0,0.0314690566513419,0,0
X600741.SH,0,0,0,0.220542907407377,0,0,0,0,0,0,0,0,0,0.0281718997853409,0,0,0,0,0,0,-0.18276204737572,0,0,0,0,0,0,0,0.0169411137771564,0,0,0,0,0,1.73472347597681e-18,0.0133077373100535,0,0,0,0.0197822251770123,0,-0.141864664454844,0,0,0,0,0,0,0,0.0390143791794979,-0.103131255865779,0,0.00503166757703114,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113182794996207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242219122523524,0,0.105850715738101,0.104576364799608,0,0,0,0,0,0,0,0,0,0.378014860104667,0,0,0,-6.93889390390723e-18,0,0,-0.00866540280006868,0,0,0,0,-0.0743423100364094,0,0
X000100.SZ,0,0,0,0.0116563190149825,0,0,0.0161930689912624,0,0,0,0,0.122264626618998,0.359369030504124,-0.00262817907804804,0,0.0673558607398179,0,0,0,0,0,-0.0554726582737793,0,0.011785461286596,0,0,0,0,0,0,0.0413788909831253,0,0,0,0,0,0,0,0,0,0,0.0130456815784983,0,0,0,0,0,0,-0.0235947706828252,0,0,-0.0262770326435945,0,0,0,0,-0.0350817211961788,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421783416907798,0.0139344904499763,0.0824501828832341,0.0165532815637903,0,0.0339094053666104,0,0,0,0.392028627755606,0,0.171901260226747,0,0.0520679545934231,0.182054899503666,0,0,0,0.0474205326182822,0,0,0.021295051309059,0,0.0823301173745727,0,0,0,0,0,0,-0.0951394048414063,0,0,0,0,0,0,0,-0.00966565532294447,0,0,0,0,-0.0303812802255514,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.127074922560353,0,0,0,0.0648372802820777,0,0,0.117117666132346,0,0,0.278071011756135,0,0.111015536393476,-0.109899356103432,0,0.0156805714226188,0,0,0,0,0,0,0,0,0,0.0547577757182049,0,0.0639751649589807,0,0.227978778920618,0,0.0677348904292362,0,0,0,0,0,0,0,0,0,-0.00953471970156059,0,0,0,0,-0.0406520722301668,0,0
X002180.SZ,0,0,0,0,0,-0.0661400041612289,0,0,0,-0.00519362951999364,0,0,0,-0.0304288498863693,0,0,0.0701458964454898,0,0,1.73472347597681e-18,0.204706783972743,0,0,0,0,0.0514935759252808,0,0,0,0,0,8.67361737988404e-19,0,0.0332005872715632,0,0,0,0.106440708043961,0,0,0,0,0,0,0,0,0,0,-0.0530947092791822,0,0,0.00301567146742945,0,0,0,0,-0.00932020527396734,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100124849525347,0,0,0.261674617783308,0,0,0,0,0,0.0169259517728437,0,0.0268701121466321,0.00889559485385805,0,-0.0744943359601831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525454126910051,0,0,0,0.164441018222339,0,0,0,0.0536966773145207,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.121619384735803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957656661018435,0,0.243283557683298,0,0,0,0,0,0.0603969152827695,0,0,0,0,0,0,0,0,0,0.273022540565725,0,0,0,0,0,0,0,0,0,-0.0268663584907744,0.0576988590186856,0,-0.103083997933756,-0.135400601403839,0,0,0,0,0,0
X600702.SH,0.084541953165519,0,0,0.130792203466233,0,0.183733393236162,0,0,0,0,0,0,0,0,0,0.0143210917852477,0,0,0,-0.180654997151469,0,0.148530481294169,0,0.259711518466158,0,0,0,0,0.0582046374225037,0,0,0.119378786448404,0,0,0,0,0,0,0,0,0.17920060688821,0,0,0.0579772435006071,0,0,0,0,0,0,0,0,-0.024057504539141,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.00582193519783368,0.0504582999681904,0,0,0,0,0,0,0.280885646605804,0,0,0,0,-0.0352644698300089,0,0,0.0213668054990098,-0.0304130511580186,0,0,0,0,0,0,0,0.0221404728193471,0.0935224025891709,0,-0.0157990677567236,0,-0.0240689272592729,0.0265843960916375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115499666217107,0,0,-0.00163601676329449,0,0,0,0,-0.0496390521325493,0,0
X000733.SZ,0,0,0,-0.0109367163980199,0,0,0,0,0,0,0,0,0,0,0,0,0.214060596648247,0,0,-0.0760140466877408,0.124977191618972,0,0.0639748758719083,-0.012496863516689,0,0,0.322899312544175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203695927127324,-0.57598789595934,-0.0872634620580293,0,0,0,0,0,0,0,0,-0.00363866514690299,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.253864929543209,0,0,0,0,-0.00444377470986844,0,0.0833047705243464,0.119101531879722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054687322327805,0.102180464611599,0,0.0924612845188401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115080032035931,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236550185005629,0,0.247920702357896,0,0,0.107947257216215,-0.0502204189208997,-0.15104609278951,0,0.141129728210793,0,0,0,0.0299663576234208,0,0,0,0,0.0501577162478159,0,0,0,0,0,0,-0.0721675661298688,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.161711386445825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143914556340933,0.0834941793686569,0.17262498455286,-0.0195728597798496,0,0,-0.14933084780003,0,0,0,0,0,0,-0.1123099524111,0.495124544455034,0,0,0,0,0,0.0289312380235718,0.202932162094054,0.0354369110600482,0,0,0,0,0,0,0,0,-0.0175191550240536,0,0,0,-1.73472347597681e-18,0,0
X002414.SZ,0,0,0,0,0,0,-0.115865950779365,0,-0.278995478977501,0,0,0.0862306261400576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166044299429624,0,0.18649255374548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702265039439721,0,0,0.508528832129962,0,0.106719684484697,0,0,-0.151123965282488,0,0,0,0,-0.189677337974061,0,0
X000977.SZ,0,0,0,0.0304306452774133,0,0,0,0,0,0,0,-0.0243318821057583,0,0,0,0.248410789705038,0.0141230437034124,0,0,0,0.073372962683955,0,0.0558186288600931,0,0,0,0,0,-0.0471920508511718,0,0,0.039012342326354,0,0,0,0,0,-0.136610027754379,0,0,0,0,0,0,0,0,0,0,0.0917693497404262,0,0,-0.0550191400419954,-0.0373544970970159,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129920694901725,0,0,0,0.00920029785425057,0,0,0,0,0,0,0.0434866052760493,0,-0.0137233362177643,0,-0.0586081601409005,0,0,0,0,0.0184497837126321,0,0,0,0,0.240702407829987,0,0.107141985811123,0,0,0,0,0,0.0293695748242295,0,0,0.0111339800720013,0,0,0,0,0.00310854003154155,0,0
X002008.SZ,0,0,0,0.0195720051442281,0,0,0.0400793010668515,0,0,0,0,0,0,0,0,0.0420793164502756,0.0790522139253425,0,0,0,0.0202687241580589,0,0,0,0.0951609247991519,0.100870977796615,0,0,0,0,0.105792642875038,0,0,0.0935265089958581,0,0.139833361393917,0,0.0694531950775569,0,0,0,0,0.0376946973848592,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0217186381056505,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0303661430509974,0,0,0.263912032682304,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837468813861559,0,0,0.0434458029737749,0.122429080066932,0,0,0.0847966450512554,0.114568508204887,0,0,-0.0316927785902839,0,0,0.0723841210604479,0,0,0,0,0,0,-0.0112236803120101,0,0,0,-0.00160253811396774,0,0,0,0,0,0
X600584.SH,-0.0815821956893638,0,0,-0.056752702453181,0,0,0.108754439986461,0,0,0,0,0,0,-0.0770916343406478,0,0,0,0,0,0,0.0614715981101582,0.0728584947904567,0,0,0,0,0,0,0.031875217213671,0,0,0,0,0,0,0,0,0,0.16840531046772,0,0,0,0,-0.000717393589773865,0,-0.0735626309312379,0,0,0.0372781017339557,0,0,-0.0853807623813877,0.00658862760996355,0,0,0,-0.0336607833879397,0,0
X600183.SH,0,0,0,0.115143609594384,0,0,0.0151233727181355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795090007276501,0,0,0,0,0,0,0,0,0,-0.215627848799592,0,0,0.121776155204149,0,0,0,0,0.0943679237207095,-0.0165065903693257,-0.0861729175198195,0,0,0,0,0,0,0,0,0,0,0,-0.00661760009992502,0,0,0,-0.00267234748771292,0,0
X600522.SH,0,0,0,0.112343288092002,-0.0797451118317171,0,0,0.212666864373876,0,0,0,0,0,0,0,0.29839250058188,0.0378740132008623,0,0,-0.0917292157913192,0,0.294782710806282,0,0,0.311850068194333,0,0,-0.0395905460417216,0,0,0.01983085206125,0,-0.348304396176879,0.290627451968362,0,0,0,0,0.0573308827701661,0,0,0,0,0,0,0,0,0,0,0,0,0.0838114504693445,0,0,0,0,0.0659654201137635,0,0
X002007.SZ,0,0,0,0.19486737855583,0,0,0,0.0317566255894172,0,0,0,0,0,0,0,0,0,0,0,-0.0988046076702974,0.0184995576852797,0,0,-0.123629886814553,0,0,0,0,0,0,-0.0113924344796666,0,0,0,0.322480081479312,0,0,0,0,0,0,-0.114331844556254,0,0,0,0,0,0,0,0,0,-0.010935217227354,0,0,0,0,0.0610162401649781,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595285945034381,0,0,0,0,0,0,0,0.0475021856322523,0,0,0,0.0407577123179726,0,0,0,0,0.1132034924353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228355719904071,0,0,0,-0.00430743274765863,0,0
Slope,0,0,-0.454143543096768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351814791049782,0,-0.0819158039440495,0,0,0,0,0,0,0,0,0.16361210685555,0,0,0,0,0,-0.0458951460941605,0,0,0,0,0,0,0,0,0,0,0.165131150895232,0,1.0318310211708,0,0,0,0.558735409012298,0,0
TED,0,0,0,0,0,0,0,0.133918448921104,0,0,0,0,0,-0.0285084503092565,0.141844232513371,0,0,0,0,0,0,0,0,-0.107295449501546,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0053148913343475,0,0,0,0,-0.137898885306528,0,0,-0.107717190690143,0,0,0,0,0,0,0.0626630847273988,0,-0.277974027109708,0.520884334709052,0,0,0,0,-0.883246878720015,0,0
RealEstate_excess,0,0,0,0,0,0,0.0568772927663691,0,0,0,0,0,0,0,0,0,0,0,0,0.0218282586640602,0,-0.00413475846306097,0,-0.0285696304029587,0,0.0432080985385095,0,0,0,0,0,0,0,0,0.0708053263740677,0,0.0732365272740616,0,0.049410695397082,0,0,0,0,0,0,0,0,0,0,0,0,-0.013620604490409,0,0,0,0,-0.00579698581389853,0,0
MKreturn,0.0221127131796666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225575835664753,0,0,0.0272815255656615,0,0,0.00961268058281279,0,0,0,0,-0.0637821367336343,0,0,0,0.0458312067451443,0.125155875656743,0,0,0,0,0,0,0,0,0,0,-0.0901160173494324,0,0.00178285486331246,0.00758830511645483,0,0,0,0.0130697215159575,0,0
MKvol,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,-5.42101086242752e-20,0.000717973055361225,0,0,0,0,0,0,-0.002021440134081,0,-0.000592286710337574,0.00111619057009175,0,0,0,0,0,0,0.000931388293982064,0,0,0,0,0,0,0,0,0,0,0,0,0.00265024268861267,-0.00246665465480809,0,0,0,0.00328337347737626,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878711553169115,-0.0163107269695106,-0.0279467324834482,0,0,0,0,0,0,0,0,0,-0.219866090188617,0,0,0,0,0,0,-0.058586536478311,0,0,0,-0.00243110555556918,0,0,0,-0.0340588199052345,0,0,-0.268771738569535,0,0,0,0.0607565525822637,0,0,0.38573678818359,-0.935159716271392,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150201533032511,0.00176943060477406,0,0.000920380869003582,0,0,0,0.003352327724202,0,0,0,0,-0.00570010066009841,0,0,0,0.00578004836785613,0,0,0,0,0,-0.00115220495082273,0,0.00123920641450322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284870361350504,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414926723665618,0,0,-0.00526360433899336,0,0,0,0,0,0,0,0,0,0,0,-0.00269803252724037,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676177962859617,0,0,0,0,0,0,0,0.011765482659071,0,-0.0589475093245491,0.0424692660612188,0,0,0,-0.0235495087874533,0,0
