,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000725.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002049.SZ,X002236.SZ,X600089.SH,X600372.SH,X600741.SH,X002241.SZ,X000157.SZ,X000661.SZ,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X601799.SH,X002463.SZ,X002007.SZ,X600702.SH,X000800.SZ,X002074.SZ,X000733.SZ,X300142.SZ,X002028.SZ,X002180.SZ,X600183.SH,X600460.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0.0436728793246064,0,0,0.0675662173482415,0,0,0,0,0,0.102599706094813,0,0,0,0.150340878816107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869138283432072,0,0,0,0.0770482817606494,0,0,0,0,0,0,-0.0201638912891765,0,0,0,0,0,0,0
X003816.SZ,0,0.0853006396857433,0,0,0,0,0,0,0,0,0,0.116338602514504,0,0,0.0834143978027491,0,0,-0.108430451676559,0,0,0,0,0,0,0,-0.187056484033103,0,0,0,0,0,0,0,0,0.0501389928464276,0.0668627122386723,0,0,0.0350076384423808,0,2.77211974626709e-05,0,0,0,0,0,-0.137506821300633,0,0,0,0,0.000900229959783283,0.00700169321139377,0.0156237269198147,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.199175781776151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128738503477955,0,0,0,0,0.269802866387259,0,0,0,0,0,0.152064730720212,0,0.0790882627892007,0,0,-0.238484731284828,0.142714068940464,0.0406651651217009,0.176055279991406,0,0,0,0,0,0,0,0,0.0590771502720859,-0.0958844178922557,0,-0.0176729217519429,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0562792209364259,0.257095011326904,0,0,0,0.136320498339861,0,0,0,0,0,0,0,0,0,0,-0.0404042161283501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157141132843557,0,0,0,0,0,-0.0465291473565488,0,0,0.179408232718704,0,0,0,0,-0.0508594146427861,0,0,0,0,0,0
X000625.SZ,0,0.0725622365101257,0,0,0,0,0,0,0,0,0,0,-0.165116331305177,0,0,0,-0.0615632155817526,0,0,0,0,0,0,-0.0717780254375797,0,0,0,0,0,0,0,0,0,0,0,0.776454339455603,0,0.158854294394803,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.183604165582385,0,0,0,-0.118319960648059,0.132138254598497,-0.113656520090585,0,0,0,0,0
X000596.SZ,0,0,0,0.353472787281868,0,0.0128246383074937,0.0405212222634828,0,0,0,0.0101517122855827,0,0,0.0200898737906717,0,0,0,0,0,0,0,-0.0159627764671969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120244744643343,0,0,0,0,0,0,0.128737156180393,0,0,0,0.0583042088549719,0,0,0,-0.0282747056450174,0,0,0,0,0,0
X002371.SZ,0,0,0.127572982455413,0.119914462623631,0,0,0.00636445986533767,0,0,0,0,0,0,0,0,0.247036016383723,0,0,-0.165287435813907,0,0,0,0,0,0,0.452965393123779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102839561750307,0,0.179489107676406,0,0,-0.0294674708832606,0.00766900754147668,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0503014326503921,0,0,0,0,0.0840003711564534,0,0,0,0,0,0.030688003435977,0,0,0,0,0.143709728798387,0,0,0,0.0266335244027381,0.477429202452332,0,0,0,0,0,0.0615756358717909,0.0315720512965874,0,-3.46944695195361e-18,0,0,0,-0.0190727902048829,0,-0.16081177395751,0,0,0,0,0.0358623524907708,-0.0885695383074554,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159841978300166,0,0,0,0,0,0,0,0.0521980015324635,0,0,0,0,0.0604737930278777,0,0,0.020964729020395,0,0,0,0,0,0.142170539757588,0.301420182266512,0,-0.0978811611899315,0,0,0,0,0,0,-0.0279021020224609,-0.0165909181791108,0,0,0,0,0,0,0
X300014.SZ,0,0,0.139877596245414,0,0,0,0,0,0,0,0.0298607455708787,0,0,0,0,0,0,0,0,0,0,0.139196878294147,0,0,0,0.0562836659233023,0,0,0,0,0.123451610914892,0,0,0,0,0,0,0,-0.0299365456297828,0,0,0,0.375178003466171,0.0163012752707169,0.0459679088901762,0,0.044733156576632,0,0,0,0,0.000349232518600017,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857413553188076,0,0.223759325039859,0,0,0,0,0,0,0.216353075753777,0,0,0.0664388809907013,0,0,0,0.0505440086125182,0,0,0,0,0,0,-0.115837439178081,0.184586780533998,0,0,0,0,0,0.167234256646888,0,0,-0.0026374889172778,-0.0354828202272825,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0347365391408703,0,0,0,0,0,0,0,0,-0.0162608234804108,-0.113716967382205,-0.0531588399514367,-0.0290498889223174,0.135599395098008,-0.173944171512797,0.0843259675680843,-0.0606190537207761,0,0,0,0,0,0,0,0,0,0,0,0,-0.026533602424578,0,0,-0.0189005724662498,-0.0565548456106195,0,0,-0.00815968264432838,0,0.334149473596786,0,0,0,0,0,0,0,-0.0114778669383089,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0875906863617565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.180753350353037,0,0,0,0.0457684605530345,0,0,0,0.129971343660841,0,0,0,0.178446751144187,0,0,0,0.122746657226336,0,0.0914990351174611,0,0,0,0,0,0,0,0,0,0,0.0453365584950436,-0.113083429173924,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.00661079848045233,0,0,0,0,0,0,0,0,0,0.371021289889768,0,0,-0.025259624635236,0.0897132259823463,0.0307415430403242,0,0.0899896528875407,0,0,0,0,0,0,0,0,0,0,0,0,0.0826533319188012,0,0,0,0.113521081635735,0,0,0,0,0,0.0766535381098731,0,0,0,0,0,0.0903949078760212,-0.0284317892316954,0,0,0,0,0,0,0
X002049.SZ,0,0,0.0567901784993271,0,0,0,0,0,0,0,0,0,0,0.012703068918293,0,0,0,0.0411334186420533,0.00671746741542392,0,0.0118430026067231,0.0967209759778197,0,0,-1.73472347597681e-18,0,0,0,0,0,0.332167707575759,0,0,0,0,0,0,0,0.0647985377891041,0,0.102460814989437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.615087323252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177935156323458,0,0,0,0.123462822803772,0,0,0,0,0,0.340389667858973,0,0,0,0,0,0,0,0,0,0.140772994760276,0.241414739775451,0,0,0,0,0,-0.0930091920468398,0,0,0,0,-0.094439475368725,0,0.0639016173054778,-0.0426161553075957,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0623451571033086,0,0,0,0,0.182443318436194,0,0,0,0,0,0.222589423483648,0,0,0,0,0.0658754097647499,0,0,0,-0.0113397891510155,0,0,0,0.0393570797967676,0,0,0,-0.0259279262519888,0,0,0,0,-0.0275706140677681,0,0,0.0973871656600726,0,0,0,0,-0.0167097371526078,-0.0103951711490899,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0184051637053013,0,0,0,0.109005564451546,0,0,0,0,0,0,0,0,0,0.0594967131473399,0.0351873467300184,0,0,0,0,0.060058488871981,0,0,0,0.0127461090799451,0,0,0,0,0,0,0,0.0103209979748242,0,0,0,0,0,0,0,0,0.214242445899576,0,0,0,0,0.00942783270144615,0,0,0,0,0,0
X600741.SH,0,0,0,3.46944695195361e-18,0,0.164074384753363,0,0,0,0.20223575531235,0,0,0,0,0,0.208921640123566,0,0.0769858531637018,0,0,0,0,0,0,0,0,0,0,0,0,0.00870164347118297,0,0.00178931930922244,0,0,0,0,0,0.0264825694311785,0,0,0.117471448323873,0,0,0,0.123364630755461,-0.0805206271548736,0,0,0,0,0,0.0146110221787871,-0.016845433210892,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614637588862114,0,0,0.0705901811770964,0,0.232337784741497,0,0,0,0,0,0.035004656367731,0,0,0,0,0,-0.0146719653105165,0,0,0,0,0,0.0826215102208267,0.165781330807938,0,0,0,0.0383584009508552,0.04553785982341,0,0,0.00765551748078569,0.175424992759388,0,0,-0.0158361134759229,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0724791084126592,0.0206099784261495,0,0.0864365334366911,0,0,0,0,-0.0291457317023639,0,0,0.3458566967493,0.172094190878868,0,0,0,0,0,-0.0140292783639818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467671956881569,0,0,0,0,0,-0.0450497594268585,0,-0.0439546866904371,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.204078669437914,-0.211243038591558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210467259054014,0,-0.100005696799726,0,0,0,0,0,0,0,0.0897016368925683,0,0,0,-0.0555494828896256,0,0,0,0,0,0.14470356252751,0,0,0,0.202428062858137,-0.00879010770445822,-0.0424924928326118,0,0,0.12730294905272,0,-0.0366653267028389,0.0282640572245824,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0118578819363306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161027330004908,0,0,0,0,0,0,0,0,0.166774557863946,0,0,0,0.0220199799809439,0,0.197984782684735,0,0.145353204330719,0,0,0,0,0,0,0,0,0,0,0.0529676554670842,0,0,0.0714738577772495,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47275086673549,0,0,0,0,0,0,0,0,0,0.0519853929788179,0,0,-0.0177159357664258,0,0,0,0,0,0,0,0,0,0.370103880570727,0,0.449903569405165,0,0,0,0,0,0,-0.18814664541649,0.40416346450288,0,0,0,0,0,-0.0033492153571981,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,-0.00150440398903286,0,0,0,0,0,0,0.339917664962156,-0.092654936678824,-0.112936612507726,0,0,0,0.0607598961591997,0,0,0,0.0988077106234112,0,0,0,0,0,-9.68807620667264e-06,0,0,0,0,0,0,0.0498711825213275,0,0,0,0,0,0.0394589565659992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806034414105178,0,0,0,0,0,0,0,0.0147978985313138,0,0,0,0.0838390289567904,0,0,0,0,0,0,0,0,0,0,0,0,0.00185445971384476,-0.0729193726678855,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,-0.034493327837055,0,0,0,0,0.0486979734360134,0,0.14608770367369,0,0,-0.167781150310566,0,0,0,0,0,0.128762647467374,-0.203257012554339,0,0,0,0,0,0,-0.237065572281231,0,0.372624002221116,0,0,0,-0.145570844981508,0,0,-0.392147146575483,0,0,0.58110638089656,0,0,0,0,0.112080381885147,-0.160247407285419,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.00416616829149715,0,0,0,0,0,0,0.343575649472976,0,0,0,0,0,0,0,0,0,0.0675095299729886,0,0,0.279254569145629,0,0,0,0,0,0,0.306243376313349,0.191877065796491,0,0,0,0,0,0,0,0,0,0,0,-0.213597902343562,0,0,0,0.00448481730235273,-0.0309192781383082,1.73472347597681e-18,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0350224401232248,0,0,0,0,0,0,0.103546871110267,0,0,0,0,0,0,0.136192042201954,0,0,0,0,-0.0939497406950048,0,0,0.0680587936213184,0,0.271618984453863,0,-0.00273778426871641,0,0,0,0,0,-0.0381552040964752,0,0,0,0,0,0.101924051065545,0,0.0196711296357285,0.0701324021167204,0,-0.042292792195079,0,0.0253523211638504,0,0,0,0,0,0,0
X600702.SH,0,0.166828754311719,0,0.100078207384467,0.560993561048328,0.160797939485816,0,0.0442982987883889,0,0,0,0,0,0.126353639937279,0,0,0,0,0,0,0,0,0,0,0.0195151414295102,0.157006252653483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0198884656319372,0,0,0,0,0,0,0,0,0,0,0,0.0339369421286747,0,0,0,0.455282649309559,0,0,0,0,0,0,0,0,0,0.0294581654709497,0,0,0,0,0.0205703534302201,0,0,0,0,0,0,0,0,0,-0.0281763812017391,0,0,0,0,0,0,-0.000221703497303075,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101634472915412,0,0.0178567466700685,0.0820127320047268,0,0.218672308076118,0.180311499334287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103080932479824,0,0,0,0,0,0,0,0.0232283868277782,0,0,0.0500100037482504,0,0,0,-0.00352099322735251,0,0,0,0,0,0
X000733.SZ,0,0,0.0304799669809167,0,0.0954298137228651,-0.15131655495618,0.101715441022905,0,0,0,0,0,0,0.0210769902976213,0,0,0,0.0814937806239934,0,0,-0.0988242127814876,0,0.540519063142068,0,0,0.0453592045210297,0.0372729997022669,0,0,0,0,0.133326494754562,0,0,0,0,0,0,0,-0.0882419666171019,0.0203512762829808,0,-0.254277771475688,0,0,0,0,0,0,0,0.0818060591511734,0.124935707682628,-0.103953564230399,0.0955068455222386,0,0,0,0,0
X300142.SZ,0,0,0,0.00805280805551391,0,0,0,0,0.141960553434133,0.0146085903487809,0,0,0,-0.066839998817393,0,0,0,0,0,0,0,0,-0.298876019319884,0,0,0,-0.0318687170036882,0,0,0,0.028501618187988,0,0.370584097111242,0,-0.00967755519986041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0159901151553578,0,0,-0.174972021982572,0,0,0,0,-1.73472347597681e-18,0,-0.0142353490637789,0,0,0,0,0,0.235623674231434,0,0,0,0,0,0,0,0,-0.0388076731070456,0,0,0,0,0,0,-0.104243513413025,0,0,0,0,0.00995334201097736,0,0,0,0,0,0.0474469539949551,-0.0511128519516928,0.187561525390851,0.0105261051270265,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0666717971442429,0,0.0415723312300881,0,0,0,0,0,0,0,0,0,-0.091840921765119,0.0238708466453033,-0.117386725735591,0,0.394320338516448,0,0,0,0,0,0.0301099795539273,0.0414990793084377,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0353342824865126,0,0,-0.0994820713321644,0.0717760639873712,-0.170090263903848,0,0,0,0,0,-0.0536131583404298,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0747141746519123,0,0,0,0.0521617995888001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436855885547293,0,0,0,0.221297070567573,0,0,0,0.0272892001394725,0,0.0361485250267282,0,0.150074185827337,0,0,0,0,0,0,0,-0.146649812538956,0.00274991129877502,0,0,0,0,0,0,0
X600460.SH,0,0.428171622454041,0,0,0,-0.0496020494097779,0,0,0,0,0,0,-0.139503784507103,0,0,0.0310047818369786,0,0.131357011580932,0,0,0,0,0,0,0,0.0916974420448277,0,0,0,0,0,0,0,0.0928579379935933,0.0688280005198569,0,0,0,0,0,0,0,0,0,0.0707567679205753,0.0394021360078621,0,0.0647174764673923,0,0,0,-0.0187222041502405,-0.0306183999093392,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242474991164702,0,0,0,0,0,0,0,0.112049317839488,0,0,0,0,0.125817395227497,0,0,0,0,0,0,0,0,0,0.151880662061113,0,0,0,0.0993366835913052,0,0,0,-0.0143689749060676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0462068477473109,0,0,0,0,0,0,0,-0.0404039357334101,0,-0.108041647200325,0,0.00143319326653806,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.402277047779205,0,-0.0290719372449485,0,0.0881729484929042,0,0.0471183251081629,0,0.038439407382746,0,-0.0303399875904184,0,0,0.0226898429270162,0,0.16959147355775,0,0,0,0,0,-0.0512011613945042,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.109944849656337,0,0,0,0,0,-0.614211092205537,0,0,0.463538743233866,0,0,0.427013406028438,0,0,0,0,3.46944695195361e-18,0,0,0,-0.119298338755536,1.19549383512762,-0.37616846356307,0,0,0,0,0.322946544246277,-0.518640797922993,0,0,0,0,1.15274388706888,0,0.425469111009047,0,0,0,0,-0.486237035435217,0,1.44549787461014,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.255223814073865,0,0,0,0,0,0,0,0,0,0,-0.0410512587776258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174560518261351,0,0,0,0,0,0,0.0751790848034928,0,0,0,0,0,0,0,0,0,-0.14354306017184,0.679929855992321,0,-0.120933116623881,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0445688407240136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130906004753904,0,0,0,0,-0.128973821906481,0,0.0780494322557642,0.0728035985680149,0.570057436669513,0,0,0,0,-0.181542355454157,0,0,0.134586041118549,0,0,0.0231697279791792,6.93889390390723e-18,0,0,0,0.0167269673453011,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0807555855774508,0,0,0,0,0,0,0,0,0,0.05775732815566,0,0,0,0,0,0,0,0,0,-0.000397839966014555,-0.0190663567431981,0,0,0,0.024776376019945,0,0,0,-0.0175750931131462,0.081271364628841,0,0,-0.0262442494267589,0,0,0,0,-0.00901438129277456,0,0,0,0,0,0,0,-0.0207236326016153,0.00901051708072799,0,0,0,0,0,0
MKvol,0.00277893656085102,0,0,0,0,0,0,0,0,0,0,0.000948112230033718,0,0,0,0,0,0,0.000309191220410675,-2.71050543121376e-20,0,-0.000298916989812673,0,0,0.000253903540367769,0,0.000119112604762755,0,0,0,-0.00179503776933102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00089102841123794,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00532122773277096,-0.00536014481743788,-0.00410713248467452,0,0,0,0,0,0,0,-0.00699052050220347,0,-0.00344645506628603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000940487041510014,0,0,-0.000335109269769443,0.00328781293120814,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818327694328862,0.00653895855265598,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00320698731091285,0,0,0,0,0.0231473703059297,0,0,0,0,0,0,0,0,-0.0285222113041226,0,0,0,0,0,-0.00623649158314261,0,0,0,-0.00602241024522706,0,0,0,0,0,0,0,0,0,-0.0105986280580603,-0.0375423212402832,0,0,0,0,0,0.00311602384077397,-0.0188435406465998,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040629568220723,0,0,0,0,0,0,0,0,-0.0133998191403821,0,0,0,0,0,0,0,0,-0.00982156363707904,0.00325984142922714,0,0,0.00150714023155818,0.00137852942347714,0,0,0,0,0,-0.000368813358962546,-0.0021088603582025,0,0,0,0,0,0,-0.0152602638170817,0,0,0,0,0,0
