,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600031.SH,X600690.SH,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X300142.SZ,X000625.SZ,X002241.SZ,X003816.SZ,X002049.SZ,X000661.SZ,X601877.SH,X000100.SZ,X002179.SZ,X000596.SZ,X600460.SH,X002074.SZ,X000157.SZ,X002414.SZ,X002007.SZ,X600741.SH,X000799.SZ,X600183.SH,X600584.SH,X601799.SH,X600702.SH,X600089.SH,X002236.SZ,X000800.SZ,X000066.SZ,X600779.SH,X300146.SZ,X000733.SZ,X300003.SZ,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0.181490346747511,0,0.292272811313288,0,0,0,0,-0.323092627720237,3.46944695195361e-18,0,0.0697670325062548,0,0,-0.203623842224046,0,0,0,0,0,0,0,0,0,0,0,0,-0.159683788125283,0,0,0,0.07907105695466,0,0,0,0,0,0,0,0,0,0,0.0815088903031839,0,0,0.178302403619133,0,-0.0369097351233404,0,0.0104544463372051,-0.0571314357984234,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0136621094749341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321791150844703,0,0,0,0,0,0,0,-0.0222193895987435,-0.0273771778665187,0.000192309015843767,-0.024751025089651,0.0403462863131681,0,-5.42101086242752e-20,0,0,-0.0110832191740333,-0.0390516263427499,0,0.0649173654369261,0,0.00605783522476172,0,0,0,0,0,0,0.0149005519872566,0.0145337445877721,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0305152044230365,0,0.0861584083197172,0,0,0,0,-0.0821220429356733,0,0,0,0,0.109633131365948,0.302767665031484,-0.00258810941711052,0,0,0,0.136376676105361,0,0,0,0,0,0,0,0,0,0.0223178262306721,0,0,0,0,0,0,0.0262482138467773,0,0,0,0,0,0,0,-0.064759911343413,0.105211610831491,0,0,0,-0.013099886496786,0,0,0,0,0,0,0
X000661.SZ,0,0.128236944051446,0,0,0.0199724492435481,0,0,-0.128635110766994,0,0,0,0,0,0.098646545695403,0,0,0.142863178408579,0,0,0.193252485425514,0.162006560207996,0,0,0,-0.251316878427157,0,0,0,0,0,-0.081318830170945,0,0,0,0,0,0.153650386554828,0,0,0,0.0378055255888172,0,0.163622807576309,0,0,-0.200915078481322,0,0,0.367228541170999,0.104759997235485,0,0.141311186394089,-0.157711716782296,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0772821041361154,0,0,0,0.166050900922441,0,0,0,0,0,0,0,0.0299693447931044,0,-0.00160859584944203,0,0,0,0,0,0,0,0,0,0.128851689022671,0,0.0184547440043439,-0.16090926664366,0.162719782939599,0,0,0,0,0.00962570385596073,0,0,0,0.0177729041197956,0,0,0.104990257166956,0,0.0194827843902166,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0710130837686168,0,0,0,0.00755638090697495,0,0,0,0.0520769086738532,0.692581325363281,-0.0642655117992731,0,0,0,0,0.105166113602969,0.00993180944767391,0,0,0,0,-0.0294707343335187,0,0,0,0,0,0,0,0,0,-0.001741015316965,0,0,0,0,0.0867253377268883,0,0,0.0446534137819211,0,0,0,0,0.0245882908773381,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0129026716754856,0,0,0,-0.0395673178486714,0,0,0,0.0985226930870903,0,0,0,0,0.237883601480892,0,0,0,0,0,0.0581981862231308,0,0,0,0.0382426018042065,0,0,0.0145502254673318,0,0,0,0,0,0,0,0,0,0,0,-0.0407322429925006,0,0.127170884566209,0,0.0679037632164594,0,0,-0.115926466643866,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0909390692209502,0.146874658198914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673957049308408,0,0,0,0,0,0,0,0,0,0,0.315071815086462,0,0.177446343100739,0,0.176819457290584,0,0,0,0,0,0,0,0,0,0,0.0512763632051259,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,-0.141904600544257,0,0,0,0,0,0.0248539794050687,0,0,0,0,0.0408120587244207,0,0,0.139444504012867,-0.369207438496912,0.120639997258047,-0.152259160571541,0,0,0,0,0,0,0,0,0,-0.284304421322287,0.252498475650624,0,0,0,0,0,0,0,0,0,0,0.173153289296454,0,-0.0270516872574094,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.031056395902744,0,0,0,0,0.26436279422992,0,0.0465162155059713,0.16943192257025,0,0,0,0,0.0424225319754608,0,0,0,0.0809279619862395,0,0,0.0382425907361247,0,0,0,0.221168236353217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761626219332718,0,0,0,0,0.0589962349055763,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0814275341661025,0.487704200753162,0,0,0,0,0,0,0,-0.0339848909871785,0,0,0,0,0,0,0,0,-0.0685508460627633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506940634780004,0,0,0.0618971333921799,0.0279953193841148,0,0,0,0.0637940399555256,0,0.00164855938792944,0.0158027483334754,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402242247870356,0,0,0,0,0,0,0.0784504770908176,0,0.106956415230047,0,0.0946605742278609,0,0.3325708826604,0,0.0408350878955671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476375221502173,0.00570830370843482,0,0,0,0,-0.0311151602721068,-0.0300705438505514,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.088289802034548,0,0.0913755993635903,0,0.0794742789126971,0,0.0591270256529077,0,0,0,0,0,0,0,0,0.0568097283355058,0,0,0,0,0,0,0,0,0.0224592567602463,0,0.0415299339743214,0,0,0,0.0197988956720501,0.061227032071166,0,0,0.0397773742536883,0,0,0,0,0,0,0,0,0,-0.0979163946635024,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0.0565730793225994,0.0926192669338436,0,0,0.200253013693785,0,0,0,0,0,0,-0.121412393620006,0.0500373225258388,0,0,0,0,0.0217438388565276,0.218608485824863,0,0,0,-0.0385068169225583,0,0,0.0313344270845279,0,0,0,0,0.154556405642534,0,0,0,0,0.184218507154923,0,0,0,0,0,0,0,-0.025466199722743,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.435166571298605,0,0,0,0,0,0,0,0,0,0.116661799535155,0,0.0348696900831823,0.00796733145678939,0.219649122878728,0,0,0,0,-0.050856003232601,0,0,0,0,0,0,0.118767466427708,0,0,0,0,0,0,0,0,0,0,0,-0.0776486698800976,0,0,0,0.244242874565574,0.0223065822421437,0.0243807175065685,0,0,0,-0.045624756623461,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.192120838952274,0,0,0,0,0,0,0.130301410195684,0,0,0,0.0459431922615547,-0.0664609516704121,-0.026443992497078,0,0,0,0,0,0,0,-0.0225617255668838,0,0,0,0,0,0,0,0,0,0.00612408537762002,0,0,0,0,0,0.0169716736387688,0,0,0.0399729313360595,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,-0.0593323764706527,0,0,0.168592506189885,0,0.152425819523171,0,0,-0.218564674363143,0,0,0,0,0,0.0766359098281652,0,0,0,0.0153496686597181,0.157924398442211,0,0,0.181732152425599,0,0,0,0,0,0.0459752958849636,0.0789027156762315,0,0,0,0.173772287072083,0,0,0,0,0.0267196338811502,0,0,0,-0.113156943968171,0,0,0.0159749841136714,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.205076746664185,0,0,0,0,0,0,0,0.136878326018621,0,0.00951681803100173,0,0,0,0,0,0,0,0.0252243906572804,0.110867958478338,0,0,0,0,0,0,0,0,0,-0.0269792147339158,0,0,0,0,0,0,0,0,0,0,0,0.052717584167276,-0.0550065343909372,0.0574080474737779,0,0,0,0,-0.0104395013591211,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.0980492350323256,0,0,-0.229846129526584,0,0.0320436913358238,0,0,0,0,0,0,0,0,0,0,0,-0.0123401219789526,0,0,0.104844877249296,0,-0.0463748664110088,0,0,0.393068138421036,0,0,0,0.149130059741988,0,0,0,0,0,0,0,0,0,0,-0.404692362548786,0.328653370765486,0,0,0,0,0,0,0.200300169097115,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0503913272706815,0,0,0.020307183419875,0,0.0356869456536493,0,0,0,0.135043730210736,0.12266545856255,0,-0.0619424687915505,0,0.0377612158552574,0,0.0220141166927275,0,0.0224951719333313,0,0,0.097022684059923,0,0,0,0,0,0,0,0,0,0,0,0,0.00956689806493266,0,-0.0500936007112944,0,0,0,-0.0743485267748096,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.102099245956348,0,0,0.166086433812234,0,0,0,0,0.135523631542094,0,0,0,0.0740182513257859,0,0,-0.079289883349948,0,0,0,0,0.112344299984083,0,0.218720926024639,-0.089659603689117,0,0,0,0,0,0.0144514314912833,0,0,0,4.33680868994202e-19,0,0,0,0,0.0161639600636415,0,0,0,0,0,0,0.0607627101227845,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.054802122744818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132039746039246,0.120893287993815,0.103527940746569,0,0,0,0,0.0183226043499664,0,0,0,0.0142531171322908,0.031415658977548,0,0,0,0.167967248975511,0,0,0,0,0,0,0,0,0.0152093323508789,-0.0871872205715912,0,0,0,0,0,0.0311290955101402,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.0994860282807876,0,0,0,0,0,0,0,0,0,0,0.0220738873262078,0,0,0.0968701871399238,0.1560289049623,0,0,0,0,0,-3.46944695195361e-18,0,0.153858167799623,0,0.39490245682998,0,0,0,0,0,0,0,0,0,0,0,0,-0.218304175250999,0,-0.0112502021042813,0,-0.0593394011010934,0,0,-0.285011857612091,0,0,0,0,0,0,0,0
X600779.SH,0,0.149240056465264,0,0,0,0,0,0,0,0,0,0,0,0.0307083756038871,0,0,0,-0.0739117316167234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17323355302645,0,0,0,0,0.409653473981784,-0.175310047610102,0,0,0.21706524601557,0,0,0,0,0,0,0,0,0,0,0.11294882111999,-0.0396630194129018,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.183694067137665,0,0,0,0.148180365274642,0.0234726103121313,0.280582681879681,0,0,0,0,0,0,0,0,-0.159700647227977,0,0,0.0916405864075392,-0.0387406715937296,0.059745357874938,0,0.0643562749602991,0,0,0.150955129295635,0,0,0,0.0334373019666895,0,0,0,0,-0.0625886484558158,0,0.00688410016195103,0,0.067646103801473,0,-0.0791547896059256,0.130148263906391,0,0,0,0,0,0
X000733.SZ,0,0,0,0.0724215624391394,0,0,0,0.0982198770150122,0,0,0,0.147524767544601,0,0,0,0.0686986118217192,0,0,0,0,0,0,0,0,0.00758376474322717,0,0.13900216527109,0,0.305088575924146,0,0.0919137397001696,0,0,0,0,0,0.010853591493026,0,0,0,-0.0360040462820599,-0.180788120702354,0,0,0,0,0,0,0,0.141841577393435,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.05096884395025,0,-0.0588715369739831,0,0,0,0,0,0,0.0829780632478749,0,0,0,0,0,-0.0349104043504708,0,0.00346022753246417,0.00856143458242582,0.12194079248089,0.0144484379349179,0,0,0,0,0,0,0,0,0,0.0304528754078461,0,0,0,0,0.113932786468182,0,0,0,0.0347649653546606,0.0597230993933612,0,0,0,0,0,0,0,-0.137819372325847,0,0.033003284965499,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.130572293832168,0,0,0,0,0,0,0,0.15999065953096,0,0,0,0,0,0,0,0,0,0,0,-0.165510654618273,0,0,0,0,0.183306843030606,0.338881275862835,0,0.00147679665767039,0,0,0,0,0,0,0.188824217118037,0.342585577341015,0,0,0,-0.145592523292126,0,0,0,0,0,0.128667432672886,0.100708309658686,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0154553705229119,0,0,0,0,0,0,0.103526122780561,0.0628595489393332,0,0,0,0,0,0,0,0,0,0,0,0,0.0755884313309746,0,-0.0545708188716585,0.0577118390146449,0,0,0,0,0,0,0,-0.104013481065442,0,0,0,0,0,0,0,0,0,0,-0.0299846704300058,-0.0753346308693855,0,0,0,0,0,0
Slope,0,0.409613705715957,0,0,0,-0.168877971649773,0,0,0,-0.731903825698982,0,0,0,0,0,0,0.0571553292633848,0,0,0,-0.146702568106318,0.358858655633363,0,0,0,0.528078165066117,0,0,0,0,0.170455210130548,-0.458625731190256,0,0,0,0,0,0,0.625613340598045,0,0.0310575871428741,0,0,-0.307206710897243,0,0,0,0,0,0.13063426214576,0,0,0.166416873897644,0,0,0,-1.25659111532828,0,0.125079562532015
TED,0,0,0,0,0,0,0,0,0,0,0,-0.138219837778242,-0.150754452149163,0,0,0.0784610697230975,0,0,0,0,0,0,-0.0599009058056399,0,0,0,0.0208944786530823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703721685353794,0,0,0,0,0,-0.123241428936483,0,0,0,0,0.271131646527202,0,0,0,0,-0.465357423975625,0,0
RealEstate_excess,0,0,0,0.067754308830366,0,0,-0.0155405490343264,0,0,0,0,0,0,0.0632359726275425,0,0,0,0,0,-0.00013609442024953,-0.0635002588213936,0,0.15937075999912,0,0,0,0.0491571468562848,0.0159668003700525,0,0,-0.0632160967097544,0.00922312932980105,0,0.00793123605079942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00689908786090295,0,0,0,0,0,0
MKreturn,0,0,0,-0.00711120454745008,0,0,0,0,0,0,0,0,0,0,0,-0.0539821795270875,0,0,0,0,0.059309994214087,0.0106148350546291,0,0,-0.0496425130675736,0,0,0,0,0,0,0.0525308676171467,0,0,0,0.0629077126315636,0,-0.115409695418038,0,0.0434468767595106,0,0,0,0,0.0136153911308448,0,0,0,0,0.012199532596543,0,0,-0.0367081170001594,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000614551915833159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138204567347953,0,0,0,0,0,0,0,0,0,0,0,0,0.00336188622074792,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00863339655667728,0,0,0,0.0526476520281107,0,0,0,0,0,0,0,0,0.188924868634767,0,0.0565682804646991,0,0,0.0233322724882343,0,0,0,-0.0215084212060282,0,0,0,0,-0.0267455751873269,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00405265949417645,0,-0.0737513341093847,0,-0.159915885573959,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00119454549286805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608324371036251,0,0,0,0,0,-0.000638871051167706,0.0065105623756646,0,0,-5.42101086242752e-20,0,0.00160089347636528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120736293732963,0,0,0,0,0,0,-0.000767183098264992,0,-0.00221671980344239,-0.00211325556680304,0.00592184308979199,0,0,0,0,0,-0.139504809968914
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100285816283957,0,0,0,0,0,0.0021674540313885,0,0,0,0,0.00808748931880095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107263590936532,0,0,-0.00679648116637248,0,0,0,0.0449112147731366,-0.0192032095958326,0,0,0,0,0,0
