,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X600031.SH,X300003.SZ,X002008.SZ,X600809.SH,X300124.SZ,X600867.SH,X002456.SZ,X601877.SH,X600271.SH,X600066.SH,X000625.SZ,X600487.SH,X000596.SZ,X002294.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X000050.SZ,X300136.SZ,X002180.SZ,X000157.SZ,X002179.SZ,X002038.SZ,X002007.SZ,X600522.SH,X000977.SZ,X000869.SZ,X600498.SH,X600177.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.286429724891115,0,0,0.044503239889137,0.0936884089182548,0.114175561171668,0,0,0.145868946247491,0,0,0,0,0.0730270044133363,0,0,0,0.0475590893799839,0,0,0,0,0,0,0,0,0,0,0.135543365549277,0,0,0,0,0,0,0,-0.174311568383157,0,0,0,0,0.0472296571045424,0,0,0,0,0,0,0,0,0,0,-0.0124607165521111,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,-0.151041137875894,0,0,0,0,0,0,-0.0827193971698363,0,0,0,0,0.477736488541543,0,0,0,0,0,0,0,0,0,0,0,-0.0302826631199562,0,0,0.360698039355524,0,-0.0133010545923005,0,0.481546143441084,0,0,0,0,0,0,0,0,0,0.0747596444702514,0.0184381104297929,0,0,0,0,0,0
X600741.SH,0,0.280378719560706,0,0.0700088080239894,0,0,0,0,0.187729211927716,0,0,0,0,0,0,0,0,0.069535125929277,0.0944454051975026,0,0,0.0210233729961665,0,0.0142536206833957,-0.0623353448617541,0,0,0,0,0,0,0,0,0,0,-0.0166274450132635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673732076595426,0,0.0236963763162365,-0.0496772918831461,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.111496546881334,0,0,0,0,0,0,0,0,0,0,0.510303152868384,0,0.0382891660345998,0,0,0,0,0,0,0,0,0.0235139015929372,0,0,0,-0.0396000230650135,0.0745723430512676,0,0,0,0,0.174707801088796,0,3.46944695195361e-18,-0.113170240654385,0,0,0,0,-0.00956157703217893,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0658896896887843,0,0,0,0,-0.0915272235609916,0,0,0,0.165318619148023,0,0,0.0736724842798216,0,0,0,0,-1.73472347597681e-18,0,0.101359533163159,0.0773497560366348,0,0,0,0,0,0,0,0,-0.0395605759480349,0,0.014715700249209,0,0,0,0,0,0.00650637095240873,-0.0425062265684164,0,0,0.164310166495524,-0.00893254467951003,0,-0.0084494241887917,0,0,0,0,0,0,0
X002236.SZ,0,0,0.396053554074696,0,0,0,0.0605089728728043,0,0,0,0,0,0,0.0993999099418954,0,0,0,0,0.119560137099163,0,0,0,0,0.138260018287645,-0.0102625364956697,0,0,0,0,0,0,0,0,-0.0594125212919713,0,0.324097444870054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264275628185037,-0.0289942158732487,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0905702703001458,0,0,0,0.226064186606016,0,0,0,0,0,0,0,0,0,0,0,0,0.0317366576460776,0,0,0,0,0,0.0381544490272243,0,0,0,0,0.174730255234828,0,0,0,0,0,0,0,-0.0291531162657452,0,0,0,0,0,0.000818098334871181,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.210752611310195,0.030039017571502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389295106160592,0,0,0,0,0,0,0,0,0,0,0,-0.0127506756728407,0,0,0,0,0,-0.165827929420194,0,0,0.0500098702273348,0,0,0,0,0,0,0,0,0.0244882089364446,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.167861825837792,0,0,0,0.118856753399812,0.169130776903731,0,0,0,0.336279647708851,0,0,0,0,0,0,0,-0.0904367037201882,0.0926506399671966,0,0,0,0,0.0146083866537936,0,0,0,0.0699916482451412,0,0,0,0,0,0,0,0.206658311676506,0,0.288544835932634,0,0,0,0,0,0,-0.247878982470347,0.00257485292479976,1.73472347597681e-18,0,0,0,0,0,0
X600809.SH,0,0,0,0.096600308201694,0,0.0822507023966364,0,0,0.268547754785749,0,0,0,0.149989770792521,0,0,0,0,0,0,0,0.0945715677902357,0,0,0,-0.0510957155225411,0,0,0,0.0740183910195331,0,0,0,0,-0.03994527032884,0.11744905224771,0.16488323918653,0,0,0,0,0,0,0,0.18471234342819,0,0,0,0,-0.00532345467838367,-2.16840434497101e-19,0,-0.0231661482607543,-0.00106659700872366,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.191127262720884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493005099868054,0,0,0.206103549507336,0,0,0,0,0,0.101758421784261,-0.297670938993223,0,0,0,0.0458962515436734,0.0199293984230409,0,0,0,0,0,0.00793169833426997,0.0973106395527984,0.0214850011587271,0,0,0,-0.0212773166956288,-0.0469695932325507,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.141646830526998,0,0,0,0,0,0,0.0764726493050778,0,0,0,0.40338552656355,0,0,0,0,0,0.116854086075552,-0.0430191463542798,0,0,0,0,0,0,0,0,0,0.17765302464362,0,0.196580125525702,0,0,0,0,0,0.0120678988463674,-1.0842021724855e-19,0,0,0,0.0619365800024769,0,0.0275634541916352,0,-0.0421636539230316,-0.0270163097493735,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.299723923709743,0,0.63367733088905,0,0,0,0,0,0,0,0,0,0.0527986835946181,0.105718746609798,0,0,0,0,0,0,0,0,0,0,0,0,0.0790387339401053,0.136669657646208,-0.0323521575485506,0,0,0,0,0.054686092131699,0,0,0,0,-0.0015296496781148,0.0249160119154102,-0.017525647818837,0.0182847832448703,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110833953260032,0,0,0,0,0,0.0267481323024878,0.149564397326902,0,0.285124448147478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959451295434055,0,0,0.00361244933511719,0,-0.0490505524513615,0,-0.089736129901868,-0.230898324731622,0.132960746471343,0.126537908175699,0,0,0,0,0,0
X600271.SH,-0.250156778822462,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734187396751442,0,0.0577645508802512,0,0.237123902052519,0,-0.259863450868673,0,0,0,0,0,0.126731637789038,0,0.216440008693418,0,0,0,0,0,0.258761220203166,0,0,-0.031964334609829,0,0,0.281689124214642,-0.105483681119575,0,0,-0.172624016565849,0,-0.0359625037870661,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0390773473129782,0.197146234328453,0,0,0,0,0,0,0,0,-0.0693361644350488,0,0.0408050804798223,0,0,0,0,-0.104044358829799,0,0,0,0,0,0,-0.0557518204700562,0,0,0,0,0.102467604146201,0,0,-0.153628500450796,0,0,0,0,0,0.0572626318684304,0,0.0291589380600099,0,0,0,0.0148779158590319,0.00907469668277432,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0158843896334665,0,0.0726701007961565,0,0,-0.0956203503505621,-0.0316244432287722,0.0920003063940854,0,0,0,0,0,0,0.0885171942905789,0,0,0,0,0,0,0,0,0,0,0,0.00242502676243377,0,0,0,0.0790451291211939,0.148168146238806,0,0,0.0522427884230078,0,0,0.197366414992403,0,0,0,0,0,0,0.0062683746379536,-0.00343854469638463,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.178928461623573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340862147280917,0.0509136389619254,0,0,0,0,0,0.505128517004382,0,0,0.139674338131765,0,0,0,0.00120330732566092,0.0103433321984218,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.154504206119824,0,0,0,0,0,0,0,0,0.27269986472787,0,0,0.0664846652495936,0,0,0,0,-0.0981096291749898,0,0,0,0,0,0,0,0,0,0,0,0.172143424133131,0,0,0,0,0,0,0,-0.00775671175547774,0,0,0,-0.00140975676153398,-0.0295934273150864,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.189950754323577,0,0,0,0,0,0,0,0,0,0,0,0.26958387353265,0.0234751174437314,0.0555039979513664,0,0,0,0,0,0,0,0.0106177793255949,0,0,0,0.164332716290029,0,0,0.0349812111525629,0,0.437268949654011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595715963822529,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0568533112714748,0,0,0.0174782619119408,0.0659872536534826,0.0976753377766556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182833145345879,0.102692288543513,0,0,0,0,0,0.0233086001542763,0,0,0,0,0.0147054082158464,0,0,0,0,0,0.00486521542667518,0,0,0.0416057532317291,0,-0.035162199067518,0,0,-0.017991788735097,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0555077938651325,0,0.257783712185247,0,-0.066025573028821,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0685622121351118,0,0,0.100683584768089,0,-0.046804482960409,0,0.037376529294049,0,0,0,0,0,0,0,0,0,0.367170408373824,0,0.178150748573834,0,-0.00873123135078954,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875943317422425,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,-0.10518129452268,-0.0436444569573663,0,0,0,0,0,-0.00834801587740999,0,0,0,-0.207903393862691,-0.0506949939817738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533127733436565,0.211361165032717,0,0.128251013334466,0.0959539984683884,0,0,0.0744273018727343,0,0,0,0,0,0,0,0,0,0.0189857206833399,0,0,0,-0.0982866960931532,0,0
X002241.SZ,0,0,0.0594924784076972,0,0,0,0,0.0062598229601841,0,0,0,0,0,0,0,0,0,0,0.240729219466562,0,0,0,0.0669685511541748,0,-0.0204634131865209,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.336189315858544,0,0,0,-0.162587886305286,0,0.101242180431643,0.1064467136012,0,0,0,-0.0205529801569274,0,-0.00179037686467233,-0.0445937874544503,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.253166209205587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296034138199658,0,0,-0.0209846110959493,0,0,0,0,0.199232375259757,0,0.205584606402224,-0.32260495426578,0,0,0,0,0,0,0.0944028665982287,0,0,0,0,0,0,0,0,0,0,0,0.00130744068316102,0.0111576813193322,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057990237680116,0.16455251493317,0,0,0,0,0,0,0,0,0,0.12262157184874,0,0,0,0.051685514239649,0,0,0.0465793125177593,0,0.0910805221084946,0,0.0962780279948142,0,0.0134324121336722,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.00606762622780744,0.121364507029829,0,0,0,0,0,0,0,0,0,0,0.0574233931812262,0,0,0.0256406191227368,0.198044654241089,0,0.0624862283347978,0,0,0,0,0,0.279463058757698,0,0,0.072488007875209,0,0,0,0,0,0,0,0,0,0.0336389918002576,0,0,0,0,0,0,0,0,0.0319215196126598,0.0139851993083139,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.02525258359631,0,0,0,0,0,0,0,0.041225573296909,0,0,0,0,0,0,0,0.0463600949205869,0.080126592549518,0,0,0.122519307938012,0.335326163297301,0,0,0,0,0.319841163212356,0,0,0.0720886094927147,0,0,0,0,0,0,0.0791507538766452,0,0,0,0,0,0,0,0,0.0209621508626611,-0.00490912056899628,0,0,0,0,0,0
X300136.SZ,0,0,0.11394543928106,0,0,0,0,0,0,0,-0.137601274749266,0,0,0.285683423740444,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.194164623397322,0.104445723303243,0.249134118400115,0,0,0,0,0.372454605185259,0,0,0,0.055924213304502,0,0,0,0,0,0.0359318155196226,0,0,0,0.116630930649058,0,0,0,-0.00736148928391316,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.199702719747667,0,0,0,0.0663626697532209,0,0,0,0,0,-0.422172347551302,0,0,0,0,0,0,0.0890775938052434,0,0,0,0.23142246102078,0,0,0,0.318739313763475,0,0.0533833823735762,0,0,0,0.157811285016954,0,0,0,0,0,0,0.0100111337130937,0,0.0142767259758985,0,0.164022838847312,0,0,0.0299782617735191,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141707692325607,-0.0210031347178363,0,0,0,0,0,0.0298915527872318,0,0,0.0233748383945903,0,0,0.104099143553369,0,0,0,0,0,0,0,0,0.0377388585371249,0,0,0,0,0,0,0,0,-0.0565724114622965,-0.0305731130101199,0,0,0.0077714778866898,0,0.0185293422988317,0.0172526217523287,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.217017928745546,0,0,0,0,0,0.00831776331076405,0.136403528959635,0,0,0,0,0,0,0.13116685965009,0,0.0040836829199965,0,0,-0.0446345481946436,0.109996453960127,0,0,0,0,0,0,0,0,0,-0.0238686015923568,0,0,0,0,0.0712765936913213,0,0,0,0.0891978166298466,0,0,0.0415602182977795,0.247364152207446,0,0.0345048539426149,0,-0.0385119399498452,0.0115280460925192,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0431546168883193,0,0,0,0,0.0812673116659502,0,0,0,0,0,0,0.0489217761157949,0,0.0210677642512348,-0.0635922171193498,0.237959535877666,0,0,0,0,0,0,0.0495331714867615,0,0,0.353657730103177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986279422330554,0,0,0,-0.0323115934982244,-0.00425123686341179,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.338452662707194,0,0,0,0,0,0,0,-0.161813792896811,0,0,0.198052887961465,0,0,0,0,0,0.0192460314148643,0,0,0,0,0.229277187409331,0,0,0,0,0.122484590884721,0,0.234351281252861,0,0.149685006994821,0,0,0,0,0,0,0,0,0,0,0,0,0.0317499559999721,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.154813156267211,0,0,0,0,0,0,0,0,0,0.402395636099807,0,0,0,0,0.568713001878503,0,0,0,0,0,0,0,0.0614019842046077,-0.153664843994559,0,0,0,0,0,-0.102296671368407,0,0,0,0,0.131856584621741,0,-0.188087815002693,0,0.00842817007819673,0.0515834262001721,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.310052716454425,0,0,0,0,0,-0.0300672721854751,0,0.228022715743728,0,0,0,0.0979210722276682,0,0.134140109842986,0,0,0,-0.0133597905317153,0,0,0,0,0,0.236135456061872,0,0,0,0.16651138198474,0,0,0.352171208217302,-0.0221196786098034,0,0,0,0,-0.0406226190036755,0,0.305502582090126,0,-0.0459800888464555,-0.054581726409604,0,0,0,0,0,0
X000869.SZ,0,0,0,0.28152035848034,0,0,0,0,0,0,0,0.18648241135246,0,0,0,0,0,-0.05488721022717,0,0.134901124745093,0,0,0,0.06964066332841,0,0,0.321693262631715,0,0,0.0431177705257782,0,0,0,0,0,0,0,0,0.0687983972368295,0,0,0,0,0.0136509668699815,0,0,0,0,0,0,0,-0.010605459510283,0.062741253115402,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144807890875404,0,0,0.44797289023039,0,0,0,0,0,0.160230382800889,0,0,0,0,0.234048407767377,0,0,0,0,0,0,-0.162483344660179,0.0674782705572403,0,0,0,0,-0.0293133551098032,0.00566197440886781,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0784858597322871,0,0,0,0,0,0,0.0387024349915112,0,0,0.0371133659019687,0.048219180075451,0,-0.045166900927424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472288555603,0,0.0972471820769776,0.0399655363885706,0,0,0,0,0,0.0195482316590924,0,0,0,0,0,0,-0.0156581734292024,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0954233364183094,0,0,0,0,-0.0761570882539108,0,0.105489834703717,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.153578910056538,0.0548796855143862,0,0,0,0,0,0,0,0,0,0,0,0.165551253136011,0,0,0.344739071808483,0,0.0222827525491314,0,0,0,0.0561242327697493,0.22338406382896,0.185284520121979,0,0,0,0,0.0809460765692429,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.228926945337457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481233205113431,0,0,0,0,-0.0554812776410223,0,0,0,0,0,0,0,0.0447133567319962,0,0,0,0,0,0,-0.138936868355728,0,0,0,0,0,0.162706775133513,0,0,0,0,0,0,-0.0757500320456106,-0.102289075145323,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.476441617727824,0,0,0,0,0,0,0,0,0,0.445370575131297,0,0,-0.148287366119535,0,0,0,0,0.442502293522678,0,0,0,0,0,0,0,0,0,0,0.145977574871641,0,0,0,-0.236340994782633,0.33384613895591,0,0,-0.0772759785943737,0,0,0,0,0,0,0.188735966699862,0,0,-0.573224405654628,0,0,0,-3.62088500552387,0,0
TED,0,0,0,0,1.26595199840766,0.0166125645109759,0,0,0,0,0,0,-0.264557699161088,-0.620817830742385,0,0,0,-0.301004233218875,0,0,0,0,0,0.223528429015134,0,0,0,-0.0583706594875035,-0.00776887055170728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432806936842171,-0.181117236847911,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.087606445884928,0,0,0,0,0,0,0,0,0,-0.056328268356121,0,-0.0537974914938925,0.0278369462389885,0,0,0,0,0,0,0,0,0,0,0.0673505243712332,-0.0431189784670596,0,0,0,0,0,0,0,0,0,0,0.0179081250036709,0,0,0,0.0125684307342466,-0.00271187037131718,0,0,0,0,0,0
MKreturn,0,0,0,0.0185090272401562,0,0,0,0,0,0,0,0,0,0.0206211888833105,0,0.0040175966712636,0,-0.00732669438038552,0.0339964771864087,0,0,-0.137995049162936,0,0,0,0,0,0,0.0164294076048653,0,0,0,0.0479382839532244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328393397448754,0,0,0,0,0.027833145205619,-0.0474312116484669,0,0,0,-0.0131026295501255,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000217927931964003,0,0,0,0,0,0,0,0,0.000953075526164753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.000254672594890566,0.00294383840140496,0,0.000540521461690588,0,0,0,0,0.0028073622864095,-0.00125864410654555,0,0,0,-0.022816167394926,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.012548504310668,0,0,0,-0.0246016207169354,0.0137849463818319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170742346486901,0,0,0,0,0,0,0,-0.0783580495418826,0,0,0.0551725716526859,0,0,0,0,0,0,0,0,0.00144460196192389,0,0,0,0,0.091497173005767,0,-0.0371686202384512,-0.0666930602394462,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000327525000982977,0.0051232932543371,0,0,0.00212489303679651,0,0,0,0.00682017700533572,-0.0128282328133488,0,0,0.00591155484640904,0,0.000618546700981776,0,0,0,0,0,0,0,0,0,0,0,0.00455688630821179,0,0,0,-0.00527581606177848,0,0,0,0,0,0,0.00763674377973159,0.0129628463784922,-0.0201723384742182,0,0,0,0,0,0,0.0160911723305595,0.0107926988787005,0,0,0,-0.0258754105149384,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00831918540531605,0,0,0,0.0211155685812375,0,0,0,0,0,0,-0.0255833240353909,0.00741807516446965,0,0,0,0,-0.0233096787673181,0,0.0015426409485668,0,0,0,0,0,0,0,0,0,0,0,0.000764572164311101,0,0,0,0,0,0,0,0,-0.00797179077007974,0,0,0,0,0,0.0145794022058815,0.00946448563322102,0,0,0,-0.156410586669713,0,0
