,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X600276.SH,X003816.SZ,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000338.SZ,X600031.SH,X300124.SZ,X000063.SZ,X000625.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X002463.SZ,X002241.SZ,X000157.SZ,X600703.SH,X600372.SH,X600066.SH,X600584.SH,X600522.SH,X000977.SZ,X002028.SZ,X600741.SH,X002236.SZ,X600183.SH,X000921.SZ,X002049.SZ,X601877.SH,X600487.SH,X002223.SZ,X002180.SZ,X000661.SZ,X000800.SZ,X000400.SZ,X002129.SZ,X600418.SH,X002074.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,-0.100073505109564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231270712001738,0,0.0617231043697507,0,0,0,0,0,0.401506175882216,0,1.38777878078145e-17,0,-0.0272280926030784,0,0,0,0,0,0,0,0,0,-0.0327303849508241,0,0,0,0,5.42101086242752e-20,0,0,0.195935772624649,0,0,0,-0.108756580712971,0,0
X600104.SH,0,0,0,0.0535963828803767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681622164212592,0,0,0,0.0919547552867516,0,0,0,0,0,0,-0.00773727489956286,0,0,0,-0.0441666555988876,0,0.0099801301299367,0,-0.0334357348289978,-0.00975492071466571,0,0,0,-0.0548263774790917,0,0,0,0,0.0200545359838271,0,0.0641710294266007,0,0,-0.0802464795973967,0.0213358735379301,0,0,0,0,0,0
X000725.SZ,0,0,0,0.0565677295585587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240062344275155,0,0,0,0.295323312111337,0,0,0,0.0753847182528096,0,0,0,0.0126933165034517,0,0,0.235384807061831,0,0,0,0,0,-0.0860300712578054,0,0,0,0,0,0,0,0,0,0.0591838782254544,-0.0329426037461843,0,-0.0045849352982255,0.0220791785595221,0,0,0,0.0488531502459626,0,0
X000338.SZ,0,0,0,0,0,0,-0.0901147133339996,0,0,-0.0109595872153998,0,0,0,0,0.0589513816692775,1.73472347597681e-18,0,0,0,0,0,0.0871288750636261,0,0.105702082763076,0,0,0,0,0,0.0454917876645583,0,0,0,0,0,0,0,0,0,0,0.194481700263955,0,-0.0355999439493795,-0.0470062667132834,0.0766739641898376,0.0508861327999138,0,0,0,0,0,0,0.0257658786896082,-0.307296532642949,0,0,0,0,0
X600031.SH,0,0,0,0.115244066827603,0,0,0,0,0,0,0,0,0.137824947062107,0.220039833872814,0,0,0,0,0,0,0,0,0,0,0,0,0.597189574431209,0,-0.0837060611400322,0,0,0,-0.0706431670709242,0,0,0,0,0,-0.0121307642631646,0,0,-0.108153780210148,0,0,0,-0.0557992747780851,0,0,0.0759723081444824,0,0,-0.0133514216010916,-0.0217985009090327,0.00793652288799309,0,0,0,0,0
X300124.SZ,0,0,0,-0.165883422399532,0,0,0,0,0,0.183192475462869,0,0,0,0.169798628441613,0,0,0,0,0,0,0,0,0,0.290292942567459,0,0,0,0.0614602462718947,0.019151901407427,-0.0864975639143044,0,0,0,0,0,0,0,0,0,0.0339579105715676,0,0,0.0371610454625905,0,0,0,0.0973666088548281,0,0,0,0,0.0931005570173928,0.0468157758229919,0,0,0,0.127975275285502,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0297058910164034,0.0257267622318009,0,0,0,0,0,-0.0645905931607005,0,0,0,0,0,0.156251245135716,0,0,0.107416863554403,0,0,0,0.0846039778064291,0,0,0.15213660694401,0,0.0239356838603127,0.0425197160892492,0,0,0,-0.00989985827718371,0,0,0,0,0.00245826399752963,0,0.0631388107653626,0,0,0.025881454384772,-0.134652315935454,0,0,0,0,0
X000625.SZ,0,0,0,0.32494496794167,-0.0490860304002425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258188125690062,0,0,0,-0.357959498989252,0,0,0,0,-0.021949086005801,0,0,0,0,0,0,0,0.125621012200361,0,0.668912209023095,0.0408104603046775,0,0,-0.0845387018163124,0.0496886664670832,-0.0948458986585973,0,0,0,0,0
X002304.SZ,0,0.404553049846619,0.149310620574635,0,0,0,0,-0.0391337187183168,0,0,0,0,0,0,0,0,0,0,0,0,0.0193007293307301,0,0,0,0,0,-0.0304657089136094,0,0,0,0.0139829526056354,-0.136730504121743,0.00878974713126748,0,0.434218201382123,0,0,0.0464595025504533,0,0,0,0,0,0.031208308283731,0,0,0,0,0,0,0,0.0576454068963707,-0.0114255764979703,-0.0316782294415321,0,0,0,0,0
X000596.SZ,0,0,0,-0.0313681201806307,0,0.41049370176573,0.0250555515282223,0,0,0.354066142817307,0,0,0,-0.0363243151421506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011014580173728,0,-0.0122459090273075,0,0,0,0,0,0,0,0.153888582355924,0.0735989993305896,0,0,0,-0.0784840038514938,0,0,0,0,0,0.0363629895423546,0.140690501773376,0,-0.00993130362599336,0,0,0,0,0.00403673978840793,0,0
X300014.SZ,0,0,0,0.170014954659376,0,0,0.278811072273308,0,0,0.0659814340352206,0,0,0,0,0,0,0,0,0,0.218433138857107,0,0,0,0,-0.0567537194140513,0,0,0,0,0,-0.0511870829124882,0,0,0,0,0,0,0,0.0932245876213581,0,0,0.02669817166184,0,0,0,0,0.222693906572458,0,0.179433204210756,0,0,0,-0.0769986262380234,-0.0451672507965181,0,0,-0.000625695193320147,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0792957092203529,0,0,0,0.418309894811348,0,0.0692015627246949,0,0,0,0,0,0,0,0,0,0.0655152022158569,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0353324221333469,0.0121291365946637,0,0.0494210707260679,-0.51090298608482,0.0357636223355098,0.0422256029084126,0,0,0,-0.0596002307014735,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0454326410165691,0,0,0,0.015323208285518,0,0,0,0.00233961877748803,0,0.011381806325546,0,0,0,0,0.268562937023378,0,0,0.056300702328193,0,-0.05722464773753,0,-0.0676371335375812,0.0967856687984957,0,0,0.0273944178418678,0,0,0,-0.0518614182303064,0,0,0,0,-3.46944695195361e-18,0.136317460725388,0.0562912370933833,0,0,0,0,-0.0241905947538052,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.414666605743394,0.136092585804418,0,0,0,0.0251167430947434,0,0.122812159158765,0,0.00643363559670904,0,0,-0.0169366265777173,0,0,0,0,0,0.173952667718578,0,0,0,0,0,0.0561078201829636,0,0,0,0,0,-0.0401315581990089,0,0.0595738596854932,-0.162803354113022,0,0,0,0.103096024191447,0,0.0705930812845228,0,0,0,0,-0.0630924523493842,0,0,0,0.00490495943459361,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555853561351848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206098242069239,0.0641707585864063,0,0,0.157299644366852,0,0,0,0,0,0,0.165573293724001,0,0.0714320853731434,0,0,0.0764205469146301,0,0,-0.0469612928725098,0,0.0661663136109137,0,0,0,0,0
X002241.SZ,0,0,0,0.524525471060742,-0.0301965601860117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139626356674735,0,0,0,0,-0.00617939960758117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488762366099083,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0228478014418899,0,0,0,0,0,0,0,0,0,0.254959117440627,0.230481746737285,0,0,0,0,-0.0501391363636297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316127981914514,0,0,0,0,0,0.0977174760932339,0,0,0,0,-0.0268462583794373,0,0,0,0,0,0,0,-0.00347261566628066,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646854465850186,0,0.0239079433851146,0,0,0,0,0,0,-0.0266996098913972,0.131137833799692,0,0,0.12311668361194,0,0,0,0,-0.0540604498491481,0,0,0,0,0.181264756092565,0,0.0467532313964482,0,0.12977785702545,0.0309534730591631,0.0296736793465541,0,0.0577133338724738,0,0.00483348151699026,0.0907890091645129,0,0,-8.67361737988404e-19,0,0,0,0.064391472987157,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427259480241799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389284641758542,0,0,0.132692408481189,0,0,0.304128662949892,0,0,0,0.0522379864162229,0,0,0,0,0,0,0,0.0195009958142594,0,-0.00183047329760811,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444095125637366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396821653780737,0.0531116004577288,0,0,0,0.00137994755119435,0,0,0,0.200348062397499,0,0,0.0906633061420886,0.369937481150866,-0.137771722409551,0,0,-0.0681877237293279,0,-0.0446575399422865,0.0482275714253898,0,0,0,0,0,0
X600584.SH,0,0,0,0.0371642376712884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233573051375877,0,0,0,0,0.00103844613771053,0,0,0,0,0,0,0.173666508696468,0,0,4.33680868994202e-19,0,0,0.0340965967676298,0,0,0,0,0,0,0,0,0.0181467424534299,0,0.126747434965943,0,0.0980099944594441,-0.0118083474735982,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0657271928417111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462723690245724,0,0,0,0,0,0,0,0,0,0,0,0,0.0120710446341669,0.418897099199669,0.0545261263590631,-0.176308983358063,0,0,0.138369347331351,0.0999802738849869,0,0,0,0,0,-0.12558007345236,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.155583213155944,0,0,0,0.216842394048382,0,0,0,0,0,0,0,0.355666798515774,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0470707684711949,0,0,0,0,0,0,0,0,0,0.109595914274137,0.171187969470367,0,0,0,0,-0.0881139588839372,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767116351754334,0.208929595977293,0,0,0,0,0,0,0.215076111181889,0.178042222373713,0,0,-0.0838452287589204,0,0,0,0,-0.165990754766829,0,0.123027849060384,0,0,0,0,0,0,0,0,-0.114117817453952,0,0.127408012504545,0,0,0,-0.123400679829732,0,0,0,0,0,0,0.114828795171532,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217569217820928,0,0,0,0,0,0,0,0,0,0,0,0,-0.399310570248025,0,0.0737636085413276,0,0,0,0,0,0,-0.12483189638272,0,0,0,0,0,0,0,0,0,0,0.191000714657235,0,0.0909829779196624,0,0,0,-0.0118838190840305,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540809952653811,0,0,0,0,0,0,0,0,0,0,0,0.111670771739225,0,0,0,0.0678466673197184,0,0,0,0.107229137423804,0,0,0,0,0,0.094808405062119,0,0,-0.035821855672519,0.0655564863247892,0.107646123106366,0,0.0139369059078104,0,0,-0.077542075761515,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596265944774053,0,0.333932842236412,0,0,0.0814002722895356,0,0.0235001477555469,0,0.100352039128488,0,0.18764557190421,0,0,0,0,0.118598340333066,0.269245857931689,0,0,0,0,0,0,0,0,0,0,0,0,-0.025721821961149,0,0,0,0.0417894660318409,0,0
X000921.SZ,0,0,0,-0.46960805693363,0.536592050080302,0,0,0,0,0,0,0,-0.12070612539816,0,0,0,0,0,0,0.68547215478504,0,0,0,0,0,0,0.154171358024721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303638203328089,-0.063120699785363,0,-0.217702006749523,-0.0876665857241354,-0.0529256326080323,0,0,0,0.0754114913197619,0,0
X002049.SZ,0,0,0,0.0614104505867364,0,0,0,0,0,0,0,0,0,0,-0.105873308276338,0,0,0,0,0,0.0345385654740008,0,0,0,0,0,0,0.243279686454451,0,-0.193451278745061,0,0.300593900704489,0.162610450522159,0,0,0,0,-0.0561327901813269,0,0,0,0,0,0,0,0,0,0,0,0.201966713103926,0,0,0.0915646340237231,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00140815958229359,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.234808787215682,0,0,0,0.137277051898714,0,0.101602517099645,0,0.00579528942574093,0,-0.0810375139227839,0,0,0.113182255251863,0,0,0,-1.73472347597681e-18,0.0453301804980221,0,0,0,0,0.05912698888787,0,0.00340510867599714,-0.00826999442366165,0,0,0,0,0,0,1.73472347597681e-18,0,0
X600487.SH,0,0,0,0,0,0,-0.0633325581911257,-0.0202741841410244,0,0,0,0,0,0,0,0.0600481142637569,0,0,0,0,0,0.0522765846838569,0,0,-0.0475819079566672,0,0,0,0,0,0,0.307832239015261,0,-0.042468895294778,0,0,0,0,0,0,0,0,0.312770887394978,0,0,0,0.0555867759190604,0,0,0,-0.0228832099808476,0.0173666163492153,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106749867318794,-0.209370354702294,0,0,0,0.138158724064111,0,-0.0586136676616814,0,0,0,0,0,0,0,0,0,0.103792937264453,0,-0.24891186131846,0,0,0,0.303539101612589,-0.128851808977486,0.153613348454911,0,0,0,0,0,0.133220275768431,0,0,0,0.0602879057655898,0,0,0.0297608489919353,0,0,0,0.0781512108090751,0,0
X002180.SZ,0,0,0,0.1881257500374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142585010185386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194237767356087,0.0784926908827349,0.107261978120139,0.0462626906551614,0.0190639770139018,0,0,-0.0218451072831665,0,0,0,0.0160035840002218,0,0
X000661.SZ,0,0,0,-0.349995106603238,0,0,0,0,0,0.0781987666380193,0,0,0,0,0,0,0.0841571528002694,0,0,0,0,0,-0.054825103701875,0,0,-0.343363217809323,0.0751350597730754,0,0,0,0,0.188021383116666,0,0,0,0.186140292585324,0,0.233822493763171,0,0,0,0,0,0,0,0.0142930997728324,0.145240809848524,0,0.305723643478034,0.0448705032564729,-0.0564019263094502,0.0918993343203838,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0594250540022341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174849217971275,0,0,0.0246117737747878,0.0380339594820078,0,0,0,0,0,0,0,0.035812050819178,0.101501664188925,0.062012495296718,0,0,0.0120627528110833,0,0.0185212151507859,0,0,0.153534563164762,0,0.138529756254805,0.0500167940999522,0,0,0,0.0330332170559446,0,0,0,0.00584103791196955,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799629695445149,0,0,0.0245403269293116,0,0,0,0,-1.73472347597681e-18,0,0.144902071793592,0,0,0,0,0.0542422194450489,0,0,0,0,0,0,0,0,0,-0.0186833583307571,-0.0561855591930484,0.075921983572645,0,0,0.039953928148672,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.109010617855967,0,0,0,0,0,0.135113217185718,0,0,0,0,0,0,0,0.078600505209527,0.00512408495489144,0,0.0243201521531428,0.0923150076930773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124693070841943,0,-0.070080245018993,0,0.300764090856972,0,0,0,0,0,0,0,0.00118862356015209,0,-1.73472347597681e-18,0,0,0.0173583420448703,0,0,0,0.0954511185097698,0,0
X600418.SH,0,0,0,0.00726637762922941,0,0,0,0,0,0,0,0,0,-0.039261389958078,0,0,0,0.438660317057075,0,0,0,0.14106637663208,0,0,0,0,0,0,0,0,0,0,0.0995225500798267,0,0,0.112165143480438,0.0557542788323973,0,0,0,0,0,0.103602824141298,0,0,0,0,0,0,0,0,0,-0.020718424948706,0,0,0,-0.0173366986154256,0,0
X002074.SZ,0,0,0,0.0169253009248036,0,0,0,0,0,0.0620259567882877,-0.0891251324988056,0,0.212950897785008,0,0.193336596435387,0,0,0.0627960369123667,0,0,0.251159781927169,0,0,0,0,0,0,0,0,0,0,0,0.00702838847507256,0,0,0,0.113852993986282,-0.0204916632482373,0,0,0,0,0,0.102707002734788,0,0,0,0,0,-0.00816923159228011,0,0,-0.109440218559562,0,0,0,0.0561387216784323,0,0
X002156.SZ,0,0,0,0,0,-0.0188626365188324,0,0,0,0,0,0,0,0,0.101203939971788,0,0,0,0,0,0.11992135832914,0,0,0,0,0,0,0,0,-0.178794847724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333597943606792,0.0702628110589033,0.169977922690778,0,0,-0.059176613591298,-0.0260631237849639,0,0,0,-1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1225939162851,0,0,0,-0.0802884385699627,0,0,0,0,0,0,0.00463657790813723,-0.18472615123829,0,0,0,0,0.186772183604854,0,0,0.0882044285155478,0,-0.141864457873649,0,0,0,-0.215462946733768,0.04087584603085,0.143712611981353,0,0,-0.0969976069725282,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601583969123441,0,0,0,-0.00701674579993872,-0.0960304455991006,0,0,-0.0595166609529632,0,0,0,0,-0.0276412674629636,0,0,-0.198840759150084,-0.0760909539219619,0,0,0,0,0,0,0,0,-0.0399335543031306,0,0,0,0,0.0508071304735403,0,0,0.100489791846811,0,0,0,-0.145011669501723,0,0.129819479744518,0,0,0,-0.843097752364882,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520702773957171,0,0,0,0.0241540748147687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533890523413136,-0.0195138927710421,0,0,0,0,0,0,0,-0.166697430382006,-0.0045140863524468,0,0,0,0,0.480816133002108,0,-0.177126500365388,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240400772451145,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0239916961022392,0,0,0,0,0,0,0,-0.045714882967823,0,0,0,0,0,-0.0245557078112978,0,-0.00100184321480082,0,0.161657815012141,0,0,-0.000887385586693471,-0.0114076423939289,0.0383916108634661,-0.0460525994737654,0,0,0,-0.0651114126588501,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0706218105035787,-0.110024443859772,0,0,0,0,0,0,-0.0713389854758571,0.0501801253055399,-0.035259008560833,0,-0.0210060555655534,0,0,0,0.0220604914979764,0,-0.0249664735399708,0,0,0,0,0.0967240062330375,0.0596958960973426,0,0,0,0,0,0,0,0,0,0,0,7.55047823224856e-05,0,0,-0.0238405387103486,0,-0.0416823128526536,0,0,0,0,0,0.144176089827344,0,0,0.0199368252684522,0,0
MKvol,0,0,0,-2.06345018557186e-06,0,0,0,0,0,0,0,0,0,-0.0038126463749439,0,0.00291325741451184,0,0.00011261224671002,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142595699282059,2.71050543121376e-20,0,0,0,0,-0.00238863556004356,0.00233436798294255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00701194994037756,0.00518222028220529,0,0,0,0.031956354665798,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670066503593821,0,0,0,0,0,0,0,0.059484864561176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453976507063028,0.475989312503194,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00447805726120466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058115191728034,0,0.000769529941997791,0.005777395365003,0,0,0,0,0,0,-0.00373421122493845,-0.00078546552004338,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00419304412545585,0,0,0,0,0.00179429008205655,0,0,0,0.00847304465586804,-6.02787676299899e-05,0.00492026811693365,0,0,-0.0212992458761883,0,0
CarbonVol_Hubei,0,0,0,-0.00348129317318853,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.00360739498374382,-0.0126903428067425,0,0,0,0,0,0,0,0.0109055990654443,0,0,0,0,0,0,0,0.0174071806653717,4.33680868994202e-19,0,0,0,0,0,0,-0.0056621929488377,0,0,0,0.00556996315524868,0,-0.0512694060998756,0.0351771082092924,0,0,0,0.162039261894187,0,0
