,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000568.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X601877.SH,X600487.SH,X002008.SZ,X002456.SZ,X002236.SZ,X300124.SZ,X600809.SH,X000661.SZ,X000596.SZ,X600867.SH,X000100.SZ,X300136.SZ,X000977.SZ,X600066.SH,X600566.SH,X000625.SZ,X600498.SH,X300142.SZ,X002179.SZ,X002007.SZ,X002294.SZ,X000157.SZ,X002241.SZ,X002180.SZ,X300146.SZ,X600522.SH,X002049.SZ,X000869.SZ,X600177.SH,X600089.SH,X000050.SZ,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142987350563168,0,0,0,0,0,0,0,0.0111518491744239,0.679932991599775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324074797663806,0,0.256375970493782,0,0,0,-0.168796902358148,0,0.0020904632106259,3.46944695195361e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0331927574214306,0,0.0380188876796446,0,-0.364190449394105,0,0,0,0,0,0,0,0.152126103815508,0.193492892815712,0,0,0,0,0.111623965086363,-0.01431281902232,0,0,0,0.0140458147405679,0,0,0,0,-0.106910419211879,0,0,0,0,0,0.134490660288546,0,0,0,0,0,0,0,0,0,0.027261677668682,0.0593022093192507,0,0,0,0,0,0
X002007.SZ,0,0,0,0.423013571499783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885788866544412,-0.0438916072726505,0,0,0,0.0370285444467609,0,0,0.355549493974717,0,0.0925633391346483,0,0,0,0,0,0,0,0.119854268774641,0,0,0,0,0,0,-0.174227234874828,0,0,0,0,0,0.0984106319193991,1.73472347597681e-18,0,-8.67361737988404e-19,0.00154172264856431,0,0,0,0,0,0
X002294.SZ,0,0,0,0.271735311476417,0,0,0,0,0,0.0594830432442039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079540562281694,0,0.141357331819397,0,0.0123482496880297,0.153869421318436,0,0,0,0,0.0723872444559781,0,0.0238474600980996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102266200855951,-0.000555940960103485,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0714989879104541,0,0,0,0,-0.00706133301407664,0,0,0,0.0137413181483797,0,0,0.0164044756934281,0,0,0,0,0,0,0.0155828408271547,0,0,4.33680868994202e-19,0,0,0.0123156357091201,0.167679891301038,0,0,0,0,0,0,0,0.0211534927342063,0,0,0,0,0,0,0,0,0,0.00495662426087364,-0.00246001544653064,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826932762844002,0,0,0.102109048813379,0.140098280125507,0,0,0.0698486877857749,-0.0582313311085373,0,0,0,0.13377509787124,0,0,0,0,0,0.0996566960572247,0,0,0,0,0,0,0.015787149760148,0.281290925020091,0,0,0,0,0.0767326866251972,0,0,-0.0171820037791489,-0.0175552566153409,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346231278613785,0,0,0.086034917336702,0,0,0,0,0,0,0,0.012628259182697,0.141180226937448,0,0,0,0.0216803902610268,0,0,0.253044110712723,0,0,0,0,0,0,0.0254963748705088,0,0,0,0,0.32146955473118,0,0.00105311997283855,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116667187558071,0.0233514770398398,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.256846054001799,0,0,0,0,0,0,0,0.0449796376241729,0,0.0524020662269689,-0.041115675911322,0.254323243574904,0,0,0,0,0,0,0,0,0,0.0920462110856821,0.0649621743653621,0,0,0,0,0,0,-0.00449486093760163,0,0,0.252631057240075,0,0,0,0,0,0,0,0,0,0,-0.00360973186067672,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.174279050592057,0,0.176080602137953,0.185911485788228,0,0.019907592407189,0,0,-0.0404925159541767,0,0,0,0,0,0.307326195108517,0,0,0,0,0,0,0,0,0.172731078230205,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0140217604346367,0,-0.00908983878457139,-0.0214826062414464,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.0954069754983603,0.0074419229415959,0,0,0,0,0,0,0.202345427265816,0,0,0,0.24879399204102,0,0,0,0.160979812417422,0,0.0750151876662113,0,0,0,0,0,0.0259040877181241,0,0,0.0427064379779468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.0156142993365517,0,0,0,0,0.021298443095393,0,-0.0747186913233338,0,0.0485521571536629,0,0,0,0.000478417665878257,0,0.0599977891723704,0,0.06541966872717,0,0,0.137236795842766,0,0.0281562122683612,0,0,0,0,0,-0.0284005734963712,0,0,0.0891048377084298,0,0,0,0.112054766070266,0,0,0,0,0,0,0.00811530182153932,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.186604290552061,0,0,0,0,0,0,0,0,0,0.187916253268934,0.194654428692059,0,0,0,0,0,0,0,0,0,0,0,0.0627580476978833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154863752854345,-0.0360174577975188,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128958091503537,0,0.30267907021634,0,0,0,0,0,0,0,0,0,0,0,0.0990139457767185,0,0,0,0,0,0.151511324636223,0,0.0986158122658119,0,0,0.0587319891269017,0,0,0,0.153580699738696,0,0,0,0,0,0,0,-0.00300432998308389,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0350894233668828,0,0,0,0,0,0.168792350398569,0,0,0,0,0,0,0,-0.143069804770029,0,0,0,0,6.93889390390723e-18,0,0,0.15675095586743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283187278524331,0,-0.136337362770236,0.507543449184167,0,0,0,0,0,0,-0.0102226965240245,-0.00731053604995862,0,0,0,0,0,0
Change_TY3M,0,0.0495163050633282,0,0.598191388806797,0,0,0,0,0,-0.0212196243601445,0,0,0,0,0,0,0,0,0,0,0,-0.207542980469841,0,0.249214400276665,0,-0.232977725512527,-0.168606862186782,0,0,0,0,0,0,0,0,-0.0504224143774997,0,0,0,0,0,-0.313546825761026,0.0067337622895431,0,0,0,0,0,0,0,0,-0.0162255651748852,-0.018762989273399,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.25134124479619,0,0,-1.3310933764284,3.23109970907783,1.14115092175899,0,-0.741715735613142,-0.683895071407714,0,0.197349075143581,0,0,0,0,0,-1.26810327241072,0,0,0,0,-3.32733128015493,2.10370953535074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19324917363329,0,-0.99419954596756,0,0,0,4.39551064346548,0,0
TED,0,0,0.580123367385716,0,0,0,0,0,0,-0.589910182135933,0.138262881010357,0,0,0,0,0,0,0,0,0,0.202605405392633,0,0,0,0,-1.75230669074052,0,0,0,0,0,0,0,0,0.00430373447214068,0,0,0.543791346609972,0,0,-0.128393943739103,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.442674571744308,0,0,0,0,0,0,0
RealEstate_excess,-0.0200781415847425,0,0,0,0,0,-0.0267507591836637,-0.0936765070137921,0,0.123519112376608,0,0,0,0,0,0,0,-0.0816056027138957,0,0,0,0,0,-0.0844778897460434,0,0,0,0,0,0,0,0,0,0,-0.0570337116332863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435198093653769,0,-0.00788732473811849,0,0.0288939099139329,0,0,0,0
MKreturn,0,0.267925874742737,-0.0272077826467358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262860575241477,-0.0224458441979149,0,0,-0.0616671314502201,-0.0586352105021927,0.053671731384818,0,0,0,0,-0.02405049298529,0,0,0,0,0,0,0,0,0,0,0,0,0.0209611646684537,0,0,0,0,0,0,0,0,-0.00286497975553749,-0.013871706599328,0.411360629300635,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00111644825325814,0,0,0,0,0,0,0,0,0,0.00132489495214014,0,0.000266565063651921,0,0,0,0,0,0,0,0,0,0,0,-0.00111841717195754,0,0,0,-0.000841608134240179,0,0,0,0,0,0,0,-0.000169756166785574,0,0,0,0,0,0,0,0,0.0013203591849331,-0.00231634835516749,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0245586818050424,0,0,0,0,0,0,-0.00940164965334787,0,0,0,0,0,0,0,0.00213409628715834,0,0,0,0,0,0,0,0.0238363874080622,0,0,0,0,0,0,0,-0.0144484156028968,0,0,0,0,0,0,0,-0.00280601162073318,0,0,0,0,0,0,0,0,0.0213094014019482,-0.0410714589421576,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00366035983505692,-0.00472131804640595,0,0,0,0,0,0,0,0.0119148372207601,0,0,0,0,0,0.0115272290692247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622191022293124,0,0,-0.0131537197768509,0,0,0,0.00397324261460008,0,-0.00242822604241941,0.00629921707002682,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.000918811426124465,0,0,0,0,0,0,0.00429418516183405,0,-0.00062200895421007,0,0,-0.00749013133749418,0,0,0,0,0,0,0,0,0,0,0.0112447599719951,0.00302602935977335,0,0,0,0,0,0,0,-0.00809602031373133,0,0,-0.0144601749219264,0,0,0,0,0,0,0,0,0,0,0,0,0.00515604656284973,0,0.00348651577118227,0,-0.00746191232252417,0,0,0,0
