,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X002456.SZ,X002508.SZ,X000100.SZ,X300124.SZ,X601877.SH,X300136.SZ,X300003.SZ,X600089.SH,X002008.SZ,X600177.SH,X002294.SZ,X002085.SZ,X600271.SH,X600522.SH,X000157.SZ,X002007.SZ,X600118.SH,X600487.SH,X000981.SZ,X600867.SH,X600699.SH,X600809.SH,X600566.SH,X600372.SH,X002074.SZ,X000559.SZ,X300115.SZ,X000050.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.46808209972008,0,0,-0.374334834028701,0,0,0,0,0,0,0,0,0,0.0868652931202898,0,0,0,0.0655496502560116,0,0,0,0,0,0,0,0,0.227467677002342,0,0,0,0,0,0,0.0435820563887437,0.0665342888987527,0,0,0,0,0,0,0,0.0576428461843314,0,0.447961930556547,0,0,0,0.0108930048642262,-0.00955925311570188,0,0,0,0,0,0
X002475.SZ,0,0,0.0373635159898948,0,0,0,0,0,0,0,0,0,0,0,0.0161883719864592,0,0.0849823424678556,0,0,-0.0406652795581652,0,-8.67361737988404e-19,0,0,-3.46944695195361e-18,0.120009952597166,0,0,0.444480872873863,0,0,0,0.115984798345026,0.00967268226505953,0,0,0,0,0,0,0,0,0,0.0100039357635282,0,0.0587176831044843,0,0,0,0,-4.33680868994202e-19,0.0190263309039729,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256465837284097,0,0,0.0688428997973299,0,0,0.0158660259934021,-0.219205362868677,0.316222775416208,0,0.383753570066201,0.0499145758244633,0,-0.296680815856812,0,0,0,0,0,0.0256687877449074,0,0,0,0,0,0.0464503417660028,0.012855389197345,0.125517212394662,0,0,0,0.00714919874278741,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0494846809147878,0,0,0.064954456465904,0,0.148911846584322,0,0,0.045124061933021,0,0,0,0,0,0,0,0,0,0,0.0598124934176462,0,0,0,-0.0460854550422726,0,0.0115351339616451,0,0,0,0.290324081923956,0,0,-5.42101086242752e-20,0,0,0.157317619327983,0,0.10149814067531,0,0,0,0,0.0576530425377163,-0.0668055737902174,0,0,-0.00143514468398364,0,0,0,0,0,0
X000338.SZ,0,-0.0422154369745088,0,0,0,0.236514078768251,0,0.0143634915933637,0,0,0,0,0,0,0,0,0,0.329002740276206,0,0,0,0,0,0,0.054880795967951,0,0,0,0,0,0,0,0,0,0,0,0,0.00968746304924721,0,0,0,0,-0.0405174386037312,0,0.220075758473683,0,0,0,0,0,0.000283567324084325,-0.00639093145550158,0,0,0,-0.0836400894936619,0,0
X600066.SH,0,0,0,0,0,-0.0355104917496066,0,0,0,0,0,0,0,0.0573177307322511,0.11403498966317,-0.506114369368104,0,0,0,0,0,0.112028039114085,0,0,0,0,0,-0.0435871707333114,0,0,0,-0.0981798063067125,0,0,0,0,0,0,0.192599854953683,-0.0986663334107736,0,0,0,0,0.122360825031834,0,-0.0296473905324328,-0.00777291951510985,0,0,0.0121112320086812,0.0128059959288204,0,0,0,0,0,0
X002456.SZ,-0.0725624705347466,0,0,0,0,1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0.0570331201779825,0,0,0,0.0998363832896104,0,0,0.0695668919229521,0,0,0,0,0,0,0,0,-0.0391898576929877,0,0.498035874955337,0,-0.198942683587265,0,0,0,0,0,0,0.235405554306114,0,0,0,0,0,0,-0.147916911130932,0,0,0,0,0,0,0.0407537381755721,1.38777878078145e-17,0,0,0,0,0
X002508.SZ,0,0,0,0.386764897349683,0,0,0,0,0,0,0,0,0.101858588575463,0,0,0.176826241985172,0.0467996109919583,0,0,0.122764404641327,0,0,0,0,0,0,0,0.0323828586209426,0.304272368637139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318120987555442,0,0,-0.0174614626693328,0.00330179226678748,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0463513779609264,0,0,-0.0250207130711578,0.0856961526034743,0,0,-0.0269378095358897,0,0,0,0,0.0834030837444725,0,0,0.0225519789896548,-0.0157390557141315,0,0,0,0.150869926107511,0,0,0,0,0,0,0,0.163333103770832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134342675505382,0,0,-0.002896447392525,-0.0152099200108708,0,0,0,0,0,0
X300124.SZ,0,0,0,0.174883168816883,0.0183651783442925,0.00221872783111302,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.0128050927975234,0,0,0,0,0,0,-0.173860232294055,0,0,0,0,0.124294339879184,0.0752159763278631,0,0,0,0,0.249646372389655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400507041426442,0.0194231193284312,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150012194653845,0,0,0.344208239723514,0,0,0,0,0,0,0,0,0.0682463376497314,0,0,0,0,0,0,0,0,0,0.156073210687383,0,0,0,0,0.0850859337079214,0,0.122377622440546,0,0,0,0,0,-0.00802507782503233,0.0157492483106353,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0353960295006436,0,0,0,0.0906101054700167,0,0,0,0,0,0,0,0,0,0,-0.02365197103367,0,0,0,0,0,0,0,0,0,0.37449529655858,0,0,0,0,0.0520404960995673,0,0,0,0.0809085176228182,0,0,0,0,0.094596751376484,0,0,0,0.156572528188061,0,0,0,0.0110530001243645,0,0,0,0,0,0,0
X300003.SZ,0,0.0892178098223694,0,0,0,0,0,0,0,0,0,0.171326695766601,-8.67361737988404e-19,0,-0.0557215410766543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649954771577938,0,0,0,0.0826864130789198,0.0664193852954934,-0.0522921797369382,0,0.0330777199715576,0,0,0,0,0,0
X600089.SH,0.539468052852256,0,0,0,0,0.0666550738052297,0,0,0,0,0.165078843734541,-0.269216445229901,0,0,0,-0.139350834578944,0,0,0,0,0.0148702602351431,0.0284240419372955,0,0,0,0,0,0,0,0,0,0,0.231194162378462,0,0.130243995361228,0,0,0.292065256974003,0,0,0,0,0,0.24409610364445,0,0,0,-0.197051423221671,0,0,-0.0202669924859653,-0.0161446436500532,0.141493642903817,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.243440382721308,0,0,0,0.074239692341982,0.217303728403336,0.124530815374104,-0.0583506416055723,0,0,0,0,0,0,0,0.115686635338496,0,0,0,0,-0.192327252195974,0,0,0,0,0,0,0,0,0,0,0,-0.0183396351603639,0,0,0,0.161123032212312,0,0,0,-0.00321246795498212,-0.0213246443946519,0,0,0,0,0,0
X600177.SH,-0.0332167038651294,0,-0.0364263402545729,0,-0.0432917049793269,0.0549701103067633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489670689731881,0,0,0,0,0,0.0374994512927982,0,0,0,0.117977194929588,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0518084999582829,0,0.0281015366467955,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.241715197559447,0,0,0.105798600850206,0,0,0,0,0,0,0,0,-0.0403836536668845,0,0,0,0,0,0,0,0,0,-0.0818970597056902,0,0,0.0425681184622047,0,0,0,0,0,0.0320865347605805,0,0,0,0.00286724500489234,0.160263703967654,-0.0902731477038646,-0.0160527009377665,0,0,-0.0129129564943549,0,0,0,0.00451899989270993,0,0,0,0,0,0
X002085.SZ,0,0,0,0.222583553267933,0,0.247122316035522,0,0,0,0,-0.144751651880096,0,0,0,0,0.227482408438213,0,0,0,0,0,0,0,-0.416089006148012,0,0,0,-0.186840556327272,0,0,0,0,0,-0.2340751106796,0,0,0,0,0,0,0,0,0,0,-0.519860111536861,0.147185752417592,0,0.0632473702202802,0,0.0692672300191839,-0.0429850687489433,0.0297780651610643,0,0,0,0,0,0
X600271.SH,0,0,0.0587091698621874,0,0,0.245459115805234,0,0,0,0,0,-0.0458061824270676,0,0,0,0,0,0,0,0,0,0,0,0.146128645429625,0.0174516548908245,0,0,0.278389567423268,0,0,0,0,0,0,0,0,0,0,0,-0.0495452610842024,0,0,0.0310176335226614,0.162328142257603,0,0.0452564103975585,-0.128717874745816,0,0,0,-0.0197905208281193,0.0111122530183552,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0964694946948927,0,0,0,0,0,0,0,-0.0565085167633483,0,0,0,0,0,0,0.230844964628954,0,0,0,0.131304790156839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548417481096622,0.301152500162096,0.0576901768023308,0,0,0,0,0,-0.393233246606003,0,0,0.00805650296921839,-0.0571283062120803,0,0,0,0,0,0
X000157.SZ,0,0,-0.00482229145186786,-0.00884993407552695,0,0,0,0,0,0,0,0,-0.0614107970124109,0,0,0,0,0.365850830366637,0,0,0,-0.0144906270516621,0,0,0,0,0,0,0.0445274237827753,0,0,0,0,0,0,0,0,0,0,0,0.0892627266922976,0,0.107576753121554,0.0094644832501262,0.103592911349931,0.0918459125558751,0,0.0565780283680784,0,0.0302962097230498,0,-0.0180437420812447,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.00277496213228308,-0.0698209263161482,0,0,0,0,0,0,0,0.185717027381068,0,0.0162938346568057,0.0294667800558571,0,0,0.127342164012589,-0.102339018769971,0,0,0,0,0,-0.033099732951645,0,0,0.0950806272091103,-0.11768359967034,0,0,0,0,0,0,0,0,0,0.127981541587005,0,0,0,0,0.119930468048624,0,0,0,-0.00850267659022917,0.0277750595776464,0,0,0,0,0,0
X600118.SH,0,0,0,-0.022751663417136,-0.0531781437415113,0,0,0,0,0,0,0,0,0,0.0485922870276562,0,0.0841001800059237,0,0,0,0,0,0,0,0.116778159401065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574212720564996,0,0.367510912102129,0,0,0,0.0122257153335491,0,0,-0.0140977784067974,0.0281663336413298,0,0,0,0,0,0
X600487.SH,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241172374892921,0,0.136707699980816,0,0,0,0,0.0843690245631805,0,0.26032909079876,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0228383642194517,0,0.517651990629434,0.0453852179099789,0,0,-0.0155816316236555,-0.00963690804115179,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0601808064251439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123449610504942,-0.031474807558579,0,0,0,0,0,0.00735310209489007,0.00788016033465782,0,0,0,0,0.00442134271090366,0,0,0,0,-0.00813526946894804,0,0,0,0.0428063215401056,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0452604966072875,0.00203946221145266,0,0,0,0,0,0
X600867.SH,0,-0.146006143029545,0,0,0,0,0,0,0,0,-0.0155934828843736,0,0,0,-0.0427025577467644,0.0168039463990156,0,0,0,0,0,0,0,0.137695283728771,0,0,0,0,0,0,0,0,0,0.111914631683857,0,0,0,0,0,0,0,0.119067165900974,0.309429351083196,0,0.109919013539937,0,0.0407571785687585,0.216908580925149,0,0,0.000305972863121983,-0.00929160402313129,0,0,0,0,0,0
X600699.SH,0,0,0.0120021595352786,-0.0525508439433096,0,0,0,-0.0321244265691417,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685505648772577,0,0,0,0,0,0.342621387368179,0.211285713509846,0,0,0,0,0,0,-0.0461116820991349,0,0.225716278868009,0,0.0432005845297943,0,0.113341649323463,0,0,-0.0241587357569198,-0.000923369640945994,0,0,0,0,0,0
X600809.SH,0,0,-0.072188286194257,0,0.358039015390644,0,0,0,0,0,0,0,0,0,-0.0484666163275351,-0.0489810689194847,0,0.151939801826898,0,0,0,0,0,0,0,-0.0850278136159282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705028884627151,0,0,0,0,0.432326202360259,0,-0.00460889833659631,-8.67361737988404e-19,0,0,0,0,0,0
X600566.SH,0,0,0,0.199883801727498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471625091647638,0,0,0,0,0,0,0,0,0.0270057737129482,0,0,0,0,0,0,0.0942754897627965,0,0,0.170583158243106,0,0,0.00177974891018994,0.0352662099372563,0,0,0,0,0,0
X600372.SH,0,0,-0.293969005737398,0,0,0.0497260500158703,0,0,0,0,-0.0417343243907854,0.062586072329425,0,0,0,0,0,0,0,-0.0084088081090974,0,0.035991845283001,0,0.144076571178461,0,0,0,0.201414263917243,0.0408843671646408,0,0,0,0,0,0.0899086564228521,0,0.629770364780781,0,0,0,0.0242875543848041,0,0,0,0,0,0,0.0877122441088983,0,0,-0.0271142350474597,0.02225355617418,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0757496285756537,0,0,0,0,0,-0.0395504598307618,0,0,0.216143021320674,0.010422857886002,0.205960746068807,0,0.0694932019781953,-0.369550462691626,0,-0.170254396235874,0.0113341457317175,0,0,0.169006732011101,0,0,-0.0732508734348495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446567611403765,0,0,0,-0.0553184530295533,0,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.293377349307217,0,0,0,0,0,0,0,0,0,0,0,0.0769475979829615,0,0,0,0,-0.0999247335584282,0,0,0,0,0,0,0,0,0,0,0.40558068211435,0,0,0.00487456330570268,0,0,0,0,0,0.0736817566896857,0,0,0.0853283510519179,-0.00854249337729945,0,0,0.281807901808658,-0.0537800201709987,0,0,-0.0225150859119497,0,0,0,0,0,0
X300115.SZ,0,-0.0579666941135803,0,0,-0.182662293205711,-0.0616469847198179,0,0,0,0,-0.495038256203658,0,0,0,0.479652297047223,0,0,-0.0513635081902111,0,0,0,0,0,0,0,0.236758199754869,0,0,0.00437478853113497,0,0,0,0,0,0,0,0,0.341486841756812,0,0.00599188953273936,0,0.121871965097914,0,0,0,0,0,0,0,0,-0.0105731071190707,0.00335925570971271,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.730721538408598,0,0,0,0,0,0,-0.0245115337089584,0,0.0623934015113523,0,0,0,0,0,0,0,0,0,0.0347544403816409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665389113513251,0.21350021851626,0,0,0.160008010927854,0,0.0409817232408354,0,0,0,0,0.00662088521229066,-0.0565565590565683,0,0,0,0,0,0
X000596.SZ,0,0.0023111449493888,0,0,0,0,0,0.292105022604239,0,0,0,0,0,0,0,0,0,0,0.0218074852887265,0,0.0885841891837449,-0.0411028201711981,0,0.0837033027511751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104525208251738,0.36459838526717,0,0,0,-0.286089740289544,0,0,0,0,-0.02839647370359,0.0209778521818713,0,0,0,0,0,0
Change_TY3M,0,0,-0.0350744132172032,0.0619397290716829,0,0,0,0,0.0438653390535183,0,0,0,0,0,-0.0375905190130288,0,0,0,0,0,0,-0.07511135546342,0,0,0,0.00416827747708787,0,0,0,0,0,0.0382111923318382,0.0395553540694294,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.126103389599419,0,0,0,0,0.000781137217647718,0,-0.0417075321453874,0,0,0,0,0
Slope,0,0.920546948754934,0,0,0,0,0,0.207733220911957,-0.578298377310284,0,0,0,0.108164772108728,0,0,0,0,0,0,0,0,0.180445562304149,0,0,0,0,0,0,0,0,0,-1.32089952414263,0,0,0,0,0,0,0,0,-1.53051271526179,0,0,0,-0.253175618823657,0,0,0.303494657749915,0,0,0,1.06996984806051,0,0,0,-8.91423326725196,0,0
TED,0,0,0,0,0,0,0,0,-0.0590174436446031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104183667806198,0,0,0.0835011701951564,0,0,0,0,0,0.281036714236836,0,0,0,0,1.61863567859529,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00169458911708261,0,0,0,0,0,0,0,0,0,0,0,-0.0355173297191858,-0.139975434548314,0.100059269205718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132994486123808,0,0,0,-0.0214047906345069,0,0,0,0,0,0,0,0,-0.0333590368144766,0.0118139544303182,0,0,0,0,0,0
MKreturn,0,0,0,-0.029019464547212,0,0.0610787508826898,0,0,0,0,0.0161317687200355,0,0,0,0,0,0,0,0,0.0130506145300834,-0.0409555835566289,0,0,0,0,0,0,-0.0132807271061845,-0.0460264451776654,0,0,0,0,0,0,0,0,-0.0293453994107328,0,0,0,0,0,-0.00641530432613048,0,0.0189924480953582,0,0,0,0,-0.000869669401631426,-0.00504837267818494,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00154825082406422,0,0,0,0,0,7.47227159943974e-05,-0.000553486810396987,0,0.000537053780084232,-0.00359986031125903,0,0,0,0.0017459045711923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00033347319171665,5.42101086242752e-20,0,0,0,0,-0.000666224224225194,0,0,-2.59965120676815e-05,-0.00264091362863828,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-1.73472347597681e-18,0,0,-0.0362807103796189,0,0,0,0,0,0,0,0,0.0120902685776756,0,0,0,0,0,0.00169558607325739,0,0,0,0,0,0,0,0.051072063467631,0,0,-0.00988340375034744,0,0,0,0,0,0,0,0,-0.0276071634022538,0,0,0,-0.038825958900787,0.0236290192147737,0,0.0298643128850539,0,0,-0.0713106155745627,0.0812572377948662,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.008945201239585,0,-0.00421440115764312,-0.0119175034891131,0,0.0149867890993201,0,0,-0.00396175689441207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380549619620336,0,0,-0.0107348357896907,-0.00224064032764056,0,0,0,0,0,0,0,0,0,0.00395858148800035,-0.00422757219657961,0,0,0.00609817134214047,0,0,0,-0.0152048784810432,0.0230608201720266,0,0,0,0.0806383384379813,0,0
CarbonVol_Hubei,0,0,-0.00599224081772934,0,0,0,0,0,0,0,0,0,0,0,-0.0353503146048881,0,0,0,0,0,0,0,0,0.0355094317331568,0,0,0,0,0,0,0,0.0836039811348848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228304111752535,0,0,0,0,0,0.0265434109579497,0.0139695258937806,0,0,0,0,0,0
