,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X000100.SZ,X000596.SZ,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X002008.SZ,X300124.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X002007.SZ,X600487.SH,X000157.SZ,X600498.SH,X600776.SH,X600867.SH,X002241.SZ,X000977.SZ,X002180.SZ,X002371.SZ,X600066.SH,X600177.SH,X300146.SZ,X000050.SZ,X002508.SZ,X002179.SZ,X600522.SH,X600089.SH,X000066.SZ,X600118.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0304102582799015,0,0,0,0,0.0238244890700202,0,0,0,0.095717761196051,0.222517415228195,0,0,0,0,0,0,0,0,0.101640515583834,0,0,0,0,0,0,0,0.213420175776655,0,0,0,0,0,0,0,0,0,0,0,0,0.0202954873652139,0.0219969365222599,0,0,0,0,-0.0968648123286412,0,0,-0.0135795940525704,0,0,0,0,-0.0531372043592388,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.11164785599638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227902883999539,0,0,0,0,0,0,0.0352618514324087,0.290244649898761,0,0,0,0,0,0,0,0,0.0110034813648197,0,0,0,0,0,0,0.0247768129447712,-0.0893958885731791,0,0,0,-0.0534125256316005,0,0
X000338.SZ,0,0,0,0.155198446301183,0,0.325677755228317,0,0,-0.0803577777532565,0.0571255105167987,0.175204258331565,0,0,0,0,0.0433870363313684,0,0,0,0,0,0.154906237029439,0,0,0,0,0.0268098196771672,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00484910770351118,0,0,0,0,0,-0.0394800797045169,0,0,0,0,0,0,0,0,-0.018600955316091,0,0,0,0,0,0,0
X000568.SZ,0,0.525992266503421,0,0,0,0,0.0535836993039445,0,0,0,0,0,0,0,0,0,0,0,0,0.0165318349004092,0,0,0,0,0.0565667188256151,0,0,0,0,0,0.00845710736851729,0,0,0.0125965294863859,0.0943303336347192,0,0,0,0,0,0,0,0,0.00757159802621467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.00930644641114089,0,0,0,0.234697770848318,0,0,0,0,0,0,0,0,0,0,0,0.213863059244826,0,0.0289873209951728,0,0,0,0,0,0,0,0.164674270169935,0,0.00418025044886688,0,0,0,0,0,0,0,0.0672678461522298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140615093211266,-0.0285160893195169,0,0,0,0.610127911072499,-0.0683096078642128,0,0,0,0,0,-0.0383758112520306,0,0,0,0,0,0,0,0.0192259247353956,0,0,0,0,0,0,0,0,0.105200617378933,0,0,0,0,0,0,0
X601877.SH,0,0.0531570304895038,0,0,0,0,0,0,0,0,0.0652220294832433,0,0,0,0.167920226614208,0,0,0,0,0,0,0,0.122861785932678,0,0.112445557360259,0,0,0,0,0,0,0,0.0100343089464242,0,0.0428522300026235,0,0,0,0.032709728081722,0,0,0,0.0152043951633067,0,0,0,0,0,-0.0042200839795381,0,0,-0.00738846375439201,-0.0364428909733526,0,0,0,0.0135652977909164,0,0
X600271.SH,0,0,0,0,0,0,0,0.107231037298025,0.178254161147731,0.0323102629252131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251685793743721,0,0,0,0,0,0,0,0,0,0,0.0911917771085506,0,0.114096598363557,0,-0.0136202934583605,0.00416361284328766,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0363501147782864,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-0.0290086794894624,0.180177502677727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25657871217308,0,0,0.464999598629655,0.0411125479923133,0,0.111847795984155,-0.00818353553499614,0,0,-0.0214561389190251,0.0327422735218487,0,0.00721280343075477,0,0.0762937611598033,0,0,0,0.0775782650728688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.443709022664254,0,0,0,0,0,0,0,0,0,0,0,0.0489303258907511,0.0251322805931701,0,0,0,0,0,0,0,0.0438051006072435,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0313508469983361,0,0,0,0,0,0,0,0.0356443957102055,0,0,0.00806833447070212,0,0,0,0,0.0895627768603822,0,0,0,0,0,0.0234339392293054,0,0
X000661.SZ,0,0,0,0,0.339479993825243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174637875029467,0,0,0,0,0.0996976900882081,0,0,0,0,0,-0.0468649598498187,0.0604319929592275,0,0,0,0,0,0,0,0,0.083622156491687,0,0,0,0,0,0,0.113289479310919,-0.0158256228268545,-0.00626115123373746,0,0,0,0,0,0
X002236.SZ,0,0,0.154704582321764,0,0,0,0,0,0,0,0,0,0,0,0.0801196331063552,0.0676478926345217,0,0,0.0242229963206834,0,0,0,0,0,0,0.156565656723695,0,0.045889608195404,0.0526640940492783,0,0,0,0,0,0,0.126677299377694,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020833279005231,0.0252885825325865,0,0,0,0.0113114562605475,0,0
X600809.SH,0,0.442524524184965,0,0,0.00625892656813883,0,0.184707651865928,0,0.0418238701412705,0,0,0,0.0719837340672338,0,0.0082372466564474,0,0,0,0,0,0,0,0,0.016761247894587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187850879974966,0.00185454502258097,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.198483407424674,0,0,0,0,0,0,0,0,0,0,0.118352647287087,0,0,0,0,0,0,0,0,0.176077673564045,0,0,0,0,0.222195279963413,0,0,0,-0.0326995287318188,0.100076464841395,0,0.140747524357727,0,0,0,0,0,0,0.101159077718083,0,0,0,0,0,0,0,0.0631730194700205,-0.133122563004096,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0992522889648515,0,0,0,0,0.334102721502918,0.0421438673100842,0,0,0,0,0,0.101236263631539,0.0680201518141845,0.0392856351613339,0,0,0,0,0.0147619395373312,0,0,0.327469589752938,0,0,-0.0492147490521634,0.0160005387215326,0,0,0,0,0,0,0.00762518011544283,0,0,0,0,0,0,0,0,0,0.00281834035801503,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.139530076588175,0,0,0,0,0,0,0,0,0,0,0,0.201410403357479,0,0,0,0.0140560751828644,0,0,0,0,0,0.119036709922917,0,0.108755980784011,0,0,0.0884647900415177,0,0,0,0,0,0,0,0,-0.0366000036511004,0,0,0,0,0,0,0,0,-0.000858368417389779,0.0416329736300077,0,0,0,0.0238875984963607,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0219009898525308,0,0,0,0,0,0,0,0.0638602482438748,0.255635715033634,0,0,0,0,0.0620116385715388,0,0,0,0,0,0,0,0,0,0,0.101435659857663,0,0.239127066213375,0,0,0,0,0,-0.0333851531604047,0,0,0,0,0,0,0,0,-0.0389619205379344,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.20489170088495,0.0735355733561472,0,0,0,0,0,0,0.141828639845219,0,0,0.11872671174337,-0.0477956343267211,0,0,0,0,0.142820676118268,0.387494877359896,0,0,0,-0.289610341057571,0,0,0,-0.115277802323273,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0822579635594315,0,0,0,0,-0.0827087926561546,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X300142.SZ,0,0.0295550391935243,0,0,0,0.159078006054957,0,0.133046278218708,0,0,0,0,0,0,0,0,0,0.178717549383736,0,0,-0.0375661591967434,0.0349003996324895,0,0,0,0.0112381067356134,0,0.0198849541748254,0,0.0795732040195007,0,0,0,0,0,0,0.00923652918612564,0,0,0,0,0,0,0,0,0,0,0,-0.0669698520636159,0,0,0.0239772651915775,-0.0244513232064529,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609091305655573,0,0.269556035614495,0.437797635776096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105462700008684,0,0,0.0545069178347226,-0.0220922523593617,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0493523298316442,0.130351316901293,0,0,0,0,0.0467453034947262,0,0,0,0,0,0,0.0963130693526964,0.160278463478856,0,0,0,0,0,0,0,0,0,0,0.194386968800903,0,0.0120552179370356,0,0,0,0,0,0,0,0,0,0,0.307986520585066,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0589942282712689,0,0,0.106846431906268,0,0,-0.0878415441326927,0,0,0,0,0,0,0,0.151295919515723,0,0,0.0176151851451471,0.0779787548961444,0,0,0,0,0,0.0284791944794285,-0.0341405032338732,0,0.0549957857163116,0,0,0.0311978200758339,0.153106630924655,0,0,0.0790362380081528,0,0,0.116730480433079,-0.0377582187762831,0,0,0,0.0236878063014864,0,0,0,0,-0.0267132902702588,0,0
X600498.SH,0.116088033380398,0,0,0,0.00760830708012062,0,0,0,0.314248174286565,0,0,0,0,0,0,0,0.00398337955716849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195034952469313,0,0,0,0.0523511304746172,0.0248470910098674,0,0,0,0,0,0,0.0418381092449217,0,0,0,0,0,0,0,-0.0755265857580083,-0.0197531739908601,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271329410175886,0,0,0,0.0942552577169193,0,0,0,-0.0745118926864418,0,0,0,0,-0.313288375248497,-0.00260491891233332,0.489010025873661,0,0,0,0,0,0.160175049892595,0,0,0,0,-0.152327638345866,0,0,0,-0.0304708258580553,0.0575237997821129,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0808142305938308,0,0,0,0.234238338158002,0,0,0.06262259158753,0.0110515466369619,0,0,0,0,0,0,0,0.240850073660161,0,0,0,0,0,0,0,0,0,0,0.255125417995946,0,0,0,0.266076368268989,0.183657515825432,0,0,0,0,0,0,0,0,0.123955466031372,-0.0933283280007923,0,0,0,0,0,0
X002241.SZ,0,0,0.113946036434191,0,0.0482868028318327,0,0,0.169449672189043,0,0,0,0.0212835021409469,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0464917009034636,0.144536241822014,0,0,0,0,0,0,0,0,0,0,0,0.0258844728276948,0,0,0.197209050296851,0,0,0,0,0,0.0957279450818049,0.0908017662114303,0,0,0,0,0,0,0,-0.0141762905765298,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.10026039938065,0.25963785709319,0,0,0,0,0,0,0,0,0.674986582207306,0.0296592484642955,0,0,0,0,0,0,0.266462038956879,0,0.0231111190930939,0,0,0,0,0,0.0619078781975429,-0.156340101314194,-0.0679698456453633,0,0,0,0,0,0,0,0.175258290648368,0,0,0,0.0612867065518248,0,0,0,0.045901006285968,0,0,0,0,-0.00387446537809121,0,0
X002180.SZ,0,0,0,0,0,0,0.0878468297342901,0.0516237701315946,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0450769284527391,0,0,0,0,0.0282184527500212,0,0,0,0,-0.0598189736674507,0.114469377493441,0,0,0,0.255554203689461,0,0,0,0.113792311631859,0,0,0,0,0,0,0,0,-0.0263951753542009,0,0,0,0,-0.041259507651174,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.226287634205639,0,0,0,0,0,0,0,0,0.105743080339998,0,0,0,0,-0.168570958251006,0,0,0,0,0,0,0,0,0.00489013339820931,0,0.595913198402659,0,0,0,0,0,0.00406893224770532,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00733068233970086,-0.026254106027488,0,0,0,-0.0579288098002303,0,0
X600066.SH,0,0,0,0,-0.0976936709510585,0,0,0.251992189173078,0,0,0,0,0,0.0440178378394034,0,0,0,0.182385538950006,0,0,0,0,0,0,0.0720972849508334,0,0,0,0,0,0,0,0,0.083443282138515,0,0,0.0308259787910949,0,0,0,0,0,0,0,0,0,0,0.0206059469044225,0,0,0,-0.0621640985623309,0.0861547289373925,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0860294027338872,0,0,0,0,0,0.0654123276928831,0,0,0.0727814431031231,0.149430492796877,0,0,0,0,0,0,0,0.147495542209055,0,-0.0371082626602711,0,0,0,0,0,0.0965231845390734,0,0,0,0,0,0,0,0,0,0,0,0,0.0168687316435402,0.131624185910879,0,0,0.0212378978164539,-0.00886100612669559,0,0,0,-0.133764547461247,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.140102680109677,0,0,0,0,0.217735005287797,0,0,0,0,-0.0580704208075247,0,0.0462796577448454,0,0.20906665465009,0,0,0,0,0,0,0,0,0,0,0.0205842372421576,0.162621483106185,0,0,0.163827235996264,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0188100026418389,-0.0175406001789915,0,0,0,0,0,0
X000050.SZ,0,0,0,0.294375459897631,0,0,0,0,0,0,0,0,0,0,0.0347076087166983,0.156965872975307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372961356252795,0,0,0,0,0.021558591519572,0,0,0,0,0.120759693575427,0,0,0,0,0,-0.0996852927511454,0,-0.0313478921905639,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0789845181054901,0.147752635394284,0,0.303814702336796,0,0,0.159219649434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163497048642356,0,0,0,0,0,0,0,0,0,0.0253119969533127,0,0.0759541958053407,0,0,-0.0291487783993218,0,0,0,0,0,0,0,0,0,0,0,-0.0292765088012172,0.0729642306861976,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0257576428351768,0,0,0,0,0,0.0557653603274675,0.141720092291403,0,0,0.0194323404300468,0,0,0.036159808768964,0,0,0,0,0,0,0,0,0,0,0,0.0180649254953471,0,0,0,0,0.0937780541311631,0,0,0,0,0,0,0,0,0,0.109395985284862,0.363484291591522,0,0,0,0,0,0,-0.0924725989455211,0,0
X600522.SH,0,0,0,0,0.0645487997045753,0,0,0,0.13198781280448,0,0,0,0,0,0,0,0.107644992342594,0,0.0579299941324934,0,0,0,0,0,0.0254301533367044,0,0,0,0,0,0.150530844602019,0,0,0.0206125396912945,0.0355909706651038,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0219351458323483,0,0,0,0.0255079906226536,0.0147085738804434,0,0,0.0162594716350787,0.00680966070121825,0,0,0,0,0,0
X600089.SH,0,0.0699103636660611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022312466132859,0,0.0275268983222284,0,0,0,0.0413853231506064,0,0,0,0,0.0960063682876853,0.0218850724268136,0,0,0,0,0,0.00803856825120767,0.0304548194864063,0,0.165584127969417,0,0,0,0,0,0.0846962099702462,0,0,0,0,0,0,0,0,-0.0188707498277365,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107459247418199,0,0,0.203721392852608,0,0,0.0199570165611656,0.160067389844175,0,0,0,0,0,0.111719320585097,0,0,0,0,0,0,0,0.0467798319813746,0.0154251216779904,0,0.324033156103869,0,0,0,0.00179073617557476,0.061527103470304,0,0,0,0,0,0,0,-0.021603438930202,0,0,0,0,-0.0736274775918627,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0445890313510015,0,0,0,0,0,0,0.018909561638016,0,0.151938984408718,0,-0.135115351864337,0,0,0,0,0,0,0.070648215765563,0,0,0,0,0,0,0,0,0,0,0,0.273994847953227,0,0.0230808422145692,0,0.0267658948326167,0,0.237387774618148,0,0,0,0,0,-0.088594210844208,0.00399229078276845,-0.0552974097670463,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.147015395553467,0,0,0,0,0,0,0,-0.0060296154323387,0,0.138714208878323,0,0,0,0.0767528143154735,0,0,0,0,0,0,0,0,0,0,0,0,0.01991358126315,0,0.100511785409771,0,-0.0301796495510757,0,0.0295963146011854,0,0,0,0.0718090266738012,0,0.0518993775604883,0,0.191220372514261,0,0,0.0202465101013379,0.03492414314043,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0561245731267065,0,0,0,0,0,0,0,-0.469996346401388,0.0809349983032933,0,0,0,0,0,0,0.0215414843070418,0,0,0,0,0,0,0,0,0.232605011279529,0,0,0,-0.0469438414643192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744382215396477,-0.13127854888466,0,0,0,0.11096303374426,0,0
Slope,-0.191714640089402,0,0,0.514936588439697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247452179554391,0,0,0,0,0.238861822948287,3.46944695195361e-18,0,0,0,0.146268445978935,0.0730012313929108,0,0,0.314235118403068,0,0,0,0,0.0499624440523101,0,0,0,0,0,0,0,0.472664417401645,0,0.886746997951149,0,0,0,0.622272685120448,-5.58610163121715,0
TED,-0.173196702267912,0,0,0,0,0,0,0,0,-0.41434731575936,0,0,0,0,0,0,0,0,0,0,0,0.680157963266177,0,-0.0539886932922884,0,0,0,0,0,0,0,0,0,0.156603367514446,0,0,0,0.284505195189314,0,0.236214015701626,0,0,0,0,0,0,0,0.0089916377031164,0,0,-0.074700374037187,0.201805451692633,0,0,0,0,0.0355332697390188,0,0
RealEstate_excess,0,0,0,0.0391880751193503,0,0,-0.0550706808518141,0,0,0,-0.129013396750769,0,0,0,0,0.00140054575821836,0,0,0,0,0,-0.000523271435049078,0,0,-0.00561835608960315,0,0,0,-0.0230176128732406,0,0,0,0,-0.0120733896600792,-0.0462124538094247,0,0,0,-0.0622471112730365,0,0,0,0.0545026346050791,0,0,0,0,0,0,0,0,0,0.009079187231542,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283593000067642,0.0825971087019409,0,0,0,-0.142782243478265,0,0,0,0,0,-0.00280324766853132,0,0,0,-1.73472347597681e-18,0,0,0,0.0333385549506479,0.0740345284291122,-0.103805005434559,0.0207521728482155,0,0.0391593360283241,0,0,0,0.0458868106558606,0,0,0,-0.163532373171167,0,0,0,0,0.00798279604412914,-0.0477063493643294,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026393598526549,0,0,0,0,0,-0.0024104327346661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000671569345886429,0,0,0,0,0.0232743926650725,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647953638241876,-0.00432914991963548,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018067049272813,0,0,0,0,0,-0.000686128217015952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000758784553389639,0,0,0,-0.0136499517829976,0.0083979120538,0,0,0,-0.00994519699733263,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00163002579304829,0,0,-0.00841967661295405,0.00207268346699812,0,0,0,0.0079050793396509,0,0,0,0,0,0,-0.0045506468385377,0,0,0,0,-0.000140512566719386,0,-0.0032906438932642,0,0,0,0.000400220252710521,0.00331612577477018,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00559340519832393,-0.000747453597198977,0,0,0,0,0,0
