,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000661.SZ,X000596.SZ,X600809.SH,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X600271.SH,X300142.SZ,X002236.SZ,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X002506.SZ,X600498.SH,X600177.SH,X000625.SZ,X600487.SH,X600867.SH,X002371.SZ,X600183.SH,X000977.SZ,X000066.SZ,X300146.SZ,X600066.SH,X600776.SH,X600522.SH,X300014.SZ,X000050.SZ,X600118.SH,X002129.SZ,X002049.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0.332329588903775,0.0418259063913164,0,0,0,0,0,0,0,0,0,0.102696618359261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112086060686402,0,0.138971471180386,0,0,0,0.10333589418488,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.126163110824356,0,0,0,0,0,0,0,0,0,0,0,0.0252868059126806,0,0
X000661.SZ,0,0,0,0,0.181580151662051,0,0,0,0,0,0,0,0,0,0,0,0.209538795994887,0,0,0,0,0,0,0,0,0.0610762467067471,0,0,0,0,0,0,0,0.05507057287786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189259809884267,0,0,0.0224829687360039,0,0,0,0,0.031568552578663,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0163413774762854,0,0.583078875523185,0,-0.112653386510556,-0.00848768577167626,0,0,0.269253790101823,0,0.351261798097185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128615301097823,-0.0654236767906522,0,0,0,0.0154638233694302,0,0
X600809.SH,0,0.293178969090277,0,0,0,0.00467233754693734,0,0,0,0,0,0,0,0,0,0.0204555904958383,0.265898100942712,0,0,0,0,0,0,0.130229539839542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325384871860808,0.0445780003408055,0,0.0298699840750451,0,0,0,0.0379617305208551,0,8.67361737988404e-19,0,0,0,-0.0377684387127565,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.204687795757836,0,0,0,0,0,0,0,0,0.0615909060902892,0,0,-0.127215710250372,0,0,0,0,0,0,0.0718976627373244,0,0,0,0,0,-0.0444925489548307,0,0,0,0,0,0,0,0,0,0,-0.0685447403711663,0.109356569784163,0,0,0,0.221917438768482,0,0,0,0,0,-0.0389427857419287,0,0,0,0,0,0,0
X000157.SZ,0,0,0.063195215905976,0,0,0,0,0,0,0,0,0.024913928263915,0.212526270679751,0,0.0600394549746356,0.0407617546234106,0.0443559869478057,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0292841110980334,0,0,0.0265792137852905,0,0,0,0,0,0,0,0,0.0997901790150015,0,0,0,0,0,0,-0.00682200834815821,0,0,0,0,0.00269353753200983,0,0
X600703.SH,0,0,-0.0313816113478102,0,0,0,-0.715157535271215,0,0,0,0,0,0,0.478645988329188,0,0,0,0,0,0,0,-0.0382094530643295,0,0.271215104643819,0,0.118043530225956,0,0,0,0,0.0614434849766732,0,0,0.319509448279697,0,0,0,0,0,0,0,0,-0.0494976808327251,0,0,0,0,0,0,0,0,-0.0523589405188325,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.253445824954665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165800175654765,0,0,0.0497119281159272,0,0,0,0,0,0,0,0,0,0,0,0.0406986927947932,0,0.191731523317475,0,0.027132014218582,0,0,0.0279339474780479,-0.124269951683781,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0953885341574811,0,0,0,0,0.0120873199278965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140636484779597,0,0.182005126005694,0.121811789782206,0,0,0,-0.0576982666552851,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.11954881304188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478632079286049,0,0.140452639694326,0,0,0,0,0,0,0,0,0,0,0.0507811396434383,0,0,0.0238538491675639,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.547704286457987,0,0,0,0.0542017721240962,0,0,0,0.0193480925222348,0,0,0,0,0,0,0,0,0,0.15077876323326,0,0,0,0,0,0,0.0679295217383069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329694780076629,0,0.041452994086237,0,0,0,0,-0.00197101551498716,-0.122146326903539,0,0,0,-0.0438199305374325,0,0
X002007.SZ,0,0,0,0,0.638119856129207,0,0.00256146134496928,0,0,0,0,0,0,0,-0.0614552096031414,0,0,0.234817174890957,0.0884945853084167,0,0,0,0,0.0447571481140832,0,0,0,0,0,0,-0.0402076900354176,0,0,0,0,0,0,0,0,0,0,0,0.0889994157232267,0,0,0,0,0.13743224483634,0,0,0.0321450286020251,-0.0118095078393997,-0.00760287135893812,0,0,0,-0.00571744491006589,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300667437417809,0,0,0,0,0,0,0,0,0,0.0930156057581407,0,0.0013316487931685,0,0,0,0,0,0,0,0,0,0.0592272395947169,0.107237520761279,0,0,0,0.0571576126950913,0,0.0423591405833446,0,0.115566737981015,0,0,0.0295314014382627,0,0,0,0.0246898319810098,0,0,0,0,0,0,0
X300124.SZ,0,0.123576170851189,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0601580801559715,0,0,0,0.0504440773281482,0,0,0,0,0,0,0.0335010482539067,0.131069417759916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479871353228907,-0.0137554558704175,0,0,0.020845617632159,0,0,0,0,0,-0.00648160445919734,0,0,-0.0307790976710153,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.000319934443367026,0.160544601353944,0.155164293793832,0,0,0,0,0.0351125534486096,0,0,0,0,0.13920854938481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216850908219709,0,0.0205116177684386,0,0,0,0,0.0437291200163396,0.023169963794993,0,0,0,0,0,-0.0048272755219669,0.0605833651753281,0,0,0,0.0136784771356639,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0728406192865283,0,0,0,0,0,0,0,0,0,0.136481057210025,0,0,0,0,0.164553802742919,0,0,0,0,0,0,0,0,0.269241416338307,0.00512633654254433,0,0,0,0,0,0,0,0.0401868360205655,0,0.0165961212183573,0.168645380861624,-0.0275174134455078,0,0,0,0,0,0,0,0.0120593193028282,0,0
X002506.SZ,0,0,0.317767632736117,0,0,-0.362896174495423,0,0.199382607636329,0,0,0,0,0,0,-0.13384620656207,0.182775692942867,0,0,0,0,0.212998565145277,0,0,0,0,0,0,0,-0.123841323450739,0.157120321571536,0,0,0,0,0,0,0,0,0,-0.0301152620414901,0,0,0,0,0.0425345362947727,0,0,0,0,0,0,-0.0992677930742962,0,0,0,0,0,0,0
X600498.SH,0,0.0133523926074892,0,0,0,0,0,0.27694682476736,0,0.0322653925212489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195430106208674,0,0,0,0,0,0,0,0,0,0,0.0893594671607603,0,0.0676518611250116,0,0.0148188691682041,0,0,0,0.0878893404562542,0.10666216995023,0,0.0865455355293052,0,0,0.0688754672668026,0,0,-0.0134071451189798,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.122716108427162,0,0.0128604830964067,0,0,0,0,0.0868821424173352,0,0.224073897262697,0,-0.0580072767706144,0,0,0,0,0,0,0,0,0,0.0653581603460121,0,0.0703258860488499,0,0,0,0,0,0,0,0,0.00417355589483209,0,0,0,0.062423646443199,0,0,0.0753124959330802,-0.0228313510838066,0,0,0,0.0685470206891673,0,0
X000625.SZ,0,0,0,0,0.0460722280117052,0,0,0,0,0.0649823725981344,0,0,0,0.151443665882556,0.0739502118177431,0.0204166801521697,0,0,0,0,0.0405385506350295,0,0,0.115158873969137,0,0,0.0744775258693468,0,0,0,0,0,0,0,0,0.120640676527228,0,0,0,-0.0849753265592466,0,0,-0.0749694114298079,0,0.220436186111999,0,0,0,0,0,0,-0.0210678502530364,0,0,0,0,0,0,0
X600487.SH,0,-0.095693231234974,0,0,0,0.0703945108944309,0,0,0,0,0,0,0,0.275064944120674,0.18186071793443,0,0,0,0,0,0,0,0,0,0.060200142919708,0,0,0,0,0,0,0.384618631925423,0,0,0,0,0,0,0.214562588273109,0,0,0,0.0319341668527334,0,0,0,0,0,0,0,0,0,0.0826945150766054,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0465036510008242,0,0,-0.0620609814982146,0,0.189562637412659,0,0,0,-0.207148675843234,0,0.15637624729069,0,0,0,0,0,0,0,0,0,0.20206008926507,0.0617017038804688,0,0,0,0,0,0.0832699705892644,0.184325119379502,0,0,0,0,0,0,0,0,0.135614509957509,0,0,-0.0575397546042408,0.401863585407612,0,0.0369937111254979,0,0,0.068616885854007,0.0279860870124792,0,0,0,0.111133923538178,0,0
X002371.SZ,0,0,0,0,0,0.0135292698856629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382430428544811,0,0,0,0,0,0,0,0.420693696965391,0.102730281922415,0.180246929770164,0,0,0,0.0203844187729314,0,0,0.24723214269036,0,0,0,-0.00369723607628473,-0.0296432372972776,0,0,0,-0.00839802782095136,0,0
X600183.SH,0,0,0,0,0,0,0,0.204382057420141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517713797918323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202488746930167,0,0,0.169317000008236,0,0,0,0,0.0634917451512561,0.129946316974022,0,0,0.00423069000161897,0,0,0,0,0.00339921613098952,0,0
X000977.SZ,0,0.0343093714636353,0,0,0,0,0,0,0.160157215615585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122427089725527,0,0,0.0380268190815825,0,0,0,-1.73472347597681e-18,-0.151149985849347,0.343500925066016,0,0,0,0,0.028742915317325,0.404799919109175,0,0,0,0,0.0724320419373127,0,0,0,-0.032926407119475,-0.127001702340313,0,0,0,-0.0748627720144907,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0302802041781443,0,0,0,0.0989240195853012,0,0,0,0,0,-0.0821277404991252,0,0,0,0,0,0,0,0,0.172731438654783,0,0,0,0.292863373052639,0,0.323211555909972,0,0,0,0.248723646940935,0,0,0.18319611418448,0,0.00758924067709081,0,0,0,-0.0318882238872969,-0.0309522526440136,0,0,0,-0.0252960957768353,0,0
X300146.SZ,0,0,0.0394808237325536,0,0,0,0,0,0,0,0,0,0,0,0,0.105479645617944,0,0,0,0,0.00657189159678584,0,0,0,0,0.118098218024154,0,0,0,0,0,0,0,0.00417815004016847,0,0.0936964281701005,0,0,0,0,0,0,0,0,0,0,0,0.151133364279266,0.051908301288554,0,0,0,0.0986938797881231,0,0,0,0.0503814570072864,0,0
X600066.SH,0,0,0.0202189432428618,0,0,0,0,0,0,0,0,0,0.126303868615756,0.110682028789435,0.0990055169430986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556564257347706,0,0,0,0,0,0,0,0,0,0,0,0.409946856082323,0,0,0,0,0,-0.0122722887205735,-0.031884844625345,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.194407712938185,0,0.0871934784198836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10798294724588,0.320079885937765,0.0979610906327458,0,0,0,0,0.122364206458991,0.157584515963389,0,0,0,0,0,0,-0.0377160783593463,0,0,0,0.0318852987850639,0,0
X600522.SH,0,0,0,0,0,0,0,0.200877989478534,0,0,0,0,0.103470102916744,0.118058409406995,0,0,0,0,0,0,0,0,0,0,0.0488801669696696,0,0,0,0,0,0,0,0,0,0,0.0301966054805792,0.0485951310818224,0,0,0,0,0,0.0431458357827604,0,0,0,0.0104876348508025,0,0,0,0,-0.0197261854651675,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0718878615373095,0,0,0,0,0,0.302759540214049,0.0340946677582768,0,0,0,0,0,0.0239176757067984,0,0,0,0.0908642875286581,0,0,0,0,0,0,0,0,0,0,0.121825840831403,0,0,0,0.262094750152101,0,0,0,0,0,0,0,0,0.107798580831825,0,0,0,0,0,0,0,-0.0240922415409705,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.317317233010136,0,0,0,0,0,0,0,0,0,0.253166905215322,0,0.101318422512971,0,0,0,0,0,0,0,0,0,-0.0647995801265333,0,0,0,0,0,0,0.0699764320227702,0.00807094316642823,0.247012375927451,-0.151853699987975,0.385791136809681,0.035429283790038,0,0,0,0,0,-0.0387615402869663,0,0,-0.0356519151041948,0,0,0,0,0.0119618081650114,0,0
X600118.SH,0,0,-0.126064988085851,0,0,0,0,0,0,0,0,0,-0.0512859816157176,0,0,0,0,0,0,0,0.184351801358112,2.16840434497101e-19,0.319687058419971,0,0.0806007353830589,0,0,0,0,0.160732477699128,0,-0.0371094643100533,0,-0.0582600667557734,0,0,0,0,0.0282871671222294,0,0,0,0,0,0,0,0,0.437056802141721,0,0,0,-0.0118752659261677,0,0,0,0,0,0,0
X002129.SZ,0,0.0907057909914643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518266723331301,0,0,0,0,0,0,0,0,0,0,0.393715260445708,0,0,0.0607146738129713,0,0,0,0,0,0,0.176805118167015,0,-4.33680868994202e-19,0,0,0,0.0123049524174053,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.26761634238545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387325026774037,0,0,0.123274540716979,0,0,0.326030279531832,0,0,0,0,0.256858756749484,0,0,0,0.0777012351808099,0,0,0,0.00568034306304729,0,0,0.0506574000631914,0,0.0820597590332679,0,0,0,0,0,0,-0.00874461330524573,0,0,0,0,-0.0221497145019062,0,0
X600089.SH,0,0.0714825783921165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334900732565568,0,0,0,0,0,0,0,0,0.138591698419135,0,0.121065339684959,0.179675748369729,0,0,0,-0.0429452775037709,0,0,0,0,0.00949202028467494,0,0
Change_TY3M,0,-0.226936970867552,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053729012869925,0,0,0.0351625545911759,0,0.0306336107149571,0,0,-0.0287411201231013,0,-0.112328895741641,0,0,0.0328300286358013,0,0,0,0,0,0.0746368553218568,0,-0.0489491324555188,0,0,0,0,0,0,-0.0812449327631743,0,0,-0.0374676846962037,-0.104925709547614,0,0,0,-0.0571742635722586,0,0
Slope,0,0,0,0,0,-0.226341775619586,-0.116891824731074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157565417081098,0,0,0,0,0,0,0,0,-0.0788156287250568,0.19691591627249,-0.377535154174529,0,0,0,0,0,0,0,0,0,0,0,0.0251660479460784,0.297741956839466,0,0,0,0,0.807814746664233,0,0,0,0,0,0
TED,0,0,0,-0.0603227910686794,0,0,0,-0.174781401532652,0,0,0,0,0,0,-0.134426791435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145974899796727,0,0,0,0,0,0,0,0,0.234987168007016,0,0,0,-0.184804688578505,-0.0265829411424713,0,0,0,0.135957758599964,0,-0.41708400924429,0.252466341767184,0,0,0,0,-0.00279014584158715,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309474642021484,0,0,0,0,0,0,0,0.0981166302259126,0,0,0,0,0,0,0,-0.105655579029501,0,0.00726910048760496,0,0,-0.0336809951708989,0,0,0,0,0,8.67361737988404e-19,-0.0337763878768793,0,0.00832834967177579,0,-0.0407853574063356,-0.0633392078881891,0,0,0,0,0,-0.0217455214770937,0,0,0.227408810452506,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0142055816033012,0,0,0,0,0,0,0.0611820123121909,-0.0118166595995418,0.00248968924138949,0,0,0,0,0,0,0,0,0,0.0252477452263753,0,0,0,0.156555810565593,0,0,0,0,-0.0438038458697129,0,0,-0.0106012483328101,0,-0.0560724270904075,0,0,0,0,0,0,0,-0.0399903264289311,0.180136605311386,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000245198963698832,0,0,0,0,0,0,0,0,0,-0.00230581925921174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105175315172407,-0.00286789268523665,0,0,0,0.0023049424087779,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442923182949236,0,0,0,0.710512354663897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296558408027679,0,0,-0.0607231936724882,0,0,-0.0443146696663524,0,0,-0.274355162699704,0,0,-0.358072718990048,-1.02304946423328,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00682756976931741,0,0.00651735833978409,0,0,0,0,0,0,0,0,0.0173261340357691,0,0,0,0,0,0,0,-0.0116651723568374,0,0.00367060520745154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875461185539234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190001371147537,0.0199188614222546,0,0,0,-0.0545259026035356,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00133581863900449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00616125498281436,0.00278742577034934,0,0,0,0.00147087943455726,0,0
