,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X300003.SZ,X002241.SZ,X000596.SZ,X002236.SZ,X601877.SH,X600183.SH,X000100.SZ,X000157.SZ,X002007.SZ,X300142.SZ,X300124.SZ,X000066.SZ,X000625.SZ,X002179.SZ,X300014.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002463.SZ,X002008.SZ,X600177.SH,X002456.SZ,X002371.SZ,X600066.SH,X002506.SZ,X600867.SH,X002180.SZ,X600584.SH,X000050.SZ,X600487.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0.0375719878033852,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0169296077972732,0,0,0,0,0.233239782085286,0.131127383017299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247657978285955,0,0,0.190209317302243,0,0,0,0,0,0,0,0.120117267525016,0,0,0,0,0.0574086562627105,0,0.0121593967410986,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.153740292057399,0,0,0,0,0,0,0.174262341967153,0,0.00988559986525864,0,0,0,0,0.0372433838071591,0,0,0,0,0.0388341797482257,0,0,0,0,0,0,0.029500194910542,0,0.0725947160650945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432367102216208,0.0486006407462617,0,0,0,-0.0090393850483494,0,0
X000568.SZ,0.23230443639204,0.592266483177105,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151814248360125,0.0499827523352548,0,0,0,0,-0.0602938007217843,0,0,0,0,0,0.0106585053600436,0,0,0.112113158522975,0,0.0296097203106218,0,0,0,0,-0.11664473934789,0,-0.0190245701778289,0.0235155600906015,0,0,0,0.0146284526140335,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.21989269376796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187503502699509,0,0,-0.167911447159527,0,0,0,0.00449590662933594,0,0.0363250028432387,0,0,0,0,0,0,0,0,0,0,0.006272628520733,0.125607787889167,0,0,0,0,0,0,0,0.11845230261962,0,0,0,0,0,0,0,0,0,0.0499505446880235,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.44050265038423,0,0,0,0.0831471411204919,-0.0446939487857986,0,0,0,0,0,0,0,-0.0628046505833871,0.0448045269868407,0,0,0,0,0.158101669266137,0,0,-0.0208610760722742,0,0.0189777474112007,0,0,-0.0576455579545533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406572938724221,0,0,0,0,0.0327330321418058,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164272941300604,0,0,0,0,0,0,0,0,0,0,0,0,0.0347052127388286,0.0323397436561452,0.160417238659692,0.208932261450874,0.0914596451634366,0,0.0682436122822839,0,0.00854583161397884,-4.33680868994202e-19,0,0,0.134721944244878,0,0,-0.044665933646943,0,0,0,0,0,0,0.0019688738774815,0,0,0,0,-0.0214463208974995,0,0
X600809.SH,0,0.527346619188262,0,0,0,0,0,0.0251660774009237,0,0,0,0,0,0,0,0,0,0,0.0360044666323765,0,0,0,0,-0.0341760325988351,0.0339719490973595,0,0,0,0,0,0,0,0.0648276642643466,0,0,0,0,0,0,0,0.0159027934784003,0,0,0,0,0,-0.085395652415965,0,0,0,0,0.0394437623013528,-0.0157366627456181,0,0,0,0,0,0
X000661.SZ,0,1.0842021724855e-19,0.297033734252914,0,0,0,-0.00644520246792077,0,0,0,0,0,0,0,0,0,0,0,0,0.15167806010497,0.130352906319093,0,0,0,0,0,0,0.095368487305222,0.00612132538698142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915580598904496,0,0,0,0,0,-0.0356331624348252,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.232050572921113,-0.0441250521176807,0,0,0,0,0.0217937652356993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900733797866722,-0.171070559858531,0,0,0,0,0,0.0613325544452723,0,0,0.165485194540485,0.190794210477517,0,0,0,0,0.394574884775607,0.135206783325885,0,0,0,0.0485858379668935,0,0,0,0,-0.020109854184727,0,0
X300003.SZ,0,0,0.0850636407802487,0,0,0,0.0282941555790025,0,0,0,0,0,0,0,0,0,0,0,0.113101658674386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188489942504192,0,0,0.153254442428326,0,0,0,0,0,0.0734605472860601,0,0,0.012743235452095,0,0,0.0778540449749269,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.19867874067536,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0.0496987037521176,0.311807317702731,0,0,0.215533671886896,0,0.0829129293441521,0,0,0.0984365233975766,0,0,0,0,0,0,0,0.127100192115018,0.129139206026282,0,0,0,0.190565480191129,0,0,0,0.0153654813212612,0.117518589012384,0,0,0,0.0892985877963835,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.306904521142552,0.040841859357206,0,0,0.143727213118324,0,0,0.0555561846926118,0,0,0,0,0.0303712672452841,0,0.0474803777071239,0,0,0,0,0,0,0,0,0,-0.0208032601086862,0,0,0,0,0,0,0,0,0,0,0.0728472116317443,0,0,0,-0.0366788498559819,0.0137908980903258,0,0,0,0,0,0
X002236.SZ,0,0,-0.349233817818463,0,0.636037099988781,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600563063538667,0,0,0,0.0152775919105967,0,0,-0.0264313509612107,0,0,0.0348403463238587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258982620727918,0,0.182857323452076,0.013710636412983,0,0,0,0.0441788233825177,-0.0752330778114013,0,0,0,-0.0443211083598232,0,0
X601877.SH,0,0,0,0.0689542146649685,0.0378255515288102,0.146585500217831,0,0,0,0,0,0,0,0.0230341634662637,0,0,0,0,0,0,0,0,0,0,0,0,0.0763973126220739,0,0,0,0,0,0,0,0,0.032910402462501,0,0,0,0,0,-0.116538656816649,0,0,0,0,0,0.00376126059821567,0,0.122576031746388,0,0.00473436232179624,0.0125760124748512,0,0,0,-0.0890511915580918,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.122290549332644,0,0,0,0,0,0,0,0.0737452877660831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734738537862956,0.0500553730546495,0.948075671783091,0,0,0.188946431466152,0,0,0,0.0912044527410465,-0.449668416217285,0,0,0,0,0,-0.0245149955708312,0.101479426807901,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0291734111189316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179833098601135,0,0,0,0,0,0.13817828213127,-0.0230262644415704,0.0364998723051274,0,0,0,0.0517458401601952,-0.148953521991122,0,0,0,0,0.104582761781658,0.423254416705156,0,0,0,-0.00896194046366194,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0223983419541897,0,0,0,0,0,0,0,0,0,0.115978798126867,0,0,0,0,0,0,0,0,0,0,-0.0349191414552917,0,0,0.0898115214059657,0,0,0,0,0,0,0,0,-0.0238934197982549,0,0,0,0,-0.0427423941603575,0,0,0.0775179518552579,0,0,0.272261778244541,0,0.122735810282609,0,0,0.0317683675167831,0,0,0,4.33680868994202e-19,0,0
X002007.SZ,0.10036940198719,0,0,0,0,0,-0.190622400871673,0,0,0,0,0,0,0,0,0,0,0.19390322992053,0,0,-0.0452547249991142,0,0,0,0.039711916524136,0,0,0,0.285139181182489,0,0,0,0,-0.001409671329113,0,0,0,0.0712366645937721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649437263642923,0,0,0,0,0.0246830331537052,0,0
X300142.SZ,0,0,0.0937208542488791,0,0,0,0,0.203224383260688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567338750148492,0,0,0,0,0,0.0585544049673595,0.0425941485048543,0,0.0694082983976225,0,0.0336225908120445,0,-0.0232306337636345,0,0,0,0,0,0,0,0,0,0,0.0365709509092058,0,-0.186438945899338,0,-0.053197908788704,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.174318341688218,0,0,0,0,0,0.0780270891577176,0,0,0,0,0.155268846740851,-0.0439730062113907,0,0.0543819893178729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121238191606125,0,0,0,0,0.106901821983546,0,0,0,0,-0.0537984116736253,0.0236971225008973,0,0,0,0,-0.0946546293453041,-0.00342029771123308,0,0,0,-0.078610006314294,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211314112107403,0.41777321134662,0,-0.0663685991151002,0,0,0,0.309139393434573,0,0.0455666286127048,0,0,0,0,0,0,0,0,0,0,0.235459617881979,0.319858992233025,0,0.0245765714055005,0.185618136128465,0,0,0,0.18707405664991,0,0,0,0.0712251912000884,0,0,0,0,0,-0.122098398683937,0.0604144831524132,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195075400366146,0,0.0916784638268631,0.10145244168657,0,0,0,0,0,0,0,0.00340277791687495,0,0,0,-0.0554520692812106,0,0,0,0,0.0610754751802544,0,0.0740388460412194,0,0,0,0,0.0521535124761179,0,0,0,0,-0.0452747627057594,0,0.188476582673103,0,0.0538750954938151,0,-0.0916468655515338,0.0876270839998581,0,0,0,-0.0222447646129468,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152147778366546,0.208210014400655,0,0,0,0,0,0,0,0,-0.0098851482539871,0,0,0.148393421155741,0,0.0340423910113769,0,0,0,0,0,0,0,0,0,0,0,0,0.0316364888185547,0,0.199518178175537,0.0170982901767251,0,-0.0647667229653176,0,0,0.00463269488144355,0,0,0,0,0.0657096624884473,0,0
X300014.SZ,-0.048101284777739,0,0,0,0,0,0.422135036418286,0,0,0,0,0,0,0,0,0.471987660157229,0,0,0,0.293657909533501,-0.0127083745273556,0,0,0,0,0,0,0,0,-0.88375948304772,-0.134871925259,0.0915239979177623,0,0,0,0,0,0,0,0,0,-0.0271810078399512,-0.340829815138457,0,0,0,0,0,0,0,0.131237485528438,0,0,0,0,0,-0.137743096913323,0,0
X600271.SH,0,0,0,0,0,0,0.0110388422210922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135266585564529,0.0256062215311811,0,0.0762032980616013,0,0,0,0,0.00950168171909842,0,0,0,0,0.0542531850322042,0,0,0,0,0,0,0.0710519333176134,0.172998533520928,0,0,0,0.0458933816532016,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.115904120595526,0,0,0,0,0,0,0,0.268277372349665,0.0999156296622369,0,0,0.0856343305929595,0.113285696881839,0.0379684747747377,0,0,0,0,0,0,0,0,0,0,0,0.137614672958253,0.177799854668407,0,0,0,0.0296484014385723,0,0,0,0,0,0,0.269332926645347,0,0,0.285310018022936,0,0,0,0.0538278509242038,-0.059211088101718,0,0,0,0,0,0
X300136.SZ,0,0,0,0.316415136496664,0,0,0,0.304142938076829,0,0,0,0,-0.0556919392432775,0,0,0,0,0,0,-0.316783292107149,0.219463376006043,0,0,0,0.116211897363936,0,-0.118771922995754,0,0.208685374899208,0,0.129143505089507,0,0,0.192705022843117,0,0.0851568699478752,0,0,0,0,0.0558087877687781,0,0,0,0,0,0,0,0,0,0,-0.038601535153419,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110257976268707,0.0161330840437143,0,0,0,0.203926995183016,0,0,0,0,0,0.399799847432677,0.121943279648237,0,0.16151734693055,0.0858438533604345,0,0.0457362577741491,0,0,0,0,0,0,0,0,0,0.0916775753815474,0.0017531409294896,0,0,0,0,0,0,0,0,0.029201973679832,0,0
X002008.SZ,0,0,0,0,0,0,0,0.336739133758333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408607461053331,0,0,0,0,0,0.076076853283459,0,0,-0.0587629600395871,0,0.0785827653542779,0,0.0472516344289633,0,0,0.0682688640086488,0,0,0,0,0,0,0.135940336592371,0,0,0,0.0435292865523126,-0.0189459227671704,0,0,0,-0.00427143633746918,0,0
X600177.SH,0,0,0,0,0,0,-0.00090369172582511,0,0,0,0,0,0,0,0,0,0,0,0.0792106156153107,0.0306068049037321,0,0,0,0,-0.011614235594154,0,0.100240399532301,0,0,0,0,0,0,0,0,0,-0.0141671628825575,0,0,0,0.0281556109411375,0.00102138972773998,0,0,0,0,0,0,0,0.0947167171414664,0,0.0175729551729409,-0.0405797693686683,0,0,0,0.0281338529435431,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.20917960802834,0,0,0,0,0.00173862926033139,0,0,0,0.459129902691792,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0380765041261371,0.14769205118005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225750445586697,0,0,0,0,-0.0705618365348629,0,0,0,0,-0.0624011107566971,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0120412440589263,0,0,0,0,0,0,0,0.0427250492204084,0.313064533922123,0,0,0,0,0.0306895027051404,0,0,0,0,0,0.238600181417935,0,0,0,0,0.299748029558951,0,0,0,0,-0.123083798195139,0,0,0,0,0,0.0305164258499179,0,0,0,0,-0.00454721310177052,-0.108351033289836,0,0,0,-0.141866793474224,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0872821152253735,0,0.0880037515779399,0,0.0682349960944205,0,0,0,0,0,0,0,0,0,0,0,0.0651965309337809,0,0,0,0,0.132856443440628,0,-0.0403952490350496,0,0,0,0.0595482942466183,-0.149456165608343,0,0,0.0424339188284446,0,0,0,0.0748189091017551,0,0,0,0,0,0,0.00175882456815465,0,0,0,-0.00999995654609761,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.16546162689705,0,-0.0363642454581144,0,-0.0757866919677225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887967818255007,0,0.0821471162713999,0.0677122224261867,0.116812048153838,0,0,-0.0926175242773107,0.00211104678242932,0,0,0,0,0,0,0,0,0,0.00352766767149912,-0.0434019841355507,0,0,0,-0.0356471542874204,0,0
X600867.SH,0,0,0,0,0,0,-2.16840434497101e-19,-0.0413701509195427,0.0813101492744399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312695369550285,0.0973613583598151,0,-0.0708099027864495,0.157658628337923,0,0.0752603301411404,0,0.15307064520262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170166815558716,0,-0.0768616246155203,0,0,0,0,0.114068844902217,0,0
X002180.SZ,0,0,0,0,0,0,0.0676602954649443,0,0,0,0,0,0,0,0,0,0,0,0.178627915760318,0,0,0,0,0,0,0.131915674436157,0,0,0,0,0.101762774182449,0,0,-0.0516848239775855,0,0,0.0773621855409965,0.131951353041004,0,0,0.182083320141949,0,0,0,0.124709876184264,0,0,0,0,0,0,-0.0951629980152968,0,0,0,0,0.0136211377922365,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449266272565433,0,-0.0607322301378087,0,0,0,0,0,0,0,0,0,0,0.143158792883991,0.533864288854106,0.0378366147059257,0,0,0,0,0,0,0,0.281901532139527,0,0,-0.166750963037437,0.111382696256405,0,0,0,0,0,0,-0.0155161545559401,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334037326940766,0,0.122763824077311,0,0.0329045701552229,0,0,0.198145245441997,0,0,0,0,0.0367208680914205,0,0,0,0,0,0,0.0667675206803673,0,0,0,0,0,0,0,0,0,0,0.337680944326524,0.231385827206193,0,0.0277767994980272,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0241375590991774,0,0,0,0.01431164975526,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0555825422431182,0,0,0,0.00351008551861433,0,0,0,0,0.0791811204616035,0,0.0725241906493027,0,0,0,0,0,0,0,0.0825148602985375,0.0349274585287893,0.127561161509904,0,0,0,0.00634306421949532,0.011029077737392,0,0,0,0.0150972905981401,0,0
X002508.SZ,0,0,0,0,0.414412877068466,0,0,0,0,0,0.14347961548579,0.115265889196366,0.00198234220355055,0,0,0,0,0,0,-0.163257400646168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018338885175337,0,0,0,0.200441377666828,0,0,0,0,0,0,0.00327947733236205,0,0,0,0,-0.0925119871911031,0,0
Change_TY3M,0,0,0,0.0402063004477463,0,0,0.0438090120329735,0,0,0,0,-0.0159308271243494,0,0.055381073057282,0,0.040770704611513,0,0,0.0458100290294076,0.0543103998108644,0,0,0,0,0,0,0,0,-0.0416716559540988,0,0,0,0,0.0453116733091202,0,-0.0896077470333682,0,-0.0906838594944409,0,0,0.0174904281183768,0,0,0,0,-0.127541270246785,0,0,0,0.0167947813068829,0,0,-0.0574603444578579,0,0,0,-0.0175663906730735,0,0
Slope,0,0,0,0,-0.176343684228389,0,-0.269697529186721,0.0812709308908962,0,0,-0.201873729969882,0,0,0,0,0,0,0,0,0,0.366641098530101,0,0,0,0,0,0,0,0,-0.423594060822216,0,0,0,-0.221816957808796,0,0,0.168512202718812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358228963196648,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191170379419667,0,0,0,0,0.0414992786008318,0.0721650249839628,0,0,0,0,0,0.0139000076459653,0.196034416764463,0,-0.0885445094313818,0.0689690290389384,0,0,6.93889390390723e-18,-0.0079318241425212,0,0,-0.0567959669209591,0,0,0,0,0,0,0,-0.163139512737695,0,0.510783498684496,0,0,0,0,-0.207696718246243,0,0
RealEstate_excess,0,0,0,0,0,0,0.00973868634848581,-0.0243717127781938,0,0,0,0,0,0,0,-0.043722990641292,0,0,0,0,-0.0412454189869364,0,0,0,0,0,0,0,0,0,0,0,-0.0145954122055397,0,0,0,0,0,0,-0.0255407707139721,0,0.0236338553792364,0,0,-0.00523423076707831,0,0,0,0,0.0846559955010483,0,-0.00809528228785988,0.0120374285588149,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00550635421793512,0,0,0,0,0,0,0,0,0,-0.101964230943085,0,-0.0156203384083852,0.0425089326253089,-0.0441119551988269,0,-0.0437039149376904,0,0,0,0,0,0.0127532594093957,0,0.0689274312036271,0,0,0.0221359857278398,0,0,0.0545100661434622,-0.0226732967508228,0,0,0,0,-0.02223028573998,0,0,0,0,-0.0133929125688201,0,0,0,0,0,0,0,0,0.0206407946460626,0,0
MKvol,0,0,0,0,0.000207383373750653,0,0,0,0,0,0,0,0,0.00121903107553227,0,0,0,0,0,-0.000708606337191616,0,0,0,0,0,0,0.000740501280912288,0,0,0,0,0,0,0,0,0,0,0.000745866138143767,0.000489956845022605,0,0,0,0,0,0,0.000318095226290552,0,0,0,0,0,-0.000176029723229055,-0.00564663031143022,0,0,0,0.00290856902481141,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310822771880137,0,0,0,0,0,0,-0.250524911502708,0,0,0,-0.147663976546835,-0.0472310513765128,0,0,-0.184163984666009,0,0,0,0,0,0,0,-0.125376461233892,0,0,-0.312193760228391,-0.158327403104655,-0.369993527168815,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648405285540026,0,0,0,0,0,0,-0.00354989744701977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230141972177394,2.51847400885461e-05,0,0,0,0,0.000619969251276143,0,0,0,0,-0.0282291521119148,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704077848431405,0,-0.00420384583278167,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544879835268243,0,0.00409792645600723,0,0,0,0,0,-0.0146980589873703,0,0,0,0,0,-0.00507709158810241,0,-0.00171536701371181,0,0,0,-0.0320448296460178,0.00704462727216842,0,0,0,0.0607602970415224,0,0
