,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000100.SZ,X000338.SZ,X002236.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X300124.SZ,X600372.SH,X300003.SZ,X600867.SH,X002294.SZ,X000559.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002426.SZ,X002506.SZ,X000623.SZ,X600522.SH,X300136.SZ,X002074.SZ,X002508.SZ,X000536.SZ,X600498.SH,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.188139718566104,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.121028509236927,0,0,0.0281076307465062,0,-0.00713040629501075,0,-0.0156611539320522,0,-0.0178964839562093,0,0,0,0,0,0,0,0.0498419996732053,0,0.0877188421800808,0,0,0,0,0,-0.14466966939804,0,0,0.0254682541054212,-0.0329464874245452,0,0,0,0,0,0
X600703.SH,0,0,0,0.16677631838105,0,0,0,0,0.364684406779475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148098079740335,0,0,0.0392359974681293,0,0.233340510293968,0,0,0,0,0,0,0,0,0.0327745865855504,0,0,0,-0.0472841701009784,0,0,0,0,0,0,0,0,0.168037885374975,0.0274158577479666,0.00321885395704264,0,0,0,0,0,0
X600741.SH,0,0.427451748130818,0,0,0.0101230790617849,0,0.155686185211409,0,0.0302869697078425,0,0,0,0,0,0,0,0.0574760827168571,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246807752428053,0,0,0,0.047168922438264,0,0.00196134483662394,0,-0.00443185432938537,0,0,0,0,0,0,0
X600031.SH,0,0,0.049060149475148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306431995814631,0,0,0.172978395391231,0,0.294454407141238,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.142693834089761,0,-0.132452649524485,0.0364122801564125,-0.00865986268087148,-7.76522489067673e-05,0,0,0,0,0,0,0
X000568.SZ,0.108342842378639,0,0,0,0.434326200985592,0,0,0.00524435641028507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107882392528928,0,0,0.0848878438504357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551908273127948,0,0,0,0,0,0,0,0,0,0,-0.00291046810451508,0,0,0,0,0,0
X002475.SZ,0,0,-0.0859199604169456,0,0,0,0,0,0,0,0,0,0,0.0139428889792215,0,0,0,0,0,-0.0585647023331715,0,0,0.0223050920623136,0,0,0.146486284915463,0,0,0,0,0,0,0,0,0,0,0,0.1506773117782,0,0,0.169613896632981,0,0.0475022056936894,0,0,0,0.140123850188651,0,0,0,-0.0287508340512508,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.148926006405223,0,0,0,0,0.202841492776565,-0.113208230732316,0,0,0,0.0181313348316644,0,0.184160700047454,0,0.0490083881398937,0,0,0,0.051788007034236,0,0,0,0,0,0,0,0,0,0,0,0,0.0907723554446701,0,0.10544279480687,0.336229486352923,0.122011267924992,0,0,0.0268421872074564,0,0,0,0,-0.0157035092113768,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0780067627491091,0,0,0,0,-0.0403010333818312,-0.202292378222934,0,0,0,0,0,0.0413515666295315,0,0,0,0.104692796622887,0,0,0,0,0,0,0,0,0.0916434294573924,0,0,0,0,0,0,0,0,0.0377580151056657,0,0,0,0,0.177328364072837,0,0,0,0,0.0919883800342855,0.357590089282468,0.0283924254604125,0,-0.00806529078899265,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0334005157674646,0,0.0309481018220267,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.030899884436178,0,0,0,0,0,-0.00216631684530955,0,-0.113839352030498,0,0,0,0.0634407190879987,0,0,0,0.0189421593982025,-0.0272539551878499,0,0.0234302584337309,0.0217632298827646,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.134799628188085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968930173260748,0,0,0.00816917290367329,0.279899126045485,0,0,0.2847419035555,0,0,0,0,0.200413833337616,0,0,0,0.0306606418065997,0,0,0,0,-0.156877632760806,0,-0.0130458779465618,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0827689258911806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333337290164669,0,0,0,0.442923227329268,0,0,0,0,0,0,0.0956615995755762,-0.445460029553765,0,0,0,0,0.119566892188432,0,2.16840434497101e-19,-0.00348537217540234,0,0,0,0,0,0
X601877.SH,0,0,0.117444856581342,0,0,0,0,0,0,0.177925360877425,0,0,0,0,0,0,0,0,0,0,0.143263241769634,0,0,0,0,0,0.0716563764635176,0,0,0,0,0,0,0,0,0,0,0,0.0215407948952145,0,0.0337979107801456,0,0,0.229950254423396,0,0,-4.33680868994202e-19,0,0,0,0.0556031484278885,-0.0326340298551347,0,0,0,0,0,0
X002456.SZ,0,0.125180003892443,0.0122962542116169,0,0,0,0,0,0,0,0,0,0.136346440490633,0,0,0.209126196864206,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.235948039318772,0,0,0,0,0,0,0,0.085862316827258,0,0,0,0.156821249846368,0.056292790583665,0.131156016776117,0,0,0,0.0543281916284316,0,0.187994104673167,0.0766532471263168,-0.0455176854260984,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0622568079648729,0,0,0,0.111289047337075,0,0,0,0.203029857797995,0,-0.003245153134527,0,0,0,0.0745111882944598,0,0,0,0,0,0,0,0.0187923119598112,0,0.0709244682536352,0.164364190127209,0,0,0,0,0,0,0,0,0,0,0,0.0890350377793316,0,8.67361737988404e-19,-0.00391989990641889,0,0,0,0,0,0
X600271.SH,0,0,0,0.000102796873175178,0,0,0,0,0,0,0,0,0,0,-0.144513813926299,0,0,0,0,0,0,0,0,0,0,-0.00690940591963787,0,-0.13571021804632,0,0,0,0,0,0,0,0,0,-0.00172000270277253,0,0.245607713935025,0,0,0,0,0,0,0,-0.0196362873046429,0,-0.0462609849417124,-0.0498537196411924,0.0597251895482555,0,0,0,0,0,0
X002085.SZ,0,0,-0.0237962756612645,0,0,0,0,0,0,0,0,0,0,0.118185930189478,0,0,0,0,0,0,0,0.0965419702974576,0.168943669486364,0,0,0,0,0,0,0,0,0,-0.137476071045901,0,0,0,0,0,0,0,-0.0287009408524485,0.00932153501991238,0,0,0.0651968973548597,0,0,0.0235160452254614,0.0735568845879332,5.42101086242752e-20,-0.0238333151380211,0,0,0,0,0,0,0
X600177.SH,0,0.0919369922083912,0,0,0,0,0,0,0,0.140872314645406,0.247333777198924,0,0,0,0,0,0,0,0,0,0,0.0503079088513314,0,0,0,0,0,-0.034998604569185,0,0,0,0,0,0,0,0,0,0.000992967054831238,-0.0736844882103554,0,0,0,0,0,0,0.099469993311923,0,0,0,-0.00376066877038093,-0.0215982524917312,0.0166240454458962,0,0,0,0,0,0
X000157.SZ,0,-0.0652324994389773,0.138569009984569,0,0,-0.00300766163287277,0,0,0,0,0,0.0517735064059017,0,0.481329566860166,0,0,0,0,0,0.0374009883122649,0,0,0,0,0,0,0,0,0,0,0,0.0236947499407317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929803574437635,-0.00237435882825718,0,0,0,0.135465886036931,0,0
X002007.SZ,0,0,0.126162543021726,0,0,0,0,-0.113168952359688,0,0,0,0.100647994815144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428359035444834,0,0,0,0,0,0.0101262527064385,0,0.0946925742155401,0.0589166079386337,0,0,0,0,0,0,0,0.202730882405029,0,0,0.0798428021502021,0,0,0,0,0.0240843421772117,-0.0249420605663153,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0248423303382048,0,0,0,0,0,0,0,0,0,0,0.129689543795351,0,0,0,0,0.026769599693959,0.0797734438209047,0,-0.0365115863872465,0,0,0,0,0,0,0,0,0.0905081907201845,0,0,0,0,0,0.0995200625848671,0,0.224202403777665,0,0,0,0,0.112933651621418,0,0,0,-1.0842021724855e-19,0.00474793088508382,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.015801152789189,0,0,0,0,0.0129676529523852,0,0,0,0.0372447159744164,0,0,0,0,0,0.012803170051073,0.130211603273635,0,0,0,0,0,0,0,0,0,0,0,0,0.0306162865591505,0,0,0,0,0.205361863260707,0,0,0,0,0.12367146412608,0,0,0,0.00139955346596358,0.0162939922527523,0,0,0,0,0,0
X300003.SZ,0,0,0,0.218048413631072,0,0,0,0.0129805605329372,0,0,0,0,0,0,0.0123784916238318,0,0,0,0,0.0835495972440578,0,0,0.0136377372233683,0,0,0.155181062673437,0,0,0,0,0,0,0,0,0.164776582222782,0.379417846005048,0,0,0,0,0.0300104562169028,0,0,0,0,-0.0401890560395791,0,0,0,0,-0.00400710810024761,0.00852377277420905,0,0,0,0,0,0
X600867.SH,0,0,0.0445958138022179,0,0,0,0,0,0,0,0,0,0,0,0.0264875092007415,0,0,0.0692352091410887,0,0.13027207136323,0,0,0.0118558871995402,0,0,0,0,0,0,0,0,0,0,0,0,0.0570926102871315,0,0,0,0.0261508987903594,0,0,0,0,0,0,0,0,0,0,-0.00751222892778036,0,0,0,0,0,0,0
X002294.SZ,0,0.133760575612229,0,0,0,0,0,-0.0902870806239208,0,0.0712496179853087,0,0,0,0,0.000694916595743964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241654490727069,0,0,0.0514194876618037,0,0,0,0,0,0.0201599804972684,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.135999950056932,0,0,0,0.0160881321322766,-0.0134107597664895,0,0,0,0,0,0
X000559.SZ,0,0,0.0704527952666197,0,0,0,0,0,0,0,0,0,0,0.0170519257898934,0,0,0,0,0,0.0448173775113478,0,0,0.0564983770387101,0,0,0.038611755658876,0,0,0,0,0,0.314496115083827,0,0,0,0.253553753820124,0,0,0,0.0467414621776118,0,0,0.00201904426184743,0,0,0,0,0,0,0,0.0167695066418114,0.00403661769127729,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411931790657974,0,0,0,0.132462314523479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452451170606522,0,0,0,0,0.238385005750149,0,0.135781653062099,0.0521559509480793,0.0763552764368875,0.102573608341647,0,0,0,0,0.124316244630054,0.0193256043894349,0,0.00474021847485411,0,0,0,0,0
X600089.SH,-0.0310182190757122,0,0,0,0,0,0,0,0,0.250778958242686,0,0.0434209423345697,0,0,0,0,0,0,0,0,0,0,0.0574852277909061,0,0,0,0,0.110879640289449,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0242129482379969,0,0,0,0.177717862887173,0,0,0.0368655648876247,-0.0359091978466056,-0.00296195574720952,0,0,0,0,0,0,0
X002180.SZ,0,0,0.204389900037441,0,0,0,0,0.0224634450588313,0,-0.569144733396779,0,0,0,-0.320116182980585,0,0.19896069093245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162443875380559,0,0,0,0,0,0,0,0.350397940795239,0,0.25889524720045,0,0,0,0.0656536983944705,0,-0.100681895881008,0,0.0104018110531369,0,0,0,0,0,0
X002426.SZ,0,0,0.0658255258032396,0,0,0,0,0,0,0,0,0,0,0,-0.057960624621042,0,0,0,0,0.029011841165705,0,0.210919871981631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868117610906104,0,0,0,0,0,0,0.132724790201185,0,0,-0.18571048108165,-0.0599651689674424,0.058293747155468,-0.11911117831544,0,-0.0847883948979822,0.0576387420472103,0,0,0,-0.0246700675534676,0,0
X002506.SZ,0,0,0.0984226306892582,0,0,0,0,0.0745124324107899,0,0,0,0,0,0,0,0,0,0,0,0.0731144878029263,0,0.191544318496521,0,0,0,-0.0325470941988604,0,0,0,0,0,0,0,0,0,0.435773790275465,0,0,0.00788300362128783,0,0,0,0,0,0,0,0,0.075048634947703,0,0,0.0192622114952942,0,0,0,0,0,0,0
X000623.SZ,0,0,0.18816876728663,0,0,0,0,0.282830590522286,0,0.41910262568034,0,0,0,0.221884805229472,0.209096830258161,0,0,0,0,-0.434348901125261,0,0,-0.264246298716635,0,0,0,0,0,0,0.202173592478525,0,0,0,0.0631994641851996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205864437644382,0,-0.11713022211905,0,-0.0169433530973316,0,0,0,0,0,0.596295384412032
X600522.SH,0,0,0,0,0.115496774322273,0,0,0,0,0.158570198138478,0.0149324126831392,0,0,0.116614127684645,0,0,0.301800323584645,0,0,0,0,0.0012318602344208,0.117050610476159,0,0,0,0.231246884046832,0,0,0,0,0,0.00590270069836952,0,0,0.0580167162582503,0,0.0801857819092558,0,0,0,0,0,0,0,0.0777477306910438,0,0,0,0.0609573882578265,-0.00760946224456956,0,0,0,0,0,0,0
X300136.SZ,0,0,-0.0705056646208126,0,0,0,0,0,0,0,0,0,0,0,0,0.396043513653434,0,0,0,0.0108263194093826,0,0,0,0,0,0,0,0,0.0197397885645091,0.510256272850352,0,-0.0714772383075283,0,0,0,0.0761227811464105,0,0,0,0.0755155547015909,0,0,0,0,0,0,0,0,-0.115525493952911,0.193370235692319,-0.162500677151672,0.138649213053747,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.093573661684882,0,0,0,0.146974059842085,0,0,0.0791678764056027,-0.121056753995002,0,0,0,0,0,0,0.109841587985996,0.315249382464666,0,0,0,0,0,0,0,0.163831528272682,0,0,0,1.73472347597681e-18,0,0,0,0,-0.102211776370726,0,0,0,0,0,0,-0.0178208181612979,0,0,-0.0107607122584165,-0.0125471100531433,0,0,0,0,0,0
X002508.SZ,0,0,0.152805135833329,-6.93889390390723e-18,0.0430738954448476,0,0,0,0,0,0,-0.0806256827204469,0.0843478283369869,0,0,0,-0.0981823452631863,0,0,0,0,0,0,0,0,0.128325516490279,0,0,0.050406005248865,0.0795207734990035,0,0,0,-0.234268374557611,0,0,0,0,0,0,0.0407780204503921,0,0,0,0,-0.0337374407942593,0,0,0,-0.0845031291358052,0.00683700685121117,2.16840434497101e-19,0,0,0,0.0699672801390341,0,0
X000536.SZ,0,-0.158159310973038,0.0667831925354522,0,0,0,0,-0.0793713056202688,0,0,0,0,0,0,0,0,0.0644456421956306,0.124783795193617,0,0.0944536210737061,0,0,0,0,0,0,0,0,0.0353649275293045,0.0373580933903545,0,0,0,0,0,0,0,-0.0696066844708883,-0.360108479194316,0.201267625925093,0,0,0,0,0,0,0,-0.0333608539729693,0,-0.0225264178510904,-0.0312713669005993,0.0398226397498722,0,0,0,0,0,0
X600498.SH,0.361207279821476,0,0.0278140008855532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345977760760634,0,0,0.040119154502739,0,0,0,0,0,0.0201117466597162,0,0,0.0298510699250547,0,0.186365812415972,-0.276529402254291,0,0,0,0,0,0,0,0,-0.13720426842093,0,-0.0170673995189059,0,0,0,0,0,0
X000981.SZ,0,0,-0.202329169626547,0,0,0,0,0.245311403573546,0,0.216652369941973,0,0,0,0,0,0,0,0,0,0.130873738257668,0,0,-0.178604021526122,0,0,0.0897907772364753,0,0,0,0.143953284392313,0.192848520738991,0,0,0,0,0,0,0,0,0,0.100774964573582,0,0,0.131435191934256,0,0.0558601753453806,0,0,0,0,0.0711880044561909,-0.0491802283321513,0,0,0,0,0,0.020260956538157
X600566.SH,0.317765455212281,0,-0.300769381291192,0,0,0,0,0,0,0,0,0,0,0,0,0.108865723221736,0,0,0,0.197568620321039,0,0,0.0374650007521407,0,0,0.14954007682344,0,0,0,0,0,0,0.049701587238827,0,0,0,0,0,0,0,-0.0151576944012532,0,0.0860370685802764,0,0,0,0,0,0,0,0,-0.0203576424905945,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.316666114003058,0,0,0,-0.205679622791767,0.147446166539354,0,0,0.0418434828454395,0,0,0.358415804577844,0,0,0,0,0,0,-0.0248410572582646,0,0,0,0,0,0.366414307810122,0,0,0,-0.296575599804772,0,0,0.0264890793979834,0,-0.0337354316411681,0,0,-0.0268890337445635,-0.302810727103296,0,0.140448784442563,-0.0421969315215073,0,0,0,0,0,0
Slope,0,-0.17113132477534,0,0,0,0,0,0,0,-0.0750527928355789,0,-0.289464745178018,0,0,-0.210901861604062,0,0,0,0,0,-0.546003162113909,0,0.0303406444677589,0,0,-0.341889225879339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287298130922966,-0.420373179351106,0,0,0,0,0,0,0.244867857617451,0.665511947900121,0,0.997398339482272,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.00559200229629407,0,0,0,0,0.196617370670061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261670014667422,0,0,-1.12770624015035,0.369058969847573,0,0,0,0.21520892052246,0,0,0,0,0,-0.292365772985719,-0.691154744251949,1.18027307872115,0,-2.37870471574467,0,0,-3.93241295310801,0,0
RealEstate_excess,-0.220661563746337,0,0,0,0,0,-0.0916087606989026,0,0.0732251121363617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120288093860903,0.126474131473708,0,0,0,0,0,0,0,0,0,0,0,0.174030532605899,0,-0.219219986958316,0.0411801287237502,0,-0.0294122560420944,0,0,0,0.111680395215691,-0.0268212589014686,-0.0632590164423917,0,0,0,-0.0575229568997036,0.0428998337684398,0,0,0,0,0,0
MKreturn,0,0,-0.00236547486007252,0,0,0,-0.194621279678042,0.0401225894783963,0,0,0,0,0,0,0,0,0,0,0,-0.0729046949100086,0,0,-0.015837592240517,0,0,0,0,0,0,0,-0.112278183927076,0,0,0,0,0,0,0,0.0964668595958358,0,0,0,0,0,0,0,-0.0441269435284003,0,0,0,-0.0103014500417181,0.0182043731065085,0.0682791115780428,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216441768863335,0,0,0,0,0,0,0,0,-0.00143655617879766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025100143165945,0,-0.000939664412791189,0,0,0,0.000481895396061253,0.00335770346539613,0,-0.00455613172192316,0.000865383791472897,-0.00165346968095712,0,0,0,0,0,0.0104067994034553
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034787335677444,-0.0212890693628721,0,0,0,-0.0026662637576848,0,0,0,0,0,-0.00395033611168993,0,0,0,0,0,0,-0.0497348692342922,0,0,0,0,-0.0375750009580929,0,0,0,0,0.047160683337502,0,0,0,0,0,0,0,0.0542207770338497,-0.0534854267498296,0,0,0,0,0,-0.709994747259877
CarbonVol_Guangdong,-0.00215110525896111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806166555358187,0,0,0,0,0,0,0,0,-0.0245075625212727,0,0,-0.00743716816415695,0,0,0.00492202285518407,0,-0.00208417526840067,0,0,0,0,0,0.0184500649296046,0,-0.00941816904261528,0,0,0,0,-0.00921160046180654,0,0,0,0.00361330152598223,-0.00444335316508934,0,0,0,0,0,-0.0107758699726446
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474719492439083,0,0,0,0,0,0
