,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X000625.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X600066.SH,X600809.SH,X300124.SZ,X600487.SH,X601877.SH,X002008.SZ,X002085.SZ,X000100.SZ,X600522.SH,X300136.SZ,X002508.SZ,X300003.SZ,X600089.SH,X600498.SH,X600271.SH,X600177.SH,X000157.SZ,X000559.SZ,X600118.SH,X002294.SZ,X600699.SH,X600867.SH,X000050.SZ,X300115.SZ,X000596.SZ,X600566.SH,X002179.SZ,X000981.SZ,X600372.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.151188864442164,0.15882708778964,0,0,0,0,0,0,0,0.0432910199456763,0.0172327063401409,0.161238177255388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419632738056704,0.133873985414839,0,0,0,0,0,0,0,-0.0996400697583087,0,0.0125885235493091,0,0,0,0,0,0,0,0,0,0.060655722525158,0,-0.0125897289248867,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.291019637085354,0.480109298193369,0,0,0,0,0,0,0,0,0,0,0,-0.0446272171424816,0,0,0,0,0.0980416122162985,0,0,0,0,0,0,0,0.126344030768784,0,0,0,0,0,0,0,0.141273664674251,0,0,0,0,0,0,0,0,0,0,0.0259460527950933,0.0169078887170883,0,-0.0233734671138248,0,-0.0759199822019211,0,0,0,0,0
X600741.SH,0,0.613616108038054,0,0,0,0,0.0468283923872852,0,0.0215929512613216,0.113173177229912,0,0,0,0,0,0,0,0,-0.105668435515176,0,0,-0.0198586302373639,0,0,0,0.0878707875000041,0,-0.123761669731613,0,0.14804678301247,0,0,0,0,0,0,0,0,0,0.0114100216003661,0,0,0,0,0,0,0,0,0,0,0,0.0225508858630494,0,0,0,0,0,0,0
X002236.SZ,0,0,0.31009569728778,0,0,0,-0.164332976970548,0,0.148011578944367,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237455795516438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682912237884903,0,0,0,-0.36107102786319,0,0.367991917724794,0,0,0.0384566011387274,0,0,0,0,-0.0486285940245419,0.0612829292380666,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0869042405851537,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.14190395194541,0,-0.0122271463300724,0,0,0,-0.0147001644051839,0,0,0,0,0.00444255963011935,0,0,0,0,0.0837513404711041,0.0546530035771802,0,0,0,0,0,0.102502381458144,0.0757826301853271,0,0,0,0,0.0974742990681563,0,0,-0.00522148713108496,0.00844065729618959,0,0,0,0,0,0
X002475.SZ,0,0.182432522843663,0,0,-0.0141925960690996,0,0,0,0.0473625263801612,0.00159453390885671,0,0,0,0,0,0,0,0,0.165450381047492,0,0,0,0,0,0,0.112370769559698,0,0,0,0.207163798566571,0,0,0,0,0,0,0,0.0175262270839177,0,0,0,0,0,0.271711273367082,0,0,0.0359669190212429,0,0,0,0,-0.0167112954385343,-0.0618838713041706,0,0,0,0,0,0
X002241.SZ,0,0,0.150551638353243,0,0,0,0,0,0,0,0,0,0.0789236670017937,0,0,0,0,0,0.460694643957327,0,0,-0.0796092146791418,0.135812653513656,0,0,0.143361575492268,0,0,0,0.0713280818264264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024533045493634,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,-0.206387953811879,-0.091521219112803,0,0,0,0.205740244165981,0,-0.0879088529186311,0,0,0,0,0,0,0.0277838572403616,0,0,0.193549867876755,0,0.0108404784278639,0,0,0.175074139370112,0,0,0,0,0,0,0,0,0,0,0,0.0774188039903342,0.0879974346334943,0,0,0.219088364212503,0,0,0,0,0,0,0,-0.0142746910417781,0,0,0.0457481859571504,-8.67361737988404e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162057529823578,0,0.0817239997577254,0.203190093656714,0,0,0,0,0,0,0,0,0.125878109012477,0,0,0,0,0,0,0,0.248684318370617,0,0,0,0,0,0,0,0,0.2049295677279,0,0,0,0.0573429325729309,0,0,0.163615170052243,0,0.00708287282170804,0.00421111862366574,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.198716222747405,0.174372112124941,0.10837574661983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192596146916518,0.0487273898705127,0,0,0,0,0,0,0,0,0,0,0,0.785005608377761,0,0,0,0,0,0,-0.505498893941933,0,0,0,0,0,0,0,-0.0515224725122837,0.0247163565321827,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.162140328961287,0,0.111446356424003,0,0,0,0,0,0,-0.0189004642786082,0,0,0,0.0740572257318784,0.186360484717857,-0.00354445407661725,0,0,0.0121135987394905,0,0,0,-0.14478431678665,0,0,0.0285912998450505,0,0,0,0,0,0,0,0,0,0,-0.0308523327943241,0.0449262189190043,0,0,0,-0.0592571272529422,-0.0907321057941574,-0.000541858409703991,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0787176431134663,0,0,0,0,0.660992841676446,0.0765816083922976,0,0,0,0,0,0.0802992859134646,0,0,0,0,0,0,0.00998505436943489,0,0,0.0523202457871299,0,0,0,0,-0.0266044120288034,0,0,0,0,0,0,0,0,0,0,0.157573358081713,0,0,0,0,0,-0.159604238717981,0,-0.0428968076275013,0,0,0,0,0,0
X300124.SZ,0,0,0.155001340496607,0,0,0,0,0,0,0.0554932369846972,0,0,0,0,0,0,0.23925243648071,0,0,0,0.0449293555591492,0,0,0,0,0.0560378411344393,0,0,0,0,0,0,0,0,0.132303058928669,0,0,0,0,0,0,0,0,0,0,0.0560028961877912,0.116174172946792,-0.0611203740071556,0,0.0637420841678549,0,0,0.00316190742547049,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388375199588674,0,0,0,0.200094761690014,0,0.132182044341533,0,0,0,0.0917863502336449,0.312711083129394,0,0.63977828984637,0.139972653818119,0,0.129677390999573,0,0,0,0,0,0,0,0.140746145147515,0,0,0,0,0,0,0,0,0,0,0,0.00963246257886232,0.00733437453049486,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.00244855005963845,0,0.0479260779875632,0,0,0.0845591099922223,0,0,0,0,0,0,0,0.131102118295383,0,0,0,0,0,0,0,0,0.0609236817726541,0,0,0,0,0,0,0.110674529483241,0,0,0,0,0.170757094650227,0,0,0,0,0,0,0,0,0,0,0,0.0388908250445209,0.00998582607975673,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0826709881696313,0,0,0,0.0573044391391794,0.0417848033474678,0,0,0.121206911904841,0,0.165736287020326,0,0,0,0,0.0708582566486453,0,0,-0.0715191426993765,0,0,0.0208568556482565,0,0,0,0,0,0,0,0,0,0,0,0,0.0963726946380334,0,0,0,0,0,0,0,0,-0.0300311015006089,0.018811871801779,0,0,0,0,0,0
X002085.SZ,0,0,0.00679757227803639,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0506203295923777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305225162321084,0,0,0,0.076614710971515,0,0.128813966617872,0,0,0,0,0,0,0.0475487949968637,0.0217775105479438,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263593145986413,0,0,0,0.026874736401559,0,0.0296705418796952,0.0551625922814923,0,0,0,0,0,0,0,0,-0.0858079619080917,0,0,0,0.13337383638466,0,0,0,0,0,0,0,0.0858035193682451,0,0,0.00381914648457103,0,0,0,0,-0.0395163807645919,0.057029392046791,0,-0.0394423002964792,0.0245541524501214,0,0,0,0,0,0
X600522.SH,0,0,0.093989234101669,0,0,0,0,-0.023804039881293,0,0.152219476572065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402269054277426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189698170051742,0,0,0,0,0,-0.0922162685483978,0,0,0,0,0,0,0.0112861829839117,0,0,0,0,0,0,0
X300136.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0.037794835929551,0.0455335245639932,0.124013669988742,0.163075567196891,0.405388972036765,0.016760548966145,0,0.19514686829938,0,0,0,0,0,-0.0635663313165509,0,0,0,0.0823077715679321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737958764731995,0,0,0,0,0,0,0,0,0.0780785252722993,0,0,0,0,0,0
X002508.SZ,0,0,0.176972283152528,0.476841957771871,0,0,0,0,0,-0.00214252641094726,0.0968494209666673,0,0,0,0,0.0564549664975948,0,0,0,0,0,0,0,0,0,-0.115388013606584,0,0,0,0,0,0,0,-0.0558684374297243,-0.0636635788809376,0,0,0,0,0,0,0,0,0,0.115830866480421,0.224366436072636,0,-0.0576070366523592,0,0.0106065494669063,0.0647273847076376,0.0279904205704717,-0.0199845042836881,0,0,0,0,0,0
X300003.SZ,0,0,0.122249856785423,0,0,0,0,0,0,0,0,0.0819736993544162,0,0,0,0,0.527890402319505,0,0,0,0,0.104363616898324,0,0,0,0,0,0,0,0,0,0,0,0.136441593214276,0,0,0,0,0.0410010862098755,0,-0.304528619170435,0.128946883511365,0,0,0,0,0,0,0,0.120561782091595,0,0,-0.0197222769421934,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0428956002119998,0,0,0,0,0,0,-0.0118046010159012,0,0,0,0,0.063668111459207,0.102158526898387,0,0.00789355143496441,0,0,0,0,0.0104752910910693,0,0.0745527247667113,0,-0.0466787825119168,0,0,0,0,0,0,0,0,0,0,0,0.127708208227283,0,0,0,0,0,0.0508384981856904,0.124085507724681,0,-0.0202340042185096,0.028459793584777,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154519488674809,0,0,0,0.257241475770086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468084433920571,0,0,0,0,0.0186698503005039,0,0,0,0,0,0,0,0,0.00972625859163974,2.71050543121376e-20,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680446920227589,0,0,0,0,0,0,0.0552011510859658,0,0,0.0656768950940831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145159226481631,0.130756457176001,0,0,-0.0286663297930155,0.128587205314697,0,0,0.0861219176997427,-0.0427236518491241,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0136720594872981,0,0.0740612628717395,0,0,0.138019013966212,0,0.0788319519814767,0,0,0,0,0,0,0,0,0,0,0.0596692483181593,0,-8.67361737988404e-19,0,0,0,0,0,0.11041880684331,0,0,0,0,0,0,0,0.0241753463813871,0,0.000681211530396315,0,0,0,0,0,0.0499649698464716,0,0,-0.0540673263413579,0.0439992207323003,0,0,0,0,0,0
X000157.SZ,0,0,0.00592171224001623,0,0,0,0,0,0.0885737591040718,0,0,0,0,0,0.0740318051644545,0,0,0.0206882818034615,0,0.198456497792797,0,0,0,0,0,0.0153817931200138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137482973104427,0,2.68800300686505e-05,0,0,0,0,0,0,-0.0178593080317398,0.0196528303366181,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.198269553712657,0,0,0,0,0.0620482186011362,0,0.109332810342441,0,0,-0.0259460573646141,0.0973198352913923,0,0,0,0,0,0.127663063678708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112474103293221,0.106041256424376,0,0,0,-0.0291166630109577,0,0,-0.0339573463598791,-0.129142842900395,0,-0.00337522568400127,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.0168932141220197,0,0,-0.0230306175802285,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0295462133146251,0,0,0.0468497183059571,0.234935416531054,0.0624362653624594,0,0,0,0,0,0,0,0,0,0,0,0,0.124263633745174,0,0.366236805210229,0,0,-0.0722550096971956,0.101797853107108,0,0,0,0,0,0
X002294.SZ,0,0,-0.331350928502604,0,0,0.035930034042224,0,0,0.0394891967135367,0,0,0,0,0,0,0,0,-0.0377288776080542,0.0695809428518702,-0.0447709717487261,0,0,-0.037064407310671,0.15385699405302,0,0,-0.227828051869721,-0.175414051587107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415619687880135,0,0,0,0,0,0.20246155145406,0,0.0503133976831819,-0.0417200032840813,0,0,0,0,0,0
X600699.SH,0,0,0.0422742056897134,0,0,0,0,0.212226541585548,0,0,0,0,-0.0393497093334276,0,0,0,0,0.0698766800341592,0,0,-0.136491359185474,0,0,0,0,0,0,0,0,0.0348116666148061,0,0,0.285926725426459,0.0353986742689731,0,0,0,0,0,0,0,0,0.0678075834007178,0.0811293415088223,0,0,0,0,0,0,0,0.00946937712394526,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0999478426982604,-0.0960293599086007,0,0,0,0,0,0,0,0,0.0657614089147662,0,0,0.0486147014165548,-0.0594193056944627,0,0,0,0,0,0,0,0,0,0.0175510296218669,0,0,0,0.215171325214909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800553125984415,0,0.022636318172294,-0.00528910470168033,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0358923465124156,0,0,0,0,0,0,0.958901548295088,0,0,0,0.177665619791215,0,0,0,0,0,0,0,0,0,0.170327089656531,0,-0.289411501594525,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.039971632233063,0,0,0.0559589986146615,0,-0.151464701108088,0.258742422025226,0,0,-0.0276770781473668,0,-8.67361737988404e-19,0.0144788811345252,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.274004953336546,-0.223275099195559,0,0,0,0,0,0,0,0,0.178886240450773,0,0,0,-0.0781732567560197,0,0,-0.0661820630715905,0.145499046341105,0,0,0,0,0,0.120713630158752,0,0,0,0,0,0,0,0,0,0.1167189249738,0,0,0.0914382593552916,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00358950258814387,0.069635306116352,0,0,0,0,0
X000596.SZ,0,0,0,0,0.187932483341356,0,0.288435009553313,0,0,0,0,0,0,0,0,0.19171942478137,0,0,-0.104679782681468,0,0,0.118154324775328,0,0.00697317651853627,0.25963665335954,0,0.0424422292503721,0,0,0,0.125523468555562,0,0,0.0754026436756093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160802607711231,-0.027971290646189,0,0,0,0,0,0,0
X600566.SH,0,0,0.0496252628846873,0,0,0,0,0,0,0,0.143616259875799,0,0,0,0,0,0,-0.0861358355461118,0,0,0.218841712982098,0,0,-0.0268630767448336,0,0,0,0,0,0.179994135265983,0,0.0314618197129623,0,0,0,0,0,-0.17871612963345,0,-0.0429524216749057,0,0,0,0,-0.0944180621152994,0,0.156983381094526,0,0,0,0,0.012002432680199,-0.00967017085511217,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.157530872647149,0,0,0,0,0,0,0,0,0,0.0109647887318117,0,0,0,0.0237817460693265,0,0,0.088882152584003,-0.12776166725479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108560865996083,0,0,0,0,-0.0329654744448889,0,0,0,-0.00670980705793471,-1.73472347597681e-18,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.00600551694116074,0,0,0,0,0.072412860550002,0,0,0,0.125529614400657,-1.73472347597681e-18,0.0100990221828175,-0.0553722836950722,0,0,0.0341425267897465,0,0,0,0,0,0,0,0.0584074152715767,0,0,0,0,0,0,0,0,-0.0528080275772368,0.0244461272563994,0.062067808156255,0,0,0.0614363705329524,-0.0712577652164201,0,-0.0082458178125691,0.0036313417631347,0,0,0.00621661356464346,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451965234518386,0,0,0,0,0,0,0,0,0.018868223585262,0,0,0,0,0,0.0767986383713644,0,0,0,0,0,0,0,0,0.0120477336400076,0.893998707577557,0,0.0572839915774687,0.053042804465573,0.00990899806673386,0,0,0,0,0,0,0,0,0,-0.000151849878788417,0,0,0,0,0,0
X002180.SZ,0,0,0,0.168434861825682,0,0,0,-0.196715009027012,-0.252873081393727,0,0,0,0,0,0,0,3.46944695195361e-18,0.115357419739947,0,0,0,0,0.445838252023101,0,0,0,0,0,0,0,0,0,0.180444774488045,0,0,0,0,-6.93889390390723e-18,0,0,0,0.150681900365344,0,0.252716521545596,0,0,0,0,0,0,0,0.0897718247538776,0,0.300444285975833,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00695901482128079,0,0,0,0.187957937022446,0,0,0,0,-0.118628476110019,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0259743722457456,0,-0.0421289520653598,0,0,-0.0628535842649297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861581454608305,8.67361737988404e-19,0,0,0,0,0.0210980077845881,-0.00803803232039385,0,-0.0420122880956942,0.0216042378584651,0,0,0,-0.054320249458069,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319673106043813,0,0,0,-0.813156712313396,0.832462039636767,0,0,0,0,0.169093113349808,0,0.666740118501926,0.601683750580056,0,0,0,0,0,-0.224328949848908,5.55111512312578e-17,0,0,0,0,0,0,0,0.0640859220035226,0,0,1.03121533691809,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043361731540627,0,0,0,0,-0.248362786672128,0,0,0,0,0,0,0,0,0,-0.0628597764380058,0,0,0,0,0,0,0,0,0,0,0.0778853356474732,0.148570208976526,0,0,0,0,0,0,0,0.763019700626738,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.13475632024315,0,0,0,-0.28424911653063,0,0,0,0,0,0,0.145379511488346,0,0,-0.0822660143808932,0,0,-0.16150586485608,0.0702931117631716,0,0,-0.0930329220827406,0.0473628506398594,0,0,0,0,-0.0963090910510633,0,0,0,0,0,0,0,0,0,0,0,0,-0.115883827890802,0,0.20977289554585,0,0,0,0,-0.0547457461808835,0,0.0299404076139171,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.188565905690114,0,0,0.0250020844010279,0,0,0,0,0.00754558281412627,0,0,-0.0441385213712429,0,-0.00876066838230685,0,0,0,0,0,0,-0.000670887223770704,0,0,0,-0.0207182630127815,0,0,0,-0.0156271879061551,0,0,0,0,0,0,0,-0.00413071236207053,-0.0369098290696124,0.0337992076760017,-0.00479447650916284,0,0,0,0,0,0,-0.000578019150161192,0,0.0458676069133154,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000147959690407846,0,0,-9.8015157174267e-05,0,0.00142150977938619,0,-0.000558301056034186,0,0,-0.000520722063316075,0,0,0,0,0,0,0,0.00152021281579345,0,0,0,0,0,0,0,0,-0.000386650745376328,0,0,0,0,0,0,0,0,0,0.00065816008899004,-0.000558296678304306,0,0,0,0,0,0,-0.00153885545599241,0.00152929432382045,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.026015934515891,0,0,0,0,0,0,0.0101559462307937,0,-0.0239836780523374,0,0,0,0,0,0.0193012125417926,0,0,0,0,0,0,-0.0236843114257919,0,0,0,0,-0.00611267713189565,0,0,0,0,0,0,0,0,0,0,-0.0327774432537555,0,-0.0146926279024563,0,0,0,0,0.0172432750746814,-0.0242908173106896,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00386514060437237,0,-0.00834065735152611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790584551697535,0,-0.0123695284512038,-0.0189454401679441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123827138966025,0,0,0,0,0,0,0,0,0.0311684631250375,-0.0316883006261702,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00436373114412876,0,0,0,0,0,0,0,-0.00901671363484662,0.0103084755811712,0,1.35525271560688e-20,-0.0214801867469516,0,0,0,-0.00156533745048194,0,0,0.023102834961527,-0.000839485184519897,0,0,0,0,0,0,0,0,-0.00237455850456798,0,0,0,0,0,0,-0.0135376918826311,0,0.0183033214596619,0,-0.00471548143976239,0.0195051792842029,0,0,0,0,0,0
