,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X600183.SH,X002007.SZ,X601877.SH,X002236.SZ,X000157.SZ,X300142.SZ,X000100.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X002008.SZ,X300136.SZ,X600271.SH,X002463.SZ,X300014.SZ,X000625.SZ,X000977.SZ,X002506.SZ,X600177.SH,X002371.SZ,X002129.SZ,X600066.SH,X600867.SH,X002508.SZ,X600498.SH,X002049.SZ,X002456.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0.0429779546230143,0,0,0,0,0,0,0,0.0656530055424481,0,0.221621636143262,0,0,0,0,0.295531207008054,0,0,0,0,0,0,0.0978142964533742,0,0,0,0.0699867151855355,0,0,0,0,0,0,-0.0757689586930652,0,0,0,-0.0367016558204032,0,0,0,0.0197285115578796,0,0,0,0,0,0,0,0,0,-0.0331028099296247,-0.0125872268858303,0,0,0,-0.0585398413810831,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.100465085216524,0,0,0,0,0.168163599424391,0,0,0,0,0,0.0815463435407315,0,0,0,0,0,0,0,0,0.0225604199043755,0.223668404346455,0,0,0,0,0,0.0274124405114349,0,0.154003146134979,0,0,0.125182254248025,0,0,0,0,0,-0.0682798977224779,0,0,0,-0.0190416904677424,0,0,0,0,-0.0256929952336696,0,0
X600183.SH,0,0,0,0,0,0,-0.0619678302033096,0,0,0,0,0,0,0,0,0,0,0,0.274247904639875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668884769897954,0,0,0,0,0,0,0.0695779952082309,0,0.23674661401671,-0.0619981302261861,0,-0.0510360423677852,0.280763534992184,0,0,0,0.0784174498240656,0,0,0,0.165009291121733,0,0
X002007.SZ,0.0788113981214886,0,0,0,0,0,-0.179185665339331,0,0,0,0,0,0,0,0,0,0.0285537006368872,0,0.0508999601508895,-0.0830803179717004,0.108863161309335,0,0.0338509504459442,0,-0.0555746374511662,0,0,0,0,0,0,0,0,0,0,0.0387548959060608,0.00832276641117259,0,0.0757306096427027,0,0,0,0,0,0.00716972398236213,0,0,-0.0674991907148138,0,-0.128790589550985,0,-0.029382731497176,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514182701791822,0,0,0,0,0,0,0,0.0292678680633417,0,0,-0.00339233740115907,0,0,0,0,0,0,0,0,0,0,0,-0.100743792585213,0.146272315975575,0,0,0.136951273270615,0,0,0,0,0,0.0153323504137195,0.0312780111083652,0,0,0,0,0,0
X002236.SZ,0,0,-0.244496954603151,0,0.64583221468639,0,-0.0908562764637936,0,0,0.0447821515138836,0,0,0,0,0,0,0,0,0,0.0916974483596529,0,0,0,-0.15637719002135,0,0,0,0,0,0.0266718873771271,0,0,0,0,0,0,0.01501868414081,0.0241809954413965,0,0,0,0,-0.0521563342208914,0,0,0,0,0,0,0.0952331054088521,0,0,0,0,0,0,-0.00303333616310633,0,0
X000157.SZ,0,0,0.0864420588466018,0,0.0935374228623804,0,0,0,0.0169489437120571,0,0.0131218457546969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581418409280885,0,0,0,0,0.0271341359585853,0,0,0.0311490041731539,0,0,0.053005908111147,0,0,-0.0647641170973759,0,0,0,0.105414884887681,0,0,0,0,0,0,0,0,0,0,-0.00990062287659394,0,0
X300142.SZ,0,0,0.16956019953259,0,0,0,0,0.0703697021230599,0,0.00920226376123314,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419501619391286,0,0.0908025459476238,0.0259922731694455,0,0,0.100087310235106,0,0,0,0.0356385599815073,0.0242328631062299,0.0325020020383254,0,0,0,0,0.117193522693401,0,0.0432688892621497,0,0,0,0,0,-0.0374110469648331,0,0,0,0,0.013409249842434,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106248330193775,0,0,0,0,0,0,0.137140445232372,0.00597543225886854,0,0,0,0,0,0,0,0,0,0,0,0,0.0186541759978222,0,0.148738773149975,0,0.0448823496283875,0,0,0,0,0,0.0529496417532693,0,0,0,0,0.0342044268681857,0,0.0863242430555743,0,-0.0283900554799952,0,0,0,0,-0.00324353199777134,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12941271467001,0.510046946866243,0,0,0,0.275122225632989,0,0,0.0140011923949248,0,0,0,0,0,0,0,0,0,0,0,0.0788928403236712,0,0.336538297809109,0.0765038956967245,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185919281434869,0,-0.0265949351929717,0,0,0,0,0.0290113266761066,0,0
X002179.SZ,0,0,0,-0.0268017986470068,0,0,0.0163633164583208,0,0,0,0,0,0,0,0,0,0.00556135816902007,0.0739383270515295,0,0,0.0495567696671156,0,0,0,0,0,0,0,0,0,0,0,-0.0940236120430835,0.208370174587717,0,0,0,0,0.268181821483724,0,0,0,0,0,-0.268870449015953,0,0,0,0.00236981603380237,0,0,0.000435321686192092,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305568973201234,0,0.106366129960832,0.146639609008239,-0.0286480764472186,0,0,0.0362387176277634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295267942082521,0,0,0,0,0,0,0.187140843337967,0.102851724366151,0,-0.0475306765894613,0,0,0,0,-0.0122047170048727,0,0
X002008.SZ,0,0,0,0,0,0,0,0.196392234102567,0,0,0,0,0,0,0,0,0,0,0.0598561742061297,0.257836619563533,-0.155916424264752,0,0.149224085082457,0,0,0,0,0,0.150498754538603,0,0,0,0,0,0,-1.38777878078145e-17,0,0.046631495357852,0,0,0,0,-0.260249925637414,0,0,0,0,0,0,0,0,-0.0173600962848406,0,0,0,0,-0.05515668068742,0,0
X300136.SZ,0,0,0,0,0,0,0,0.261512843240719,0,0,-0.0906816121597249,0,0,0,0,0,0,0,0,0.248132858840985,0,-0.265396869274897,0.164177756946497,0,0,0,-0.292611525835463,0,0,0.124282911723387,0,0,0.0251161949212137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617664545139243,0.044656713588628,0,0,0,-0.0361056800166299,0,0,0,0.0172115532337137,0,0
X600271.SH,0,0,0,0,0,0,0,0,-0.0540581419119581,0.0696988093962384,0,0,0,0,0.226880784617191,0,0,0.139587646839037,0.0913869070520518,0,0,0,0,0.030379147824119,0,0,0.0317153805976292,0,0.0785750669664167,0.155877272304794,0,0,0,0,0,0,0,0,0.108571768741394,0,0,0,0,0,0,0,0,0,0.162132069223749,0,0,0,0.0337749191119772,0,0,0,0.0727878279603517,0,0
X002463.SZ,0,0,0,0,0,0,0.0199622696569828,0,0,0,-0.228883504285605,0,0,0,0,0,0,0,0,0,0,-0.122295895637046,0.169141168294929,0,0,0,0,0,0,0.372817952875765,0,0,0,0.0859015357271901,0,0,0.0771875576170659,0,0,0,0,0,0.0445401631253873,0,0,0,0,0,0,0.106489550407353,0,0,0,0,0,0,-0.0110348585584292,0,0
X300014.SZ,-0.0381389492290562,0,0,0,0,0,0.0316722702450071,-0.136022633508348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368702970483462,0,0,0,0,0,0,0,0,0.258329214108028,-0.289559180438994,0,0,0,0.0682207572944892,0,0.562197045955949,0,0,0,-0.00100671802668864,-0.183461783342727,0,0.446877087306922,0,0,0,-0.158002275916876,0,0.941648490426459,0.0452516206147269,0,0,0,0,0.034941871517343,0,0
X000625.SZ,0,0,0,0.0856868130135309,0,0,0,0,0,0,0,0,0,0,0,0.213968295085494,0,0,0,0.0173389427712775,0,0,0,0,0,0,0,0,0,0,0,0,0.0194394930610757,0,0,0,0.0449974172218571,0,0.0762340011311952,0,0,0,0,0,0,0.0511407633437233,0,0.0183528040072274,0.0379346128100281,0.119967850894925,0,0,0,0,0,0,0.0575282236507707,0,0
X000977.SZ,0,0,0,0,0,0,0.165563742389204,0,0,0,0,0,0,0,0.153402012716353,0,0,0.121611694776517,0.154823241471641,0,0,0.18415326732618,-0.0205518463971698,0,0,0,0,0,0,0.0492107515830603,0.121831559769531,0,0,0,0.0912896909228665,0.0556577533747205,0.207578033136612,0.0357804890774774,0,0,0,0,0,0,0.0576377959862531,0.182013714861426,0,0,0,0,0,0,-0.00982018760353608,0,0,0,0.0310750987872271,0,0
X002506.SZ,0,-0.0982442930725835,0,0.298925991941369,0,0,0,0,0,-0.0569198210574463,0,0,0,0,0,0,0,0,0,0.0652679995947369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160268423252483,-0.0371652260462456,-0.172728263780198,0.0700668920075899,0.0879196352095998,0,0,0.157273387570872,-0.203249441284037,0,0,0,0,0,-0.0379903973684117,0,0,-0.012242379568966,0,0,0,0,-0.0533686052366619,0,0
X600177.SH,0,0,0,0.0567077545259028,0,0,0,-0.0276669310717216,0,0,0,0,0,0.0624186916113933,0.0714936784982391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335128094772788,0,-0.0287515580339888,0,0,0.023748798943397,0.049154553433322,0,0,-0.00244313346885268,0,0,0.0122389613985649,0,0,0.0874723365132652,-0.00813911655659545,0,-0.00622582596022985,-0.0292094292814243,0,0,0,-0.0329529755092829,0,0
X002371.SZ,0,0,0,0.0699447385768278,0,0,-0.00298354408230494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485101760712212,0.091955557702681,0,0,0,0,0,0,0.281860457135593,0,0,0.105395084699661,0,0,0,0,0,0.0831160286193114,0,0,0,0,0,0,0,0,0.0790915043977667,-0.0902686367198928,0.0611697366947489,0,-0.0462369529399179,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391416425682146,0,0,-0.078770520017596,0,0,0,8.67361737988404e-19,0,0,-0.457046936677698,0,0,0.176030481419128,-0.155506232882122,0,0,0,0,0.0959579727765173,0,0,0,0,0.139166118040595,0.105818743699724,0,0.204436278169392,0,0.0462138841251989,0,0,0,0,-0.0647999663410361,0,0
X600066.SH,0,0,0,0.0482335799532697,0,0,0,0,0,0,0.0544973651845704,0,0,0,0.036544678265311,0.00975353325869749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640851062990328,0,0,0,0,0.15342346392147,0,0,0,0.110606611755947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.00935595198081383,0,0,0,0,0,0,0,0.072014614249331,0,0.00195804177057209,0,0,0,0,0,0,0,0,0,0,-0.183726919901476,0,0,0,0.142808011107515,0,0,0.0629844673968652,0.134124917032722,0.320054583943135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803606011904179,0,0,0,0,0.0404231454440083,0,0
X002508.SZ,0,0,0,0.292147720226519,0.0595707010970429,0,0,0,0,0,0,0,0.138558784515298,0,0,0,0,0,0,0.0473897070084211,-0.0793685701723969,0,-0.0271219727925036,0,0.218895767307041,0,0.302173716453169,0,0,0,0,0,0.00939790871455023,0,0,0,0,0,0.0350899801087598,0,0,0,0,0,0.117050409143956,0,0,0,0,0,0,0,0,0,0,0,-0.03156044508032,0,0
X600498.SH,0,0,0,0,0,0,-0.151554731804058,0,0,0.0763875661588601,-0.162417759485516,0,0,0,0,0,0,0,0.0553086642287055,1.73472347597681e-18,0,0.0502923444638709,-0.0156353584620215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102132344391416,0,0,0.073713518713422,0.190417028785384,0,0,0,0,0,0,0,0,0.0577060223760293,0,0,0,0,0.0364015364085832,0,0
X002049.SZ,0,0,0,0.0427882743431446,0,0,0,0,0,0,0,0.12410407336271,0,0,0,0,0,0,0.00272599728837203,0,0,-0.0700165522140444,0,0,0,0.103127347571918,0,0,0,0.0960755337909911,0,0,0,0.089966318921279,0,0.0959200260877055,0,0,0,0,0,0.0907663104528149,0.11732541656185,0,0,0,0,0,0,0.366394375599799,0,0.042875363505294,0,0,0,0,-0.00170492726794826,0,0
X002456.SZ,0,-1.73472347597681e-18,0,0,0,0,0,0.0240617475250988,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.333513231134437,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0843145289453602,0,0,0,0,0,0,0,0,0,0,0.279732965306347,0,1.0842021724855e-19,-0.0623534697089455,0,0,0,0.000804692615795567,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225341301720243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738534118322171,0,0.0222226028458771,0,0.0735712951126805,0,0,0,0.111530281876522,0,0,0,0.109437272149286,0,0.466492846623346,0,0,0,0.0279735656282489,0,0,0,0,3.46944695195361e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600598501512738,0.0652666237220521,0,0,0,0.0325044772029121,0,0,0,0,0,0,0,0,0,0,0,0,-0.119938835473004,0.0224925582859173,0,-0.136350397834273,0,0,0,0,0,0,0.0226622371809386,0,0,0,0,0,0.0435758378593765,-0.119275727090846,0,0,0,0.00821881952306587,0,0
Slope,0.309649323428307,0,0,0,0,0,0,0.0303375073321868,0,-0.179779675367047,0,0,0,0,0,0,0,0,-0.206927538455104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677248356878903,0,0,0,0,0,0.0835992474687098,0,0,0,0,0,0,0,-0.0376084274401808,0,0,1.29517936742548,0,0,0,0.0753032315573644,0,0
TED,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.12512089806171,0.018402691525573,0,0,0.0399847069815132,0.0265641150618096,0,0,0,0,0,0,0,0,0.0506275524965245,0,0,0,-0.0805029675344015,0.00712140011719346,0,0,0,0,-0.0640933478505164,0,0.0520649904180045,0,0,0,0,0,0,0.471518915948951,0,0,0,0,-0.192370428670997,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0108822721337529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109864140066524,0,-0.0565727527804801,-0.0383098106985526,0,0,0,0,0,0,0,0.0272413609481073,0,0,0,0.0897228761018199,0,0,-0.0352739890955429,0,0,-0.00700438247093711,0,0,0,0,-0.0128149150023046,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12933086967444,0,0.0456315528382363,0,-0.0292571183703665,0,0,0.0338300717474486,0,0,0,0,0.0392883420619718,0,0.0447366872940202,0,0,0,0,0.0307885409750089,-0.0133628284564601,0.0089515045409731,0,0,0,0,0.0200079070172575,0,0,0,0,0,0,0,0.0191493666843615,0,-0.00946847759726724,0,0,0,0,-0.0296957352194357,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000307408180690193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346991454962113,0,0,0,0,0.0029351212299979,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0232577570008495,0,0,0,-0.136029482309048,-0.00767644943888519,0,-0.19826782467504,0,-0.199931186285004,-0.00517126360585432,0,0,0.22518839676273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195605019242127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466832881974973,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00097217223080208,0,0,0,0,0,0,0,0,0,0.00309985356234912,0,0,0,0,0,0.00326733170899766,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00357125741777144,0,0,0,0,0,0.00560998744819575,0,0,0,0,0,0,-0.00102665432634641,0,0,0.00283318347472881,0,0,0,0,-0.0287469778570016,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146836870449345,0,0,-0.0022270559335479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144268011077357,0,0,-0.0136539381225463,0,0,0,0,0,-0.0187432420428254,-0.00242695413747797,0,0,0,0.112064433654527,0,0
