,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X003816.SZ,X600031.SH,X000725.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X000100.SZ,X300142.SZ,X601877.SH,X000733.SZ,X002241.SZ,X600741.SH,X600522.SH,X600702.SH,X002074.SZ,X000157.SZ,X600460.SH,X000799.SZ,X300003.SZ,X600779.SH,X600584.SH,X600884.SH,X300146.SZ,X002007.SZ,X601799.SH,X600487.SH,X000800.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562289809806577,0,0,0.0743858373677815,-0.121979037469335,0,0,0,0,0,0,0,0.141264977895897,0,0,0,-0.0412614443785917,0,0,0,0,0,0,0.0700548462096144,0,0,0,0,0,0,0,-0.0306954207518181,0.0347573963193367,0,0,-0.00608158969458739,-0.0137062025825755,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.065028569272169,0,0,0,0,0,0,0,0,0,0,0.318931561038042,0,0,0,0.0248116786921632,0,0.0508447187947181,0,0,0,0,0,0.109583852640123,-0.0408894001862327,0,0,-0.029179194679855,0,0.0698703937420947,0,0,0.349362157382893,0,0,0,0,0,0,0.0271905824179811,0.179371422791853,0.0147800054643149,-0.0533595784685539,0,0,0,0.0148426043325083,0.00667233771139986,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258715123460004,0,0,0,0,0,0,0,0,0,0,-0.0441527538621965,0,0.348452365277507,0,0.0747446813355235,0,0,0,0,0.0140023172305516,0,0,0,0,0,-0.0604643341659609,0,0,0,0.0309201664313159,0,-0.0291230618636359,0,0,0,0.0104020515266704,-0.00505812200939394,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0351363865629715,0.208696466169961,0,0,0,0,0,0,0,0,0,0,0,0.412058296607161,0,0,0,0,0,0,0,0,0.0600281014370828,0,0,0,0.0819861706033933,0,0,0,0,0.093911505718509,0,0,0,0,0.100712487171243,0.0421608323251732,0,0,0,0.00651911687757324,-0.0864204075835775,0,0,0,0,0,0
X002129.SZ,0,0,0.0523601378254738,0,0,0,0,0,0,0,0,0.0603091940002676,0,0.0402204420847462,0,0.0166281820758462,0,0,0,0,0,0,0,0,0,0.197321772890591,0,0,0,0,0,0,0,0,0.111768096966604,0,0.193436692459241,0,0,0,0.180569691748458,0,0,0,0,0.11977320673952,0,0,0,0,0,0.0086285229852466,-0.0332146036280544,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0156673444609684,0,0,0,0.0102668055215904,0,0.0206596676506557,0,0,0,0,0,0,0,0,0,0.0636304617329875,0.0689394407351355,0,0,0,0.10021367831487,0,0,0,0,0,0,0,0,0.066717140636785,0,0,0,0.119573446160147,0,0,0,0.174312069909381,0,-0.013707135051697,-0.00296015535547981,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.304766307354401,0,0,0,0,0.306770315135723,0,0.0951156175771789,0,0,0,0,0,0,-0.678999709631114,0,0,0,0,0,0,0,0,0.605123927177177,0,0,0,0.209174049372729,0,0,0.181622934890245,0,0,-0.307648003505344,0,0,0,-0.197095417461104,0,0,0,0,0,-0.0632929344304929,-0.0497947333403981,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.24402172627866,0,-0.0721114226415719,0,0,-0.160804665528932,0,0,0,0,0,0,0.154287538637142,0,0,0,0,0,0,0,0,-0.158857588542513,0,0.302010027170851,-0.0484586093483667,0,0,0,0.0572252890129981,0,0,0,0,0,0.11244404044478,0,0,0,0,0.0987553717882977,0,0,0,-0.000655903845882432,0.043700461895717,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146775073699476,0,0,0,0.0865561986505435,0,0.0013410146934507,0,0,0,0,0.198885243070199,0,0,0.0177054031417452,0,0,0,0,0,0,0,0,0,0,0.101687490484832,0,0,0,0,0,-0.0230533975350528,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202990932642765,0,0.154494667447694,0,0,0,0,0,0,0,0,0,0,0,0.0122445075754219,0,0,0,0,0,0,0,0,0.102242678157662,0.0944843649449492,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0233581371189971,0,0,-0.0169329591827383,0.0122956265133512,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0624290177693166,0,0,0,0.169614773504696,0,0,0.097742741965031,0,0,0,0,0,0,0.10617309086769,0,0,0,0,0,0,0,0,0,0.0961331193927082,-0.00459465864297187,0,0,0,0,0,0.0451604933775893,0,0,0.304794897210452,0,0,0,0,0,0,0,0,-0.0710606948782996,0,0.047403668979496,0,0.0242631743102611,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186447016536998,0.00349837196945254,0,0,0,0,0,0,0,0,0.009846573450917,0,0.221252104532657,0,0,0,0,0,0,0,0.0604729031128809,0,0,0,0,0.149667757773373,0,0.0253128778060972,0,0.135055746029768,0,0.104865939460914,0,-0.00818045493269905,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0324391566908604,0,0,0,0,0.134442063687703,0,0,0,0,0,0,0,0,0,0,0,0.0196011803982598,0,0.088569007574083,-0.307741979272362,0.0817520532448164,0,0,0,0,0,0,0.491781266782431,0,0,0,0,-0.0253683666909883,0,0,0,0,0,0,0,0,0.0252541045711965,0,0,0.235987217261313,0,0,0.0155230483388024,0.0507193346250817,0,0,0,0,0,0
X000661.SZ,0,0.127070827015066,0,0.0793459545141422,0,0,0.0457358719823868,0,0,0,0,0,0,0,0,0.0548088450777773,0,0,0.0515518998642836,0,0.17221514708122,0,0,0,0,0,0,0,0.0143896466715914,0,0,0,0,0,0.151551102933204,0.0772076695787403,0,0,0,0.313226028993499,0,0,0,0,0,0.35517219319492,0,0,0,0,0,-0.00492331461972629,4.33680868994202e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141247945672684,0.128190139568967,0,0,0,0,0,0.135133333889588,0,0.0586618892525782,0.0305274002338197,-0.0839128751806995,0,0,0,0.00781179448627622,0,0.00662590719164795,0,0,0,0,0,0,0,0,0,0,0,0,0.0269752621535101,0,0,0,0,0,0.00749743689026149,0.00973475542706569,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.378487357208081,0,0,0,0,0,0,0,0,0,0,-0.0796732841967689,0,0,0,0,0,0,-0.00956625829282275,0,0,0,0.0244163589798743,0,0.0701334519899574,0,-0.0856638620569294,0,0,-0.0789118854750048,0.00319942169850052,0,0,0,0.0587274661723034,0.130541548582583,0,0,0,0.293821445538995,-0.0671941045245234,0,-0.147139373243083,0,0,4.33680868994202e-19,-0.039636227725649,0,0,0,0,0,0
X601877.SH,0,0,0,0.257819574699263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241057351389608,0,0,0,0,0.0128070104526271,0,0,-0.008170128910829,0.303462363804217,0,0,-0.0486403187259561,0,0,0,0,0.011125555086508,-0.0718131719334996,0,0,0,0,0,0
X000733.SZ,0,0,-0.102223987942578,0,0,0,0,-0.0579718213235813,0,0,0,0,0,0,0,0,0,0,0,0,0.0158701875235786,0.304163041336338,0.0769235767598414,0,0,0,0,0,0,0.0564408548602316,0,0,0,0,0,0,0,0,0.0161332851484769,0,0,0,0,0,0,0,0,0.00913524502005227,0,0,0,-0.0229676685399408,-0.0148893187795773,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.286117459414844,0,0,0,0,0,0,0,0,-0.39780548505214,0,0.208577334899346,0,0,0.479935173974819,0,0,0,0,0,0,0,0,0.111148704465631,0,0,0,0,0,0,0.33129737767257,0,0,0,0,0.293586411742951,0,0,0,0.0558091393775255,0,0.0591811054392243,0,0,0,0.0196441186298157,0.293623146824621,0,0,0,0,0,0
X600741.SH,0.180577697767212,0,0.127488692195798,0,0,0,0.0246228325139939,0,0,0,0,0,0,0,0,0,0,0.199706546299202,0,0,0,0,0,0,0,0,0,0.0509088470215838,0.0224233206686796,0,-0.110020231400821,0,0,0,0,0,0,0,0.0252846822185903,0.0220968099972527,0,0,0,0,0,0,0,0,0.0662178922779458,0,0,0.00363625376553189,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.172278322908492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234696158024493,0.485077304593203,0,0,0.41611344897139,0,0,0,0,0,0,0,-0.000956049383197132,0,0,-0.182967515856449,0,0,-0.527171742558475,0,0,0,0,0,0,0,0,0,0,0,0.799576162192782,0,0,0.105690678325805,0.00225493748917709,0,-0.31868026018945,0,0,0,0,0
X600702.SH,0,0,0.0593330591744935,0.436838857012341,0,0,0,0,0,0,0,0.0426373944269466,0,0,0,0,0,0,0,0,0.0141588229895196,0,0,0,0,0,0,0.326858750631181,0,0,0.113627888634336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616637745880446,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.25515339516796,0,0.0738524989202732,0,0,0,0,0,0,0,0,0,0,0,0.208994392627194,0,0,0,0,0,0,0.137668562441261,0,0,0,0,0,0.0414017082712309,0.0853656163784183,0,0,0,0,0,0,0.00584226229408209,0.00721136308727836,0,0,0,-0.00914058116740695,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0571474750954372,0,0,0,0,0,0,0,0,0,0,0.302476782567579,0,0,0,0,0,0,0,0.0648386551346232,0,0.0245577623411972,-0.00523352887780676,0,0,0.0613432339168619,0,0,0,0,0.0298445183517987,0,0,0,0.0103826751081278,0,0.0313264450018252,0,0,0.079567641748617,0,0,0,0,0.0599843516312825,0,0,-0.006071273982037,-0.037759854554959,0,0,0,0,0,0
X600460.SH,0,0,0,0.0415099128601473,0,0,0,0,0.187876109911707,0,0,0,0,0,0,0,0,0.0545799724538028,0,0,0.13605490336786,0,0,0,0,0,0,0.0221343969261556,0,0,0,0,0.132539539100084,0,-0.0986797558280085,0.0164192944545099,0.0751233411113904,0,0,0,0,0,0.259729489380919,0,0,0,0,-0.00318282677231533,0,0,0,0.00952618950952265,0,0,0,0,0,0,0
X000799.SZ,0.178465211599672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583031155513686,0,0,0,0,0,0,0,0,0,0.0575116869552472,0,0,-0.0769818946604358,0,0,0,0,0.0618669170773661,0,0,0,0,0.631520775444653,0,0,0,0,0,0,0,0.000577344469934704,0,0.00146766840804241,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.784555934022172,0,0,0,0,-0.0322798797329551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804275069888845,0,0,0.100742887692876,0,0,0,0.0296646790768997,0,0,0,0.236480461182202,0,0,0.193408489584259,0,0,-0.138927337526756,0,0,0.0353321289307899,-0.0266888688336898,0,0,0,0,0,0
X600779.SH,0.117742383242326,0.133730021519251,0.0746124862008116,6.93889390390723e-18,0,0,0,0,0,0,0,0.0730255809753784,0,0,0,0,0,0,0,0,0.0612201306961537,0,0,0.0285537625278088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382746983327627,0,0,0,0,0,0,0,0,0,0,0,-0.0195019860228861,-0.0568753346565011,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0581913816557635,0,0,0,0,0,0,0,0,0.102569308104439,0.0466749684513648,0,0,0,0,0,0,0.138941492161661,0,0,0,0,0,0.04822178810911,-0.0181512635465797,0,0,0.307331500031919,0,0.10346735250264,0,0,0,0,0,0,0,0.0544083937958054,0,0,-0.000267012573079739,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822564612083414,0,0.0364824475663075,0,0,0,0,0.128511181890091,0,0.0157657770556459,0,0,0,0.0685097158049626,0.0655535461185923,0,0,0,0,0.1232150541813,0,0.00544776773782778,0,0,0,0.086992449694739,0,0,0,0.131170265295523,0,0.151933252897898,0,0,-0.019543382019111,0,0,0,0,0,0,0
X300146.SZ,0,0.0254269127419595,0,-1.73472347597681e-18,0,0.24833908781948,0,0,0,0,0.177130173783013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153383322939313,0,0,0,0,0,0,0,0,0,-0.0891366842227621,0,0,0,0,0.0951347606073777,0,0.114384002181839,0,0,0,0.139706632072685,0,0,0,0,0,0.00269064716208104,-0.100993497340192,0,0,0,0,0,0
X002007.SZ,0,0,-0.010618754972058,0,0,0,0,0,-0.153690323754942,0.452537724183069,0,0.3960922919889,0,0,0,-3.46944695195361e-18,0.236548299103217,0,0,0,0,0,0,0,0,0,0.0691731395521319,0.439937413035229,0,0,0,0,0,0,0,0,-0.157586021379179,0,0,0,0.142807748303369,-0.168288645863033,0,0,0,0,0,0,0,0,0,0.00385125479915906,-0.05960074439422,0,0.049474278449621,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.214480584718172,0.171102306089546,0,0,0,0,0,0.265083986165707,0.0794928800805185,0,-0.233005741510203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087723246981658,0,0,0,0,0,0,0.0468289298357862,0,0,0,0,0.0953818263989629,0,0,-0.0362080859384231,0.0134091197577159,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586739741977105,0,0,0,0,0,0.123948554475641,0.0488952361557608,0,-0.294083879428547,0,0,0,0,0,0,0,0,0,0.502541164626033,0,0.171587763202949,0,0,0,0,-0.217649382534554,0,0,0,0,0.114713930039315,0,0,0,0,-0.00651135673858441,2.16840434497101e-19,0,0,0,0,0,0
X000800.SZ,-0.0730175911521923,0,0,0,0,0,0,0.209908048761457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7069762363054,0,0,0.212664391398828,0,0,0,0,0,0,0,-0.00443397537424101,0,0,0,0,0,-0.0384106567783662,0,0.0103004280799795,0,0,-0.110268161904005,0,-0.0933266801415125,0,0,0.103923645297829,0.0326404332794774,-0.0163234005779843,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.0858054825419661,0,0,0,0,0,0,0.0105031549284613,0,0,0,0,0,0,0,0.044605365390846,0,0,0,0,0.200699400207311,0,0,0,0.113245672555112,0,0,0,0.245137368924116,0,0,0,0.141435509336016,0,0,0,0,0,0,0,0,0.0727301112318901,0,-0.012209695300033,0,0,0,-0.0177445147847017,0.00291676233968817,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593697706362254,0,0,-0.0609032083174118,0,0,-0.247692658848706,0.187318483031979,0,0,0,0.092128022706196,0.170053398690206,0,0,0,0,0,0.0952180635173075,0,0,0,0,0,0.0138387697576116,-0.201384595971721,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107603615456691,-0.815000689014239,0,0.523254767906964,0,0,0,0,0,0,0,0,-0.0278905603842194,0,0,0,0,0,0.788965509302551,0,0,0,0,0,-0.737858902504185,0,0,0,0,0,0.545620254883891,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.49252209186221,0,-0.250666486518531,0,0,0,0,-0.21878919012977,0,0,0.571645051561388,0,0,0,0,0,0.432627730588691,0,-0.150587004807502,0,0,0,0,0.0184321369423344,0,0.170867274587198,0,0,0,0,0,-0.110171524770401,0,0,0,0.278819595195088,0,0,0,-1.70793791965396,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0170885015431006,0,0,0,0,0,0,0,0,0,0,0.0163743785234911,0,0,0,-0.106270679254138,0,0.0187752696249366,0.0783376311958197,-0.0863560814560446,0,0,0,0,0,0.000269816410041016,0,0,0,0,0,0,0,0,0,0.0998471665071945,-0.0439346962956499,0,0,0,0,0.00526909289850311,-0.0215438144000953,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183110413875278,0,0,0,0,0.0182177604018445,0.0144506876380657,0,0,0,0,-0.0555982053861632,-0.033886371953503,-3.46944695195361e-18,0,0,0,-0.0480106533966309,0,0,0,0,0.100033514855166,0,0.0955892234490156,0,-0.11669340849335,0,0,0,-0.0068611095161215,0.011662430633801,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291259180318286,0.000852085318911913,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0134347806491687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116695267159961,0,0,0,0,0,0.00945237431324923,0,0,-0.0171136144287028,0,0,0,0,-0.0051045010145916,0,0,0,0,0,0,0,0,0,0,0.00768686793792484,0,0,0,0,0,-0.0150774994966022,0.0195946148830211,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0120080172163956,0,0,0,0,0,0,-0.0139690379953554,0,0,-0.0059734416451338,0,0,0,-0.00133256475930461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618098173649307,0,0,0,0,0,0,0,0,-0.00184523961290426,0.00273177700824054,-0.0105525762798457,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00561717330840332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103199531469698,-0.00276881788230288,0,0,-0.00999202496209031,0,0,0,0,0,0,0,0,0,0,0,0,0.0140516091558486,-0.00498007739855904,-0.0210412211331433,0,0,0,0,0
