,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002371.SZ,X300124.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X000733.SZ,X002180.SZ,X000661.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600741.SH,X600884.SH,X000100.SZ,X000157.SZ,X600460.SH,X600702.SH,X601799.SH,X600487.SH,X002236.SZ,X000799.SZ,X600584.SH,X600563.SH,X002414.SZ,X600372.SH,X600418.SH,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.0106441256683988,0,0,0,0,0.0136669645977129,0,0,0,0.0304348187725118,0,0,-0.0783677533822054,0,0.0988837202617657,0,0.145738400655619,0,0,0,0,0.00574345671953905,0,0,0,0,0,0,0,0,0,0.469922648789292,0,0,0,-0.0733555657122424,0.0283196673543974,0,0,0,0,0,0,0,0.0188670203207566,0,0,-0.0306227796485832,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0972783961156822,0,0,0,0,0,0,0,0,0,0.014374672508848,0,0,0,0,0,0.202579664696129,-0.0216425463827478,0,0.00253700654743402,0,0,-0.0691794232463046,0,0,0,0,0,0,0,0,0,0.451150072592425,0,0.0662334246807595,0,0,0,0,0,0,0,0.0168370288678051,0.0414576919302789,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0324349081370141,0,0,0,0,-0.0433898040419377,0,0.21229841805348,0,0,0,0,0,0,0,0.0354569619585755,0.0337581726939025,0,0,0,0,0,0,0.0606590570085972,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0295112649511551,0.0387509103116249,0.217915328759294,-0.0603770098031928,0,0,0,-0.00364918804780683,0,0,0,1.73472347597681e-18,0,0
X002241.SZ,0,0,0,0,0,0,0,0.441379329632518,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267214958195527,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0969744126940902,0,0,0,0.100805068466435,0,0,0,0,0,0,0.100072121673704,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0168516457986086,0,0,0.00139044304441511,0.148795890409051,-0.0380801303876041,0,0,0,0,0,0.11408943064128,0,0.262402723330561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399793284034811,0.0811996233311143,0,0,0,0,0,0,0,0,0.189838260551874,0,0,0,0,0.0305835725504778,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.208512031115332,0,0,0,0,0,0,0,0,0,0,0.126704800292738,0,0,0,0.0648628649797023,0,0,0,0.253798837978663,0,0,0,0.214768214975539,0,0,0,0.0505072881426287,0,0,0,0,0,0,0,0,0.118291301751892,0,0,0,-0.0555000218887579,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0091701340886905,0,0.0585959542645181,0,0.159525425096028,0,0,0,0,0,0,0,0,0.0691640352662903,0,0.310280815831404,0,0,0,0,0.185315937071485,0,0,0,0,0,0,-0.0972708149064377,0,0,0,-0.0506267263793401,0,0,0,0,0,-0.275011826639543,0.223138777139884,0,0.123368945216463,0,0,-0.0964031483680174,0.0704717689251023,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636736939239828,0,-0.0144154330017624,0,0,0,0,0,0,0,0,0,0,0.135545919487605,0,0,0,0,0.0930633301888149,-0.00494961768374519,0,0,0,0,0,0,0,0,0.550357189323938,0,0,0,0.176297346413293,0,0,0.121178798887166,0,0,0.054677912186318,-0.00724980971812103,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.170149202133533,0,0,0,0,-0.0912534395356238,0,0,0,0,0.0258335221238231,0,0,0,0.091755409909891,0,0,0.258086407479819,0,0,0.122089114212651,0.0734332249315636,0,0,0,0,0,0.104495552085724,0.114418270129292,0,0.0669401661734243,0,0,0,0,0,-0.0190743952607767,0,0,0,0,0,0,0.0221061477706527,0,0,0,-0.00638719954428119,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.0570251907789163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411095911558998,0.0407910789047817,0,0,0,-0.040663727684405,0,0,0,0,0,0,0.108991783896806,0,0,0,0.0118562875380634,0,-8.67361737988404e-19,0,0.226700773950342,0,0,0,0.273466915281908,0.0595563100459563,-0.361495379979009,0,0,0,0,0,0.0844867544282652,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.184916809719305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571238063612679,-0.00931601509821709,0,0,0,0,0,0,0,0,0.0186852047135568,0,0,0.269677571579541,0,-0.0124116786098479,0,0,0,0,0,0,0.212496800002363,0.404332151983967,0,-0.245154321559489,0.0840008723096415,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0221613416288799,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.224443614577876,0.13691737113707,0.119056956475708,0,0,0,0,0.0270503663207551,0,0.0957133051160354,0,0,0,0,0,0,0.00549490306782668,0,0,0,0.128993969959108,0.105071983325752,0,0,-0.0585936595885578,0,0,0.00705268570824587,0,0,0,0,0,0
X002074.SZ,0,0,0.0551944723133779,0,0,0,0.368524016078311,-0.109149285792325,0,0,0.250341441245231,-0.15825736691745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136337257476875,0.311007693265913,0.102453048665621,0,0.129095326919641,0,0,0,0.373523498615257,0,0,0,-0.0275458720588818,0.226871080014152,0,0,0,0,0.0250188990426511,0,0,0.0974441349271511,0,0,0,-0.000566087313602793,0,0,0,-0.181018332836276,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.553544547622186,0,0,0,0,0,0,0,0,0,0,0,0,0.114738988796446,0.08966031888825,0,0,0,0.0105945069132876,-0.0187759929933954,0,-0.0721268719266605,0,0,0,0,0,0.0761448987669226,0,0,0,0,0,0,0.066348557913654,0,0,0,0.0718027295565467,0,-0.135484803010075,0,0,0.0225257086019174,-0.00816139604139553,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0163704263118582,0.384778380372843,0,0,0,-0.189436719659154,0,0.120829042777022,0,0,0,0,0,0,0,0.0220572873399168,0,0,0,-0.0186267858527063,0,0,0,0,0,0,0,0,0,0.0291491399768482,0,0.103506435777708,0,0,0,0,0.0622625368387681,0,0,0,0,0.00725380397634345,-0.0120292622454038,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.146340778870976,0,0,0.0377735243901259,0,0,0,0.113908348530381,0,0,0,0,0.385521808213322,0,0,0.119318437472407,0,0,0,0,0,0,0.0903214804619211,0,0,0,0.120931183380121,0,0,0,0,0.136905060092648,0,0,0,0,0,0,0,0,0,0.0409318788889477,-0.00768124398304153,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0223556252643631,0,0,0,0,0,0.0554781680763879,0.0304216106823172,-0.131535913648903,0,-0.0541481540521072,0,0,0.610367021912323,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899825495946438,-0.0716809032723656,0,0.0765002039024359,-0.0339126086078777,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0257884607843789,0,0,0,0,0,0,0.0470111114721849,0,-0.0318447440873795,0,0,0,0.0617252988803022,0.0380970039799889,0,0,0.348326831562034,0,0,0,0,0.0184504983647417,0,0.00228961900574146,0,-0.0270766519374816,0,0,0,0.0563972066236881,0,0,0.0431573180418931,0,0,-0.0466370879211418,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0113323524087694,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.362885921801811,0,0,0.0216527299724137,0,-0.00837008341074212,0,0,0,0,0,0.212447841888763,0,0,0.0510031920715082,0,0,0,0,0,0,0,0,0,0,0,0,0.0133845680762988,0,0.172158783308129,0,0,0.100274865050324,0.0377084909286835,0.0614917975684536,0,0,0,0,-0.0646520947199686,0.0279567851592761,0,0,0,0,0,0
X600702.SH,0,0,0,0.262195820923768,0,0,0.138786224287442,0,0,0,0.0585447963834815,0,0,0,0.0274053977791087,0,0.131853262257066,0,0,0,0,0,0,-0.124188044448657,0,0,0,0,-0.0716832249907422,0,0.0592506453112932,0,0,0,0,0,0,0,0,0,0,0,0,0.823379514268261,0,0,0.0842076025849639,-0.395050911228798,-0.0307373447011952,0,0,0,0.0174794616619299,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.0365402277679632,0,0,0,0,0,0.248587780624307,0,0,0.0366557198013377,0,0,0,0,0.0811496827777095,0,0,-0.0481131885213491,0,0,0,0,0,0,0.0716140133793681,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0108027501968616,0,-0.107830841286255,-0.0284554807414062,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0299863267722283,0,0,0,0,0.0529491356343372,0,0.0341750285561491,0,0,0,0,0,0,0,0,0,0,0.225360430794576,0,0.511083476169651,0,0,0,0,0.171362144011777,0,0,0,0,0,0,0,0.139315260129455,0,-0.378723465775014,0,0,0,0,0,0.0222151550481243,0,0,0,-0.0518491915739238,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.20236663936092,0,0,0,0,0,0,0,-0.00896012931423331,0,-0.0124897605206083,0,0,0,0,0,0.116162950153829,0.223175560130342,0,0,0,0,0,0,0.132858791576175,0,0,0,0,0,0,0,0,0,0,0,-0.00476539410060507,0,0,0,0.107683847919385,0,0,0,0,0,0,0,0.00462971446922763,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0229342091547895,0,0,-0.040998130416523,0,0,0.0300380589105093,0,0,0,0,0,0,0,0,0,0,0.00121551760172546,0,0,-0.070528149087012,0,0,0.0628465953126234,0.0538002780921352,0,0.0334914442710318,0,0,0,0.520580919773422,0.0608312198114954,0,0,0,0,0,0.0142523992625287,0,-0.0111096807780955,0,0,0,0.0250316764345217,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0467524460695519,0,0,0,0,0,0,0,0,0,0,-0.0082302222046161,0,0,0,0,0.0952724339013077,0,0,0,0,0,0,0.164236187431334,0,0,0,0.0913245723487671,0,0,0,-4.33680868994202e-19,0,0,0.333933560950089,0,0,0,0.235143034999316,0,0,0,0,0,-0.0116748631278801,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0.0716257718860754,0,0,0,0,0,0.13998563554644,0,0,0.0694120696424331,0.0257467329009588,0,0,0,0,0.312877755941836,0,0,0,0,0,0,0,0.173604134511191,0,0,0,0.386927495998086,0,0,0,0,0,0,0,0,0,0,0,0,0.205831463609888,0,0,0,0.0020536714411443,0,0,-0.204178419343067,-0.0195971084501784,0,0,0,0,0,0
X002414.SZ,0,0,8.67361737988404e-19,-0.0991038265871429,0,0,0,0.0390977170756728,0,0,0.0229879722250486,0,0,0.330413474770097,0.17309166686216,0,0,0,0,0,0,0,0,0.266252904030238,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.29405662042019,0,0,0,0,0,0,0,0,0,0,0.0469922700599103,0,0,0,0,0,0,0.111670158649532,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0497855806547473,0,0.0406063340356847,0.0695345613194484,0,0,0,0,0,0.082330999304737,-0.106476197377425,0,0,0.0118364901176775,0,0,0.109008077990075,0,0,0,0,0,0,0,0,0,0,0.0583701490500735,0,0,0,0,0.00921892944494444,-0.0264051849611594,0,0,0,-0.011367386460911,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,-0.0641708340570394,0,0,0,0.0461059922144658,0,0,0.868777294334881,0,0,0,0,0,0,0,0.116630529844496,0,0.268072101143217,0,-0.086488221432232,0,0,0,0,0,0,0,0,0.187208816877179,-0.280632381854385,0,0,0,0,0,0,0,0,0,0,0,0.0556095628300947,-0.0146014109884929,0,0,0,0,0,0
X300003.SZ,0,0,0.0964330971691383,0,0,0,0,0,0.177026675904641,0,0.0841778797799877,0,0.020197161367219,0,0,0,0,0,0,0,0,0,0,0,0.0506411519446061,0,0.00782095539468326,0,0,0,0,0,0,0.067385091134544,0,0,0,0,0.0599518606673031,0,-0.0450448166555079,0,0,0.215161710734209,0,0,0.0356355356193855,0,0,0,0,-0.0470844384195203,-0.00180265979541126,0,0,0,0,0,0
Change_TY3M,0,0,0.150449190235923,0,0.0711142595549124,0,0,0,-0.0262081410931407,0,0,0,0,0,0,0,0,-0.132586161431595,0,-0.025264646072184,0,0,0,0.0314498537796395,0,0,0,0,0,0,0,0,0,0,0,-0.115295829969685,0,0,0.0534380078078825,0,0.1724636430063,0.00887674327643053,0,0,0,0.0351955799714905,0,0,0,0,0,-0.087517657144219,-0.0277905345527991,0,0,0,0,0,0
Slope,0,0,0,0,0.111476264900291,0,0,0,0,0,0,0,0.0313271550346456,0,0,0,0,0,0,0.0860045815757158,0,0,0,0,0,0,-0.120970392132556,0.16048087144439,0,0,0,0,0.195920942879492,-2.16840434497101e-19,0,0.0128399386657693,0.045753677056273,0,0,-0.0324021756518141,0,0,0,0,0,-0.225504350766771,-0.1184842273931,0,0,0,-0.495800557526975,0,0.100917814415321,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359995714143184,0,0,0,0,0,-0.0785728427542545,0.0684563013797784,0,0,0,0,0,0.0956819743628108,0,0,0.121128301184271,0,0,0,-0.069409439842724,0,0,0,0,0,0,0,0,0,0,0,0.148116639149417,0,0,0,0,1.95278950620299,0,0
RealEstate_excess,0,0,0,0,0,-0.143117222782982,0,0.0322080622282896,0,0,0,0,-0.0534971133345141,0,0.107036628494426,0,0,0,0,0,0,0,-0.14722538272373,0,0,0,0,0,0,-0.0114075133034366,0,0,0.000579362873054278,0,0,0,0,0,0,0,0,0,0,0,0,0.0819168188861722,0.0669427765145051,0,0,0,0,0.0218070094444614,0.00584128000916561,0,0.0960553148837658,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0220894686966666,-0.078714160675628,0,0,0,-0.0483795298976685,0,-0.0214334962916374,0,0,0.0507564399068792,0,0,0,0.0691009758258894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111220392607701,-0.0225543088355876,-0.0181088707311823,0,0,0,0,0,0,-0.0257885587838438,0,0,0,0.0122356246007436,0.314248068954645,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147279009334237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000844481516872283,0,0,0,0.0037407545778255,0,0,0,0.0127925307041479,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0792133207638554,0,0,0,0,0,0,0,0,0,-0.0324686877749153,0,0,0,0,0.0539288386736919,0,0,0,0,0.00224699057223643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393210627714467,0,0,0,0,0.0386255022095666,-0.0986836406699036,0.155329750984969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00435935594396448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532283256177119,0,0,0,0,0,0,0,0,0,0.00535877585052362,0,0,0.000934785954203091,0,0.000778400333789265,0,0,0,0.00281305584197906,0,0,0,-0.00380789039670582,0,0,-0.0184747357867204,-0.0175021418650255,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00123864813399064,0,-1.13893823546828e-05,0,-0.00202747733309664,0.00182322095292692,0,0,0,0,0.000358952468125826,0,0,0,0,0,-0.00158398508473837,0,0,0,0,0,0,0,0,0.00137210521506644,0,0,0,0,0,0.00192171117313073,0,0,0,0,0,0,0,0,0,-0.00403703666891416,-0.00783737504731691,0,0,0,0,0,0
