,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000625.SZ,X002304.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X000157.SZ,X002129.SZ,X600372.SH,X002236.SZ,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X002028.SZ,X600522.SH,X002463.SZ,X600183.SH,X601799.SH,X000800.SZ,X002074.SZ,X600066.SH,X002007.SZ,X600460.SH,X000921.SZ,X002223.SZ,X300142.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0.341240247684261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064017131100192,0.052229006292882,0.0268366445641458,0,0,0,0,0.0881328110915583,0.174547891600567,0,0,0,0,0,0,0,0,0,0,0,-0.0159766053713275,-0.0157431736935643,0,0,0,0,0,0
X000157.SZ,-0.098781422925263,0,0,0,0,0,0,0,0,0,0,0.0484893258016581,0,0,0.0410834397440112,0.025233470168902,0,0,0,0,0,0,0,0,0,0,0,0.0882790658799528,0,0,0,0,0,0,0,0,0,0,0.0022872327655756,-0.0301075551650285,0,0.0321027560406078,0,0,0,0,0.11880463450697,0,0,-0.0252864913383595,0,-0.0101117284662605,0.0221830287934497,-0.055387527195445,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.192638831816597,0,0,0,0,0,0,0,0.00615368430452063,0,0,0,0,0,0,0,0,0.102570266836742,0,0,0,0,0,0,0,0.00294194156316158,0,0,0,0,0,0,0,0.112467910028772,-0.00241791113515276,0,0,0,0,0,0,0,0,0.168984799431746,0,0,-0.00280344040776466,0,0,0,0,0.0794542497880055,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313781844625268,0,0,0,0,0,0.00174418417648639,0,0,0.0872946520384398,0.0851669532569246,0,0,0,0.0262177712925422,0.00162115449906661,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351216571188616,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0711266007984955,0,0,0,0,0,0.0558641903947897,0,0,0.53587545835518,0,0,0,0,0,0,0,0.153793903203189,0,-0.0661155015379706,0,0,0,-0.147317022970078,0,-6.93889390390723e-18,0,0,0,0.116360662256134,0,0,0,0,0,0.211551885060415,0.0539846380614924,0,0,0,0,0,0,0.0145882084278669,-0.0342951415184285,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174386353883846,0,0,0,0,0,0.210321369045452,0,0,0,0,0,0.0553440963922324,0,0,0,0,0,0.0822944113459288,0.168203096305444,0.0637586183396249,0,0,0,0,0,0,0.114196250487303,0,0,0.0188153725512296,0,0,0,0,0.105404699830699,0,0
X000661.SZ,0,0,0,0,0.146987201177245,0,0.022709637981181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369964067425988,0,0.0858376372744529,0,0,0,0,0,0,0,0,0,0,0,0,-0.147923139067968,0,0,0,0,0,0,0,0,0,0,-0.0490267304079412,0,0,0,0,-0.0750235127094247,0,0
X002049.SZ,0,0,0.0170237171402412,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.053000017370173,0,0.0878487507239765,0,0,0,0,0,0.0121671118497849,0,0,0,0.0322992647512465,0,0,0,0,0,0,0,0.099427218937395,0.0982185806336286,0,0,0,0,0,0,0,0,0,0,0.218506784372546,0,0,0.129588598400355,0,0,0,-0.00269498304389101,0,0,0,-0.0119188418923781,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.00260004454634355,0,-0.124127777765029,0,0,0,0,0,0,0.339935203446969,0,0,0,0.0279346651527705,0,0,0,0,0,0,0,0.267134125142964,0,0,0.314744408703419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130500022623891,0,0.0577273981861369,0,0,1.0842021724855e-19,0.0190301322703356,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.211937478299868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129067031791256,0,0,0,0,0,0,0.536907739203378,0,0,0,0,0,0.0644317217163854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245662506009961,-0.0198631029054513,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164294932165742,0,0,0,0,0.0510973890434548,0,0,0,0,0,0,0,0,0.279928609545587,0,-0.0880135581936154,0.0205694010319539,0,0,0.0661101822158689,0,0,0.0175205720828357,-0.0263682181864323,0,0,0,-0.0275835399886826,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.154676681519033,0,0,0.118457581629645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254539510380215,-0.112395262969945,0,0,0,0.00172561962342924,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0.137950586549784,0,0,0,-0.017923613615022,0.0353564470901587,-0.171922336859998,0,0,-0.115971501960237,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112209207234203,0,0,0,0,0,0.512995978909369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117540264675059,0,0,0,0.0865116265027261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112113909188503,0,0,0,-0.268161201291047,0,0,0,-0.0459848678968684,0.147822723913122,0,0,0,0,0,0.0961597297085277,0,0.230413515845695,0,0,0,0.218186697000232,0,0,0.110651239035282,0,0,0.241493636916681,-0.0455716244415663,-0.16981995090512,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0212750700089516,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0507463117317858,0,0.054287425704306,0,0,0,0.00557999309400178,0,0,0,0,0,0,0,0,0,0,0,0,0.229266891647977,0,0,0,0.0949805564832562,0,0,0,-0.0557843724493393,0,0,0,0,0,0,0,0.0763150539028922,0.292979621642905,0,0,0,0,0,0.0857098039764062,0,0,0.00325703147952147,-0.00915898721542279,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.143797572416188,0,0.108411139331501,0,0,0.132622985500872,0,0,0,0,-0.122608090874904,-0.154802453605012,0,0,0,0,0,0.0932072305903648,0,0,0,0,0,0,0.112981611266517,0,0,0,0,0,0.153418997893858,0,-0.0681632875249644,-0.0131333238182385,0,0,0,0.0537453076409421,0,0,0.130815979218614,0,0,0.0140202660566512,0,-0.0161476910789793,0,-0.214275280812303,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.450234649931448,0,0.0760441142836016,0,0,0,0.242977569320947,0,0,0,0,0,0,0,0,0.103024810025423,0,0,0,0,0,0,0,-0.030042464862417,0,0,0,0.0177226787188303,0,0.0852839768445532,0,0,0.0696586758267475,0.0478856230899246,-0.477736194681615,0,0,0,-3.46944695195361e-18,0,-0.0746187902692053,0,0.0217069384043814,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0507873803245546,0,0,0,0,0,0,0.16097955677675,0,0,0,0.101016593655638,0,0,0.006373301219619,0,0.28239042604822,0.169962480493729,0,0,0,0,0,0.107366883622088,0,0,0,0,0,0,0,0,0,0.0736742234839037,0.154553753642792,0,0,0,0,0,0,0,0,0,-0.0407592820690385,0,0.0219546629543466,0,0,0,0,0.0524268592768613,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0404623378673077,0,0,0,0,0,-0.0348620486590384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00919040123250606,0,0,0.133019623171271,0,-0.0513164550727839,0,0,0.118579227543181,0,0,0.206385337777304,0,0,0,0,0.134145984523254,0,-0.041239105586079,0.0350615550733184,-0.24941767757246,0,0,0.056339403989875,0,0
X002007.SZ,0,0,0,0.317624064183898,0,0,0,0,0,0,0,0,-0.0929809581491954,0,0,0,0,0,0,0,0.0515102557406047,0.119721852377364,0,0,0,0,0,0,0,0,0,0,0,-0.044014828955113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242736371222092,0,0.0434811662155163,-0.0287295154119855,-0.00386740365774761,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.147648215179929,0,0,0,0,0.058039347848543,0,0,0,0,0,0,0,0.196086766471132,0,0.084512895342969,0,0,0,0,1.73472347597681e-18,0.0629945238685197,0,0,0,0.0341359127290857,0,0.0654202478756124,0,0.0557849865891311,0,0,-0.099086321304996,0,0,0,-0.0160447259275206,0,0,-0.0285736966205971,0.0292378582483445,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.219714280792979,0.0306702909775763,0,0,0,0.0215059075884977,0,0,0,0,0,0,0,0,0,0.109291194271245,0.0354389872513933,0,0,0.0177338844790248,0,0,2.16840434497101e-19,0,0.00755384495750312,0,0.0362817122108402,0,0,0.36060394490638,0,0,0,0,0,0,0,0,0,0,0,-0.0171260483579524,0,0,0.00315984175266682,0,0,0,0,0,0,0
X002223.SZ,0,0,-0.166408249896015,0,0,0,0.0377484190832944,0,0,0,0,0,0,0,0,0.152357102236176,-0.0205771951259819,0,0,0,0,0,0,0,0,0,-0.0937199103636659,0,0,0,0,0,0,0,0,0,0,0,0.125463286959439,0,0.109050282977987,0,0,0,0.0310651276049888,0,0,0,0,0,0,-0.0668898203080176,0.0457908696598621,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.161137272197023,0,0,0,0,0,0,0,0,-0.0280013267418879,0,0,-0.179196281402916,0.0713509051471047,0,0,0,0,-0.103141457198578,0,0,0,0.21117807593049,0,0.396169624144538,0,0,0.484334519928079,0,0,-0.00344610962113639,0,0.178332404278038,0,0,0,0.247609493787723,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,-0.0401291831257164,0,0,0,0,0,0,0,0,0,0,0,0.03012080028797,0,0,0,0,0,0,0,0,0,0,0,0,0.0718992215662305,0,0,0,0.0756901838061235,0,0,0,0,0,0,0,0,0,0.272381523627001,0,0,0,0.124375038372893,0,0,0,0,0,0,0,0.0409163377785846,-0.0547939556298089,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124653455416137,0,0,0,0,0,-0.0794528128258904,0,0,0,0,0.319516436341744,-0.119361512542066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098623831442895,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.227740548232611,0,0,0,0,0,0.233042341844598,0,0,0,0.556326362484992,0,0,0,0,0,0,-0.368689089796214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114489830926787,0,0,0.229124276226188,0,0,0,0,0,0,-0.202812603789735,0,0,0.64819885361536,0.224134492972611,0,0,-2.09431438378509,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.209062923045144,0,0.0454212564304262,0,0,0,0,0,0,0,0,0,0.205801517934342,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.251777283571689,0,0,-0.0790774832570901,0,0,0,0,0,0,0,0,0,1.03688289092914,0,0,0,0,1.4097531497625,0,0
RealEstate_excess,0.017868660848825,0,-0.0845130468464045,0.035414391341707,0.0675105941032784,0,0,0,-0.0389785364987957,0,0,0,0,0,0,0,0,0.0225024587151772,0,-0.0172331132586292,0,0,0,0,0,0,-0.235658486562254,0,0,0,0,-0.0234747616971723,0,0.0446764898002718,0,0,0,0,0,0,0,-0.0132800810525185,0,0,0,0,0,0,0,0,-0.0179792838119967,0.000570040265987396,-0.00544983953903542,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0240644159907336,0,0,0,0,0,0,0,0,0,-0.0366354563803648,0.0486300454208602,0.0115167429552117,0,0,0,-0.0523558725486866,0,0,0.077011253664164,0,0,-0.160844239164672,0,0.083389305841894,0,0,0,0.0525385955637235,0,0,0,0,0,0,0,0,0,-0.0435744962802877,0,0,0,0,0,-0.0452290783843083,0,0.00616165703561852,0.00263754622870058,0,0,0,0.0223799612768974,0,0
MKvol,0,0,0,0,0,0.00137774675730102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139215076829775,0,0,0,0,0,0,0,0,0,0,0.000848442086724174,0,0.00227140509850253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021750810934729,-0.00196826662594331,0,0,0,-0.0100270073681909,0,0
CarbonVol_Shenzhen,0,0,0,-0.113775096018943,0,0,-0.00711578696890631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853558890661636,-0.0757327736286677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564334660503483,0,0,0,-0.0195959365099061,0,0,-0.281685059933265,0.295375528164343,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0140755044422905,0,0,0,-0.005032166575149,0,0,0.00111535549587861,0,0,0.00187195897024986,0,0,0,0,0,0,0,0,0,0.000890909755578497,0,0,0,0,0,0,0,0,0,0,0.0114993165609912,0.0139476913352643,0,0,-0.00567954219789697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483920342967742,0.00720726285275554,0,0,0,0.0131822197014284,0,0
CarbonVol_Hubei,-0.0100450324316984,0,0,0,0,0,0,0,0,0,0,-0.0203704761321514,0.00191360343546908,0,0,0,0,0.00489964819015929,0,0,0,0.00110945759420235,0,0,0,0,0,0,0,0,0,0,0,0.00316815234639157,0,0,0,0,0,0,0.00223874904021953,0,0,0,0,0,0.00422444772647719,0,0,0,0.00237405753448201,-0.00918241312950048,0.012027646558238,0,0,0,0.0573103557039276,0,0
