,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X000625.SZ,X601877.SH,X002008.SZ,X600487.SH,X000100.SZ,X600066.SH,X300136.SZ,X600809.SH,X300124.SZ,X002508.SZ,X300003.SZ,X600522.SH,X600089.SH,X600498.SH,X600699.SH,X600867.SH,X002294.SZ,X600271.SH,X002085.SZ,X000981.SZ,X000050.SZ,X000157.SZ,X600177.SH,X000596.SZ,X600584.SH,X600566.SH,X600118.SH,X300142.SZ,X000559.SZ,X002180.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.128827447467409,0,0,0,0.248593782031587,0.180350381529455,0,0,0.0497142985731184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269796895740097,0,0,0.13933657391441,0,0,0,0,0,0,0,0,0,0,0.0258760277041079,0,0,0,0,0.0278738161265937,0.016435856216438,0,0,0,0,0,0
X000568.SZ,0,0,0,0.653906559212525,0.133137210176842,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0375679980587423,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755211324088223,0,0,0,0,0,0,0,0,0,0.0878674988218766,0,0.00443278590629472,0,0,0,0,0,0,0
X002236.SZ,-0.0893083503271049,0.197537452370749,0,0,0,0,0,0.122094941973017,0.245543420708147,0,0,0,0,-0.0578539849841984,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0331618657043966,0,0,0,0,0,0,0,0,0,0,0,-0.158898624391479,0.00365231921048264,0,0,0,-0.0872913113566199,0,0,0,-0.0260476223480103,0,0,0,0,0,0,0
X600741.SH,-0.0102160569166208,0,0.14596739783263,0,0,0,0,0,0,0.0863539087596593,0.160899400396289,0,0,0,0,0,0,0,0,0,0,0.00597150819570349,0,0,0,0,-0.0916883101293819,0.157080086884039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364585007780756,0,0,0,0,0,0,0,-0.0177002211090499,0.0223525476617314,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.100849581125733,-0.0624047896128848,0,0,0.0239341391914219,0,0,0,0,0.05865371862002,0,0.189614804951229,0,0,-0.0647251323540557,0.158442001981967,0,0,0,0.183391910165064,0,0,0,0,0,-0.0316098325779051,0,0,0,0.120330795652858,0,0,0,0,0,0,0,-0.0887511311937504,0,0,0,0,0,0,0,-0.0570308186567245,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0629429113553123,0,0,0,0,-0.0410024762445347,0,0,0,0.170787117797426,0,0,0.454057089656569,0,0,0,0.160690846898788,0,0,0,0,0,0,0,0,0,0,-0.0304777641675438,0,0,0,0,0,0,0,0,0,0,0,-0.110654282206201,0,0,0,0.0787178597124489,0,0,1.73472347597681e-18,0.00891994555724599,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0621199760504262,0,0,-0.0535451633908843,0,0.00597241001908859,0,0,0,0,0,0,0,0.0333723317613378,0,0,0,0,0,0,0,0,0,-0.0424606692218985,0,0.0935019458420774,0.0559115901387802,-0.162736963017615,0,0,0,0,0.300287957826577,0,0,0,0,0,0,0.0477661799249594,0,0,0,0,0,0.0263379667652713,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0864240666000789,0,0,0,0,0,0.300183736904086,0.178211178330745,0,0,0,0,0,0,0,0.0622556904947976,0,0,0,0,0,0,0,0,0.0917865851436218,0,0.124828564477919,0,0,0,0,0.257426763935064,0,0,0,0,0,0,0.0100238004551658,0,0.120737316739465,0,0,0,-0.00409721755186057,0,0,0,0,0,0
X600031.SH,0,0.0963550377734065,0,0,0,0,0,0,-0.0763747003533394,0,0,-0.42575483615824,0,0,0,0,0,0,0,0,0,0,0,0,0.164441775547583,0,0,0,0,0,0,0,0,0.0103363113220434,0,0,0,0.164852969066973,0,0,0.489761773123568,0,0.0480966905838913,0.109337195127114,0,0,0,0,-0.0412635873071239,0,0,-0.246415079360064,0.0995645470491307,0,0,0,0,0,0
X000625.SZ,-0.122614730688934,0.131164147934922,0,0,0,0,0,0,0,0.0578428246375959,0,0,0,0.00816789260597271,0,0,0,0,0.154089643522844,0,0,0,0,0,0,0,0,0,0.0110578972499665,0.0810530591245927,0,0,0,0.00960165531150724,0,0,0,0,0,0.0530159322172841,0,0,0,0,0,0,0,0,-0.0097013705755857,0,0,-0.0800511720859656,0.0789849860237347,0,0,0,0,0,0
X601877.SH,0,0.0482221167639444,0,0.00855206988831372,0.133487376796596,0,0,0,0,0,0,0,0.0478973149321687,0,0,0,0.0669235881180592,0,0.137701344111435,0,0,0,0,0,0,0,0,0,0.0596313571776905,0,0,0,0,0.0920646526879666,0,0,0,0,0,0,0,0,0,0.162114105538773,0,0,0,0,0,0,0,0,0.0153023162310231,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.124389024542297,0,0,0,0,0,0,0.308471382571971,0,0.0138406606313497,0,0,-0.0576059046097374,0,0,0,0,0,0,0.231688351569662,0,0,0.260209649961047,0,0,0,0,0,0,0,0,0,0,0.0255535420385107,0,0,0,0,0,0,0,0,0,0,0,0,0.00961403859003547,0,0,0,0,0,0
X600487.SH,-0.190907001615493,0,0,0,0,0,0.107470064567685,-0.0808552705801358,0,0,0,0,0,0,0,0.0128958994204135,0.133648663618005,0,0.194466396463089,0,0,0,0,-0.0988440029986978,0,0,0.171226476165046,0,0,0,0.151439548266257,0,0.0696661720369149,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-1.0842021724855e-19,0,-0.0122537297928644,0,-0.0257184633216707,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0558055878534472,0,0,0,0,0,0,0.179906865961134,0,0,0,0,-0.0241069905772319,0,0,0,0,0,0,0,0,0,0,0.0725636784981718,0,0,0,0,0,0.0544969558802088,0,0,0,0,0,0,0,0,0,0.0314212227457106,0,-8.67361737988404e-19,0.0123231512530236,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0952026981520087,0.086721350203825,0,0,0,0,0,0,0,0,0,0,-0.317560414122202,0.0754615652990428,0,-0.138878850008023,0,0,0,0.0291923207798702,0,0,0,0,0,0,0,-0.180942551590948,0,0,0,-0.121664740033851,0,0,0.222206696787989,0.111506812672945,0,0,0,0,0,0.29104832079448,0,-0.0494386556014448,0.0360302592878643,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.053391262266988,0,0,0.0201212037246943,0,0,0,0,0,0.305501402288849,0,0,0,0,0,0,0.0725115087994456,-0.12532564946882,0,0,0,-0.0354954466877758,0.0614462136231868,0.0632346460893493,0,0,0,0.153421171769471,0,0,0,0,0,0,0,0,0,0,0.0290222864688463,0,0,0,0,0,0,0,0.0285668464499611,-0.0265447042001707,0,0,0,0,0,0
X600809.SH,0,0,0,0.331230432152174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788386244237756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660380985073327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192750032884231,0,0,0,0,0,0
X300124.SZ,0,0.309948390170405,-0.0342984636854427,0,0,0,0.304586709524075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253972888076536,0,0,-0.17632905089531,0,0.0874480392470214,0,0,0,0.107041471071893,0,0.107535833089233,0,0,0,0,0,0,0,0,0,0,-0.0535929941883092,0.194459212142187,0,0,0,0,0,0,0,0,0.013882585732089,0,0,0,0,0,0
X002508.SZ,-0.104935892467981,0,0,0,0,0,0,0,-0.0310733664746322,0.248953989571663,0,0,0,0,0,0,0,0,0,0.011118971194087,0.0615404691620115,0,0,0,0,0.0337613662865692,0,0,0,0,0,0,0.121969221846042,0,0,0,0,-0.101461011467959,0,0,0,0,0,0,0,0,0.0595708279158359,0,0,0,0,0,0.00849218202926861,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.180690862308108,0,0,0,0,0,0,0,0,0,0,0,0.0899105370789209,0,0,0,0.111054482938463,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.236615096779471,0,0,0,0,0,0,0,0,-0.069081154149204,0.0456391654068261,0.433188518290957,0,0,0,0.0298365386717341,0,0,0.0358196738910165,-0.0494258732555882,0,0,0,0,0,0
X600522.SH,0.171190719213072,0,0,6.93889390390723e-18,0,0,0,0,0,0.196498128475275,0.133717485090726,0,0,0,0,0,0,0,0,0,0,0.281480221162042,0.223255573353039,0.0385804935426792,0,0,0,0,-0.0724379706521491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207398541982843,-0.00314227119267408,0,0,0,0.103820646656207,0,0,0,0.021308914846075,0.0154315966147599,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0139605028016134,-0.02082022298228,0,0,0,0,0,0.0584820728020865,0.0739392975786213,0.204371262896307,0,0.0510389784003326,0,0.036995468856185,0,0,0,0,0.00271693588717308,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0135270385627237,0.099091752405991,0,0,0,0,0.0656724421634265,0,0,0.00461404342186826,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0963869628667801,0,0,0,0.0394453693225961,0,0,0,0.142911299428961,0,0,0.0749719811143837,0,-0.207673795464046,0,0,0,0,0,0,0.0376850702732207,0,0,0,0,-0.00749843538724098,0,0,0,0,0,0,0,0,0,0,0,0,0.111371525627892,0.0073942267987164,-0.00110326740079443,0,0,0,0.0323779325883064,0,0,0,0,0,0
X600699.SH,0,0,-0.010403453891453,0,0,0,0,0,0.0498740445801759,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0266092042184614,0,0.0478445044364663,0,0,0,0,-0.250070876989517,-0.219601210001063,0,0,0,0,0,0,0,0,0,0,0,0,0.183424974112456,0.0360461281986173,0,0,0.130207034719725,0,0,0,0,0,0.00963150074428619,0,-0.0232832107428237,0.0277397215923987,0,0,0,0,0,0
X600867.SH,0,0.164424710864833,0.00794787655035932,0,0,0.089424261886666,0,-0.021746505445148,0,0,0,0,0,0,0,0.0288366473690533,0,0,0,0,0,0,0,0,0,0.227470441314207,0,0,0,0,0.0414937150726208,0,0,0,0,0,0,0,0,0,0,0,0,-0.174676571226733,-0.0287050507379323,0,0,0,0.0281407427152258,0.0357611385112426,0,0,0.0134771627419225,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0616779887347375,0.195486140410731,0,0,0.193400564242549,0,0.0238268166491495,0,0.133052114937348,0,0,0,0,0,0.12460643495947,0,0.202030860875502,0,0,0,0,0,0,0,0,0,-0.127368501727627,0,0,0,0,0,0,0,0,0,0,0.0131039747163633,0,0,0,0,0,0,0,-0.0624392477921905,0,0,0,0,0,0,0
X600271.SH,0.0624141355277371,0,0,0,0,0,0,0,0,0,-0.0279039275144628,0,0,0,0,0,0.0975319974556931,0,0,0,0,0.0222560237022725,0,0,0,0,0,0,0,0,0,0,0.0222071104410214,0.0143192059718505,0,0,0,0,0,0.0150675025308413,0,0,0,0,0,0.38959492787237,0,0.0102462731879028,0,0.049346624482014,0,0,-0.00855456431402019,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,-0.0312935632199769,0.433859950924201,0,0,0,0,-0.082197338598794,0,0,0.118764841609501,0,0,0,0,0,0,0.0971987958575208,0,0,0,0.260643786230152,0,-0.0629441411760184,0,0,0,0,0,0,0,0,0,0,0.0299296383538186,0,0,0,0,-0.0264947158416388,0,0,0,0,0.0611795879239755,0,0.203047380547294,-0.10337419095333,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0503237838653647,0,0,0,0,0,0,0,0.0758850548424825,0,0.0471678765427408,0,0,0,0,0.0299614742121168,0,0,-0.0106139789828755,0.142620082768331,0,0,0.0452463660989998,0,0,0,0,0,0,0,0,0,0,0.00461270782006848,0.0176462423487612,0,0.0299763678146712,0,-0.00641473384358869,0,0,0,0.0154676316338519,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.188736201673168,0,0,0,0,-0.121854178031087,-0.0350494091563737,0,0,0,0,0,0.174193963622839,0,0,0.236412101742452,0.17452454617704,0,0,0,0,0,0.134744940311452,-0.307624723124019,0,0,0,0,0,0,0,0,0.179407787752296,0,0,0.675315611766572,0,0,0,0,0,0,0,-0.0294122038952079,0.162819723205497,0,-0.0131252948462997,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370796961037089,-0.00771665013259761,0,0,0,-0.0389600949254107,0.281807553740475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263665144032857,0.119883511620139,0,0,0,0,0,0.102012022271785,0,0,0,0,0,0,0,0,0.00255688670028434,0,0,-0.0128642732667331,0.0214300923842279,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.0108496036320046,0,0,0,0,-0.036542582263358,0,0,0,0,0,0.0469686140694934,0,0.0473821342601271,0.149366721831077,0.0507198651967357,-0.0588812753055309,0,0.0741183258333622,0,-0.00150550387402172,0,0,0,0,0,0,0,0.0830777364670024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470498068601124,0,0.0695320097702915,0,-0.0112868368274862,0,0,0,0,0,0,0
X000596.SZ,0.445469955921369,0,0,0,0,0.008126338845818,0,0,0,0.328263023467608,0,0,-0.0371956186619401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315056921647309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449256224261643,0,0,0,0,0,0,0,0,0.0228212216951552,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.158088800799064,0,0,0.106551272949314,0,0,0,0,0,0,0,0,0,0,0,0,0.00389712003007476,0.138522794911337,0,0,0,0,0.224565874007352,0,0.0832420676029214,0,0,0,0.106382001952642,-0.0525559119045195,0,0,0,0,0.098011579438513,0,0,0,0,0,0,0.253595378898967,0.097743801607902,0,0,0,0.0464234597610664,0,0,0,0,0,0,0
X600566.SH,0,0.0244316559625719,0,0,0.0947303580936532,0,0,0.0632984371469608,0,0,0.156226414691862,0,0,0.0456184250423582,0,0,-0.103551150084472,0,0,0,0.201985132403245,0,0,0,0,-0.032080171793378,0.0456144757747659,0,0,0.135442358102941,0,0,0.119739917346619,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00965463128702377,0,0,0.129236553808433,0,0,0,0,0,-0.00629977553915044,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0571117020070718,0,0,0,0,0,0,0,0,0,-0.146751445726206,0,0,0,0,0,0,0,0.0269704951940445,0,0,-0.0242371727351331,0,0,0,0,-0.0354669876056247,0.0122815223794108,0,0,0,0.0645537614870972,0,0.45705541876476,0,0,0.0220457241976243,0,0,0,0,0.0123706013956693,0,0,0.145956700199598,0,0.0198903064371455,0,-0.0101431078571769,0.00884294346759806,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.260161356893662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338426048520066,0,0,0.143958898649235,0,0,0,-4.33680868994202e-19,0,0,0,0.0734947790700126,0,0,0,0,-0.0185783363580019,0,0,0,0,0,0,0,0,0,-0.0762116493541738,0,0.014270820325054,0.0162652379913447,0,0,0,0,0,0
X000559.SZ,0,-0.127362136257301,0,0.0768464668754068,0,0,0,0,-0.0676088408190703,0,0,0,0,0,0,0,0,0,0,0,0.106846998790175,0,0,0,0,0,0,0,0.109444627125207,0,0.0818473475344074,0,0,0.186881816797306,0,0,0.297295042230858,0,0,0.197576184845355,0,0,0,0,0,0.128112873711842,0,0,0,0,-0.16826753181197,0,0.0127093251187267,0,0,0,0,0,0
X002180.SZ,0,-0.0829227642041225,0.0951655920045933,0,0.0463327893505263,0,-0.140504247417229,0,0,0,0,-0.331420863060847,0,0,0,0.102695766317389,0,0.219758090004678,0,0,0,0,0,0.47632042232253,0,0,0,0,0.260406278816689,0,-0.0448851471461321,0,-0.167825162951168,0,0.339173153792603,0,0,0,0,0,0,0,0,0,-0.0580090805512467,0,0,0,0,0,0,0,0.0357132518412379,0,0,0,0,0,0
X002179.SZ,0,0.0699976679611642,0,0,-0.034800712696065,0,0,0,0.0101211823011131,0,0,0,0,0,0,0,0.0158030514009803,0,0,0.0769295797032863,0,0,0,0,0,0,0,0,0,0,0,0,0.313388364080081,0.081490858552166,0.114215822863363,0,0,0.0249593477644413,-0.0464577310204696,0,0,0,0,0,-0.115366582348034,0,0,0,0,0,0,0,0.0153382885363919,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0153205802636855,0.0991853674584056,0,0,0,-0.0995431051724666,0,0,0,0,-0.0628323650565294,0,0,0,0,0,0,0,-0.0218959838672701,-0.00784540873826137,0,0.0200320694173872,-0.103650298344957,0,0,0,0,0,0,-0.0600248190386429,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0749964404736547,-0.112265522124542,0,0,0,-0.0427257971873443,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0527145390124574,0.0335983183513232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193563934224753,0.0881346119769736,0,0,0,0,0,-0.142068556635939,-0.178687311467373,-0.346724784647073,0,0,0.220814635814966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600922674223848,0,0,0,0,0,0
TED,0,0,0.477125691160828,0,0,0,0,0.0364842815262973,0.293356715438797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275960742587216,0,0,0,0,0,0,0.289004562016059,0,0,0,-0.361597020157332,0,0,0,0,0.477107052930587,0,0,1.34915619576074,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.112485834730825,0,0,0,0,0,0.00822807433119559,0,0,0,-0.0748787451462751,0,0,-0.0442844741781726,0,0.200181548711399,0,-4.33680868994202e-19,0,0.144951841154622,0,0,0,0,0,0,0,0.0196764651757507,0,0,0.00384807130647001,0,-0.20215330882908,0,-0.125977497399047,0,0,0,0,0,0,0,0,0,0.179786602646479,0,0.0925716407225333,-0.0481072794087651,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0785002911481186,0,0,0,0,0,0,0,0,0,0,-0.00844592277333077,0,0,0,-0.0257138092046972,-0.0466137341823484,0,0,0,0,-0.00301867036625438,0,0,0,0,-0.00557548825050318,-0.0429722577196488,0.0315097306111719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292047344949083,0.00413614028726813,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00181245926900427,0,0,0,0,0,0,0,-0.00214346762584767,0,-0.00321895567366577,0,0.00189057156453559,0,0,0,0.00248200120483418,0,0,-0.0017109935990006,0,0,0,0,0,0,0,0,0,0,0.00200351729112548,0,0,0,0,0,0,0,0,0,0,0.000620428931912832,-0.000462944762157745,0,0,0,-0.00190911821231079,0.00305868442264287,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0201860619948306,0.0594296332498364,0,0,0,0,0,0,0,0,-0.0321378776716931,0,-0.0178521564489846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064606412884567,0,0,0.0421556556548795,0,0,0,0,0,0,0.0491439383001899,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0430949913535925,0.0927674452660857,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0031278365293665,0,0,0,0,0,-0.000892811233731589,0.00225449990855851,0,0,0,0,-0.0305538592375742,0,0,0,0,0,0,0,0,0.0125378484814854,0,0,0,0,0,0,0,0,0,0.00651120152643499,0,0.000875205504620151,0,0,0,0,0.000976981389280105,0,0,0.0254590306476194,0,0,0,-0.0141686138734423,-0.0175423702136222,0,0,0.0031679335852856,0,0.0127552219953271,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0154057731911599,0,0,0,0,0,0,0.00892305205676843,0,0,0.00751246356908422,0.00604473092958656,0,0,0,0,0,0,0,0,0,0,0,-0.0115960355040346,0,-0.0159859533626467,0,0,0.0131928414473094,0,0,0,0,0,-0.00672789843734177,0,0,0,0,0,0,0,0,-0.00937095399517669,0,0,0,0,0,0
