,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X600690.SH,X003816.SZ,X002241.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X600703.SH,X300014.SZ,X002007.SZ,X600741.SH,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X002129.SZ,X601877.SH,X002049.SZ,X000157.SZ,X002236.SZ,X002179.SZ,X300003.SZ,X600584.SH,X000800.SZ,X002414.SZ,X600183.SH,X300136.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X600066.SH,X002008.SZ,X000050.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.156623935532045,0,0,0,0,0.226704458863207,0,0,0,0.0752875424215415,0,0.273074954424541,0,0,0.146000997077084,0,0,0,0,0.105728686457161,0,0,0,0,0,0,0.152447682378562,0,0,0,0,0,0,0,0,-0.0494537201040578,-1.73472347597681e-18,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12773329493753,0.721536168751238,0,0,-0.0386936338719781,0,0,0,0,0,0,0,0,0,0.404470603799198,0,0,0,0,0,0,0.289154895004156,0,-0.0825594610794592,0,0,0,0,0,0,0,-0.0822361631152247,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.272010574928759,0,0,0,0,0,0,0.388769281392536,0,0.359291269030073,0,0,0,0,0,0,0,0.0241326601477117,0,0,0,0,0.0103149527649052,0.0592586102048779,0,0,0,0,0,0,0,0,0,0.0695037457376491,0,0,0,0,0,0,0,0,0.0800594640882629,0,0,0,0,0,0.0116353271321958,0,0,0,0,0,0
X601877.SH,0,0,0,0.0868937498226367,0,0,0,0,0,0,0,0,0,0,0,0,0.0461937197167626,0,0,0.228586624916889,0,0,0,0,0,0,0.157110618893066,0.0737308016055729,0,0,0,0,0,0,0,0,0,0,0,0.0424485877029003,0,0,0.0316750677860823,0,0,0,0,0,0,0,0,0,-0.0202359035403678,0,0,0,0,0,0
X002049.SZ,0,0,0,0.137372962181266,0,0,0,0,0,0,0,0,0.430744998908258,-0.37597236038119,0,0,0,0,0,0,0,0,0,0,0,0,0.113607248661259,0,0,0,0,0,0,0,0,0.403430239437553,0,0.385725691651636,0,0,0,0.0436880413259547,0,0,0,0.368546677023136,0,0,0,0,0,0.0659330518250256,-0.0302977716074865,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.184162607872123,0,0,0,0,0,0,0.0924646971650356,0,0.123830568501114,0,0,0,0,0,0.010277891143187,0.00324025798676731,0,0,0.104078233333498,0,0,0,0,0,0.0286288492260142,0,0,0,0,0,0,0,0.0222620405272797,0,0,0,0,0.03828361053994,0,0.0114209662708326,0,0.0124986755978662,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.417685944471417,0,0,0,0,0,0,0,0,0,0,0,0,0.248350876511684,0,0,0.0438032637622384,0,0,0,-0.100249079206811,-0.0892564704713405,0,0,0,0,0,0,0,0,0.216338980055008,0,0,0,0,0,0,0,0,0,0,0.046147328151294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.065102999179303,0,0,0,0,0,0,0,0,0,0,0.0323895082882374,0,0,0,0,0,0,0,0,0.18747299682636,0,0,0,0,0,0,0,0,0,0.111666044899835,0,-0.0397898915135541,0,0,0,0,0.177516116652629,0,0,0,0.0186461214758771,0,0,-0.0905713283594441,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.406436652623725,0,0,0.0427463326872073,0,0,0,0,0,0,0,0.0143072527882638,0.305716057974804,0,0,0,0,0,0,0,-0.00987694298654558,0,0.162248669203968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838818988977923,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222994761081654,0,0,0,0,-0.18322497982293,0,0.353472643943975,0,0,0.065901010692241,0,-0.155098975956356,0,0,0,0,0,0.0537822246290726,0,0,0,0,0.491918331831817,0.20763705383601,0,0,0,0,0,0,-0.0126189068873117,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.223104274236765,0,0,0,0,0,0,0,0,0,0,0,0.0928740224248607,0,0,0.0908555748394622,0,0,0,0.096689448761662,0,0.443121837753363,0.106577561290773,0,-0.217092735055558,0,0,0,0,0.133349361672906,0,0,0,0,0,0,0,0.277080866263414,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0263317853690617,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0317364665196514,0.231239541090332,0,0,0,0,0,0,0,0,0.399775889849701,0,0,0,0,-0.187770325496288,0,0,0.0946282786358718,0,0,0,0,0.60050347756399,0,-0.101783575727204,0.0115677229304721,0,0,0,0,0,0.0657371920874869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060338969519026,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.044105581181037,0,0,0,0,0,0.0607282110595221,0,-0.201856228235529,0,0,0,0,0.0472452070428454,0,0,0,-0.0103904224822996,0,0,0,0.0269829094406627,0,0,0,0,0,0,0.576892415087068,0,-0.112699230086499,0,0,0,0.124055706303037,0,0,0,0,0,0,0,0,0,-0.0182560893719549,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.875550289498849,0,0,0,0,0,-0.224778599356766,-0.277779864894554,0.0199533745710847,0,0,0,0,0,0,0,0,0,0,0.140960806921908,0,0,0.143588317342199,-0.646414411094657,0,0.11352904084214,0.205399235620037,0,0,0,0,0,0,0,0.0529838632795478,0,0,0,0,0,0,0,0,0,0,0,0.0737666953455473,0,-0.0336294757717628,0.103606821334246,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117602435937527,0,0.141121717325797,0.135590281051651,0,0,0,0,0.0633282942520923,0.0172217327711331,0.0692681524533509,0,0,0.140533482968222,0,0.233036352027302,0,0.0285689653144446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259641681139304,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0190748631095936,0,0,0.141011806177956,0.0209627035042738,0,0,0,0,0,0,0,0,0,0,0,0,0.0394883733623274,1.38777878078145e-17,0,0,0.131213634739194,0.0692127021090946,0,0,0,0.049348450457383,0,0,0,0,0,0,0,0.111325984722594,0,0.0143319710650899,0,0,0,0.0212709817549016,0.256369375989732,0,0.0639234922842637,0,0.0520010684226991,0,0.01109105980084,-1.73472347597681e-18,0,0,0,0,0,0
X601799.SH,0.00415081192329036,0,0,0.0299707013820907,0,0,0,0,0,0.0107888468870344,0,0,0,-0.15993030654444,0,0,0.275514236254274,0,0,0.0886507366556473,0,0,0,0,0,0.0413093567211009,0.168213869534866,0,0,0,0.0431239610501397,0,0.110376055686672,0,0,0,0,0,0,0,-0.0954934203762479,0,0,0,0,0,0,0,0,0,0,0,0.0357922925667884,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0329920023849172,0,0,0,0,0.175098082088268,0.19910352723103,0,0,0,0,0,0.0762799353927211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404069429411809,0,-0.0026367848876479,0,0,0,0,-0.0808961129055246,0,0.0509703507974694,0,-0.215947773607034,0.0436593968154428,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.00704906328725005,-0.178494291775112,0,0,0,0,-0.117551553058041,0,0,0.22465789564938,0,0,0,-6.93889390390723e-18,0,0,0,0.111430667722658,0,0,0,0,0,0,0.284594566951536,0,0,0,0,0,-0.31186679580774,0,0,-0.0649449790250048,0,0,0.0609129105541165,0,0,0.400335725808215,0.1688799076804,0,-0.0162131885219665,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0.00787707252071679,0,0,0,-0.0130962086392997,0,0,0,0,0.033982213597553,0,0,0,0,0,0,0,0.0221314041159236,0,0.0864930061364909,0,0,0,0,0,0,0,0.0370267158649077,0,0,0,0,0.130595852914308,0,0,0,0,0,0.0526901535341474,0,0,0.0463889949455795,0,0,0.212662883582421,0,0,0,-0.0265135734994541,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495547097113731,0,0,0,0.0170277870239837,0,0.117720026715315,0,0,0.0308680367688485,0.0871668728870116,0,0,0,0,-0.0316615213814517,0,0.0795726404224113,0,0,0,0,0,0,0.125657194902225,0,0,0,0,0,0,0,0,0,0.248796123208027,0,0,0,-0.0487749485596764,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.162796173543196,0,0,0,0,0,0,0,0,0,0.0514914754881153,0,0,0,0,0,0,0,0,0,0,0,0.337636208116371,0,-4.33680868994202e-19,0.0342199275392035,0,0,0,0.0895702154047908,0,0,0,0,0,0,0,0,0,0,0,0,0.0160967646847726,0,0,0,0,0,-0.0363416662551425,-0.0203853556542937,0,0,0,0,0,0
X000050.SZ,0,0,0,0.00558635429012649,0,0,0,0,0,0,0,0.273742350035214,0,0,0,0,0,0.0982941004025488,0.123984025609826,0,0,0,0.044954110806834,0,0,1.73472347597681e-18,0.0417055688169885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883472281094681,0,0,0.155899810667148,0,0,-0.0210449794483172,0,-0.0455528860711236,0,0,0,0,0,0
X300146.SZ,0,0,0,0,-0.131023311839765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174431750404287,0,0,0.0711168844863914,0.114901759210337,0.165858670877618,0,0,0.0975754899457368,0.0303648587028291,0,0,0,0,0,0,0,0,0,0,0,0,0.126939852203774,0,0.431068445157839,0.219656235496159,0,0,0,0,0,0,0,0,0,-0.0306689912197653,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129326235262473,-0.117187902140254,-0.110824703437913,0.0815085329569412,0,0,0.0882317340107618,0,0,0,0.0186260890044971,0,-0.0190976771993077,0,0,0,0,0.0379552462975294,0,0,0,0,0,0.00925938579796519,0,0,0,0,0,0,0,-0.0178479046429971,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.535140850762166,0,0,0,-0.0321815685533511,0,0,0,0,0,-0.0305023863644514,0,0,0,-0.282694590579843,0,0,0,0.31425429278789,0.165240083744533,0,0,0,0,0,0,0,0,0,0,0,-0.390707161895002,0,0,0,-0.121844653553809,0,0,0,0,0,0,0,0.829276016213606,0,0,0,-0.76314179878052,0,0
TED,0,0,0,0,0,0,0,-0.165522921582148,0,0,0,0,0,0.184598491250617,0,0,0,0,0,0,0,0,-0.131740568981358,0,0,0,0,-0.414283757305908,0,0,0,0,0,0,0,0.641643566482547,0,0,0,0.118797300537406,0,0,0,0,0,0,0,0,0,0,0,0.938380707049646,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0409318500946738,0,0,-0.0947053171280142,0,0,0,0,0,0,0,0,0,0,0,-0.0795237125850981,0,0.0258089070130396,0.12475939682798,0.0424031316224285,0,0,0.0185697554716199,0,0,-0.0331569591084299,0,0,0,2.16840434497101e-19,0.000964435614223959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007436996152138,0,0.0185122035858855,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.044805370419771,0,0,0,0,0,0,0,0,0.0758056413065966,0,0,0,0,0,0,0,0,-0.0234562341937206,0,-0.066143834491455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949872142930987,0,-0.0864798181230113,0,0,0,0.121192934627634,0,-0.129938206889971,0,0,0.106875556701596,0,0,-0.0275537730951788,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.0105898353705264,0,0.00901695679816164,0,0,0,0,0,0,0.00283119025094606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117853004885641,0,0,0,0,0,-0.0025674566390068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192227756819597,0.00061499133057449,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0460105338997021,0,0,0,-0.060870689696515,0,0.0720026607953997,0,0,0,0,0,-0.0349008987222205,0,0,0,0,-0.0107970845365639,0,0,0,0,0,0,0,0,0,-0.0163919419329114,0.00414942204612291,-0.103081533106862,0,0,0,0,0,0,0.147146632733405,0,0,0,0,0,0,0,-0.0660536193537331,0.0353950888984146,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00534444467754559,0.00167963042490604,0,0,0,0,0,0,0.00120388926066395,0.00769526334940288,0,0,0,0,0,0.00317154187788388,0,0,0.0060328157149935,0,0,-0.00767821155400282,0,0,0,-0.00837434252635542,0,0,0,0,0,0,0,0,0,-0.00256979095954571,0,0,0,0,0,0,0,0.0153018272185524,0,0.0152758822735952,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294842576125727,0,0,0,0,0,0
