,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600703.SH,X600690.SH,X600118.SH,X000559.SZ,X600031.SH,X600271.SH,X002241.SZ,X000100.SZ,X600372.SH,X002292.SZ,X600066.SH,X002475.SZ,X600741.SH,X002236.SZ,X000157.SZ,X002049.SZ,X600089.SH,X000338.SZ,X300124.SZ,X002465.SZ,X002506.SZ,X600177.SH,X300003.SZ,X000547.SZ,X000568.SZ,X600582.SH,X002074.SZ,X002129.SZ,X002294.SZ,X600839.SH,X002276.SZ,X300001.SZ,X000977.SZ,X600498.SH,X600867.SH,X002456.SZ,X002426.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331089110269142,0,0.168924235172246,0,0,0.0531631802890618,0,0,0,0,0,0,0,0,0.0206783515103438,0,0,0,0,0.0793290194612051,0,0,0,-0.0316582539059409,0,0,0,0,0,0,0
X600690.SH,0,0.0637619294755935,0,0,0,0,0,0,0.0470182120613714,0,0,0,0,0,0,0.111877512333774,0,0,0,0,0,0.183549805411444,0,0,0,0,0.013398952558158,0,0,0,0.02790627994647,0.00109045447079748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091402204984027,0.00863014067695927,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685374918670759,0.0367046083907884,0,0,0,0.201025722649181,0.127396623593179,0,0,0,0,0,0,0,0,0,0,0.0429015058083364,0,0,0.211337932393224,0,0,0,0,0,0,0.198059601854315,2.16840434497101e-19,0.131624359965035,0,0,0,0,0,0,0.00310013868724004,0.0148334239820952,0,0,0,0,0,0
X000559.SZ,0,0,0.137247380972417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067965783774361,0,0,0.101974443410819,0,0,0,0,0,0,0,0.0165401937826362,0,0,0.0602517692880971,0,0.253796967579909,0.181269361256765,0.00880216143870446,0,0,0,0,0,-0.0112969390412096,-0.0277670603406141,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279943574718699,0,0,0,0.00373106931989548,0,0.0330766346765195,-3.46944695195361e-18,0,0,0,0,0,0.0435218701994626,0,0.192183240753453,0,0,0,0.0404449170892974,0,0,0,0,0,-0.0552418556222569,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25194308471799,0,0,0,0,0,0,0.106592596080866,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.110019548981715,0,0,0.0960851262661976,0,0,0,0,0,0,0,0,-0.0498336861540445,0.0187549494899612,0.0322172597738027,0.0864261240953884,0,0,0,0
X002241.SZ,0,0,0.249342518231565,0,0,0,0,0,0,0,0,0,0,0.071506807046262,0,0,0,0,0,0,0,0,0,0,0,0.0474192815771053,0,0,0,0,0,0,0.171996079014654,0,0,0,0,0.075072409247993,0,0,0,1.73472347597681e-18,0,0,0,0.373731606237141,0,0,0,-0.0367214720906813,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237317920033829,0,0.0369316016504232,0,0,0,0,0,0,0,0,0,0,0,0.0124825595354217,0.0702203466352057,0.0358092408936646,0,0.0137443498280097,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.074016318675105,0,0,0,-0.0712203330063065,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.287863474393847,0,0,0,0,0,0,0.120996538792,0,0,0.117961319014509,0,0,0.0998418273071883,0,0.189344399270842,0,0,0,0,0.212493345050627,0.118601604177407,0,0,0,0.00560956463661918,0,0,0.0265630234472374,0,0,0,0,0,0,0,0,-0.0183727010680816,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459552780492981,0,0,1.73472347597681e-18,0,0.0533985517298739,0,0,0,0,0,0,0,0,0,0.208715379868893,0,0,0,0,0,0.0550075754175689,0,0,0,0.138049150668217,0.070372379244627,0,0,0,0,0,-0.0741536243951989,0,-0.109574600376842,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.174713821348117,0,0,0.0211657919798569,0,0,0,0,0,0.0574147598369725,0,0,0.15148895654383,0,0,0,0,0,0,0,0,0,0,0,0.065404196243515,0,0,0.0656574748727996,0,0,0,0,0.108535496675934,0,0,0,0,0,0,0,-0.0187004138299416,0,0,0,0,0,0,0
X002475.SZ,0,0,0.0605413364537143,0,0,0,0,0,0.0941284832794744,0,0,0,0.174398559545609,0,-0.0208174968407209,0,0,0,0.0362719122891924,0,0,0,0,0,0,0.276954174696441,0,0.293746477550044,0.00518580198538402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387786176993002,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0829800860689061,0,0,0.334225474471138,0,0,0.0474986557771625,0,0,0,0.0114723461529256,0,0.0658395676964449,0.0266124504683822,0,0.127775132571816,0,0,0,0.060572459673947,0,0,0.0454294174387892,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0204398361255526,0.00310861384412843,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134222701330387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514377353722357,0.0840069621714246,0,0,0.142732715580647,0,0,0.0119759863433797,0,0.00739607996246301,0,0,0,0.07058574714765,0,0,0,0,0,0,0,-0.0190721005279638,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0568477364381668,0,0,0,0.0653304647333358,0,0.181144422031341,0.0340699248575073,0.0901864630265627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108494340124681,0,0.0141518775162961,0,0,0.181472229803978,0,0,0,0,0,0,-0.0264169919590434,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.14554428299022,0.164827755100564,0,0.171963815694695,0,0,0,0,0,0,0,0,0.145258922655463,0,0,0,0,0,0,0,0,0,0,0.161251748282813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0743061951184665,0,0.0258133798124411,0,0,0,0.0489385669843962,0,0.0668710090883318,0,0,0,0,0,0,0,0,0,0,0,0.0295191833217102,0,0.038273320596944,0.0591067483002729,0,0,0,0,0,0,0.0897600891010118,0,0,0,0.0964462799903002,0,0,3.46944695195361e-18,0,0.018410258294762,0,-0.0599604256989078,0.000703543909436114,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351709465769783,0,0,0,0,0,0.134511909798332,0,0,0,0,0,0.201700103478357,0,0,0,0,0,0,0,0,0.0547226980690391,0,0,2.16840434497101e-19,0,0.00166465731223236,0,0,0,0,0.232941532467916,0,-0.0387885912015015,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130574704320891,0,0,0,0,0.128432858588584,0,0,0,0,0,0,0,0,0,0,0.0556453885754037,0.00888209298535721,0,0,0,0,0,0,0,0,0,0,0.0234036446205302,0.0593050872636888,0,0,0.418885918117652,0,0.0705896386313959,0,-0.00873118607979319,0.0827449732077468,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.175934815491675,0,0,0,0,0,0.0862067755630636,0.0300159309856024,0,0,0,0,0,0,0,0,0.0681586579379571,0,0.0384625968503961,0,0,4.8682178942135e-05,0,0.030226229866509,0,0.185948234198055,0,0.103715260153352,0,0.115266644787416,0,0,0,0,0,0,0,-0.00820666264269513,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804821820691515,0,0,0,0,0,-0.0993513074590076,0.0721828956027483,0,-0.134094295650583,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.332973542363302,0,0.0790772514783497,0.216245923018905,0,0.139955111742462,0,0,0,0,0,0,-4.33680868994202e-19,0.0607789322258629,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0739848454006,0.173274256358625,0,0,0.0514699613279584,0.062990570916077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775671615752098,0.0629079893228833,0,0,0,0,0,0,0,0.0999372298546667,0,0,0,0,0.0361984449551673,0,0,0.077224930806672,0,0,0,-0.0304872231634542,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487090259637205,0,0.149343106175149,0.0479552997978694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651097114944576,0,0,0,0,0,0,0,0,0,0.00711025556171275,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.29433111156049,0,0,0,0,0,0,0.0332214612496195,0,0,0,0,0,0,0,0,0,0.0066540241552404,0,0,0,0,0,0.00694345120255737,0,0.06330694765511,0,0,0.0802642204833066,0.127728638467322,0.0164131689962043,0,0,0,0,0,0,-0.0033488828282286,-0.0152578961076448,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.0184054537847405,0,0.0261521825027221,0,0,0,0.0601753849805325,0,0.0120127269917531,0,0,0,0.124008570133405,0.120346234686663,0,0,0,0,0.0552170146387717,1.73472347597681e-18,0.0744784668150296,0,0.0331593926729687,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0125709172944015,1.38777878078145e-17,0,0,0,0,0,0,-0.0293544773279849,0.00434062089477094,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126967631381152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076507893377243,0,0,0.0888021475705372,0,0,0.0786070719002958,0,0.208122264842923,0.190376543172882,0,0,0,0,0.0491632893826221,0,-0.0240720470045287,-0.0154236900036249,-0.0131909195967781,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0967811029097968,0.34789270304731,0,0,0,0,0,0.0104356478303424,0,0,0,0,0,0.00690139276596589,0,0,0,0,0,0,0,0.095204199066829,0,0,0,0.00405622617752241,0,0,0,0.1205055580291,0.0248117972185758,0,0,0.025240027355203,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313488188879305,0,0,0.157970338135446,0,0.132491589813355,0.0766807491155071,0,0,0.20988098768066,0,0.066738685878074,0,0,0,0,0,0,0,-0.0258570791105538,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14665595606179,0,0.0289125451252539,0.155195467918539,0.214812501857295,0,0,0,0,0.035269408802289,0,0,0.0296807223197758,0.0881435440778519,0,0,0,0.0187243044596024,0,0,0,-0.03761400746258,0.0202799607574457,0,0,0,0,0,0
X600839.SH,0,-0.128693803947739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107902113167977,0,0,0,0,0,0,0,0,0,0,0.0616888090698821,0,0,0.212326577197355,0,0.0429504203247456,0,0.292217074408158,0,0,0.0157011013830864,0,0,0,0,0,0,0,0,-0.0365545602017624,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0.0409324911692742,0,0,0.105127027631901,0,0,-0.176650768151701,0,0,0,0,0,0,0,0,0,0,0,0,0.00125154853966848,0.133891119308556,0,0,0.312813736787527,0,0,0,0.174183823943592,0,0,0,0.138830777387576,0,0,0,0,0,0,0,-0.00485257447452499,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082159035333354,0,0,0,0,0,0,0,0,0,0,0.131309527621821,0,0,0.13201146233474,0,0.213277514901185,0.0160277252560679,0,0,0.0663909427582847,0.0908075394730351,0,0,0,0,0,0,0,0,-0.00953124175328646,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338730174938916,0.250244614102651,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.181385069103415,0,0.0723005044287704,0,0,0.108462804519394,0,0.152890255065206,0.127819915057456,0.00375964488003239,0,0.0285077249426383,0,0.067473684719996,0,0,0,0,0,0,0,-0.0357885240752362,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114860418932901,0,0,0,0,0,0.069050398912222,0,0,0,0,0,0,0,0,0.0751247690568993,0.0912935861785519,0.0267723105779526,0,0,0.0608598785616133,0,0,0.0281572118123943,0,0,0.191050012545446,0,2.77555756156289e-17,0.165913911573803,0,0,0,0,0,0,-0.00768714736295089,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394194364315573,0,0,0,0.156223726961548,0,0,0,0,0,0,0.0593137182224499,0,0,0,0,0.017863456415467,0.0616498492433105,0.0794665432022401,0,0.0963817166007473,0,0,0,0,0,0.140840308903335,0,0,0,-0.0354900758908874,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024234638129103,0.148273135984354,0,0,0,0,0,0,0,0.452842830959996,0,0.08217473702749,0,0.0544585587071714,0.0101933200535198,0,0,0,0,0.0168500363574233,0,-0.00836793231172701,0,0,0,0,0,0,0
X002426.SZ,0,0.0191271912081422,-0.0812565476146383,0,0,0,0,0,0,0,0,0,0,0,0,0.0153575137840174,0,0,0,0,0,0,0,0,0,0.0194515867530411,0,0.150147292621988,0,0,0,0,0,0,0,0,0.0206595328983675,0,0,-0.0426037621114541,0,-0.0465859189906382,0.023142227152777,0,0,0,0,0,0,-0.0385507276580702,0.136107262771572,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498774984756261,0,0,-0.0725242674924226,0,-0.00167841486438916,0,0,0.0371804720902128,0,0,0,0,0,0,0.356903348685205,0,-0.0986293609831629,0,0,0,0,0,0,0,0,0,0.042113050997274,0.301151911514963,0,0,0.0283661582296052,0,0,0,0,0,-0.0485751559083538,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0185751545327968,0,0,0,0,0,0,0,0,0.164284438126726,0,0,0.032092712130732,-0.102011217835401,0.0706824551258615,0,0.00414013702445439,0,0,0,-0.0065366987506085,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0147789823404949,-0.0151238048433162,0,0,0,1.73472347597681e-18,0,0,0,-0.000314492104261846,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.260626487367286,0,0,0,0,0,0,0,0,0,0,0.969756367330206,0,0.212059045763419,0,0,0,0,0,0,0,0,0,-0.706672847541356,0,-0.039363025473697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599187525551547,0.157841651973605,0,0,0,0,0
TED,0,0.0918926560967664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107090887011674,0,0,0,0,0,0,-0.299503576236267,0,0.157214123180446,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.318288236270032,0,0,0,0,0,0,0,0,0.394341298007335,0,0,0,0,0.875458185603651,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494506601474194,0,0,0,0.0303334583759364,0,-0.123749866545166,0,0,0,0.0785337782667798,0,0,0,0,0,0,-0.0365020644402448,0.0800045030266101,0,0,0,0,0,0.0879732719687258,0.0285498887852351,0,0,0,0,0,0,-0.234332977351992,0,-0.0107743056232877,-0.0746808700749333,0,0,0,0,0,0
MKreturn,0,0,-0.0439140933664271,-0.199194380800852,0,-0.288633306889638,0,0,0,0,0,0.175657927293621,0,0,0,-3.46944695195361e-18,0,0,0,-0.114295375422604,0,0,0,0,0,0,0.13452087834654,0,0,0,0.0727001762732219,0,0.0263673582726778,0,0,0,0,0,0,0,0,0,0,0,0.0226083138792532,0,0,0.128828530300408,0,-0.0309402762523217,0.019082905845025,0.229020989603828,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00456486745720588,0,-0.00842144059142154,0,0,0.0069177004279213,0,0,0,0,0,0.0133919357295227,0,0,0,0,0,0,-0.00206094262526021,0,0.00202586066227586,0,0,-0.00135231746760815,0,0,0,0,0,0,0,0,0,0,0.00834153383744371,-0.00125758711111528,-0.0082195778340215,0,0,0.0105459680406586,0.00535068169477298,0,0,0,0.0121913879467605,0,0
CarbonVol_Shenzhen,0,-0.12734237862441,0,0,0,0,0,0,0,0,0,0,-0.0835997081841866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445382336380115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142368350954308,0,0,0,0.00293506844725573,0.185817112580982,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0155855700724811,0,0,0,-0.00248372822400397,0,0,0,0,-1.0842021724855e-19,0,0,0,1.0842021724855e-19,-0.00703973018126313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93390763158765e-05,0,0,0,0,0.00149610403105031,0,0.00949449076910508,0,0,-0.00856213699381071,0,0.02446991751518,0,0
CarbonVol_Hubei,0,0,0,-0.00588804705669693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119411771524955,0,0,0,0,0.00197278613182846,0,0,0,0,2.16840434497101e-19,0,0.00136726831410531,0,0,0.000729024900504132,0,0,0,0,0.0118977410611579,0,-0.00291485002730148,0,-0.00260718591384389,0.00875708589243512,0,0,0,0,0,0
