,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X002236.SZ,X000568.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X601877.SH,X002008.SZ,X300136.SZ,X002085.SZ,X600487.SH,X600809.SH,X300003.SZ,X002508.SZ,X600089.SH,X600271.SH,X600522.SH,X600177.SH,X000157.SZ,X600699.SH,X600118.SH,X000050.SZ,X600867.SH,X300115.SZ,X002294.SZ,X000559.SZ,X002074.SZ,X000981.SZ,X600372.SH,X600498.SH,X600884.SH,X600566.SH,X600525.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,-0.0592849319143793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479291272793351,0,0,0,0,0,-0.0630477985165459,0,0,0,0,0,0.0315985515217368,0,0,0.0556030487404729,0,0,0,0.0458190095277891,-0.013778882033559,0,0,0,0,0.00229329018620707,-0.00218548976934586,0,0.0479643440984908,-0.0277099724466573,0.0636878255168891,0,-0.0131711231468637,0.00603319827821865,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0153277931328369,0.202700267524668,0,0,0,0.104570546552303,0,0,0.091680178852386,0,0,0.0106416524719196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151898343125966,0.057486234531805,0,0,0.0279087922315617,0,-0.0124061531121018,0,0,0,0,0.0753446192153929,0,0,0,0.00263967564034022,0.0177222298269092,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.133779300836778,0,0,0.0440957517354077,0,0.264651486801254,0.0228145373191944,0,0,0,0,0.0591462927732914,0,0,0,0,0,0.0607928683532829,-0.0947564732308673,0,0,0,0,0,0,0,0,0,0,0,0.134680764883412,0,0,0,0,0,0,-0.0458814636194726,0,0,0,0,0.0121571826744156,-0.00717297648138257,-0.00140840635666775,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.186599150031143,0,0,-8.67361737988404e-19,0.480241572559904,0,0.00869953965542714,0,0,0,0,0,0,0,0.143287228701045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872195715920592,0,0,0,0,0,0,0.0982959244963019,0.0364997672432212,0,0,0.0111167710658761,0.0517313774003222,0,0,0,0,0,0
X002085.SZ,0,0,0.297336421390841,0,0,0,0,0,0.0345489436330885,0.265735816710286,0.107232298905255,-0.0143563358720809,0.0882100278336722,0,0,0,0,0,0,-0.0223399172934564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140110855452851,0,0,0,0,-0.131162766730745,0,-0.077968641390506,0,0,0,0,0,0,0,0,0,0.111006958071669,0,0,0.0435369926529666,0,0,0,0,0,0
X600487.SH,0,-0.245806581612708,0,0,0,0,0,0,0,0,0,0,0,0.164038130114422,0,0,0,0,0,0,0,0,0,0,0.0573866514504608,0,0.0165246245119668,0,0,0.0193339359093587,0,0,0,0.49509732909128,0,0,0,0,0,0,0,0.042047786641063,0,0.294479580567914,0,0.0795064139150864,0.140939264694177,0.0509869385244227,0,-0.0464808506790524,0,-0.0182226865211262,0.00679442405896764,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.21895896096027,0,0,0,0,0.0614195936914596,0,0.0829062865829973,0.337287433310048,0,0,0,0.191071975423193,0,0,0.0490938865495136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279175291205614,0,0,0,0,0,0,0,0,0,0,0.0253535665962285,-0.00367902047035982,0,0,0,0,0,0.0205406989462671,-0.0778478907910939,0,0,0,0,0,0
X300003.SZ,0,0,0.275657692659633,0,0,0,0,0,0,0,0,0,0.0152411321060801,0.272877606106162,0,0,0,0,0,0,0,0.0970222436695333,0,0,0,0,0,0.190951096641626,0.0437717947148626,0,0,0,0,0,0,0,-0.387535506563411,0.0510385097592902,0,0.13861221450285,0,0,0,0,0,0,0,0,0,0,0,-0.011538549803929,0,0,0,0,0,0,0
X002508.SZ,0,0,0.216831370120024,0.393526304526099,0,0,0,0,0,0,0.120878208653666,0,0,0,0,0,0,0,-0.045773763702079,-0.0588575603268386,0,0,-0.0306418978192001,0,-0.211171441554071,0,0,-0.0155342452107421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0.0509898419956331,0,0,0.0558531632044728,0.00386797228525058,-0.00919475200962651,-0.0771695753929226,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0321721369498859,0,0,-0.123480979038165,0,-0.0497192355806723,0.0163358320567096,0,0,0,0,0.00117947724194164,0,0,0,0.0857483005369424,0.122022335098903,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.154675891859854,0,0,0,0,0,0,0.106941552574294,0,0,0,0.0285358603041436,0,-0.00913999041231875,0.0245179857815722,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846984021141117,0,0.0676794675309367,0,0,0,0,0,0.187823574133664,0.0464444297135508,0,0,0,0,0,0,0,0,0,0.0309067295849887,0,-0.306511472260291,0,0,0,-0.0760765892447894,0.145128177790065,0.238983407687837,0,0,0,0,-0.00842047225286509,0.031847766903296,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271164734867055,0.136051620701998,0,0,0,0,0,0,0,0.0713560943920132,0.144569096314074,0.0513654212210693,0,0,0,0.111579898335291,0,0,0.0343254482150936,0,0,0,0.00782805537446871,0,-0.00900272939714236,0.0217659400012072,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0837748526150693,0,0,0,0,0,0,0,0,0,0,0.119935074228365,0,0,0,0,-0.0775881118900068,0,0,0,0,0,0,0.0417758524112409,0.0564235796588387,0,0,0.141688568280108,0,0,0.0195548385462711,0,0,0,0,0,0,0,0.0385386610785992,0.0752583502497746,0.0245039440740236,0,0,-0.00451375951526391,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.00801904711839111,0,0,0,0,0,0,0,0,0.113921725241972,0.254960862114659,0,0,0,0,0,0.0416219650969478,-0.0729138548898857,-0.0128709020083017,0,0,0,0,0,0,0,0,0,0,0,0.0805534166606824,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379018787216747,0.0119851600259198,0,0,0,0,0,0
X600699.SH,0,0,0.0711236105001132,0,0,0,0,0.0530173330773509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255712784967552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136005396736677,0,0.0545418439825923,0,0,0,0,0,0.335709177521861,0.136189288433177,0,0,0,-0.0181127032034391,0.0454436533622378,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13302642089174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360125977674147,0.0631360120058992,0.0592156604199179,0,-0.0611786803077917,0,0,0.0447880976576404,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.399217657427279,0,0,-0.0254155700961023,0.129823917645074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636241677544706,0,0.0357783837878303,0,0,0.294081165120077,0,0.176435523906349,0,0,0.0672929088776722,0,0,0,0.0813290420914973,0,0,0,0,0.171062260524648,0,0.0675636170213239,0,0,0,-0.0233335111341531,0.0557214094542231,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0695503651540351,0,0,0,0,0,0,0,-0.0544773036069026,0,1.73472347597681e-18,-0.112434654477904,0,0,0,0,0.0877178571867736,0,0,0,0,0,0,0.291347684868379,0,0,0,0,0,0,0,0,0,0,0,0,0.0195167739790437,0.0372422537305913,0,0,0,0,-0.00264928308419165,0.00990847422688936,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.130138369138965,0,0,-0.120915829644743,0,0,0,0,0,0.258450340572625,0,0,0,0,0,0,-0.0223548051829625,0,0,0,0,0,0.0622873887692527,0,0,0,0,0,0,0,0,0,0,0.0699375738285953,0,0,0.18571687990097,0,0.120353362757277,0,0,0,0,0,-0.127577005188434,0,-0.0166269477396596,0.0278312768944902,0,0,0,0,0,0
X002294.SZ,0,0,-0.137763924984711,0,0,0,0,0,0,0,0,0.143609502342411,0,0,0,0,-0.0536087967416322,0,0,0.17538843715126,0,-0.0803035216543921,0,0,0,0,-0.0114458207075953,0.265890377857319,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.254917982887666,0,0,-0.17221723793604,0,0,0,0,0,-0.106366772988715,0,-0.0246932194562742,0.00796908080562609,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0605828762799112,0,0.0612035452313554,0,0,0,0,0,0,0,0,0,-0.0285758671286905,0,0,0,0,0,-0.0199319318945145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859747059319754,0,0.00739563841599541,0.0751191208365371,0.0764996518649968,0,0.0427771341658175,-0.143795526763756,0,0.0252472562301781,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40575377484941,0,0.29827763039987,0,0,0,0,0,0.0293731666482359,0,0,0.0145192319399953,0,0,0,0,0,0,0,0,0.249494428721237,0,4.33680868994202e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0.146207626947593,0,0.187926633906865,0,0.00620749508868366,-0.0315222220665023,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.168206967331571,0,0,0,0,0,0,0,0,0.0200549665827486,0.0782190081471784,0,0,0,0,0,0,0,0,0,0,0.0292331880650651,0,0,0,0,0,0,-0.0292022032150557,-0.020132093150979,0,0,0,0,0,0,0,-0.0691438528856503,0,0.0174750183122611,0,0,0,0.0420429414887209,-0.0349187374312938,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0778039513523914,-0.0604087399102656,0,0,0,0,0,0,0,0,0,-0.0453508374026579,0,0,0,0,0,0,0.0362472145752933,0,0,0,-1.73472347597681e-18,0,0.0678519804707431,0,0,0,0.855785716571243,0,0.0391488185338467,0,0,0.0791315566174569,0,0.0205719465495672,0,0,0.0205907311009724,0,0,0,0.0202217973330436,-0.0212610352446755,0,0,0,0,0,0
X600498.SH,0,-0.128127407563309,0,0,0,0,0.040357537292705,0,0.0976654367881666,0,0,0,0,0,0,0,0,0,0.0991687460311944,0,0,0,0,0,0,0,0,0.234700509800373,0,0,0,0,0.0214889573002466,0,0,0,0,0,0,0.0114890806797761,0,0,0.0237585413679052,0,0,0,0,0,0,0,0,-0.00319280282514955,0.00320685579799842,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00144514933609826,0,0,0,0,0,0.148273567039659,0,0,0,0,0,0,0,0,0,0,0,-0.00582755531185216,0,0,-0.12819471443579,0,0,0,0.126572192310208,-0.106013091307925,0.296000193140375,0,0.0945083469395065,0,0,0.241133074875676,0,0,0.121334323137946,0,0,0.452537065127554,0,-0.0560129409826998,0.105295171016758,0,0,0,0,0,0
X600566.SH,0,0,0.132446114423206,0,0,0,0,-0.202394767237562,0,0,0.234974978718562,0,0,0.00862320351940031,0,0,0,0,0,0,0.235800292097986,0,0,0,0.0450362551922709,0.0528083745136673,0,0,0,0.029326876147131,0,0,0,0,0,0,0,0,0,0,0,-0.0198542984282632,-0.0983950329342524,0,0,0,0,-0.0169907967523256,0,-0.0385263292391796,0,0,0,0,0,0,0,0,0
X600525.SH,0,0,0,0,0,0,0,0,0,-0.142275916845559,0,0,0.167423147483515,0,0,0,0,0,0,0,-0.00869656793051093,0,0,0,-0.0745909059709837,0,0.157342328382017,0,0.129491617967396,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0399605381687513,0,0.110794983410139,0,0,0,0,0.201844936006011,0,0,-0.24411335318142,0,0,-0.012917489577531,0.030327933836864,0,0,0,0,0,0
Change_TY3M,0,0,0,0.128408323381105,0,0,0,0,0,0,0,-0.0451553177428223,0,0,0,0,0,0,0,-0.031979769261559,0.0160076169835399,0,0,0,0.218437470280986,0,-0.248313279268741,-0.074533073306698,0,0,0,0,0,0,0,0,0,0,-0.000734236868106895,0,0,0,0,0,0,-8.67361737988404e-19,0,0.043609698245284,0,-0.162218682678988,0,0,0,0,0,0,0,0,0
Slope,0,0,-1.48417730253807,0,0,0.874485100058769,0,0,0,0,0,0,0.163851957183508,0.399711298002366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44504854070693,0,0,0,-0.284782858822695,0,0,0,0,0,0,0,0,0,0,0,0,-0.118408681845587,0,0,0,0,0,0,1.95816607341056,0,0,0,10.0254373767458,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243376318514419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661529433102592,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0795219295839587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516308886387284,0,0,0,0,0,0,0,0,0,0,0,0,-0.309164145574853,0,0.147784193992083,0,0,0,0,0,0,0,0.052198098534187,-0.0152686959357449,0,-0.00681068972924579,0.0168806071323263,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.112627516418713,0,0,0,0,0,0,0.0246536293138776,-0.0570023962735079,0,0,0,0,0,-0.0177466350582624,0,0,0,0,0,0,0,0,0.018533140464792,0,0,0,0,0,0,0,0,0,-0.0524668024604858,-0.0665452882656109,0.00735527129203191,0,0,0,0.0429048218832829,0,-0.0263270883798573,0.0202484163451541,0,-0.0266018238683426,0,0,0,0.0777617018025793,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000738639795745479,0,0,0,0,0,0,0.00037259909627296,0.000295944001777987,-0.000133718371885803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466289114038847,0,0,0,0,0,0,0.00089080529663148,0,0.000982590431625394,0,-0.00105325345798426,0.000918929052399413,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246186077272565,-0.0318613809909129,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00674118217603419,0,0,0,0,0,0,0,0,0,0,0,-0.0216355039525929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607233596025041,0,0,0,0,0,0,0,0,-0.000906260082578192,0,-0.003837787826152,0,0.022214043067644,-0.0250432186049436,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274139842304701,-0.0114739433441884,0,0,0,-0.0130821208963224,0,0,-0.00684666896433045,0.0050418618314631,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595631727299776,-0.00496222616153126,0,0,-0.00592474554034182,0,0.00682557446061267,0,-0.000898435543725917,0.0133238574782851,0,0,0,0,0,0
