,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600118.SH,X600271.SH,X000559.SZ,X600031.SH,X002241.SZ,X000100.SZ,X600066.SH,X600372.SH,X002236.SZ,X002292.SZ,X002475.SZ,X600741.SH,X000157.SZ,X000338.SZ,X600089.SH,X002465.SZ,X002049.SZ,X600177.SH,X300124.SZ,X002506.SZ,X300003.SZ,X601877.SH,X000568.SZ,X002294.SZ,X600582.SH,X002074.SZ,X002129.SZ,X000869.SZ,X000547.SZ,X002085.SZ,X300001.SZ,X600867.SH,X600839.SH,X002489.SZ,X600498.SH,X002426.SZ,X600252.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0530590966130098,0,0,0,0,0.0162899755597068,0,0,0,0,0.0728957387905765,0,0,0,0,0,0,0,0,0,0,0,0.315836384592893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000336035134899885,0,0,0,-0.0348729502917873,0,0,-0.0562599995671153,-0.0442060284076448,0,0,0.0248567798100148,0,-0.0327853849526644,0,0,0,0,0,0,0
X600703.SH,0,0.269646580716439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277831562168076,0.0204153551623249,0,0,0,0,0,0,8.67361737988404e-19,0.0587052509819082,0.0468778686873325,0,0,0,0,0,0,0,0.0735168281526577,0,0,0.136973691704343,0,0,0,0,0,0,0.0253265000066893,0,-0.00316943517467264,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26311446026384,0,0.109053764257584,0,0,0.115845319503911,0,0,0,-0.0474168627702464,0,0,0.00144907880585099,0,0,0,0,0.0927152161597486,0,0.101977671572867,0,0.167375272804888,0,0.135673433220613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554310644480281,0,0,0,0,0,0,0,0.227687144522764,0.0497673090227678,0,0,0,0,0,0,0,0,0,0.123202417871932,0,0,0.0907960704970826,6.93889390390723e-18,0,0,0,0,-0.157305123921768,0,0,-0.0560685820849334,0,0.029346608734874,0.102814580040241,0,0,0,0
X000559.SZ,0,0,0.064044738822411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951942366699185,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.178901247587649,0.0351239006871499,0,0,0,0,8.67361737988404e-19,0.135964519140644,0,0,0,0,0.193678805469517,0,0.160053677245135,0,1.73472347597681e-18,0,0,0,-0.0297571128136096,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03960623041918,0,0.113009161527387,0,0,0.403306467532754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029493858304275,0,0.0727932863865628,0,0,0,0.0832442650369239,0.039249037297544,0,0,0.00722761232107083,0,-0.00741838507308964,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0133114432897906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281952075310818,0,0,0,0,0.0619933899311869,0,0.111327538014627,0,0,0,0,0,0.417160703229341,0,0,0,0.0850539250131993,0,0,0,0,0,-0.131113391793385,0,-0.0260208393790489,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451731409427609,0,0,0,0,0,0,0,0.133849606343557,0.042430050925108,0.0180549835807253,0,0,0,0,0,0,0.0757753752929458,0,0.0491161531087263,0,0,0,0.110160347802303,0.0348379588225382,0,0,0,0,-0.00243480940765318,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.199040551650126,0,0,0.00388305629345549,0,0,0,0,0,0,0,0,0.0115473910600592,0.153927799232446,0.0813801496311604,0,0,0,0,0,0,0,0,0,0,0,0,0.0248900419464637,0,0,0,0.109268572371368,0.0647432342462687,0,0,0,0,0,0,0,0,0,-0.00235957249187188,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.11624868574162,0.49806997185385,0,0,0,0,0,0,0,0,0.125046308562972,-8.67361737988404e-19,0.0434847549537262,0,0,0,0,0.0497992475853266,0,0,0,0.205724834369624,0,0,0,0,0,0.0898320101701041,0,0,0,0,0,0,0,0,0,0,0,-0.0257181893448977,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0783847160489453,0.00352539239719648,0,0,0,0,0,0,0,0,0,0.124783880535173,0,0,0,0,0,0,0,0,0,0.187038073736864,0,0,0,0.0628245580406978,0,0.0599625830060313,0,0.0615468247342466,0,0,0.0115414063404869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0.147320253530704,0,0.231815160087401,0,0,0,0,0.459218393679865,0,0,0,0,0,-0.414520246571722,0,0,0,0,0.0666606112630087,0,0,0,0,0,0,0,0,0,0,0,0,0.127588881411358,0.0581614859765512,0,0,0,0,0,0,0,0,0,0.158317429903466,0,0,0,0,0,0,0,-0.108281332328992,0,0.0958127383940273,-0.0322885210454712,0,0,0,0
X002475.SZ,0,0,0.0421958526217786,0,0,0,0,0,0,0,0,0,0.16805579506753,0,0,-0.0786947276017278,0,0,0,0,0.353131402934736,0,0,0,0,-6.93889390390723e-18,0,0.146458841341196,0.143675200559264,0,0,0,0,0,0,0,0,-0.0116451496640181,0,0.307430703515437,0,-0.0820320496300447,0,0,0,0,0,0,0,0,0.0370087038817867,-0.00669789432793864,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.180961118777472,0,0,0.300027233430605,0,0,0.0361938741202376,0,0,0,0.00601641018112625,0,0,0.0446078561522735,0,0.000382945534662373,0.135020204490759,0,0,0,0,0,0.0736467384900109,0.0436694154223998,0.0912168626991507,0,0.000291856384871043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134397174665094,8.67361737988404e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0930000304160103,0,0,0.122005586088792,0,0,0,0,0,0.0300955629658453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282438573228505,0.168223263649408,0,0,0,-5.42101086242752e-20,0,0.0971025596264693,0.0802969442927887,0,0,0,0,-6.7762635780344e-21,-0.00617770013976972,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.1310088100229,0.0140973142596604,0,0,0,0,0.0889646383306976,0,0.115105570642946,0,0,0.0580052250496999,0,0,0,0,0,0,0,0,0.00429464043769642,0,0.0578115587385934,0.00926040526430499,0,0,0,0,0,0,0.0879193862712845,0,0.0837300245923614,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0092570920861721,0.0130398667151161,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0109996449838995,0,0,0.0512038380170732,0.0431903355202096,0,0,0.0349374297882668,0,0,0,0,0,0,0,0,0.105865338989887,0.0905155071390678,0.00981145306521109,0,0,0,0,0,0,0,0.14801811870333,0,0.0916686560541856,0,0,0,0,0,0,0,0.0404932070651826,0,0.0184002073122451,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146402468947985,0,0,0,0,0.0188139152149059,0,0,0,0,0,0,0,0,0,0.00911949844507323,0,0,0,0,0,0,0.178965565492067,0,0.183492861219566,0,0.113000322792614,0,0.241874282420876,0,0,0,0,0,-0.0107185128689359,0,0,0,0,0,0,0
X002049.SZ,0,0.14381341896555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131718431196268,0,0.163027984383166,0.338308375081759,0.0915916275798646,0,0,0,0,0,0,0,0.140831611093866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157189794159003,0,0,0,0,0,0.0254152489788422,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.126872450262684,0.0693478579147851,0,0,0,0,0.0057983501240037,0.0998182256637365,0.0042219181052768,0,0,0,0,0,0,0.0551585019000716,0,0,0,0,0,0,0.0478303314542334,0,0,0,0,0,0,0,0.13560750713313,0,0.102102571448215,0.040357091495649,0,0,0.0415419552844731,0,0,0,0,0,0,-0.00445371515280949,0,0,0,0,0,0
X300124.SZ,0,0,0.0627992198656312,0,0,0,0,0,0.212238464086292,0,0,0,0,0,0.237848376956834,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.172080927771998,0,0,0,0,0,0,0,0,0,0,0.0250662661220505,0,0,0,0,0,0,-3.46944695195361e-18,0.15929947043114,0,0.0543181130839414,0,-1.73472347597681e-18,0.0384264701561386,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406796100588112,0.293755543949688,-0.158292773774144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32598285177803,0,0,0,0,0,0.0469866507138772,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281502181380225,0,0,0.213136572006011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139457464107019,0,0.117924035104511,0,0.180702276392902,0,-0.116844767956814,0,0,0,0,0.0450538417740198,-0.0976941787152359,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0645045892503376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200451800187691,0,0,0,0,0,0,-0.0707465123672659,0,0,0,0,0,-0.045807558091603,0,0,0,-0.0968904110446288,0,0.351262234241089,0,0,0.0523122901436882,0.0676016975512542,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0253786000915894,0.0396033157741768,0,0,0,0.0398735575676587,0,0,0.0720714662079897,0,0.0778544953418162,0.0108472470836271,0.0114113750301572,0,0,0,0,0.0142426816889071,0.164428982251298,0,0.0455433443270326,0.0336316320105925,0,0,0,0,0,0.00227467635481553,0,0.00586910265354949,0,0.0125510923102371,0,0,-8.67361737988404e-19,0,0,0,0,-0.0108657038612936,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0135810122934249,0,0,0.00372954095333992,0,0,0,0,0,0,0,0,0,0.0167830334316459,0,0,0.0513971166318265,0,0,0,0,0.0604300480757761,0,0.277467620771747,0.117802367230662,0.0623441911078422,0,0,0,0,0,0,0.0168235432814538,0,0.00866070459986479,0,0,0,0,0,0,0,0,0,-9.97055957400157e-05,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416282370356875,0,0,0,0,0,0,0,0,0.0371320799086234,0,0,0.181784407115823,0.177709866513149,0.287990301865151,0,0.00681780801764538,0.064251007259962,0,0,0,0,-0.0115880034236245,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0812182453137294,0,0.320889818250756,0,0,0,0,0,0,0.0622548328415179,0,0,0,0,0,0,0.0194648663381277,0,0,0,0,0,0,0,0,0,0,0,0.128644084888235,0,0.110419799926574,0,0,0.0202849894746403,0,0,0,0,0.00733813560386962,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074411190996047,0.0149236455047786,0,0,0,0,0,0,0,0,0.0460460895854529,0,0,0,0,0,0.00428323613249689,0,0,0,0,0.10984609655967,0.0867627223091115,0,0,0.114299243439659,0,0.0303500300345646,0,0.360179348806008,0,0,0,0.0902272948413877,0,-0.00681918523320898,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084387065697692,0,0.0922808293409405,0.17898951508964,0,0,0,0,0,0.015482188411626,0,0,0,0.0375578739467201,0,0,0,0,0,0,0,0.0550999116732535,0,0,0,0,0,0,0,0.0531804617727866,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.353585379292492,0,0,0,0,0,0,0,0,0.103415762055433,0,0,0,0,0,0,0,0,0,0.0545891151399034,0,0,0,0,0,0,0.123031327559569,0,0,0,0.0224544237979618,0,0.111814552049999,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.126689515430197,0,0,0.140993531039152,0,0,0,0,0,0.291645052317043,0.194400996594857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483276371872534,0,0,0,0,0,0,0.190691942762454,0,0,0,0,0,-0.0139364086086755,-0.0367457951591117,-0.159399456756179,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692619457721613,0,0,0,0,0,0,0,0,0,0.15985079687651,0,0,0,0,0.077410941402169,1.73472347597681e-18,0.0595502528958696,0,0.158644132514816,0,0,0,0.16421200133879,0.0543862627715579,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452021877986479,0.0646670870328813,0.161666229039606,0,0,0,0,0,0.146986435182958,0,0.113597925655296,0,0,0,0,0,0,0,0.0956244651406733,0.0075084898211638,0,0,0.0898332154611648,0.0118716288757252,0,0,0.114351377174391,0,0,0,0,0,0.00338850681276608,0,0,0,0,0,0
X600839.SH,0,-0.00207311309979019,0,0,0,0,0,0,0,0,-0.36075739537442,0,0,0,0,0,0,0,0,0,0,0.119942756439503,0,0,0,0,0,0,0.0125230402716255,0,0,0.0247394122693239,0,0,0,0,0,0,0.276960175072743,0,0.24166048440537,0.0341175532354877,0.00979811687397414,0,0,0,0,0,0,0,-0.0227174932361105,0,0,0,0,0,0,0
X002489.SZ,0,0,0.12421591597191,0,0,0,0,0,0,0,0,0,0,0,0.151651237110114,0,0,0,0,0,0,-0.16343017730493,0,0,0,0,0,0,0.201275436043888,0,0,0,0,0,0,0,0,0,0,0,0,-0.100108369713323,0.314784979714549,0.252025283284886,0,0,0.279728971889594,0,0,0,-0.012589854502098,-0.0323693888392562,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129046189087265,0,0,0,0,0,0,0.0998376592824868,0,0,0,0,0,0.130377281500527,0,0,0.0399339251745995,0,0,0,0,0,0,0,0,0,0.0128637244411046,0,0,0,0.288039362442806,0.0860296402720311,0,0,0,0,-0.0088135620449224,0,0,0,0,0,0,0
X002426.SZ,0,0,-0.0253642622119675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000621761288937801,-0.0164515141771183,0,0,0,0,0,0,0,0.0335605969678515,0,0,0,0,0,0,0,-0.00748968280220853,0.00623055339384744,0,0,0,0,-0.0466078376778988,0,0,0,0,0,0.02730868470258,0.134019075866108,0,0.106145981620104,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114917689321174,0,0,0,0,0,0,0,0,0,0,0.257060456197664,0.227988337224714,0,0,0,0.13204104578303,0.0420856197776834,0,0.116616168869815,0,0.025186497835724,-0.153313839268192,0,0,0.023044920136302,0,0,0,0,0,0,-0.075158447917494,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.086487168244663,0,0,0,0,0,0,0,0,0,0.145078735409279,0,0,0,-0.0515953093619356,0,0.0541506273999488,0.0340946815054001,0,0,0,0,0,-0.0285342624537218,0,0.0555405402111718,0,0,0,0,0,0,0,0,0,-0.085972409742108,-0.00351929771558527,0,0,0,-0.0119091990460106,0.0169512199528083,0,0,0,0,-0.0102450322713796,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.181718533994882,0,0,0,0,0,0,0,0,0,-0.202007994260671,0,0,0,0,0.600928888852145,0.60299861026901,0,-0.457596115004707,0,0.0217165412674001,0,-0.355763871437974,0,0,0,0,0.0824682032266724,0,0.562267717570309,0,0,0,0,0,0,0,0,0,0.683009032973029,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0326294782029273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227169161530963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156252135708744,-0.0927429647788347,0,-0.0180493769443936,0,0,0,0,0.336024772480096,0,0,0,0,1.76899935535633,0,0
RealEstate_excess,0,-0.0653022811975408,0,0,0,0,0,0,0,0,0,0,0.0451792155248805,0.0908133402717219,0,0.0360103959386383,0,0,0,0.0377200967027367,0,0.113223272685403,-0.19587593949514,0,0,0,0,0,0,0,0,0.0670103537527061,0,0,0,0,0,0,-0.153355235016703,0,0,0.167948801841182,0,0,4.33680868994202e-19,0,0,0,-0.325728474817859,0,-0.0630480562704772,0,0,0.576756936954702,0,0,0,0
MKreturn,0,0,0,0,0,-0.0522323914768765,0,0,0,0,0,0,0,0,0,0,0,0,-0.240435903976863,0,0,0,0,0,0,0,0.124906252763285,0.0464272235343184,0,0,0,0,0,0.131563423805301,0,-0.261812210139209,0,0,0,0,0.0638457805360721,-0.0165993567673251,0.0723501469704526,0,0,-0.0865857456043067,0,0,0.0172598039551815,0,-0.0123093581070297,0,0.0795581943818857,0,0,0,0,0
MKvol,0,0,0,-0.00886257595069101,0,0,0,0,0,0,0,-0.00778462289386589,-0.00134189285130734,0,0,0,0,0,0,0,0,0.00260114091337241,0.000794600398748016,0,0,0,0,0,0,0,0,0.000761661825544767,0,0,0,0,0,0,0,0,0,0.000855220145614817,0,0,0,0,0,0,0,0,0.0167484660495025,0,0,0,0,0.0159381447322115,0,0
CarbonVol_Shenzhen,0,-0.118035810918003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564424877586126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115982403623062,0.0570655164988811,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0094833681418008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475184901204004,0,0,0,0,0,0.0092122457562577,0.00237104040881955,0,0,0,0.0272787087019727,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114914501463558,0,0,0,0,0,0,0,0,-0.00103077081232362,0,0,0,0,0,0.00107081599179747,0,0,0,0.00692471441366335,0.00517780714121763,0,0,0,0.00376855950130098,0,-0.00680222240461121,0.0083813127521236,0,0,0,0,0,0,0.0164214843560383,0,0,0,0.0101237785848316,0,0,0,0,0,0
