,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X002236.SZ,X600703.SH,X000157.SZ,X000100.SZ,X300003.SZ,X002007.SZ,X600271.SH,X300142.SZ,X300124.SZ,X600183.SH,X002241.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X600177.SH,X600498.SH,X002008.SZ,X600867.SH,X000050.SZ,X600487.SH,X002371.SZ,X300014.SZ,X002049.SZ,X600066.SH,X002463.SZ,X002129.SZ,X000066.SZ,X600118.SH,X300136.SZ,X300146.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.0592320361648731,0,0,0,0,0,0,0,0.0268065318519008,0,0,0,0.164282381354067,0,0,0,0,0,0.0792518304295406,0,0,0,0,0,0,0.185497172611494,0,0,0.0938697009686806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262363551273029,0,0,0,0,0,0
X002475.SZ,0,0,0.159463845159889,0,0.26845758625374,0,0,0,0.355659349265193,0,0,0,0,0,0.00792088329489056,0,0,0,0,0,0.11198360853273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431481817321025,0,0.125795249985185,0,0,0,0,-0.0527943776413354,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X600690.SH,0,0,0,0,0.0390975741184011,0,0,0,0,0,0,0,0,0,0.15939307800064,0.12145817533597,0,0,0,0,-3.46944695195361e-18,0,0,0.0618843900735966,0,0,0,0,0,0.111841953815757,0,0,0,0,0,0.0153838058348149,0,0,0.117749465623671,0,0,-0.024266890434784,0,0,0,0,0,0,0.0108403666275337,0,0,-0.024837657879541,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0600477154914534,0.251430492354954,0,0,0,0,0,0,0,0,0.219886950613681,-3.46944695195361e-18,0,0,0,0.138990052052374,0,0,0,0,0,0,0,0,0,0,0,0,0.152740887037013,0,0,0.0316537165270407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257375505780048,0,0
X600741.SH,0,0,0,0,0,0.133395836690468,0,0,0,0,0,0.298064599653302,0.279090997393595,0,0,0,0,0,0,0,0.010241116883263,0,0,0,0,0,0.00661134684627204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.000333045119834586,-0.0292128448287469,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.102761804355835,0,0,0,0,0.283952310528096,0,0,0,0,0,0,0.408834402917437,0,0,0,0.0154899906208994,0,0,0,0,0,0.0249027827802024,0,0,0.00302696103547393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05879118406788e-22,0,0,0.272460859742681,0,0,-0.0288427469603679,0,0,0,0,0.169464139135314,0,0
X600809.SH,0,0.251604845554057,0,0,0,0,0,0,0,0.0484041660409072,0,0,0,0,0,0.15055053350416,0,0.0538950101999795,0,0,0.0669620957726536,0,0,0,0,0,0,0,-0.00168840172882237,0,0,0,0,0,0,0,0,0.108670200849177,0,0,0,0,0.0402177518447067,0,0,0,0.093796893342076,0,0,0.0223953328494457,0,0,0,0,0,0,0.0228580274360779,0,0
X000661.SZ,0,0.234129987061912,0,0.173727482478368,0,0,0,0,0,0,0,0,0,0,0,0.117716126938724,0,0,0,0,0,0,0,0,0.218345501688787,0,0,0,0,0,0,0,0.0326759016206385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288930486640908,0.00103422173373186,0,0,0,0,0,0
X601877.SH,0,0,0,0.111271780525209,0,0,0,0,0,0,0,0,0,0,0.0383132711964566,-0.129284940781526,0,0,0,0,0,0,0,0,0.114024990993873,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0041016200344555,0.25526573485694,0,0,0,0,0,0,0,-0.0115397716859616,0,0,0,-0.0277229228019968,0,-0.00816180755040438,-0.0553462966795949,0,0.0619847496253234,0,0.0637831855685735,0,0
X002236.SZ,0,0,0,0,0.577724215761928,0,0,0,0,0.0455228372878191,0,0,0,0,0.0208757794878055,0,0,0,0,0,0,0.00323131090323061,0,0,0,0,0.0506350937376039,0,0,0.0532149768983038,0,0,0,0,0,0,0,0,0,0,0.100965135584857,-0.0543965357747781,0,0,0,0,0.0945575218888595,0,0,0,0,-0.017190857915787,-0.0949491164073078,0,0,0,0.0184557379094676,0,0
X600703.SH,0,0,0,0,0,0,-0.522856703001164,0,0,0,0,0.0535160668690614,0,0,0,0,0.0792450922598011,0.099208837239627,0,0.201370088533383,0,0,0,0,0,0,0,0,0,0,0,0.0511811641952445,0.119902408165089,0,0,0.212265018524604,0,0,0,0,0,0.255531671573328,0,0.224581320740656,0,-0.174248619141193,0.0393441742153122,0,0,0,0,0.102499442268731,-0.0741662616945318,0,0,0,0.0517222732353675,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.40720668440138,0,0,0,0,0.0296756271216869,0,0,0,0,-0.118031361638314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207140192517896,0.158944352541653,0,0,0,0.247231991463652,-0.0319184683237483,0,0,0,0,0,0,0,0,0,-0.095251652650907,0.0946980135992383,0,0,0,0.0118520715625682,0,0
X000100.SZ,0,0,0,0,0.0743747538258432,0,0,0.0403374876954508,-0.0183608400813489,0,0,0,0,0.0889393353520014,0,0,0.0663214811552163,0,0,0.0411104932199875,0,0,0,0,0,0,0.097267910764948,0,0,0,0,0,0,0,0,0,-0.0245179611477133,0,0,0,0,0,0,0.121049111895125,0.0450408077257727,0.0966445392883186,0,0,0,0,0,0,0,0,0,0,-0.00904652364206959,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823370963169361,0,0,0.0181377957807853,0,0.0289803038057663,0,-2.71050543121376e-20,0.108309420952342,0,0,0,0,0,0,0.175328519402012,0,0,0,0,0,0,0.0558466973944249,0,0.0271480741982855,0,0,0,0.0995043647346378,0,0.0479684479980271,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.164981277511452,0,0.0477722221230847,0,0,0,0,0,0,0,0,0,0,0,0.252258090526091,0,0,0,0,0,0,0,0,0.120800138574938,0,0,0,0,0.00417545442372147,0,0,0,0,0.15947676527522,0.238846521690478,0,0,0,0,0,0,0,0.0368784188238249,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0399799048532662,3.46944695195361e-18,0,0,0,0.0418071755742385,0,0,0,0,0,0,0.0136633651430679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917873979096412,0,0.118669064659792,0,0,0.0130382534387372,0,0,0,0.169051551397572,0.0240126961895728,0.176929242513899,0.0605740982593723,0,0,0,-0.0172546817121408,0,0,0,0,0.0140533246587191,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116390365071871,0,0,0,0,0,0,0.404129303086842,0,0,0,0,0,0,0.129079928700677,0,0,0,-0.105885264375344,0.219104960341799,0,0,0,0,0.034799028046332,0,0.202093732523933,0,0,0,0,0,0,0,0.00757238927937576,0,0,0,0,-0.0110231441669351,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.148037667454203,0,0.161863443886703,0,0.106225921224646,0,0.0292646452858544,0,0,0,0,0.0228156008794648,0,0,0,0,0,0,0,0,0,0,0,0.0256933463099712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137989797452731,0,0,0,0,0,-0.0368412490192559,-0.0271975764004897,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.165418461728794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142733950681869,0.289943717242987,0,0,0,0.175292127035773,0.124683169816043,0,0,0.069245104844568,0,0.000780566225654617,0,0,0,0,0.00343944478570359,0,0
X002241.SZ,0,0.0340426880434927,0,0,0.0596239583578556,0,0,0,0,0.0548277281367704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121944897391234,0,0,0,0,0,0,0,0.030883863065365,0,0,0,0.105097052739784,0,0,0.273807349643025,0.00933903187837221,0,0,0,0,0,0,-0.0305632058154643,-0.0243062882826563,0,0,0,0.0270271807050073,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196353566664546,0,0,0,0,0,0,0,0,0,0,0,0,0.0504152363584596,0,0,0,0,0,0,0,0,0,0,0,0.131254014067051,-0.181119520227104,0.08727745625703,0,0,0,0.059124384039547,0,0.202931263478966,0.148772929289101,0,-0.0133837593662768,0.0213751491762957,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.191509791936754,0,0,0,0,0,0.130864641584532,0,0,0,0,0,0.294547674753345,0,0,0.0460196980140018,0,0,0,0,0,0.0976042290225603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241936654203074,0,0,0.181982105482994,0,0,0,0,0,0,0,0.0194805256362392,0,0,0,0,-0.0108111500826498,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0.284366443206614,0,0,0,-0.206903578692315,0,-6.93889390390723e-18,0,0,0.114168772781494,0,0,0.159143217391255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173770538196483,0,0,-0.0199946970883678,0.148656207945094,0,0,0,-0.0230412531531006,0,-0.0429264029004339,0,0,0,0,0,-0.01466451361178,-0.0837741292699523,0,0,0,0.192972190971952,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0159083902243127,0,0,0,0,0.0130958562208367,0,0.0664782272059579,0.00634312490522266,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760984869909929,0,0,0,0.0923085702665077,0.0443008020668156,0,0,0,0.0497573039259129,0,0,0,0,0,0.0310156737801596,-0.0144291684225384,0,0,0,0.027698768410938,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.335982607258148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228906542501769,0,0.0143170788725764,0,0,0.00970399248534173,0,0,0,0,0,0.0832420168532589,0.0163841049517035,0,0,0.0402835974183531,0,0,0,0.00160890093902167,0.192428712068543,0,0,0.0860002054152444,0,-0.00621121854738561,0,0,0,0,0.0246774279618638,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356103740783659,0,0.00778819092436431,-0.247077988898921,0,0,0,0,0,0,0.0663896327834985,0,0,-0.062834570577851,0,0,0,0,0,0,0,0,0,-0.0839470946537846,0,0,0,-0.109444744624278,0,0.664798998844052,0.134207075861925,0.205214357927658,0,-0.130035229531327,0.197071295819251,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.117104864310185,0,0,0,0,0,0,0,0,0,0,0,0.114777814155514,0,0.0561620580310491,0.056529144430982,0,0.178484856619624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137147177149105,0,0,0,0,0.248054394206257,0,0.10161928357005,0,0,0.0477518821617398,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247611335809395,0.0418961206072135,0.225219615840165,0,0,0.0809912078609746,0,0,0,0,0,-0.0791117568175199,-0.0863050200038891,0,0,0,0.0905057891708117,0,0
X600487.SH,0,-0.163732810336255,0,0,0.0557710655255139,0.0166068753690482,0,0,0,0,0,0,0.0299074689484229,0,0.207144162987292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952845212727327,0,0,0,3.46944695195361e-18,0,0,0,0,0.173890943562956,0,0,0.411123100573006,0.0212682654991937,0,0,0.00211775637574788,0.105116353059261,0,0,0,0.166654112178278,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881579785983374,-0.0614761636848797,0,0,0,0,0,0,0,0,0,0,0.243665835727169,0,0,0,0,0,0,0,0,0,0.116031779580021,0,0,0.105320539054132,0.131871564286676,0.106113505920956,0,0.19603406914291,0.336024312847275,0,0.00151456680388088,0,0,0,0,-0.0236543187504838,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.248731956006961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107560258886762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586652670564904,0,0.068271936588458,0,0,0,0,0,0,-0.0051833736407191,0,0,0,0.000314267911527816,0,0
X002049.SZ,0,0,0,0,-0.0260366740472515,0,0,0,0.131658405987909,0,0,0.0038077212731394,0,0,0,0,0.0523391531255551,0,0,0,-0.0685113561128549,0,0,0,0.210209212706202,0,0,0.00381295399789422,0,0,0,0,0,0,0.632432825128348,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.267853265686393,0,0,0.0717632998567177,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,-0.0224943293748066,0,0,0,0,0.219328557282209,0,0,0,0.323848799243394,0,0,0,0,0,0,0,0,0,0.13746552581633,0,0,0.228280435675706,0,0,0,0,0,0.111908574043828,0,0,0,-0.147651482867158,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0253106920496039,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.631575981574785,0,0,-0.328746415771863,0,0,0,0,0,0.130732772729225,0,0,0,0,0,0.0686094011265495,0,0.196881876451075,0.387535499439557,0,0.0861822016638315,0,0,0,0,-0.460323102398611,-0.114290055696775,0,0.0613227368932739,0,0.0421636247437464,0,0,0,0,0,0,0,0,0,-0.0182400580267708,-0.137019740305153,0,0,0,-0.158418319912021,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133775712355168,0,0,0,0,0,0,0,0,0,0,0.0197053893355879,0,0,0.0858329605315524,0.126555998457386,0,0,0,0,0,0,0,0.167382362315723,0.189262441210717,0.00815337303129316,0,-0.0203195337210664,0,-0.0594463298921388,0,0.043667046627598,0.422411177678285,0,0,0,0,0.0183166465389695,0,0,0,0,0.00446890632375124,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0237682740996909,0,0,0,0,0,0,0.355836689478083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660188051669119,0.0464991141663238,0,0,0,0,0,0,0.181465641251172,0,0.367912950007788,0,-0.0111692488637664,-0.0349314932415855,0,0,0,0,0,0
X600118.SH,0,0,0,0,-0.0832841679013532,0,0,0,0,0,0,-0.110367158512853,0,0,0,0,0,0,0,0,0.224589123254603,0,0,0,0.190937995077684,0,-0.0323703832643716,0,0,0,0,0,0,0,0,0,0.0947505565129845,0,0,0.0332081881951318,0.167354084988862,0,0,0,0.472682865381104,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0555162061657844,0,0,0,0,0,0,0,0,0,0,0.0330916502344305,0.297338287680652,0,0,0,0,0,0,0,0.0451892343799434,0,0,-0.211113305979677,0,0,0.129435790522295,0.26783040908549,0,0.0450261286764229,0.0495607431211172,0,0,3.09956450015858e-05,0,0.0750878607186789,0,0.0751278656903324,0,0,0,0,0,-0.0199998834467067,-0.0250822344622211,0,0,0,0.0488818986850683,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.105564858476254,0,0,0,0.105309356698639,0,0.0277644582878679,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.114451519188652,0,0,0,0.146559200321859,0,0,0,0,0.145205213113299,0,0,0,0,0,0,0,0,0,0.0174787786731054,0.0153141661365768,0,0,0,-0.034680917902636,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.021769513008478,0,0,0,-0.250494934672123,0,0,0,0,0,0.18780677543455,0,0,0,0,0,0,0,0,0.206924284881482,0,0.093944805759931,0,0,0.277338900018147,0,0.514395859341179,0.0105869129693888,0.364748805288031,-0.185007129984748,0,0,0,0,0.0864795423218879,0,0,0,0,0,-0.0668524614817706,-3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,-0.121661123549438,0,0.125587251056736,-0.0787651020053748,0,0,0,0,0,0,0,0,0,0,-0.0964721947572812,0,0,0,0,0.132907680341567,0,0,0,0,0,0.079935971887642,0,0,0,0,0,0,0,0,0,0.0665324499963149,0,0,0,0,-0.0125531220352856,0,0.054614609960845,-0.02637275151822,-0.0910431118622873,-0.10306344469645,0,0,0,0,-0.0646977710547283,-0.0946085953940088,0,0,0,-0.201412400913986,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41823560346989,0,0,0,-0.385560298740614,0,0
TED,0,0,0,0,-0.0188627962047288,0,0,0.257195816774745,0,0,-0.0633797539560156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.737292118212879,0,0,-0.13902165332709,0,0,0,0,0,0,0,0.293972527480142,0,0,0,-0.0894744261524631,0,0,0,-0.396018991373709,0,0.253297799408235,-1.0213967212458,0.266592017748556,0,0,0,0,-0.487141024052589,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0794279771592893,0,0,0,0,0,0,0,0,0,0.0665338011506421,0,0,0,0,0,0,0,-0.0849036512852163,0,0,0,0,0,0,-0.0191925229528814,0,0,0,-0.0120036342037126,-0.0275730601240531,0,-0.0825004237727778,0,0,-0.0239347479733133,0,0,0,0,0,-0.00292016916036722,-0.00710002300330785,0,0.174369809363739,0,0.0486269480020613,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.000965734238538108,0,0,0,0,0,0,0,0,0,0,0.0455401242404925,0,0,0,0,0,0,0,0,0.056468321823766,0,0,0,0,-0.0528977122541753,0,0,0,0,0,-0.108376853375394,0,-0.140306186094235,0.027985837166498,0,0,0,0,0,-0.0728520323074796,0,-0.0296356339666856,0,0.359356875420507,0,0,0.0490870902798844,0,0
MKvol,0,0,0,0,-0.00157745873421542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100850372945858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015323202037571,0,-0.00428574381964428,0.00667664087379831,0,0,0,-0.00365415937566525,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.331851626220623,0,0,0,0,0,0,0,0,0,0,0.244481267739606,-0.471074498179738,0,0,0,0,0.708952171595961,0,0,0.0162585244830053,0,0,0.486034412631597,0,0,0.179358891898378,0,0.166859137647677,0.46723988998541,-0.678905666123813,0,0,0,0,-0.309896009914986,0,0,0,0,-0.314182363815399,0,-0.0346323458565672,-0.467150413010878,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00198314389613786,0,0,0,-0.00674026586045083,0,0,0.0125917314097088,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.00224349066750922,0,0,0,0,0,-0.00473783356394868,0,0,0,0,0,0,-0.00639127328230376,0,-2.16840434497101e-19,0,0,0,-0.000491579192175576,0,0.0105528978360714,-0.00806574541012495,0,0,0,-0.0260963852128514,0,0
CarbonVol_Hubei,0,-0.000719962102125062,0,0,0,0,0,0,0,-0.0125065949590894,0,0,0,0,0,0,0,0,0,0,-0.0122139786951069,0,0,0,0,0,0,0,0.00264447435017692,0,0,-0.000720285402565794,0,0,0,0,-0.0219004145729756,0,0,0,0,0,0,0,0,0.0188662518808907,0,0,0,0,-0.0312360133069957,0.0339067462081121,-0.0635225942170364,0,0,0,0.00300225008377912,0,0
