,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000625.SZ,X600031.SH,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X000977.SZ,X600372.SH,X002241.SZ,X600741.SH,X601877.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X600460.SH,X600702.SH,X002463.SZ,X300003.SZ,X300142.SZ,X002007.SZ,X000800.SZ,X000988.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0.0733199510306091,0,0.0661488724956352,-0.0160181135847399,0.0691452526334912,0,0,0,0,0,0,0,0.078007972137069,0,0,0,0,0,0,0,0,0,-0.074659713981765,-0.00436903902588164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951960570839763,0.00135165180435203,0,0,0,0,0,0,0,0,-0.0193982419916969,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.133710657016355,-0.122192282547283,0,0.0636137397109579,0,0,0,0,0,0,0.127285126949526,0,-0.0958890551678663,0.0650184344087195,0.0131346866795964,-0.0401503934440854,0,-0.0718472118624755,0,0,0,0.026677159218671,0,0,0.227875621861877,0,0,0,0,0,0,0,-0.0512442027024023,0,0,0,0,-0.0498677548639024,0,0,0,0,0,0,0,0.0482448594966944,-0.0444146431555668,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0280766980157178,0,0,0,-0.00223255336800689,0.0263721004506457,0,0.111851946271347,0.177515807759071,0,-0.0243841994371318,0,0,0,0,0,0,0.115980200624575,0.0198058313191168,-0.0267729292847053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00880245147768593,0,0,0,0,-0.0116221990096493,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,-0.0434150501296764,0,0.170799303411443,0,0,0,0.0100919410662214,0,0,0,0,0,0,0,-0.136553715530242,0,0,0,0.109375063153882,0,0,0,-0.465236361918463,0.0137960980704716,0,0,0.024607560940496,0,0,-0.701181477798371,0,0,0,0.149345181289236,0,0,0,0,0,0.282990485533955,0,0,0.0719702294030357,0,0,0,0.137061318792438,0,0,0,-0.0121437328344966,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.125214322928834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877596732974424,0.163984683337346,0.0549773960433846,0,0,0,0,0,0,0.247712090446413,0.0332727200626821,0,0,0,0,0.117234453299659,0,0,0,0,0,0,0,-0.0294214304822393,0,0.176184726942289,0.00237282184182863,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.0151364044090869,0,0,0,0,0,0.040026161405991,0,0,0,0,0,0,0,0,0,0,0,0,0.10790612954652,0.0356454851660596,0,0.0512121258304754,0,0,0.0170409530932942,0,0,0.00719772088388979,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199195645464981,0,0,0,0,0.065904237227717,0,0.229581257066415,0,0.0167255114001333,0.0552811030921464,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115075488685154,0,0,-0.0593007945126649,0,0.0201997000014221,0,0.0247796871107991,0,0,0,0,0,0,0,0,0,0,0,0,0.0101803362731837,0.0419923304576204,0,0.0414416370057783,0,0,0,0.509176720848202,-0.0135847709122222,0,0,0.0261559142197898,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.00443459711046655,0.00727193581346399,0,0,0.14509767270248,0,0,0.00339769456135658,0,0,0,0,0.0747853225688577,0.0226847383331855,0,0,0,0,0,0.00968429159253261,0.0429915070168168,0.041201555369494,-0.0493748762453785,0.0265594751664003,0,0,0,0,0.153159119433182,0,0,0,0,0,0,0.116118375052537,0,-0.0100948876354921,0,0,0,0,0,0,0,0.0143398487004645,0,0,0,0,0,0,0
X000596.SZ,0,0.268367853152091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369416007606622,0,0.0646479684169156,0,0,-0.0259911660083606,0.0461766918420101,0,0,0,0,0,-0.0519214977231851,0,0,0.0374365986773622,0,0,0,0.193211594040591,-0.0370539674669041,0,0,0,0,0,0,0,0,-0.0112158859527753,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.0440480382375952,0,-0.161881009417311,0.192159951204673,0.115836452081968,0,0,0,0,0,0,0,0,0,0,0,0,0.00969296088971667,0,0,0,0,0,-0.248258383708986,0.112970267282313,0,0,0,0,0.153998301384775,0,0,0,0.000512379473768455,0,0.243742152929304,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0612978726751479,0,0,0,-0.0289753173156627,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108352789460658,0,-0.0140620882605532,-0.0450957862253919,0,0,0,0,0.0557896172677341,0,0,0,0,0.157355444138202,0.576309149321807,0,0,0,-0.013401338908725,0,8.67361737988404e-19,0,0,0,0,0,-0.020284044378431,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0287702641100085,0,0,0,0,0,0,0,0,0.0779348522730838,0,0,0,0,0,0,0.0113315442773576,0,0.0661283989311135,0,0.0426488513043958,0,0,0,0,0,0,0,0,0,0,0.0158337965502956,0,0,0,0,0,0,0,0.0208013988581791,0,0,0.0687248335224031,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0752722656799885,0,0,0,0,0,-0.0165211564228871,0,0,0,0,0,0.0295030169079706,0,0,0.0128779097965887,0,0.0228862737042438,0,0,0,0,0.0455082866789507,0,-0.0469114372495165,0,0,0,0,0,0.0888615131035464,0,-0.0355755610725784,-0.0648829015179429,0,0.26876382500967,0,0,0,0,0,0,0,0,0,0.0207946444336692,0,0,0.0219919195950226,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.139901376535423,-0.0278745610831884,0,0.0960113217616679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399870628032297,0,0,0,0,-0.0421875751208648,0,-0.060963363913024,-0.276523250617572,0,0.220042602087874,0,0,0,0,0.41851747874994,0,0,0,0,0,0,-0.066591899072071,0,0,0,0,0,0.292551070729725,0,0,-0.0877107894692701,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0216096608134841,0,0.0270185252976192,0,0.066511822066133,0,0,0,0,0,0,0,0.23599268471925,0,0,0.0280298995013337,0.0744414996377821,0.220473331416656,0,0,0,0.0771478818575755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805574182757775,0.0364911514820725,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.161550890991157,0,0,0,0,0,0,0.224637717136911,0,0,0.0379932553451095,0,0,0,0.212711144621464,0,0,0,0,0,0,0,0,-0.120467604664255,0,0,0,0,0,0,0,0,0.164385593694687,0.36857471099835,0.159942139605076,0.0024833717513931,0,0,0,0,0,0,0,0.0941497416976858,0,-0.38320884154977,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.0156117722931841,0.0899228983890918,0,0,0,0,0.392328523543066,0,0,0.0366323336242608,0,0,0,0,0,0,0,0,0,0.0381322155524321,-0.0180175049584814,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0252993591704924,0.0756933302972554,0,0,0.0486153925627086,0,0,0,0,0,0,0,0,0,-0.00613015327550096,-0.0146827670622844,0,0,0,0,0,0
X002236.SZ,0,0,0.0879483874506521,0.363057134839216,0,-0.00760123028184514,0.373129254497028,0,0.205705109452746,0,0,0,0,-0.0874611843441824,0,0,0,0,0.4134157247361,0,-0.0130226194073981,0,0,0,0,0,0,0,0.154172643871208,0,0,0,0,0,0,0.0802799625790523,0,0,0,0,0,0,0,0.237245342935944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.371588552410367,0,0,0,0,0,0,0,0.177128054535073,0,-0.268804655933259,0,0,0,0.0866265953930166,0,0,0,0,0.0463778521609599,-0.143680018177296,0.441376884764032,0,0,0,0,0,0,0,0,0.57285851396126,0,0,0,0,0,0,0.309254439629991,0,0,0,0,0,0,0,0.00776205624250797,6.93889390390723e-18,-0.470128173672523,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0137114624456219,0,-0.0237306152246049,0,0,0,0,0,0,0,0.0674757099160559,0,0,0.0213960447684574,0,0.0507252007004706,0,0,0,0,0,0,0,0,0.146513114117716,0,0,0,0,0,0.0551582654942897,0,0.0854608622612099,0,0,0,0,0,0,0,0,0.191391429967374,0.0831973245642558,0,0,0.0149971851685782,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0298067749773211,0,0,0.416092816478572,0,0,0,0,0.344947036487399,0,0,0,0,0,0,0,0,0,0,0,0.170884370673337,0,0,0,0,0,0,0,0,0,0,0,0.0118938331172855,0,0,0,0,0,0.303213300843492,0,0.052073401132606,0,0,0,0,0,-0.0746549526216257,0,-0.0508499606974438,0.15582970730961,0,0,0,0,0,0
X600741.SH,0,0,0,0.025390247707417,0,-0.0319132803100925,0,-0.0264129966236039,0,0,0,0,0,0,0,0,0,0,0,0,0.0224616988722174,0,0,0.0637303729835144,0,0,0,-0.0420270526378713,0.00801648520003924,0,0,0,0,0,-0.0418440184592707,0,0,0.0543506736347903,0,0.115455993093273,0,0,0,0.0264502040895663,0,0.029805296167372,0,0,0,0,0,0.00205072750060434,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0195293587780594,0,0,0,0,0,0,0,0,0,0,0,0,0.045038012439832,0.172641797775616,0,0,0,0,0,0,0.0120518755171243,0,0,0,0,0,0.0784598337046917,0,0,0.00859163061222446,0,0.0518590658718386,0.0686346044028133,0,0,0,-0.0699990307569711,0.0632258938877321,0,0,0,0,0.0433768986197565,0,0.0275368231566685,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.665446118272925,0.00128927735071526,-0.0939363562469167,0,0,0,0,0,0,0,0,0,0.25394238987348,0,0,0,0.112123868464915,0,0.134921264470665,0,0,0,0,0.107072037915642,0.163273039326835,0.205224649101407,0,0,0,0,0,-0.0467882794134881,0,0,0,0,0,0,0,0,0,0,0,0,-0.36232596047484,0,0,-0.0708336924165786,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0532969052970113,-0.0176524677983523,0,0,0,0,0,0,0,0,0.0849206840554617,0.0711840287081437,0,0.542573279282138,0,0,0,0,0,0,0,0,0.0305488984573823,0.0599329263001758,-0.097757755978593,0,0.0190000890813534,0,0,0,0,0,0,0,0,0,0,0,-0.0702007137341629,-0.00115965052694337,0,0,0,0,0,0,0,-4.33680868994202e-19,0.000550978442524453,0,0,0,0,0,0
X600584.SH,0,0,0,0.0561512037161418,0,-0.29939699037129,0,0,0,0,0,0,0,0,0,0,0.120675102430256,0,-0.35232655654426,0,-0.277186815644939,0,0,0,-0.0874624111910521,0,-2.77555756156289e-17,0.319218561981722,0,0,0,0,0,0,0,0,0,0.239573142907002,0,0,0,0,0,0.144608706116398,0,0,0,0,0,0,0,0.0488684543642953,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.103710185822711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167590248444579,0,0,0,0,0,0,0.0696136293617483,0,0,0,0,0,0,0,0,0,-0.0466158275846984,0,0,0,0,0,0,0,0,0,0.0215136409860223,0.501946649802864,0,0,-0.0451950490989411,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0501451017630735,0.104676006331286,0,0,0,0,0,0,0,0,0.0161540006779927,0,0,0,0,0,0,0,0,0,0,0,0.0679571939376027,0,0,0.0454645661041445,0,0,0,0,0,0,0,0.0713441538614746,0,0.17150593263175,0,0,0.122968688796329,0,0,0,0,0,0,0.0379548547362858,0,0,-0.0556996962233808,-0.0324604016109391,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504770749790574,0,0,0,0,0,0.289469391385115,0.0527030297449246,0,0.0441374312942807,0,0.142631287374834,0.0552391733340694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502065490283758,0,0,-0.0223731046677377,0,0,0,0,-0.0235522517059056,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0491728108820798,0,0,0,0,0,0,0,0,0,0.00764652980630708,0,0.0269229676379146,0,0.440460939658803,0.0292292855714462,0,0,0,0,0,0,0,0,0,0,0,0,0.0383681916262471,-0.066319041795968,0,0,0,0,0,0,0,0,0,0,0,0.153155775281853,-0.0300911623416037,0,0,0.0148409811146074,-0.0083813362832541,0,0,0,0,0,0
X000066.SZ,0,0,0,0.045470160423197,0,0.0233244205896459,0,0,0.203869334371629,0.127160014414401,0,0,0,0.0862391393600612,0,0,0.177953761310404,0,0,0,0,0,0,0,0,0,0,0.114161258602503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167204806913179,0,0.193407471063694,0,0,0,0,-0.188432014531345,0.0542737353014062,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0492130584800345,0,0,0,0,0,0,0,0,0,0,0,0,0.115191980374247,0,0,0,0,0,0.26105725349571,0,0.11278005730922,-0.0416998447658428,0,0.0453237512597431,0,0,0,0,0.0583337647514956,0.212575295973044,0,0.164026331414852,0,0,0,0,0,0,0,0,0,-0.106873556103473,0.027445212628412,0,0.0108752354692513,0,0,0,0,0,0,0
X600702.SH,0,0,0.370116265856588,0,0,0,0,0,0.0647208309042682,0.257734156642743,0.0286179605692768,0,0,-0.0734416398931586,0,0,0,0,0.1529889163647,0,0.105994688765424,0,0,0,0,0,0,-0.0726082546381838,0,0,0,0,0,0,0,0,0,0.219314323920404,0,0,-0.0588366543347688,0,0,-0.0515269976770575,0,0,0,0,0.096213067747292,0,0,-0.0244860692126331,0,-0.0466755011366303,0,0,0,0,0
X002463.SZ,0,0,0.103120056899211,0,0,0,0,0,0,0.0618684114997663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184352883433647,0,0.325520787941597,0.118234067097939,0,0,0,0,0,0,0,0,0.0213596748488394,-0.241058488973632,0,0.13094746435261,0,0,0,0,0,0,0,0.339708245105863,-0.135549014312933,0,-0.0525490342454089,0.0858048614368619,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.015241464685256,0,0,0,0,0,0,0,0.0558900348680562,0,0,0,0,0,0,0,0,0,0.0216629684213427,0,0,0,0,0,0,-0.0964707339407348,0,0,0,0,0.143700698317596,0,0.25555922807761,0,0,-0.168705221561085,0,0.0486195627306326,-0.072454848439288,0,0,0.0959887105898178,0,0.0131820243147007,0.141297154052902,0,0.0180767540124438,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17906594931672,0,0,0,0.199387263733918,0,0,0.117435688388969,0.0222890614631454,0,0,0,0.0319020576031257,0,0,0,0,0,0,0,0,0,0.0782852840709735,0.0430217805034858,0,0,0.00424297925428045,-0.0245300384923457,0,0,0,0,0,0.00912929557424885,0,0.0253020959322757,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0501095351043123,0.0644850393209131,0,0,0,0.0984239407418014,0,0,0,0,0.0464250797843585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338158827878168,0.0541990447119703,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.119652050366916,0,0,0,0.125220985258884,0.165169181100985,0,0,0.0122906713600907,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.106851115855045,0,0.0880108786325413,0.0132000355763865,0,0.011902832663963,0,0,0,0,0,0,0,0.191549881242507,0,0,-0.0159326592930054,0,0.0441403633036336,0,0,0.109328426532808,0,0,0.0479664224456504,0,0,0,0.143868008544312,0,0,0,0,-0.0204912693163729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608450067053861,-0.0453898093121071,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0.123998303044663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0782989433261163,0,0,0,0,0,0,0,0,0.37617154475308,0,0,0,0,0,0.304063157991701,0,0,0,0,0,0.56585094317646,0,0,0.0533293409137242,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0232233032778468,0,0.084862462676661,0,0,0,0,0,0,0,0.264243230934498,-0.0805452756533971,0,0,0,0,0,0.272998586682316,0,0,0,0.119394553785897,0,0,0,0,0,0,0,0.0212155559872456,0.391329753272918,0,0,0,0,0,-0.0498595347228832,0,0,0,0,0,0.018727602531854,0,0,-0.0170243894394662,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0693666812939227,0.131663332009986,0,0.17003789349681,0.205394467949669,0,0,0,0,0,0.416576970667205,0,0,0,0,-0.301484956400442,0,0,0,0,0.0368415079900988,-0.044317877360211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373891117642798,0,0,0,0,0,0,0,0,0,0,0,-0.0931759006999852,0,0,0,0,0,0
Slope,0,0,0,0,0.305833668370552,0,0,0,0,0.0855217368722963,0,0,0,0.321344647013394,0,0,0,0,0,0,0,-0.188938876407367,0,0,0,0.112624617258348,0,0,0.136685651105864,0,-0.0426717565101857,0,0,0,0,-0.229167032195344,0,0,0,0,-0.0514265982565539,0,0,0,0,0,0,0,0.00891527845396844,0,0.200978135138073,0,1.35466318089791,0,0,0,0,0,0
TED,0,0,0,-0.727037426583507,0,0.10476094860943,0,-0.0504569455891166,0,0,0,-0.262110172852255,0,0,0,0,0,0,0,0,0.43635881134589,0,0,0,0,0,0,0,-0.132269718698957,0,0.693329008939172,0,0,0.287534618225057,0,0,-0.063081632269587,0,-0.40177848507495,0,0.435290445063541,0,1.73472347597681e-18,0.123054169065102,0,0,0,0,0.0288105897441596,0,-0.184323910298398,0.353876661007981,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0244200763071943,0,0.0506549689627314,0,0,0,0,0,0,0,0,0,0,0,-0.0138887501313932,0.0351047688268368,0,0,0,0,0,0.040520368164915,0,0,0,0,0,0,0,0.0307950020079689,0.0830476611876369,0.0434923420113643,0,0,0,0,0,-0.085056926156163,0,0,0,0,0,0,0,0.0747992406723736,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0166056481483316,0,0,0,0,-0.128891090565032,0,0,0,0,0,0,0,0,0,0.00868110972806618,0,0,0,0,0,0,0,0,0.144627987807873,0,0,0,0,0,0.0296735681826449,0,0,-0.0806194060551108,0.00820867030991672,0.0603358112760079,0,0,0,0,0,0,0,0.0500257685855651,0,0,0,0.00574942409331014,-0.00119999456418527,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000440367933066142,0,0,0,0.000257054371610781,-0.000775275762658343,0,0,0,-0.000835802490494832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279883948876283,0,0,0,0,0,0.000446867810850537,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00275690276817272,0.00257154886716279,-0.00354642933969716,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128512990687356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417607951341274,0.000805318115762542,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00349213020909994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178575119436072,0,0,0,0.0013848362116492,-0.000897705300970428,0,0,0,0,0,0,0,0,0,0,0,0.00334038847279125,0,0,0.000494907253782424,0,0,0,0,0,0,0,0.0116504276323716,-0.00856549636109066,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214715900488177,0,0,0,0,0,0
