,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600741.SH,X000568.SZ,X600031.SH,X000338.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X600487.SH,X002008.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X600867.SH,X002456.SZ,X002007.SZ,X000625.SZ,X002179.SZ,X300142.SZ,X600498.SH,X600066.SH,X600566.SH,X000977.SZ,X300146.SZ,X002294.SZ,X000157.SZ,X002180.SZ,X002241.SZ,X600089.SH,X600177.SH,X600522.SH,X300136.SZ,X600372.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,-0.187249296478462,0,0.164648500632969,0,0,0,0,0.0474614536375706,0.112319722140437,0,0,0.366487342681371,0,0,0,0,0,0,0,0.0140972413176561,0,0,0,0,0,0,0,0,0,0,0,0.0195847740898836,0,0,0,0,0,0,0,0,0,0,0.0259758690893916,0.0130766870796716,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.658314063019274,0,0,0,0,0,0,0,0,0,0,-0.0430854674981252,-0.00707390224179469,0,0,0,0,0,0,0.114389028681574,0,-0.0474382049810906,0,0,0,0,0,0,-0.0603519242232513,0,0,0,0,0,0,0,0,0.00598870628063182,0,0,0,0,0.113218512396492,0,0.0635320607185403,0,0,0.0106097779773154,-0.00114667236047259,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.181003313748949,0,0,0,0,0,0,-0.16294580396001,0,0,-0.047051553932053,0,0,0.310461368672246,0,0,0,0,0,0.0739304074907951,0,0,0,0.0563386974738659,0.0742182620712382,0,0,0.0836355759548574,0,0,0,0,0.187200834744337,0,0,0,-0.0494227349030627,-0.0290382899454461,0,0,0,-0.0566043222047595,0.00590763577385685,0.00121036438178978,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0930206737754052,0,0,0,0,0,0,0.107131651557219,0,0,0,0,0,0,0,0,0.125273532036339,0,0,0.298346104812624,0,0,0,0,0,0,0,0.0771710614694842,0,0,0,-0.0708538714020212,0,0,0,0,0.233027693059842,0,0.381136319992572,0,0,0.0477310582267071,0,0.0350944425254995,0,0,0,0,0,0
X300003.SZ,0.096987084579197,0,0,0,0,0.679972786085185,0,0,0,-0.103302885514782,0,0,0.0977334265078234,0,0,0.0771817468537983,0,0,8.67361737988404e-19,0,0,-0.0788711626256379,0,0,0,0.0122925303335581,0,0.120377285188003,0,0.127139673617821,0,0,0,0,0,0.197718246320456,0,-0.0445268542156567,0,0,0,0,0,0,0,0,0.0652718909786697,0,0,0,0,-0.00301934323580918,0.0126682158707141,0,0,0,0,0,0
X600271.SH,0,-0.0466057015448949,0,0,0,0.0403822053500746,-0.150150427714672,0,0,0.162168464335283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457296308256655,0,0,0,0.00089363236024818,0,0,0,0.0794739325367758,0.506965267532738,0.0435595606186404,0,0,0,0,0,0,0,0,0.474382870576591,0,0,0,0,0.0505696934112874,0.043742989862119,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0672317121802591,0,0,0,0,0,0,-0.0622795246198638,0,0,0,0,0.135473941559106,0,0,0,0,0.306862094596048,0,0,-0.0184073980424171,0,0,0,0,0,-0.0168846601431195,0,0,0,0,0,0,0,0,0,0.178547581849984,0.0504600748578253,0,0,0,0,0,-0.0511532607811064,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.101221499028646,0,0,0,0,0,0.148546416761157,0,0,0,0,0,0,0,0.076836908786962,0,0,0,0.0444972935956491,0,0,0.0444193014321884,0,0,0,0,0,-0.0225244338937519,0,0,0,0,0,0,0,0.00279196431626542,0,0,0,0,0,0.0205147417529533,0.00228751579671545,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.194751745886257,0,0.150681080787423,0,0,0,0,0,0,0,0.0527121973587123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255682446498768,0,0,0,0.0603915308886232,0,0,0.0407106813275355,0,0,0,0.413065934282573,0,0,0,0.0522169554000854,0,0,0.00468524971881412,-0.0176182565326711,0,0,0,0,0,0
X002008.SZ,0,3.46944695195361e-18,0.0668194981262856,0,0,0,0,0.18532907598979,0,0.142658364177907,0.116944600783754,0,0.0269904697717022,0,0,0.160500412752677,0.0301130734447845,0,0,0,0,0,0,0.0796716191783241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520229409403289,0,0,0,0,0,0,0.161091864277287,0,0,0,0.0347146691644188,0,0,0,0,0,0,0
X002236.SZ,0,0,0.539684543413097,0,0,-0.115602100547962,0,0,0,0.0482086960836696,0,-0.250052640475322,0,0,0.429989997356159,0,0,0,0,0,0.102905887021674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206320937527063,0,0,0,0.287114102234088,0,0,0,0,0,-0.291611078812762,0,0.126672630447662,0,-0.0709064946304192,0.116021196097681,0.0785832787389673,0,0,0,0,0,0
X000596.SZ,0,0,0.0636585252147328,0.148607585661714,0.150538310686627,0,0.211074576728939,0,0,0,0,0.04389315851491,0,0,0,-0.0565821863633431,0,0,0,0,0,0,0,0,0.207496995990605,-0.0278491059010035,0,0,0,0,0,0,0,0,0,0.130666131461742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515271646022728,0,0.0105921045060262,0.00460919129358166,0,0,0,0,0,0
X600809.SH,0,0,0.0421021069402212,0,0,0,0.259968325539147,0,0,-0.0254349510292273,0,0,0,0.284574123230091,0,0,0,0,0,0,0,0.0138142175362822,0.00254159690822208,0.361526754871944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354945531071312,0,0,0,0,0,0,0,0,0,0.10283477678358,0,0.185327805224339,0,0.0254760173334208,0.0168397030772186,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-4.33680868994202e-19,-0.0817726963772775,-0.0501618029548365,0,0,0,0,0,0,0,0.185750832357591,0.442635721752478,-0.111871738455057,0,0,0,0,0,-0.0085056850689423,0,0,0,0,0,0.283833130469829,0,0,0.0869641577048273,0,0,0,0,0.0349735939566586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698201439804651,0,0,0,0,0,0,0
X000100.SZ,0,0.0242054927018686,0,0,0,0,0,0.28424558807779,0,0.0352391102863347,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0538521900869713,0,0.0300181913083811,0,0,0,0.0302160699921701,0,0,0,0,0,0.0521532100321715,0,0,-0.0427504148498454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629961676941538,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.85661934948352,0.432534693952494,0,0,0.531628235883269,0,0,0,0,0,0,0,0.00948584366986265,-0.208564198023978,0,0,0,0,0,0,0,0.147532648760373,0,0,0,0.23494414305354,0,0,-0.493516139466869,0,0,0,0,-0.240774028635091,0,0,0,0,0,0,0,0.105645714515899,-3.46944695195361e-18,0,0,0,0,-0.0147401959872051,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.000887392491587861,0,0,0,0,0,0.525013668014142,0,0,0,0,0,0,0,-0.0818473548717714,0,0,0,0,0,0,0,0,0,0,0,0.0941605712663489,-0.149035858209705,0,0,0,0.120594726954292,0,0,0,0,0.31356468756317,0,0,0,0.152034957876328,0,-0.00894373724864133,4.33680868994202e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.258514088199425,0,0,0,0,0,0,0,0,0,0,0.0744506206501718,0,0,0,0,0,0,0.0365088181263943,0,0.325242434266889,0,0.0161180185476332,0,0,0,0,0.0323278038318452,0,0,0.0253439408265498,0.0315327041461693,0,0,0,0,0,0,0,0,0,-0.297583320193333,0,0,0.236969378141551,0,0.0170330713228299,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.00124734185605893,0.073445712972269,0,0,0,0,0.084850700235885,0,0.0233808597111472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178211326611695,0,0,0.0690590505356266,0,0,0,-0.162080834576407,0.0171726608824921,-0.0101643307868572,0,0,0,0,0,0
X002179.SZ,0,0.0749809917932061,0,0,0,0,0,-0.110065564021265,0,0.0775429525378297,0.0237658029047467,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.089422904899145,0,0,0,0,0,0,0,0,-0.0465040014371486,0,0.189587314517757,0,0.13857458236499,0,0,0,0.234029317647324,0,-0.0552215836697817,0,0,0,0.0873635647332335,0,0,0,0,0.04958155154283,0.0650072182049997,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.133712575338128,0.066903103419104,0,0,0,-0.152633396247729,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.382739598348671,0,0,0,0.183736222733312,0,0,0,-0.000178910661311177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603885083852367,0,0,0,0,0.0283528918199305,0,0,0,0,0,0,0
X600498.SH,0,0.204948953141448,0.160125196346389,0,0,0,0,0,0,0.209040442178356,0,0,0,0,0,0,0,0,0.0960497958633162,0,0.395624233726724,0.144294190502896,0.0216643058946792,0,0,-0.0316054975769348,0,0,0,0,0,0,0,0,0,0,0,0,-0.181018573758949,0,0,0,0,0,0,0,0,0.0719871470907296,0,0,0,0,0.0334536277581023,0,0.0189426632612434,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0403403144149012,0,0,0,0,0,0,0.0256114556152955,0,0,0,0,0,0.136752444319217,0,0.114344409872073,0,0,0.121062432373897,0,0.0464123742079554,0,0,0,0,0,0.0485654858670305,0,0.0237656067390042,0,0,0,0,0,0,0,0.0131412104178626,0,0,0.0778794926924868,0.0136221052477843,0,0.0339304945068053,0.0214448322344643,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0854785000039755,0,0,0,0.106619069437744,0,0,0,0,0,0,0.246968812233638,0,0,0,0,0,0.0191120059047976,0.131030930276746,0,0.0213828673505543,0,0.174801697803612,0.0925880294934525,0.0323932136242137,0,0,0,0,0.150120784450531,0,0,0,0.04315724283556,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293380601808726,-0.0341626332799023,0,0,0,0,0,0
X000977.SZ,0,0,0.066644589557682,0,0,0,-0.0562476721128338,0,0,0.054689427692156,0,0,0,0,0,0.194047871360202,0,0.55016693327672,0,0,0,0,0.0927024545992988,0,0,0.0980568703209869,0,0,0,0.0959640720706169,0,0.0667614678124441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512355360250099,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.894909153790359,0.129635050250372,0,0,0,0,0,0,0,0,0,-0.0351573477963482,0,0,0,0,-0.312878340841538,0.120394639926627,0,0.0560342430826596,0,0,0,0,0,0,0,0,0.0802062774778902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143521025769521,-0.0027408466022206,0.0392587733037296,0,0,0,0,0,0
X002294.SZ,0,0,0,0,1.73472347597681e-18,0.313303908324457,0,0,0,0,0,0,0.0350378257834478,0,0.0403552545981964,0.0630875852912124,0.0105194282764704,0.0162662048446051,0,0.00162229722851168,0,0.0307656592849081,0,0,0,0,0,0.0668092424277646,0,0,0,0,0,0,0,0.13266295115837,0,0,0,0,0.0147100456961547,0,0,0,0,0,0,0,0,0,0,0.00197417373305914,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0681562825083367,0,0,0.00480654480534803,0.0383846562486767,0.063923460961956,0,0,0.0251913534714771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14395436421983,0,0,0,0,0,0,0.0441953409293979,0,0,0.0519841582605463,0,0,0,0,0,0,0,0,0,0,0.0110626859889023,0.0174716351377403,0,0,0,0,0,0
X002180.SZ,0,0,0.186497521494988,0,0,0,0,0,0,0,0,0.295449101366232,0,-0.269698790155367,0,0,1.73472347597681e-18,0,-0.20134995215728,0,0,0.164535562335475,0.112897079770308,0,0,0.00612933927916505,0,0.110606160233253,0,0.133846819070244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00056427045763792,0.00276997714371962,-0.104453481948818,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0482777302558625,0,0,0,0.0865086370689605,0,0,0,0.132110265517723,0,0,0.0125617064247951,0,0,0,0,0,0,0,0.0847251112306809,0,0,0,0,0,0,0,0,0.0356703709928619,0,0,0,0,0,0,0,0.0938407432350438,0.235741938603827,0,0.0514208122431411,0,0,4.33680868994202e-19,0.00385778253121066,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.075515668264453,0,0,0,0,0,0,0,0,0,0.0257420608654897,0,0,0,0,0.0335514333256952,0.0156528387154295,0,0,0.0927800919007114,-0.0190999485844207,0,0.091620633487633,0,0,0,0,0.0747134292515138,-6.93889390390723e-18,0.0246687254193752,0,0,0,0,0,0,0,0,0.0361138254223152,0,0,0.0428255213890196,0,0,0,-0.0105127026816689,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0192807748418663,0,0,0,0.0721337904445046,0,0,0,0.00290594649275937,0,0,0.0278704937891322,0,0,0,0.0126596731307308,0,0.0232427454774478,0,0,0,0,0,0.0841438423719752,0,0,0,0,0,0,0.0178413229285993,0,0,0,0.0716863278051054,0,0,0,0.0732725003149662,0.0977831483755779,0,0,0,0,0.0119303760111219,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0159639197275684,0,0,0.136149998958255,0,0,0,0.0774587218589664,0,0.0488319792470427,0,0,0,0,0,0,0.332236120575705,0,0,0,0,-0.0158149605770513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165755490936935,0,0,0,0,0.00844100077512387,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.113918812379838,0,0,0,0,0,0.0678864844770303,0,0,0,0.0605683174399448,0,0,0,0,0,0,0,-3.46944695195361e-18,0.417100972144737,-0.0787996126856788,0,0,-0.0406404625313672,0,0,0,-0.0513533905207458,0.0637843027633228,0,0,0,0.425893857829407,0,0,0,0,0,0,0,0,0,-0.0301350876411471,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147481118822187,0,0,0,0,0,0.220989582257563,0,0,0,0,0,0,0.181629251259091,0.0372671116307325,-0.00182334296636495,0,0,0.268813034210548,-0.161851653798076,0,0,-0.141628365423688,0,0,0,0.199387763029162,0,0,0,0,0,0,0.0547933377774565,0.050339492832154,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0.237256532917548,0,0,0,0,0,0.109105101329776,0,0,0,0,0.349711894528255,0,0.102844539656885,0.00381369747379619,0.0143564929228472,0,0,0,0.0628299105814935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244063866304808,-0.0158737987561055,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.276621421425543,0,0,0,0,0,0.249460948639649,-0.253828089424846,-0.139740216844444,0,0.0886932294775824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135245823336185,0.079063866056193,0,0.0263199936206534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291278520281525,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.00687245436199412,0,0,0,0.0207409701497775,0,0,0,0,0,0,0,0,0,0,0,0,0.141508590820361,0,0.012042430786457,0,0,0,0.176419795077107,0.0683764905470196,0,0,0,0,0.144803838753035,0,0,0,0,0,0.0778437086072836,0,0,0,0,0,0.0903737808777206,0,0,0,0,0,-0.000667597577720365,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.269322850843605,0,0,0,0.0290892558929267,0,0,-0.171882407688669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072016797042604,-0.206282846324691,0,-0.0326879975915764,0,0,0,0,0,-0.00348807535941889,0.0474151154563402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442913974741669,-0.129097570485781,0,0.0476465778898411,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883294416957813,0,0,0,0.861587015312499,0,0,0,0,0,0,0,0,0,0,0,0,-0.815578258929148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1633225212072,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.1781980612821,0,0,0,0.544039126168867,0.0282889754771613,0,0,0.488481586298181,0,0,0,0.830343129149323,0.0766009113518183,0,0.194143533698194,-0.54902669277063,0,0,0,0,0,0,0,0.225978582397403,0,0,-0.745987998476909,0,0,0,0.138988159027765,-1.04856980017734,0,0,0,0,0,0,0,0,-0.881789629852303,-0.653016536567723,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213158700332967,0,0,0,0,0,0,0,0,-0.0555313632388997,0,0,0,0,-0.0614759687526994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388100425113289,0,0,0,0,0.00576190698408598,-0.00577050375779735,0,0,0,0,0,0
MKreturn,0,0.0477801329164108,0,0,0,0,0.0558416185644808,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0480088797077,-0.0338209359034864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061618132609903,-0.0459143541600416,0,0.0880866061372202,0,0,0.0256222568465979,0.000890242963946713,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000746266864178076,0,0,0.000986902352075857,0,-0.00212797373231337,-0.00135831779684689,0,0,0,0.00261816335844119,0,0,0,0,0,0.000631964911635382,-0.00104006800241895,0,0,0,0,0,0,0,-0.000962822062020501,0,0,0,0,0,-0.000775320666527364,0,0,0,0,0,0,0,0,0,0,0,0,0.00390939499640654,0.00163003464482903,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122620709511306,0,0,0,0,0,0,0,0,0,0,0.009531185937946,-0.00428798004753156,0,0,0,0,0,0,0,0,0,0,0,-0.0126741423937766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142784831641054,-0.0185372803517467,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416377502538254,-0.00155239957591117,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00250646242979647,0,0,0,0.00474363415556686,0,0,-0.00566136394040675,0,0,0,0,0,0,0,0,0,0,0.00146600832786424,0,0,0,0,0,-0.00696840197008263,0,0,0,-0.00162025700920647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483712248024427,0,0.00511926408506881,-0.00556490819348304,0,0,0,0,0,0
