,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X002241.SZ,X600118.SH,X600177.SH,X002292.SZ,X000338.SZ,X002007.SZ,X600372.SH,X002456.SZ,X000559.SZ,X002475.SZ,X600522.SH,X600867.SH,X000157.SZ,X300003.SZ,X002506.SZ,X002074.SZ,X002180.SZ,X002085.SZ,X002294.SZ,X002426.SZ,X300124.SZ,X600089.SH,X002508.SZ,X000869.SZ,X601877.SH,X000981.SZ,X600498.SH,X002465.SZ,X000050.SZ,X002179.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0.0807248832185486,0,0,0,0,0,0.31738113893418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324136601643875,0,0,0,0,0,0,0,0,0.0623371981988782,0,0,0.211912019864877,-0.0548638559757952,0,0,0,0,0,0.29864115634566,0,0,0,0.0636391364757796,0.0636213794784136,0,0.0273250485264372,-0.169420238089303,0.195877309206427,0,0,-0.00242138092732476,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739669064569346,0,0,0,0,0.0872334654621646,0.50908155583728,0,0,0,0.00976893680346881,0,0.0277685541910682,0,0,0,0,0,0,0,0,0,0,0,0.0233289886237572,0,0,0,0,0.00340969804205765,-0.000820468215381268,0,0,-4.33680868994202e-19,0,0.108422791663828,0,0.0439055982646553,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163187767290672,0,0.0587602307843064,0,0,0.304942595393263,0,0.0465801116184943,0,0,0.00353434264138443,0,0.00158817170564939,0,0,0,-0.0459636243817007,0,0,0,0,0.196536886577994,0,0,0,0.103229825662301,0,0.134836985986893,0,-0.0306804557908651,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.023308244915442,0,0,0,0,0,0,0.0783962076550271,0,0,0,0.104751127557196,0,0.180398587307319,0,0,0.0800539320892828,0,0,0,0,0,0,0,0.130468771407366,0,0,0,0.018873343960331,0,0,0,0,0,0.0913247738131024,0,0,0.217952715583102,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.736938322669502,0,0,0,0,0,0,0,0,0,-0.213478721427872,0,0,0,0,0,0,0,0,0,0,0,0,0.140981915978121,0,0,0,0,0,0.084187196265549,0.0203651038192555,0,0,0.258628547119439,0,0,0,0,0,0,0,0,0,0.141167828967611,0,0.00174880762769093,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0930338125967233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110566774411381,0,0,0,0.0240869567401832,0,0.0156032215256822,0,0,0,0,0.162005398753959,0,0.0651326215610506,0.0635228448082901,0,0.0801916181358489,0,0,0.210042310324841,0,0,0,0,0,0.145881725066135,0,0,0,0.0490110841646467,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664095531991993,0.0540146317895829,0,0,0,0,0,0,0,0,0,0,0.0619013510811596,0,0,0,0,0,0,0,0,-0.0120396069716375,0,0,0,0,0,0.107192174997663,0,0,0,0,0,0,0,0,0,0.00205337449641955,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00240611004013686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802041880241681,0,0,0.10710856514363,0,0.0588542041691271,0.0520209940672065,0,0,0,0,0,0,0,0,0,0.0250875767449317,0,0,-0.0662728902684221,0,0,0,0,0,0,0,0,0,0,0,0,-0.020801686315701,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.109070153019302,0,0,0,0,0,0.0151970370994195,0,0,0,0,0,0,0,0,0,0,0,0.0801263920859708,0,-0.0931253083005039,0,0,0,0,-0.0252792914635306,0.097318152876143,0,0,0,0,0,0,0,0.260612932509001,0,0,0,0,0,0.0386476417673617,0,0.0246717538767794,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028230851197826,0,0,-0.0669954370412881,0,0,0,0,0,3.46944695195361e-18,0.669817130630041,0,0,0,0,0,0.148820570515753,0,0.10324288709127,0,-0.138267836280267,0,-0.112816570734403,0,0,0,0,0,0,0
X002074.SZ,0.0225591601487798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869942943745979,0,0,0,0,0,0,0.199265318494161,0,-1.73472347597681e-18,0.084846594035592,0,0,0,0,0,0,0,0.193756744612333,0,-0.0438253787903368,0,0,0,0.696961763244841,0,0,0,0,0,0.0985241587489317,0,0,0,8.67361737988404e-19,0,0.0642794717722856,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399637710372216,0,0,0,0,0,0,0,0,0.0585300638409816,0,-0.0362796399356972,0,0,0.323339254980525,0,0,0.312141310320101,0,-0.00959517781038821,0,0,0,0,0.0750740732859791,0,0,0,-0.165517061019617,0,0,0,-1.38777878078145e-17,0,0,0,-0.0825262715727334,0,0,0,0,0,0,0
X002085.SZ,0,-0.0817735390688803,0,0.126597439111942,0.0131972083022834,0,0,0,-0.114221261141282,0,0,0.163806537159899,0,0.0045825570814873,0,0,0,0,0,0,0,0.22433546306378,0,0,0,0,0,0,0.0461507378264342,0,0,-0.0313256481397434,0,0,0.0620328197477441,0,0,0.0346497086919648,0,0,-0.0157466675363938,0,0,0,0,0,0,0,0,0,-0.038496086870445,-0.0118947142662255,0,0,0,0,0,0
X002294.SZ,0.0162745422285449,0,0,0.0643647357971561,0,0,0,0,0,0,0,0,0,-0.00449036604361194,0,0,0,0,0,0,0,0,0,0.068589858501327,0,0,0,0,0,0,0,0,0,0.0228882908162817,0.0525041997199389,0,0,0.0648080148774848,0.0196295013643724,0.116825474260694,0,0.0300369155906305,0,0,0.0855041455883499,0,0,0,0,0,0.02221216121134,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.0270329152923431,0,0,0,0,0,0,0,0,0,0,0.108615630113086,0,0,6.93889390390723e-18,0,0,0.147206776481411,0,0,0,0.278463333709953,0,0,0,0,0.260732111298001,-0.0984102789422285,0,0.0613616176246057,0,0,0,0,0,0,0,0,0,0,0.0597452588720216,-0.0572632633039083,0,-0.142584363871801,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051226008250293,0,0,0,0,0.105270940945365,0,0.196253195218348,0,0,0,0,0,0,0,0,0,0.200113276105792,0.0190845781534231,0.115107763931914,0.0620779042465561,0,0,0.0367838738114477,0,0,0,0,0.121117041999858,0,0,0,0.0372363109310732,0.0895598978414701,0.00857348963379908,0,-0.0250599061423509,0,0,0,0,0,0,0
X600089.SH,0,0,0.0424310068431092,0,0,0,0,0,0.0790375156231821,0,0,0,0,0,0.0246598556382356,0,0,0,0,0.040991017295032,0.0614519692038457,0,0,0,0,0,0.0815511457672797,0,0.0511232903729298,0,0,0,0,0,0.0249255722891921,0,0,0,0,0,0,0,0,0,0.165136019034591,0,0.0430776579817135,0,0,0,0.0137460598490423,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.228963057851661,0,0,0,0,0,0,0,0,0,0.171859202125001,0,0,0,0,0,0,0,0,0,0.110457177633325,0,-0.0763821380658966,0,0.0843330338219432,0.0585466315922445,0,0,0.0283200675061194,-0.106095914116468,1.73472347597681e-18,0,0.113505257243081,0,0,-0.0622774446388393,0,0,0,0,0,0,0,0,0,0,0,-0.0217491663295557,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.310558354820532,0.065146619183742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352425267085292,0,0,0,0,0,0,0,0,0,0,0,0.0449123103375455,0,0,0,0,0,0.295841832962981,0.00700081774937721,0,0,1.73472347597681e-18,0.0463056820704512,0,0,0,0.18598354116182,0,0
X601877.SH,0,0,0,0,0.0882001813260319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194622185828719,0.132049482000509,0.0782967595686475,0,0.141147028063307,0,0,0,0.0587168892147245,0,0.0906026006355756,0,0,0,0,0,0,0,0,0,0,0,0.110783590954722,0,0,0,0.0429775402734121,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069873425846088,0.190353444887308,0,0,0,0,0.224937299686536,0,0.252640219959003,0,0.0456437361448826,0,0,0,0,0,0,-0.183210504319927,-0.118948827755909,0.0352870148789786,0.0580026935564713,0,0.228636120702726,0,0,0,0,0,0,0,0,0.0927968762951358,0,0,0,-0.0118080609758934,-0.070427592123235,0,0,0,0,0,0
X600498.SH,0,0.0112527687287522,0.156621686191745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22803302270707,0,0,0,0,0,0.00400730081390075,0,-0.126860086358843,0.310777548478028,0,0,0,0,0,0.0190684685708717,0,0.206821990223503,0,0.0871396047051028,0,0,-0.0697968818515749,0,0,0,0,0,0,0.0915749747187742,0,0.0264309344011063,0.050808346723853,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.108739316851478,0,0,0.0247577062384646,0,0,0,0,0,0,0.0259601878934422,0,0.00389445124276329,0,0,-0.0175170424105317,0,0,0,0,0,0.0699224238465216,0.0874839320740553,0.0294512710058658,0,0,0,0,0,0.0221976009860038,0,0,0,0,0,0,0,0,0,-0.0493099776836289,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.343109838133223,0,0,0,0,0.0808489495861818,0,0,0,0,0,0,0.178404314802042,0,0,0.162783498303392,0,0,0,0.098446572367786,0.381282816147632,0,0,0,0,0,0.023373616538415,0,0,0.199721220516102,0,0,0,0,0,0,0.00583102740769949,0.023360972729797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508318946616151,0.0286424272527648,0,0,0,0,0,0,0,0,0,0.14134422275669,0.119759037178485,0,-0.106959081841335,0,0,0,0,0.021785127769547,0.0550553260463589,0,0,0,0,0,0,0.200989147068026,0,0.00298027465304688,0,0,0,0,0,0,0.0237072271879249,0.0537169833327894,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446810831714237,0,0.0811015915253582,0,0.0275929399643627,0.0294266265143369,0,0,0,0,0,0.00349740084410829,0,0,0,0,0,0,0,0.0919582569839783,0.0929703297313487,0.0480808991741111,0,0.0435172766880638,0,0,0,0,0.0192851651864543,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0939702829966751,0,0,0,0,0,-0.0539468766529227,0,0,0,0,0,0,0,0,0,0,0,-0.0267562390679441,0,0.0254867190900233,-0.0873570621255239,0,0,0,0.0631775145312627,-0.0292604362366743,0.0113540975772347,0,0,-0.00160737885774053,0,0,0,0,0,0,0,0,0,0,0,0,0.00626866945928778,0,-0.0556177634798144,0,0,0,0,0
Slope,0.374532819038168,0,0,0,0,0,0,0,-0.35754948682445,0,0,0,0,-0.222343937898463,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0162620904810758,0,0,0,0,0,0.202073486718458,0,0.152641983204384,0,0,0,0,-0.637510346597759,0,0,0,0,0,-0.0915527242513517,0,0,0,0,0,0,0,0,-1.35102286279646,1.01976063282341,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179872948498757,-0.0061356613516005,0,0,0,0,0,0,0,0.0447684953887057,0,0,0,0,-1.73472347597681e-18,0,0,0.300743844799418,0,0,0,0,0.372779365095479,0,0
RealEstate_excess,0,0,0,0,0,0.145103175184737,0,-0.0698912791308974,0,0,0,0,-0.10731650133918,0,0.0116252391450331,0,0.0383134438655228,0,0,0,0,0,0,0.117994377146004,0,0,0,0,0,0,-0.119362539577483,0,0,0,0,0,-0.131762012183251,0,0,-0.116257954134463,0,0,0,0,0,-0.0243816699668307,-0.0143461886630592,0,0,0,0.0283351302897919,0.0880492535449793,0,0.278182567986992,0,0,0,0
MKreturn,0,0,0.0267946687001416,0,-0.0339434264702134,0,0,0,0,0,0,0,0,0,-0.101470376108132,0,0,0,0,0,0,0,0,0,0,0,0,0.0330367262000062,0,0,-0.213586279604085,0,0,0.00921805926057176,0,0,0,0.0680584071915907,0,0,-0.079057930706587,0,0,0,0,0,-0.0156824001454108,-0.0606947314121126,0,0,-0.0201791732691168,0.0435883874639932,0.249801108045402,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117426316813423,0,-0.00862923759678091,0,0,0,0,0,0,0,-0.0018719345212205,0,0,0,0,0,0,0,0.000809612044646412,-0.00299992189317185,0,0,5.42101086242752e-20,0,0,0,0,0.00467318440916098,0,0,0,0,0,0,0.00369445523080388,0,0,0,0,-0.0643971765765093,0,0
CarbonVol_Shenzhen,0.0309317873008708,0,0,0,0,0.0230505053681606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405722854820125,0,0,0,0.0104791336725467,0.0131022470613792,0,0,0,0,0,0,-0.0158268213641211,0,0,-0.0242459781401499,0,0,-0.00616769981180742,0,0,0,-0.0868887613992804,0.0282557665277831,0,0,0,0,-0.811704198933902,0
CarbonVol_Guangdong,0,-0.00490164412902373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204696846476691,0,0,0,0,0.00198678968578058,0,-0.0262392590653833,0,0,0.0009703214663027,0,-0.00179373565812369,0,0,0,0,0,0,0,0,0.0196506275535664,0,0,0,0,0,0,0,0,0,0,0,0,0.00496226533410639,0,0,0,0,-0.0985580076134778,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268053956649819,0,0,0,0,0,0,0,0,0,0,-0.00340259892245077,0,0,0.00239460564151822,0,0,0,0,-0.00115736717668695,0.000837013132703423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303870018420334,0,0,0,0,0.118104620111735,0,0
