,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X600031.SH,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X000063.SZ,X300124.SZ,X600703.SH,X000338.SZ,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002007.SZ,X002129.SZ,X000157.SZ,X002179.SZ,X601877.SH,X002049.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X000799.SZ,X000066.SZ,X300142.SZ,X601799.SH,X000800.SZ,X300003.SZ,X002008.SZ,X002074.SZ,X000977.SZ,X600779.SH,X002185.SZ,X002508.SZ,X000547.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,-0.0332467594550755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157339262138784,0.102036960471084,0,0.0151803629199373,-0.0425349752532321,0,0,0,0,0,-0.0199856629966415,0.101180848556701,0,0.15986358303117,0,0,0,0,0,0,0,0,0.307797389727561,0,0.0558723876756713,0,-0.179848841961221,0.13795756172143,0,0,0,0,0,0,0,0.00149271264020311,0,0
X000063.SZ,0,0,0,0,0,0,-0.0107723973968409,0,0,0,0,0,0,0.0346378416862815,0.00591414760952169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285921948585473,0,0,0,0,0.0903611987807224,0.165119877997285,0.0333422143826991,0,0,0,0,0,0,0,0.150874720331037,-0.0803540997320127,0,0,0,0,-0.0012139300232364,0,0,0,0.00927256707112105,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0811375978651872,0,0,0.149626505963452,0.222109871139414,0,0,0.208706048325169,0,6.93889390390723e-18,0,0,0,0.00242400739679551,0.121995820135715,0,0,0,-0.176711465001998,0,0,0,0,0,0,0,0,0,0,0.0967217997292926,0,0,0,0.174559190396832,0,0,0,0,0,0,0,0,-0.00297868900145067,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.162976016999514,0,0,0,0,0,0,0,0,0.137994444536069,0,-0.13615686594497,0,0,0.0652919723229948,0,0,0,0.0116734874491732,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.251827067042707,-0.0445014158052809,0,0,0,0.104649965459072,0.0176936861407093,0,0,0,0,0,0,0,0.0172599235060695,0.0264452018010803,0,0,0,-0.0180948532999884,0,0
X000338.SZ,0,0,0,0,0,0,0.101591648167304,0,0,0,0,0.169648575960787,-0.0325119582148392,-0.0656204464326582,0,0,0.180583714897037,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0208414424030013,0,-0.0100661607934887,0,0,0.139558226266007,0,0.148490436248365,-0.12436495191057,0,0,0.0260930380967028,0,0,0,0,0,0,0,0,0,0,0,0.0158760344650751,0,0,0,0.00367276928196477,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529548383078145,0.0566233686034921,0,0.0215913049692504,0,0,-0.0120447254904549,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293540564935702,0,0,0,0,0,0,0,-0.00136283484384044,0,0,0,0,-0.00168984015180436,0,0
X002241.SZ,0,0,0,0,0.439946377411015,0,0,0,-0.0828147488434277,0,0,0,0,0,-0.125841923261655,0,0,-0.034674913088276,0,-0.0283345575216081,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444673034381892,0,0,0.127720616584536,0,0,0,-0.0319762755811125,0,0.0261374132916841,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.136681958092317,0,0,0.65900608664846,0,0.20163522346504,0,0,0,0,0,-0.116507965013097,0,0,0,0,0,0,0,0.036799426250241,0,0,0,0,0,0,0,0,0,0,0,0,0.0192593110537999,0,0,0,0.0957220995558524,0.0228196716494965,0,0,0,0,0.0235648838962994,0,0,0,0,-0.0168776821477608,0,0
X000596.SZ,0,0,0,0,0,0,0.208443127573307,0,0.0158944695949089,0,0.0430345877613988,0,0,0,0,0,0,0,0,0,0,0,0,-0.23384780429995,0,0,0,0,0.0289786159069628,0,0,0,0.0115726911171034,0,0,0,0,0,0,0,0,0,0,0,0,0.223530279742706,0,0,0.0100466050201064,0,0,0,-0.0680886330650116,0,0,0,0.0254745579014684,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020129076502495,0,0,0,0,0,0,0,0.0264084923714511,0,0,0.0914255317962261,-0.0501705680298923,0,0,0,0,0.570234315957933,0,0,0,0,0,-0.122992972716062,0,0,0,0,0,0,0.256763578084838,0,0,0,0,-0.00439151891116511,0,0,0,0,0.00541650279563196,0,0
X000625.SZ,0,0,0,-0.571644662294884,0,0,0,0,0,0,0,0,0.151632925602113,0,0,0,0.015923728767612,0,0,0,0,0.0242215988368384,0,0,0,0.368473325309725,0,0,0.215537070310366,0.332048399352178,0,0,0,0.249879682749917,0,0,0,0,0.109530503789038,0,0.375826790804944,0,0,0,-0.186017138175725,0,0,0,0,0,-0.583328707217952,0,0,0,0,0,-0.0239967584745389,0,0
X600741.SH,0,0,0,0,0,0,0.00563706755552559,0,0.048721512233567,0,0.0960084666836402,0.286415171941624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146050284748235,0,0,0,0,0,0,0,0.0421737663166267,0,0,0,0,0,0,0,0,0.0538944909590079,0,0,0,0.151025675142954,0,-0.00304879597951617,0,0,0,0,-0.00124407701268697,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.075934055573917,0,0.305350621049896,0,0,-0.26494364307779,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.143036466952666,0.0280685724498211,0,0,0,0,0,0,0.138020787952958,0,0,0,0,0,0,0,0,0.0913628817077621,0,0,0,0,0,0,-0.0191134571347132,0,0,0,0,0.034336509775276,0,0
X002129.SZ,0,0,0,0,0,-0.00143032199401216,0,0,0,0,0,0,0,0.128267072774017,0.0402517692905331,-0.0326737816228099,0.0806666133945606,0,0,0,0,0,0,0,0.0471527898099541,0,0.0456812438642939,0,0,0,0,0,0.273127290108488,0,0,0,0,0,0,0,0,0,0,0.173078251276091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158414148742563,0,0
X000157.SZ,0,0,0,0,0,0.333552193264909,0,0.22072927930247,0,0,0,0,0,0,0,0,-0.0485330210408087,0,0,0,0,0,0,0,0,0,0.0828637043548684,0.163938749728634,0,0,0,0,0,0,0,0,0.198376185229596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103774550029551,-0.026769151378133,0,0,0,-0.00507602354103791,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0298831155373557,0.0664688902325047,0,0.150181220422861,0,0.0695123337510796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160741444118116,0,0,0,0,0,0,0,0,0,0,0,0,0.0261619797351931,-0.0252011688671153,0,0,0,0,0,0,0,-0.0236487399728564,0,0,0,-0.0094344384912256,0,0
X601877.SH,0,0,0,0,0.383024008836857,0,0,0,0,0,0,0,0,0,0,0.168625228037239,0.242058739955632,0,0,0,0,0.0584152380628454,0.192578474723728,-0.0469225440980938,0.00543133995666318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152714975014421,0,0,0,0,0,0,0.0257397658120757,0,0,-0.102919565318601,0,0,0,0.0262815243666384,0,0
X002049.SZ,0,0,0,0.104625581123869,0,0,0,0,0,0,0,-0.108142764443907,0,0,0,0,0,0,0,0,0.264388940069938,0,0,0.261631818286514,0,0,0,0.183562909987459,0.233238417855533,0,0.149238771899284,0,0,0,0,0,1.73472347597681e-18,0.00639493277777748,0,0,0,0,0,0,0,0.13490789495975,0,0,0,0.0217239931060879,0,-0.0766411923837973,0,0,0,0,0.0894821218719083,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355936601508351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499803261545232,0,0.0642569656411231,0.0624292616920019,0.101905046538546,0,0,0,0.0320407301282982,0.116335895520525,0,0.0375541819539119,0,0,0,0,0,0,-0.0378747198593071,0,0,0,0.00447837302220127,0,0
X600584.SH,0,0,0,0,-0.0621152431474679,0,-0.00791280580933101,0,0,-0.0342664958442159,0,-0.0105767454097577,0,0,0,0,0,0.06190780471756,0,0,0,0.284389232764391,0,0.427882896567358,0,0,0,0,0,0,0,0,0,0,0,0.0788242646997406,0,-0.0415427977479053,0,0.107593370996683,0,0,0,0,0,-0.143283341116138,0.190669992517581,0,0,0,0,0,0.00762014997981323,0,0,0,-0.0127902736187351,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0451293406699327,0,0,0,0,0.207782822097894,0,0,0,0,0,0,0.128738821005772,0,0,0,-0.0420000734635995,0.139659895675894,0,0,0,0,0,0.156833497134192,-0.114363340862884,0,0,0.125502640135318,0,0.0851326335471903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447196039946904,0.0833375343809821,0,0,0,-0.0191284507486517,0,0
X600183.SH,0,0,0,0,0.0768622362604548,0,0,0,-0.0442090034489239,0,0,0,0,0,0.0274781104702409,0,0,0.025886414480083,0,0,0,0,0,0.226070581363808,-0.043765000759706,0,0.0439663847262698,0,0.0988339536574152,0,0,-0.104529393629374,0,0,0,0,0,0,0,0.0714472938269509,0,0,0,0,0.101380261223207,0,0,0,0,0,0,-0.0232867847222783,0.0407568915714987,0,0,0,-0.00952125539731174,0,0
X000799.SZ,0,0.249517540891881,0,0,0,0,0,0.099081182116923,0,0,0,0,0,0.103982486916233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202922759253203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159654447458142,-0.193908676964001,0,0,0,0,-0.000457075945678538,-0.0461183739616678,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0591965721001144,0,0,0,0,0.0138201905438059,0,0,0,-0.109654620285092,0,0,0,0,0,0,0,0,0,0,0,0,0.00849327581230405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121698702350692,0,0,0,0,0,0,-0.0252833276684461,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0360397353041479,0,0.403201372949885,0,0.277032127579396,0,0,0,0,0,0,0,-0.0826130106957916,0.199734503943373,0,0.202133642559052,0,0,-0.216954947333153,0,0,0.18121535547358,0,0,0,0,0,0,0,0,0,0,-0.00409124992839771,0,0,0,0,0,0,0,0,0.0102778605704381,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.365522667805623,0,0.0158254213002438,0,0,0,0.0922569243102679,-1.0842021724855e-19,0,0.117252376251138,0,0,0,0,0,0,0,-0.0429258776204963,0,0,0,0,0,0,-0.039812124108009,0,0,0,0,0,0,0.00302927839477681,0,0,0.0710327817205165,0,0,0,0,0,0.0210798422751582,0,0,0,-0.045343573771792,0,0,0,0,-0.00112307783959498,0,0
X000800.SZ,0,0,0,-0.0232776469588653,0,0,0,0,0,0,0,0.171955880145479,0,0,0.0221463034849724,0,0.145933215562322,0,0,0,0,0,0,0,0.125789397061723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834634524295544,0,-0.0801276499030743,0,0,0,0,0,0.0319145886286438,-0.036683162570716,0,0,0,-0.00246109467552241,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0648628395453562,0,0,0,0.211473405223736,0,0,0,0,0,0,0,0.290880441176322,-0.253175364736045,0,-0.100213089938471,0,0.237648448365668,0,0,0,0,0,0,0.148699602009318,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0536861133612269,0.0371493510261982,0,0,0,0.0474903750865626,0,0
X002008.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0909870598451712,0,0,0,0,0,0,0,0,0,0,0,0,0.000170163646857076,0,0,0,0,0,0.046931497776001,0,0.158400556338691,0,0,0,0,0,0,0.100830123583478,0,0,0,0.318751773605312,0,0,0.225193184661021,0,0.0957607615709374,0,0,0.0668902228919887,0,0,0,0,-0.0462950620692524,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0594306140916427,0,0.0822426149798748,0,0,0.184732964962108,-0.307784661861083,0,0,0,0,0,0,0,0,0.141267640801896,0,0,0.244118579871279,0,0,0,0,0,-0.0888600698177852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280670665563837,0,0,0,0,-0.0565091407542414,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.221967597877005,0,0,0,0,0,0.464806790611199,-0.166611602971167,0.0586319347020697,0,0,0,0,0,0,0,0,0.161819667324339,0,0,0,0,0.0513582762827836,0,0,0,0.00694756205528571,0,0.107076418044911,0,0,0,0.0658278378511739,0,0,0,0,0,0,0,0,0,-0.0277879352506226,0.0132400989619235,0,0,0,0.009584446555303,0,0
X600779.SH,0,0,0,0,0,0,0.265108685277705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169056172357119,0,0.517820544119364,0,0,0,0,0,0.0654771816816633,0,0.0706285876760833,0,0,0,0,0,0.262400669713354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638815518705694,0,0,0,0,0.00732416683090353,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0153102637159793,0,0,0,0.230617427619144,0,0,0,0,0,0,-0.012772461298468,0.0363012690071472,0.0533448548241778,0,0,0,0,0,0,0.206424871447507,0,0.168862762923155,0,0,0,0,0,0,0,0,0.0129153592340519,0,0,0,0,0,0.0727220645109273,0,0,0.00949346132630311,0,0,0,0,-0.0174437843367913,0,0
X002508.SZ,0,0,0,-0.24728392174447,0,0,0,0,0.0572876643484902,0,0,0,0,0,0.24332589258656,0,0,0,0,0,0,0,0,0,0.0159654603500216,0,0,0,0.0661183941716072,0,0,0,-0.0141748989133837,0,0,0,0.127151039499627,0,0,0.0146053802445573,0,0,0,0,0,0,0,0,0,0,0,-0.0457633843086518,0.127076568492695,0,0,0,-0.0323725813687195,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05901022065766,0.0377544062563355,0,0,0,0,0,0.10258687549405,0,0,0,0,0,0,0.21462544138867,0.0472089721508357,0,0,0.00086356437868434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487588978916395,0,0,0,0.0123555662963322,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120179976876012,0.150911715184043,0.0743667453207342,0,0,0,0,0,0,0,0.00916004371004341,0,0.105157362215905,0,0,0,0.0533107233255297,0,0,-0.102006354969825,0,0,0,0.0542502816805144,-0.200632964672009,0,0,0,0.14732542978733,-0.00698145206753356,0.0661719414831977,0,0,0,0,0,0,0,0,0,0,-0.00598066690140879,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515850494438863,0,0,-0.235442015153472,-0.0630492281880519,0,-0.0320790219772704,0.0871532570560139,0,0,0,0,0,0.0461494685061459,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507025882132031,-0.044959708112203,0,0,0,-0.0142443249791287,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339584830322948,0,0,0,0,0,0,0,0,0,0,0,0,0.0462680470975318,-0.466416018299242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54279556025925,0,0,0,0.049884080314303,0,0
TED,-0.278175528527052,0,0,0,0,0,0,0,0,-0.0422084812712561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895789129253012,-0.288916991609193,0,0,0,0,-0.362806970195713,0,0,0,0,0.228892086023057,0,0,0,0,0,0,0.496025050775509,0.105175144242202,0,0,0,0,0,0,0,0,0.404019908831784,0,0,0,0,0.0282026078655849,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0262757664273819,0,-0.0140744312708331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666310221159122,-0.0583485286788199,0,0,0.00569355198238506,0,0,0,-0.00509834532918182,0,0,0.0966801886928479,0,0,-0.0160206582616755,0,0,-0.102913475673918,0,0,0,0,0,0,0,0,0,0,0,0.00527300182480105,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773535103922844,0,0.0147845787664651,0,0,0,-0.05983214497426,0,-0.0428675713042165,-0.0334660487392597,0,0.0415275741554899,0,0,0,0,0,0,-0.0575219750731849,0,0,0,0,0,0,-0.0089585428216337,0,0,0.00837082121624329,0,0,0,-0.00389440692304158,0,0
MKvol,0,0,0,0,0.000713370810683657,0,0,-0.000419687995106729,4.50063351686948e-05,0.000281558724916252,0,0,0,0,0,0,0,0,0,0,0,0,0.00227832875524391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387270704861776,0,0,0,0,0,0,0,0,0,0,0,-0.000549483242414846,0,0,0,0,-0.00181061567572762,0,0
CarbonVol_Shenzhen,0,0,0,-0.572860990497849,0,0,0,0,0,0,-0.0821794630717344,0,0,-0.265164632005574,0,0,0,0,0,0,0,0,0,0,0,-0.253152703695341,0,0,1.74778501374454,0,0,0,0,0,0,0,0,1.27926221774456,0,0,0,0,-0.53284929977215,0,0,0,0,0,0.248179145817643,0.00836143145159071,0,0.476097773865574,0.993350588493593,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000762662066436147,0,0,0,0,0,0.000441196054794234,0,0,0,0,0,0,0,0,0,0,0,0,0.00205822790892273,0,0,0,0,0,0,0,0,0,0,-0.00105293610080528,0,0,0,0,0.000389851045723053,0,0,0,-0.00081849017299602,0,0,0,-0.00474126177070827,0.000954937920328242,0,0,0,-0.00142228786921088,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000736230104124228,0,0,0,0,-0.0007058106354364,-0.00190937838709271,0,0,0,0.00114576343442525,0,0
