,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600276.SH,X000625.SZ,X300014.SZ,X600104.SH,X000651.SZ,X300124.SZ,X002129.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002371.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002074.SZ,X002180.SZ,X300142.SZ,X600741.SH,X600884.SH,X000100.SZ,X000733.SZ,X600460.SH,X600702.SH,X000157.SZ,X601799.SH,X000799.SZ,X600563.SH,X600418.SH,X002236.SZ,X600584.SH,X002176.SZ,X000800.SZ,X002414.SZ,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196931118895278,0.181093028828363,0.11685869561379,0,0,0,0.0971020784292743,0,0.066360847779109,0,0,0,0.0499367143256656,0,0,0.11345308827016,0,0,0,0,0,0,0,-0.131397722257415,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0261969175045601,0.0104834969354802,0,0,0,0,0,0,0,0,0.00541138911874116,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0124103862821481,0,0,0,0.165328159580861,0,0,0,0,0.161358063200503,0,0,0,0,0.0606281611207191,0,0,0,0.214852064196223,0.0971120832759094,0.0669274076083578,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.0793742837183525,0,0,0,0,0,0,0,0,0.0480277406401761,0,0,0,0,0,0.154132265057198,0,0.0756047158560118,0,0.0499895118800484,0,0,-0.0220009546299446,0,0,0,0,-0.0735145177834507,0,0,0,0,0,0,0,0.0288748866114827,-0.0618468799044638,0,0,0,0,0,-0.0518226839912718,0,0.00360124905914666,0,0,0,0,-1.0842021724855e-19,0,0
X300124.SZ,0,0,0,0,0.0762875652722461,0,0.1889353212951,0,-0.162702261442124,0,0.0182121154161603,0,0,0,-0.0296463400111579,0,0,0,0,0,0,0,0,0.0488267517859668,0.161033233307606,0,0.201747915889979,0,0.103976811932189,0,0,0,0,0.093254301269599,0,0,0,0,0,0,0,0.0301915961124345,0.00207025011964342,-0.06951025409006,0,0,0,0,0,0.13482933800985,0,0.021718380306946,-0.0464875769143696,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0434991449330264,0,0.0173957806063495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218852084437433,0,0.111253415072285,0,0.0649436420111003,0,0,0,0.0699436179457089,0.062564148527308,0,0.04076026680227,0.0639074820137185,0,0,0,0.127307602846905,0,0,0,0,0,0,0,0,0.0289047564409846,0,0,0,0,0.0691991485237561,0,0
X000725.SZ,0,0,0.0701954955399081,0,0.116927028424848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191108715433878,0,0.0425767006097392,0,0.368765571586908,0,0,0,0,0,0,0,0,0,0,0,0.0191010360778802,0,-0.0232486017054528,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127356502547989,0,0,0,0,0.192617158592717,0,0,0,0.0170056101705841,0,-0.129696794458187,0,0,0,0,0,0.214006247643798,0,0,0,0.224082730647339,-0.0505534221054989,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0666201677894878,0,0
X003816.SZ,0,0,0,0,0,0,0,0.142028290590099,0,0,0,0,0,0,0,0,0.0540863864179133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197315257421139,0,0,0,0,0,0,0,0,0,0,-0.00615841760992169,0,-0.0185280777800828,0.0682096743291453,0,0,0.0520608922352858,0,0,0.0600503633204423,0,0.0309447786212644,0,0,0,0,0.00881049747626381,0,0
X002371.SZ,0,0,0,0,0,0,0.0668888399284497,0,0,0,0.205533500892377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448271416334317,0,0,0,0,0,-0.067069289602674,0,0,0,0,0,-0.0540709815759855,0.645583939073478,0,0,0,0,0,0,0,0,0,-0.0810195699262747,0,-0.191571106854882,0,0.0602112827119289,0,0.06186737673002,0,0,-0.0224292381523005,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0408264505519548,0,0.0455056269950445,0,0,0.215602562327923,0,0,-0.261419024234428,0,0.151748177352307,0,0,-0.172542532855601,0,0,0.028432507613724,0.186422083433617,0,0,0,0,0,0,0,0,0.0337204009878607,0.225373320354803,0,0,0,0,0,0,0,0,-0.013901817045877,0,0
X000596.SZ,0,0.629470657183311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143629076828064,0,0,0,0,0,0.0685327433934711,0,0,0,0,0,0,0,0,0,0,0.0318010286368545,0.0265206340147532,0.296848229817883,0,0,0,0.0764133912037127,0.0454524235103399,0,0,0,0,0,0.0168962416346177,0,0,0,0,0,0,0.0133055458877604,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0873854822994767,0,0.05867873670439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912265654271593,0,0.00886615663597587,0,0,0.0207327977860893,0,0,0,0,0,0,0,0,0,0,-0.123306084821714,0,0.10585215615706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,-0.0527457255296888,0,0,0,0.505651142987128,0,0,0.0170454130210624,-0.175689381285724,0,0.0835291509753199,0,0,0,0,0,0.187550511149124,0,0,0,0,0,0,0.0249002681101411,0,0.26576902622839,0,0,0,0,0,-0.094244405403909,0,0,-0.149102717305311,0,0,0,-0.00315492858313357,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0670507356615243,0,0
X000338.SZ,0,0,0,0,0.00763859755089966,0,0,0,0,0,0.0651949569653622,0,0,0,0,0,0.166291362064412,0,0.0325849415677789,0,0,0,0.0447122096395879,0,0,0,0,0.0526113922161806,0.0335793256392225,0,0,0,0,0,0,0.059800972476,0,0,0,0,0,0,0,0.00268816197191504,0,0,0,0.238283987823848,0,0.0542364758553337,0,0,0,0,0,0,0.0114437497687757,0,0
X600703.SH,0,0,0,0,0,0,0.268262010067333,0,0,0,0.275882033492902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457928393168673,0,0,0,0.0492907480752367,0,0,-0.137946509525445,0,0,0,0,0.145370650326202,0,0,0,0,0,0,0,0,0,0,-0.00763385444946759,0,0
X002179.SZ,0,0,0,0,0.0179517366184891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854763243493311,0,0,0.11569438431962,0,0,0,0,0,0,0,0.202643561135687,0,-0.0572150969181733,0,0,0,0.0506396303793217,0.0704399672670339,0,0,0,0,0,0,0,0,0.0576249109244676,-0.126629226486828,0,0,0,0.0571953217309948,0.0454804938556288,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0542943572859444,0,0.0464654977886441,0,0,0,0,0,0,0,0,0,0,0,-0.213037637778939,0,0,0,0,0,0,0,0,0.0317473390089786,0.123783036164891,0,0,0,0,0,0,0,0.186591746504074,0,0,0,0,0,0,0,0,0,0,0.262043263436032,0,0.105973176833759,-0.290460314687723,0,0,0,0,0,0.0202106306867061,0,0
X000661.SZ,0,0,0,0,0.184719447653279,0,0,0,0.145757193268212,0,0,0,0,0,0,0,0,0,0,0,0.01710415207804,0,0,0,0.0664780833511842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117950209576788,0,0,0,0,0.0405811051687365,0,0,0,0,0,0.0816195439266601,0,0,0,0,0,0,0.0237281608740572,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118548110017049,0,0,0,0,0,0,0,0,0,0,0,0.208481457297861,0,0,0,0.0162160330309956,0,0,0,0.570175689380546,0,0,0,0,0,0,0,0,0.0668792091860932,0,-0.0518911720638338,0.0127184099230029,-0.19859273751046,0,0,0,-0.0103345778014085,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00870418675946945,0,0,0,0,0.0651723805760829,0,0,0,0,0.20258207489057,0,0,0,0,0,0,0,0,0.362704065120838,0,0,0,0,0,0,0,0,0.0212112127794701,0,0,0,0,0.133596063083963,0,0,0,0,0,0,0.0270539096965279,0,-0.0599595267350834,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,-0.0095228921000995,0,0,0,0.169179528539967,-0.370211426680561,0,0,0,0,0,0,0,0.0406664689564318,0,0,0,0,0,0,0,0.2528994990234,-0.183300227320745,0.423439142581043,0,0,0,0,0.111825223378972,0,0.181846687547599,0,0,0,0.163125555143822,0,0,0.189193119217761,0,0,0,0,0,0.157448633895758,0,-0.0142753708640322,0,0,0,0,0.0550949894092132,0,0
X002180.SZ,0,0,0,0,0,0,0.0542753512507654,0,0,0,0.218641339342745,0,0,0,0,0,0,0,0,0,0,0,0.0847244565392036,0,0.153995222064392,0,0,0,0,0,0,0,0,0,0,0,0,0.0498080124618271,0,0,0,0,0.0100691502780229,0.0278086859313935,0,0,0,0,0,0,0,0,0,0,0,0,0.0325116276290415,0,0
X300142.SZ,0,0,0,0,0,0,0.0268389642782037,0,0.344238934762112,0,0,0,0,0,-0.358764450952325,0,0,0,0,0,0,0,0,0,0,0,0,0.117664813553828,0,0.0132112812366762,0,0,0,0,0,0,0,0,0.0627556996906109,0,0,0,0,-0.0206757207055781,0,0,0,0,0,0,0,0.11412220752225,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.081306001873437,0.0144539571490729,0.510103212798269,0.124849732987708,0,-0.0332259808308952,0,0,0,0,0,-0.149934911751818,0,0,0,0,0,0.0633154909810055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315498209674784,0,0,0,0,0,0,0.0594593355458084,0,-0.0328504730250357,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.136374434525834,0.0344396875713563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299602006133978,0,0.065092101663135,0,0.0565635008386431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23316908055979,0,0.1669873021968,0,0,0.0401471873213578,0,0,0,0.0156453000703252,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0126458840481405,0,0,0,0,0,0.705868050309146,0.144367512670166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479850017887333,0,0,0,0,0,0,0,0,0,0,0,0,0.0102103749109766,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312839221209499,0,0,0.166200603571971,0,0,0.0736013272794079,0,0,0.0493779608633,0.0499524418989605,0.192946053131487,0,0,0,0.175863588859286,0,0,0,0.0268193636323785,0,0,-0.0596840291763798,0,0.0415332041128182,0,0,0,0,0,0,0,0,0,-0.318511149958147,0.0158319486692913,0,0,0,0,0.0602866385123486,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0742241024774807,0,0,0,0,0,0,0,0.395524463310911,0,0,0,0,0,0.0041010230450153,0,0,0,0.0240257716189085,0,0.0644247074703879,0,0,0,0,0,0,0,0,0,0,0,0.021274045563117,0.00428298566229973,0,0.199450804473107,0,0,0,0.0520903916967756,0,0,0.0351300959278224,0,0,0,0.029510664515177,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0107294766286895,0,0,0,0.00841857760770159,0,0,0,1.73472347597681e-18,0,0.105462267679401,0,0,0,0.167147630667186,0,0,0,0,0.0299052812387851,0,0,0,0,0,0,0,0.0621117585638813,0,0,0,0.827031340944907,0,0,0,0,0,0,0,0,0,-0.00735218191126744,0,0,0,0,0.000577825424744164,0,0
X000157.SZ,0,0,0,0,0.0394951926724349,0,0.00757839514271195,0,0.0717250920830194,0,0,0,0,0,0,0,0.385190845786055,0,0,0,0,0,0,0,0.0481251198254512,0,0,0,0,-0.00934268400697719,0,0,0,0,0,0.0135734330103059,0,0,0,0,-0.0190390664988177,0,0,0.0157853411505899,0,0,-0.0205714739888521,0,0.0475826305880917,0,0,0,0,0,0,0,-0.0108563530324518,0,0
X601799.SH,0,0,0,0,0,0,0,0.163388652278892,0,0.0840758302657519,0.031928627678813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986691364630551,0,0,0,0,0.0126860344059926,-0.0608815642536615,0,0.0499798989551247,0,0,0,0,0,-0.00600801560537313,0,0,-0.111750201337757,0.0487927405367467,0,0,0,0,0,0.103952925165588,0,-0.0670271597706493,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0528411006214331,0,0,0,-0.0110639936004851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967034306272919,0,0,0,0,0,0,-0.0149787238827866,0.558777372361698,0,0,0,0,0,0,0,0,0,0,0,0,0.0308881066462396,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0393027236770091,0.0627048994859603,0,0.173393363746022,0,0,0,0,0,0,0,0,0,-0.0526755789776706,0,0.0123227898355301,0,0,0,0,0,0.0472888049554314,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.525202790513652,0,0,0,0,0,0,0,0,0.127592852311696,0,0,0,0,0,0,0,0,0,0.0743611948480411,0,0,0,0,0.262220035972951,0.34671496733828,0,0,0.185935780105919,0,0,0,0,0,0,0.0367845831507167,0,0.0714215462641386,0.104864403173034,0,1.73472347597681e-18,0,-0.0273221626873436,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.488960191236738,0,0.115591901863931,0,0,-0.00426467650367158,0,0,-0.0965114318053246,0,0,0,0,0,0.0792660619244471,0,0,0,0,0,0,0,0,0,0.0278250068295411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245552840100867,0.0194262134350189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0884895014030199,0,0,0,0.0654088991060283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108722897257088,0,0,0,0.126936690818695,0,0,0,0,0,0,0.0242686710242663,0,0.194393634500405,0,0,-0.0481994222046204,0,0,0,0,0,0,0,0,0,0,0,0.000605249389565405,0,0,0,0.0145317028690927,0,0
X002176.SZ,0,0,0,0,0,0,0,0.155146775112834,0,0,0,0,0,0,0,0,0,0,-0.153914493823935,0,0,0,0,0,0,0.0593139377514303,0,0,0.0739831701556589,0,0,0,0,0,0.100962225484427,0,0.0557789172956884,0,0,0,-0.00944405300786248,0,0,0,0,0,0,0,0,0.142931940615439,0,0,0.0755402689133823,0,0,0,0.0930824356230653,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.159255019062923,0.0822092810707252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838471070605612,0,0.0135185691877351,0,-0.0194545487905649,0,0,0,0,0.0795853639112631,0,0.0624638820325307,0,0,0,0,0,0,0,0.219113020135456,0,0,0.123981534125559,0,0,0,0,0,0,0,0,0,0.063221132109741,0,0
X002414.SZ,0,0,0,0,0,0,0,0.136590956494284,0,0,0,0.033609156145755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299343687783673,0,0,0,0,0,0,0,0.308595422633448,0,0,0,0,0,0,0,0,0.324533560866184,0,0.0279838434478096,0,0.00130162961655936,0,0.00300887576667672,0,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,-0.174885475737502,0,0,0,0,0,0,0,0,0,0,0.0908526434823112,0,-0.311056008441616,0,0,0,0.0655107790095323,0,0,0,0,0,0,0,0.212540322088252,0,0,0,0,0,0.0899344399770784,0,0.35832868493785,0.07793135217575,0,0,0.0620218049083081,0,0,0,0,0,0,0,0,0,0.12279488919719,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0699901584639765,0,0,0,0,0,0,-0.116213893026101,0,0,-0.112579202659435,-4.33680868994202e-19,0,0,0,0,0,0,0.135855486863086,0,0,0,0,0,0,-0.0628062544358274,0,0,0,0,0,0,0,0,-0.00801297834778168,0,0,-0.00817924482906473,0,0,0.148692505789041,0,-0.00437188711578031,-0.172196651748472,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0451737729995496,0,0,0,0.0313229165947297,0.0853890174664057,0,0,0,0.0828751730377689,0.0515415150695153,0,-0.166587852227047,0,0,0,-0.180132973214424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15139175698763,0,0,0,0,0,0,0,0,0,1.33804719649991,0,0,0,-0.815910670230185,0,0
TED,0,0,0,0,0,0,0,0,0.0270759911009045,0,0.10996316923302,0,0,0,0.00433079386308845,0,0,0,0,0.138086316632889,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0586480915518254,0,-1.73472347597681e-18,0,-0.206540927647976,0,0,0,0,0,0,0,-0.0757450617570819,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.389413836974178,0,0,0,0,0.425289977830926,0,0
RealEstate_excess,0,0,0,0.142706147621386,-0.00895590383698582,2.16840434497101e-19,0,0,0.0391886729086307,0.0839785985398116,0,0,0,0,0,0,0,0,0,0.0535331281081114,0,0,0,0,0.0210011021545933,0,0,0.0262083965508783,0.025907033811666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279121748730787,-0.0947788812075985,0,0,0,0,0,-0.104379946930216,0,0,0,0,0,0,-0.000785296949774539,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000747706839014872,-0.0984784991627447,0.0737321830392175,0,0,0,0,0,0,0,0,0.0949393394132639,-0.0165425369765559,0,0,0,0,0,0.0109371367183784,0,0,0,0,0,0,0,0,-0.0428912020267124,0,0,-0.14771251186791,0,0,-0.0139826938404041,0.0376370932817142,0.0159874303890351,0.0209213296529689,0.0153244281654579,0,0,-0.0171035825433965,0,0
MKvol,0,0,0,0,0,0,-0.00730059198683347,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00349399174926632,0,0,0,0,0,0,0,0,0.00143154491315848,0,0,0,0,0,0,0,0,0,0.00100338655503814,0,-0.00156905714660227,0,0,-0.00184337734379417,0,0,0,0,0,0,0.0139065244763285,0,0.00590690101565574,0,0,0,0.0166140936790326,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312450908137112,0,0,0,0,0,0,-0.199623034646275,0,0,0,0,0,0,0,0,0.149846666791746,0,0,0,-0.0513071139829302,0,0,0,0,0,0,0,-0.0768223699079958,0,0,0,0,0,0,0,0,-1.10947197225066,1.23957624771198,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00596263084124764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000865238352615214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408405140630653,0,0,0,0,0,0,0,0,0,0,0,0,0.0250153456657089,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134334943352189,0,0
