,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000596.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000157.SZ,X000977.SZ,X000733.SZ,X002074.SZ,X600522.SH,X000799.SZ,X600584.SH,X600460.SH,X300003.SZ,X000066.SZ,X600779.SH,X002236.SZ,X600884.SH,X600183.SH,X002007.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.0892589148807705,0,0,0,0,0,0.107418269491146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156107295074306,0.0181321569950004,0.0346084255641127,0,0,0,0,0,0,0,0.0224064587353994,0,0,0,-0.0674943874259887,0,0,0,0,0,0.261120897778276,0,0.051891805226734,-0.0188906538830312,0,0,0,0,0,0,0
X600104.SH,0,0,0.0814308441064076,0,0,0,0,0.0986374053694092,0,0,0,0,0.0654369490980682,0.0225403356252146,0,0,0,0,0,0.0771851228833118,-0.104083676965156,0,0,0,0,0,0,0.112289076883773,-0.0071340480799309,0,0,0,0,0,0,0,0,0,0.0336582199188196,0,0,0,0,-0.0369859159866343,0,0,0,0.00433398895953663,0,0,0,0.0350723237174205,-0.00896889376765405,0,0,0,0,0,0
X600031.SH,0,0.0187519817765082,0,0,1.38777878078145e-17,0,0.0490932226338619,0.168328978669615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471358947770936,0,0,0,0,0,0.312683943206785,0.106863874541885,0,0,0,0,0,0,0,0,0.0124455431134053,0,0,0,0.0958095710714454,0,0,0,-0.000385354346648942,-0.263080312636873,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502185801264702,0,0,0,0,0,0.19790856748263,0,0,0,0,0,0,0,0,0.00340777376728161,0,0,0,0,0.0466965010893356,0.176294674337816,0.062991362940898,-0.0515549651727873,0,0,0,0,0.031389133982342,0,0,-0.0139259443124074,0.0104022041438346,0,0,0,0,0,0
X300014.SZ,0,0,0.105304935092252,0,0,0,0,0,0.0260342993367801,0,0,0,0,0,0,0,0,0,0,0.0356833321449714,0.0614581628226311,-0.00954440594097423,0,0,0.325993500010922,0,0,0,0,0,0.00363013588635827,0,0,0,-0.33313804537815,0,0,0.474476382106859,0,0,-0.438775407957753,0,0,0.142716039223132,0,0,0,0,0,0,-0.0731237340199817,0.0811713336462488,-0.0755746439227424,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.226824391080775,0,0,0,0,0,0.0407212918185524,0,0,0,0.0595170111836121,0,0,0,0,0,0,0,0,0,0,0,0.0790040694658308,0,0,0,0,0,0,0.0630209032732027,0,0,0,0.127783539407694,0,0,-0.0608147160627503,0,0.0878100406674674,0,0,0,0,0,0,-0.0230259518808019,0.00594224042838888,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0578113861380724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316657982433961,0.154843609015672,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.102454226750255,0,0,0,0,0,0,0,0,0,0.107404023781629,0,0,0,0,0,0,-0.00520496417966708,0,0,0,0,0,0
X002129.SZ,0,0,0.0230789491109981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629597598027754,0,0,0,0.144017657359478,0,0,0,0,0,0,0,0,0.0136203491732749,0,0.0324319352629357,0.0981502842780023,0,0,0.0896436277519059,0,0,0.364102114538794,0,0,0,0,0,0,0,0,0,0,-0.0248456140065499,0,0.0361078292375946,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173655645016227,0,0.0861873880950899,0,0,-0.0238339331423401,0,0,0.074976977739049,0,0,0,0,0,0,0,0,0.047101372061872,0,0,0,0.0402705147942192,0,0,0,0,0,0,0,0,0,0,0,0.0396236711495656,0,0,0,0.0149764956193175,9.00973776328581e-05,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.0153609141107038,0,0,0,0,0,0,0,0.0100106484733437,0.287728519252103,0,0.0618262265044672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560742046145902,0,0.496652310953556,0.295407449694886,0,0,0.315121465524004,0,0,0,0,-0.131165300678549,0,0,0.213252532980761,0,0,0,0.0580856809434809,0,0.0482864508667117,-0.020071090142554,0,0,0,0,0,0
X002371.SZ,0,0,0.0271477778344237,0,0,0,0.304415843762182,0,0.0250142584048039,0,0,0,-0.0163767996020283,0,0,0,0,0.0909416259080506,0,0,0,0,0,0.218028846188752,0,0,0,0,0.0929569022910286,0,0,0,0,0,0,0.115058762041104,0,0,0,0,0,0.388221884910714,0,-0.0374642662431072,0,0,0,0.0733332262455024,-0.134176029435113,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0517955693277071,0,0,0,0,-0.0199312115658356,0,0,0,0,0,0,0,0,0,0,0,0.0254477471039515,0,0,0,0,0.215111444165802,0,0,0,-0.0277049066937123,0,-4.33680868994202e-19,0,0,0.0639758563152879,0,0,0,0,0,0.00193498243483479,-0.215973440689019,0.00365235329450812,0.0219503453685476,0,0,0,0,0,0
X600703.SH,0,0.154167553205939,0,0,0,0.0137199513870794,0.0884795656241276,0,0,0,0,0,0,0,0.0901724399663414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143942912121476,0,0,0.0215921570657338,0,0,0,-0.0279630710864897,0.272883928793198,0,-8.67361737988404e-19,0,0,0.178584828657569,0,0.0573319400962614,0.0666269833736217,0,0,0,0,-0.0573846879732462,0,0.0503149250218673,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836772136101947,0,0,0,0,0,0,0,0.125785534046013,0,0,0,0,0,0,0,0,0.27798008716977,0,-0.250508769978019,-0.107159454787665,0,0,0,0,0,0.0249943803967065,0,0,0,0.342572572699345,0.00543159832716094,-0.0679183409943003,0,0,0,0,0,0,-0.041502041781635,-0.0268798689447674,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0478210994344479,0,0,0,0,0,0,0,0,0.104774955302096,-0.0260414340482183,0,0,0,0.0541954426181357,0,0,0,0.0151720708270742,0,0,0,0,0,0,0,-0.0100717629299887,0,0,0,0.0213368148189718,0.283485914474225,0,0,0,0,0,0,0.01200257378554,0,0,0,0,0,0,0,0.011788688783121,-0.0102133070627894,0,0,0,0,0,0
X600089.SH,0,0,0,0.0416607661990022,0,0,0,0.0038497601331156,0,0,0,0,0,0,0.0269209952174131,0,0,0.137866340295733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126541415258612,1.73472347597681e-18,0.0219237916371945,0.179571410753954,0,0,0.117926864896449,0,0,0,0,0.0264551913073231,0.00689509408304279,-0.107987559671091,0,0,0,0,0,0,0.0100308957369752,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0232636761220194,0,0,0.24066390932549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125371720674552,0.177715124570075,0,0,0,0,0.0161665578627254,0,0,0,0,0,0,0,0,0.0405509995732891,0,0,0,0.204501349785753,0.0010640957954204,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241001162155072,0,0,0.148089351264468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105099180178838,0,0,0,0.0670620683612252,0,0,0.0323691437149937,0,0,0.0351637227362252,0,0,0,0,0,0,0.0386363541216993,0,0,0,0.03719800387821,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0956026389474619,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602862473567388,0.0762008063236914,0,0,0,0,0,0,0,0,-0.0423940895037899,-0.0989375616856662,0,0,0,0,0,0,0,-0.000204335882942275,0,0,0,0,0.380867472002379,0,0,0,0,0,0,0.0849843173803837,-0.080368562407934,0.00535897470256524,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.11195471441902,0,0,0,0,0,0,0,0,0,0,0.164566305539729,0.143013839389528,0,0,0,0,0,0,0,0,0,0,0.0900571131061242,0,0,0.175485206658814,0,0.120163917101635,0,0.00623683028630538,0,0.235401977467676,0,0,0.00476021292405189,0,0,0,0,0,0,-0.154884733202727,-0.0207254941519531,-0.00648285159629332,0,0,0,0,0,0
X600702.SH,0,0,0.00926844013978628,0,0,0.113156278635535,0,0,0,0,0,0,-0.0554330432556535,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0542961846491895,0,0,0.0288579975748844,0,0,0,0,0,0,0,0,0,-0.0186090574730067,0,0,0.472980801324984,0,0,-0.228168380402456,0.0599270820150092,0,0,0,0,0.121122237004113,0,0,0,0.0281293398134634,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0629611434519698,0,0,0,0,0,0,0,0,-0.030543999019847,0,0.0880975914008302,0,0,0,0.189384583050746,0,0,0,0,0,0,0,0.125401293138715,0.110584016763724,0,-0.168449463548972,0,0.06567457010243,-0.0269581189460486,0,0,0,0,0,0,0.0976111836350063,0,0,0,0.0188812301802093,-0.0019970963045474,-2.16840434497101e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0127487109687428,0,0.414685535883083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192348060709834,0,0,0,-0.0558202638175831,0,0,0,0,0,0,0,0.0611675200341031,0,0,0,0,0,0,0,0,0,0,0.0423047586628542,0,0.0478130981263907,0,-0.0805654663440769,0,0.270667033386551,0,0,-0.0799752131436149,0.0879817072676231,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.166055207525544,0,0,0.114499792354102,0,0,0,0,0,0,0,0,0,0,0.134826596019314,0,0,0,0,0,0.170296607630519,0,0,0,0.0766563393785922,0,0,-0.0267203302660413,0,0,0,0,0,0,0,0,0,0,0.0104949779599884,0,0,0,-0.114700637292013,0,0.226950318625116,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.361652395921031,0,0,0,0,0,0,0,0,0.173889422939987,0,0,0,0.193674006207303,0,0,0,0,0,0.0584628325081483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00892177933877009,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0508661277876783,0,0,0,-0.258370957571729,0,0,0,0,1.73472347597681e-18,0.091994313822126,0,0,0,0,-2.16840434497101e-19,0,0.0715386175913768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044253598875226,0,0,0,0.0163639112927736,0,0,0.402424343242546,0,0.202260547076817,0,0,0,0.0468037518510455,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.0934439934025366,0.080170469253282,0,0,0,0,0,0,0,0,0,0,0,0.112268272490196,0,0,0,0,0,0.134381800514526,0.153964478359854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769705396601879,0,0,0,0,-0.0258103418145976,0,0,0,0,0,0,0,-0.0211877276941421,-0.000529310296720865,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049787078211138,0,0,0,0,0,0,0,0,0.00808619168858014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273642641449431,0,0,0,0,0,0,0,0.0749828006933184,0,0,0,0,0.0179239148038746,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.626336520603782,0,0,0,0,0,0,0,0,0,0,0,0.715623993120847,0,0.042459471504163,0,0,0,0.0631260078693077,0,0,0,0,-0.299858952862325,0.186376011909391,0,0,0,0,0,0.285653084396942,0,0,0,0,0,0,0,0,0.173433608885472,0,0.389774999837201,0,0,0,0,-0.118849832125636,0.0840634719149209,0,0,0,0,0,0
X000799.SZ,0,0.104685239997852,0.113046273583628,0,0.0300893190961443,0,0,0,0,0,-0.035140929860355,0,0.00381389489878853,0,0,0,0,0,0,0.0589678203030706,0,0,0,0,0,0,0,0,0,0,0.361237358155003,-8.67361737988404e-19,0,0,0,0.0278013313790323,-0.0227668460941836,0,0,0,0,0,0,0,0.377892350941373,0,0,0,0,0,0,0,0.0109144956928986,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951344567792869,0,0,0,0,0,0,3.46944695195361e-18,0,0.124773817521509,0,0,0,0,0,0,0.0753461584922576,0,0.00484466645397122,0,0,0.172719049314749,0,0,0,0,0,0,0.245303326416769,0.0453987563653469,0.123780384373798,0,0,0,0,0.0683125152941043,0,0,0,-0.00259190337191469,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0115843851163511,0,0,0,0,0,0,0,0,0,-0.0960355947450895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799152028151369,0,0,0,0,0.104791988896024,0,0.0765650155068906,0.0511577453466275,0,0,0,0.26753584426863,0,0.0490148406682139,0,0.0312590151131619,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.345019959902056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322308394912966,0,0,0,0,0,0.165592710512151,0,0,0,-0.425515680202611,0.0710243202162179,0,0,0,0.0380282310357019,0,0,0,0,0.205053120379606,0,0,0,0,0,0,0,0.11001989214738,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0.0270952496321713,0.0542235442929936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17932128085754,0,0,0,0,0.409472528720909,0,0,0,0,0.186356466577434,0,0,0.239221103561385,0,-0.0208533064483296,0.452472909875587,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0714214287109149,0.0369502875611173,0,0,0,0,0,0
X600779.SH,0,8.67361737988404e-19,0.0925975222799624,-0.011690905538608,0,0,0,0,0,0,0,0,0,0,0,0.169602638489182,0,0,0,0,0,0,0,-0.0564155304170401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437939692258297,0,0,0,-0.051869581606565,0,0,0,0,0,0,-0.136866440523129,0.040757059155603,-0.0451606879566619,0,0,0,0,0,0
X002236.SZ,0,0,0,0.137508127206133,0,0,0,0,0,0,0,0,0.00870381855796236,0.0356309520577019,0,0,0.0842141696245624,0,0,0.0528087908470845,0,0.0741386300361014,0.0228622639114777,0,0,0,0,0.0115751721995991,0,0,0,0,0,0,0,0.103400752443202,0,0,0,0,0,0.041630245206291,0,0.0473809587227014,1.0842021724855e-19,0,0,0,0,0,0,0.0223840392762652,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220834673956249,0,0.138407200678663,0,0,8.67361737988404e-19,0,0.0960084739758131,0,0,0,0,0,0,0,0,0,0,0,0.0233818095034881,-0.0998574001123851,0,0,-0.0773604060466607,0,0.471724212843076,0,-0.167154080549707,0,0,0,0,0,0.160901892733993,0,-0.149907008247174,-0.0683636583821863,0,0,0.0270157662016187,3.46944695195361e-18,-0.218121197196134,0,0,0,0,0
X600183.SH,0,0.212118890031884,0,0.021874845355548,0,0,0,0,0,0,0,0,0,0,-0.150161937057474,0,0.196747531053895,0,0,0,0.0227865845195615,0,0,0,0,-0.00851413962333207,0,0,0,0.137701222785078,0,-0.141737278497589,0,-0.00456739415751457,0,0,0,0,0,0,0,0.309583187039184,0,0.0547424280213462,0,0,0,0,0,0.105856483185993,-0.0474160484268754,-0.0224080663705789,0.0238897526582124,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.30905288462199,0.125052551559363,0,0.165987902811184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868387865960307,0,0,0,0,0,0,0,0,0,0,0.216288186104669,0,0,0,0,0,0,0,0,0.029198076937072,0.0144250386331774,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129107928626464,0,0,0,0.034773889304623,0.13167154957771,0,0,0,0,-0.0215250721883217,0,0,0,0,0.00376432258239573,0,-0.00485181213524936,0,0,0,0,0.174844067267908,0,0,0.0931910936264111,0,-0.259883110536908,0.0918137229249987,0,0,0,0,0,0,0,0.0319434439362621,-0.0281167751110364,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0250824937307215,0,0.253453879631164,0,0,0,-0.190634540054293,0,-0.41047242473292,0,0,0,0,0,0,0,0,0,-0.0352805952956361,0,0,0,0,-0.149018509277956,0,0,0,0,0,0,0,0,0.464620316160511,0,0,0,0,0,0.252805037569699,0,0,0,0,0,0,0.114719841851861,-0.112029398189167,-0.0692877996180718,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608745150349654,0,0,0,0,0,0,0,0,-0.210924477260273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909923839988996,-0.0538672145970443,0,0,0,0,0,0,0,0,0,-0.326118060644033,0,0.972458902082456,0,1.01986717374717,0.678945746827366,0,0,0,0,0
TED,0,0,-0.0246245679947294,0,-0.0744348454588055,0,0,0,0,0,0,0,0,0,-1.13565473346888,0,0,0,0,-0.362824233682747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863889991833157,0,0,1.34677324384343,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.185503633468468,0,0,0,0,0,-0.00823827045963399,0,-0.0245065138240109,0,0,0,0.169287684399474,0,-0.0607775872254718,0,0,0,0,0.0476717759293004,0,-0.165001803962992,0,0,0,0,0,0.0374949625717374,0,0,0,0.0196312038924196,0.0772680714712504,-0.0365080253443172,-0.0115692523830523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207126624571966,0,0,0,0,0,0
MKreturn,0,0.0277503870699153,0,0,0,0,0,0,0,0,0,0,0.0132407388193654,0,0.0282494962008246,0,0,0,0,0,0,0,0,0,0.107621206628061,0,0,0,0,0,0.001031978639562,0,-0.100090378072106,0,0,-0.00879521489757616,0,0,-0.0423378907577155,0,0,0,0,0,0,0,0,0,0.0705629634471998,0,0,0.0176923409868729,-0.0035037843427925,0,0,0,0,0,0
MKvol,0,0,0,0.000763175417483097,0,0,0,0,0,0,0,0,-0.000868506533504271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000232046344322438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123098072768766,-0.0128035923452465,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.000457014587043282,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.00286219740360913,-0.000607475519061085,0,0,0,0,0,0,0,0,0.00655896941578512,0,-0.0149297885546738,0,-0.000540278491956211,0,0,0,0,0,0,0,0,0,0,0,-0.00311980708804878,0,0,-0.00206374236454386,0,0.00626932444039313,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238729282822406,0,-0.00118201935422107,0,0,0,0,0,0,0,-0.0180135760164013,0,-0.00081121299466959,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0111856539800744,0.0156301084899887,-0.0218359671842104,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069230046193872,0,0,-0.00831246668561937,0,0,0,0,0,0,0.00932311252048643,0,0,0,0,0.00411179245189014,0,0,0,0,0,0,0.00994213904610792,-0.00153493751079032,0.0223368167275917,0,0,0,0,0,0
