,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X002241.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X000625.SZ,X600703.SH,X003816.SZ,X002129.SZ,X002049.SZ,X300142.SZ,X000596.SZ,X601877.SH,X000100.SZ,X600089.SH,X000661.SZ,X002179.SZ,X600460.SH,X600741.SH,X000157.SZ,X000799.SZ,X002074.SZ,X002236.SZ,X002414.SZ,X600702.SH,X600779.SH,X600584.SH,X601799.SH,X000800.SZ,X002007.SZ,X600183.SH,X600884.SH,X000733.SZ,X300003.SZ,X002008.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.0459260214184926,0,0,0,0,0,0,0,0.120755616317955,0,0,0,0,0.0737107557341283,0,0.0463690923222959,0,0,-0.0614848939459213,0.034298889953716,0,0.105787525575001,0.0775295738184643,0.100100817453611,0,0,0,0,0,0,0,0,0,0,0.0307008372494695,-0.0855971457755322,0,0,0,0,-0.000416165923736437,-0.0339882338221454,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.181303516109698,0,0,0,0,0,0,0.0979683841895814,0,0,-0.0230732442594717,0,0,0,0,0,0,0,0,-0.00924111613151716,0,0,0,0,0,0,0.302991240261726,0,0.0897407108509628,0,0,0.0117401030069341,0,0,0,0,0,0,0,0,0,0,0,0,0.02089670747495,0,0,0,0,0.200673568562371,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557658898304935,0,0,0,0,0,0,0,0.285859895025698,0,0,0,0,0.0231135259078092,0,0,0,0,0,0,-0.0185169914624121,0,0,0.0881382826718342,0,0,0,0.0247404077265085,0,0,0,0,0,-0.0305724071237099,0,0,0,0,0,0
X300014.SZ,0,0,0.22205197140455,0,0.0683046090380327,0,0,0,0,0,0,0,0,0,0,0.119205950631069,0,0.238791449879373,0,0.0510137165117385,0,0,0.246121959202829,0,0,0,0,0,0.0629651693140215,0,0,0,0,0,0,0.197446183400721,0,0,0,0.116208948429388,0,0,0,0,0,0.0688382596239605,0.106929191845558,0,0,0,0,0,-0.0477141864935638,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.171891391418399,0,0,0,0,0,0,0,0,0.258768398168061,0,-0.261289081548532,0.129784261181077,0,0,0,0,0,0.281506475662265,0.176436722243265,0,0,0.0387777217505645,0,-0.0510901500904289,0,0,0,0,0.0619383624678112,0,0,0,0,0,0,0,0,0,0,0,-0.234992215137804,0,0,0,0,0,0,-0.0689010885317968,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.225707936941746,0.531336438211738,0,0,0,0,0,0,0,0,0,-0.0995512386863722,0,0,-0.0057996859235545,0,0,0,0,-0.21326705925207,0,0,0,0,0.0536172748317851,0,0,0,0.172488216104539,0,0,0,0,0,0,0,0,0,0,-0.0199836424601201,0.206200677247252,0,0,0,0,0.02986948741735,-0.107562820999591,0,0,0,0,0,0
X000338.SZ,0,0.00768055828802683,0,0,0,0,0,0,0,0,0,0.12345135212427,0,0,0.103937159303522,0,0,0,0,-0.0638451739045244,0,0,0,0,0.0570795656806641,0,0.151948599342676,0,0,0,0,0.0801516016461806,0,0.00134720388571404,0,0,0,0,0.0332077898841033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013166477357042,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22790138353086,0,0.348934549578176,0,0.116025520540397,0,0,0.0638373480524238,0,0,-0.162194593402064,0,0,0,0,0.459145078067526,0,0,0,0,0,0,-0.0215290015766387,-8.67361737988404e-19,0,-0.13731202176642,0,0,0,0.32948336680359,-0.239172658333034,0,0,0,0,0.0369301193363482,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0380662736804641,0,0,0,0,0,0,0,0.0534103706503443,0,0,0,0,0,0.153176354620984,0,0,0,0,0,0,0.0883370552141843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106105867601294,0,0,0,0.106255530076375,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.061682631803354,0,0,0,0,0,0,8.67361737988404e-19,0.120281270563701,0,0.206567664404607,0,0,0,0,0,0,0,0,0.10294267593589,0.0348376545708611,0.0301832290909691,0,0,0.58190235665931,0.037531221765187,0,0,0,0,0,0,0.087271458476098,0,0.309287585689487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337480728458822,-0.0115160636731663,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0536038571174548,0,0,0,0,0,0.0759088080238317,0,0,0.210120933562454,0,0,0,0,0.329741468021738,0,0,0.0680808854488561,8.67361737988404e-19,-0.0130546764284868,0,0,0,0,0,0,0,0.0603698324424144,0,0,0,0,0.151425477985185,0,0,0.0149640042686785,0,0,0.0799412248365703,0,0,0,0,-0.0178577816514459,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.00678864047221044,0,0,0,0,0,0,0,0,-0.0188931519719191,0,0,0,0,0.0358454794333148,0,0,0,0,0,0,0,0,0,0,0,0,0.0621911066841392,0,-0.0415029411103022,0,-0.0351701495536918,0,0,0,0,0.0561943954279267,0,0,-0.0235913794871255,0,0,0,0,0,-0.00518381281337059,-0.00545315269075322,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,-0.0297357977578398,0,0,0.318702234233456,-0.0210804942041534,0,0,0,0,0,0.0384710659744107,0,0,0,0,0,0.0988951393392302,-0.0382416303323187,0,0,0,0,0,0,0,0.270846879389482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.270048088573279,0,0,0,0,0,0,0,0.15931490001511,0,0,0.175338975173808,0,0.177594437881014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659478228949996,0,0,0,0,0.0229135101748789,0,0,0.0140646843953248,0,0,0.0388379524539823,0,0.0438022068236307,0,0,0,0,0,-0.0252938081269673,0.0298947322629294,0,0,0,0,0,0
X300142.SZ,0,0,0.171430349747451,0,0,0,0,0,0,0,0,0,0,0,0.135573119409619,0,0,0,0,0.0103860037749202,0,0,0,0,0,0,0,0,0,0,0,0.209999858290182,0.111506513319685,0,0,0.101106268023407,0,0,0,-0.0359437152871119,-0.0420021112662468,0,0,0,0,-0.246696993354303,0,0,0,0,0,0.09774070254239,0.00519753487512639,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809439456392384,0,0,0,0,0,0,0,0,0,0,0,0.243082332104252,0.0590891048107027,0,0,0,0.219537078686892,-0.0253440609573394,0,0,0.0935538707221879,0,0,0,-0.0974690310794442,0,0,0,0,0,0,0,0,-0.0124392041911183,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045105284100005,0,0,0,0,0,0,0,0.0280382928758505,0,-0.0627194932835941,0,0,0,0,0,0.0700383116468116,0,0.293970504414604,0,0,0.1222701269763,0,0,0,0,0,0,0,0,0,0.117425270206205,0.206480637061619,0,0.0418748831944184,0,0,0.0284423091424087,0.0568191517188249,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.00503310186160403,0,0,0,0,0,0,0,0.502424913680015,0,0,0,0,0,0,0.0170680209304529,0,0,0,0,0,0,0,0,0.0172353118063399,0,0,0,0,0,0,0,0,0,0,0,0.0286566994368478,0,0,0,0,0.11575987218755,0,0,0.0212347141852833,0,0,0,-0.0277344785222771,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0135780742393749,0,0,0,0,0,0,0,0,0,0,0,0.107372516089772,0,0,0.130335484495373,0,0,0,0.0671291893145729,-0.0221467618252959,0,0.098043301545197,0,0.130254099998014,0,0,0,0.0101508029100619,0,0,0,0,0,0.0816940038465766,0,0,0.120850975464779,-0.11376451729181,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.498907841570855,0,0,0,0,0.0499464176976424,0,0,0,0,0,0,0.0778940375897246,0.0600523124480725,0,0,0,0,0,0,0,0,-0.252522452969136,0,0.264690732561807,-0.0513268456530596,0,0,0,0,-0.0344680407629083,0,0,0,-0.088591340691878,0.295743984084552,0,0,0,0,0,0,0,0,0,-0.011622671428194,0,0,0,0,0.131707542998318,-0.129745253209026,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412632892697196,0,0,0.0751041892329104,0,0,0,0,0.0811768970750728,0,0.0589891246571868,0,0,0,0,0.02493708442709,0,0,0,-8.67361737988404e-19,0,0.156469594116393,-0.0173198328238628,0,0,0,0,0,0,0.157184340695623,0.200247544903271,0,0,0,0,2.16840434497101e-19,-0.0142128500819232,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.151348702211096,0.0679157885731155,0,0,0,0,0,0,0,0,0,0.187110445981607,0,0,0,0,0,0.274267175521643,0,0,0.0657135124396734,0,0,-0.18526627789763,0,0,0,0,0,0.064982960885156,0,0,0.188332251052235,0,0.083029382411342,0,0,0,0,0.133023806593337,0,0,0.283686799260616,0,0,-8.67361737988404e-19,0,0,0,0,0.218258276710823,0,0
X600741.SH,0,0,0,0,0,0,0.118650239749056,0,0.0425878221949004,0,0.292763359693407,0.146115256572891,0,0,0,0,0,0,0,0,0,0,-0.130549813098628,0,0.0192837096420975,0,0.194945438885743,0.0216716511252031,-0.0390988392656513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181410700504538,0,0,0,0.0352018587893523,0,0,0,0,-0.0344768642013076,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.459686426146821,0,0,0,0,0,-0.0699413829114514,0,-0.033102867207071,0,0,0,-0.030312394353784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920140874785208,0,0.0585913392294066,0,-0.0418649684999218,0,0,0,0.0783786337302442,-0.105349600201765,0,0,0,0,0.0126196411335103,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.450123264019838,0.108361548637372,0,0,0,0,0,0,0,0,0.12848398789249,3.46944695195361e-18,0.0765250839792757,0,0,0,0,0,0,0,0,0,0.266714739356628,0,0,-0.0359457649994039,0,0,0,0,0,0,0,0,0,0.160825182551763,0.121077730216242,0,0,0,0,0,0,0,0,0,0,0,-0.0111214664092455,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0707246775811946,0,0,0,0,0,0.322528940302744,0.0278369330460644,0,0,0.0878113045894929,0,0,0,0,0,0,-0.0150943078041209,0,0,0,0.0679000266752497,0,0,0,0,0,0.0727463565020485,0,0,0,0,0,0,0,0,0,0,0.0753177572638342,0,0,0.0916868428702586,0,0,0.0339302233625579,0,0,0,0,0,0,0
X002236.SZ,0,0,0.320065040366495,0.020436943440467,0,0,0,0,0,0,0,0,0,0,0.00830940279468798,0,0,0,0,0,0,0,0.101061579591447,0,0,0,-0.0822030265512816,0,0,0.0925607527376995,0,0,1.73472347597681e-18,0,0,-0.0509395400571457,0,0,0,0,-0.034219352709061,0,0,0,0,0.0855567464325231,0,0,0,0,0,-0.0435661251109432,0.0479864032491935,0,0,0,-0.0775189459832562,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573106165964455,0,0,0,0,0.078563786309074,0,0,0,0,-0.00360384584342146,0,0.110942692233139,0,0,0,0.199191495901778,0.0860346119045552,0,0,0,-0.023014766142391,0,0,0,0,0,0,0,0,0.154159327100691,0,0.207361824985403,0,0,0.170612483739307,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386672743812951,0,0,0,0.0942010410901371,0,-0.100669743790257,0,0,0,0,0,0.113684898706421,0,0,0,0,-0.0546654079625691,0,0,0,0.538227277057171,0,0,0,0,0.360207299320171,0.202908523529996,0,0,0,0,0,0,0,0,0.172190550762205,0,-0.0178463988025032,0.00105250019116612,0,0,0,0,0,0
X600779.SH,0,0.199774423898503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463405110680678,0,0.0606040358068094,0,0,0,0,0,0,0.232579714540634,0,0,0,0,0.0666361499880758,0,0,0,0.283508733116714,0,0,0,0,0,0,0,0.0614173553247727,0,0,0,0,0,-0.143309668959067,0,0,0,0,0,0
X600584.SH,0,0,0,-3.46944695195361e-18,0,0,0,0.259549653778281,0,0,0,0,0,-0.0168380245874529,0,-3.46944695195361e-18,0,0.135079653631812,0,0.156255840184707,0,0,0,0.135804267546913,0,-0.0766658254334346,0,0,-0.00367089766996648,0,0,0.138998016883419,0,0,0,0,0,0,0,0,0,-0.174454301955801,0,0,0,0,0.0333299263786044,0,0,0,0,0,-0.0385758916384481,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0379329525252019,0.295927571899048,0,0,0,0,0,0,0,0.11573580570836,0,0,0,0.0178298289568177,0,0,0,0,0.0505983262900988,0,0,0,0,0,0,0.00248825154063706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412710853104143,0,0,0,0.0587975250102491,0,-0.0242881389170463,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584640400790514,0,0,0,0,0,0,-0.0204408516293812,-0.0422129079260945,0,0,0.00205105426479424,0,0,0,0,0.0427350510084658,0.527717927089786,0,0,0.0526412260256847,0,0,-0.0203965942337482,-0.0571821201786395,0,0,0,0,0,0,0,0,0,0,0,0.00977521282324788,0,0,0,0,0,0,0
X002007.SZ,0,0.0687742801868778,0.165501367368764,0,0,0,0,0,0.00994351687984573,0.0963144422688245,0,0.148596254002461,0,-0.14033227039449,0,-0.159921118292432,0,0,0,0,0,0,0,0.11022609350594,0,0,-0.203040804666814,0,-0.1344562220344,0.164432190171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560155756825671,0,-0.0674529358663268,0,0,0,0.1075542437137,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879855298201682,0.000142900694579013,0,0,0,-0.0334417593088994,0,0,0,0.0995735505545063,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0544895644949251,-0.109644654327416,0,0,-0.00752287230275349,0,0,0,-0.0441556980544296,0,0,0.281212821879625,0,0,0.0277280666615442,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,-0.0100611158789606,0,0,0,0,0,0.279766556496119,0,0,0,0,-0.287120784049566,0,0,0,0,0,0,0,0.0664806825724467,0,0.0858374906794857,-0.254119950318543,0,0.111012998855788,0,0,0,0,0,0,0.0557027812109859,0,0,0,0,0,0,0,0.155115525838559,0,0.0440897557663094,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.104569760650124,0,0,0,-0.0583856128530717,0,0,0,0,-0.0566392423102258,0,0,0,0,0,0,0,0,0.381300429502443,0,0,0,0,0,0.166341448807329,0,0,0,0.190002628726675,0,0,-0.0265068793636049,0,0,0,0,0,0,0,0,0,0,0,0.0503847761610422,0,0,0,0,0,0.00339624889664831,0,0,0,0,0,0,0
X300003.SZ,0,0.0396058032646655,0,0,0.042126681093107,0.0248021451086653,0,0,0.118434388548127,0,0,0,0,0,0,0,0,0,0,0.101782214307123,0,0,0,-0.0291878253295322,0,0,0,0.0282902146478741,0,0,0,-0.117756695101851,0,0,0.136016086058859,0.0327525534392619,0,0,0,0,0,0,0,0,0,-0.0722796799058216,0,0,0,0,0,0,-0.0124208154670346,0,0,0,0,0,0
X002008.SZ,0,0,0,0,1.38777878078145e-17,0,-0.123231132751612,0,0,0,0,0,0,0,0,-0.0475166535392434,0,0,0,0.121058602321802,0.0198189312126241,0,0,-0.066495161536275,0,0,0,0,0.13169904217067,0.150778279544485,0,0.15290103259588,0,-0.111837150907536,0,-0.0342116137073392,0,0,0.0184210626341268,0,0,0,0,0,0.0161275609619509,0.0144955872112262,0,0,0,0.166415491681181,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,-0.0892133418465085,0,0,0,0,0,0,0,0,0.00164338625113692,0,0,0.253974840822483,0,0,0,-0.00377384717494818,0,-0.203793021134376,0,0,0,0,0,0,0,0,0,0,0.144121483575935,0.0174670706573713,0,0,0,0,0,0.224546937014868,0,0,0,0,0,0,-0.0580743101348765,0.0363368782565322,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06284236237863,0,0,0,0,0.0961777574824231,0,0,0,-0.04258519689849,0.0689015157049716,0,0,0,0.00487071210606824,0,0,0,0,0,-0.0474686710455348,0,0,-0.0413071307073018,0,0,0,0,0,0,-0.0122168407862058,0.0296053376891675,0,0,0,0,-0.0312863949368608,0,0,0,0,-0.0921939187305632,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.286365996049945,0,0,0,0,0,0.0322282709216293,0,0,0,0,0.129698439845614,0,0.278711832927465,0,0,0,-0.0303117031830832,0,0,0.251390255775246,0,0,0,-0.230323940390117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179352364817177,0,0,0.883575915287891,0,0,0,-0.193560869342206,0,0
TED,0,0,0,0,0,0,0,0,0,0.0334247494883772,-0.161044529440186,0,0,0,0,-0.175135243504644,0,0,0,0,0,0,0,0.0627384415970803,0.0578316960813056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717032631737198,0,0,-0.140055252899674,0,0,0,0,0,0,0,0,0,0.577356309961921,0,0,0,0,-8.67361737988404e-19,0,0
RealEstate_excess,0,0,0,0.0103003328775383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458606042243472,0.0531425663711019,-0.0159465495700486,0,0,0,0,-0.0733420792145589,0,0.0373703443106195,0,0,0,0,0,0.0558651419084373,0.0507797688814031,0.0750695852888581,0,0,0,0,-0.0419081456973243,0,0,0,0,0,-0.00832247105103516,-0.031611057254449,0,0,0,0,0.00923441994255359,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869076191307899,0,-0.0682175306972552,0,0.0335686620139487,0,0,0,0,0,-0.00819041316613897,0.00661198031306544,0,0,0.0148744345064664,0,0,0,0,0,0.0188956575119241,0,0.159689969174,0,-0.0109100328904124,0,0,0,0,-0.0126987804648018,0.0052125338818495,0,0,0,0,0,0,-0.0379407227076476,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108209816896252,0,0,0,0,0.000889673586141548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020827400699861,0,0,0,0,0,-0.00442036756556467,-0.000797477437694314,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0155940089540454,0,0,0,0,0,0,0,0,0,-0.145538248759452,0,0,0,0,0,0,0.129669835368963,0,0,0,0.0577233505631393,-0.0915470080723896,0.106596096345011,0,-0.0597230489615568,0,0,-0.0347903650751122,-4.33680868994202e-19,0,0.135266273343959,0,0,0,0,0,0,0,0,0,0,-0.0367784955516552,0,0,0,0,0,-0.114227054244166,0.0702051483157204,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000280006775606784,0,0,0,0,0,0.000695874887098009,0,0,0,0,0,0,0,0,0,0,0.00616111670133735,0.00197755307921509,0.00108841315316421,0,0,-0.00195010585019544,0.000497433056996558,0,0,0,0,0,0,0,-0.000127506984750975,0,0,0,0,0,0,0,0,0,0,0,-0.00498056712386374,-0.0236289663902259,0.0155841459612231,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721673892962418,-0.00631305610290465,0,0,0,0,0,0,0,0,0,0,0.000657021696405925,0,0,0,0,-0.00673600978766515,0,0,0.00233001394015263,0,0,0,-0.00420098943866641,0,0,-0.00212637301112254,0,0,0,0,0.0212899942092134,-0.00921732712895938,0,0,0,0,0,0
