,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X000661.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X000100.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X002007.SZ,X300142.SZ,X300014.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X002129.SZ,X000977.SZ,X601877.SH,X002236.SZ,X000800.SZ,X000625.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002463.SZ,X002414.SZ,X002049.SZ,X002179.SZ,X000066.SZ,X600118.SH,X002185.SZ,X600522.SH,X600498.SH,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.120634919444812,0,0.112734764681604,0,0.119021137398825,0,0,0,0,0,0.0972850823659405,0,0,0,0,0,0,0,0,0,0,0.0757055957840432,0.204044981158356,0,0,0,0,0,0,0,0,0,0,-0.0320808401442481,0,0,0.0416293143782282,0.00550419847950364,0,0,0,0,0,0,0,0,0,-0.00539584038022138,0,0,0,0,0,0,0
X003816.SZ,0.00752120931790119,0,0,0,-0.0261496964950416,0,0,0,0,0.0949053025833441,0,0,0,0,0,0.0284487449258413,0,0,0,0,0,0,0,0,0,0.0778817887871592,0,0.0683200396865485,0,0,0,0,0.0915204001961226,0,0,0,0,0,0,0,0,0,0,0,0.0468567365423781,0,0,-0.00967775201027002,0,0,0,0.00229334401346469,-0.00310888822197543,0,0,0,0,0,0
X000568.SZ,0,0.264333861986907,0,0.155334213209654,0,0,0,0,0.0785207829707398,0,0,0,0,0,0.453535746510009,0.0131526730600221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137213178078612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117060060134279,0.0373916971046097,0.0382446680182322,0,0,-0.0181848490503139,-0.00819826843112634,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622171786796506,0,0,0,0,0,0,0,0.0328097861764304,0,0.079789211829569,0,0,0,0.0140979807623778,0,0,0,0.0491564155282599,0,0,0,0.0860530032811471,0,0,0.0425746130529256,0,0,0,0,0,0,0
X600809.SH,0,0.0549348133789197,0.00663361151580541,0,0,0,0,0,-0.0631944833085918,0,0,0,0.537058555948596,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-1.73472347597681e-18,0,0,0.0966043519584501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385340662446126,0,0,0,0,0.0329082329835239,-0.0234071788407343,0,0.117435408915589,0,0,0.00815250519133207,-0.0121952757459222,0,0,0,0,0,0
X600690.SH,0,0,0,0.433186929019051,0,0,0,0,0.266765784788742,0,0,0,0,0,0,0,0,0,0,0.027785589098416,0,0.0516361602114912,0,0,0.0637534110587138,0,0,0,0,0.0304730143202545,0,0,0,0,-0.085675179070356,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0137484897093339,0,0,0,0,0,0,0,0.00108952865638037,0.0166852143963665,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.107120199656284,0,0,0.118778842298291,0,0.0767697518672071,0,0,0.00842709937617095,0,0,0,0,0,0,0,0.0741272594647043,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0381422153403937,0.0350197864006599,0,0,0,0.0867645491003747,0,0,0.0781952371171668,0,0,0,0,0.0111994555839171,-0.00754057935538212,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254077096185263,0.158389848739608,0,0,0,0.0347675811740019,0,0,0,0,0,0.219598325535388,0,0,0,0,0,0,0,0.215777564084559,0,0,0,0,0,0.0684993551525706,0,0,0,0,0,0,0,-0.00350989037556457,-0.00254906785039062,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.409707043562665,0,0,0,0,0,0,0,0.0101718088548722,0,0,0.164094057470263,0,0,0,0.0484831484051784,0,0,0,0,0,-0.0347735739525829,0,0,0,0.0811620807204623,0,0,0,0.00624554129238399,0,0.0492399704664974,0,0,0,0,0.133423380244685,0,0.0236895014276871,0.0119638166054208,0,0,0.0191978975212224,-0.0045700629083945,0,0,0,0,0,0
X002371.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803991710713447,0.174933654549163,0.0128557354809115,0,0,0,0,0,0,0,0,0,0,0,0,0.473269902786665,0,0,0,0,0,0,0,0.200764683232813,0,0,0.0265402814848437,0,-0.282168788597492,0,-0.0567833291075977,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.111057786557824,0,0,0,0,0.155506910958477,0,0,0,0,-0.0361977693053488,0,0,0.0877089798682587,0.0683441102293986,-0.0119049145781419,0,0,0,0,0.219888993527048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368307025706464,0,0,0,0,0,0,0.0214841386044709,0,0,0,0,0,-0.0141927857776076,0.0196030526749941,0,0,0,0,0,0
X000596.SZ,0,0.0769213928968553,0,0.0728650994749293,0.0621723000011697,0,0.149617647855996,0,0,0,0,0,0.190795201290994,0,0.189715521824456,0,0,0,0,0,0,0,0,0.0890640536220279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226249772819963,0.00186367176225715,0,0,0,0,0,0
X002007.SZ,0,0,0.263305461150425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115428134617036,0,0,0.37637595766095,0,0,-0.233922641741076,0,0,0,0,0,0,0,0,-0.159027069631904,0,0,0.104146027872297,0,0,0,-0.157565827846122,0,0.0247188154645541,0,0,0,0.106826284453821,0,0.0381799477133441,0,-2.16840434497101e-19,0,0,0,0,0,0
X300142.SZ,0,0.0726685501382254,0,0,0,0,0,0,0.219999034149597,0,0,0,0.179740932897019,0,0,0,0,0,-0.0373217277262127,0,0,0,0.0998596521106548,0,-0.0495026466984862,0,0,0,0.243637824481229,0,0,0,0,0,0,0,0,0,0,0,0.0205874189994404,0,0,-1.73472347597681e-18,0,-0.00546384993321655,0.0834419904865515,0,0,0,0,-0.0236451785646033,-0.0282722652667994,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.215183197908445,0,0,0.0328169834660019,0,0,0,0,0,0,0,0,0,0,0.125941869930808,0.0957299231956188,0,0,0,0,0,0,0.042856111151448,0,0,0,0,0,0,0,0,0,0,0.061751614785387,0.0672075002833908,0,0,0.169684187301949,0,0,0.137047292033667,0,0,0.0580251787664297,0.0302357065444586,0,-0.0646067457093685,-0.018096216499535,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.225044267397987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14924663857967,0,0,0.0713349473526832,0,0,0,0,0,0,0,0.441901027583632,0,0.0724019034309152,0,0,0,0,0,0,0,0,0,0,0,0.0145188745292043,0.0271214995106889,0,0.0439521848109709,0,-0.0144364467350404,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826377131231111,0,0,0,0.195196106738837,0,0,0,0,0,0,0,0,0,-0.00637827438436782,0,0,0.0397071443441838,0,0.488377524075087,0,0,0,0,0,0.0716579444808759,0,0,0.0395036583791105,0,0,-0.00554047744371781,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.159147196466448,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.197559954803569,0,-0.084477186459321,0,0,-0.290202201065373,0,0,0,0.122520447448495,0,0,0,0,0,0.23809478851793,0,-0.263344303182958,0,0,0.121573877049545,0,0,0,0,0,0,0,0.41338311395493,0,0,0.00632786810650683,-0.0387925907130888,0,0,0,0,0,0
X300124.SZ,0,0.0306867536846694,0,0,0.0992884140622745,0,0,0,0,-0.0827317146219987,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.160728536252829,0.0417885190039431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125011365359044,0,0,0,0,0,0.0601119632461417,0,0,0.0590291583895554,0.0307779316431081,0.0195100543602145,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397181326531808,0.134247038340799,0,0.0375773438595706,0,-0.111136506886551,0,0,0,0,0,0.153676865678452,0,0,0,0,0,0,0,0,0,0,0,0,0.109688246504453,0,0.0903308092854188,0,0,0,0,0,0,0,-0.000636443503796811,-0.0161470569343974,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156295171755815,0,0.336679209279409,0.377734696855964,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.293618449723551,0,0,0.0591321435103408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864159055251181,0.0308356047205631,0.00934093149534915,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0327597592630401,0,0,0,0,0,0,0,0,0.0101576540957315,0,0,0.00556892807354587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202442296118679,0,0,0,0.0704902337945029,0,0.11500660316557,0,0,0.0172435603572555,0,0,0,0,0,0.357159138501724,0,0.0123875183420649,0.00542834447699777,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.200829571822673,0,0,0,0.258200919989936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167921084533919,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0246114543178379,1.73472347597681e-18,0,0.0310217180593092,0.084871943929703,0.0616364583149008,0,0,-0.0102088690517331,0.00295372155127021,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0454643351843618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028409214142915,0,0,0,0.00291607783192924,0,0,0,0,0,0,0,0,0,0,0.0562056091476011,0,0,0,0,0,0,0,0,0,0.158413020359106,0.0583345256602972,0,0,0,0,-0.0792218578883607,-0.00274243096724183,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.250016697639111,0,0,0,0,0,0.0926365093159851,0,0,0,0,0,0,0,0,0,0,0,0.0850171348641212,0.219795826838725,0,0,0,0,0,0,0,0.0282012308852553,0,0,0,0,0,0,0,0,0,0,0,0.0602701046180472,0,0.0278532949011194,0.127370625104968,0,0.0475481476506985,0.0245546240694766,0.00255407381482342,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0355098438110793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637016871120378,0.0527556554310322,0,0,0,0,0.0609669212240393,0,0,0.223642952902093,0,0,0,0,0,0,0,0,0.0437520643826953,-1.73472347597681e-18,0,0,0,0.050869070361561,0,0,0,0,0.102141973571284,0,0,0,0,0.0157618196309854,-0.0062908722243758,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.17118689618219,0,0,0.158660602172441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528074311290028,0,0,0,0,0,0,0,0,0,0,0.0509920679637955,0.247895257120405,0,0,0,0,0,0,0.101688433552099,0,0,0.0564385538209636,0,0,0.00936142849680052,-0.0198913732588941,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132964541524828,0,0.149873061027794,0,0,0,0,0.209086223365172,0,0,0,0,0,0.147876496200272,0,0,0.0138434786015968,0,0,0,0,0,0,0,0.167107997869979,0,0,0,0.171437827098411,0.0202176574818645,0.0608213655017409,0.070772978769065,0,0,-0.00136565306677976,0.0166026029302121,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.113711461253963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0330574336859927,0,0,0,0,0,0,0.469059749944305,0,0,0,0,0,0,0,0,0.149876827363951,0.0589343766788788,0,0,0,0,-0.00404861055118614,-0.023398428857705,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0118210998414796,0,0,0,0,0.0365364683829938,0,0,0,0,0,0,0,0,0.423669551611904,0,0,0,0,0,0,0,0,0,0.0374535641826251,0,0.0740104043838966,0,0,0,0,0,0,0,0.0465918277255107,0.0746335255473821,0.0181771730424571,0,0,0.0226325434505918,-0.0218364707312519,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0314583571680781,0,0,0,0,0,0,0,0.125735102702096,0,0.0375390444867194,0,0,0.217224624524914,0,0,0,0.062505489756177,0,0,0,0,0,0.257647440322125,0,0,0,0,0,0,0,0.153806540147552,0,0.278532880787326,-0.0782522700052781,0,0,0,0,0,0,0.0337652026813479,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0555684594282946,0,0,0,0,0,0,0,0,0.181658614984767,0,0,0,0,0,0,0.184351046878779,-0.0893127565715132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071044399387116,0,0,0.2941609529858,0,0,0.255500324243452,0,0,0,0,0,0,0.0541264931061974,-0.001023478947899,0.0773182923452892,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151857999817801,-0.104115899599009,0,-0.140186792789185,0,0,0,0,0,0,0,-0.0192503797849439,0,0,0,0,0,0,0,-0.0275905313721995,0,0.139962639784752,-0.0225050728167053,0,0,0.039880576880005,0.113777350622451,0,0.0246362559725945,-0.0190355347378452,0,0,0.0168052425115898,-0.0290716548021168,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0267901492497195,0,0,0,0,0,0,0,0,0,0,0.0122667400981729,0,0.208858037506933,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.151857147659958,0.0803685757013625,0,0,0.0615268850343433,0,0,0,0.0662433107942426,0,0,-0.0037121746374936,0.0129077053602634,0,0,0,0,0,0
X600118.SH,0,0,0,0.0521978507430898,0,0,0,0,0,0.334992841150942,0,0,0,0,0,0,0,0,0.173488521522077,0,0,0,0,0,0,0,0,0.430055464968551,0,-0.102863119060885,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0756974573124163,0,0,0,0,0,0.096393017065624,0,-0.0319767673101806,0.197658874979728,0,0,-0.00847655269012242,-1.73472347597681e-18,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.112801449113322,0,0,0,0,0,0,0,0,0,0,0,0,0.0731151203799135,0,0,0,0,0,0,0,0,0.104932701944143,0,0,0,0,0.104013754760067,0,0,0.357631507272189,0,0,0,0,0,0,0.026004469488083,0,0,0,0.0656243779284777,0,0,0,-0.0298047839568308,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.00757784114236268,0,-0.119220321928843,0,0,0,0,0,0,0,0,0,0,0,0,0.0842324510330115,0,0,0,0,0,0,0,0,0,0.0839776760715728,0,0,0,0,0,0,0,0,0.269840469147658,0,0,0,0,0,0,0,0,0.224736937725316,0,0,-0.00388244840299041,0,-0.0144300126868062,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.616731488185298,0,0.331983719363737,-0.171651637675357,0,0,0,0,0,0,0,0,0,0,0,-0.0560673038579698,0,0,0,-0.0253433408984225,0,0,0,0,0,0,0,0.333904593039216,0,0,0,0,0,0,0,0.136940228145154,0,0,0,0,0,0.122847054845281,0,0,0,0,0.0395956353196071,0.00475718173841922,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230354638414541,0.0944442553153571,0.0931998480836458,0.395338764346586,0,0,0,0,0,0,0,0,0.192105144076435,0,0,0,-0.543878135400216,0,0,0,0.190587781134666,0,0,0,4.33680868994202e-19,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0185452189546784,-0.0358538137749913,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.000311089691385746,0,0,0.028326919060633,0,0,0,0,0,0,0,0,0,0,0.0570705624946954,0,0.128621196339214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178691082659759,0,0.139078843378651,0,0,0,0,0,0.125035810904498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418343551173147,0,0,0,0,0,0,0.0293370149594638,0,0.396015584627171,0,-0.0694098475969348,0,0,0,0,0,0,0,0,0,0.208319753315898,0,-0.0193251182697366,0,0,0,-0.105458959357116,0,0,0,-0.115258022722321,0,-0.243862170571821,-0.105450376818097,0.16423196763759,0,0,-0.0203007893049928,-0.0917239974898967,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.649573851413488,0,0,0,0,0.237007005909303,0,0,0,0,0,0,0.839512414812804,0,0,0,0,0,0,0,-1.21197003683181,0,0,0,0,0,2.18972079296772,0,0,0,0,0,0.461265263807444,0,0,-0.729499362126866,0,-0.460373659275695,-0.642950813883443,0,1.27873572530075,-0.524140105134125,0,-0.242274830012574,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.396009004612706,0,0,0,0,0,0,-0.426921669834955,0,0,0,-0.143854711113346,0,0,0,0,0,-0.171250691666637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512651052232271,0.342320827786164,0,0,0,0,7.27394887670757,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178886634865764,0,0,0,0,0,0.025444934647091,-0.0702174216945995,0,0,0,0,0,0,-0.0278466668910811,-0.0819939477971109,0,0.0342157728069465,0,0,0.0257953651406183,-0.0148578981118756,0,0,0.0120809994966489,0,0,0,0,0,0.0190378742158918,0,0,0,0,0,0,0,0.0114499549152254,-0.00460335210890378,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0384420900669519,-0.107205299598922,0,0,0,0,0,0,-0.0689853935702737,0,0,0,0,0,0,0.0142516614008111,0.0648934032116309,-0.0286607842088906,-0.0977245184465722,0,0,0.00759864607779316,0,0,0,0.0136471962836464,0,0,0,0,0,0.0856475956971665,0,0,0,0,0,0,-0.0290111748162356,0.0414088682854588,0,0,0,-0.159412159730337,0,-0.0185295813821961,0.0187805456089787,-0.0183116971370292,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000998990013520584,0.00345199557736404,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395131913746578,0,0,0,0,0,0,0,0.0656775249920336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471978124037459,0,0,0,0,-0.0162256163898961,0.134206325002295,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0138641289766798,0,0,0,0,0,0,0,0,-3.34311578657602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000650496577609578,0,0,0,-0.00389021848962986,0,0,0,0,0,0,0,0,0,-0.00342520700067434,0,0,-0.00906898133989402,0,0,0,0,-0.00566765786270358,0.0153384603012886,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103067806662479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192151494968611,0,0,0,0,-0.000828386834243199,0,0,0,0.00245877346613473,-0.00252031001865789,0,0,0,0,0,0
