,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600703.SH,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X002456.SZ,X600498.SH,X600487.SH,X000100.SZ,X002007.SZ,X000661.SZ,X300146.SZ,X600566.SH,X000625.SZ,X002179.SZ,X600867.SH,X600809.SH,X000596.SZ,X600177.SH,X002180.SZ,X002294.SZ,X000157.SZ,X300142.SZ,X600089.SH,X002506.SZ,X300136.SZ,X600066.SH,X000977.SZ,X600372.SH,X002241.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.116885277101763,0,0,0.0363656849243592,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0213905664116871,0,0,0,0.0904030985680749,0,0,0,0.0596176550624863,0.0954365809067301,0,0,0,-0.0509455111858962,0.116710340471396,0,0,0,0,0,0,0,0,0,0,0.0136371161859745,0,0,0,0,0,0,-0.00138160508853599,-0.00598832926368666,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719062536851111,0.347745318776012,0,0.108140027627196,0,0.0361868530756078,0,0,-0.012464818869974,0.308607175575509,0,0,0.497636201914916,0,0,0,0,0,0,0,0,0,0,-0.1017296169091,0,-0.257353148843936,0,0,0,0.171279444034661,0,0,-0.0453567205144727,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.454610141774165,0,0,0.0665132521616159,0,0,0,0,0,0,0,0.0153659089349547,0,0,0,0,0,0,0,0,0,0.135613861655288,0,0,0,0,0,0,0.320972413008092,0,0,0.0949304041727233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318576058736373,0.00237451636989929,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0556410592742364,0,0.0727560969854584,0,0,0,0.0884492834474948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0363116471230826,0,0.022786859439754,0.151733341352531,0,0,0,0,0,0.0739361485703745,0,0,0.0806761063187874,0.166159165147234,0.0627043716929507,0,0,0,0,0,0,0.015802596588557,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.671678610732073,0,0,0,0,0,-0.10570867008294,0.119426378259834,0,0,0,0,0,0,-0.312263289937942,-0.0266873384967909,0,0,0,0,0,0,0,0.318490300534588,0,-0.0290238390998498,0,0,0,0.0614043111982396,0,0,0,0,0,0,0,0,0,0.0654816441238148,0,0,0,0,0,0,0,0,-0.0060798678960036,0,0,0,0,0,0,0
X601877.SH,0,-1.73472347597681e-18,0,0,0,0,0,0,0.151474765026949,0,0.0209974288664845,0,0,0,0,0,0,0,0,0.0333233617133908,0.0387196768463706,0,0.201479632434441,0,0,0,0,0,0.0228184245937471,0.0101680156579125,0,0,0,0,0,0,0,0,0,0.00448344533992262,0,0,0,0,0,0,0,0,0,0,0,-0.0014493501882403,-0.0262380446948429,0,0,0,0,0,0
X600271.SH,0,0,-0.0382546327343276,0,0,0,-0.108429233733415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137921167963218,0,0,0.0958616916244873,-0.116823840306859,0,0,0.198352863655365,0,0,0,0,0,0,0,0.0605829872144787,0,0,0.111301135970871,0,0.507918624732991,0.440530503727705,0,0,0,0,0.0590247493127853,0,-0.0235467999535876,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0727296556520578,0,0,0.075215674158676,0,0.603972919749056,0,0,0,0,0,0,0.0111773659203445,0,0,0,0,0,0,0,0,0,0,0,0.0663858274355349,0,0,0.0284098314815221,0,0.0614682688244538,0,0,0,0,0,0,0.149805551558264,0,0,0.0475456041612322,0,0.00471453421924087,0,0,0,0,0,0,-0.0307120559578333,0,0,0,0,0,0,0
X002236.SZ,0,0,0.514024583899676,0.126080872674126,0,0,0,0,0,0,0,0,0,0.152229001571035,0,0,0.190550915473544,0,0,0,0,0,0,0,0,0,0,0,0.0371043030508214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206265175316256,-0.23114389191065,0,0,0.661656587458622,0,0,0.0225870361725689,0,0,0,0,0,0,0
X002008.SZ,0,0,0.363188932276191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517078288391169,0,0,0,0,0,0,0,0,0,0.0182791567510638,0,0,0,0,0,0.0303063621317187,0,0.268103749648398,0,0,0,0,0,0,0,0,-0.0380195438059256,0,0,0,0,0,0.0364537194383033,0.0142568237598136,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0216517758415876,0,0,0.159703094574202,0.310385353702221,0,0,0,0,0,-0.14695039870848,0.0678399951266984,0,0,0,0,0,0,0,0,0,0,0,0.210889885615199,0,0,0.0513848300425539,0,0,0,0,0,0,0,0,0,0.373592158175174,0,-0.0124980110776561,0,0,0,0,0,0,-0.0503245991177645,0,0,0,0,0,0,0
X600498.SH,0,0,0.110487308218508,0,0,0,0,0,0,0.459485384944662,0,0,0.162700767363163,0,-4.33680868994202e-19,0,0,0,0,0.108274045075006,0.144475540258144,0,0,0,0.0192726606012673,0,0,-0.0446275387587987,0,0,0,0,-0.0253458101172116,0,-0.125616489661096,0,0,0,0,0,0,0,0.0566811164654817,0,0,0,0,0,0,0.0782155524545911,0.494626070501475,0.0770829845414207,0,0,0,0,0.0348695830605887,0,0
X600487.SH,0.1216096183729,0,0,0,0,0,0,0.029270094846989,0,0.375069291843001,0,0,0,0,0,0,-0.238384619735909,0,0,0,0,0,0,0.229705528931717,0,0,0.431809811323389,0,0,0,0,0,0,0,0,0,-0.0328641379668394,0,0,0,0,0,0,0.287721034778146,0,0.0613074372739958,0,0,0,0,0,0.0168605818491237,0,0,0,0,-0.0218263074586676,0,0
X000100.SZ,0,0,0,0,0,0,0.00824966059855634,0.161104178771489,0,0.0457280027112284,0,0.0426627652599942,0,0,0,0,0,0,0,0,0.01370219821627,0,0.0166373825163926,0,0,0,0,0.0612077339001463,0,0,0,0,0,0,0,0,0.0350118478080015,0,0,0.0986666269133102,0,0,0,0,0,0,0,0.0667463155606508,0,0.119639266165746,0,-0.0213726023367546,-0.00876356048231534,0,0,0,0,0,0
X002007.SZ,0,0,0,0.203396039458292,0,0,0,0,0,0,0,0,0,0,0,0,0.022019065796592,0,0,-0.132859597084883,0,0,0,0,0.169028747010243,0,0,0,0,0.0920266905259929,0,0,0,0,0.437093679720066,0,-0.0466812056279776,0,0,0,0,0,0,0,-0.166185051934749,0,0,0,0,0.177220283871883,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.34207889489741,0,-0.139127763392779,0,0,0,0,0,0,0,0,0,-0.167695469884722,0,0.537936424811541,0,0,0.0804910026418761,0,0,0.437870094728054,0,0,0,0.172971930048442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490775163064112,0,0,0,-0.0227580322040863,-0.0357395577012039,0,0.692157248557543,0,0,-0.459945889231806,0
X300146.SZ,0,-0.00666590718408651,0,0.497612549659493,0,0,0.305223224890715,0,-0.184400931834488,0,0,0,0,0.071207006057727,0,0,0,0.465679408633439,0,0,0,0,0,0.332701804175865,0,0,0,0,0,0,0,0.17287736070131,0,0,-0.0569009243321188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333575808442421,-0.0560274254553183,0,0,0,0,0,0
X600566.SH,0,0,0,0.450281396297152,0,0,0,0,0,0,0,0,0,0.0401522742729122,0,0,0,0,0,0.136619584687619,0,0,0.0786696422539182,0,0,0,0.218635109649791,0,-0.246451468250022,0,0,0,0.166658135322313,0,0.0529775605602655,0,0,0,0,0,0,0,0.0610004162529731,0,0,0,0,0,0,0,0,0.0157417911013489,-0.0509295896120225,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0269215464541696,0,0.05696300117898,0,0,0,-0.0276152060558994,0,0,0,0,-0.0137480679194326,0.133108815198921,0,0,0,0,0,0,0,0,0,0.03974691054524,0,0,0,0,0.350969731196405,0,0.105935453429958,0,0,0,0,-0.00572560708524194,-0.0681587844262371,0,0,0,-0.0387362441987973,0,0
X002179.SZ,0,0,0,-0.0672801373139046,0,0,0.121233431721508,0,0,0,0,0,0,0.220356946660143,0,0,-0.00325906160017565,0,0.110156944837819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152043888148599,0,0,0,0,0.131667923259389,0,0,0,0,0,0,0,-0.0111111219233942,0,0,0,-0.100499426999715,0,0
X600867.SH,0,0,0,0,0,0,0.2536313798985,0,0,0,0,0,0,0,0,0,0.229440848450518,0,0,0,0,0.761586227870149,0,0,0,0,0,0.111749486616995,0,0.172473713283968,0,0,0,0,0.0401280144002878,0,0.317411768554267,0,0,0,0,0,0,0,-0.213325658239693,0,0,0,0,0,-0.167426816177029,0.182416306846789,-0.108467582865116,0,0.17477282662733,0,0,0,0
X600809.SH,0.198341470613577,0.0336685593353789,0,0,0,0,0.312745608461819,0,0,0.048447149383171,0,0,0,0.0233885668988845,0.104890412258437,0,0,0,0,0,0,0,0,0,0,0,0.0289939661253547,0,0,0,0,0,0,0,0.147232092590984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215741665003285,0,-0.0151926928986157,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0632233759512215,0.40947612949734,0,0,0,0,0,0,0,0,0,0,0,0.0625921847663104,0,0,0.0333680537360116,0,0,0,0,0.0471593634652924,0,0,0.0389933580331679,0,0,0,0.189201374803165,0,0,0,0,0,0,0,0,0,0.0367599707813267,0,0,0,0,0,0,0,0.0339817798877401,0.022555278268125,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116863021130864,0,0,0.0308736321773596,0,0.0605860691718636,0,0,0.0404990910598215,0,0,0.0495017552611184,0.128687244743417,0,0,0,0,0.0200476908197085,0,0,0,0,0.191550681721162,0,0.0279075985404986,0,-0.00426630696845783,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.166721201496629,0,0,0,0,0,0,0.150043119889409,0,0,0,0,0,0,0,0,0.123337259243662,0,0,0.0389060761252681,0,0,0,0,0,0.263514850315743,0,0,0,0,0,0,0.115668942130869,0,0,0,0,0,0,0,0.128442560128746,0,0.0384473281142273,0,-0.000256105242117847,-0.0459426289569931,-0.155411801166844,-0.194871862461802,0,0,0,0
X002294.SZ,0,0,0,0.0408628727013383,0,0,0,0,0,0.03383780973281,0,0,0,0,0,0,0,0,0.00611272166653341,0,0.00348108731498876,0,0,0,0.10333785200027,0,0,0.0827156814171108,0.0681156552776166,0,0,0,0.153224932444734,0.27876109042899,0,0,0,0,0,0,0,0,0,0,0.029742063617624,0,0,0,0,0.0379438426733654,0,-0.000419849124306594,-0.0134786612000669,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0615448973878084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829298095781026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630489761871918,0,0,0,0,0,0,0.0202840636707892,0,0,0.204885598870651,0,0.0696558597234861,0,-0.0110091286947513,-0.0483628988099507,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.113272070664486,0,0,0,0,0.202925182886256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629523862090828,0,0,0,0,0,0,0,0,0.117120361189193,0,0,0,0,0,0,0,0,0,0,0,0,0.0737883388635119,-0.0500375632149332,-0.0714156064516715,-0.0644703178580696,0,0,0,-0.322701354438943,-0.118578576923778,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173193273696006,0,0,0,0,0.0899290903661312,0,0.00289272863890548,0,0,0,0,0,0,0.0845603299109851,0,0,0,0,0,0.0198899654565718,0,0.0889772131077766,0,0,0,0,0,0,0.00333718792138218,-0.051232498835294,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.42007722157813,0,0,-0.0709806081724743,0,0,0,0,0,0,0,0,0,-0.047424509654005,0,0,0,-0.102765237410151,0,0.0960594773209069,0,0.0415291627416281,0,0,0,-0.0402763237125117,0,0,0,0.0127091252461184,0,0,0,0,0,0,0,0,-0.0398535429352901,0,0,0,0,0,0.017136576818467,0,0,0,0,0,0.113397995129154,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.134090456320771,0,0,0,0,0,0.00553141811845634,0,0,0,0,0,0.441880787671672,0,0,0,-0.176339126028814,0,0,0,0,0.205512843306363,0,0,0,0,0,0,0,-0.00606934877267708,0,0,0,0,0,0,0.443438690726005,0,0,0,0.247891286963539,-0.0653693446926934,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.138152764235739,0,0,0,0,0,0,0,0,0,0.361429583219524,0,0,0,0,0,0,-0.15834410708477,0,0.16404666803572,0,0,0,0,0,0,0.0677151005471455,0.0523805209845498,0,0.260826662978525,0,0,0,0,0.227660979348649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859607650838401,0,0
X000977.SZ,0,0,0,0,0,0,-0.0882270225822001,0,0.549022281947208,0,0,0,0,0,0,0,0.0235525976573039,0,0.592911692497639,0,0,0,0,0.211194992453995,0,0,0,0.104891156383542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171386092924013,0,0.0759294582118103,0,-0.206279706322815,-0.168597816720222,-1.73472347597681e-18,0.0161902097602173,0,0,0,0,-0.0352344332417221,0
X600372.SH,0,0,0.0239707041336513,0,0,0,0,0,0,0,0,0.225395640402269,0,0,-0.0578175277420448,0,0,0,0.127064496810739,0,0,0,0,0,0,0,0.0217990749398543,0,0,0.0629126153327775,0,0.128539098671535,0.128797675827715,0,0,0,0,0,0,0,0,0,0,0,0.15428877280773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0647984142759593,0,0,0,0.0449570374128928,0,0,0.0211039563252154,0,0,0,0,0,0,0,0.058504870683565,0.202469452826592,0,0,0.169494950082866,0,0,0,0,0,0.0227730005467134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238771099082559,0,0,0,0,0,0,0,0,-0.0186496547578864,-0.0155800647134924,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.095438939390926,0,0,0,0,0,0,0,0,0,0,0,0,0.0101088235344089,0,0.291724669757601,0,0,0.0238297024872772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247823337023863,0,0.0689395448001262,0,0,0,0,0,0,-0.0162281328914533,-0.0208421825855592,0,0,0,0,0,0
X000981.SZ,0,0,-0.0624455546330616,0,0,0,0,0,0,0,-0.101875219272907,0,0,0.850928147347259,0,0,-0.313939553990011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316545739704709,0,0,0,0,0,0,0,0,0,0,0,0.0551056899659416,0,0,0,0,0,0,-0.0101192193104895,0,0.12408470821757,0,0,0,0.0535773052003854,0,0
X000050.SZ,0,0,-0.0929268711671435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672767025665646,0,0,0,0.19462181576692,0.0877845149511432,0.00752609584369509,0,0,0,0,0.146717320045921,0,0,0.268084141169083,0.0440995410661776,0,0,0,0,0,0.16735454198957,0,0,0,0,0,0,0,-0.0880329318664228,0.0838108280672306,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0945927408188718,0,0,0,-0.027840740399993,0,0,0,0,0,0,0,0.189800527502612,0,-0.229191578209349,0,0,0.141110412859729,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0558800762277149,0.0960342331426537,0,-0.0829572311891042,0,0,-0.122698854361842,0,0,0,0,0,0,0,0,0,-0.162985807089551,0,-0.0205671530657094,-0.257161539117273,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.434081871409631,0,0,0,0,0,0,0,0,0,0,0,0.132292331753957,-1.24140457276969,0,0,0,0.445756835930699,0,0,1.5740680329153,0,0.265378310054047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801394108774801,0,0,0,0,0,0,0,0,0.194909338927497,0,0,0,-1.77670916224801,0,0
TED,0,0,0.096143626858848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744504779544551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612441493470331,0,-0.304871703096042,0.335230932471775,0,0,-0.239335600836333,0,0,0,0
RealEstate_excess,0,0.08816096808502,0,0,0,0,0,-0.0582555610500887,0,0,0,-0.0701068468881433,0,0.00969793936525656,0,0,0,0,-0.0315211714447232,0,0,0,0,-0.0592539303685593,0,0,-0.015414982499931,0,0,0,0,0.0701109273415552,0,0,0,0,0,0,0,0.084333512451254,0,0,-0.0508374712556809,0,0,0,0,0,0,0,0,-0.0112580219836862,-0.0300417202722457,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.038007887406809,0,0,0,0,0,-0.0731836694239767,0,0,0,0,0,-0.186809390648189,0,0.0267832502106216,0,0,0,0,0,0,0,0,0.179226216347221,0,0,0,0,0.214857133145281,0,0.000514938728378869,0,-0.0743439479867539,0,0,-0.0137351720874177,0,0,-0.0906765349727238,0.045724020796086,0,0,0,0,0,0,0,-0.0152740288766566,-0.0238839167820823,0,0,0,0,0,0
MKvol,0,0.0018570589204884,0.00178930802159429,0.00139045332816166,0,0,0,0,0,0,0,0,0,-0.00104554595318784,0,0,0,0,-0.000260648305065524,0,0,0,0,0,0,0,0,-0.000699012328444227,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349300711129738,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00672669481712963,0,0,0,0,0,0,0,-0.00224689541891941,0,0.010570050490803,0,0,0,0,0,0,0.00123886139614145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00113777097224744,0,0,0,0,0.000184716935692675,-0.00304188623880481,0,0,0,0,0,0.267376406733173,0
CarbonVol_Guangdong,0,0.00937086362690072,0,0,0,0,0,0,0,0,0.00544187573917056,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00359412995684253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197295855457545,0.000647841105056576,0,-0.00537475805919412,0,0,0,0,0.207769968721289,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848923229553702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131092414953179,0,-1.0842021724855e-19,0,0,0,0,0.00107432979184484,0,0.00228997153174046,-0.00632538578528659,0,0,0,0.0212422670939358,0.0755799187546106,0
