,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X002475.SZ,X600809.SH,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X000977.SZ,X600372.SH,X002236.SZ,X002241.SZ,X601877.SH,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X600460.SH,X600702.SH,X300142.SZ,X300003.SZ,X300146.SZ,X002463.SZ,X002007.SZ,X000800.SZ,X000988.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.00749039908624229,0,0,0,0.0379447598133556,0.0411561365493485,0,0.0622776003052692,0,0,0,0,0,0,0.10712810262527,0,0,0,0,0,0,0,0,0,0,-0.00275580114833293,0,-0.0908752722456246,0,0,0,0,0,0,0,0,0,0,0,0,0.10627981956382,0,0,0,0,0,0,0,0,0,-0.0152622612460544,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.142272877446966,0,-0.116450048285336,0,0.0700720227369935,0,0,0,0,0,0,0,0.107396003578156,-0.0880583544344202,0.0494363631556706,0.0094537725023166,-0.0319116486567168,0,0,-0.0770728972384475,0,0,0,0,0.0200959276111408,0.226633462004339,0,0,0,0,0,0,0,-0.0401575374255469,0,0,0,0,0,0,0,-0.0482245156395073,0,0,0,0,0.0475157439239231,-0.0386560739012482,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0333778805102953,0,0,0,0,0.0691283262367187,0,0.204292010557577,0.0696202814399393,0,0,0,0,0,0,0,0,0.0620611680789861,-0.0364934063552008,0,0.0304976459115655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120769828915688,0,0,-0.0146360188367055,0.00612275870772845,0,0,0,0,0,0,0,0
X002371.SZ,0,0,-0.0712594170669175,0,0.149278301921943,0.147933676438146,0,0,0.0216678040226132,0,0,0,0,0,0,0,0,-0.160173434288549,0,0,0,0,0,-0.372298079494007,0,0.185039465611054,0,0.095115880826831,-0.44236386011357,0,0,0,0,0,0,0,0,0,0,0,0,0.0727304535409241,0,0,0.0599923539771663,0,0,0,0,0.0935008430208469,0,0.0258370896558062,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.195626441235786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393562273590696,0.197642744053926,0,0,0.0524830084509384,0,0,0,0.169037535607581,0,0,0,0,0,0,0.102128970379333,0,0,0,0,0,0.00508974813408347,0,0,-0.0189221219949408,0.163724648543109,0.000163617514846824,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.0183475023098691,0,0,0,0,0,0.0609407713495306,0,0,0,0,0,0,0,0,0,0,0,0,0.13798431137952,0,0.0322248888303076,0,0,0,0,0,0,0.0015500057022133,0,0,0.022935701575025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115873894230821,0,0,0.0546101047315283,0.216726396507582,0,0.00947892362888883,0.0511192028889585,0,0,0,0,0
X600031.SH,0,6.93889390390723e-18,0,0.0195521327276785,0,0.0259289337298873,0,0.0134486179455995,0,0,0.153191683623472,0,0,0.0392258383375752,0,0,0,0,0.0813220793986597,0,0,0,0,0,0,0.000405300153055316,0.0143995425235369,-0.0429359313940583,0.0365718781811495,0.0299967063219694,0,0,0,0.190060785413396,0,0,0,0,0,0,0,0.103198309106972,0,0,0,0,-0.0107654319847567,0,0,0,0,0.0143647428523816,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.044216229801459,0,0,0,0,0,0,0,0,0,0,0.124251127726007,0.0624618941687955,0,0,-0.0553802257442971,0,0,0.00474976693589012,0,0.0103593522996869,0,0,0,0,0,0,0,0,0,0,0,0.0536770872344009,0,0,0,0,0.0405453541088361,0,0.499382733284223,-0.0220407381901036,0,0.0293238273372727,0,0,0,0,0,0,0
X000596.SZ,0,0.209136715271143,0.0881314976096343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279901675292564,0.0511727431532168,0,-0.0150032985299293,0.0401068208891588,0,0,0,0,0,0,-0.0954427064903828,0,0,0.037523648438616,0,0,0,0.180709823250533,0,0,0,-0.0462794120439243,0,0,0,0,0,-0.00613330001460007,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.000370429038152622,0.0837380495146592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227455958720372,0,0,0,0.00813864062645443,0.150544092132789,0,0.180659299829417,0,0,0,0,0.0973046684896799,0,0,0,-0.0876997325522272,0,0,0,0,-0.144005718770805,0,0,0,0,0,0,-0.00880477346441574,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223614526672752,0,0,0,0,0,0,0,0,0,0.0122516516706683,0,0.103838758878639,0,-0.0461824874106426,0,-0.00621667963433389,0,0,0,0,0.0445445321915025,0,0,0,0.148899913963469,0.611753341409439,0,0,0,0,0,0,-0.0372888080315444,-0.0405817650692723,0,0,0,-0.0247073683109993,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147198996203683,0,0.0587466303608266,0,0,0,0,0,0,0.00449957274158611,0,0,0.0353880023074411,0.0710782573117943,0,0,0,0,0,0,0,0,0,0,0,0,0.0117726257659428,0,0,0,0,0,0,0.0129715278447201,0,0.0673619820460114,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0627358749475977,0,0,0,0,0,-0.00362402040926207,0,0,0,0,0,0,0,0,0,0,0.0141506752823803,0,0,0,0,0.0381229179013681,0,0,0,-0.0460356730222309,0,0,0,0,0.0918955514378469,-0.0408678959572711,-0.0639013924803254,0,0.256190562415091,0,0,0,0,0,0,0,0,0,0,0.0210628149148576,0,0.0247259485929953,-1.0842021724855e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0132737371119267,0.0321800558771577,0,0,0.0427766465453005,0,0,0,0,0,0,0,0,0.212828930327479,0,0.0264961226626398,0.0756433342320464,0.17225281165109,0,0,-3.46944695195361e-18,0.130534450639431,0,0,0,0,0,0,0,0,-0.0203047808779531,0,0,0,0,0,0,0,-0.0240974598399693,0,0,0,0,0,0.308800219047364,0.0302357017771278,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.111161222461318,0,0.171692302775782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347743500292595,0,0,0,0,-0.0516918877679941,0,-0.270759745620962,0,-0.0514199238119044,0.188961204687762,0,0,0,0,0.367375059751649,0,0,0,0,0,-1.38777878078145e-17,-0.118713550914245,0,0,0,0,0,0,0.285417214267689,0,-0.0895099197264015,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0621552043484852,0,0,0,0,0.0663371031356584,0,0.441727069847641,0,0,0,0,0.0161087200033453,0,0.0659048114151713,0,0,0,0,0,0,0,0,0,-0.247337432725948,0,0,0,0,0,0.039460355010102,0,0.106225185544729,0.431331619232287,0.171372557531108,0,0,0,0.0544519900589298,0,0,0,0,0.0709531801336406,0,-0.50305349980475,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.0259553655814193,0.0740358485936234,0,0,0,0.0560055728641808,0.406623714726188,0,0.0653506204379879,0,0,0,0,0,0,0,0,0,0,-0.0143896654656282,0,0.041229402002943,0,0,0,0,0,0,0,0.00949418881329155,0.058843006113826,0,0,0.013328366995484,0,0,0,0,0,0,0,0,0,-0.00714387615788714,-0.0200781975059827,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.35887539300092,0,0,0,0,0,0,0,0,0.262675043699191,0,0,-0.290624342585601,0,0,0.0818404896774056,0,0,0,0,0,0,0,0,0.463457378424285,0,0,0,0,0,0,0.507492502171439,0,0,0,-0.0482691406160589,0,0,0,0,-0.0531746508092796,0.289191621731754,0,0,0,0,0,6.93889390390723e-18,-0.372185636612532,0,0,0,0,0
X600372.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00525278369672777,0,0,0,0,0,0,0,0,0.0606254011159873,0,0.0278113224261447,0,0.0453967671274371,0,0,0,0.0404243282870947,0,0,0,0,0.132921513777037,0,0,0,0,0,0.0626656837755504,0,0.0432952245679401,0,0,0,0,0,0,0,0,0,0.205950367175165,0.0849549825146758,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0879483874506508,0.363057134839215,0,0.37312925449703,-0.0076012302818405,0,0.205705109452748,0,0,0,0,-0.0874611843441782,0,0,0,0,0.4134157247361,0,-0.0130226194074015,0,0,0,0,0,0,0.154172643871209,0,0,0,0,0,0,0,0.0802799625790488,0,0,0,0,0,0,0,0,0,0,0.237245342935943,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.381677625123578,0,0,-0.029752737228352,0,0,0.305877745319866,0,0.00451835328603332,0,0,0,0,0,0,0,0,0,0,0.0989577187174297,0,0,0,0,0,0,0,0,0,0,0.15670874212436,0,0,0,0,0,0.242407762470956,0,0,0,0,0,0,0,0,0,-0.0375051935081582,0.102572259290202,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841433844501955,0.169741966310578,0.00947229668019915,0.00795954155899174,0.0282858524046778,0,0,0,0,0,0,0,0,0,0,0.0539991473760203,0,0.0580812588816785,0,0.0547523022276549,0.0429544089717786,0,0,0,8.67361737988404e-19,0.0909257956907703,0,-0.0746491756121258,0,0.0818687952466059,0,0,0.018603234649915,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0295028238439255,0,-0.00342471073940249,-0.027464742279963,-0.0365971519322844,0,0,0,0,0,0,0,0,0,0,0,0,0.0670180486234203,0,0,0,0.0748432732446534,0,0,0.0197167980394511,0,-0.0435166761104336,0,0,0,-0.0116358792978773,0,0,0,0.0269142666139496,0,0.0758158867652027,0,0,0,0.023533907811739,0,0,0.020609024636444,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.104029604407727,0,0,0,0,0.0142214862201723,0.0792758410108991,0.0498992596141204,0.24073922279435,0,0,0,0,0,0,0.111546933491384,0,0,0.090904510103562,-0.0689209650635948,0,0.174370394552547,0,0,0,0,0,-0.0902492090409703,0,0,0,0,0,0,-0.00576184232802908,0,0,0,-0.00371205108769842,0,0,0,0,0.0198759866126542,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.646571245583051,-0.0104079891458358,0,0,0,0,0,0,0,0,0,0,0,0.271103145067484,0,0,1.38777878078145e-17,0,0.123716059660618,0,0,0,0,0.152780769188713,0.160826682423274,0.120043687146167,0,0,0,0,0,-0.154145025751859,0.0539765383055037,0,0,0,0,0,0,0,0,0,0,0,0,-0.313087884639223,0,-0.0977079956792825,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.126994222510887,0,0,-0.528880405689772,0,0,0,0,0,0,0,0,0,0,0.175395323669938,-0.0380980209935819,0,-0.427872008718791,0,0,0,0,0.271363102272004,0,0.0139793833258514,0,0.0947922390435722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228643870415424,0,0,0,0,0.0499272083043911,0,0,0,0,0,0,0
X600522.SH,0,-0.128183447406052,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.111378904323682,0,0,0,0,0,0.0685438912224575,0,0.146107285244116,0,0,0,0.0571461986122926,0,0,0,0.131317275140462,0,0.125900033865482,0,0,0,0,0,0,0,0,0.0671643367632955,0,0,0,0,0,0,0,0,0.04780822832498,0,-0.0321389259038192,-0.00586753363949179,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0661644461239594,0.165779897766933,0,0,0,0,0,0,0,0,0.00903806852584335,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0812369148119161,0,0.0271672042170738,0,0,0,0,0,0,0,0,0.0655479923559654,0,0.158841720446409,0,0,0.129740541176576,0,0,0,0.0728354724936916,0,0,0,0.0545844260380872,0,-0.0500778796805249,-0.0645947864671681,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256101615304489,0.144699853073181,0,0.198029788889593,0.120919083075948,0,0.0463720472137894,0,0,0,0,0,0,0,0,0,-0.0113240533093366,0,-8.67361737988404e-19,0,0,0,0.0614411821759127,0,0,0,0,-0.032935608927849,-0.0636143341653647,0,0,0,-0.033205074424765,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0336088871543851,0,0,0,0,0,0,0,0,0,0,0.0492427256048141,0.0190502875328272,0.0306452842922789,0,0.417129241190533,0.0342272274795609,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0467713543828634,0,0,0,0,0,0,0,0,0,0,0,0,0.151108170045099,-0.0355951812694562,0,0.0089395017062054,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.266743421167823,0,0.322916707215318,0,0,0,0,-0.490844002144832,0,0,0,0,0,0,-0.145412301049494,0,0,0,0,0.223661609820049,0,-0.0478925159470916,0,0,0,0,0,0,0,0.256490662987024,0.34699302193674,0,0,0,0,0,0,0,0,0,0.0778670971058993,0,0,0,0,0,0.230954486118274,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.219818996688309,0,0,0,0,0,0,0,0.0285784497559897,0,0,0,0,0,0.0580004682119783,0,0,0,0,0,0.242267663791212,0,-0.0567569422110461,0,0.0715725532979455,0,0,0,0,0,0.0670326016743775,0.211144164540661,0,0.122529644692752,0,0,0,0,0,0,0,0,0,0,-0.106232722436036,0,0.00705924415749187,0,0,0,0,0,0,0
X600702.SH,0,0,0.341993543374388,0,0,0,0,0,0.0608564484394694,0.256242215316019,0.0994798068147397,0,0,0,0,0,0,0,0.154351243692007,0,0.0834687485463504,0,0,0,0,0,0,0,0,-0.0697547272928399,0,0,0,0,0,0,0,0.153776508687499,0.0269969272290567,0,-0.0548997078363516,0,0,0,0,0.045924856490319,-0.0617640733689323,0,0,0.0845417623212274,0,-0.0278800581247515,0,-0.00886038066681608,0,0,0,0,0
X300142.SZ,0,0,0,0.00366243664568321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23203831330683,0,0,0.166391793713095,0,0,0,0.110483920920968,0,0,0.00932962232203364,0,0.00389791443462619,0.00506390295041415,0,0,0,0,0,0,0,0.0950844295355655,0,0,0,0.0341664301789209,0,0,0,0,0.00157326590877879,0,0,0,0.040838290115642,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170403615990379,0,0.193110348506571,0,0,0,0,0,0,0,0,0,-0.0498208610424849,-0.143200487923545,0,0,0,0,0.213734090033122,0,0.148843020424382,0,0,-0.0857617422671911,0,0.0391155889406968,0,0,0,-0.0369328191418933,0.345384292119052,0,0.0149086193102427,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0.188532399519926,0.0121392733083495,0.0652563022856492,-0.0146453388480583,0,0.00790046017919527,0,0,0,0,0,0,0,0,0,0,0.131917326018604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864076637137022,0,0,0,-0.10840290738591,0,0.162251435112398,0,0,0,0.0473377176631143,0,0,0.0163734616814148,0,0.0424646010156339,0,0,0,0,0,0,0
X002463.SZ,0,0,0.142874847644455,0,0,0,0,0,0,0.110902367778404,0,-0.146130012322592,0,0,0,0,0,0,0,0,-0.0208231265651639,0,0,0,0,0.20372687176733,0,0.129746184082028,0,0.30260924101544,0,0,0,0,0,0,0,0,-0.381031565987784,0,0.0687705286318182,0,0,0,0,0.0325347795457898,0,0,0,0.376329509913012,0,-0.0244304234769365,0.0593976002187174,0,0,0,0,0,0
X002007.SZ,0,-0.0488782699799912,0,0.038138549150533,0,0,0,0,0.0181559521592692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106817372136075,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.006566173890218,0,0,0.157698816757286,0.201418424634832,0.0536928357333799,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0198196058418088,0,0.0395897127240044,0.039832792174614,0,0,0,0,0,0,0,0,0,0,0.184344820583345,0,8.67361737988404e-19,0,0.232215947067425,0,0.0520087966689145,0.0424665569471046,0,0,0.0327836960946687,0,0,0,0.0640084544302184,0.268770780426751,0,0,0,-0.0917972399147157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426357052597766,-0.0457802075360476,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0.026930413535203,0,0,0,0,0,0,0.204918197877314,0,0,0,0,0,0,0.378649916780612,0,0,0,0.215985984578137,0,0,0.339689342702999,0,0.0458807465154131,0,0,0,0,0,0,0.160154755252016,0,0,0,0,0,0,0,0,-0.210509503308599,0.394279132210706,0,0,0,0,-0.0222965090930656,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.198094020672243,0,0.169033164796861,0.11730631363413,0.246863187649774,0,0,0,0,-0.037634316909421,0.316035122463664,0,0,0,0,-0.421350726265206,0,0,0,0.141392789824564,0,-0.143375564803866,0,-0.0231923208491716,0,-0.00464736450025515,0,0,0,0,0,-0.0728438703067141,0,0,0,0,-0.217915876312496,0,0,0,0,0,0,0,0,0,0,0,-0.111864388260411,0,0,0,0,0,0
Slope,0,0,0,0,0.338028102644346,0,0,0,0,0.0712829447652796,0,0,0,0.319063365764016,0,0,0,0,0,0,0,-0.206780501108573,0,0,0,0.101582586122838,0,0.125840640359292,0,0,-0.0573141005083806,0,0,0,0,-0.230928382203491,0,0,0,0,-0.0381837892497943,0,0,0,0,0,0,0,0,0.00776593253931073,0.201847337702209,0,1.36760533917042,0,0,0,0,0,0
TED,0,0,0,-0.572974686879178,0,0,0.183275272803144,0,0,0,0,0,0,0.101796721899168,0,0,0,0,0,0,0,0.230859627846754,0,0,0,0,0,-0.0790095711550078,0,-0.0186277404070011,0.502056289037798,0,0,0,0.402499975202219,0,0,0,-0.314451793006475,0,0.351232709539009,0,0,0,0,0,0.0631472521077844,0,0,0,0,0.373585586733742,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0197959604284226,0,0,-0.00270286811782086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433585571347533,8.6009597328219e-05,0,0,0,0,0,0,0,0.0833345339613885,0,0,0,0,0,0.00696624845936892,0.0874408325165356,0.0823099284262126,0,0,0,0,0,0,0,0.0686125323952787,-0.0913056561942465,0,0,0,0,0.0866130627014388,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0233080127773724,0,0,0,0,-0.112412204329277,0,0,0,0,0,0,0,0,0.000762603819121097,0,0,0,0,0,0,0,0,0,0,0,0.130781780742653,0,0,0,0,0.0296169629709866,0,-0.0930214362879292,0.0278731840347131,0.0559056850686224,0,0,0,0,0,0,0,0,0,0,0,0.0283772403283825,-0.00456249848065296,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000440367933066141,0,0,0,0.000257054371610777,-0.000775275762658345,0,0,0,-0.000835802490494834,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.000279883948876285,0,0,0,0,0,0.000446867810850545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275690276817271,0.00257154886716279,-0.00354642933969716,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128518009996164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417607877185647,0.000805224825088823,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00399015091070776,0,0,0,-0.0032056153762888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209661602566091,0,0,-0.00109164972875247,0,0.00202074726655828,0.000319275426640612,0,0,0,0,0,0,0,0,0,0.0016070809303807,0,0,0,0,0,0,0,0,0,0,0.0220538240838281,-0.0224682746473626,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214716051982508,0,0,0,0,0,0
