,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X300014.SZ,X600104.SH,X000651.SZ,X000625.SZ,X002129.SZ,X300124.SZ,X600031.SH,X000725.SZ,X003816.SZ,X002371.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X002074.SZ,X300142.SZ,X600884.SH,X600741.SH,X600460.SH,X000733.SZ,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X600563.SH,X601799.SH,X002236.SZ,X002176.SZ,X600584.SH,X600487.SH,X000800.SZ,X002414.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0.0954608642160834,0,0,0,0,0.19870856794163,0,0,-0.0267699023912067,0,0,0,0,0,0,0,0,0,0,0,0,0.16545671983855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513054891951587,0,0.0581157508621179,0,0,0,0,0.102658449791992,0,0,0,0,0,0,0,0,0,0.0127677555255631,0,0
X600031.SH,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0688252862394628,0,0,0,0,0,0,0,0,0,0.281050700820986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229651830017333,0,0,0,0,0,0,0,0,0,0,0,0.206433186112882,0,0.0210226715469157,0,0,0,0,0.00627573627329112,0,0
X000725.SZ,0,0,0.0338398913266765,0,0.0826707012610989,0,0,0,0,0,0,0,0,0,0,0.0275052440986523,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0219836935375176,0,0,0,0,0,0.0464831300928217,0.0863628810288847,0,0,0.316968777637276,0,0,0,0,0,0,0,0,0,0,0,0.0632895987087558,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0332957826263121,0,0,0.0919182718477192,0,0,0,0,0,0,0,0.0969060879779313,0,0,0.0124758034820288,0,0,0,0,0,0,0,0.0273628266296043,0,0,-0.0428031531717567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282453568627582,0,0,0,0,0.0544267892335555,0,0.0300044672064652,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.129712423540218,0,0,0,0,0,0,0,0,0,0,0.141223455812826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585986598832059,0,0.520398245663879,-0.0429444667016303,0,0,0,0,0.266283942723037,0,0,0,0,0,-0.00942992248497411,0,0,0,0,0.00397807973457449,0,0,0,-0.0105935192250785,0,0
X000596.SZ,0,0.490439076293508,0,0.136592638968894,0,0,0,0,0,0,0,0,0,0,0,-0.00417455261802621,0,0,0,0,0,0,0,0,0,-0.0307130491469134,0,0,0,0,0,0,0,0.199789264392175,0,0,0,0,0,0,0,0.0114892718810423,0.160950425792548,0,0,0,0,0,0,0,0,-0.0421997948684429,0,0,0,0,-0.00381302571025488,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0399011199702508,0.018188199775884,0,0,0,0,0,0,0,0,0,0,0,0,0.0713279959619812,0.124462053248654,0,0,0,0,-0.132406690732198,0,0,0,0,0,0,-0.156983831199652,0,0.239854966342393,0,0,0,0,0,0,0,0.183071970917175,0,0,0.188817521959699,0,0,0,-0.0169154079376459,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.110359792492857,0.0961311003299274,0,0,0,0,0,0,0,0,0,0,0.0543492773504634,0,0,0,0,0,0.179034590586808,0,0,0,0,0,0,0,-0.0109265825931166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116608562306118,0,0
X002241.SZ,0,0,-0.0128034417761374,0,0,0,0,0,0.62547574938049,-0.204945310334123,0,0,0,0,0,0,0,0,0.238551094195254,0,0,0,0,0,0.307059575169614,0,0,0.281685846182157,0.267364107320834,0,0,-0.0126641788186791,0,0,-0.0323281043843564,0,-0.109516827270233,0,0,0,0,0,-0.0724743605024347,0,0,0,0,0,0,0,0,0,-0.129840701649155,0,0,0,0.151478991655085,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.118175297753354,0,0,0.106054381708634,0.0553289405241891,0,0.296754401826326,0,0,0,0,0,0,0,0,0,0,0,0,0.051997180338928,0,0,0,0,0,0,0,0,0,0.0152367908667323,0,0,0,0,0,0,0,0.0346353794544349,0.0405689360009434,0,0.0141078722893128,0,0.0342702455378774,0,0,0,0,0,0,0
