,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600031.SH,X000651.SZ,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000100.SZ,X600703.SH,X000596.SZ,X002241.SZ,X000625.SZ,X000157.SZ,X600741.SH,X002371.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X601877.SH,X002236.SZ,X002049.SZ,X300142.SZ,X600584.SH,X002414.SZ,X000799.SZ,X601799.SH,X300003.SZ,X000800.SZ,X600183.SH,X600089.SH,X000066.SZ,X002008.SZ,X002074.SZ,X600779.SH,X000977.SZ,X000050.SZ,X002294.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,2.16840434497101e-19,0,-0.0537960257549455,0,0,0,0.0257164300573178,0,0.0117926121927354,0,0,0.0774969945771831,0.0163929953667023,0,0,0,0,-0.00568911892334231,0,0.00874643508746401,0,0,-0.0231737807854157,0,0,0,0,0,0.00802219886854087,0,0,0,0,0,0,0,0,0,0,0.0164803606122323,0,0,0,0,0,0.0264112808458053,0,0,0,0,0,-0.00100127038861746,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.821107041572189,0.0988424031991191,0.0155776696655854,0,-0.187576795061775,0,0,0,0.188565574052606,0,0,0,0,0,0,0,0.1056652615441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558930279029954,0,0,0,0,-0.0222372074361433,0,0,0,0,-0.00395469186490902,0,0
X600703.SH,0,0,0,0,0,0.0294768908430662,0,0.243954517670509,0.0900864701765589,0,0.0389300049344623,0,0,0.0257206595130882,-0.202493053283483,0.0978088467852194,0,0,0,0.130470478775094,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191426512034822,0,0,0,0,0,0.387700203639802,0,0,0,0,0,0,0,0.0114909766778152,0,0,0,0,-0.0583111628588466,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0634155057190636,0.0481421313243356,0,0,0,0.039774796364745,0,-0.0969292459498217,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0994435883530381,0,0,0,0,0,0.153349418761632,0,0,0.172972822028157,0,0,0,0,0,0.132673778398773,0,0,0.0876041071049061,0.0698999744490595,0,0,0,0,0,-0.0230620627286868,0,0,0,0,0.0301140081384111,0,0
X002241.SZ,0,0,0.0848276615014082,0,0,0,0,0.407697570362036,0,0,0.103741296679704,0,0.161779248337556,0,0,0,0,0,0,0,-0.0410741028918672,0,0,0,0,0,0.0361794512500729,0,0,0,0,0,0,-0.0573792225552895,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0152168604185891,0,0,0,0,0,-0.0929125417462255,0.154991391019897,0,0,0,0.0263295586079039,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312968301556233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863128623463769,0,0
X000157.SZ,0,0,0,0,0,0.61155803154386,0,0,0,0,0,0,0,0,0.122328430590779,0,0,0,0,-0.0765653501724526,0,0,0,0,0,0,0,0.157587581037238,0.149502932098156,0,0,0,-3.46944695195361e-18,0,-0.0297306419886955,0,0.00431272992259658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981611350300021,0,0,-0.018023253726434,0,0,0,-0.025016595051509,0,0
X600741.SH,0,0,0,0,0.036421721523606,0,0,0,0,0,0,0.162432644288485,0,0,0,0,0,-0.00334012350821518,0,0,0,0,0,0,0.0929689910223928,0,0,0,0.0490075582422127,0,0,0,0,0,0,0,0,0,0,0,0,0.100715117632061,0,0,0.0425224431071979,0.12918904483245,0,0,0,0.0431726893909113,0,-0.00605952072990935,0,0,0,0,-0.00253072839166603,0,0
X002371.SZ,0,0,0.0799644568552189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481249126590778,0,0.0541842789802372,0,0,0,0,-0.0625117515563684,0,0,0,0.215991575103332,0,0,0,0.126172230487498,0,0.248159927019172,0,0,0,0,0,0,0,0.0567783088246936,0,0,0,0.0981333177903807,0,0,0,0,-0.00197651206064226,0,0,0,0,0.0244662886936716,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106761338582141,0.183398971603147,0,0,0.0402398958409481,0.0537995345916417,0,0.0278269055368691,0,0.040752510715571,0,0,0,0,0,0,-0.015427324785117,0,0,0,0,0,0,0,0,0,0,0.24401393609899,0,0,0,0,0.000850948935684031,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0301083966871917,0,0.0346600297967341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148721565668828,0,0,0,0,0.0114729450866101,0,0,0,0,0,0,0,0.127564060331772,0,0,0.359818164979405,0,0,0,0,0,0.146496410642595,0,0.0081623560762527,0.190880422208434,0,0,0,0,0,0,0,0.0208055820818244,0,0,0,-0.0212932213763344,0,0
X002179.SZ,0,0,0,0,0,0.198668998222778,0,0,0.0891717948857242,0,0,0,0.290367899710007,0,0,0,0,0,0,0,0,0,0,0.0612274483398943,0.0262433701731018,0,0,0,0,0,0,0,0,-0.0949502903106393,0,0,0,0,0,0,0,0,0.22829640758687,0,0,0,0,0,0,0,0,-0.057613966647471,0,0,0,0,0.0211805278263826,0,0
X601877.SH,0,0,0.0909755596478832,0,0,0.149788409801053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655664527912065,0,0.00508041277780827,0,0,0,0,0,0,0,0,0,0,0,0,0.313815047845445,0,0.045241125827792,0.00377477560321981,0,0,0,0,0,0,-0.019292766572324,0,0,0,0,0,0,0
X002236.SZ,0,0,0.301116952750873,0,0,0,0,0,0,0,0,0,0,0.229968636989539,0,0,0,0,0,0.00428962897138068,0,0,0,0,0.132811109337437,0,0,0.373378527517092,0,0,0,0,0,0,0,0,0,0,0,-0.328307933337312,0,0,0,0,0,0,0,0,0,0.125651123749465,0,-0.0131857520126682,0.020415711325576,0,0,0,-0.0039486483120326,0,0
X002049.SZ,0,0,0.166257258593881,0,0,0,0,0,0,0,0,-0.0829278095802735,0,0,0,0,0,0,0,0,-0.018184205640163,0,0.31066961635567,0,0.129718516672816,0,0,0,0.153756032530194,0.22504227050533,0,0,0,-0.0839365542009669,0,0.0998970404323082,0.0581761377006308,0,0,0,0,0,0,0,0,0.120804833646938,-0.0412575287436514,0,0,0,0,-0.0594775475680585,0,0,0,0,0.0840482185439165,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.149740014466716,0,0.0935246420432476,0,0,0,0.0484945553954173,0,0,0,0,0,0,0,0,0,0.139027708142165,-0.0781249623500805,0,-0.0629466932566415,0,0,0,0,0,0,0,0,0.19873945796488,0,0,0,0,0,0,0,0,0,0,0,0.171779897245793,0,0,0,0.0355155238426928,-0.0191658331307656,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0124083633280734,0,0,0,0,0,-0.164499882861061,0,0,0.104877232998294,0.0905848157403936,0,0.120905939340685,0,0,0,0.00100922489557763,0,0,0.535675549327274,0,0,0,0,0,0,0,0,0,0.0297397395703444,0,0,0,0,0,0,0,0,0,0.255393330858686,0,-0.0574139705084679,0,0,0,0.0177683878920312,0,0,0,-0.0504588631881529,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127934364044338,0,0,0,0,0,0.0217289831428655,0,0,0,0,0.0546282221463089,0,0,0,0.00246651190396676,0,0,0.162409237758534,0,0,0,0,0,0,0,0,0,0,0,0,0.141370426172745,0.120805668856956,0,0,0,0,0,-0.0355183803819967,0,0,0,0,0.0547567516441709,0,0
X000799.SZ,0,0.0709277024550461,0,0,0.417125351342629,0,0,0,0.0481525506728794,0.243843526147403,0.158052592124292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396296947021188,0,0,0,0,-0.0740268048802619,0,0.0734540389427237,-0.0522270704574949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297262908979094,-0.0629641656714573,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.152684381770943,0,0,0,0.0589589814669183,0,0,0,0.0337275911578468,0,0,0.197945343499037,0,0,-0.112359273061015,0,0,0,-0.0161304924402174,0,0,-0.115472134593373,0.043440638287548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768337512701946,0,0,0,0.122769745260776,0,0,-0.00474254043378204,0,0,0,0,0,0,0
X300003.SZ,0,0.0752010309844954,0,0,0,0,0,0,0.00418322962113861,0,0,0,0.0302911089737267,0,0,0,0,0.203571185734258,0,0,0,0,0,-0.115460380731072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148363409879557,0,0,0,0,0.0637213696573577,0,0,0.00668401112850169,0,0,0,0,-0.0094500435215874,0,0
X000800.SZ,-0.323712108274726,0,0,0,0,0,0,0,0,0,0,0.273735172626518,0,0.0960557947495268,0.0911555041524068,0,0.140300116327494,0,0,0,0,0,0,0,0.0525430467872216,0,0,0,0,0,0,-0.0281425404325269,0,0,0,0,0,0,-0.043468371743966,0,0,0,0,0,0,0,0,0,0,0,0,0.0139992315963653,0,0,0,0,-0.00699115392795131,0,0
X600183.SH,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.250707243569376,0.0156630079655496,0,0,0,0,0,0,0,0,0,-0.0207308404203596,-0.070395386882531,0,0,0,0,0,0,0,0,-0.330694004613832,0,0,0.0582858427147022,0.107783918120348,-0.18227577193606,0,0,0.0672263354784218,0,0,0,0,0,0,0,0,0,-0.00589986542242159,0.0165953679741283,0,0,0,-0.0157675336379293,0,0
X600089.SH,0,0,0,0,0,0.170618532523843,0,0,0,0,0,0,0,0,0,0,0,-0.0795171011076603,0,0,0,0,0.0228534878475648,0,0.0112882059254644,0.0849546540174109,0,0,0.204143415231108,0,0,0,0.0487012939871518,0.0164280788427146,0,0,0,0,0,0,0,0,0,0,0.179591626454747,0,0,0,0,0.141213008909066,0,-0.00652443801895121,0,0,0,0,-0.0271960303646111,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162656350239258,0,0,0,0.00352946436179393,0,0,0,-0.00531600069227743,0.160304703472452,0,0,0,0,0,0.401026244709564,0,-0.0994052721581818,0,0,0,0,0,0,0,0,0.0347914247511051,0,0,0,0,0,-0.0829556045096567,0,0,0,0.0167078071389974,0,0
X002008.SZ,0,0,0,0,0,0,0.0395651509062088,0,0,0,0,0.0199344579676,0,0,0.119415304853302,0,0,0,0,0,0.184929231386849,0,0,0.0150614272634151,0,0,0.0460825608763166,0,0,0.195191721593749,0,0,0,0.20261680445259,0.156546463308167,0,0,0,0.169056698056785,0,0,0,-6.93889390390723e-18,0,0.000418249658577147,0,0,0,0,0,0,0,0.0309940857261681,0,0,0,0.0140978277075865,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.185159590271113,0,0.195846143547781,0,0.212987103569805,0,0,0.188461227433138,-0.106756748634806,0,0,0,0,0,0.0761630236673261,0,0,0,0,0.186824269653523,0,0,0,0,0.0585387838222615,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902867914845144,0,0,0,-0.00638409626087775,0,0,0,0,0,-0.0242417421047817,0,0
X600779.SH,0,0,0,0,0.418723666693219,0,0,0,0,0,0,0,0,0,0.224375051179991,0,-0.0597843245217597,0,0,0,0,0.317910576831642,0.091154331898495,0,0.0978498017922034,0,0,0,0,0,0,0,0,0,0,-0.14256092662023,0.1000771767814,0,0,0,-0.262932455991597,0.029401292464002,0,0,0,0,0,0,0,0.186242878592905,0,-0.0205534807683135,0,0,0,0,0.00692615088501316,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507536332927858,0,0,0,0.00273070302323805,0,0,0.071649456657098,0,0,0,0,0,0.0535826384293683,0,0.0835641911498413,0,0.0113696868087485,0,0,0,0,0,0,0,0,0,0,0.124392923264754,0,0,0,-0.0237866768261651,0,0,0,0,-0.0230317632749714,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0412020047156826,0,0,0,-0.0261888138344323,0.244395931885337,0,0,0,0,0,0,0,0.149268220883943,-0.0448786994217321,0,0,0,0,0.0762150114261245,0,0,0,0.127444638643929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974308996938382,0,0,0,0,0,-0.00347910761680385,0,0,0,-0.0245729216802717,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0183888746642006,0,-0.0528185971325096,0,0.0937969407499949,0,0,0,0,0,0,0,0,0,-0.00827219995097311,0,0,0,0,0,0.0049183898313965,0,0,0.233837427461876,-0.0176790429069589,0,0,0,0,0.224659341250744,0,0,0.142233873370233,0,0,0,0,0,0,0,0,0,0.0196940315404353,0,0,0,0,-0.00550531695084975,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0.0877598841594251,0,0,0,0,0,0.0781951435013657,0,0,0,0,0,0,-0.0166891801136144,0,0,0.0547048995656895,0,0.193445132739984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350505011597755,0,0
Change_TY3M,0,0,0,0,0,0,-0.120571008717043,0,0,-0.072249115691555,0,0,0,0.0479126560192057,0,-0.314212444013858,0,0,0,0.0388757219946784,-0.0632144433528182,0,-0.143722192733282,0,0,-0.0015843769714064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424225712363974,0,0.0187974442751364,0,0,0,0,0,0,0,0,0,-0.0289801198050639,0,0,0,-0.0192195536519917,0,0
Slope,0,0,0,0,0,0,0,0,-0.565872285824398,0,0,0,0,0,-0.0749880635194358,0,0,0,0,0,0,0,-0.150430595449753,-0.128576838215934,-0.202615151917328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459169802027093,0,0,0,0,0,0,0,0,0.246199092948821,0,1.57051738175133,0,0,0,0.118445859677502,0,0
TED,0,0,0,0,0,0,0,-0.0901009187062312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634086188591951,0,0,0,0,0.285815850380924,0,-0.0480652175907632,0,0,0,0,0,0,0.202523723234933,-0.124855108201129,0,0,0,0,0,0,-0.145906352934569,0,-0.772351899808895,0.73089751467682,0,0,0,0,-0.237656394387201,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898023217870162,0,0,0,0,-0.0406421167258794,0,0,0,0,0,-0.0219772235169033,0.0175969465862077,0,0,0,0,0,0,0,0,0,0,0,0,0.0398233983184215,0,0,0,0,0,0.0710935598918199,0,0,0,-0.0940076445606339,0,0,0,0,0,0,-0.00496888811049847,0,0
MKreturn,0,0,0,0,0,-0.0642286653643861,0,0,0,0,0,0,-0.00328300632515883,0,0,0,0,0,0,0,0,0,0,0.0376441178327199,0,0,0,0,0,0,-0.00180202093477453,0,0,0,0,0,0.0243862104263085,0.0130790189437876,0,0,0.055595378673736,0,0,-0.0415668329721443,-0.0171784033451017,0,0,0,0,0,0,-0.021802947525857,0.0479871854042882,0,0,0,-0.00186790947347595,0,0
MKvol,0,0,0,0,0,-0.00135891190998463,0,0,0,0.000562261320763237,0,0,0,0.000372736594166884,0,0,0,0,0,0,0,0.00039218911801919,0,0,0.00103162155123659,0,-0.000920022034094199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000538879655882649,0,0,-0.000264968044286327,0,0,0,0,0,0,-0.000950554246647242,0,0,0,-0.00129185015519422,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434262502856111,0,0,0,0,0,0,-0.15965818344941,0,0,-0.000483934784103301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13071805968701,-0.693260057406941,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000854666369285563,0,0,0,0.00219730812025253,0,0,0,0,-0.00086799119789435,0,0.00186194472890264,0,0,0,0,0,0,0.0021949423061872,-0.00199196992367126,0,0,0,-0.00214292415433274,0,-0.00183786414410269,0,0,0,0,0,0,0,0,-0.00194085200405706,0,0,0,0,-0.00306646576790543,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133068306349628,-0.00100611968105036,0,0,0,0.00102390310064227,0,0
