,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600104.SH,X600276.SH,X000651.SZ,X300124.SZ,X300014.SZ,X000725.SZ,X003816.SZ,X002129.SZ,X002371.SZ,X600031.SH,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X601877.SH,X300142.SZ,X600460.SH,X600741.SH,X000661.SZ,X002180.SZ,X000100.SZ,X000733.SZ,X600522.SH,X002074.SZ,X000157.SZ,X600702.SH,X600884.SH,X002236.SZ,X000799.SZ,X600584.SH,X002414.SZ,X000800.SZ,X002056.SZ,X600183.SH,X601799.SH,X002176.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0154854188020339,0.148062543832873,0,0,0,0,0,0,0,0.162174919064635,0,0,0.158096393368908,0,0,0,0.0487689383450934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960019494280836,0,0,0.0177688588643287,0,0.0799612517284278,0,0.0241231328960713,0,0,0,0,-0.0403921105403294,0,0,0,0,0,0,0
X300124.SZ,0.0420828013218405,0,0.0534610709011931,0,0,0,0.200571067849033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605309698515624,0,0,0.137812844772821,0,0,0,0,0,0.0158143040127128,0,0.0838020357355563,0,0,0.149150621036845,0,0,0,0,0,0.0606217875753872,0,0,0,0,0,0,0,0,-0.0791851320646045,0,-0.0345743569186957,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174959747440116,0,0,0,0,0,0,0,0,0,0,0.227647179194771,0,0.00599265641876896,0.0716068173777418,0,0,0,0,0.0418823606659826,0.393205950693214,0,0,0,0,0.107432123884514,0,0,0,0,0,0,0,0,0,0,-0.0764039821539738,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0574419048403212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185780810483522,0,0,0,0,0,0,0,0.012486752952859,0,0,0,0,0,0,0,0,0,0,0.0274916313706265,0.0192391940351856,0.250749754941666,0,0,0,0,0,0,0,-0.0403129480771752,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.185923921473879,0.0341849865775523,0,0.23025317870352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424222173283772,0,0,0,0,0,0,0,0,-0.0187582478339866,0.0922103989653858,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0459202291005023,0,0,0,0.0283464805408451,0.095058362145207,0,0,0,0,0,0,0.181632258131145,0,0,0.1306912009427,0,0,0.117983112558626,0,0,-0.0994508017137677,0,-0.182888786097396,0.00796387154535951,0,0,0,0.151964636904239,0,0,0,0.306940963988606,0,0,0,0,0,0,0,0,0,0,0,0.051768624890272,0.00928509303116795,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.243453884907721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083146389451435,0,0,0,0,0,0,0.259713656799147,0,0,0,0,0,0,0,0,0.0941361729762844,0.0859077145919213,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.175165678912718,0,0,0.116019826701616,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.21397550545525,0,0,0,0,0,0,0,0,0.0716170279352629,0,0,0,0.0354326031633673,0.0565275744333548,0,0,0,0,0,0,0,0.0356244765499992,0,0,0,0,0.0265887787941762,0.450773775817011,0,0,0,0,0,0,0,0,0,0.0286543812789541,0,0,0,0.0152770453193598,0.00897131895868084,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.522808421414784,0,0,0,0,0,0,0,0,0.0650831323944383,0.0975614765903648,0,-0.0411492925878469,0,0,0.018503050291686,0.105044426293484,0.140127262370465,0,0,0,0,0.161154049434643,0,0,0,0,0,0,0.0677852997841947,0,0,0,0,-0.111861441943162,0,0,0,0,0,0,0.0115066903725683,0,0.131390836093028,0.0389387611856889,0.0452051812073092,0,0,0,0,0,0
X002049.SZ,0,0,0.0352978154942283,0.0354694899652008,0,0,0,0,0,0,0,0.0604581856104979,-0.235286785099504,0,-0.0464348157464104,0,0,0,0,0,0,0,0,0,0,0.487134021130544,0,0,0.145546084227557,0.00958872168628336,0,0,0,0,0.0537378025705849,0.178353862686091,0,0,0,0,0,0,0,0,0,0,0,0,0.140958691676205,0.180402378213018,0,0,0,-0.0450203564239382,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.214144103676269,0,0,0,0,0,0,0,0,0,0,0.0604633870080478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257299207382356,0.0619928530527028,0,0,0,0,0,0.219701094624415,0,0,0,0,0,0.14185477239182,0,0,-0.0148908142229732,0.0390105763283399,0,0,0.0087530099555366,0,0,0,0,0,0
X000596.SZ,0,0.339099220587869,0,0,0.126894516145621,0,0.10770297074316,0,0,0,0,0,-0.0346316094897159,0,0,0,0,0,0.0374231522548887,0,0.201369521056256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0283836943641678,0,0,0,0,0,0,0,0,0.00892868141910499,0,0,0.125106249173514,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0785730586880524,0,0,0,0,0,0.0473026263771688,0,0,0,0,0,0,0,0.293510521857489,-4.33680868994202e-19,0,0,0,0.0419134059877609,0,0,0,0.0288577345857972,0.147973087518604,0,0,0,0,0,0.0123265255435602,0,0,0,1.38777878078145e-17,0,0,0,0,0.0745048071474316,0.120293148380176,0,-0.104954437492262,0.0100167724405765,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0546732999445163,0.049626845025986,0,0,0.198200187772433,0,0,0,0,0,0,0,0.253073932672958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373706207446947,0,0.120952432288342,0,0,0,0.0726806089727501,0.0145164199985379,0,0,0,0,0,0,0,0,0,0.119217928633101,0,0.0894414794393879,0,-0.000559478446769977,0,0,0,0,0,0
X600703.SH,0,0,0.00579790146849368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254231254651197,0,0,0,0.00281074553256153,0,0,0,0,0,0,0.373696858214747,0,0,0,0,0.0217130899703372,0,0,0,0.0749909258833925,0,0,0,0,0,0,0,0,0.0872260942794917,0,0,0,0.0340147745537883,0,-0.0218642442618359,0.043542211050173,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.113171070476861,0,0,0,0,0,0,0,0,0,0,0.0274240039585611,0,0,0,0.0472527870931023,0,0,0.106933683361983,0,0,0,0,0.0136383514516126,-0.0463424613746537,0,0,0,0,0,0.108675320052228,0,0,0,0,0.107801236932758,0,0,0,6.93889390390723e-18,0,0,0,0.104093940779557,0,0.0996285618241626,-0.0322483936165096,0.0677625463515252,0.0310158076519373,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991860383527434,0.0989150991857549,0.045608236678376,0.012957507352723,0,0,0,0,0,0,0,0,0,0,0,0,0.0121652213530181,0.033377825538318,0,0,0.0635885197664337,0,0,0,0,0.184273913477494,0,0,0.00698486206178424,0,0.118587012743974,0,0.0105939393216805,-0.00571172798918011,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.00948582658271952,0,0,0,0,0,0,0,0.104306718307064,0,0,0.011533526681116,0,0,0.124665796785568,0,0,0,0.0274283725575895,0,0,0,0,0,0,0,0,0.100053802961112,0,0,0,0.0213959762720884,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.254416933322213,0,0.0229501381049943,0.028838482812313,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0660010259237079,0,0,0,-0.241760339406605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040377405011066,0,0,0,0,0,0,0,0,0,0,0.23958253376784,0,0,0.128576298431235,0.0175683470922542,-0.857551392207119,-0.0380652394896678,0,0,0,0,0,0,0
X600460.SH,0,-0.0704714266362783,-0.056056064234922,0,0,0,0,0.0717743095148177,0,0,0,0,0,0,0,0,0.23081532691293,0,0.0904013968978709,0,0,0,0,0,0.143959687701103,0,0,0,-0.0324688964299545,0,0,0,0.0587371669103136,0,0,0.109519221905419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278160501019357,0.105776345247475,0.0923844329118069,0.0370599154101208,0,-0.02083106876369,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.159618978640669,0,0,0,0,0,0,0,0,0,0.0322228602530389,0,0,0,0,0.0245041596126793,0.178519053913401,0,0,-0.0349750199928004,0,0,0,0.0270512772342062,0,0,0.110706375144982,0,0,0.0296009312112156,0,0,0,0,0,0.00638337979608336,0,0,0,0,0,0.175731421812133,0,0,0,0,-0.035612397727234,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0425827263692158,0,0,0.0495859385809388,0,0,0,0.279491547990225,0,0,0,0.0233229363597275,0.186856186264869,0,0,0,3.46944695195361e-18,0.098302860590412,0,0,0,0,0.0192817213891515,-0.0584708321822923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981268192313337,0,0,0,0,0,0.0321108240472255,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321968304624769,0,0,0,-0.0859346097524958,0.382783299381208,0,0,0,0.335277717454414,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.135031386225846,0,0,0,0.111076256872733,0,-0.197940253352421,0,0.35024842659263,0,0.0160299413091762,0.00286307153419741,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00912898835564616,0,0.0246829336455453,0,0.0913170220948044,0,0,0,0.123957931425234,0,0,0,0,0,0,0,0,0,0,0.449766364524846,0,0,0.20869580033488,0,0.0539463285889405,0,0.027396264706556,0,0,0,0,0,0,-0.0372790101654752,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689776458951975,0.16993529666274,0,0,0,0,0,0.115343404373133,0,0.0716558389118047,0.106610971632478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387291034536306,0,0.191480399386927,0,0,0,0,0,0.0892744489583881,0,0.0223360157129491,-0.0548631546814452,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.135977728221243,0,0,0.282402012822292,0,0,0,0,0,0,0,0.0758578476519467,0,0,0,0,0,0,0,-0.0170141189144307,0,0,0,0,0,0.246739320505415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100138054818904,0,-0.0314245574286538,-0.00460199715422486,0.0408243925449758,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.178230090316116,0,0,0,0,0,0.063368092801507,0,0,0,0.170648742314299,0,0.172310373284212,0,0,0.195849111352474,0,0,0,0,0,0.140091066484831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713806158557148,0,0.019418432334775,-0.0519355130387578,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341368050510327,-0.106285032045732,0,0,0,0,0.0570080880501046,0.0337435086070375,0,0,0,0,0,0,0,0,0.320109994021961,0,0.0512046826964253,0,0,0,0,0,0,0,0.0595275627822011,0,0,0,-0.0241065206235574,0,0,0,-0.00430823915275477,-0.00339442469207763,0,0,0,0,0,0
X600702.SH,0,0,0.0128376916580798,0.191313016288866,0,0,0.120220521613337,0,0,0.0334429986007824,0,0,0,0,0,0,0,0,0,0,0,0,0.125504625586911,0,1.73472347597681e-18,0,0,0,0,0,0,0.12147937730211,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0,0,0,0,0.434049280262597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.109451424387978,0,0,0.210056885604704,0,0,0.109305691015663,0,0.11881647593437,0,0,0,0,0,0,0,0.148469540414038,0.05790733708088,0,0,0,0,0,0,0,0,0,0.17292213888472,0,0,0,0.0534625676048033,0,0,0,0,0,0,0.014053775345285,0,0,0,0,-0.004912546408099,0,0,0,0,0,0
X002236.SZ,0,0,0.53407062604401,0,-0.016609220662088,0,0,0,0,0.0265730750905129,0,0,0,0,0,0,0,0.096847820479228,0,-0.142998444315667,0,0,0,0,0.00137939053162701,0,0,0,0,0.0045647327888252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113172838189547,0,0,0.0828495303682276,0,0,0.227000444976894,0,0,0.0227265718032084,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.137064631774229,0,0,0,0,0,-0.0629786476553848,-0.0189781942206119,0,0,0,0,0,0,0,0,-0.050112768537177,0,0,0,0,0,-0.0324656147289277,0,0,0,0.75984760968557,0,0.00594923022823048,0,0,0,0,0,0,0,-0.0167124990516889,0,0,0,0.0252076534388445,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217640576289519,0,0.120420564758547,0,0,0,0,0.0393048814586147,0.0672228121772282,0,0,0,0,0,0,0,0,0,0,0,0.015173590168097,0,0,0,0.203894882585197,0,0,0,0.161759309054682,0.0837002683677719,0,0.0667614636260443,0,0.0269783549211182,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0200170629634859,0,0,0,0,0.178613957357694,0,0,0,0,0.0882244498707993,0,0,0,0,0,0,0,0,0.0791236169490315,0,0,0.156814127386806,0,0,0,0,0,0,0,0,0,0,0.263176428680791,0,0.0447875556218565,0.0514754665871396,0,0,-0.0339854262010843,-0.041017238530624,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.00713666811112316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109049059905019,0.0638022945113098,0.293552556248169,0,0,0,0,0,0,0,0,0,0.039255369526947,0,0,0,0,0,0.0628889574289772,0,0,0.055730010413089,0,0,0,0,0,0.0175511856639948,0,0,-0.00258708649043099,-0.00708549366089483,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0.124132541170863,0,0.0750483048535196,0,0,0.246468524758631,0,0,0,0,0,0,0,0,0,0,0.232534252933191,0,0,0,0,0,0,0,0,0,0,0.0338836616123042,0,0,0,0,0,0,0,0,0,0,0,0.272875808281217,0,0,0,0.131068139580012,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.193886441962401,0,0,0,0,0,0,0,0.013550331064036,0.0125221873134755,0,0,0,0,0.134176132657666,0,0.0262724297675036,0,0,0,0,0,0,0,0.0442226927703873,0,0,0,0,0,0,0,0,0.13019482697958,0.0685475170036409,0,0.108700329862085,0,0,0,0,0,0,0,0,0,-0.00433747947647373,0,0,0,0,0,0
X601799.SH,0,0,0,0.223169177441858,0,0,0,0,0,0.192207724404893,0,-0.177581308145117,0,0,-0.0442617440722788,0,0,0,0,0,0,0,0,0,0,0.157809632159683,0,0,0.225851897792302,0,0.529060786855174,0,0,-0.214628231288185,0.069376198471731,0,0,0,0,0,0,0,0,0,0,-0.104832801520455,0,0,0.137356701537462,0,0,0.15700239546144,0.0102200804684837,0,0,0,0,0,0
X002176.SZ,0,0,-0.0230108927642567,0,0,0,0.216858435193078,0,0,0,0,0,0,0,0,0,0,0,0.0319867656925134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729945740625401,0.300024325587349,0,0.331790044235988,0,0,0,0,0,0,0.153643457229366,0,0,0,0,0,0.0720338256332446,-0.0172393644440542,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.175189448202548,0,0,0,0,0,0,0,0,0,0,0,0.135816462262513,0,0,0,0,0,0.0566031323761747,0,0,0,0,0.220179753079351,-0.0870647379967677,0.280004744826436,0,0,0.235727513742209,0,0,0.126268256800626,0.165304875019387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104031368937061,0,0.235808737727988,0,0,0,0,0,0,0,0,0.0579375904133132,0,-0.116516948957366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341973778424657,0,0,0,0.0164084938283501,0,0.030381011709443,0.130554678448352,0,0,-0.0490550737189379,-0.0469803378295639,-0.20155737336354,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408042469516184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803786084735347,0,0,0,0,0,0
TED,0,0,0.0714483130695926,0.196944887795321,0,-0.079909088128837,-0.0454132095931164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201512134999237,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.21184354967311,0,0,0,0,0.293716853365919,0,0,-0.00271838429654921,-0.00667838997647501,0,0,-0.172724424956921,0,0,0.229149954420968,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0336141985197872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931674678370756,0,0.0141705248355479,6.93889390390723e-18,0.0921404438173496,0.017951906776135,0.0782010554143675,0,0,0,0,0,0.0507436360496262,0,0,0,0,0.00541539750274213,0,0,0,0,0,-0.257750667822976,0,0,0,0,-0.133132244932558,-0.0138823114883974,0,0,0.177431450070118,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.209116724345216,0,-0.0866147378734247,0,0,0,0,-0.141554262610731,0,0,0,0,0,0.0815778792770295,0,0,0,0,0,-0.0519964178445273,0,0,0,0.229515455415818,0,0,-0.248675887712437,0,0,0,0,0,-0.00727284831500998,0,0,0,0,0,0.0583323972403506,0,0,0,0,-0.000430936412175738,0.247338093396513,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543179305795446,0,0,0,0,0,0,0,0,0.00213518860552237,0,0,0,0,0,0.0188605510521548,-0.0255626966917644,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0136950775549245,0,0,0,0,0.0116763331715728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011341822827652,0,-0.0100552535116573,0,0,0,0.00540740571745707,0,0,0,0,0,0,0.00892638918502836,0,0,-0.00923676823719106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695603808870468,0.0519585594284853,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00152430910502799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12834466783455e-05,0,0,0,0,0.0209915439580132,0,0,0,0,0,0,0,0,0,0,-0.0187930099950667,0,0,0,0,0,-0.0518065118327758,0.0367068945198931,-0.000872747649489318,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300176298979728,0,0,0,0,0,0,0
