,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000725.SZ,X002371.SZ,X000625.SZ,X002304.SZ,X600031.SH,X000338.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002241.SZ,X002236.SZ,X000921.SZ,X600066.SH,X002028.SZ,X600741.SH,X600522.SH,X600183.SH,X002049.SZ,X601877.SH,X002129.SZ,X000661.SZ,X600584.SH,X002180.SZ,X002223.SZ,X000800.SZ,X002074.SZ,X002085.SZ,X600177.SH,X600418.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0,0,0,0.0504268072569707,0,0,0,0,0,0,0,0,0,0,0,0.12666425935048,0,0,0,0,0,0,0,0,0,0,0,0.0110976714021336,0,0,0,0,0,0.191906223575467,0,0,0,0.205437624093684,0.0911251149098761,0,0,0,-0.0381767620687059,0,0.225478673936953,0,0,0.026580505332802,-0.0621449106816887,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.00033069123663855,0.237541263759447,0,0,0,0,0,0,0,0,0,-0.0214091249078071,0,0,0,-0.0671601361313219,0.194190633096063,0.182784321637977,0,-0.167253631206858,0,0.250645650931776,0,0.0971395026527418,0,0,0,-0.0206283898287051,0,0.104121253530304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119113100784574,0,0,0,0,0,-0.0260835029931551,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484075722958443,0,0,-0.0297476184635659,0,0,0,0,0,0,0,0,0,0,0.032420739876876,0,0,0,0,0.135426413076138,-0.0805471641070952,0,-0.0499580139977539,0,0,0.0984115252155127,0,0,0,-0.0753381155029426,0,0.238949595711639,0,0,-0.0351210074375874,0.0275741222474002,0,0,0,0.344871298177691,0,0
X002028.SZ,0,0,0,0,0,0.0224234752615627,-0.0224972631971945,-0.129562623638943,0,0,0,0,0,0,0,0,0,0,0,0,0.00939467692053685,0,0,0.206077154598085,0,0,0.0143004238418909,0,0,0,0,0.0317281070734762,0.0620744719184285,0,0,0,0,0,-0.00899831634799287,0,-0.0371994440463948,0,-0.0936361566854422,0,0,0,-0.0482301342042196,0,0,0,0,0,-0.00433330233322823,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.168824323552165,0,-0.0204121479377231,0,0,0,0,0,0,0,0.0825151918433585,0,0,0,0,0,0,0.0569233888260303,0,0,-0.0156639484577666,0,0,0.13783684472709,0,0,0,0.180109450958574,0,0,0,-0.349396715434617,0,0,0,0,-0.0256198674398727,0,0,0,0,0,0,0.0669410970948018,0,0,0.0565651724226637,0.00931917987143897,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627872541026357,0,0,0,0,0,0,0.060343661270896,0,0,0,0,0,0,0,0.0266691615634581,0.259293351281816,0,-8.67361737988404e-19,0,0,0,0,0,0.00479525135525695,0,0,0,0.169382952292335,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.0204316019962611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366236263472874,0,0.150178776422825,0,0,0.0587735586088966,0.11208231755195,0,0,0,0,0.352148135450059,0,0,0,0,0,0,0,0,0.0219793645836795,0,0,0,0,0.0237631697004643,-3.46944695195361e-18,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.110607861162032,0.0924264607606177,0,0,0,0,0,0.0718344351162227,0,0,0,0,0,0.0627951377212083,0,0.0375548555729108,0.088318522245725,0,0,0.162631733497173,0,0,0,0,0.0940590204914706,0,-0.279455676568469,0,0,0.118736855557912,0.120835541561713,0,0,0,0,0,0,0,0,0,-0.00943167482062899,0,0,0,0,0.0552112472345323,0.0113914538423542,-0.0367592571246279,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0711110708181496,0,0,0,0,0,0,0,0,0,0,0,0,0.0163914698138511,0,0,0,0,0,0.203182057424829,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.166204312467509,0,0,1.73472347597681e-18,0,0,0.0472369164864634,0.00889768494543412,0,0,0.00300395484360838,0.0517959893267422,0,0.0106214584898541,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0645015007953189,0.00345266697380423,0,0,0,0,0,0,0,0.111244777335326,0,0,0,0,0.15686602607888,0,0.26746232810795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.107257182431266,0.153842075199291,0,0,0,0,0,0,0.103031378784174,0.00754472667668093,0,0,0,0,0.0169390446121729,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902314570077564,0,0.0646682479247664,0,0.0410436408543366,0,-4.33680868994202e-19,0,0.0394835224228432,0.311325028833487,0.0900409110701132,0,0,0,0,0,0,0.103902804881439,0,0.0648737949625129,0,0,0,0.0821111552598924,0.150899655322794,0,4.33680868994202e-19,0,0,0.0971313076631379,-0.0758873984719768,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.287668753061692,0,0,0,0,0,0,0,0.027418405232951,0,0,0,0,0,0,0,0,-0.0545821313798399,0,0,0,0,0.116806068408164,0,0.120972140208723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312530733502425,0,-0.054772338128665,0,0.113813991970733,0,0,0.0234158641723945,-0.0786566214114214,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0711831886693403,0,0,0,0,0.335699438879862,0,0,0,-0.318139761236186,0,0,0.0983537932009794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195870065438994,0,0,0,0,0,0,0,0,-0.0434830757442676,0,0,0,0,0,-0.0232523042525894,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414778059498416,0,-0.053547833256528,0,-0.0420665881923651,0,0,0,0,0,0,0.0932587662736399,0,0,0,0,0,0,0.0816143151888565,0,0,0,-2.16840434497101e-19,0,0.0261116815251365,0.000923728402150095,0,0,0.0331642410030269,0,0,0.0358143857682813,0,0,0,0,0,0.0114057300912475,0.0129645665377823,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119768541827195,0,0,0,0,0,0,0,0,0,0,0,-0.0501746468824923,0,0,0,0.15172527817403,0,0.103993935116131,0,0,-0.0901614450810946,0,0,0,0,0,0.13788859213136,0.160894501256102,0,0,0,0.109088689436258,0,0.0490271013941366,0,0,0,-0.00379807833714259,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0539870318601742,0,0,0,0,0,0,0,0.0910679673855966,0,0,0,0,0,0,0.381010115016372,0,0,0,0.0661135490185317,0,0,0,0,0,0,0,0,0,0,0.157791139092774,0,0,0,0,0,0.0340814258262403,0,0,0,0.087291501561021,0,-3.46944695195361e-18,0,0,-0.0821256787870785,-0.0295212948631432,0,0,0,0.021447188892045,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649324687039549,0,0,0,0,-0.549147688265522,0,0,0,0,0,0,0,0.415854617100392,0,0,0,0,-0.436189637033285,-0.590921793799752,-0.332552912997262,0,0,0.313279277940184,0,0,0,0.458475883360555,0.519856728800067,0,-0.392041754595749,0,0.343117738312483,0,0,0.207594067065874,0,0,0,0,0.0577047056009819,0,0,0,0,0
X600177.SH,0,0,0,-1.73472347597681e-18,0,0,0,-0.0218047349620467,0,0.058467970794989,0,0,0,0,0,0,0,0,0,0.0254667673182512,0,0,0,0,0,0,-0.0547104881134507,0,0,0,0.0137443159565904,0,0.128942551588545,0,0,0,0,0,0,0.0138489682279329,0,0,-0.0824687157207565,0,0,0.122049387817765,0,0,0,0,0,-0.0428662012648895,-0.0212504324512149,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-0.241504472422213,0,0,0,0,0.449912587753302,0,0,0,-0.129184455523471,0,0,0,0,0,0,0,0.189709816019323,0,0.252614127126558,0.012518116459896,0,0,0.222138318570933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684282643969176,0,0,0.0853928602922936,-0.083743997559348,0,-0.0361256625747986,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310469788350054,0,0,0,0,0,0.0926787454670772,0,0,0.00476550801325466,0.0328669047697433,0,0,0,0,0,0.0649422076232916,0.1316068551268,0,0,0.0192223184974094,0,0.0272844647853853,0,0,0,0,0.0186455376304204,0,0.0638165694702475,0,-0.022035111832916,0.0235578099825889,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.097660320076414,0,0,0,0,0,0,-0.0874093184556881,0,0,0,0,0,0,0,0.0336883404569203,0,0,0,0.0167554673074381,0,0,-0.111158415866734,0,-0.188215949734953,-0.0322361152933312,0,0,0,0,0.0236871757467083,0.207701759147453,0,0,-0.0343241002223554,0.0222517129500989,0,0,0,0,0,0,0,0,-0.198276681569034,0.0285509017001518,0.246548953220115,0,0,0,0,0
Slope,0,0,0,0,0,0.286877696501971,0,-0.267630325628022,0,0,0,0,0,0,-0.135719012862836,0,0,0,-0.495028676939007,0,-0.147808902643779,0,0,0,0,0,0,0,0,0,-0.146131302304716,0,0,0.162041263645719,0,0,-0.265722779182796,0,0,0,0.940585043245762,0.19829167235477,0.281002487145904,0,0,-0.0381394061653253,-0.0556091655355694,0,0,0,0,0,0.0920086306338748,0,0,0,-0.628178182226195,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80969496867866,0.0758785291290875,0,0,0,0,0,0,0,-0.554842518889169,0,0,0,0.244710644034052,0,-0.071324153197627,-0.307685344847241,0,0,0,0,0,-0.0858551769879715,-0.270071392136517,0,0,0,0,0,3.46944695195361e-18,0,0,-0.178756156217306,0,0,0.274288372441784,0,0.438207375065583,1.21553299069713,0,-0.400557023377288,0,0,1.07227824203118,0,0
RealEstate_excess,0,0,0.136839282582031,0,-0.0269240572845232,0,0,0,0,0,0,-0.158866626151594,0,0,0,0,0,0,0,-0.0193081139408682,0,0,0,0,0,0,0,0,-0.0387832690807465,0,0,0,-0.0378815644326773,0,0,0,0.320134953194785,-0.228138852320484,0,0,0,0,0,-0.151412833323939,0,0,0.033723921499126,0,0,0,0.0996051436741081,0,-0.0405141940979819,0,0,0,-0.0262619399504272,0,0
MKreturn,0,0,0,0,0,-0.0449313977933257,0,0,0,0,0,0,0,0,-0.0605561457081873,0,-0.0842233561966797,0,0,-0.137622811358319,0,-0.0202326173095207,0,0.0247839665057132,0,0,-0.00222840591442167,0,0,0,0,0,0.0200384873431289,0,0,0,0,0,0,0,0.0537408387623834,0,0,0,0,0,0,0,0,0.0330113334043828,0,0.0419565604940513,0,0.00674992121296309,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000897108882745303,0,0,0,0,0,0,0,0.0036355655259078,0,0,0,0,0,0,0,0,-0.000311480139643176,0,0,0,-0.000966957424686039,0,0,0,0,0,0,0.000257305138527192,0,0,0,0,-0.00689447609877522,0.00409255742579545,0,0,0,0.0151191492980865,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0115958778009584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568815223823387,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.128149532313099,0.00962365864319363,0.0165872699939996,0,0.164668936663929,0,0,0,-0.0757954426684209,0,0,-0.416180456745085,0.389883354563108,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0042322200712738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489748453113727,0,0,0,0,0,-0.0060042332232903,0.00334801583433353,0,-0.00134997730358253,0,0,0,0,0,0,0,0,0,0,0.00632689354930061,0,0,0,0.00207895886536852,0,0,0,0,0.010246728077792,-5.42101086242752e-20,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0185105228323801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366826434904869,0,0.00319921179049499,0,0,0.00177452238915736,0,0,0,0.0229370072798838,0,0,0,0,0,-0.011292598762426,0,0.00187545525703742,-0.00188766731030473,0,0,0,0,0,0,0,0,-0.0368684691298485,0.0245132717850372,0,0,0,0.0149468360759806,0,0
