,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600066.SH,X600703.SH,X600271.SH,X600741.SH,X002241.SZ,X000100.SZ,X002236.SZ,X002292.SZ,X600031.SH,X600177.SH,X600118.SH,X002475.SZ,X002506.SZ,X000559.SZ,X000568.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X002007.SZ,X300124.SZ,X600867.SH,X002074.SZ,X600089.SH,X002294.SZ,X000869.SZ,X002180.SZ,X002426.SZ,X002456.SZ,X000050.SZ,X002508.SZ,X000981.SZ,X600498.SH,X002465.SZ,X601877.SH,X002179.SZ,X600060.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417577947843786,0,0.146927981342472,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.187426247604057,0,0,0,0.233203307428313,0,0,0,0,0,0,0,0,0,0.0235171555367358,0,0,0,0,0,0.0110951010329878,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.184665339569683,0,0,0.0241187769930096,0,0,-0.0464165517229181,0,0.165978327924895,0,0,0,0,0,0,0,0,-0.0125452899550771,0,0,0,0,0.0799228053434925,0,0,0,-0.0408323600376672,0,0,0,-0.0127448458327606,0,0.106881735525955,0,0,0,0.0295749309709191,0,0,0,0,0,0.103880140048415,0,0,0,0
X600703.SH,0,0,0,0,0,0.0627439789429515,0,0,0,0,0,0,0,0,0,0,0,0.0498381428885072,0.0213634355369508,0,0,0,0,0,0,0,0,0,0,0,0,0.0308414255706698,0,0,0,0,0,0,0,0,0.0696588237657286,0.0757023040092764,0,0,0,0,0.0528991465776275,0,0,0.0742039652318204,0,-0.009081613653251,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311509713839351,0,0,0.130612278462327,0,0,0,0,0,0,0,0.00737543272722277,0,0,0,0,0,0,0,0,0,0,0,0,0.150302331298598,0.046823309520689,0.144940063934238,0,0.232827466743645,0,0,0,0,0,0,0,-0.0274787865685895,0.173667465780022,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0107360050802223,0.134069194174733,0,0,0.0391480885568929,0,0,0,0,0,0.0941745829920767,0,0.0746413949559059,0,0,0.00587799095365161,0,0.0123696982033553,0,0.00138465207126274,0,0,0.0662423177417141,0,0,0,0,0,0,0,0,0,0.161086610743794,0,0,0,0,0,0,0.0106363359003217,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,-0.0505236103675569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199139054542542,-0.0552733814343097,0,0,0,0.179468548175215,0,0,0,0,0,0.085798227782037,0,0.0200762754488406,0.113199469880111,0,0.127779089661237,0,0,0,0,0.104542399771038,0,0.109625969634947,0,0,0,0.254538550302138,0.0165280741435589,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010368098696146,0,0.106205018055499,0.0608414942709677,0,0,0,0,0,0,0.0590617388527449,0.00178831182664262,0,0.00906647703993703,0,0,0,0,0,0.194952766026594,0,0,0,0.130247149262107,0,0,0.0257509081671948,-2.71050543121376e-20,0,0,0.00652275654429936,-0.0185009659056961,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213532573352646,0,0,0,0,0,0,0,0.065770824174187,0.0640110619428538,0,0,0,0,0.069987613526961,0.0453960219285604,0,0,0,0,0,0,0,0,0.266864371095075,0.174275590093363,0,0,0,0,0,0,0,0,0.115267439173341,0,0,-0.0191009426908718,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294155593764138,0,0,0,0,0,0,0.0789113838572891,0,0.0855841190105563,0,0,0,0,0.112970108550709,-0.00832868918861268,0,0,0,0,0,0,0,-0.0465627820131334,0,0,0.189877950759158,0,0,0,0.535317618073129,0,0,0,0,0,0.0939299940045939,-0.0535337211462582,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.162845350555419,0,0.0852124659973753,0,0,0,0.130870606741299,0,0,0,0,0,0,0.0461292693942594,0,0,0,0.00289978703303412,0,0.0878221634803266,0.396456773957623,0.144378628949595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670884848437589,0,0,-1.73472347597681e-18,0,0.00753221807090552,0,0,0.0172393551277055,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0594695276744682,0,0,0,0,0,0,0,0,0,0,0,0.229973683894331,0,0,0.0770918901388515,0,0,0,0,0,0,0.0203297018010477,0,0,0.0153530552270615,0.333445949598612,0,0,0,0,1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0,0.0113608756395763,0.061850164797973,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155162984400188,0.000750366944051194,0.0225863187170196,0,0,0,0.0417198534441901,0.168736412322535,0,0.0537554299565469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112303007612428,0,0,0.0153012776224481,0,0.245922321699328,0,0.215862525007384,0,0.0385020163474901,0,0.021936985473684,0.0128263086457697,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496522225075219,0,0,0,0,0.111889160957222,0.214956773510553,0,0,0,0,0,0,0.238234639640271,0,0,0,0,0,0,0,0,0,0.00531367418132004,0,0,0,0,0,0.0520879266237497,0,0,0,-0.0477630263446045,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.151843925662021,0.0288226709066572,0.103591859984341,0,0,0,0,0,0,0,0,0.044577190778044,0,0,0,0,0,0.103239913154164,0,-0.178368819947052,0,0,0,0,0,0.0969343761360815,0,0,0,0,0,0,0,0,0,0,0,0,0.475698728763775,0.108721715718375,0,0,0,0,-0.0164974201746868,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985182374693548,0,0.339427341172107,0,0.0227132991665964,0,0.0369223116459663,0.161721457716047,0.0771289212885896,0,0,0,0,0,0,0,0,0.0892152358056563,0,0.00153093843606627,0,0.0930045932989906,0,0,0,0,0,0,0,0,0,0.122744268539213,-3.46944695195361e-18,0,0,0,-0.0029159757223439,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0359985776047204,0,0,0,0,0,0,0,0,0,0.151946923802556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270463908735204,0,0,0,0,0,0.134356595028334,0.01684807101129,-0.0219863692392531,0,0,0,0,0.152729669602314,0.0926422712198279,0,0,-0.00260757636700075,-0.0152222485433341,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577624140602388,-2.77555756156289e-17,0,0.342903989550239,0,0,0,0.0228420714484831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871001292680672,0,0,0,0,0,0,0.546787417448869,0,-0.0822858051457953,0.13177026038978,0,0.0537889129752602,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.130634095334111,0,0,0.113087841255564,0,0,-0.00824389253798765,0,0,0,0,0.0704837889602168,0,0.0210053216287968,0,0,0.0853280719578202,8.67361737988404e-19,0,0,0,0.0688225870835782,0,0,0,0,0,0,0,0,0,0,0,0.100407568159928,0.0168713041831186,0,0,0,0,0.117211934220704,0,0.0125627828931772,0,0,0.0106867803123027,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173283895224187,0.0391355584213846,0,0,0.159673670624069,0,0,0.0192110093205173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174431493231835,0.0152422705477439,0,0,0.0429173449386896,0,0,0.112636906564142,0.0205520652970814,0.0109923014254492,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.0624872273783792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538489191001522,0,0,0.00172094381179088,0,0,0,0,0.0372584753820257,0.188922652655101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639486782687013,0.0847099948291428,0,0,0.132395078165103,0.2791101767596,0,-0.102727436635649,0,0,0.0459201780645566,-0.0070422560792951,0,0,0,0,0,0
X002085.SZ,-0.0510200255753249,0,0,0,0,0,0,0.356641141283545,-0.131797777891865,0,0,0,0,0,0,-0.162375359482464,0,0,0,0.370620357416661,0,0,0,0.305841602866248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644480882231306,-0.0349677140540445,0,0,0,-0.265043113956234,0,0,-0.325336666324671,-0.236517498452437,0,0,0,-0.011907892200726,0.025546517254172,-0.0264305476817808,-0.231670096329969,0,0,0,0
X002007.SZ,0,0,0,0,0,0.077221464251947,0,0,0,0.0127548470590883,0.0497387636662919,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,3.46944695195361e-18,0.131069417071502,0,0.065141487953996,0,0,0,0,0,0,0,0.23921114899272,0,0.0111229960454785,0,0,0,0,0,0,0,0,0,0,0,0,0.29135500222429,0,0,0,0,0,0.0184964991539561,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258933830676588,0,0,0,0,0,0,0,0.162369349204112,0.133772400363141,0,0,0,0,0,0,0.138663344211639,0,0,0,0,0,0,0,0,0.0583807428816332,0,0,0,0,0,0,0,0,0,0,0.000715379369246337,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102156937522845,0.188494604197625,0.0896198043314383,0.0128959522628708,0,0.0801210897880598,0,0,0,0,0.0754865753653018,0,0,0,0,0,0,-0.00292883839507193,0,0.0195885935455392,0.0654123371295333,0,0,0,0,0,0,0,0,0,0.0113652635103739,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.137194978257141,0,0,0.147382003895822,-0.0514909299816534,0,0,0,-0.0242961101084926,0,0,0,0,-3.46944695195361e-18,0.0961137230855471,0,0,0.43123776736211,0,0,0,0,0,0,0.185314208546044,0,0,0,0,0.0705548006414276,0,-0.0285679979418112,0,-0.0661465982523873,0,0,-0.0328422053923678,1.73472347597681e-18,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085383623702386,0.236495665958462,0,0,0.177375128583492,0,0,0,0,0.0682961726494212,0,0,0.087913826042241,0,0,0,0,0,0,0,0,0,0.018363917746151,0,0,0.0352343392266912,0,0,0.117328281246609,0,0,0,-9.33849056169574e-05,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574069961091234,0,0,0,0.259873030269808,0,0,0.265412416062268,0.0185403374076443,0,0,0,0,0,0.0138663853479529,0,0,0.0749511312633554,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00187026297479237,0.0150120241893236,-0.0547402843575492,0,0,-0.0101222870727675,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.159430169741757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279249626430541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294630349908729,0.0898704821032389,0,0,0,0,0.00645675443818186,0.0637458694452998,0,0,0.00341216648608804,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122403849589665,0,0,0,0,0,-2.16840434497101e-19,0,0.0870363721800623,0,0,0,0,0.00729102952954725,0,0,0,0,0,0,0,0.0222824957918525,0,0,0.154437234663177,0,0,0.0503036144332899,0.0926416211961288,0,0,0,0.041863672722721,0.12412709663483,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132910855566572,0.181125539098571,0,0,0,0,0.0512087214864889,0,0,0,0,0.0703425527767611,0,0,0,0,0,0.196498698614462,0,0,0,0,0,0.201495681366524,0,0,0,0,0,0.170429524683918,0,0,0,0.143250739205902,0.212893457705594,0,0,-0.00214383019529823,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257638599839487,0,0,0.0470039777196191,0,0,0,0.063287719555885,0.0760558778385453,0.0246720625221429,0,1.38777878078145e-17,0,0,0,0,0.143744898493007,0.201697955616783,0,0,0,0,0,0,0,0.10985125800833,0,0,0,0,0.00334718774057229,0,0,0,0.149192696111302,0,0.0344704758579624,0,0,0,0,0,0,0
X002508.SZ,0.0842771953223015,0,0,0,0,0,0,-0.0582584993509124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0404589742280534,6.93889390390723e-18,0,0,0,0.12262467120771,0,0,0,-1.73472347597681e-18,0.0391437792428026,0,0,0,0,0,0,0,0,0,0.374908025141922,0,0.00609308421181221,0.0403474917804754,0,-0.300584800216026,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.117184028197468,0,0,0,0,0.220106602455891,0,0,0,0.0624053075450409,0.0313696877979889,8.67361737988404e-19,0,0.403965850769785,0,0,0,0,0,0,0,0,0.00328902559814587,0,0,0,0,0,0,-0.282686580564577,0,0,0,0,0.103318998694059,0,0,0,0,0,0,0,-0.00248708447486344,-0.0230115543584895,0,0,0,0,0,0,0
X600498.SH,0,0,0.0653212678739427,0,0,0,0,0.146611174785162,0,0,0,0,0,0,0,0,0.00188000238748851,0,0,0,0,0,0.0382633357562431,0,0,0,0,0,0.0780194597744896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274857219700552,0.127008428506066,0,0,-0.0198112810873902,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.236184673739263,0,0,0,0,0.0534531068380583,0,0,0.204180103922965,0,0,0,-0.0625599348591504,0.15993305308766,0,0,0.13847747398726,0,0,0,-0.104595593125418,0,0.220335090737073,0,0,0,0,0,0,0,0,0.0703701115636196,0,0,0,0,0,0,0.0488520729239467,0,0,0.0306308646204857,-0.0467085355708726,0.070112117692746,0.365662367955625,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690170682016632,0.107458860194583,0,0,0,0,0,0.192946422314006,0,0,0,0,0,0,0,0,0,0,0,0,0.0312739409224734,0,0.0479999354422207,0.274519770151455,0.11617446735161,0,0,0.0471330901485521,0,0,0,0,0,0,0,-0.0817029673646757,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107580553753044,0,0,0,0,0,0,0.161797815510477,0.036072757385774,0,0,0,0,0.0642492240382954,0,0,0.00273565908711064,0,0,0,0,0,0,0,0,0.163215212349874,0.0926399012005856,0,0,0.184423009421232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157506754521755,0,0,0,0,0,0,0.235150485029117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109585959388158,0.0195001964157528,0,0,0,0.234191604209968,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143598005167247,0,0,0,0,0,0.0303843191671306,0.20909710773788,0,0.115229876339819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148008601226619,0.191165634889214,0,0,0.00615909366506025,0,0.108829846979233,0.0710110603961852,0,0,0,0,0.162260080115019,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0841711743381075,0,0,0,0,0,0,0,0.0171305442504683,0,0,0,0,-0.000304115594664478,0,0,0,0,0,0,0,0.0560107002971666,0,-0.0841298267775587,0,0,0,0,0,-0.195900879574191,0,0,-0.0113093523188677,0,0.0968585697687451,0.113212277924107,0,0,0.0347685977856754,0,0,0,0,0,0,0,0.0284541244535562,-0.142923009866482,0,0,0,0,0,0
Slope,0,0,0,0,1.00869340385103,0,0,-0.758067677590765,0,0,0,0,0,0.330394759234712,0,0,-0.462566287447816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234278191191695,0,0,0,0,0,0,0,-0.194118421430153,-0.873796870726481,0,0,0,0.142904102319376,-0.882129461712723,0.476598279474304,0,0,0,0,0,0,0.221946824915148,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195291658761566,0,0,0,0,0,0,0,0,0,0,0,0,0.19876099425091,0,0,0.177484901758501,0,0,0,0,0,0,0,0,0.013664876777127,0,0,0,0.313432079077866,0,0,-0.395139526483243,0,0,0.0965327411068034,0,-0.00967364185657775,0.494100816768209,0,0,0,0,0,0,0
RealEstate_excess,0.240442369364025,0,0,0,0,0,0,0,0,0,0,0,0,0.0917128642935196,0,0,0,0,0,0,0,-0.10827887660553,0,0,0,0,0,0,0,-0.00239846434692417,0,0,0,0,-0.0830942024840903,0,0,-0.150223891097456,-0.0279129338222676,0,0,0,-0.117866380528517,0,0,0.153907669803969,0,0,0,-0.105110796803092,0.117604455940794,-0.0991943411100299,0,0,0.341655264632203,0,0,0,0
MKreturn,0,0,-0.180528637321705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531056124302678,0.051824625702043,0,0,0,0,0,0,0,0,0,0,-0.0105765716875782,-0.196435298833091,-0.199351972116036,0,0,0,0,0,0,0,0.00454609474842381,0,0,0,0,0,0.260044569727301,0,0,0.0177665013203602,0,0,0,0.0752811050522579,0.451543167627185,0,0,0,0,0
MKvol,0,0,-0.00182042681169833,0,0,0,0,0,0.0135319952809232,0,0,0,0,0,0,-0.011333257195947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852018121722573,0,0.00122475784170584,0,-0.00840088630778998,0,0,0,0.0131111419070023,0,-0.00199014539139984,0,0.0315149373343212,0.00919434159629331,0.0412779714317103,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0942922889070705,0,0,0,0,0,0,0,0,0,0,0,-0.0751971704921331,0,0,0,-0.00681256615344824,0,0,0,0,0,0,-0.0281590435090927,-0.0114355679844194,0,0,0,-0.00718365868827795,0,0,0,-0.002545728157196,0,-0.0264079342668198,0,0,0,-0.00502388661192423,0,0,0,0,0,0,0,0,0,0,-0.0258845374368401,-0.085720737908164,0,0.0112934903025668,0,0,0,0
CarbonVol_Guangdong,0,0,0.00959844992599922,0,0,0,0,0,0,0,0,0,0,0,-0.00925417327277783,0,0,-0.00271190272773099,0,0,0,0,0.00844269884573577,0,0,0,-0.0080678185066401,0,0,0,-0.000743530270038646,0,0,0,0,0,0,0,0,-0.0033281884029407,0,-0.00473430215821949,0,0,0,0,0,0,0,0,-0.0148972476964173,-0.00856467924360748,-0.0277120837006327,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0351274805092068,0,0,0,0,0,0,0,0,0,0,-0.00193665025065834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407114720953789,0,0,0,0,0,0,0,0.00714553568142496,0,0,0.0312211011465308,0,0,-0.0177502017094316,0,0.00329846051139489,0,0,0,-0.00234305622800205,0,0,-0.0121916839793742,0.0736915666636868,0,0,0,0,0,0
