,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X300014.SZ,X000338.SZ,X600703.SH,X000625.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X003816.SZ,X300142.SZ,X601877.SH,X002179.SZ,X000596.SZ,X000661.SZ,X000100.SZ,X600460.SH,X600089.SH,X600741.SH,X000799.SZ,X000157.SZ,X002074.SZ,X002236.SZ,X600702.SH,X002414.SZ,X600584.SH,X002007.SZ,X600779.SH,X600183.SH,X601799.SH,X600884.SH,X000800.SZ,X000733.SZ,X002008.SZ,X300146.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411837987017017,0.0287828244487961,0,0.0564035707557697,0,0,0,0,0,0,0,0,0.0363173310998063,0,0,0,0,0,0,0,0.16770589904615,0.0543883451827511,0,0,0,0,0,0,0,0.226983332401601,-0.000741717501053465,0,0,0,0,0,0,0,0.0260949420865521,0,0,0,0.03224609229485,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118915465523708,0,0,0,0,0,0.0474553441727443,0.0315508430835901,0.158586401779467,0,-0.00175096017367157,0,0,0,0.100438907273086,0.0952441364981942,0,0,0,0,0,0,0,0,0,0,0.0190186124060451,0,-0.152180942156698,0,0,0,0,0,-0.0114552272428208,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0145047443711755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281618804710548,0,0,0,0,0,0,0,0.306419312037473,0,0,0,0,0,0,0,0.0421116419529981,0,0,0,-0.0380438343477452,0,0,0,0.194155103170635,0,0,0,0,0,-0.00494485890312704,-0.0323225595060096,0,0,0,0,0,0
X300124.SZ,0.294827412204346,0,0,0,0.116128394375123,0.0221410160627833,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0834680061858621,0.0720884045226141,0,0,-0.219054860974503,0,0.512433813702157,0.148424752747185,0,0,0.0258207473604578,0,0,0.0266775349880361,0,0,-0.165249664009039,0,0,0.185074569999194,0,0,0,0,0,0,0,0,0,-0.309683334318986,0,0.0953689077623508,0,0,0,0,0.0321757543243588,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.28558578922273,0,0,0,0,0,0,0.124169328833608,0.0372870480492874,0,0,0.047742743604781,0,0,0,0,0,0,0,0,0.157896507204641,0,0,0,0,0,0,0.0376079483187945,0,0.241413717866414,-0.172763073298991,0.0682393381508338,0,0,0.0587126959089194,0,0,0,0,0,0,0.0166075015674354,-0.0509713009791659,0,0,0,0,0,0
X300014.SZ,0,0,0.24896288311313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160899405822944,0,0,0.36182310462178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269035653942146,0,0,0,0,0,0.0452599014779321,0,0,0.0502333766578935,0,0,0,0,0,0,-0.0206665331798849,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0624657845027177,0,0,0.228422366287652,0,0,0.0577265311134356,0,0,0,0,-0.0485225694498664,0,0,0,0,0,0.211492948368405,0.0735419417474016,0,0,0,0.0618660469052462,0,0,0,0,0,0,0,0.0484433706537813,0,0,0,0,0,0,-0.00626975574272672,0,0,0,0,0,0,0.0219488322214993,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0804910048829674,0,0.0875664131111354,0,0,0.0770711266520502,0,0,0,0.256931816873163,-0.00942947066260789,0,0,0,0,0,0.136108611334151,0,0,0,0,0.0411519974856086,0,0.0738349780838584,-0.16975230226295,0.145004493318712,0,0,0,0,0,0,0,0.0693178090103818,0,0,0,0,0,0,0,0.00694097187836993,0,0,0,0,-0.0318301106068932,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0609664252054225,0.41797169851351,0,0.101862566286502,0,0.150470638934686,0,0,0,0,0,0.241702153331847,0,0,0,0,0,0,0,0.393684672428251,0,0,0,-0.254085183185416,0,0.174652455009599,0,0,0.190443965080605,0,0,0,0,0,0,0.0577651044398235,0,0.0159038391437207,0,0,0,-0.0185859988831191,0,0,0,0,0,0,0
X002241.SZ,0,-0.0111980454085535,0,0.0487549220665057,0,0.484614762865857,0,0,0,-0.0505730897780492,0,0,0,-0.0390217979849868,0,0,0,-0.0763955293357571,0,0,0,0,0,0,0,0,0,-0.26285225233088,0,0.0739676474323473,0,0,0,0.167121687670853,0,0,0,0,0,0,0,0,0,0,0,0,0.179443976791849,0,0,0,0,0.0299311676539305,-0.173389915190159,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0136043792357524,0,0,0,0,0,0,0,0,0,0.016796007313064,0.0380075269874441,0,0,0,0,0,0,0,0.00402693861143442,0,0.180509131767705,0,0,0,0,0,0,0,0,0,0,-0.0178919741129006,0,0.0839060129508884,0,0,0,-0.147028063103791,0,0.0191480040762604,0,-0.102259649483532,0,0,0,0,0,0.00353976863001285,0.0174019689065596,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.170017753941278,0,-0.033335225612493,0.102210404758531,0.295986838170382,0,0.118288470787463,-0.0807430791708616,0,0,0,0,0,0,0.0541001295800422,0,0,0,0,0,0.272389565070327,0,0,0,0.0599254949703413,0,0,0,0,0,0.0317344819403413,0,0,0.168715958967103,0,0,-0.182738008556324,0.0778923816833655,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0813735499618777,0,0,0,0,0,-0.0838315296672301,0,0,0,0.118693486846435,0.230927855118225,0,0,0.0502096184872475,0.206084604419232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487326839219964,0,0,0,0,0,0,0,0.0321325334300517,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0216997025178619,0,0,0,-0.00801005846354816,0,0,0,0,0,0,0,0,0,0.0144739135295241,0,-0.0237553310684242,0,0,0,0,0,0,0,0,0,0,0,0.0525615989240556,0.0482946970507449,0,0,-0.0682737364054504,0,-0.0190279586715957,-0.0705043130027297,0,0.0153508776013331,0,0,0,0,0.0377711845404468,0,0,0,0,0,0.00292173279987026,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0282400228284233,0,0.115276921889821,0,0,0,0.114122407074569,0,-0.413696179848068,0,0.212782484638546,0,0,0.00874819513056047,0,0.16701942989918,0,0,0,0,0,0,0,0.103500709458349,0.136121152639004,0.19061605549971,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.216591243821988,0,0,0,1.73472347597681e-18,0,0.0694531747387982,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.037633552790842,0,0,0,0,0,0,0,0.149624367851992,0,0,0,0,0,0,0,0.0604828901843107,0,0,0,0,0.110325550278872,0,0,0,0,0,0.269744788698401,0,0,0.126514964811702,0,0.0192955231884163,0,0,-0.0923202328554506,0,0,0,0,0,0.134955711079503,0,0,0,0,3.46944695195361e-18,0.0359814731819659,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.117519725797144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159101672550583,0.0243301344834922,0,0,-0.0538238049637499,0,0,0,0,0,0,0,0,-0.00648647168152978,0.177285212394238,0,0,1.73472347597681e-18,0,0,0.0850689805069577,0,0.22124118354734,0.26459536991332,-0.0666292911489017,0,0,0,-0.0269726748395948,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,-0.0757788549242792,0,0,0,0,0,0,0,0.0469165835248715,0,0,0,0.0358694248415539,0,0,0,0,0,0.238986148262815,0,0,0,0,0.334977021148955,0,0,0,0.0230305189315598,0,0,0,0.216411533089732,0,0,0,-0.0107499299051907,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.165434051952952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13845800881003,0,0,0,0,0,0.0155246018984147,-0.255553884678118,0,0,0,0,0.234388877416256,0,0,0,0,0,0,0,-0.149820450722972,0.204075666144376,0,0,0,0,0,0,0,0.123458086410031,0,0,0,0,0,0,0.139473496194065,-0.211309748359057,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.101275484583006,0,0,0,0,0,0,0.637451952114806,0.0100906878859826,0,0,0,0,0.00680311129018363,0,0,0,0,0,0,0,0,0.00105602236448485,0,0,0,0,0,0,0,-0.0243713816542936,0,0,0,0,0,0,0,0,0.0593217409681958,0,0,0.0245742151030649,0,0,0,-0.0265996516398055,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.188547348152854,0,-0.094611834930007,0,0,0,0,0,0.137948419520763,0,0.0933946166855916,0.11915476866641,0,0,0,0,0.25973937527765,0,0,0.269923811893829,0,0,-0.318551556509564,0,0,0,0,0,0,0,0,0.170667049995673,0,0.242068279849626,0,0,-0.234309768646314,0,0,0,0,0.324367906754943,0,0,0,0.0268328350294413,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0832595573453345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557202478404005,0.14759292691691,0,-0.0413293049330025,0,0,0,0,0,0,0.184598882749103,0,0,0.0843512963919364,-0.0451577928228206,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0974413590764117,0.0557577919024794,0,0.208680810338514,0.125819449708093,0.18159904659237,0,0,0,0,0,0,0,0,0,-0.0906661928155743,0,0,0.0827589129013568,0.188267511175663,0,0,0,0,0,-0.0934747122936702,0,0.0155069689169698,0,-8.67361737988404e-19,0,-0.0467321737518751,0,0,0,0,0,0,0,0.186819172417493,0.0147346962036315,0,0,0,0,0,-0.043163835067145,0,0,0,0,0,0
X000799.SZ,0,0,0,0.504400975436103,0.111740094685137,0,0,0,0,0,0,0,0,0,0,0.150188392763464,0,0,0,0,0.060725028848824,0,0,0,0,0,0,0.0339777339659423,0,0,0,-0.0622353175680166,0,0,0,0,0,0,0,0,0,0.260521057876383,0,0,0,0,0,0,0.0988661134142924,0.067898996057695,0,-0.042373414158219,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.482781443134875,0,0,0,0,0,0.179278775129706,0,-0.00223940083386868,0,-0.0688829191357234,0,0,0,0,0,0,0,0,0,0,0,0,0.111741393343519,0,-0.00918080305155744,0,-0.0608990263316948,-0.169032323684373,0,0,-4.33680868994202e-19,0,-0.0572727963034326,0.0893882386933375,0,0,0,0,0,0,0.0205437164071289,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.158814473880073,0,0,0,0.156392674641227,0.226511813287892,0,0,0,0,0,0,0,0,-0.0919770555516319,0,0,0,0.0446564323857417,0,0,0.125848181400986,0,0.0878330470799716,0,0,0,0,-0.0501603629431398,0,0,-0.0303974218418563,0,0,0.14967450375041,0.0650645861687396,-0.0498841714377145,0,0,0,0,0.0227876354436157,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0232795972152142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964516013978374,0,0,-0.097501335823845,0,0,0,0.00431386572066404,0,-0.0237184813604514,0.014711276614029,-0.0569107122465584,0.174539688586279,0,0,0,0,0,0,0,0.00280030299928977,0,0,0.085705832916465,0,0,0,0,0,0,-0.00653029289952837,0.0176986757299314,0,0,0,0,0,0
X600702.SH,0,0,-0.317554551533366,0,0,0,0,0,0,0.134889119585432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509172565190584,0,0,0.157718237831635,0,0,0,0,0,0,0,0,0,0,0.413514482407604,0,0,0,0,0,0,0,0,0,-0.0150510298569895,0.0383189953185637,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204152193855274,-0.0159022248095992,0,0,0.0137129674976179,0.0471980888542387,0,0,0.016826541438388,0,0,-0.0398306332067142,0.159713239808899,0.2309814903966,0,0,0,0.085953326329098,0,0,0,0,0,0,0,0,0,0,0,0.175850151216,0,0,0,0.150638037659907,0,0.0734654699913637,0,0,0.0206826440396653,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.182214050763539,0,0.0443177285464939,0,-0.203855968676391,0,0,0,0,0.188527033842391,0,0,0,0.141978381287289,0.0249984562353336,0,0,0,0,0,0,0,0,0,0,0.0270386851547595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393133875573184,0,0,0.0511224456449945,0,0,0,0,0,-0.0407344683310769,0,0,0,0,0,0
X002007.SZ,0,0.102197443397898,0.137937975445025,0,0,0,0,0.0746604313955262,0,0,0,0,0,0,0,-0.226900895035502,0,0,0.080082026906154,0,0,0,0.139323457515038,0,0,0,0,0.100713630234368,0,0,0,0,0,0.0726461068723495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565657636407702,0.134571694349038,0,0,0,0,0,0
X600779.SH,0,0.121791940982757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903015582700755,0.156530352645344,0,0,0,0,0,0,0.242695353890067,0,0,0,0,0.14588393348135,0,0,0,0.315327936676188,0,0,0,0,0,0,0,0,0.0751416731733611,0,0,0,0,0,-0.113439753380148,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0779078992913806,0,0,0,0,0,0,0,0,0.0789539977757837,0,-0.0563110722638569,0,0,0,0,0,0,0,0.0509300414171959,0,0,0.108153227600448,0,0,0,0,0,0.0297210753085355,0,0.0293859634070511,0,-0.115842313404181,0,0,0,-0.0533592763109513,0,0,0.242833604480609,0,0,0,0.0615622123375674,0,0,0,0,0,0
X601799.SH,0,0,0.0714486371452663,-8.67361737988404e-19,0,0.267793107114099,0,0,0,0,0,0,0,0.136528615264815,0,0,0,0,0,0.0320550076084601,0.0752415723322093,0,0,0,0.0775315788644165,0.00198824308557793,0,0,0,0,0,0,0,0,0,0,0,0.0274792245272196,0,0,0,-0.0855970783035583,0,0,0,0,0,0,0,0,0,-0.0197283925130422,0.0393319100773713,0,0,0,0,0,0
X600884.SH,0,0,0,-0.325280126573078,0,0,0,0,0,0,0,0,0,0,0,0.202141199390067,-0.093968843128321,0,0,0,-0.303853125556771,0.0598515092206182,0,0,0,0,0,0,-0.190863521976127,0,0.233016394445301,0.185592103735225,0,0,0,0.0943667370568628,0,0.207558377274536,0,0,0,0,0,0.0562550317743434,0,0,0.0704595034564559,0.164145458651503,0,0,0,0.0139557277233466,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509201624991314,0.0384048899512308,0,0,-0.0551437283562029,0,0,0,0.0798550205192859,0,0,0,0,0,0,0.420807116709468,0,0,0.0487995900415253,0,-0.0317317915770084,0,0,0,-0.0602460257887951,0,0,0,0,0,0,0,0,0,0.0229058134491797,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294190625407305,-0.0553308186443291,0.246389152712912,0,0,0,0,0,0,0,0.0348423458065398,0.320993375028881,0,0,0,0,0,0,0,0,0,0,-0.0248663265285262,0,0.145178443772987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138754929073328,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0970529846919789,0,0,0,0.140026272307098,0,0,0,0,0,0,0,-0.00450928852376091,0,0,0,0,0,0.171824844388674,0,0.144383909914993,0.127732785879289,0,0,0,-0.0997748231634852,0,0,0,0,0,-0.0385846429272363,0,0,0,0,0,0,0,0,0,-0.0151579039021658,-0.0739890557618572,0,0,0,0,0,0
X300146.SZ,0,0.300055100026702,-0.248843223808724,0,0,-0.0972487694363047,0,0,0,0,0,0,0,-0.0294064144647629,-0.0343733316138988,0,0.139692900654582,0.158544750874209,0,0,0,0.0646879118879454,0,0,-0.0829231326303486,-0.14561296829805,0,0,0.143502427732674,0,0,0,0,0.102846880414818,0,0,0,0.0631201751197564,0.16956066616514,0,0,-0.103947978871246,0.255600843594248,0,0.048496221954132,0,0,0,0,0,0,-0.103986821861046,0.0973471312931132,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.210788403239557,0,0,0,0,0,0,0,0,0.0169314918087256,-0.0584594817662689,0,0,0,0.0980146784465421,0,0,0,-0.0358204157305037,0,0.0984565361799309,0,0,0,0,0,0,0,0,0.122640567735143,0,0.0118429163968097,0,0,0,0,0,0,0,0,-0.0350203422721665,0,-0.0961846699128887,0,0,0,0,-0.0184991067049475,-0.00701063472285326,0,0,0,0.147983353196966,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0786743470893519,0,0,0,0,0.0616561169083075,0.0724879958271811,0,0,-0.0186439479729527,0,0,-0.0305760362862762,0,0,0,0,0,0.0320768874743452,0,0,0.0378591377649624,0,-0.0918540011812231,0,-0.0115359998310129,0,0,0,0,0,0,0.0467531075152318,0,0.0401700010812448,0,0,0,0,-0.0158158526869899,-0.0624391303742863,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.104376109492853,0,0,0,0.253355540535617,0,0,0,0,0,0,0,0,0,0.0870040075741228,-0.0122503926273091,-0.148059397302349,0,0,0,0.212659097114682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261907815922839,0,0,0,0,0,0,0,0.781418427397675,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0655439270968239,0,-0.097174613883867,0.116323102361545,0.0502326082921189,0,0,0,-0.552903486754229,0,0,0.164837817568349,0,0,0.197362455999179,0,0,0,0,-0.0405843950988121,0,0,-0.168445000248165,0,0.115464166421826,0,0.132929702589361,0,0,0.047255440027417,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.560402609448668,0,0,0,0,-0.220532294928848,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.019621293367216,0,0,0,0,0,0,0,0,0,0.0137974694022274,0,0,0,-0.0490053545205505,0.0191284281030886,0,0,0,0,-0.0282781291965929,0,0,0,0.0846641029953612,0,0,-0.0187523408117404,0,0,0,-0.00555346484494969,0,0,-0.0771865913640314,0,-0.0161745662113629,0,0,0,0,0.0138688110304805,-0.00319906908778154,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560526894418979,0,0,0,0.0406272798108285,-0.0695174668481625,-0.0800572115257335,0,-0.0622381684780381,0,0,0.0143133537094633,0,0,0,0,-0.000589939773949679,0,0,0,0,0.013468452613314,0,0,0.176918259365499,0,0,0,-0.0177946979634897,0,0.0172148226574965,0,0,0,0,0,0,0,-0.022919112969362,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0.00115101318029306,0.00306297567041455,0,0,0,0,0,0,0,0,0.00161492335704011,0,0,0,0,0,-0.00231088761316031,-0.00157372692035306,0,0,0,0,0,0,0,0.00126030817045647,0.00148306587701923,0,-0.000793477794655521,0.00446195399680651,0,0,0,-0.00469109426989137,0,0,0,0,-0.001114308724339,0,0
CarbonVol_Shenzhen,0,0,0.0613229005417189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413045081312493,-0.0184144960560143,0,0,0,-0.0670612052650241,0,0,0,0.117600443188691,0.0686318437845305,0,0,0,0,-0.0110026194713506,0,0,0,0,-0.00314169014662133,0,0,0,0,0.0161475690030152,0,0,-0.0665352500168326,-0.105568201354363,0,0.0820512701265028,-0.0359083617666047,0,0,0,-0.119298826116253,0.065024548483033,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.000182205727796766,-0.0036098805532146,0.00312095122143022,0,0,0,0,0,0,0,0,0,0.00486036955403241,0,0,-0.00598527418461909,0,0,0,0,0,0,0,0,-0.000796451712834975,0,0,0,0,0,-0.00282133153602202,0,0,0.00312192784733537,0,0,0,0,-0.0186937790085582,0.00757291263201631,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422772128868923,0,0,0,0,0,0,0
