,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X300003.SZ,X600031.SH,X002008.SZ,X600809.SH,X300124.SZ,X601877.SH,X600867.SH,X600066.SH,X000625.SZ,X600271.SH,X002456.SZ,X600487.SH,X002294.SZ,X000596.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X002180.SZ,X300136.SZ,X000157.SZ,X002007.SZ,X000050.SZ,X002179.SZ,X000869.SZ,X600522.SH,X002038.SZ,X600177.SH,X600498.SH,X002049.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0.128844705117302,0.0772652876596302,0,0,0,0,0,0.0191862072725402,0,0,0,0,0,0,0,0,0,0.331900790205473,0,0,0,0,0,0,0,0,0,0,0,0.14282353134033,0,0,-0.182987026574467,0,0,0,0,0,0,0,0.0330977128222953,0,0,0,0,0,0.0166899872272257,-0.00739718878705264,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.103451567836056,0,0,0,0.18421509312717,0,0,0,0,0,0,0,0,0,0,-0.00302972601536985,0,0.0150162162123281,0,0,0,0,0,0.0381289923454742,0,0,0,0,0.172384306658184,0,0,0,0,-0.0374220776765703,0,0,0,0,0,0,0,0.0094223636830147,0.00674788420614719,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.195489477271353,0,0,0,0.0510393284943628,0.013225900810227,0,0.0941243593557214,0,0.286662398502046,0,0,0,0,0,0,0,0,0,0.182500416280567,0,0,0.0269292360054801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339068883129114,0,0,0,0,0,0,0,-0.346713408651273,0,-0.0142389429004308,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0912280394755141,0,0,0,0.378871540648563,0.0545146399301492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779173680873394,0,0,0,0,0.0277543094492915,0.164792087386322,0,0,0,0,0.181075062357414,0,0,0,0,0.00814359806454959,0,0,0,0,0,0.00606142183575149,-0.0120445372337638,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0578387732922494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106855077315248,0,0,0,0,0,0,0,0.344909391140791,0,0,0,0,0.0385442156195429,0,0,0,0,0.125022504930533,0,0,0,0,0.00218048358289848,0,0,-0.0942477329746658,-0.0711642793864144,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0162828735487662,0,0,0,0.287405355397822,0,0,0,0,0,0,0.0236385984008779,0,0,0.35439478969904,0,0,0,0,0,0,0,0,0,0,0,0,0.0559993476139801,0,0,0,-0.00634716635221031,0,0,0.240649902702796,0,-0.15609653570434,-0.0891279308928413,0,-0.104441843917693,0.128756745749502,0.135150619838275,0,0,0,-0.0397652850902663,0,0
X600867.SH,0,0,0,0,0,0.0837536189947214,-0.122470078452599,0,0,0,0,0,0,0.113887978801727,0,0,0.0698324882344235,0,0,0,0,0.040874947045014,0,0,0,0,0,0,0.193551452621419,0,0,0,0,-0.0711641913658559,0.421992667214408,0,0.180803598787091,0,0,0,0,-0.00764246245495225,0,0,0,0,0,0,0,-0.130195336305126,0,0.0333432487961461,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.046846137204076,0,0.27828188294165,0,0,0,0,0,0,-0.078997779859435,0,0,0.00847393075221892,0,0,0,0,0,-0.148086885567899,0,0,0,0,0,0,0,0,0,0,0.186405473406146,-0.180696366781024,0,0,0,0,0,0,0,0,0,0.0315612836343409,0,0.11892469210701,0,0,0.0162230276346835,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.166165860429854,0,0,0,-0.0589563241913525,0,0.139689828058036,0,0,0,0,0,0,0,0.00486853327672982,0,0,-0.0090565934403909,0,0,0,0,0,0,0,0.223089642180737,0,0,0,0,0.0611831047873454,0,0,0,0.0900407063763454,0,0.0397180312033348,0,0,0,0,0,0,-0.00673364264060752,-0.0311716427425712,0,0,0,0,0,0
X600271.SH,-0.373277970692746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981383820755128,0,0.137683115031812,0,0,0,0,0,0,0,0,0,0,0,0.239248125737606,0,0,0,0.272517968402474,0,0,0,0,0,0,0,0,0,0,-0.179571581518122,0.299828029488862,0,-0.0320735198368026,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.351483094550574,0,0.615882929772851,0,0.0785920244032363,0,0,0,0,0,0,0,0,0,0.0944168251966618,0,0.0109061525321326,0.136655569538089,0,0,0,0,0,0,0,0,-0.0180764527457574,0.110974243957752,0,0,0,0,0,0.0022004645866934,0,0,0,0,0,0,-0.00512391933829834,0.0140237450597821,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.172032585497928,0,0,0,0,0,0,0,0,0,0,0,-0.0313843519487253,0,-0.0152290878047688,0,0,0,0,0,0,0,0,0.0122043706222275,0,-0.0519073933615455,0,0.0315780942329399,0,0,0,0.0529837426368584,0,0,0.38308348572771,0,0,0.479000042851936,-0.0174524261460001,0,0.160574669433631,0,0,0,0,0.00877939262624158,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0995071792445327,0,0,0,0,0,0,0,0,0,0,0.213950949436193,0,0.0924356748232689,0.135156345273679,0.0123400019207688,0,0.0482905857262528,0,0,0,0,0,0,0,0,0.1033968743269,0,0,0.119979275164933,0,0.414001101666035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62113565733944e-05,0.00772424827125767,0,0,0,0,0,0
X000596.SZ,0,0,0,0.239675802377517,0,0,0,0,0,0,0.160290832806191,0,0,0,-0.173510474197477,0,0,0,0,0.0476649381743665,0,0,0,0,0,0,0.0560643040645263,6.93889390390723e-18,0,0,0,0,0,0,0.130162084666598,0,0,0.0995930909180945,0.107826933310898,0,0,0,0,0,-0.124583428378035,0,0,-0.0400053850034601,0,0,0,-0.00886360669665657,-0.00395514165508849,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0595482284509144,0,0,0.0273078024064285,0,0,0.0266096720736214,0,0,0,0,0,0.0380549287074169,0,0,0,0,0,0,-0.0219181569297782,0,0,0,0,0.186002275975844,0,0,0,0,0,0.102747155467727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315177425044627,-0.0318638180953564,0,0,0,-0.0284633717747202,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.22922706213705,0,-0.157526264667769,0,0,0,-0.129986116095923,0,0,0,0,0.192367375780565,0,0,0,0.165132751142232,0,0,0,0,0.11265647059176,0,0,0.0727412806221326,0,0,0,0,0,0.0940412048191416,0,0.125728185487149,0,0,0,0,0,0,0,0,0,0,0,0,0.00254820056648064,0,-0.000857602196892513,-0.0110549600011929,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,-0.108201676562599,0,0,0,0,0,0,-0.180367351023293,-0.0421176822513936,0,0,-0.0605750559188044,-0.065816926648625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667842522698128,0.158800082226028,0.0621156663173872,0.17859001217002,0,0,0,0,0,0,0,0,0,0.0563158969246848,-0.02659144115809,0,-2.16840434497101e-19,0.00741280309468735,0,0,0,-0.175411125460303,0,0
X002241.SZ,0,0,0.0815205463006251,0,0,0,0,0.026481999911318,0,0,0,0,0,0,0,0,0,0,0.238541321189201,0,0,0,0,0,0.0245571318372623,-0.0181276005338441,0.104190490793439,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.342948514223091,0,0,0,0,0,0.0496372420110287,-0.148974634827036,0,0,0,0.0577345031211623,0,-0.00606218671719164,-0.0397405532541145,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.339618578646838,0,0,0,0,0,0.0828399042141065,0,0,0,0,0,0,0,0,0,0,0.422300190612044,0,0,-0.13189106336013,0,0,0.010124129066768,0,0,0.1886888121684,-0.27781000986488,0,0,0,0,0.082125319113934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277207547580385,0,0,0,0,0,0
X002508.SZ,0,0,0,0.104946794093367,0.0120710164783902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13220266771239,0,0,0,0,0,0,0,0,0.164519434444174,0,0,0,0,0,0,0.00936199043359795,0,0.136294800014712,0,0.0920970436184394,0,0.0142399043441771,-0.00433509786396493,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.128423910733249,0,0,0,0,0,0.0531852369484398,0,0,0,0.109094062683264,0,0.00535695231439361,0,0.0811216082320055,0,0.140273619630858,0,0,0,0,0,0.151192451080344,0,0,0.0750921812654554,0.0788940445035137,0,0,0,0,0,0,0,0,0,0,0,0,0.0250816657982242,0,0,0.0486346163131655,0,0,0.0257207144278507,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0351875970954017,0,0,0,-0.114839144795533,-0.485022643196478,0,0,-0.0968191485675184,0,0,0,0,0,0.115133303077005,0,0,0,0.294859778796954,0,0,0.452140502929594,0,0.219062502559334,0,0,0,0.0661635150472378,0,0,0,0.190969360380773,0,0,0,0,0.0358931976872609,0.254108352077861,0.0183301001071248,0,0,0.0320514368582459,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.220534482107313,0,0,0.294483504783051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977752750472059,0,0.231970488494892,0,0,0,0.439854515647401,0.0267411400054767,0.0109621779494968,0,0,0,0,0,0.0854241101587923,0,0,0,0,0,0.16943100403687,0,0,0,-0.0262696679999572,-0.0337001254382741,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113061017052619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475582298097866,0.119438242708808,0,-0.0597837680511175,0,0,0,0.0279372538623353,0,0,0,0,0,0,0,0.0140613428152019,0,0,0,0,0,0,0,-0.0407490376815055,0,0,0.0059272704455925,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0725539022642854,0,0,-0.263328455367166,0,-0.129405085537411,0,0,0,0.0994399621846505,0,-0.13341472950117,0,0,0.0305880779881209,0,0,0,0,0,0,0,0,0,0.015722459832804,0,0,0,0,0,0.532588856772159,0,0,0.00879977316769239,0.08639142574283,0,0,0,0.0591892241169772,0,0,0,0,0,-0.0384302676380871,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0982430295127584,0,0,0,0,0,0,0,0.0865768038500889,0,0,0,0,0.117694722292455,0,0,0.139412391841746,0,0.0294839224484554,0.358291458640752,0,0,0,0,0,0,0,0.0220187332268675,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0182084434980311,0,0,0,0,0,0.0410168537734795,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0695511642341499,0,0,0,0.0617801279425216,0.187246341143022,-0.0379884956895217,0,0,0,0,0,0.0376821422917165,0,0,-0.0596554754876061,0,0,0,0.000498037727372874,0,0,0,0,0,0,0,0.00194069436911583,0,0,0,0,0,0,0.211727013997159,0,0,0,0,0,0,0.227099378322683,0,0.183391141400453,0,-0.0438600436939662,0.0145738075088795,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0988799516170367,0,0,0,0,0,0,0,0.0269212563092495,0,0,0,-0.0187205875916163,0,0,0,0.204519876109352,0,0.174315720464927,0,0,0.157629207035413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119012603581977,0,0.0654405692226269,0.189553546336422,0,0,0,0,0,0,0,0,0,-0.0303579539829608,0.039388919817364,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.387715279563875,0,-0.0935927987143576,0,0,-0.181940961856491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262639544556775,0.434054356487376,0,0,0,0,0,0,0,0.126921351148463,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0672616810150228,-0.177113800244803,0,0.00312608087086669,0.00886299963253111,0.0597045582669311,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0763683902811883,0,0,0,0,0.0351149511680093,0,0,0,0,0,0,0,0,0.0477379691696143,-0.118072283267736,0,0.304076752642453,0,0,0,0,0,0,0.0782499336903167,0,0.204725907963027,0,0,0.0752191396921859,0.0268240738554762,0,0,0,0,0,0,0,0,0,0,0,0.137952771091952,0,0,0,-0.0399636520543039,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.00162553195750767,0.0849149270558105,0,0,0,0,0,0,0.0626410767886569,0,0,0.144372335710612,0,-0.0403402069837356,0,0,0,0,0,0,0,0.0658313768855635,0.0238056875149717,0,0,0,0,0,0,0,0,0,0.14895794731613,0,0,0.0230055494111406,0,0,0.0491750803855792,0,0,0.0304785665506557,0,0,0,0,0,0,-0.01078539863711,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0567742695668886,0,0,0,-0.120418870205653,0,0,0,0,0,0,0,0,0,0,0,0.00773544969122677,0,-0.0272032365509291,0,0.258851954370157,0,0,0.0930825616466371,-0.187916639347588,0,0,0,0,0,0,0.293891299775052,0,0,0,0,0.133427442530313,0.232860273559764,0,0,0,0,-0.0217153960368892,0,-0.0351513474787776,0.00857309663884333,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0224502462286578,0,0,0,0.0479070231760942,0,0,0,0.141258505765957,0.128585314108229,0,0,0,0.0702939797220167,0,0,0,0,0,0,0,0,0,0,0.133791044767231,0.16538337652252,-0.111675151546894,0,0,0,0.00429370549530918,0.214653197527049,0,-0.0903912763410984,0,0.366294229931038,0,0.0857950275362437,0,0.0383864265395862,0.103658938519896,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0585471616609027,0,0,0,0,0,0,-0.283392426223129,0,0,0,0,0,0,0,0.146791088266861,0.16794870973807,0,0,0,0,0,0,0.116794789370986,0.219178486443097,0,0,0.242851991382179,0.00198136467021916,0,0.0142880361760138,0,0.0282891715629968,0,0,0,0,0,0.159249899623319,0,0,-0.00816911303474597,0,0,0,0,0,0,0
Change_TY3M,0,-0.0152929147077629,-0.188809002113993,-0.0586143630309898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219028616956602,0,0,0,0,0,-1.0842021724855e-19,-0.0551810779843947,0,0,0,0.017008609165197,0,0,0,0,-0.117933071913925,0,0,0,0,0,0,0,0,0,-0.111348937364242,0,0.171145501804384,0,0,0,0,0,0,-0.0787217379463364,-0.136701525423638,0,0,0,0,0,0
Slope,0,-0.965590456777614,0,0,0,0,0,-0.163290810757074,0,-0.971811581933481,0,0,0,0,0,1.10443996941136,0,0,0,0.290371533031635,-0.157525947803819,0.594170783430579,0,0,0,0,0,0,0,-2.10505343669862,0,0,0,0,0,0,0.511148069327422,0.401552139404389,0,0,0,0,-0.813060825692454,0,0,0.211217339240781,0,0,0,0,-0.263790494912969,0,-0.726199606678809,0,0,0,0,0,0
TED,0,0,0,0,0.292430546642364,0.522116455694093,0,0,0,0,0,0.775665013490436,0,-0.478290941317258,0,0,0,0,0,0,0,0.529790652720544,-0.0727956169007527,0,0,0,0,0,0,-0.820775954068379,0,0,0,0,0,0,-0.0169670723659727,0,0,0,0,0,0,0,0,0,0,0,0.363238521675582,0,0,-0.290024598721591,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0867607462886978,0,0,0,0,0,0,0,0,0,-0.0613881884906203,-0.0635606283091395,0,0,0.0260092669554133,0,0,0,0,0,0,0,0,0,0.0627773006428641,-0.0361737053495633,0,0,0,0,0,0,0,0,0,0,0.0123421622254505,0,0,0,0.014577952701965,-0.0023324754773988,0,0,0,0,0,0
MKreturn,0,0.123025726649383,0.0484217126211821,0,0,0,0,0,0,0,0,0,0,0.057497188484955,0,0.0423352170153568,0,0,0,-0.0627266690121027,0,0,-0.108635855866613,0,0,0.00830856748493232,0,0,0,0,0,0,0.0460813227639007,0,0,-0.0987113460673501,0,0.0517236175245925,0,0,0,-0.0804816864986876,0,0,0,0,0,0,-0.00295079353776714,-0.073819775754267,0,0,-0.0218113850094301,0,0,0,3.46944695195361e-18,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000172827331426597,0,0,0,0,0,0,0,0,0.00115875220852382,0.000391312791448334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065300161639433,0,0.000350085664398423,0.00095095862570667,0,0,0,0,0,0,0.0029940371707132,-0.00106473064975021,0,0,0,-0.0228669038729434,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00757588564815472,0,0,0,0,0,-0.0212854217335388,0.00413404534385378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643805336395905,-0.0544182633131906,0,0,0.0411505449280507,0,0.0231072430610535,0,0,0,0,0,0,0,0,0,0,0.052453685787054,0,0,-0.0175234441016596,-0.0592079132592728,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0235192356306651,0,0,0,0,0,0,0,-0.00843743099351794,0,0,0,0,0.00411707186793983,0,0,0,0,0,0,0,0,0,0,0,0.00471877112699162,0,0,-0.00658771647351278,0,0,0,0,0,0,0,0,0,-0.016607478814458,0.0147270547992553,0,0,0.00354469053322396,0,0,0.0105715582832487,0.00503448094388729,0,0,0,-0.0326697675164052,0,0
CarbonVol_Hubei,0,0,-0.00558389466812164,0,0,0,0,0,0,0,0,0,0.0307602463393202,0,0,0,0.0123970293916148,0,0,0,0,0.00639930665516711,0,0,0,0.00061548741031647,0,0,0,0,0,0,0,-0.00752039801065277,0,-0.0072224749458798,0.0110083050296129,-5.42101086242752e-20,0,0,0,0,-0.00142808141503721,0,0,0,0,0,0,0,0,0.0100813376409048,0.0167493302929282,0,0,0,-0.0380108403699981,0,0
