,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X000661.SZ,X600809.SH,X600741.SH,X002241.SZ,X600703.SH,X300003.SZ,X000596.SZ,X002236.SZ,X600183.SH,X601877.SH,X002007.SZ,X000100.SZ,X000157.SZ,X300142.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X300136.SZ,X600271.SH,X002008.SZ,X002463.SZ,X300014.SZ,X000977.SZ,X000625.SZ,X600177.SH,X002456.SZ,X002129.SZ,X002506.SZ,X002371.SZ,X600066.SH,X600867.SH,X600498.SH,X000050.SZ,X002508.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.0463939381999554,0,0.100223091341195,0,0,0,0,0,0,0,0,0.0637244609440822,0,0,0,0,0,0,0,0.00700052124045322,0,0.00625205172083597,0,0,0,0.0249359312913464,0,0.039220312956424,0,0,0,0,0,0.069989473767628,0.0196035985181379,0,0,0,0,0,0.167961751637119,0,0,0,0,0.00856090866488294,0,0,0,0,0,0
X000568.SZ,0.31003342249432,0.307815715801461,0,0,0,0,0,-1.38777878078145e-17,0.228741374255979,0,0,0,0,0,0,0,0.052250408341208,0,-0.0417751108458207,0,0,0,0,-0.0345299064737503,0,0,0,0,0.0112607807207105,0,0,0,0,0,0,0,0.061266423182058,0,0,0,0,0,0,0,0.0552758684368389,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0023782258043537,0,0
X600031.SH,0,0,0,0,0,0,0,0.0821821250428602,0,0,0,0,0,0,0.316362492555066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05497811974575,0,0.111545677076403,0,0,0,0,0,0,0,-0.0237649798305538,0,0,0,0,0,0,0,0,0,0,-0.010717703378159,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953597067799356,0,0,0.0304942670377716,0,0.100635461842699,0,0,0.0303299810969601,0,0,-0.035127435953724,0,0,0,0.2291845672098,0,0,0,0,0,0,0,0,0.0475100811735044,0,0,0.00897325237735923,0,0,0.118465977333396,0,0,-0.0142126270414637,0,0,0,0,-0.0175639955012585,0,0
X000338.SZ,0,0,0,0,-0.00449330820021678,0,0,-3.46944695195361e-18,0,0,0,0,0.32673145271981,0,0,0,0,0.0387562280423348,-0.0237511946792901,0,0,0.0798879839604237,0,-0.0311503756518278,0,0,0.0722079599298494,0,0,0.14291383838446,0,0,0,0,0,0,-0.0326365272436421,0,0,0,0,-0.0574941119744522,0,0,0,0,0,0,0,0,0,-0.013563834717005,0,0,0,0,2.16840434497101e-19,0,0
X000661.SZ,0,0,0.101450158656533,0,0,0,0.0473389790118002,0,0,0,0,0.13162388986564,0,0,0,0,0,0,0.0994236289516354,0,0.0570324298931993,0,0,0.0567685064147033,0,0.0172394686749516,0,0,0.133419675480832,-0.0654253892266602,0.114978033244453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178340375225622,-0.0450663037526457,0,0,0,0,-0.120593664531055,0,0
X600809.SH,0,0.505876237982611,0,0,0,0,0,0,0,0.0120408217507988,0,0,0,0,0,0,0,0,0.0104696335009137,0.0207863660478138,0,0.0821670255068101,0,0,-0.123095295415482,0,0,0,0,0.0107055009789974,0.0656460728507666,0,0,0,0.0113622443107748,-0.00717103635269293,0,0,0,0,0.0257249065835913,0,0,0,0,0,0,0,0,0,0,0.0407286852733028,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.305240527387733,0,0.00108552695228178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.234910206801093,0,0,0.116038782759943,0.0229871099980619,0.121576980505726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01943656406847,0,0,0,0,-0.1003772121858,0,0
X002241.SZ,0,0,0,0,0,0,-0.117431033356958,0,0,0,0,0,0,0,0,0,0,0,0,0.0719711211468455,0,0,0,0.275820848068799,0,0,0,0,0,0,0,0,0.0911256638497647,0,0,0,0,0.224440721731315,0,0,0.0535250565105965,0,0,0,0,0.0698068851371064,0,0.0810487636286594,0.348960444427987,0,0,0,0.0067201698847555,0,0,0,0.0991423223601114,0,0
X600703.SH,0,0,0,0,0,0,0.110173885093698,0,0,0,0,0,-0.190302985252846,0,0,0,0,0,0,0,0,0,0.108796030368431,0,0,0,0.390554046291047,0,0,0.271707550889033,0,0,0.0665161168155553,0,0,0,0,0,0,0,0.184520810337271,0,0,0,0,0,0,0.227717960223949,0,0,0,0,0,0,0,0,-0.0244110514207834,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.151480121147722,0,0,0,0,0,0,0.0515084257238692,0,0,0,0,0.110813233156427,0,0,0,0,0,0,0,0,0.0751625115004048,0,0,0,0,0,0,0.191426803945967,0,0,0,0,0,0.109094770086612,0,0,0,0.0164029059819455,0,0,0,0,-0.00940048112168783,0,0,0,0.00225436808357267,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0440156606134181,0,0,0.196805927154189,0,0,0,0,0.298876600502398,0,0,0,0,0,0,0.087172688107309,0,0,0,0.0621730872306232,0,0,0,0,-0.109722549166397,0,0,0,0,0,0,0,0,0,0,0.0248611966056302,0,0,0,0,0,0,0,-0.0525848694981766,0,0,0,0,-0.0661259089042245,0,0
X002236.SZ,0,0,-0.256013219954641,0,0.685173422384784,0,-0.0973744160726614,0.0250692090517824,0,0,0,0,0,0,0,0,0,0,0.0104618219230155,0.0460965377227277,0,0,0,0,0,-0.0750213774902719,0,0,-0.021538207170602,0.0536407606578129,0,0,0,0,0,0,0,0,0.102173445641643,0,0,0,0,-0.0174364688929724,0,0,0,0.0550511738760183,0,0,0,0,-0.00498564027656179,0,0,0,-0.0254583968467749,0,0
X600183.SH,0,0,0,0,0,0,-0.0600422786843951,0,0,0,0,0,0,0,-0.207172681920064,0,0,-0.0288583463751038,0,0.306546934426727,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.757016337962244,0,0,0,0,0.283404856333597,0,0,0,0,0.17528394807407,0,0,-0.0563058367280645,0,0,0,0.0590008807666038,0,0,0,0.11916906645723,0,0
X601877.SH,0,0,0,0,0,0,-0.00261280437264498,0,0,0,0,0,0,0,0,0,0,0,0,0.0478220668729486,-0.0316528562037632,0,0,0,0,0,0,0.0188296250249629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151518898365464,0,-0.0727082933969792,0,0,0,0,0.141769017206832,0,0,0,0.0547910525516128,0,0,0,0,0,0
X002007.SZ,0.125945252538281,0,0,0,0,0,-0.256764178661188,0,0,0,0,0,0.0536839590533433,0,0,0.248792409874918,0,0,-0.104548847163643,0,0,0,0,-0.032143844382434,0,0,0,0,0,0,0,0,0,0.0433034278778033,0,0.0725960659447346,0,0.0165909509996845,0,0,0,0,0,-0.0413847523818534,0,0,0,0,0,0,0,0,0.0197805045414957,0,0,0,0.0850990738844987,0,0
X000100.SZ,0,0,0,0,0,0.0610290595080219,0.0535326436906385,0,0,0,0.285270176985986,0,0,0,0,0,0,0,0,0.192927356258669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597367315970161,0,0,0,0,0,0,0,0.0463956028619616,0,0,0,0,0,0.0786286072359863,0,0,0,-0.00998570894800501,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0357800488111576,0,0,0,0,0,0,0,0,0.0679238481720446,0.0581048231808746,0.0896285385504083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234712849217102,0,0,0,0,0,0.0429001748879443,0.0669900484750752,0,0.0310610685540691,0.0327398230631506,0,0,0,0,-0.0956576610450877,0,0,0,0.0829969110088591,0.0745892618034931,0,0,0,0,0,0,0,-0.0324730816794831,0,0
X300142.SZ,0,0,0.173739173592168,0,-0.0010382878933368,0,0,0.0492907163689979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852690021466869,0,0,0,0,0.0680411089879887,0,0.0398150151423721,0,0,0,0,0,0,0,0.042401959039612,0,0,0,0,0.157261774060139,0,-0.0349733766162317,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0580844156917331,0,0,0.491998865724531,0,0,0,0,0.192015119740618,0.0110743041633742,0,0,0,0,0,0,0,0,0,0,0,0.120147413093256,0,0.0985205679042994,0.3921352754728,0.0495337912544887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330211968614881,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.101630124145903,0,0,0,0,0,0,0,0,0,0,0,0.111277725501163,0,0.32052824885918,0,0,0,0,0,0,0,0,0,0,0.0120043959929644,0.196968562645353,0,0,0.00685616262386125,0,-0.0398628157813099,0,0.0784299944737947,0.201713072906225,0,0,0,0,0,0,0,-0.201740191126175,0,0,0,-0.204894032101392,0,-0.0297112227497468,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0610348284626693,0,0,0,0,0,0,0,0,0,0.235621317233943,-0.0451842696049677,0.111431062979999,0,0,0,0.0550665589948849,0,0,-0.0376179222111881,0,0,0,0,0,0,0,0,0,0,0.0502363755387979,0,0,0.22395748041121,0.0164903165242338,0,0.0756011345414131,0,0,0,0,0,0,0,-0.0625582253324656,0,0,0,0,-0.0599497409607746,0,0
X300136.SZ,0,0,0,0,0,0,0.0417271077102485,0.266367593689057,0,0,0,-0.116937625005045,0,0,0,0,0,0,0.28644527669203,0,-0.222047557675142,0,0,0.167907656201305,0,0,0,-0.284931209060174,0,0.0771674227335437,0.128084313252887,0,0,0,0.063863537565621,0.0180226315074084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160632453716755,0,0,0,0,0.0133384047117058,0,0
X600271.SH,0,0,0,0,0,0,0.0757672305627379,-0.0265110523394415,0,0,0,0,0,0,0.219766925598105,0,0,0,0,0,0,0,0,0,0,0.0614026103253414,0,0,0,0.160551514966629,0,0,-0.0427070902623507,0,0,-0.0554761207013723,0,0,0,0,0.0750796744050175,0,0,0,0,0,0,0.494654745949591,0,0.0644327822362951,0,0,0.121526658266913,0,0,0,0.100850904792771,0,0
X002008.SZ,0,0,0,0,0.139571508426942,0,0,0.168098222057018,0,0,0,0,0,0,0,0,0,0,0.0744637258460196,0,-0.0236524425268392,0,0,0.140177794886797,0,0,0.065444600356581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135463692363521,0,0,0,0,-0.0434742258207046,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0595482785907897,0,0,0.0593648132872847,0,0,0,0,0,-0.0121187025220551,0,0,0.476255588187374,0,0,0,0,0,0.306454763292726,0,0,0,0,0,0,0.0740542571586505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303054699593697,0,0
X300014.SZ,0,0,0,0,0,0,0.301479660152231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417863248147717,0,0,0,0,0,0,0,0,-0.012521025171133,0.109285004698102,-0.439527386757575,0,0,0,0.0333292534515792,0,0,0.465564385078433,0,-0.100874711923328,-0.00928607791086521,0,0,0,0.3043705993209,0,0,0,0,0.622452240303971,0.138325960561705,0,0,0,0,0.122217725496908,0,0
X000977.SZ,0,0,0,0,0,0,0.129531674756937,0,0,0,0,0,0,0,0.0776050773789598,0,0,0.0603986762901053,0,0.11729041325046,0.226284230227728,0,0,0,0,0,0,0,0,0.0601179482612146,0.14662315571729,0,0.0457794654469429,0,0,0.00684109823833632,0.206615149490871,0,0.12520903719246,0,0,0,0,0,0,0.0741358798004087,0,6.93889390390723e-18,0.221213502912301,0,0,0,-0.0263694734616997,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0289067168661261,0,0,0,0,0,0,0,0.0871931695888502,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00903607019713501,0.0443064524924404,0,0,0,-0.0738000366496232,0,0,0,0,0,0.0175667911580318,0,0.0868511163742644,0.170335190995949,0,0,0.104116106064421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267071808384982,0,0
X600177.SH,0,0,0,0.00813328367633411,0,0,0,0,0,0,0,0,0,0.0233579545353198,0.0232820344854707,0,0.0299161069377202,0,0,0,0,0,0,-0.00618718310622988,0,0,0,0.106467550138052,0,0,0,0,0,0,0,-0.0317854569704904,0,0,-0.0250970999837703,0,0.0586818785034519,0,0.00217750293334254,0,0,0,0,0.0611846074874229,0.0536543314424393,0,0,-0.0441373347065425,0,0,0,0,-0.0455915435743759,0,0
X002456.SZ,0,0,0.0191876641234144,0,0,0,0,1.73472347597681e-18,0,0,0.397266450536155,0,0.0800701471231508,0,0,0,0,0,0.316595154791393,0.196461974352872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261041355606654,0.0858371121604322,0,0.183960865667855,0,0.299803355875931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485564994935573,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.00222733621922392,0,0,0,0,0,0,0,0,0,0,0.141462098262726,0,0,0.146490329807023,0,0,0,0,0,0,0,0,0,0,0.384072124131851,0,0,-0.289702624111686,0.301785193201676,-0.172873130933521,-0.0499446209262546,0,0,0,0,0,0.206558392444919,0,0,0.249284389225558,0.0357692435384696,0,0,0,0,0,0,0,0,-0.129528202876665,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.0734413051987241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778549856276798,0,0,0,0.155427428281596,0,-0.148333673993938,-0.168383856344694,0.0650963967287877,0,0,-0.0218337668085118,-0.102535585291897,0,0.0835159585150737,0.00727242283047558,0,0,0,0.0259863459315589,0,0,0,-0.0161738776447106,0,0,0,-0.0224023811362524,0,0
X002371.SZ,0,0,0,0,0,0,-0.0577193960876609,0,0,-0.00960787335982709,0,0,0,0,0,0,0,0,0,0.00980965907956347,0.322892198869115,0,0,0.0445877874695378,0,0,0,0,0,0.242700699455699,0,0,0,0,0,0,0,0.253904543208137,0,0,-0.093959090333144,0.086404376882384,0,0,0,0,0,0,0,0,0,0,-0.103609377506531,0,0,0,-0.018964409294082,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0385401168327918,0,0.0966719497228281,0,0,0,0,0.115500397500553,0,0.151725452456018,-0.0770645224714995,0,0,0,0,0,-0.0130654984417234,0,0,0,0,0,0,0,0,0,0,-0.0285419358738439,0.0254633947643195,0,0,0.205986074887791,0,0,0,0,0,0,0,0,0,0.0506752360983316,0,0,0,0,0,0,0,0.02080855075127,0,0
X600867.SH,0,0,0,0,0,0,0,-0.0636738173794882,0,0,0,0,0,0,0,0,0,0,0.0726505371925771,0.0413424514633558,0,0,0,0,0,0.186591313331059,0,0,0,-0.216074304648915,0,-0.099141793982115,0.0966610107398051,0,0,0,0.0516539393852896,0.286911616695764,0,0,0,0,0,0,0,0,0,0,0.145210310874948,0,0,-0.108361862807863,0,0,0,0,0.0387542445218177,0,0
X600498.SH,0,0,0,0,0,0,-0.18471936871031,0,0,0.122760925422086,0,-0.143466062242768,0,0,0,0,0,0,0.0244574483859769,0.0255495463303374,0.0560772720124666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889326691800652,0,0,0,0.203940293982794,0,0.0560710651515988,0,0,0,0,0,0,0,0.0330595509019023,0,0,0,0,0.0189600942685659,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.0365177586755565,0,0,0,0,0,0,0,0.0993382688952983,0.186913742076883,0,0,0.0446300757907536,0.017956788927458,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0148320723937948,0,0,0,0,0,0,0,0.0975662329097481,0.380167602964796,0,0.0382509075717166,0,0,0,0,0.0136202226237765,0,0
X002508.SZ,0,0,0,0,0.152376132731686,0,0,0,0,0,0,0,0.152612339158343,0,0,0,0.059478820943199,0,0,0,0,0,0,0,0.142630182290975,0,0,0.135858614444057,0,0,0,0,0,0,0.0277815323996319,0,0,0.0115618763673828,0,0,-1.73472347597681e-18,0,0,0,0,0.132507043939788,0,0,0,0,0,0.021634116138825,0,0,0,0,1.0842021724855e-19,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0833607491232917,0,0,0,0,0,0,0,0,0,0.0257897527252079,0,0,0,0,0.0165120361504521,0,0,0,0.13969212172933,0.116759860135449,0,0,0,0.207568801865504,0,0,0.0108797822595853,0.096669352912207,0.0261188516049988,0,0,0,0,0,0,0,0,0.102222368056413,0,0,0,-0.005518121826438,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00522848353170217,0,0,0,0,0,-0.0486960781807826,0,0,0,0,0.0688008918799121,0,0.0396954351869875,0,0,0,0.0209727893316843,0,0,0,0,0,0,0,0,0,0,0,-0.110293716987988,0.0126515173487392,-0.126857385291155,0,0,0,0,0,0,0,0,0,0,0.0292884502228004,0,0,0,-0.0787832891553382,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0684073608374633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974025877962679,0.0903078519622693,0,0,-0.0912779774303485,0,0,0,0,0,0,0,0.0384401789997196,0,0,0,0,0,-0.150091346972808,0,0,0,0,-0.0689030621568612,0,0,0,0,0,0,1.115175839914,0,0,0,0.216524781563216,0,0
TED,0,0,0,0,0,0,0,0,0,0.198588144981663,0,0,0,0,0,0,0,0,0,-0.184635982085199,0,0,0,0.0247239316349896,0,0,0,0,0,0,0,0,0,0,-0.00203951632419472,0.0621769398379876,-0.155793543386973,0,0,0,0,0,0,-0.0532465622209022,0,0,0,0,-0.125992131831949,0,0,0.547929220973976,0,0,0,0,-0.132880343350852,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.00650266510425955,0,0.0100780711303548,0,0,0,0,0.0243263802654506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666348945523016,0,-0.0296685017089259,0,0,0,0,0,0,-0.0384552007997892,0,0.0229956634616395,0,0,0,0,0.0868410310862276,0,0,-0.00373490934584391,0,0,0,0,2.71050543121376e-20,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963748908777299,0.0256068405570239,-0.0276045952664947,0,0,0,0,0.0311151484158286,0,0,0,0,0.0304455167151766,0.0649297078595594,0,0,0,0,0,0,0.00508234319262435,0,0,0,0,-0.0145490652986833,0,0,0,0,0,0,0,0,0,-0.00943844029003811,0,0,0,0,-0.0390720882530195,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286583232722265,0,0,0,0,0,0,0,0,-0.000460721383801809,0,0,0,0,0,0.00116926421074069,0,-0.00010058746629215,0,0,0,0,0,0,0,0,0,-0.000992933693859087,0,0,-0.00142849702835724,-0.000857563642133012,-0.00386427730744113,0,0,0,0.0031154933692263,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0606264913308661,0,0,0,0,0,0,-0.129037329837728,0,0,0,0,-0.143685843996727,-0.0697315245354824,0,0,0,0.225957230028104,0,0,0,0,0,0.0487153861760316,0,0,0,0,0,0,0,-0.057840083880365,0,-0.175338609630172,0,0,0,0,0,0,0,-0.223427438404262,0,0,-0.556384045047327,-0.180856742982925,-0.4476788663217,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756629656158443,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00209033354279964,0,0,-0.00742232678968248,0,0,0,0,-0.00158082922936936,0,0,0.0022997440401023,0,0.000736066694947724,0,0,0,0,0,0.00181404115499519,0,0,0,0,-0.0311160824898805,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985733645641739,0.00432274365883192,0,-0.000226738596768254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124139847048964,0,0,0,0,0,0,-0.0176572611382189,0,0,-0.021140554286667,0,0,0,0,0.111247869407941,0,0
