,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X300003.SZ,X002236.SZ,X000063.SZ,X600809.SH,X300124.SZ,X002008.SZ,X600867.SH,X601877.SH,X000596.SZ,X600271.SH,X000625.SZ,X002456.SZ,X600487.SH,X000661.SZ,X600066.SH,X600566.SH,X000100.SZ,X002294.SZ,X002007.SZ,X000157.SZ,X000977.SZ,X002179.SZ,X002241.SZ,X002180.SZ,X000981.SZ,X300136.SZ,X300142.SZ,X000050.SZ,X600498.SH,X002049.SZ,X000869.SZ,X002508.SZ,X600177.SH,X600779.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0.25892760104295,0,0,0,0,0,0,0.0224531765070215,0,0.0122975918928669,0,0,0,0,0.374636130789783,0,0,0.0859077359008947,0.0489384704303682,0,0,0,0,0,0,0.136186201883299,0,0,0,0,0,0,0,0,0,-0.0234115723652901,0,0,0,0.149507760870314,0,0,0.0255205531919332,0.0194178672520661,0,0,0,0,0,0,0,9.12904674411396e-05,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.11997180878706,0,0,0,0,0.179548087789348,0,0,0,0.0348388397171899,0,0,0.0487787162019482,0,0,0,0,0,0,0,0,0,0,0.09624092114164,0,0,0,0,0,-0.393091428640719,0,-0.0157153386276652,0,0,0,0,0.0254624013889372,0,0,0,0,-0.0658611349028773,0.0282895341160684,0,0,0,0.0370498320089773,0.0192698872243299,-0.0122072124864383,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.288936819642872,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.163131963694622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693436730408089,0,0,0,0.239478474151123,0.152319073292811,0,0,0,0,0,0.0189783012271992,0,0,0,-0.0670149318614252,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379307541376263,0,0.131719250017938,0.0633666100390088,0.0317490448414728,0,0.115975135989122,0.328341421341368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355910676682522,0,0,0,0,-0.335821265918101,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381281223007653,0,0,-0.0391461238369275,0,0.218052686850461,0,0,0,0,0,0,0,0,0,0,0,0.0358824319845541,0,0,0,0,0,0,0.036644258800291,0,0,0,0,0,0,0,0,0,-0.329184266972761,0.238877773954162,-0.112623859677226,0,0,0,0,0,0
X600809.SH,0,0,0,0.416574441868025,0,0,0.128641683520244,0,0.196501248046058,0,0,0,0,0.0774190447202305,0,0,0,0,0,0,0,0,0,0.0810859479311241,0,0,-0.0630185293077364,0,0.109288903193157,0,0,0,0,0,0,-0.0266381707958927,0,0,0,0,0,0.0944881374518988,0,0,0,0.0838279837596699,0,0,0.079953940034459,0,0.0758559914689895,0,-0.0196769574042513,0,0,0,0,0,0
X300124.SZ,0,0.268165997991918,0,0,0,0.178305623883822,0,0,0,0,0.0818554984637026,0,0,0,0,0,0,0,0,0,0.00519498548083531,0,0,-0.0251207701684485,0,0,0,0,-0.27445143714774,0.112097936421045,0,0,0,0,0,0,0,0.17161836164266,0,0,0,0,0.0325599187054228,0.0645708848259919,0,0.0951612173245547,0,-0.0369470761183692,0,0,0.00340001888835133,-0.0141464950123151,-0.035306089803152,0,0,0,0,0,0
X002008.SZ,0,0.187418860365095,0,0,0,0,0.200310015657543,0,0,0,0,0,0,0,0,0,0.213664668760242,0,0,0,0,0,0,0,0.156675527245239,0,0,0,0,0,0,0,0,0,0,0.0461494728760269,0,0.288846309304762,0,0,0,0,0,0,0,0,0,0,0.00360242284259618,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254933341422054,0,0.0425938943325911,1.38777878078145e-17,0,0,0,0,0,-0.00170922594909765,0,0.163767756265513,0,0.33977542520275,0,0,0,0,0,0,-0.102292100550302,0,0,-0.00512824289773257,0,0,0.152857574770758,0,0.0524327901018935,0,0,0,0,0,0,0,-0.0107369628998837,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.158296323133906,0,0,0,0.016060286137216,0,-0.191250204529457,0,0,0,0.131420714229219,0,0,0.196593358029094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680948047120502,0,0,0,-0.18971025859997,0,-0.637069033473753,0.0855005377760631,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.404812171105797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0.0194951057770268,0,0,0,0,0.0619318584595433,0,0.0773785549957324,0,0,0,0,0,0,0,0.204776448275542,0,0,0.0306126544403917,0.00523151097857276,0,0,0,0,0,0
X600271.SH,-0.374672762659095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0442813446226356,0.18097885159486,0.00963713406823411,0,0,0,0.0796228251417616,0,0,0,0,0,0,0,0.31887528336042,0,0.300740774097759,0.238308499501242,0.0818459639280365,0,0,0,0,0,0,0,0,-0.0442564760170808,0,0,-0.0256276677835262,-0.0120733483299134,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0192550419877295,0,0,0,-0.106265196856494,-0.0217192514350221,0.18706644421581,0,0,0,0,0.0192942034937245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319770199799235,0,0.00642947172050944,0,0.0304999320930213,0.0897300519661305,0,0,0.0323427834782202,0,0.0190467950794164,0,0,0,0.212046610157966,0,0.016242459856497,-0.052364777156147,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.337977784659841,0,0.664362385076713,0,0,0,0.113409505794417,-0.0552315780185188,0,0,0,0,0.00456021893017577,0,0.056146366331822,0,0,0,0,0,0,0,0,0.0397277510913776,0,0.0140369236516101,0,0,0,0,0.0784889114293494,0,0.0761163431624788,0,0,0,0,0,0,0,0,-0.00300256527927255,0.00479515860005059,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148607758882495,0,0,0,0,0,0,0,0,0,0,0,0,0.0792325373747985,0,0.243196360957285,0,0,0,0,0,0,0,0,0,0,0.321864608232836,0.0402320176498675,0,0,0,0,0,0.543308863235604,0,0,-0.00844250309314454,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.174931870060197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445346618625699,0,0,-0.110905287970544,0,0,0,0,0,0.420729765001487,0,0,0.0638259504839591,0,0,0,0,0.106154282472313,-0.0850664192899766,0,0,0,0,0,0,0,0,0,0,0,-0.0154523274151863,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0537127081952978,0,0,0,0.183919024060007,0,0,0,0,0.114739501379755,0,0,0.0817554926817734,0,0,0,0,0,0,0,0.188175453187989,0,0,0,0,0,0,0,0,0,0,-0.24679508411548,0,0.0803764208128074,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0995070944359402,0.0175298279795939,0.123999570756079,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.125965526857443,0,0,0,0,0,0,-0.155813684471386,0,0,0.372010203548972,0,0,0,0.171515195670778,0,0,0,0,0.164056390338978,0,0,0,0.289415497677483,0,0,0,0,0.0521237817855547,0,0,0,0,0,0,-0.120517801387067,0.0610222774674004,0,0,0,0,0,0,0,0,0,-0.0210969368631503,0.026889628085478,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.253607514305507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117569459038115,0.159599032405041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752449041645232,0.00217662512168539,0.0110916507272975,0,0,0,0,0,0,-0.00249575990716837,0.0246359838837066,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.254470320172178,0,0,0,0,0,0,0,0,0,0,0,0,0.0241027522733265,0.0991110627718022,0,0.328219646684449,0,0,0,0,0,0,0,0,0.188452477359577,0,0,0,0,0.112940954045224,0,0,0,0,0,0.124459352104627,0,0.00145760306792721,-0.111124759064779,0,0,0,0,0.0215509967973,0,0.035666509900247,-0.0855686112137021,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.178231806778836,0,0,0,0,0,0,0,0,0,0,0,0,0.265069325519541,0,0,0,0,0,0,0,0.324980963472957,0,0,0,0.154874555060042,0,0,0.0281462209661433,0,0,0.0584205982080679,0,0.0133300848926724,0,0,0,0,0,-0.117559972466908,0,0.0767406251318093,0,-0.0424219106639984,0.0278813137038793,-0.0872944509298577,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0571902317555443,0.0103106146140137,0,0,0,0,0,0.0716689610155196,0,0.0236762546001531,0,0,0,0,-0.0470686209791458,0,0,0,0.00761205911334824,0,0,0.149794453942878,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0255419845326231,0,0,0.0327298978201361,-0.0436684110262605,0,0,0,0,0,0.0153720379941608,-0.0170549533270863,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.18014437040249,0,0,0,0,-0.0846130669138104,0,0,0,0,0.167758095950441,0,0,0,0,0,0,0.43505732692624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362414147032808,0,0.194260981926983,0,0,0.091778864668738,0.00482897930782407,0,0,0,0,0,0,0.00156338578458765,-0.0501401752436596,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537309913670564,0,0,0.244756196549217,0,0,0,0.103745169415866,0,0,0,0,0,0,0,0,0,0,0,0,0.112810357956362,0,0,0,0,0,0.196322925754299,0,0.00106431214862737,0,-0.169332557570506,0,0,0,-0.0138935837296315,-0.00943585027857219,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0273548299109373,-0.0228831521490891,0,0,0,0,0,0,0,0,0.0626311302321487,0,0,0,0,0,0,0.137188205801228,0,0,0,0.0784492990331749,0,0,0,0,0,0,0,0.0548695910086124,0,0,0.0748860914902415,0,0,0,0,0.393743062482988,0,0,0.0265376291941076,0,0,0,0,0,0.140217383961696,0,-0.0236063131011437,-0.00556788019960318,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.149693727884791,0,0,0.16743109847817,0,0,-0.0962462898029541,0,-0.307091788982201,0,0,0,0,0,0,0,0.123619740025025,0,0,0,0,0,0,0,0,0,-0.0311113767910316,0,0.163807840100001,0,0,0,0.377775031221354,0.18007217639472,0,0,0,0.165578204727113,0,0,0,0.0559208701326775,0,0,-0.018093728462876,0.0168141847289086,0,0,0,0,0,0
X000981.SZ,0,0,-0.130743917434566,0,0,0,0,0,0,0.188798995395931,0,-0.125401489596168,0,0,0,0,0,0,0,0,0,-0.135482591073448,0,0.0431314119825147,0,0.0583225101627688,0,0,0,-0.163338289593146,0,0,0,0,0,0.151937617442649,0,0,0,0,0.118405748409365,0.327554670250347,0,0,0.0572048844341622,0,0,0,0,0,0,0.075946039499731,-0.0323379108739276,0,0,0,0,0,0
X300136.SZ,0,0,0.203982903013737,0,0,0,0,0,0,0,0,0,0.241618923189335,0.0355075098791099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485547916254983,0,0,0,0,0.0754358363538594,0,0,0,0,0,0.0870354176193653,0,0,0.0139818410965809,-0.101263204110355,0,0,0,0,0,0
X300142.SZ,0.219208685739021,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0.212314184085345,0,0.00191502728132907,0,0,0,0,0,0,0.0765471948816291,0,0,0,0,0,0.0131910726554053,0,0.228639082302105,0,0,0,0,0,0,0.0953606455368273,0.0768968447287855,0,0,0.0222062588387728,0.127271042072043,0,0,0,0,-8.67361737988404e-19,0,0.0343730661463806,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.191490903258932,0,0,0,0,0,0.0215471646745174,0,0,0,0,0,0,0,0,0,0,0,0,0.0809430508756001,0.301119973408522,0,0,0,0,0,0,0,0,0,0,0,0.265275868158287,0.000722556425006307,0,0,0,0,0,0,0,0,0,0,0.0237185053460665,-0.0517914854331572,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.354670869780899,0,0,-0.124052574365814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432498700462199,0,-0.0450499317548628,0.275751641648229,0,0,0,0,0,0,0,0,0,0,0,0,0.0265215324625253,-0.0704536865381833,0,0,0,0.158840664088771,0,0,0,0,0,-0.0273284904068753,-0.0646586219018895,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0917291290874092,0,0,0,0,-0.119094758438298,0,0.431259132602185,0,0,-0.169847822903471,0,0,0,0,0,0.0587511806459554,0,0.070185682540587,-0.0493609941313664,0,0,0,0,0,0,0,0,0,0,0,0.22819133692754,0,0,0.395046863967785,0,0,0,0.0128618485902729,0.178947665608438,0,0.186516173528188,0,0,0,0,-0.0636353962902642,-0.0309725877188609,0,0,0,0,0,0,0
X000869.SZ,0.536861997646391,0,0,0.105630496574424,0,0,0,0,0,0,0.00618294259230181,0,0,0,0,0,0,0,0.105077397174152,0,0,0,0.134881357020801,0,0,0,0,0,0,0,0.0216257423628883,0,0,0.0305394491611244,0,0,0,0,0,0,0.116706076009494,0,0,0,0,0,0,0,0,0,0,-0.00702329564512892,-0.046159890275483,0,0,0,0,0,0
X002508.SZ,0,0,0.228991280484854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122578776648851,0,0,0,0,0,0.166746725905617,0,0,0,0.0368213447059456,0,0,0,0,0,0,0,0.024094256392932,0,0,0,0,0.0591540407723184,0,0.1150252414736,0,0.101102365288905,0,0,0,0,0,0,0.000324846997990687,0.063069822312787,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.120090250605594,0,0,0.0368745813326334,0,0.0728517243991862,0.00480503296679597,0,-0.0985671477562453,0,0.00201363709609493,0,0,0,0,0,0,0,0,0,0.14142227618835,0,0,0,0,0,0,0,-0.0292740610164988,0,0,0,0,0.0156099958386435,0,0.0157395783259307,0,0,0,0.0272902445399343,0,0,-8.67361737988404e-19,0,0,0.00899776055624153,0,0,0,0,0,0
X600779.SH,0,0,0,0.166079910160679,0,0,0.0475124747070488,0,0,0,0.0448637036597196,0,0,0,0,-0.0136456464186081,0,0,0.344559743338029,0,0,0,0,0,0,0,0.177763039052882,0,0,0,0,0,0,0.00120783348034502,0,0,0,0,0.00791788000445919,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840297961264941,0.0192001982963083,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.435172211026911,0,0,0,0,0,0.0651359209292671,-0.303692631184717,0,0,0,0,0,0.0367367460088495,0,0,0,0,-0.106557679513837,0,0,0,0,0.534019165476616,0,0,-0.011964381796004,0,0,0,0,0,0,0.146831220403277,0,0,0.1244308110126,-0.021497047441299,0,0,0,0,0,0,0.00143658811855512,0,0,-0.00384724386675178,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.1989576141115,0,0,0,0,0,0,0,0,0,0.129721702179587,0.150255441973274,0,0,-0.21144225711755,0,0.280373000678412,0,0,-0.0281021279326289,0,0,0,0,0,0,0.308952114516994,0.066459345059115,0,0,0,0,0,-0.226363730028803,0,0,0,-0.13561470822613,0,0,0,-0.093914596549377,0,0,0,0,0,0,0.035449091031319,-0.0885507163208171,0,0,0,0,0,0
Slope,-0.451032777783965,0,0,0,0,0,0,0,0,0,0,0.267544572319254,0,0,0,0,0,0.600524246386599,0,0,0,0,0.0135924443763318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640462656114164,0,0,0,0,0,0,0,0,0,0,0,0,0.891823355454032,0,0,0,-1.1068067632275,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716715030431966,0,0,-0.118578261887278,0,0,0,0,0,0,0.213972890439863,0,0,0,0,0,0,0.372194949712299,0,0,0,-0.0375444649547827,0,-0.706678362230876,0,0,0,0,0,-0.376558515959151,0,0,0,0,0,0,0.133484375740478,0,0,0.263188262293545,0,0,0,0,0,0,0
RealEstate_excess,0,0.120656250957288,0,0,0,0,0,0,0,0,-0.119272821099548,0.0291061036625578,0,0,0,0,0,0.109004749096859,0,-0.0221567788976855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562274502903513,0,0,-0.032603151506845,0,0,0,0.000555706598754872,0,-0.0230834165303756,-0.0487742472224582,0,0,0.000662489276199908,-0.00323741828728107,0,0.360517612554369,0,0,0,0
MKreturn,0,0.0889622607162268,0.031612899562349,0,0,0,0,-0.0981694774661249,0,0,0,0,0,0,0,0,0.0147744215549461,-0.0191759227151618,0,0,3.46944695195361e-18,-0.0477947871857122,0,0.0701026030619359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889302733967746,0,0,0,0,0,0,0.027520164540933,-0.0392308026138102,0.451523530452739,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142850596296348,-0.00387291100890006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195337299158414,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.000406040683625974,0.00526165974428733,0,0.00240405750960946,-0.00314360611258777,0,0,0,-0.0276316905543202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.115482997754138,0,0,0,0,-0.0173857530194804,-0.0517928769137207,0,0,0,0,0,0,0,0,0,0,0,-0.0348436965894157,0,0,0,0,0,0,-0.0351253876708378,0,0,0,-0.10004209343543,0,0,0,0,0.0561070102652313,0,0,0,0.00592459811556664,0,0,-0.0438276554139281,-0.0882138569882189,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0155627992766594,0,0,0,0,0,-0.00423866449134544,0,0,0,0,0,0,0,0.0210157359634676,0,0.0010065660801077,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0103428097364676,0,0,0,0,0,0,-0.00193537982559094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440100073575537,0,0,0.00386466962299865,0.0123416549716462,0,0.0160188961274701,0,-0.146396687935535,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154728514990603,0,0,0,0.00397740578945552,0,0,0,0.00509274427739828,0,0,0,0,0,0,0,0,-0.00109710255123197,0,0,0,0,0,-0.00430636964820201,0,0,0,0,0,0,0,0,0,0,0,0.0151009806251148,0,0,0,0,-0.167337737631746,0,0
