,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X600031.SH,X000100.SZ,X600271.SH,X002456.SZ,X002475.SZ,X600118.SH,X002085.SZ,X002292.SZ,X600177.SH,X000338.SZ,X002007.SZ,X002180.SZ,X000157.SZ,X600372.SH,X000559.SZ,X300003.SZ,X300124.SZ,X600867.SH,X002294.SZ,X600498.SH,X002506.SZ,X601877.SH,X002074.SZ,X600522.SH,X002426.SZ,X002508.SZ,X600089.SH,X002465.SZ,X000977.SZ,X600487.SH,X000050.SZ,X600566.SH,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0745662782103906,0,0.0803653044558906,0,0,0,0,0,0,0,0.0362935621827404,0.0597104412194052,0.237506204822667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545495598584297,0.0359198259160803,0,0,0,0,0,0,0,0.0232674265721776,0,0,0,0,0,-0.0252285893490027,8.67361737988404e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.09297003817359,0,0,0,0,0.0665594402643047,0,0,0,-0.0410588154301703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039003141237775,0.000287465158324787,0,0,0.00968500574721702,0,0,0,0,0,0,0.0557789617306368,0,-0.0351701389770572,0,0,0,0,0.0208112455929754,0,0.0822829328479949,0.0338259207790272,0,0,0,0.0945229171171825,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-0.00808199300812184,0,0,-0.00425431938700768,0.00664560183243541,0,0,0,0,0,0,0,0.167620144567102,0,0.061033599519883,0,0,-0.045776960410154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844120377851208,0,0,0,0.012580403949002,0.068378151209728,-0.0896305102644362,0.1049763395548,0,0.0164982844682702,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230818985577513,0.0650136228160864,0,0.221476405380818,0,0,0,0,0,0.21148006643403,0.0484191808187338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854964728306907,0,0,0,0,0,0,0,-0.0157226335406784,0.176178715345933,0,0.130296600989191,0,-0.116386362299187,0,0,0,0,0,0,0
X002475.SZ,0,0,0.00957763473645983,0,0,-0.266833734968677,0,0,3.46944695195361e-18,0,0.138312170025417,0,0,0,0.198627454965653,0,0,0,-0.844985109774412,0,0.0988836870168738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172983474725081,0,0.0508504382173041,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223245944113106,0,0.358091680915716,0,0,3.46944695195361e-18,0,0,0.116717945107108,1.73472347597681e-18,0.0134190563213586,0,0,0,0,0,0,0,0,0.00436841499156017,0,0.173975895080601,0,-0.0182291390452422,0,0,0,0,0,0,0
X002085.SZ,0,-0.0906764004185658,0,0,0,0,0.189076825679725,0,0,0,0,0,0,0,0,0.0232194069566403,0,0,0,0,0,0,0,0,0.0333483576856769,0,0.0265891979288625,0,0,0,0.0935845355861714,0,0,0,0,0,0,0.0637665703536166,0,0,0.0241477769487736,0.135154614907467,0,0,-0.0172070628041128,0,0,0,0,0,0,0,-0.00950534960242459,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245370987375967,0,0,0,0,0.032186979873989,0.0260355345716002,0,0,0.0744744377795818,0,0,0,0,0.0122165798634723,0,0,0,0,0.263675723368255,0,0,0,0.158572719766373,0,0,0.0941482236867457,0,0,0,0,0,0,0.315612578479839,0,0,0,0.040877225582049,1.73472347597681e-18,0,0,0,0,0,0
X600177.SH,0,0.122790520819011,0.0159981051206777,0,0,0,0,0,0,0,0.101266432303716,0.0881644001658961,0,0,0,0,0,0,0,0,0,0,0,0.0787992595985209,0,0,0,0,0,0,0,0,0,0,0,0,0.0100414707738812,0,0.0242389883471922,0,0.140083618160228,0,0,0,0,0.0928424362263861,0.00437558102190374,0.0227230660923214,0.0608841287750161,0.0571726910149575,0,0.0388229949864975,0,0,0,0,0,0,0
X000338.SZ,0,-0.235323206939587,0,0,0,0,0.140742740249156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265948294034737,0,0,0,0,0,0,0,0,0.0485409830970352,0,-0.028706483410474,0,0,0.216804835541201,0,-0.1237900532193,0,0.00176900240253746,0.126777786481507,0,0,0,8.67361737988404e-19,0,0,0,0.0209710516508661,0,0.0139858279670251,-0.0652353185724663,0,0,0,0,0,0
X002007.SZ,0,0,0.00838490573581945,-0.243296498289388,0,0,0,0,0,0,0.0589048214878987,0,0,0,0.0681612283287239,0,0,0,0,0,0,0,0,0,0,0,0.185257322338461,0,0.24293026142781,0,0.0710844350979934,0,0,0,0,0,0.326825818121065,0,0,0,0.0029245404105455,0,0,0,0,0.147468874589629,0,0,0,0,0,0.0295536715672055,0,0,0,0,0,0,0
X002180.SZ,0,0,0.249269756838834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676733660090044,0,0,0,0.00517968605136587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116909288163893,0.303351160060044,0.0341585687344117,0,0,0,0,0,0,0,0.139750961444664,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0.17642056684713,0,0,0,0,0,0,0,0,0,0,0,0.182641316898762,0,0,0,0,0,0,0,0.0273047470165893,0,0,-0.0419603123459163,0.0822451366525557,0,0.0853884795396478,0,0,0,0,0,0,-0.0266790390029775,0,0,0,0,0.0294588974619227,0,0,0,0,0,-0.0178752099056386,0,0,0,-0.110291540604673,-0.0335919206702814,0,0,0,0,0,0,-0.037758930322482,0,0
X600372.SH,0,0,0,0,0,0,0.239263291634507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159276714000451,0,0.494885413717137,0.0206979736184435,0,0,0,0,0,0,0,0,0.115978349506403,0.0255934454564308,0,0,0,0.151730246850759,0,0,0.0121370291123537,0,-0.0801503898385556,0,0,0,0.0153025174180494,0,0,0,0,-0.0272923608612019,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987575155257527,0,0,0,0,0.049291752372701,0,0,0.0844633002921774,0,0.0410507109665885,0,0,0.137521491332241,0.0772966536178596,0,0.0605572914451918,0,0,0,0,0,0,0,0,0.147009360451953,0,0.133012568064443,0,0,0,0,0.0965517473526002,0,-0.0824299011944193,0,0,-0.0588367473261503,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0899861386726904,0,0,0,0,0.0420230982065679,0,0,0,0,0.0107310006846916,0.00512283408423506,0,0,0.179118482750349,0,0,0.104470758830016,1.73472347597681e-18,0,0,0,0,0,0,0,0.0456581596905398,0,0.0357304207734461,0,0,0,0,0,0,0,0.0580443740001912,0,-0.0109029142254975,0,0,0,0,0,0,0,0.190965995072171,0,0
X300124.SZ,0,0.0068390950921452,0,0,0,0,0,0,0,0,0.0227718020422997,0,0,0,0.106372983863547,3.46944695195361e-18,0,0,0,0,0.0218041806331105,0.00148814878261991,0.0713649310731427,0,0.10005205728894,0,0,0.0272546977013458,0,0,0,0,0,0,0,0,0.0459404376510569,0,0,0,0.0413055344815096,0.138119197735406,0,0,0,0,0,0.100226296210974,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0.198487153044199,0.132251594928825,0,0,0,0,0,0,0,0,0.0504524908954184,0,0,0,0.103635994548892,0.0258857564892903,0.00405133300739207,0,0,0,0,0,0,0,0,0,0,0,-0.0195245599567993,0,0,0,0,0,0,0,0.0478882247985091,0,-0.0122410515581086,0,-0.113684713541061,0,0,0,0,0,0,0,0.025236295287757,0,0,-0.0836647269254572,0,0,0,0,0,0,0
X002294.SZ,0,0.0233329120668874,0,0,0,0,0,0,0,0,0.064079582600274,0.122440669214139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106656378759335,0,0,0,0,0,0,0,0,0.0511094161888584,0,0.0561893469758092,0,0,0.0111763976957193,0.0277237200860873,0,0,0.0293510940177163,-0.0132305073170939,0,0.0103491428163449,0.0326563994122802,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.170676132412516,0.100565397518631,0,0,0,0,0,0,0,0,0,0,0,0.019922536585403,0,0,0,0,0,0.123634301261492,0,0,0,0,0,0,0,0,0,0,0,0,0.0272543285330006,0,0,0,0,0,0,0,0,0,0,0,0.29990866780521,0.143177689462967,0.0479184781225883,0,0,0,0,0.0131544556211065,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00659600946757394,0,0,0,0,0,0,0,0,0,0.133161505323187,0,0.159233530016313,0,0,0,0,0.0570309561107328,0,0.131211578589239,0,0,0,0,0.01159535935584,0,0.0522619763347338,0,0,0,0,0,0,0,0.0327893785301201,-8.67361737988404e-19,0,0.139034725865712,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186960955293639,0,0,0,0,0,0,0,0,0,0.256521530827717,0.03355747936981,0,0,0,0,0,0,0,0.28319332194714,0.224896583918271,0,0,0,0,0,0.14164199841142,0.00750913270222691,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.143056596384468,0,0,0,0,0,0,0,0,0,0.0184920744937895,0,0,0,0,0,0,0,0,0,0,0.0425016675811297,0,0,0.122803811078397,-0.0805724096590215,0,0,0,0,0,0,0.50573462312623,0.322290895574019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357620829600755,0,0,0,0,0.547856197122498,0,0
X600522.SH,0,0,0,-0.00253515231634892,0,0,0.162789277529378,0,0,0,0,0,0,0,0,0.200038047380725,0,0,0,0,0,0,0,0,0.168553624469762,0.136603084552902,0,0.352220492722696,0,0,0,0,0,0,0,0,0,0,0.106120181772387,0,0,0,0.00372528526524818,0,0,0,0.0757258414118433,0,0,0,0,0.0862414793767357,0,0,0,0,0,0,0
X002426.SZ,0,0,0.159716111555955,0,0,0,0,0,0,0,0,0,0,0,0.110589853218134,0,0,0,0,0,0,0,0,0.162506335603561,0.049882846360702,0,0,0,0,0,0,0.24635073200356,0,0,0,0,0,0,-0.0276032325913807,0,0.0724450500171108,0,0.143780513221727,0,0,0,0,0,-0.0869942147752508,0,0,-0.0233823374362808,0,0,0,0,0,0,0
X002508.SZ,0,0,0.317212125418627,0,0.264656674398948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117198658878677,0,0,0,0,0,0,-0.153632569896482,0,0,0.0941709481166095,0,0,0,0,0,0,0,-0.0666414951071078,0,0,0,0,0.0130090625494091,0.0172195817733065,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.122201879851358,0.143577807416449,0,0,0.00438981404320617,0,0,0,0,0,0,0,0,0,0,0.0270581680556476,0,0.00764153398853854,0,0,0.0143620328362942,0,0,0,0,0.123397378706767,0.0549754182759474,0,0,0,0.0435485290842341,0,0,0,0,0.0463130742545131,0,0,0.08147509990126,0.0158328995595304,0,0.0187576673089613,0.00037748982677911,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.00298669154355326,0,0,0,0,0,-0.0055112533542629,0,0,0.0070555892628542,0.00769281466814727,0,0,0,0,0,-0.0101779866140974,0,0,0,0.00560903088339856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121517483262554,0.00160884424332236,0,0.000220730811743279,0,0,0,0,0,0,0
X000977.SZ,0,0,0.139254332315522,0,0,0,0,0,0,0,0,0,0,0,0.206376053136375,-0.190356225790997,0,0,0,0,0,0,-1.38777878078145e-17,-0.0784113541734558,0.00373460253967015,0,0,0,0.112779471599696,0,0.259759475136548,0.00213395711939907,0,0.182828569857993,0,0,0.160902713087202,0,0,0,0,0,0,0,0,0,0,0.0468286135358221,0.042161716317488,-0.00295072966175295,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16697151812851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780533323378126,0.0888173748495418,0,0,0,0,0.315455665724607,0,-0.122450867536459,0,0.146815925888859,0,0,0,0,0,0,0,0.17686148650279,-0.663906408955019,0,-0.241934348373397,0.0257736405402721,0,0.122858739817402,0,0,0,0
X000050.SZ,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.143941389659176,0,0,-0.0775066650687946,0.0635922082466069,0,0,0,0,0,0,0,0,0.0320841401112504,0,0,0,0,0,0,0,0.258288293602442,0,0.135460146876221,0,-0.0213261839438812,0,0.465463625082841,0.220513786080898,0,0,0,0.0594963736718578,0,0,0,0,0,0,0,0,0,0.0613697289374395,0.0363747591793803,0,0,0,0,0
X600566.SH,0,0,0.334991566940145,0,0.190494170094572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103781779226707,0,0,0,0,0.312707776623346,0,-0.0201995595841318,0,-0.133452053574121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180690128890921,0,-6.93889390390723e-18,0.0899183141748764,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.0462731544911973,0,0,0,0,0.0960898606795127,0,0,0,0,0.250576497334742,0.215691619325063,0,0,0,0,0,-0.0372572824730519,-0.0981024742456288,-0.241296511352938,0,0,0,0,0,0,0,0,0.0088822156506595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163818513811242,0.0386162235334086,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0287162112277352,0,-0.0621199538983063,0,0,0.0730343443978885,0,0,0,0.08598924765205,0,0,-0.0632691715448409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111853139899711,0,0.00446798389254978,0,0,0,0.0138294945598432,0.0494309181568257,0,0,0,0,0,0,0,0.0624919309392587,0,0,0,0,-0.0164600050820337,0,-0.105837752835079,0,0,0,0,0
Slope,0.238665050963285,0,0,0,-0.23255664700333,0,0,0,0,0,0,0,0,0,0,0,0,-0.199983570555242,0,0,0,0.0666601418805045,-0.0280185489793958,0,0,0,0,0.288594154633473,0,0,0,0,-0.291514267415367,0,0,-0.0567534986464432,0,0,0,0,0.0704047595992994,0,0,0,0,0,0,-0.0991110904996299,0.389881759421263,0,0,0,0.116780395645527,0,-0.803222438158785,0,0,0,1.11867523453346
TED,0.157563714071815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182703292524114,0,0,0,0,0,0.011536551832906,0,0,0,0,0,0,-0.0778687451347046,-0.0698361502232511,0,0,0,0,0,-0.227278698214785,0,0,0,0,0,0,-0.116885770001174,0,0,0,-0.118271397792457,0,0,0.0637456517748113,0,-0.058383444767023,0.472510618133591,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0878053025674135,0,0,0,0,-0.0185052203115381,0,0,0,0,0,0.0422460837336806,0,0,0,0,0,-0.0564475304865049,0,0,0,0.0468382744223292,0,0,0.0562348024197159,-0.0510621672559639,0,0,0,0,0,0,-0.199998143839703,0.155192115693906,0,0,0,0,0,0,-0.238722319005166,0,0.0733400493834472,0,0,3.46944695195361e-18,0,0,0.0532812795887416,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0094981180312715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122286203702057,0.0269450905625941,-0.0255042948002663,0,0,0,0,0,-0.0816422723437331,-0.12846167185035,0,0,0,0,-0.22199344631948,0,0,0,-0.0818023615838887,0,-0.013760201091122,0,-0.0558720468775463,0,0,0,0.0394083677016912,0,0,0,0,0,-0.0512778937126475,0.13455694533008,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234638586757165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117129906409731,0,0,0,0,0,0,0,0,0,-0.000573704549979146,0.00319138384327536,0,0,0,0,0,0,0.00227968502549242,0,0,-0.000153305764843887,0,-0.00102450012186463,0.0026600167212725,0,0,0,-0.0404814686508438,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156809898727755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016787203514337,0,0,0,0,0,0,0,0,0,0.143751594683488,0.0982085260974835,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00409833387457889,0,0,0,0,0,0,0,0,0,0,0.00404969438603022,0,-0.00565668311668209,0,0,0,0,0,0.00602185224040134,0,0,0,0,0,0,-0.00692712466819205,0.00450946208347749,0,0,0,0,0,0,0,0,0,-0.00964736183573919,0,0.00308788278867197,0.00790400425465045,0,0,0,0,0,0,0,0,0,0.00587518641516764,0.00636218337602652,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.0239049841564421,0.0041784445127205,-0.00755655213384513,0,0,0,0,0,-0.0129375578165516,0,0,0.0126420005831432,0.00476745420010887,0,0,0,0,0,0,0.0118348239759412,0,0,-0.0227752842202178,0,0,0.00601774602341579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278571117756769,0,0,0,0.00637963336075194,-0.0528617897660148,0,0,0,0.0533622050194416,0,0,0,0,0.248904337268153,0,0
