,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X003816.SZ,X002371.SZ,X002049.SZ,X000725.SZ,X002129.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002179.SZ,X000063.SZ,X600522.SH,X600089.SH,X002241.SZ,X000338.SZ,X600703.SH,X002180.SZ,X000661.SZ,X000733.SZ,X300142.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600487.SH,X600741.SH,X000157.SZ,X300003.SZ,X600460.SH,X600884.SH,X600702.SH,X002414.SZ,X600563.SH,X600584.SH,X601799.SH,X600372.SH,X000799.SZ,X002236.SZ,X002025.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,-0.0514077796564545,0,0,0,0,0,0,0.044251928574562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055439842810656,0,0,0,0.0368355305816459,0,0,0,0.524501667294429,0,0,0,0,0,0,0,0,0.146640170304247,0.394251191990343,0,0,0,0,0,-0.265241798703432,0,-0.0232861780356484,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.449605590981312,0,0,0,0,0,0,0,-0.0272339184024019,0,0,0,0.167973974141519,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.11823189445231,0,0,0,0,0,0,0,0,0.0413316592116921,0,0,0,0.0038803418387658,-0.012597197258966,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0480253478136622,0,0,0,0.0127301907428887,0,0,-0.0128153019045759,0.0639342902387617,0,0,0,0,0,0,0,0,0,0,0,0,0.0123383095707856,0.0196722447298665,0,0,0,0.0736080485085843,0.110713459752308,0,0.103638655893337,0,0,0,0,0,0,0,0.145836764150363,0,0,0,0,0,0,0,-0.00749538218928013,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417140022083731,0,0,0,0,0.0467504539833658,-0.0298984047050295,0,0,0,0.027151831492657,0,0,0,0,0.0437161808836081,0,0.0426589939436307,0,0,0.127675694401314,0,0,0,0,0,0.0581922673826732,0.0754059512449413,0.0345301893061267,0,0,-0.170692704009308,0,0,0,0,0,0.00342687687141041,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.22146227012598,0,0,0,0.182514634339429,0,-0.307068151117217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10257488665651,0,0,0,0.088748163895836,0.0461827614942253,0,0,0,0,0,0,0,0,0.11129267775621,0,0,0,0,0,0,0,0,0.583341996556914,0.341564516304012,0,-0.42968794765349,0.116714351305655,-0.14195441662119,0,0,0.235507453996538,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.186310730074828,0,0,0,0.113742909704437,0,0,0,0.159846322499349,0,0.0276279189739062,0,0,0,0,0.0391095380765275,0,0,0,0,0,-0.0448732344583791,0,0,0,-0.0212550628869267,0,0,0,0,0,0.0380385480529046,0,0,0,-0.0790134896548019,0,0,0,0.347227664708965,-0.27988227773429,0,0.0134031506647898,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0708676972850592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136355784411735,0,0.175688225579491,0,-0.0401778626283695,0,0,0,0.00528119699680988,0,0.354019185332152,0,0,0,0,0,0,0,0,0,0,-0.0885088141988181,0,0.0247340205924874,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.193782758184206,0,0,0,0.0697801231975825,0,0,0,0,0,0,0,0,0,0.0784126984606228,0,0,0,0,0.0317977097896886,0,0,0,0,0,0.274449022691282,0,0,0,0,0,0,0.119847574778599,0,0,0.0375746083352156,0,0,0,0,0,0,0.017425925795845,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793182385703337,0.117189485171924,0.0873201073755397,0,0,0,0.102894325185544,0,0.294955727996523,0,0,0,0,0.0673248791009189,0,0,0,0,0,0,0.0591892616992798,0.0389017745919082,0,0,0.165103678919857,0,0,0,0,0,0,0,0,0,0,0,0,-0.00920593133031636,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.244013936928001,0,0.226648772033332,0,0,0,0,0,0,0,0,0,0,0,0,0.0438001150509484,0,0,0,0,0,0,0,0,0.00883133009902604,0,0,0,0,0,0.133598666732689,0,0,0,0,0.14965649206267,0,0.0575437836685102,0,0,0,0,0,-0.0207774974453941,-0.0279522420316216,0,0,0,0,0,0
X000596.SZ,0,0,0.433735075293789,0,0,0,0,0.446413870280938,3.46944695195361e-18,-0.269481146788943,0,0,0,0,0,0.0609217728736514,0,0.244663251985205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773181211856047,-0.52754892453898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454855819329516,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0243847533486857,0,0,0,0,0.184540583595507,0,0.0837143379680248,0,-0.0468224135548446,0,0,0,0,0,0.0890513059762548,0,0,0,-0.0460337168921469,0.239682792310059,0,0,0,0,0,0,0,0,0,0.20779047138435,0,0,0.0827001728988518,-0.0966228533986813,0,0,0,0,0.0729332534252722,0,-0.0406058697661448,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0635194058197021,0,0,0,0,0,0,0,0.210217787864761,-0.0304998299847081,-0.00484852272934102,0,0,0,0,0,0,0.137876623559061,0.0791655474890854,0,0,0,0,0,0.107665855546925,-0.107264534965261,0,0,0,0,0,0,0.067326399215125,0,0.0922113436034483,0,0,0,0.1356015959551,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.075552155240672,0,0,0,0,0.171516151511454,0,0,0.0452411674722477,0,0.0962051415679789,-0.175687232582785,0,0,0,0.172302102400362,0,0,0,0,0,0,0,0,0,0,0.5951826015059,0,0,0,0.0237658645180816,0,0,0,0.0688904265341374,0,0.153623652668904,0,0,0,0,0,0.129181033687185,-0.0247460891616603,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0200380675039245,0,0,0,0,0.0333301263441025,0,0,0,-0.107429705579246,0,0,0,0,0,0,0,0,0.118461239125478,0,0.17388605328383,0.00235274030840385,0,0,0.00442226343496889,0,0,0.388541393275301,1.38777878078145e-17,0,0,0,0,0,0,0.0830522959076608,0,0,0,0,0,0,0.059424194343565,-0.12798983447233,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.346690383043108,0.0772891759220829,0,0,0,0,0.0376944939450215,0,0,0,0,0,0,0,0,0,0.139460411364553,0,0,0.100480512562213,0.105143015328795,0,0,0.143857887239312,0,0,0,-0.191373538097283,0,0,0,0,0,0,0,0.137269094494756,0,0,0,0,0,0.0472832144624347,0,0,0.0276211136765443,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0203439213583847,0,0.106531313039759,0,0,0.20974961150405,0,0.0741149276905648,0,0.0483714880468073,0,0,0,0,0,0,0,0,0.110702399806483,0,0,0,0,0,0,0.0243173664614588,0,8.67361737988404e-19,0.160068965993645,0,0.0828128279441974,0,0,0,0.161443314958248,0.0375857074155924,0.00129546686246736,0,0.107076815752873,-0.00816970313215844,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.243569182107334,0,0,0,0,0,0.141015428439282,0,0,0,0,0,0,0.0310558025162685,0,0,0,0,0.150906949175767,0,0,0.311869549436838,0,0,0,0,0.231835190304095,0,0,0,0,0,0,0,0.23756295896398,0,-0.088588771571838,-0.107943373426022,0,-0.132792684275989,0,-0.00849689443949045,0,-0.0723355806028723,0,0,0,0,0.0432702370245468,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.20595870255373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338104545623504,0,0,0,0,0,0,0,0,0,0,0.0454255540790278,0,0,0,0,0,0.172916862491393,0,0,-0.47213553798089,0.440437007680402,0,0,0,0,0,0.0998242272599371,0,0.0138637985264823,0.0873445685464657,0,0,0,0,0,0
X000661.SZ,0,0,-0.204348139870984,0,0,0,0,0,-0.143518400631285,0.077136021070439,0.146507792319612,0,0,0,0,0,0,0.127476203725896,0,0,0,0,0,0,0,0,0,-0.487815510255342,0.0641547647359443,0,0,0,0,-0.0211629104596617,0.542520243891132,-0.131917708793059,0,0,0.558707696780703,0,0,0.297360765120164,-0.10040851871918,-0.194892764467942,0,0,0,0,0,0,0,-0.0378610640317443,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.130333123637822,-0.0277189272661866,0,0,0,0,0,0,0,0,0.0629006672742909,0,0,0,0,0,0,0.297984392622774,0,0.0186777508702073,0,-0.0558656263147569,0,0,0.0154961088764388,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709127548404926,0.0464612668226139,0,0,0,0,0,0.282995432896349,0.0593947815446057,0,0,-0.00991352673524176,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0146413551061963,0,0.404614703951171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670058309470032,0,0,0,0.127169029963649,0,0,0,0,0,0,0,0,0,-0.0626250836542857,0,0,0,0,0,0,0.263706203154268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.257714411241092,0,0,0,0,0,0,0,-0.254870846753549,0,0,0.0106968754960759,0,0,0,0,0,-0.0683642973566428,0,0,0.0892618908758226,0.245749280973561,0,0,0.0273493149810801,0,0,0,0,0,0.0956982063464204,0,5.42101086242752e-20,0.129673944436514,0,0,0,0,0,0.0477746197093846,0.221149503251652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.427035594421466,0,0,0.421026756312088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608604781092,-0.0342517480466861,0,0,0.00711231445144562,0,0,0,0,0,0,0,0.262158010967865,-0.146526921603542,0,0.127671045607525,0,0,0,0,0,0,0,0.00463933005396528,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217365150600569,0,0,0,0.0334140140110957,0,0,0,0,0.0403960661983148,-0.0522384955404739,0,0,0,0,0.0703939040882558,0,0,0,0,0,0,0.0405543427649886,-0.103226512558602,0,0,0.0110380103839258,-0.00270820874500456,0,0,0,0,0,0,0.0153541358208306,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229555895374169,0,0,0,0,0,0.63192371316356,0.0142996171504079,-0.0497384921779402,0,0,0.029963355009513,0.037181415351611,0,0,0,0.266665540787394,0,0,0,0,0,0,0,0,0,0,0,0.032776743026578,0,0,-0.448873972264345,0,0,0,-0.00210634454946486,0,0,0,0,0,0
X600741.SH,0,0,0.157886415748146,0,0,0,0,0,0,0,0.00591925743603093,0,0,0,0,0,0,0,0.0451597470687519,0,-0.00780498994554663,0,0,0,0,0,0.0178954938521835,0,0,0,-0.095551935766833,0,0,0.195304074380426,0,0,0,0,0.0132282568548643,0,0,0,0.0935134374519908,0.00593179277797128,0,0.0777111813900429,0,0,0,0,0,0,-0.0451036361379424,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0642037201109179,0,0,0,0,0.0800143120483768,0,0,0,0,0,0,0,0,0,0.338826991399814,0.0831455815256656,0.0192074462663077,0,0,0,0.00998265638624451,0.0132529780419861,0,0.0104824868368357,-0.0248029427463927,0,0.0475803308678664,0.0975045117449434,0,0,0,-0.00150740128058405,0,0,0,0,0,-0.056072150659092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0195248807674857,0,0,0.163266045244923,0,0,0,0,0.0439221274511652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677149243919832,0,0,0,0.0698188035522059,0,0,0,0,0,0,0,0,0,0.0479305229806657,0.00692162847288076,0,0,-0.0150256725801041,0,0.323197360678154,0,0,0,0,-0.0176011246156585,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323395538854677,0,0,0,0,0,0.0439238225186471,0,0,0,0,0.203917366317293,0,0.103047280719594,0.0351088004840415,0,0.00649577798899381,0,0,0,0,0,0,0,0,0,0,0,0.0756558119052086,0,0.112203467300744,0,0,0,0,0,0,0,0.0125208311211944,0,0,0,0,0,0
X600884.SH,0,0,0,-3.95427031228019e-05,0,0,0,0,0,0,0.0050680357187735,0,0,0,0,0,0,0,0,0.0655904063379961,0,0,0,0.135270640742436,0.20660715360942,0,0,0,0,0,0,0,0,0.0962120534489139,0.141689123541955,0,0,0,0,0.0674020838177058,0,-0.0978342843429619,0,0,0,0,0,0,0,0,0,0.0913644485287412,-0.0137088413264314,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.175944943362463,0,0,0.01241736980253,0,0,0.166959362279776,0,0,0.252414396372443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13219470355987,0,0,0,0,0,0,0,0,0,0,-0.167894008086278,0,0.0176890819629991,0,0,-0.0924033239004876,-0.208328684589631,0.674110421384291,0,0,0,0,0.0219072543324912,0,0,0,0,0,0
X002414.SZ,0,0,-0.0282197263679576,0,0,0,0,0,0,0,0.408738140239347,0,0,0,0,0.0873108735107365,0,0.0426668816672929,0,0,0,0,0,0,0,0,0,0,0,0.135381695655815,0,0,0,0,0.100928039861979,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.181930254587877,0,0,0,0,0,0,0.0511978368529552,0.159937430965025,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.174385877018605,0,0,0,0.00840590204236734,0.134826785023897,0,0,0,0.138654246745558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414306225863073,0,0.200018502324628,0,0,0,0,0,0,0,0,0,0.116317050369998,0,0,0,0.173306926752782,0,-0.016179837741286,-0.0325854052047746,0,0,0,0,0,0
X600584.SH,0,0,0,0.0550332466734926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132821712866835,0,0,0,0.099447887599873,0.017947294780435,0,0,0,0,0,0,0.197099898346047,0,0,0,0,0,0,0,0.0076626870733739,0.515288686595108,0.066372109285707,0,-0.0135974145717865,0,0,0,0,0,0.130265046864239,0,0,0,-0.00932199222465509,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0127135852390713,0,0,0,-0.0614566303412499,0,0,0.0475402103230453,0,0.164289031915191,0,0,0,0,0,0,0,0,0,0,-0.0377444598441678,0,0,0,0,-0.0190430531023997,0,0,0,0,0,0,0,0.111122353618215,-0.100940391211032,0,0,0,0,0,-0.477438487745846,0.0532708193224639,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0409329765429834,0,0,0,0,0,0,0,0,0,0,0,0,0.172781532687945,0,8.67361737988404e-19,-0.00976926594119833,-0.00817233121787171,0,0,0,0.00640121890758076,0,0.0816744113743329,-0.0265545340402992,0,0,-0.0215580959554159,0,0,0,0,0,0,0.0233873935169412,0,0,-0.0376921646086022,0,0,0,0.123480368618111,0,0.101441353333846,-0.051470061833752,0,0,0,0,0,0
X000799.SZ,0,0.0318672152334884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911755969988111,0,0,0,-0.0458736332682116,0,0.114002671412484,0,0.0883728589789096,-0.0845523836519531,0,0,0.0824101741886666,0,0,0,0,0,0,0,0,0,0.474653954487324,0.0164575980022022,0,0,0,0,0,0,0,0,0.0260932659002775,0.00326459164267508,0,0,0,0,0,0
X002236.SZ,0,0,0,0.116231943239494,0.259939216281246,0,0,0,0.22125673609128,0,0,0,0,0,0.097062161800663,0.0305404538563032,0,0,0,0,0,0,0.262619086872852,0,0,0,0,0,0,0,0.258564676929534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334834061284132,0,0,0,0,0,0
X002025.SZ,0,0,0,0,-0.0667041662694242,0,0,0,0,0.0821658248812424,0,0,0,0,0.068312600447731,0.230176223383076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355652473944251,0,0,0,0,0,-0.0279386456811714,0,0,0,0,0,0,0.110102619361761,0,0,0,-0.0670983139226622,0,0,0,0.00884914609079764,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.103345674042028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110045695981229,0,0,0,0,0,0.0823974026403086,0,-0.000923320456744144,0,0,0,0,-0.0120864834423089,0,-0.287269786608844,0,0,0,0,0.0463964369308948,-0.0189490463498654,0,0,0,0,0,-0.0766879576345544,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309844232548914,0,0,0,0,0,0,0,0,0,0.171236895604555,0,0.57822346294991,0,0,0,0,-0.250359096327351,0,0,0,0.702803557749099,0,-0.156786012815138,0,0,0.114285606370605,0.430896024101161,0,0,0,0,0,0.429448520262866,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0650129721246953,0,0,0.0390306028749059,0,0,0,0,0,0,0.00582879233149041,0,-0.296849378317155,0,0,0,0,0,0,0,0,0,0,0,-0.210727155250116,0.178058627454297,0,0,0,0,0.244600939969605,0,0,0,0,0,0,0,0,0,0,0,0,0.237203064334181,0,-0.156845546308227,0.7385121890519,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0083748630696106,-0.0020946660274906,0,0,0,0,0,0,0,0,-0.11482992526405,0,0,0,0,0,0,-0.0320390982647386,0,0,0,0,0,0,0,0,-0.0635071186956385,-0.0325144869271096,0,-0.00294982512926623,0,0,0,0,0,0,0,0,0.0555361620686966,0.0684645933138697,0,0,0,0,0,-0.0553614220164879,0,0,0.043523313843573,0,0.0520449267381647,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.148595986406066,0.0380261785458919,0,0,0,0,0,0,0,0,-0.038139231075525,0,0.00192791154424916,0,-0.0593758262099762,0.0809402304039131,0,0,0,0,0,0.00197356136499386,0,0,0,0,-3.46944695195361e-18,0.113044772709704,0,0,0,0.0850170871071013,-0.121242896924421,0,-0.0600645568022428,0,0,0,0,0,0,0.0226817728165777,0,0,0.00967578858575564,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131655973943874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89002287331165e-05,0,0,0,0,0,0,0.00395373823885131,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.023258568082296,0,0,0,0,0,0,0,0,0,0.0413140240663219,0,0,0,0,0,0,0,-0.0636411260817836,-0.0256897520607407,0,0,0,-0.057030547410763,0,-0.0149165523732422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090700992953861,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00136857361746716,0,0,0,0.0145608910137512,0,0,0,0,-0.00335782853095928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806207085263621,-0.00172332470836915,0,0,0,0,0,0,0,0,-0.019677683297379,-0.0164246919982543,0,0,0,-0.0218441298709564,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293135625365671,0,0,0.00305532720050751,0,-0.000373234968389632,0,0,0,0,-0.00332624436179334,0,0,0,0,0,0,0,0.00257935633108093,0,0,0,0,0,0,0,-0.00247983453846923,0,0,0,0,0,0.000386735613087456,0,0,-0.00723419369118833,0,0,0,0,0,0
