,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X600372.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X600118.SH,X002475.SZ,X000559.SZ,X000050.SZ,X601877.SH,X000550.SZ,X600839.SH,X600271.SH,X600066.SH,X002294.SZ,X002129.SZ,X000568.SZ,X002456.SZ,X600435.SH,X002292.SZ,X300124.SZ,X300003.SZ,X000400.SZ,X000869.SZ,X000800.SZ,X002007.SZ,X000623.SZ,X002008.SZ,X002049.SZ,X000977.SZ,X002038.SZ,X600177.SH,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0323919502489289,0,0,0.473051992091729,0,0,0,0,0,0,0,0,0.0980282006303186,0,0,0,0,0,0,0,0,0,0,-0.0563676595295092,0,0,0,-0.0877609151409737,0.0101821381080073,0,0,0,0,6.93889390390723e-18,0,0.0406090535119101,0,0,0,0,0,0.093583748794431,0,0.129504736216545,0,-0.0245714684554511,0,0,0,0,0,-0.0581300125186798,0.149879756984831,0,0,0,0,0,-0.219380470672743
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0445125697049617,0,0,0,0,0,0,-1.73472347597681e-18,0,3.46944695195361e-18,0.0917540982132627,0,0,0,0,0.00902555474142993,0,0,0,0,0,0.427980010639023,0.0087305794283132,0,0,0.0210908376776168,0,0,0,0.0163509043246432,0,0,0,0,0,0,0,0,0,0.0186894850387165,-0.0242831895415551,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.162207425985412,0,0,0,0,0,0,0,0,0,0.0124081723148317,0,0,-0.0825452755428603,0,0.136239290709833,0,0,0.0105600286890228,0,0,0.0515186909509763,0.21174225564711,0,0.178617490863719,0.18432042652725,0,0,0,0,0.164387276487158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187678987054782,0.0331607641605777,0,0,0,0,0,0
X002241.SZ,0,0,0,0.103561876442585,0,0,0,0,0,0,0.286869015143701,0,0,0,0,0,0,0.0546410698860681,0,0,0,0,0,0,0,0.0456328076622047,0.0197176681569792,0,0.033702629235405,0,0,0,0,0,0,0,0,-0.0240890851833857,0,0,0,0,0,3.46944695195361e-18,0.0393404402521292,0,0.190215158389416,0,0,0,0,-0.00298715567807226,0.00372058040492993,0,0,0,0,0,0
X000338.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0951947976891205,0,0,0,0.163208955178419,0,0,0.0273765914424739,0,0,0,0.00747387486308532,0,0.164590100858422,0,0.00927512706213554,0,0,0,0,0.110236425781175,0,0,0,0,0,0,0.148314164790347,0,0,0,0.119622889454003,0,0,0,0,0,0,0,-0.0144218817694946,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.445502647710153,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00514502675718132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571665975667373,0,0,0.0320725608427298,0,0,0,0,0.0603682722716379,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0367873931089712,0,0,0,0,0,0,0.048774798228336,0,0,0,0,0,0,0,0,0,0.111074109201037,0,0.0545631621172524,0.0444513390312241,0.0157486677647293,0.0154008352585449,0,0,0,0,0.0521395857351287,0,0,0,0,0,0,0,0,0,0,0.143627529328344,0,0.0192693660720026,0.0725238257719568,0,0,0,0,0.00503536649110142,0,0,0,0,0,0,0
X600741.SH,0.0884092434805166,0,0,0,0,0.0391767667430595,0.32076643952342,0,0,0,0,0.0391787651660975,0,0,0,0,0,0,0.178016070791216,0,0.0148759560739722,0,0,0,0,0,0,0.0652078124391934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103373055951722,0,0,0,0,0,0,0,-0.0156972219391629,-0.00858249743577459,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,1.73472347597681e-18,0,0.0014964270473922,0,0,0,0.147666788822765,0.0705785730014104,0,0,0,0,0.0667133392468378,0,0,0.146729894980098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464578804343092,0.190728887695465,0,0,0.0724188746234594,0,0,-0.00697973485856808,0,0,0,0,0,0
X000100.SZ,0,0,0.44142752042957,0,0,0,0,0.00434103350525327,0,0,0,0,0,0,0,0,-0.035252946423666,0,0,0,0.0169591776261653,0,0.0439471693770779,0,0.150200945105361,0,0,0,0,0,0,0,0,0.122342776281723,0,0,0,0.163970589289103,-0.077538689034354,0,0,0.0278693804554851,0.07540754086038,0,0,0,0,0,0,0,0,0,-0.0206003390509307,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.347586480916019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107263526565827,-3.46944695195361e-18,0.0939453960657348,0.088342622252725,0,0,0,0,0,0.139000725057952,0.0785746697230983,0,0,0,0.0192107941852214,0,0,0,0,0,0.173075946892999,0,0,0,0.0467429613909673,0,-0.0207277076924692,0,0,0,0,0,0,0
X000581.SZ,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154238387110938,0.0389488143172716,0,0,-0.0389425502676523,0.259170234082645,0,0,0,0.0606384894562206,0,0.00994453969572492,0.0662614511219589,0,0,0,0,0.115189366635738,0,0,0,0,0,0,0,0,0,0,-0.0263617697538603,0,0,0,-0.0261048699569752,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.18170995279727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439532579260798,0,0,0,0,0.033546527399936,0.0891216106489737,0,0.0302717030287748,0.0488677017799228,0,0.161907460063653,0,0.0262826243102615,0,0,0,0,0,0,0.169760970054467,0,0.00286668897214735,0,0,0.0142936660986952,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,-0.0276764260914575,0,0.072835168219343,0.0610715989081549,0,0,0,0,0,0,0,0,0.0859378214638317,0,0,0.00183592482017354,0,0.0528954635687667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604996894155835,0,0,0.0301773379761287,0,0,0,0,0,0.0324434960765481,0,0,0,0,0,0
X000559.SZ,0,0,0.0793841954395667,0,0,0.0258189409546849,0,0,0,0,0,0,0.024840242351469,0,0,-0.00619981963047034,0,0,0,0.155347103700062,0,0,0,0.110534174293433,0,0,0,0,-0.0508497869669104,0,0,0,0,0,0.0231974447598398,0,0,0,0,0.230249290179556,0,0,-4.33680868994202e-19,0.419198956694804,0,0,0,0,0,0.106784725235643,0,-0.01530755110457,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16403927611268,0,0,0.0907098476356985,0,0,-0.191838053430137,0,0,0.0293013707904291,0,0,0,0,0.130117856797748,0,0.821179267909977,-1.73472347597681e-18,0,0,0.183681425609976,0,0,0,0,0.321588205500969,0,-0.0212781992791207,-0.135595521747166,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100548297463912,0,0.0436253847800636,0,0,0,0.0734150712443378,0,0,0,0,0,0,0,0,0,0,0,0.0201715280690285,0,0.057872475410445,0,0.098679145437441,0,0,0,0,-0.0127668340125384,0,0,0,0,0,0,0,0,0,0.0425892624792842,-0.0326489555993159,0,0,0,0,0,0
X000550.SZ,0.0287361191248128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578410605435776,0,0,0,0,0.0257222669206032,0,0,0.0430218290415247,0,0,0,0,0,0,0,0.330267147357322,0.156122564340163,0,0,0,0.127554010512934,0.0115980622051419,0,0,0.0689612135412564,0,0,0,0,0,-0.0271407141656844,0.0380168630488842,0,0,0,0,0,0
X600839.SH,-0.0667107392070998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889381197644393,0,0,0,0,0,0.11233609468045,0,0,0,0,-0.160578416370285,0.0371050365697101,0,0,0,0,0,0,0,0,0,0.136702109903704,0,0,0,0,0,0,0,0.043074649876529,0,0,0,0,0,0,-0.0252098760047906,-0.0146680435840872,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150379193905933,0,0,0,0,0.0853491822759744,0,0,0,0,0.0724210165525609,0,-0.011328807685518,0.0360858225927111,0,0,-9.55778296303469e-05,0,0,0,0.0155082253025135,0,0,0,0,0.112970404111472,0,0,0.0739935828961779,0.078167177712356,0,0,0,0.0120750214828091,0,0,0,0,0,-0.0204483370939474,0.0363741449602116,0,0,0,0,0,0
X600066.SH,0.20352619693252,0,0,0,0,0,0,0,0,0,0,0,0.097348255924983,0,0.0794335749413658,0,0,0,0,0.118896584413743,0.0185853589002023,0,0,-0.078319763927859,0.0142996469604501,0,0,0,0,0.00835554485498962,0,0,0,0,0,0,0.0669607456217189,0,0,0,0,0,0,0,0.0562449404754829,0.0226612657501987,0,0,0,0,0,0,-0.0376957572901088,0,0,0,-0.0202281140990008,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.199197195648554,0,0,0,0,0,0,0,0,0,0,0,0,0.00478411955279697,0,0,0,0,0,0,0.129132238953322,0,0,0,0,0,0,0,0,0,0.0298388700475723,0,0,0,0,0,0,0,0,0.0174240366724863,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.163623574351991,0,0.0630132787645902,0,0,0,0,0,0,0,0.177128765935893,0,0.103035851557756,0,0,0,0,0,0,0,0,0,0,0,0,-0.029689315671444,0,0.38535217892307,0,0,0,0.0741380310987048,0,0,0.178864021090156,0,0,0,0,0,0,-0.02884181759114,0.0248498484996006,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.0220372722790866,0,0,0.324980751411143,0.0347975133094768,0.0589971522347487,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00257371523666375,0,0,0.0142106773446456,0,0,0,0,0,0.0170574473930794,0,0,0,-0.131603641722718,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596674626484656,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0703034988474894,0,0,0,0,0,0,0.058684893213288,0,0,0.0788950084687448,0,0,0,0,0,0,0,0.0372851744312056,0.167370896046226,0,0,0,0.0959237118251464,0,0,0,0,0,0,0.195729420427058,0,0,0,0,0,0.0472866074631587,0,0,0.0383087318805136,0,0.000845674782800559,0.00447984509197217,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.191707728024559,0,0,-0.113921403192634,0,0,0,0.133067743790574,0,0,0,0,0,0,0,0,0,0,0,0,0.203268939656564,0,0,0,0,0,0,0,0,0.110132843847256,0,0.174097627403157,0,0.0241907824816457,0,0,0.067285438609881,0,0,0,0,0,0,0,0,0,-0.0331228281907047,0,0,0,0,0,0,0
X002292.SZ,0,0,0.157294678484662,0,0,0,0,0.0577844794423537,0,0,0,0,0.0353490390462163,0,0,0,0,0,0,0,0.126943066841543,0,0,0.109169509185917,0,0,0,0.191176747408003,0,0,0,0.0552817241813372,0,0,0.0203311345325768,0.0991967103861645,0,0,0,0,0.0155967694121656,0,0,0.000142931798752025,0,0.188097527455265,0,0,0,0,0,0,-0.0120399714145526,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1995368109423,0,0,0,0,0,0,0,0.331056655563179,0,0,0,0,0,0,0.2045168125151,0,0,0,-0.0696858913214724,0,0,0,0,0.189186199334159,0,0,0,0,0,0,0,0.0683865298026245,0,0,0,0,0,0,-0.00450701746436191,0.0153648082811286,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339223886836283,0,0,0,0,0.092888831437059,0,0,0,0,0,0,0.0242551522166395,0,0,0,0,0,0,0,0,0,0.16716773621264,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00178422420682701,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.039269228750943,0.0840722223509427,0,0,0,0,0,0,0.063832394070652,0,0,0,0,0,0,0,0.0524493008047111,0,0.0347166196986948,0,0,-0.0102197378107947,0.226402248009246,0,0,0,0,0,0.0568615247185384,0,0,0,0,0,0,0,-0.128453395442436,0,0,0,0,0.0515010763885757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981451875885325
X000869.SZ,0,0,0,0,0.0411915778876035,0,0,0.306992054793962,0,0,0,0,0,0,0.0832105327079641,0,0,0,0,0.00889806094283572,0.0342130076866346,0,0,0,0,0.111036085331849,0,0,-0.082809235819482,0.0287679976831156,0,0,0,0,0.0766888584201383,0,0,0.075946096516634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200530394073983,0.0142684467202708,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0143659386974073,0,0,0,0,0,0,0,0,0,0,0,0.0911737694341819,0,0,0.0335637953044209,0,0,0,0,0,0,0,0,0.00233070152126293,0,0,0,0.0286611164493167,0.0144691516910001,0,0,0,0,0,0,0,0.296731744404801,0.0471408555186897,0,0.0816552812122666,0,0,0,0,0,0.00132167461195797,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0200878487551465,0,0,0,0,0,0,0.0970491640382852,0,0,0,0,0,0,0.150750344358718,0.0382532491874361,0,0,-0.0326737724532652,0.1420990562708,-0.0327400280751297,0,0,0,0,0,0.218722593123054,0,0,0,0,0,-0.0381578931572792,0,0,0,0.0273685561750508,0,0.195628615355781,0,0,0,0.0552073684759509,0,0,0,0.0351215259831467,0,0,0,0,0,0,0
X000623.SZ,0,0,0.129049188857393,0,0,0,0,0,0,0,0,0.0822783657010446,0.00866969327399411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380761513015995,0,0,0,0.064697481843786,0,0,0,0.0214318626785331,-3.46944695195361e-18,0,0,0,0.131515139281044,0,0,0.0762158099764327,0.118228314472368,0,0,0,0,0,0.0498970896685454,-0.0588672177983124,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700227681805578,0,0,0,0,0,0,0,0,0.140032804992782,0,0.02175068049334,0.150641371457542,0,0,0.101703694223531,0,0.0161700605129248,0,0.170639290376379,0,0,0,0,-0.195846447885908,0,0,0,0,0,0,0,0,0,-0.251756833424047,0,0,0,-0.0866578583907658,0.1644386423517,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.143892494029177,0,0,0,0,0.0205466972006476,0,0.0661454701018417,0,0,0,0.109017996258897,0,0,0,0.00823704553168593,0,0,0,0.0761479166353951,0.0178454064391639,0,0,0,0,0,0,3.46944695195361e-18,0,0.0693784824721803,0,0,0.0188604646607682,0,0,0,0.0886952927032308,0,0,0,0,0.110846420497649,0,0,0,0,-1.73472347597681e-18,0.0542384649360236,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987406527631188,0,0,0,0.12774328121428,0,0,0,-0.055069000048792,0,0.156849448557409,0,0,0.305332384342041,0,0,0,0,0.164081860940054,1.73472347597681e-18,0,0,0,0,0,-0.0892577999234754,0,0,0,0,0,0,0,0,0,0,-0.0269732269964632,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.130578185277599,0,0.192654908634731,0,0,0,0,0.0207509084285812,-0.125369643371865,0,0,0,0.0176272102536891,0,0.084153030149393,0,0,0,0,0.0279917812009774,-0.0178762277365901,0,0,0,0,0,0,0,0,0,0,0,-0.020806592668654,0,0,0.0303328043527869,0,0,0,0,0,0,0,0,0,0,0.0433588088766004,-0.0475408295380419,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0730243810963,0,0,0,0,0,0,0,0,-0.0156040455437241,0.0462031422041697,0.0734787719965244,0.0538322761330908,0,0,0,0.207289506105433,0,0,0,0,0,0,0.0418706756915623,0.0781369492624897,0.048016477124771,0.0136944504426443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118565797333396
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305158098832952,0.048741964688689,0,0,0,0.157857690082499,0.0125354134255051,0.0977132416940421,0,0.0149250449390724,0,0,0,0,0,0,0.0443505448298208,0,0,0.0381990929656519,0,0.0293631282552502,-0.101194954466164,0,0,0,0,0,0,0,0,0,0.000658262350781199,0.0144998158325064,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0470676141703236,0,0,0,0,0,0.0767493168293798,0.0138043757231588,0,0,0,-0.075713154065596,0,0,0,0.052653170169231,0,0,0,0,0,0,0,0,0,0,-0.0881734118170754,0,0,-0.0458301813055267,0.119776540402906,0,0.0593852557365547,-0.0714717157116433,0,0,0,-0.0461993854368956,0,0,0,0,-0.0504676823826257,0,-0.0124144684092729,0,0.0132526195434681,-0.0219015058043507,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655652424391253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438625156661623,0,0,0,0,0,-0.768012817614348,0,0,1.32189875797657,0,0,0,-3.60742765984401,0,0
TED,0,0,0,0,0.246651922517282,0,0,0,0,0,0,-0.39268534738333,0,0.18442094447323,0,0,0,0,0,-0.498685510379428,-0.199158742196327,0,4.33680868994202e-19,0,0,0.122503522987915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65626575689615,0,0,0,0,-0.00250952694125725,0,0,0,0,-0.285545812682212,0.546425231737765,0,0,0,0,0,0,0.593163883112775
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0625602157229685,0,0,0,0,0,0,0,0,0,0,0,-0.0560549433968841,0,0,0.042262725601803,0.070006415654822,0.0354637145024496,0,0,-0.0599315127975093,0,0,0,0,0,0,0.00702838932762031,0,0,0,0,0,0,0,0,-0.141003223325479,0,0,0,0,0,0,0.0194021629044518,0.0088484359691475,0,0,0,-0.0303646849303707,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.27651884276008,0,0,0,0,0,0,0,0,0,0,0,-0.0120946560534485,0,0,0,0.0713495228954771,0,0,0,0.00493900225987071,0,0,-0.00628695782775543,0,0,0,-0.00816936650270974,0,-0.0244993227034686,0,0,-0.0622908278997028,-0.00345092137860888,0,0,-0.151908021053926,0.0273192869979632,0,0,0,0,0,0.0185036733931489,-0.0213431030141392,0,0,0,0,0,-0.0195081858434648
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131632013698802,0.000280292857700223,0,0.000306065646338011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010302512111853,0,0.00191162153088056,0,0,0,-0.00059967477129071,-0.000280502691055077,0,0,0,0,0,0,0,0,-0.00105015874694714,-0.000895227731477987,0,0,0,0.00295237514654532,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104970601987152,0,0,0,0,0,0,0,-0.0277952463438827,0,-0.00092438226724716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316237163502046,0,0,0,0,0,0,0,0,0,-0.0783003084092407,-0.0381241791663912,0,0,0,0,0,-0.365153807050712
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249795463228729,0,0,0,-0.00672367832491354,0,0,0,0,0,0.0149560085892123,0,-0.0030130257987816,0.00567283691951803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104657234536889,0,0,0.00206779586441075,0,0.00522477906780338,0,0,0,0,-0.00616675486853165,0,0,0,0,0.00618684095569041,0,-0.0546582653174598
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103710704395309,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164308428300529,-0.00807406240537962,0,0,0,-0.0277028156101864,0,0
