,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X000625.SZ,X600104.SH,X002371.SZ,X000725.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X000157.SZ,X300014.SZ,X600089.SH,X002179.SZ,X002236.SZ,X002463.SZ,X600703.SH,X600741.SH,X000977.SZ,X600372.SH,X600066.SH,X002241.SZ,X002028.SZ,X002049.SZ,X000921.SZ,X000661.SZ,X600584.SH,X600522.SH,X002129.SZ,X601877.SH,X000800.SZ,X601799.SH,X600566.SH,X600183.SH,X002223.SZ,X600060.SH,X002007.SZ,X600418.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0.278563971474412,0,0,0,0,0,0,0,0,0,0.00224435789888001,0,0,0,0,0,0,0,0.0897393174722494,0,0,0,0,0,0,0,0,0,0.183969140956786,0,0,0,0,0,0,0,0,0,0,0,0.0372183907325693,0,0,0,0.407047761098712,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0.0226230326021856,0,0,0.030673241202892,0,0.0750174116850454,0,0.133386980185444,0,0,0,0,0,0,0,0,0,0.0300570747196817,0,0.0696977649854804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120154502748764,0,0,0,0.0230052111331458,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0271615278200387,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703753522107567,0.182709618013459,0.00700668240932103,0,0,0,0,0,0.0855545286489873,0,0,0,0,-0.0671630358400143,0,0,0.00266545316162695,0,0,0,0.142051725760542,0,0.237099351935029,0,0,0,0.0208917183298513,0,0,0.144249972546181,0,0,0,0,0,0.0478297543819954,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00106149682396482,0,0,0,0,0.0364838784935468,0,0,0.157731114549446,0,0,0,0,0.125509147245717,0,0.161676433717397,0,0,0,0,0,0,0.00427939637684091,-0.0731855094272925,0,0,0,0,0,0,-0.0307786938833126,0,0,0,0,0,0,0,0,-0.00280157700505919,-0.00539294951637483,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.00621746579629321,0.029271899516891,0,0.18576921905273,0,0,-0.0216669535058609,0,0,0,0,0,0,0,0,0,0.0674426574735255,0,0,0,0,0,0.121747286859798,0,0,0,0,0,0.111366546056016,-0.0334186862981786,0,0,0,2.16840434497101e-19,0,0,0,0,0.0823637660493475,0,0.00981078220321645,0,0,0.207784491968275,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0094289609190951,0,0.0461201325576819,0,0.028635558735708,0,0,0,0,0,0,0,0,0.327776490190472,-8.67361737988404e-19,0,0,0,0,-0.105662021263313,0,-0.0352797382229665,0,0.124236995621398,0,0,0,0,0,0,0,0,0,0,0,0.0635030279795212,0,0,0.0556186888490231,0,0.107527860678794,0,0,-0.0154414870648168,0,0,0,0,0,0,0
X002304.SZ,0,0,0.0467629330895189,0,0,0.117223034928238,0.00768156054688735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183368293427782,0,0,0,0,0.0251074003116889,0,0,0,0,0,0,0.0165932039274703,0,0.0263385441569115,0.0489040065527229,0.0550766915851507,0.0387499445881889,0,0,-0.0680480569349688,0,0,0,0,0,0,0,0,-0.00466365445707145,0,0,0,0,0,0,0
X000596.SZ,0,-8.67361737988404e-19,0.197865557338982,0,0,0.409699633989731,0,0,0,0,0.00254878940748562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465678627725178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561611582815284,0,0,0.195126663175787,0,0,0,0,0,0.0023159603890938,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788277135263241,0,0,0.0804198112203769,0,-0.0144812261951213,0,0,0.482729762041071,0.127652841239272,0,-0.0495466627532461,0.0610138497733068,0.0509994930501711,0,0,0,0,0,0,0.0198400734751315,0,0,0.266953229926392,0,0,-0.0534093840994733,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.138055764773404,0,0,0,0,0,0,0.0736564358922018,0,0,0.0377002723855979,0,0,0,0,0,0.0182517030166992,0.00125847132793834,0.021344829285502,0.0900899327845673,-0.0161137472743332,-0.0124275396013753,0,0,0,0,0.0615271876077133,0.0577207686347147,0,0,0,0,0,0,0,0,0,0,0,-0.0254936828097146,0,0,0,0,0,0,-0.00712787280788115,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00654465155681502,0.521700230295185,0,0,0,0,0.0477566885475316,0,0,0,0,0,0,0,0,0,0,0,0,0.030205778329294,0,0,0,0,0,0,0.117666599165137,0,0,0.0643835270205293,0,0.109690244194981,0,0,0,0,0,0,0,0,-0.00115903220778123,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329752550875944,0,0,0,0.0361917484004215,0,0,0,0,0,0,-0.0413310345045904,0,0,0.137663870950353,0,0.0422073366592879,0,0,0,0.165466341405178,0,-0.0287784181245088,0,0,0,0,0,0,-0.0294705596018434,0,0.0319945995875805,0,0,0,0,-0.0380174030889604,0,-0.0307082315325814,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.293721312933667,0,0,0.224420898031066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243090286912701,-0.0390396556399516,0,0,-0.0484140534338468,0.0607626541101828,0,0.065591570030516,-0.041989695989163,0,0,0,-0.0473143692238105,0,0.369953737961491,0.066299347866897,0,0,0,0,0,0,0,0.161058070085752,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.175149505860784,0,0.135387134134289,0.0900868551233884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996002909616961,0,0.110733755093659,0,0.106975366165201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793144017527108,0,0.105574671100605,-0.0329410057979146,0,0,0,0,0,0,0
X002179.SZ,0,0,0.187909366504753,0.0502210136310063,0,0,0,0,0,0,0,0,0,0.0662426936982017,0,0,0,0.0252563887810535,0,0,0,0,0.00187705841660462,0,0,0.108951067920587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290013779197614,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0636989948555171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673750543676819,0,0.0894982985598381,0,0,0.100897499977677,0,0,0,0,0,0,0.373422154624649,0,0,0.169900384787994,0,0,0,0,0,0,0,0,0,0,0.14883377645138,0,0,-0.0338454865477148,0.0285557917715743,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.473114062972907,0,-0.255013859556429,0,0,0,0,0,0,0,0,0,0,0.0929054727429972,0,0,0,0,0,0,0,0,0,0,0.356730941301469,0,0,0.362907327616407,0,0,0,0,0.362998564529353,0,0.0583947315585984,0,0,0,0,0.302215538560765,0,0,0,0,0,0,0,-0.118371670253512,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0131559291374368,0,0,0,0,0.0504941648067933,0,0,0,0,0,0,0.101021615058654,0.160758429424129,0,0,0,0,0,0,0,0,0,0,0.101107617693895,0,0,0.0187867023079941,0,0.103153056353813,0.0242812894228663,0,0,0,8.67361737988404e-19,0,0,0,0,0.304933440556721,0,0,0,-1.0842021724855e-19,0,0,0.00574631075103873,0.0227573737972277,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0802237346126329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117166408339962,0.00397131500165729,0,0,0,0,0,0.133962526366925,0,0,0,0,0,0,0,0,0,0.0482349769219883,0,0,0.0355295796973743,0,0.0574400451697255,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252169150531275,0,0,0,0,0,0,0.26708598038946,-0.127073668522156,0.0121454671042895,0,0,0.506318491854708,0.114966501949143,0,0,0,-0.0287157993002312,0,0,0.265033251490353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237636506156612,0,0.208890904373947,0,-0.105299954999356,0,0,0,0,0,0
X600372.SH,0,0,0.225943175513006,0,0,0,0,0,0,0,0.00528696217680042,0,0,0,0,0,0,0,0,0,0,0,0.00936013842847351,0,0,0,0,0,0,0.109438953618615,0,0,0.0339941573492364,0,0,-0.0480655759813288,0,0,0,0.145226509211873,0,0,0,0,0,0,0,0,0.173686708534754,0,0,0.187637291397745,-0.190050157221417,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.233069454608328,0,0.150851047992527,0,0,0.176107375035614,0,0,0,0,0,0.305988830815307,0,0,-0.14426572396349,0,-1.73472347597681e-18,-0.0366467063021734,0,0,0,0,0,0.00304888573805611,0,0.16024235338149,0,0,0,0,0,0,0,0.0611776400463607,8.67361737988404e-19,0,0,0,0.047084041782571,0,0,0,-0.0287033345056655,-0.145307011578238,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.325137832387061,0.0997260119289128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307323859950795,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.137506864024605,0.0815001825524659,0.191057710443207,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0247728161316724,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,-0.0429523436166777,-1.73472347597681e-18,0,0.209726043288979,0,0,0,0,0,0,0,0,0,-0.0537443266585174,0,0,0,0,0,0,-0.0374848470641283,0,0.169324749846018,0,0,0,0.0272728165262491,0,-0.115514983859006,0,-0.142951870165939,0,0,-0.158053014027961,0,0,0,0.050309345674159,0,0.140933607754005,0,0,0.0671190499584198,0,0,0,0,0,0,0
X002049.SZ,0,0.198936575488092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910199178710142,0,0,0,0.028058208000501,0,0,0.0554909572078686,0,0,0,0.0563314812397294,0,0,0,0,0,0,0,0,0,0.217082227019094,0,0.0317006262580889,0,-0.098696277036083,0.207075645802937,0,0,0,0,0,0,-0.0065307909331985,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,-0.115797307675574,0,0.447752232572141,0.0809795194700041,0,0,0,0,0,0,0,0,0,0.0928111742657876,0,0,0,0,0,0,-0.056729891833586,0.0665179662655532,0,0,0,0,0.0118130623389985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106135604375289,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.183681508401985,0,0,0,-0.0160581961342778,0,0,0,0,0,0,0,0.599527885366568,0,0.10178234544953,0,0,0,0,0,0,-0.00458944332379907,0.0343377982833236,0,0,0,0,0.158089715160385,0,-0.0659353554470524,0,0,0,0,0,0,0,0,-0.385281719521699,0,-0.0602263244884846,0,0.0660444774424205,0,0,0,0,0.190470768866082,-0.122658278418685,0,0,0,0,0,0
X600584.SH,0,0,0,0.506607325404616,0,0.0602496226346656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29870957928434,4.33680868994202e-19,0,0,0.465112548455166,0,0,0,0.0635930799984208,0,0,0,0,0,0,0,0,0,0.0469655472225667,0,0.00651015857368178,0,0,0.137449241519039,0,-0.0279226612824218,0,0,0,0,0.110117309874081,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.073407320171239,0.028267019354689,0,0,0,0,0,0,0,0,0,0,0,0.13983136369339,0,0,0,0,0,0,0.0716436853926747,0,0,0,0,0.354167369653251,0.115901206320562,0,0.00767544893534658,0,0.0211824755900125,0,0,-0.110645656518279,-0.0283202220928731,0,0,0,0,0.0886121851933812,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.00132538536309049,0,0,0,0,0,0,0,0.186784169074918,0,0.112840645844016,0,0,0,0,0,0,0,0,0,0.265645489192293,0,0,0,0.170870491748837,0,0,-3.46944695195361e-18,0,0,0,0,0.167404256203871,0,0,0,0,0,0.580317977289257,0,0,0,0,0,0,0,0,0,0.244443540040138,0.216189629667299,-0.190762706993094,0,0,0,0,0,0
X601877.SH,0,0.0443971122902879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735410515016395,0,0,0.0222148597823017,0,0,0,0.152321758367948,0,0,0.0423415797890146,0,0.0714764704364536,0,0,0,0,0.0116887276875884,0,0,0.0865628515287465,0,0,0,0.0238944940650249,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0810207265119753,0,0,0.155030309911976,0,0.0273097091019409,0,-0.0722417934612345,0,0,0,0,0,0,0,0,0,0,-0.240531385439931,0,0.330054192721807,0,0,0,0,0,0,0,0,0,0,0,0.0537844891194998,0,0,0,0,0,0,0,0,0,0,0.228877955606832,0,0,0,-0.0056391734727486,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.140738016578458,0,0,0,0,0,0,0,0,0,0,0,-0.092056010275486,0,0,0,0,0,0,-0.0144927839864153,0,0,0,0,0,0,0,0,-0.0106010069910333,0,0,0,0,0,0,0,0,0,0.0784029552107116,0,0,0.0539837985505599,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0196918220502205,0,0,0,0,0,0,0,0,0,0.118555153840841,0,0.109546071459315,0,0,0,0,0,0,0,0,0,0,0.0500999645557806,0,0,0,0.00118626959803189,0,0,0,0,0,0,0,0,0,0,0.250151724831554,0.124844960541342,0,0,0,0.00891804663705474,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.137490844455341,0,0,0,0,0.0981303274462317,0,0,0,0,0,0,0,0,0,0,0,0.131168428550257,0,0,0,0,0,0,0.0468609989640668,0.122055594949402,0,0,0.212830402316576,0,0.251187561624156,0,0,0,0,0,0,0.0551638917358743,0,0,0,0,0.0153468185249367,0.0635673892966421,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0.0315718194994702,0.00616806998658435,0,0,0,0,0,0,0.0403423882579996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357392048707434,0,0,0,0.105204008665836,0,0,0,0.0151467085114267,0,0,0,0.0654602135295973,0.0300823686731056,0,0.09479458969763,0.198089964604256,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0992959694589054,0,0.133914105874454,0,0,0,0,0,0,0,0,0,0,0.0903145913824294,0,0.0640264532710214,0,0,-0.0880936646747252,0,0,0.0147041234775039,0.193857122879879,-0.190209388247551,0,0,0,0.220253425305187,0,-0.0457998888439686,0,0,0,0,-0.00323056378029622,0.346051368706682,0,0,0,0,-0.161928639128869,0,0,0.0503655056295908,0,0,-0.146853209461993,0,0,0,0
X002007.SZ,0,0,0,0,0,0.156365465795875,0,0,0,0.0187973632837593,0,0,0,0,0,0,0,0,0.0783408791168251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103254910238526,0.0720570831571158,0,0,0,0,0,0,0,0.265845613060603,0.033564400700611,0,0,0,0,0.0564392380151139,0.0400379613094483,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.658940455008058,0,0,0,0,0,0,-0.0865670523415661,0,0,0,0,0,0,0,0,0,0,0,0.0862470897500796,0,0.0887780221048733,0,0,0,0.183680635059491,0,0,0,0.141549438776471,0,0.0763186564561128,0,0,0.255069111663605,0,0,0,0,0,0,-0.0208657929370754,-0.0610869972660051,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.14376968305403,0,0.0539421199292896,0,-0.0398878125685255,0,0,0,0,0.0398227399861897,0.0841027178695073,0,0,0,0,0,0.112926332138242,0,-0.0279236393328773,0,0,-0.138258128085888,0,0.0293139286033422,0,0,0,0,0,0,0,0,0,0,0,0.00839073377690965,0,0.236232991234446,0.165763473054065,0.0102515239247176,0,0,0,0,-0.0331315819912335,-0.0363724298451962,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0369189188763789,0,0.021910401000353,0,0,0,0,0.156803878706996,0,0,0.0487236775353871,0,0,0,0,0,0.0950973299518542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439212118639807,0,-0.0768982003221542,0,0,0,0,0,0,0.0383039171707321,-0.159125491560265,0,0,0,0,0,0
Slope,0,0,-0.103722531199349,0,0,0,0,0,0,0,0,0,0,0,-0.308003773706202,0,0,0,0,0,0,0,0,0,0,-0.0729749841927682,0,0,0,0,0,0,0,0,0,0.0401639610548791,0,0,0,0,0,0,0,0,0,0,0,0,0.0697461732578797,0,0,0,0.825155644727071,0.251415498691986,0,0,0,0,0
TED,0,-0.131745369568653,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0291253325152224,0,0,0,-0.0826096419121518,0,0,0,0,-0.0493397946311434,0,0,0,0,0,0,0,0,0,0,-0.189603961144777,0,0,0,0,0,0.0480124432939042,0,0,0.646539513344832,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.176621196562274,0,0,0,0,0.0576684305636591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714484861453071,0,0,0,-0.0952540251263651,-0.0565759334212622,0,0,0,0,0,0,0,0,0,0,0,-0.0668620777741676,0,0,0,0,0,0.0165297964081678,-0.105652625441516,-0.162639928146102,0,0,0,0.090417157001368,0.0810850564126874,-0.0839255481486589,0,0.459167536489849,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0115871566396349,0,0,0,0,0,-0.155822747388499,0,0,0.014487921740876,0,0,0,0,0,0,0.0182136659500005,0,-0.0197267281566507,0,0,0,0,-0.0329375566807503,0,0,0,0,0,0,-0.0332831398274472,0,0,0,0,0,0,0,0,0,0,0,0,0.0478462307185201,0,0.0656956105614809,0,0,0,0,0
MKvol,0,0,0.0233505874699453,0,0,0,0,0,0,0.00124896784717603,0,0,0,0,0.00556611572015382,0,0,0,0,0,0,0,0,0,0.00345789969737908,0,0,0,0,0.000367342849706826,0,-0.0098285310882918,0,0,0,-0.00268176441129544,0.0120896975553111,0,0,-0.0119312779240407,0,0,-0.00443961621416842,0,0,0,0,0.00363883320239778,0,0,0,0.0058314188093754,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859857595973118,0.00224362992830445,0.00448263305039631,0,0,0,0,-0.00307645979067758,0,0,0.0101751365415822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073668192255521,0.0369600922479267,0.0151834477018167,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00148719619133225,0,0,0,0,0,-0.00174711182410643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580006252544219,0,0,0,0,0,-0.00303226108964295,0,0,0,-0.00529126270902803,0,0,0,0,0.00158478991108004,0,0,0,0,0,0,0
