,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X003816.SZ,X600690.SH,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X600703.SH,X600584.SH,X000157.SZ,X002028.SZ,X000977.SZ,X600066.SH,X600183.SH,X002236.SZ,X600741.SH,X600522.SH,X002049.SZ,X600418.SH,X601877.SH,X000661.SZ,X000921.SZ,X000800.SZ,X002223.SZ,X600177.SH,X600460.SH,X002180.SZ,X600487.SH,X601799.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0,-0.00917083451508058,0,0,0,0,0,0,0,0,0,0,0,0,0.0320344772144376,0,0,0,0,0.246741993950774,0,0,0.236282669898849,0,0,0,0,0.206785287671913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175143867597188,0,0,0,0,-0.0184142642971278,0,0,0,0,0.00841641157864183,0,0
X600741.SH,0,0,0,0.143037871791917,0,0,0,0,0,0,0,0,0,0,0.168015106892105,0,0,0.00385300072537909,0,0,0,0,0,0,0,-0.204658437696456,0,0,0,0,0,0,0,0.0411404283231821,0,0,0,0,0.0384655004408479,0,0,0,0,0,0,-0.0310721283721659,0,0,0,0,0,0,0,0,0,0,-0.00585776406029915,0,0
X600522.SH,-0.138929811587842,0,0,0,0,0,0,0,0,0,0.0362214307568364,0,0,0,0,0,0,0,-0.0821986497298695,-0.0242334899242396,0,0,0,0,0.279824980633437,0,0,0,0,0,0,0,0.144735655423688,-0.0208945990935783,0,0,0,0,0,0,0,0,0,0.106877292602685,0,0,0,0.508666737211769,-0.0480733597485516,0,0,0,0,0,0,0,-0.0155197826235662,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0362135369091434,0,0,0.12086577587784,0,0,0,0,0,0,0,0,0,0.0763921750251569,0.136525761485186,0,0,0,0.0226805925671711,0,0.324535144612429,8.67361737988404e-19,0,0,0.254375357927906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133819817208708,0,0,0,0,0.0240295971280201,0,0,0,0,0.0446929510903302,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-0.146066063090453,0,0,0,0.470362764607195,-0.302329927710225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194785739516841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184516789585064,0,0,0.0742277280246499,0.292599771039362,0,0,0.119020795307951,0,0,0,-0.0743715354683285,0,0
X601877.SH,0,0,0.0212051691283861,0,0,0,0,0,0,0,0,0,0,0,0.252675285595329,0,0,1.38777878078145e-17,0.0627103573554979,0,0.0273166401211638,0.0352084631304353,0,0,0.146510070253482,0,0,0,-0.0678022929375037,0,0,-0.0158692296010317,0,0,0,0,0.126821448506478,0,0.0198106247854483,0,0,0,0,0,0,0,0.00881359017209258,0,0,0,0,0,0,0,0,0,0.0143897402366643,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.501460535365315,0.03284439417995,0,0,0,0,0,0,0,0,0,0,0,-0.19519104907185,0,0,0,0,0,0,0,0,0.0723567141471971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498130149707039,0.231360399214114,0,0.0700090690709394,0.019129534756317,-0.0604522332167746,0,0,0.0622005766885309,0,0
X000921.SZ,0,0,0.0664511353801693,0,0,0,0.330361992375852,0,0,0,-0.0963670849308415,0,-0.10326581393434,0,0,0,0,0,0,0.327231816112734,0,0,-0.46413947123886,0,0,0.242239788129284,0,0,0,0.240349203079253,0,0,0,0,0,0,0,0,0,0,0,0,0.606173481549991,0,0,0,-0.0525871855669868,0,0.00759665330345342,0.140592546682072,-0.133412076616382,0,0,0,0,0,0.0469278858328288,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120184438219478,0,0,0,0,-0.109048653852262,0,0,0,0.0667120432242514,0,0,0,0,0.146451292281833,0,0.107450286794309,0,0,0.0733230074433802,0,0.232924787436972,0,0,0,0.0415216733248271,0,0,0.0211739359871872,0,0,0,0.0148220648222812,0,0,0.128262603903218,0,0,0,0,0,0,0,0.0153515063114761,0,0
X002223.SZ,0,0,0,0,0,-0.0797557158352735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473397465951309,0,0.150261131364016,0,0,0,0,0,0,0,0,0,0.160148070646651,0,0,0,0,0.158878272118937,-0.163740024983088,0.0609131956772516,0,0,0,0,0,0,-0.0627721463037542,0,0,0,0.0120854093472999,0,0,0,-0.298850307000046,0,0,0.0368903898727453,0,0
X600177.SH,0,0,0,0,0,0,0,0.193432998430216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300421204407955,0,0,0,0,0,0.0239105355040537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253242156522128,0,0,0,0,0,-0.0312965298997561,0,-0.0470474173658183,0,0,-0.00590099077892283,0,0
X600460.SH,0,0,0,0,0,-0.0395144394047785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107645600645602,0,0.058332880009863,0.0244127207768754,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0184997775654118,0.572411902539726,0,0.0788599535573137,0,0,0,0,0.0439425667947346,0,0.0136774234924184,0,0
X002180.SZ,0,0,0,0,0,-0.0365019473883592,0,0,0,0,0,0,0.408491921413503,-0.0138905378982792,0,0,0,0,0.0479591433272768,0,0,0,0,6.93889390390723e-18,0,0.147928315311671,0,0,0,0,0,0.00798531352114563,-0.0619500360404446,0,0,0,0,0,0.120478142383058,0,0,0,0,0,0,0.0967311317582577,0,0.0797891776939612,-0.0705534000334827,0,0,0,0.0014392790372182,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122156240633112,0.15375340750301,0,0,0.0267309180676197,0,0,0,0,0,0,0,0,0.0064935676194309,0,0,0,0,0,0.342884195905997,0,0,0.0320060045656055,0,0,0,0,0,0.167284180085102,0,0,0,0,0,0,-0.0577212050110821,0,0,0,-0.0555958444201078,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103058830094429,0,0,0,0,0.229904087130285,0,0,0,0,0,0,0,-0.1261966004324,0,0.11932787317293,0,0,0,0,0,0,0,0.114264651895505,0,0,0.00667245780050893,0.213960843880079,0,0,0,0,-0.179552673334296,0,0.117819810077152,0,0,0,-0.0976787826759146,0,0,0.0489406096537145,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.233221612122665,0.226287931093321,0,0,0,0,0,0.0760001490695001,0,0,0.129147494278158,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0524345785073763,0,0,0,0,0.0110058596376128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687836559540274,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912560459240497,0,0.0822413804356511,0,0.0275379203584183,0,0,0,0,0.0814735257069342,0,0.00864599295891444,0,0,0,0,0.0105959179728952,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0486721447816714,0,0,0,0.158673738372999,0,0,-0.181800712352799,0,-0.0996827242038639,0,0,0,0,0.0716931907078097,0,0
Slope,0,0,0,0,0,0.253445306518968,0,0,0,0,0,0,0,0,0,0,0,0.12613698280398,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0,0.0715983763867025,0,0,0,0,0,0.0779347390233919,0,0.0245909458082259,0,0,0,0,0,0,0,0.0941177551333236,0,0,0,0,0,0,0,-0.00115876817723567,0,0,0.544578888579522,0,0,0,-0.0232315141138025,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254730754117753,0.190239828529579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974442799351986,0,0.197318778872937,0,0,0,0,0,0,0,0,0,-0.0947329669236107,0,0.00440935011034159,0.37691897262078,-0.246031220799624,-0.637650930826102,0.585192418015146,0,0.155879869427835,0,0,-0.0534641550583031,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.102118146642631,0,0,0,-0.0958348530555539,0,0,-0.0111823532435451,-0.0610513553110206,0.137254977501863,0,0.00221627258026959,0,0,0,0.0390305639419735,0,0,0,0,0,0,-0.073350329541809,0.0205518754238302,0,-0.0590376084655774,0,0,0.0267691517657086,0,0,0,0,-0.108223990825,0,-0.072588998095923,0,0,-0.168558865660054,0,0,-0.0975097693282298,0,0,0,0,0.000100222134045439,0,0
MKreturn,0,0,0,0,0,-0.135792464986103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495980931468717,0.0190293205767087,0.011594431933252,0,0,0,0,0,0,0,-0.00641534619902146,0,0,0,0,0,0,0,0,-0.075426484828267,-0.0328977145502379,-0.0112377124517789,0,0,0,0.0715540010082601,0,0,0,0,0,0.00991853089756842,0,0.0838941233644734,0,0,-0.0102816196391948,0,0
MKvol,0,0,0,0,0,0.00290909688491384,0,0.000706822972754389,0,0.000396782980840837,0.00102386364910648,0,0,0.000524909004621549,0,0,0,0,0,0,0,0,0.000996935013283745,0,0,0,0,0,0,0.00116582532996338,0,0,0,0,0,0,0,0,0,0,0,-0.00206185581990706,0,0.00243871436141171,0,0,0,-0.00254885934713326,0.000142342643494088,0,0.000672585394951705,0,0,0,0,0,-0.00301435622196358,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300391715776513,0,-0.0047522464204919,-0.00514324863361044,0,-0.00553652920811931,0,0,0,0,0.0155653234001829,0,0
CarbonVol_Hubei,0,0,0,-0.000329413409905544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083007207441097,0,0,0,0,0,0,0,0,-0.00151506751311972,0,0,0,0,-0.00838174550450671,0,0,0,0,0.00286226746818295,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475266592681851,0,0,0,0,0.00820734445084695,0,0
