,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X600031.SH,X000100.SZ,X600271.SH,X002475.SZ,X002456.SZ,X600118.SH,X002292.SZ,X002085.SZ,X600177.SH,X000338.SZ,X000157.SZ,X002007.SZ,X002180.SZ,X600372.SH,X000559.SZ,X300003.SZ,X300124.SZ,X600867.SH,X002294.SZ,X600498.SH,X002506.SZ,X601877.SH,X002074.SZ,X600522.SH,X002426.SZ,X600089.SH,X002508.SZ,X002465.SZ,X600487.SH,X000050.SZ,X000977.SZ,X000550.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.137919794769938,0,0,0.117950532507938,0,0,0,0,0,0,0,0,0.0485378924868663,0.120167236804548,0,0.128050119512319,0,0,0,0,0,0,0,0,0,0,0,0.138580176007846,0,0,0,0,0,0,0.028408516744158,0,0,0,0,0.0885532058246551,0,0,0,0,0.0161580233049293,0,0,0,0,0,0,0.0439990093438563,0,0,0,0,0,0
X600741.SH,0,0.376373863291362,0,0,0.133954715634168,0,0,0,0.098593986642609,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0082491306220495,0.0878405194333552,-0.036757100283998,0,0,0.0597270596094031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109881176992775,0,0,0,0.0685343488002035,0,0,0,0.0259439878098316,0.0466223347117843,0,0,0,0,0,0
X600703.SH,0,0,0,0.164584901412872,0,0,0,0,0,0,0,0,0,0,0,-0.0311466103507925,0.014515886776273,0.49891481910787,0,0,0,0,0,0,-0.0543912526134119,0,0,0,0,0.0203931137722538,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.175641556186221,0.0461095394225574,0.0648451051719681,0,0,0,0,0,-0.147969229064066,0,-0.0198968059107968,0.0630902870695602,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.177170228989333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134947383865991,0,0,0.144965298227762,0,0,0,0,0,0,0,0,0.0488183243016258,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.27053534468872,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.403226149801619,0.0359268021648398,0,0.342909718155801,0,-0.257865718023029,0,0,0,0,0,0,0,0.244330890643314,0,0,0,0,-0.0563078795920345,0.0101936751820107,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0398106888461599,0,0,0,0,0,0.0788920510650971,0,0,0,0,0,0.0127813753524238,0,0,0,0,0.0109821268279378,0,0.0638633623299641,0,0,0,0,0,0,0,0.125781027667496,0,0,0,0,0,0.0462120983897723,0,0,0.104924577743748,0,0,0,0,0,0.1953514365303,0,-0.0778113673453835,0.0314396092570468,0,-0.0265426227642035,0.0374923621206569,0.211820207563009,0,0,0,0,0
X000568.SZ,0,0,0,0,0.325600042688786,0,0,0,0,0,0.0207798642228343,0.0598953502413295,0,0,0,0,0,0,0,0,0,0.0357674804573648,0,0,0,0,0,0,0,0.000131074920590824,0,0,0,0,0,0,0,0,-0.148513545462016,0.0287533146347889,0,0,0,0.223622454080853,0,0,-0.0116358011607928,0,0.0531489883545177,0,0,0.0131652156062339,0.0106735279343792,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.11309553320971,0,0,0,0.0233685574514494,0,0,0,0.0510426063133492,0.0101755238255459,0.249436667650538,0,0,0,0,0,0.0177035913611433,0,0,0,0,0,0,0,0.11924494177837,0.0359863726256393,0,0,0,0,0,0,0,0,0,0.0225152233932293,0,0,0,-0.00860654463945373,1.0842021724855e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.151187262881122,0.0104192807814298,0,0,0,0.0334319583254135,0,0,0,-0.0348449179857791,0.0129094438714839,-0.0256525308402362,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126567471405025,0.0491472164246433,0,0,0,0,0,0,0,0,0.0356624233580052,0,-0.0550181398128335,0,0,0,0,0,0.0962182393020151,0.00874331031010924,0,0,0,0.000138383687843376,0.0975546262089738,0,0,0,0,0,0
X600271.SH,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266790072950365,0,0,0,-0.0868848489310853,0,0,0.271266662652649,0,0,0,0,0,0,0,0,0,0,0,-0.00626384149490909,0,0,0.041452702452204,0,0,0,0,0.00784314941006105,0,0.0116690609645434,0,0,0,0,0
X002475.SZ,0,0,0.364264578133811,0,-0.241357478592732,0,0,0,0,0,0.0951041446736383,0,0,0,0.174289308583864,-0.134502494530889,0,0,-1.3494027906334,0,0,0.167521175123168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.105387420002036,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273387434708354,0.0764469652068293,0,0,0,0,0.218214772087294,0,0,0,0.188148471249287,0,0,0,0,0,0.0457696483901818,0,0,0,0,0,0,0,0.0780911106958659,0,0,0,0,0,0,0,0.237066502752142,0,0.0817447909395686,0,0,-0.0889629762118486,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391467739436922,0.431886965775323,0,0,0,0,0,0.141394557787971,0.113582295156576,0.0255345242181377,0,0,0,0,0,0,0,0,0.0707663755042764,0,0,0,-0.00929538671604206,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125278383375926,0.0765789565508034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840533100919254,0,0,0,0,0.16810595441911,0,0,0,0.157300843075431,0,0.147675606308124,0.0308240781182371,0.0317095246751545,0,0,0,0,0.493898908631447,0,0,0,0,0,0.00560448442301426,0,0,0,0,0,0
X002085.SZ,0,-0.0658106219597506,0,0,0,0,0.0778398467682496,0,0,0,0,0,0,0,0.10572255234988,0,0,0,0,0,0,0,0,0.0102982535756451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939014407043106,0,0,0.0156894562456324,0.174038246959943,0,0,0,0,0,0,0,0.0598495702200147,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.0929430975550111,0.0372215495223705,0,0,0.025333001394086,0,0,0,0,0.0657045067488846,0.170715477821161,0,0,0,0,0,0,0,0,0,0,0,0,0.0714230667525107,0,0,0,0,0,0,0,0,0,0,0,0.0261765931511172,0,0.0585662419511071,0,0.0984542034743096,-0.00335447220059451,0,0,0,0.000891471178611343,0,0.172609834364854,0,0,0,0.0473748895027392,0,0,0,0,0,0,0
X000338.SZ,0,-0.0962090439000836,0,0,0,0,0,0,0,0,0,0,0,0,-0.013386030041862,0.267747897496871,0,0,0,0,0,0,0,0,0,0,0,0,0.105681710756764,0,0,0,-0.0234000857143828,-0.0750979825569767,0,0,0,0,-0.0630914556441081,0,0,0,0,0,0,0,0,0,0.299053297717169,0,0,0.00381619952000113,-0.0391772717820794,0,0,0,0,0,0
X000157.SZ,0,-0.13483072503596,0,0.0266353816892473,0,0,0,0,0,0,0,0,0.198440730972066,0,0,0,0,0,0,0,0,0.0855223491294474,0,0,-0.0619101400709682,0,0.0494001304525217,0,0,0,0,0,0,0,0,0,0,0,0.0117870546806295,-0.064137520266879,0.0109604386155627,0,0,0,-0.117718472914439,0,0,0,0.139172438550581,0.0317845758996794,0,0,0,0,0,0,-0.0116642544319122,0,0
X002007.SZ,0,0,0.0777270235317302,-0.219882639191627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13404756600094,0,0,0.21759584483755,0.344590717256986,0,0,0,0,0.115131308241755,0.151550447173664,0,0,0,0.0822360095197539,0,0,0,0,0,0,0.103072258423728,0,-0.108795271930836,0,0.0558834855222652,0,0.0643207875962025,0,0,0,0,0
X002180.SZ,0,0,0.245195294541029,0,0,0.222156182284801,0,0,0,0,0,0,0.0459321344534133,0,0,0,0,0,0,0,0,0.0706152100377825,0,0,0,0,0,0,0,0,0,0.0252578962164012,0,0,0,0,0,0,0.0919489208540799,0.341688403002494,0,0,0,0,0,0,0,0,0,0,0,0.0202207731220541,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.247230424939142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.492192647563211,0,0.0162153824686397,0,0,0,0,0,0,0,0.127910488611376,0.0230047764334542,0,0,0.0144895310398783,0.149492774029936,0,0,0.0114538724817276,0,0,-0.0850639546635062,0,0.012820380342298,0,0,0,0,0,-0.0266792147745198,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707047778360103,0,0,0,0,0,0,0,0.0999142394807563,0,0,0,0,0.0545354192288651,0,0.266762316967475,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0426498299075101,0,0,0,0,0,0,0.181157736274192,0,0,-0.0086565179823844,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.102812616827721,0,0.0764539227258342,0,0,0,0,0.0285040735891368,0,0,0,0,0.012820315401326,0.0150090480522837,0,0.180515260808132,0,-0.0744696897594712,0,0,0.101350840906122,0,0,0,0,0,0,0,0.0318176958475452,0,0.0270118886512458,0,0,0,0,0,0,0.0458357571960989,0,0,0,0,0,0,0,0,0,0,0.160367982345354,0,0
X300124.SZ,0,0.0503976594997389,0,0,0,0,0,0,0,0,0,0,0,0,0.11268345802393,0,0,0,0,0,0.00649269377501234,0.0275295571338541,0.035838822185783,0.0998551859509561,0,0,0,0,0.0434636325034179,0,0.0393227654287003,8.67361737988404e-19,0,0,0,0,0.0369843891736237,0,0,0,0.0364631845584282,0.136560959818733,0,0,0,0,0.101004271318884,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600867.SH,0.178469452055205,0.149869020389412,0,0,0.0189940448436141,0,0,0,0,0,0,0,0,0,0.111023961071668,0.0183137558291145,0.0178618425565352,0,0,0,0,0.0158025679593173,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0360530330788582,0,0,0,-0.123905994814535,0,0,0,0,0,0,0,0,0,0,-0.0859131401857476,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0314955926083101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11029348094294,0,0,0,0,0.0122315881374167,0,0,0.124306486986535,0,0.0305588196774573,0,0,0,0,0.0389652709529724,0,0,0,0.0325260436365222,0,-0.0453001219895263,0,0.00206291864333497,0,0,0,0,0,0,0
X600498.SH,0,0.128573541526694,0.122089355484237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158395483266147,0,0,0.0711811392267044,0,0,0,0,0.0103989902195766,0,0,0,0.026937180765851,0,0.126618683016442,0,0,0,0,0,0,0,0,0,0.161372785737338,0.0393680630526117,0.251291399006184,0,0,0,0,0.0012933491312312,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0682376859926356,0,0.00642717656318444,0,0,0.0510066141304881,0,0,0,0,0.183439035960529,0.17398882391526,0,0,0,0,0,0,0,0,0,0,0,0,0.0709518480260412,0,0.0304216212437064,0.0686434153059134,0,0,0,0,0,0.0565694029054296,0.0690238120544879,0.0110141624428324,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.141911101740947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700577751720546,0,0.0935999658891955,-0.0713782714058862,0,0,0,0,0.103067857761768,0.454771802242425,0,0,0,0,0,0,0,0,0.135362373690652,0.155628921209832,0,0,0,0,0.120602024086997,0,-0.219782246946427,0.0873832963921279,0,0,-0.0439764316883212,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.133915436077595,0,0,0,0,0,0,0,0,0,0.0326018907256628,0,0,0,0,0,-0.0571823813560172,0,0,0,0.0596195888335812,0.0319899400679847,0,0,0,0.110351646611678,-0.0885427035531914,0,0,0,0,0,0.518898473706707,0.321019558357837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540340749557435,0,0
X600522.SH,0,0,0,-0.0532830106668886,0,0,0.191512923130929,0,0.00454459049434744,0,0,0,0,0,0,0.226838369445622,0,0,0,0,0,0,0.0228548662253408,0.178870332469175,0,0,0,0,0.247946326919618,0,0,0,0,0,0,0,0,0,0.0601000216029951,0,0,0,0,0,0,0,0,0,0,0.110629753061018,0,0.0301046409914191,0,-0.388205773677641,0,0,0,0,0
X002426.SZ,0,0,0.206563027947284,-0.0311450051043163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979795688764283,0,0,0,0,0,0,0.172665718092848,0.236823080170697,0,0,0,0,0,0.0565287004940717,0.0906030979178977,0,0,0,-0.0516075652273295,0,0,-0.0178409983800125,0,0,0,0,0.0320608185211521,0,0,0,0,0.149372734568534,0,0,-0.0603173773044485,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.110708429920097,0.100018624756438,0,0,0.0127259960592563,0,0.0181484318731336,0,0,0,0,0,0,0,0,0.093662649419856,0,0,0,0.0207039096140513,0,0.0157447081885,0,0,0,0.154360564846667,0.0237879652344612,0,0,0.0489543053102591,0.0261296705340362,0,0,0,0,0.00786139288563977,0.020135133624536,0.0722582411806897,0.0580188413573643,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.26654084424868,0,0.257149007200269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142877898989519,0,0,0,0,0,0.0711372931713569,0,0,0,0,0,-0.176743270250233,0,0,0.0742832843696093,0,0,0,0,0,0,-0.0454982478913845,0,0,0,0,0,0,0.022585536732813,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000804682212007974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.0889158874881243,0,0,0,0,0,0.385950192049116,0,0,0,-0.469104258449947,0,0,0,0,0,-0.1711513945614,-0.199206424642854,0,0,0,0,0,0,0,0,0,0.375087006947517,0,0,-0.163724708892638,0,0.625035088100177,0,-0.12065561083361,0,0,0,0,0,0,0,0.207611304069813,-0.321076482283778,-0.180803814348461,0.409239060427446,0,-0.282948430307291,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,-0.111254976071399,0,0,-0.0940448704773965,0.0571257030005589,0,0,0,0,0,0,0,0.0763248194416886,0.00327513554937491,0.050487480673988,0,0,0,0,0,0,0.252507744561357,0,0.133379501502094,0,-0.0444361443587979,0,0.423059265948242,0.216909056559154,0,0,0,0,0.00906253436175181,0,0,0,0,0,0,0,0,0.0620461464358106,0,0,0,0,0,0
X000977.SZ,0.075504182385408,0,0,0,0.0225259999553202,0,0,0,-0.0498128565391546,0,0,0,8.67361737988404e-19,0,0.280299269706227,0,0,0,0,0,-0.207275893726153,0,0,0,-0.0547890204487007,0,0,0,0.142890829802611,0.0721602984790417,0.169524635205211,0,0,0.0850561118971984,0,0,0.177286021094137,0,0,0,1.73472347597681e-18,-0.0234242926088521,0,0,0,-4.33680868994202e-19,0.0646893023304055,0,0,0.0267287633955357,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0.165399258174856,0,0.0845832760703408,0,0.546188731173664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184517149028774,0,0,0,0,0.17433697839612,0,-0.0576592058022818,0,0,0,0,0,0,0,0,-0.31502024982375,0,0,0,0.0429927758395781,0,0,0,0,0,0,0,0,0,-0.0323257143566956,0,0,0,0,0,0,0
X300115.SZ,0,0,0,-0.0884781909080876,0,0,0,0,0,0,0,0,0,0,0.224401292332875,0,0,0,0,0,0.0909659770841778,0,0,0,0,0,0,0,0.0112508924788555,0,0,0,0,0,0,0,0.388263894316957,0,0,0,0,-0.0551676399906509,0,0,0,0,0,0,-0.0178738283134702,0,0,-0.0831138246342702,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0308384259513484,0,-0.0607559736074583,0,0,0.0748717282662313,0,0,0,0.0832272415177821,0,0,-0.0644085947376367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501961251704,0,0,0,0.0215225694418371,0.0449870255543002,0,0,0,0,0,0,0.0715570415459597,0,0,0,0,0,-0.0155766763719835,0,-0.102436289000533,0,0,0,0,0
Slope,0.577791120233026,0,0,0,-0.512236561092019,0,0,0,0.0244894177679971,0,0,0,0,0,0,0,0,-0.257327240140323,0,0,0.180358386838795,0,0,0,0,0,0.297670912460069,0,0.275744833764226,0,0,0,-0.407753348740826,0,-0.215894447212278,0,0,0,0,0,0,0,0,0,0,0,-0.0436470038178915,0,0,0,0,0,0.458764199256823,0.032116048905095,-1.2305454323402,0,0,0,0
TED,0.00965602376915521,0,0,0.195671542589305,0,0,0,0,0,0,0,0,0,0,0.0519992680692463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936300376798501,0,0,0,0,-0.133551045914276,0,0,0,0,0,0,-0.171986393114444,0,0,0,0.0501421307485919,0,-0.0636274928132038,0.210332925579453,0,-0.450109004872666,0.457673582253086,0,0,0,0,0.234662384237128,0,0
RealEstate_excess,0,0,0,-0.118288130654256,0.0398978092577056,0,0,0,0,0,0,0,0,0,0.0583894494212817,0,-3.46944695195361e-18,0,0,0,0,-0.041285798325103,0,0.12832898413206,0,0,0,0,0.0930717229538509,-0.0779680165305272,0,0,0,0,-0.0177498925234176,-0.28314553071139,0.181621719028114,0,0,0,0,0,-0.179978092462466,0,0,0,0,0,0,0,0,0.0600602393447654,-0.009665973736767,0,0.0373179546978328,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0278752654702817,0.0110912464810515,0,0,0,0,0,-0.148922465309331,0,-0.0860415600257823,0,0,0,0,-0.261610215305731,0,0,0,-0.0834857537567444,0,-0.0268620234947799,0,0,-0.0393880432524703,0,0.0338561620259849,0,0,0,0.0300723883697004,0,0,-0.0569329682203416,0.125586104724985,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116249196771787,0,0,0,0,0,0,0.00127194245474138,0,0,0,0,0,-0.00213453844150987,0,-0.00247781935038566,0,0,0,0,0,0,0,0,0,0,0.00583071619060627,0,0,0,0,0.00396908561956831,0,0,0,0,0,-0.00324440379414883,0.0048093125495457,0,0,0,-0.069385644701222,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156814453676426,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167864131758578,0,0,0,0,0,0,0,0,0,0.143751389404184,0.0982084333747712,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145763873265119,0,0,0,0,0,0,0.002365991252014,0,0,0,0,0,0,-0.00475820914135478,0.00325401639375433,0,0,0,0,0,0,0.00627650426457439,0,-0.00615282094237617,0,0,0.00594838373322295,0,0,0,5.42101086242752e-20,0,0,0,-0.0031306558179735,0,0.00481272679598206,0.00923614377814575,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.010689312131296,0,0.00528862736378732,-0.031508752372071,-0.0235370720395234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588789610393786,0,0,0,0,-0.0397919484742659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334743413574581,0,0.00129163662618544,0,-0.00117424007469721,0,0,0,0,0,0,0,0.0466454654545442,0,0,0,0,0.234474020347358,0,0
