,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X002241.SZ,X600372.SH,X002049.SZ,X000661.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X002007.SZ,X002074.SZ,X000800.SZ,X600183.SH,X002463.SZ,X601799.SH,X600418.SH,X300142.SZ,X600460.SH,X002028.SZ,X002180.SZ,X600702.SH,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.128476450069491,0,0,0,0,0,0.00535764334064912,0,0,-0.0519078602913301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692167691996495,0.087646098169166,0,0,0.135191817928006,0,0,0.0114337655100552,0,0,0,0.0316356123432026,-0.0775711469213899,0,0,0,0.047088563090816,0,0,0,-0.0189292968923719,-0.0116763335116856,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.110616128568175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298378963298926,0,0,0,0.0928426919462461,0,0.0265119485954741,0,0,0,0,0.0357978595740369,0,0,0,0,0,0,0,0.110798401504268,0,0,0,0,0,0,0,0,0.017850863603971,-0.045889656717814,0,0,0,0,0,0
X002179.SZ,-0.0761987315509839,0,0,0,0,0,0,0,0,0,0,0,0,0.339835216513821,0,0,0,0,-0.0803145531511483,0,0,0,0,0,0,0,0,0,0,0.0105625646839883,0,-0.135198144428422,0,0,-0.0475566631376516,0,-0.0167104166605824,0,0,0,0,-0.0698143409046129,0,0,0,0,0,0,0,0.315786851990475,0,0,-0.00322487447871938,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530733658833079,0,0,0,0,0,0,0,0,0,0.00549451962995434,0,0,0,0,0,0,0,0,0,0,0.0404100608167846,0,0,0,0,-0.0446905987920061,0,0.174098283122621,-0.0295364089333484,0.0501827549023037,0,0,0,0,0.106878297537438,0,0.0311619012789784,-0.00537563787284506,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408681443448208,0,0,0,0,0,0,0,0,0,0,0,0.0937654058969737,0,0.266632111177013,0,0,0.0044119244243155,0,0,0,0.413825074843972,0,0,0,0.0655728566675121,-0.0404363581132932,0.191018124727183,0,0,0,0,0.0353038386031948,0,4.65486450354351e-05,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.00695509842047019,-0.452107883181394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305339719659886,0,-0.0957826748223329,0.435554842996074,0,0,0,0.546927857088238,-0.261553934861078,0,0,0,0,0.194699574980454,0,0,0.079390668442779,0,0,0,0,0,0,0,0.0139123937235435,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0126713130816747,0,0,0,0,0,0.270022272120409,0,0,0,0.190293395116652,0,0,0,0,0,0,0.236260912308411,0,0,0,-0.0585539229587572,0,0,0,0,0,0,0.0250119976945103,0,0,0,0,0,0,0,0,0,0,0,-0.174190777182054,0.0862089386628277,0,0,0,-0.00415774425469503,0,0,0,0,0,0,0
X002236.SZ,0,0,0.181881191641382,0,0,0,0.06009939941363,0,0,0,0,0.317278699988287,0,0,0,0,0,0.515253496594284,0,0,0.0160255029950037,0,0,0,0,0,0,0,0,0,-0.253094003108168,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0468812652817031,0,0,0,0,0,0,0,0,0,-0.03495193801615,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414025378690878,0,0,0,0,0,0,0,0.00863259731139311,0,0,0,0,0,0.0303428311177716,0.114287341697267,0,2.16840434497101e-19,0,0.260012849395403,0,0,0,0,0,-0.0106939520695335,-0.00587453827136737,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153631243821727,0,0,0,0,0,0,0,0,0.0437307707631398,0,0,0,0,0.0202423909513761,0,0,0,0,0,0,0.0463162212711357,0,0,0,0,0,0,0.0356044756517332,0,0,0.00340561527840206,0.0918841001815787,0,0.096374397096355,0,0.0938726124362633,0,0.00463857560275755,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0644217327836886,0,0,0,0,0,0,0,0,0,0.0916133797363494,0,0,0.113112039686489,0,0.1372249274206,0,0.10001331644645,0,0,0,-0.139192626058893,0,0,0,0,0,0.219383297669909,0,0,0,0,0,0,0,0.0944748864434331,0,0.175964386507073,0,0,0,0,0,0.614142751142546,-0.150094974020234,0,-0.0483154284537576,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.105704052813525,0,0,0,0,0,0,0.0594398219635192,0,-0.0321274985218485,-0.0640753275206379,-0.135311970867683,0,0.0894484387337796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201456699306986,0.293092286784289,-0.0426384264273495,0,0,0.439547765323907,0,0,0,0.0665231074380099,0,0,0.00620946741894606,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0375325851112318,0,0,0.230747738885661,0,0.0428391233102459,0,0,0,0,0,0,0,0,0,0,0,0,0.051023702597864,0,0.0616724792503059,0,0.309548430249633,0,0.105731576101165,0,0.0402309775050154,0,0,0,0,0,0,0.0610091034378211,0,0
X000157.SZ,-0.0734593288452106,0,0,-0.0412994081422843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146485439923719,0.502105697995127,0,0,0,0,0,0,0,0,0,0,0,-0.0297253370733553,0,0,0,0,0,0,0,0.109860406082593,0,0,0,0,0,0,0,0,0,-0.0432573438050627,0,0.0168159660118072,-0.0251076402873437,0,0,0,0,0,0
X600741.SH,0.0733840630099891,0,0,0,0,0,0,0,0,0,0,0,0.0316342494880608,0,0,0,0,0,0,0,-0.113173156121268,0,0,0,0,0,0,0,0,0.0533396459514397,0,0,0,0,0,0,0,0,0,0.124061795309373,0.0134314857864724,0,0.067443871756255,-0.017673553527566,0.280728219635162,0,0.104944546059688,0,0.0153608561925811,0,-0.0773348225582323,0,0.00913310903620996,0,0,0,0.0486739390910409,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334771231134727,0,0,0,0,0,0.173880030625221,0.0823746495952456,0,0,0,0,0,0.0359531194278365,0,0,0,0,0,0,0,0,0,0,0.565480986759549,-0.140710226698561,0,0,0,0,0.140937979133651,0.110885006468694,0,0,0,-0.0249689222446127,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0373704204925844,0,0,0,0,0,0,0,0.325576182628076,0,0,-0.0537025009612273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123743491750742,0,0,0,0.00582019825081124,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.056895209697439,0,0,0.0464788954493921,0,0,0,0.00247710544733163,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.10085300876315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304761333000039,0.0241764996577769,-0.100007386772733,0,0.207394324332511,0,0,0,0,0,0,0.0786589198072099,0,0,0,0.0758488937593795,0,0,0,0,0,0,0.049032659860985,0,0.127563585094249,0,0,-0.0762372086984964,0,-0.12015779034634,0,0,0.0105976640484523,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253374919690589,0,0,0,0,0,0.140716581481445,0,0,0,0,0,0,0,0.131577891287734,-0.0351925230103452,-0.0554380972834125,0,0,0,0,0,0,0,0,0,0.106449528472738,0.110490425399592,0.0618488244511802,0,0.028992353832057,0,0,0.0877784152934007,-0.101751780712157,-0.053482561829332,0,0,-0.0329853636816871,0,0,0,-0.203648905920533,0,0
X002074.SZ,0.0180903669308308,0,0,0,0,0,0,0,0,0,0,0,0.112281502204703,0,0,0,0,0,0,0,0.270349276642873,0,0,0.108367578233357,0,0.148272835617221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487135962849133,0.00934063226718258,0,0.119641371315187,0,0,0,0,0,0.0115888556324157,0,0,0,0,0.025163148724544,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.284675202080011,0,0.0598298045722392,0,0,0,0,0,0.317219299306033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354244996090859,-1.73472347597681e-18,0,0,0,0,-0.0815398846573402,0,0,0,0,0,0.177335921223375,-0.0998004479624127,0,0,0,0,0,0,0.0072964681882514,0.0415318442842156,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119763102960668,0.000484092049533012,0,0,0,0.0261825475049138,0,0,0,0,0,0,0.0214001185946904,0,0,0,0,0,0,0.0857170103818431,0,0.0101551400166492,0.123306842575065,0.0259984172561534,0,0,0.138503448309387,0,0,0,-0.0190898743592756,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.190303122899171,0,0,0,0,0,0,0,0,0,0,0,-0.224380927466065,0,0,0,0,0,0,0,0.227799754319004,0,0,0,0,0.1969651654271,0,0,0.44103043268912,0,0,0.0925295800164338,0,0,0.103665885515033,0,0.0234282706014584,0,0,0,0,0,0,0,0,-0.0268028153110789,0.0630236169432707,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216969924638187,0,0,0,0,0,0,0,0,-0.180516351786834,0,0,0,0,0,0,0,0,-0.0114352247174418,0,0,0.481344427039796,0.103850282047006,0,0,-0.0245372126196728,0,0,-0.0124121765287895,0,0.275242050953145,0,0,-0.0228781346164983,-0.00261398770009961,0.00322588643983869,0,0,0,0,0.0229911014562705,0,0
X600418.SH,0,0,0,0,-0.257627524259807,0,0,0,0,0,0,0,0.374328315720234,0,0,0,0,0,0,0.196014535389747,0,0,0,0.118587564622756,0,0,0,0,0,0.0709069019080186,0,0,0,0,0,0,0,0,0,0.951930519168032,0,-0.0190649721679176,0.0514385967175355,0,0,0.0463754448780388,0,0,0,0,0,0.0345398521602095,-0.0109023440215533,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171185674005008,0,0,-0.248821859155896,0.0420668683228552,0,0,0.229776717639955,0,0,0.372875365337712,-0.0858523851407848,0,0,0,0,0,0,0,0,-0.200977905533919,0,0.0701622858863811,0,0,0.0167020563391039,0,0,-0.000610097566863249,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0890684994318173,0,0,0,0,0,0,0,0,0,0,0.00674906761556161,0,0,0,0.0600966904224277,0,0,0,0.166454138717909,0,0,0.0128141934127857,0,0,0,0.0609294138112759,0,0,0,0,0.00420575190743983,0.00884482715299936,0,0,0,0,0,0,-0.0232146602487135,-1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0.293817437537817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151981842667209,0,0,0,0.212626366624578,0,0.175667174589142,0,0,0,-0.191561036777617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103573617574895,0.00513700554074059,0,0,0,0,0,0,0.0461997232816069,0.00288434850043778,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719273703784144,0,0,0,0.309725101145479,0,0,0,0.137306852354138,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0338289880288088,0.0239759057595976,0,0,0.0574985525966078,0,0,0,0,0,-0.0013055809344958,0,0,-0.158062962660938,0,-0.0168746185146237,-0.12775043905117,0,-0.00664564628212841,-0.0296231101246837,0,0,0,0,0,0
X600702.SH,0,0.448335532503652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453692990685467,0.040299087092378,0,0,0,0,0,0.245571425556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976630259040991,0.118218288844039,0,0,0,0,0.0462678860052103,-0.00406676142077843,-0.00482684715642282,-0.00114485812379177,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664537597076953,0,0,0,0,0,0,0,0,0.727028381592469,0,3.46944695195361e-18,0,0,0.0210137358021393,0,0,6.93889390390723e-18,0,0.146733737050925,0,0,0,0,0.359542531722695,0,0,0,0,-0.0260526346909106,-0.0502365177192887,-0.101680016657307,-0.0244780294947765,0,0,0,0.0301898513000534,0,0.0406804975183686,0.0306808910889754,-0.080101362901961,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0498911022890799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359925057322899,0,0,0,0,0,-0.306245156243735,0,-0.112564536130224,0,0,0,0,0.0223940717089168,0,0,0,0,0,0,0.0351658392173458,0,0,0,0,0.317487183179018,0,0,0,0,-0.0392142991727024,0.034063412393654,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.102235832887274,-0.149211698277514,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.0129731670296093,0,0,0,0,0,0.023960756915455,0,0,0,0,0,0,0,0,0,0,0,0,-0.495491752873575,0,0,0.656786641970645,1.00737028353348,0,0,1.31721000496359,0.026726483807502,0,0,-1.48147573786926,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0762910941248493,0,0,-0.333564999233228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962597801394769,0,0,0,0,0,0,0,-0.00448187186250322,0,0.18377624950363,0,-0.154133505648278,0,0,0,0,0,0,-0.248951646710887,0.538529939264159,0,-0.0394092170362646,0,0,0,0,0
RealEstate_excess,0.142114003451268,0,0,0,0.00754989840539694,0,0,0,0,0,0,0.0506096803904832,0,0,0,0,0,0.049007790376847,0,0,0.133507797841577,0,0,0,0,0,-0.0350651506323838,0,0,0,0,0,-0.272110982775811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725044319706781,-0.291257742544186,0.0311680825027287,0,-0.00888485619782368,-0.0187952639794091,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.172857457232305,0,0,0,0,0,0,0,0,0,0,0,0.0770749870863786,0,0.0520076105891983,0.0400075174933734,0,-0.0124324024173233,-0.00463826467123565,0,0,0,0,0,0,0,0,0,0,-0.106759476188234,0,0,0,0,0,0,-0.026232554903452,0,0,-0.000777202337805029,-0.00479680789371794,0,0,0,0,0,0
MKvol,0.000900394435561869,0,0,0,0.00276566624293275,0,0,0,0,0,0,0,0.000941063505826419,0,0,0,0,0,0.000976689159478452,0,0,0,0,-0.00166466549166649,0,0,0,-0.000324925327913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406978220565181,0,0,-0.000130297082178977,0,0,0,0,0.000731705161030997,0,-0.000854244008287465,0,0,0,-0.00565411905366033,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572282234377203,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.007648762365754,0,0,0,-0.0102394114150298,0,0,0,0,0,0.00671058236780204,0,0,0,0,0.0146616175035299,0,0,0,0,0,0,0,0.00114930070566429,0,0,0,0,0,0,0,0,0,0,0,0,0.0111589867927145,0,0,0,0,0,0,0.00016686679992721,-0.00254047613250909,0.0022016889162155,0,0,0,-0.00107154964999433,0,0,0,0,0.0190828869113046,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678406677765603,0,0,-0.00270276584384421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419164993880088,0,0,0,0.00042589571433164,0,0,0,0,0,0,-0.0163046293059853,0.0117136726525779,0,0,0,0,0,0
