,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600271.SH,X600372.SH,X002129.SZ,X000338.SZ,X600118.SH,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X002292.SZ,X000800.SZ,X300124.SZ,X601877.SH,X000977.SZ,X600839.SH,X600060.SH,X000581.SZ,X000869.SZ,X000623.SZ,X002475.SZ,X002294.SZ,X000568.SZ,X000559.SZ,X000550.SZ,X002456.SZ,X002007.SZ,X002465.SZ,X300146.SZ,X600867.SH,X300003.SZ,X600435.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0301943163132434,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0279478472378833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523547279648667,0.133094096867808,0,0,0.0129898083176772,0.212016062989757,0,0,0,0,0,0,0,0,0,0.000684108684262726,0,-1.0842021724855e-19,0,-0.0150120646941598,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,8.67361737988404e-19,0.0289248450998568,0,0,0,0,0,0,0,0.0348920241398404,0,0,0.328469797531374,0,0.0464992741238756,0,0,0,0,0.0288564520699884,0,0,0.00817561678278921,0,0,0,0,0.0396135339450117,0,0,0,0,0,0,0,0.016209583551051,0,0,0,0,0,0,0,0,0,-0.0309395672732163,0.0106820378973656,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0527288154672726,0,0,0,-0.0107254325276115,0,0,0,0,0,0,0,0.082794329503593,0,0,0,0,0,-0.0372833404239294,0,0,0,0,0,0,0,0,0.268723545178825,0,0,0,0,0,0,0.0187100528044183,0.114355205132729,0,0,0,0,0,0,0.0647313430578772,0.177521589959366,0,0.0021133031519529,0.0318305763320272,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.221499409893369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205532806942143,0,0,0,-0.0755467569277807,0,0,0.0813215386056104,0.0181617819433372,0,0,0,0,0,0,0,0,0,0,0,0.115456101503927,0.0483201997355093,0.209498771516446,0,0.25809300566756,0,0,0,-0.0167738333464975,0,0,0,0,0,0
X600372.SH,0,0,0,0.0509080738493223,0,0,0,0,0,0,0,0.315491858586232,0,0,0,0,0,0.0291780656635914,0,0,0.0731237704735932,0,0,0.0429005840371592,0.0224427745293011,0,0,0.025799634053042,0,0,0.0231975743125363,0,0,0,0,0,0,0.111349356385654,0,0.0866790709247408,0,0,0,0,0,0.0390998467705574,0,0,0.0200760340941304,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.119602410984651,0,0,0.185588334374824,0,0,0,0,0,0,0,0,0,0,0,0,0.25592407283115,0,0,0.222337980839556,0.0551451022838729,0.0989062403181475,0,-0.0553787759360823,0,0,0.00542783500811669,0,0,0,0,0,0,0,0,0,0,0.236753284170039,0,0.299740166271889,0,0,0,0,0,0,0,0,0,-0.00120337692743824,0,0,0,0,0,0
X000338.SZ,0,0,0.0688797176965631,0,0,0,0,0,0,0,0,0.0402009066295586,0,0,0,0,0,-0.0150730487611339,0.240856771817186,0,0,0,0,0,0,0,0.0179320288753756,0,-0.000351240557806318,0,0,0.0150471320363374,0,0,0,0.0971875399917145,0.0987077354254084,0,0,0,0,0,0,0,0.064942159835524,0,0,0,0,0,0,0,0.0150847833242811,0,0,0,0,0,0
X600118.SH,0,0,0,0.179145687092154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228370695705675,0,0,0.114384460304621,0,-0.0138358867501589,0,0,0,0,0,0.0328664418744245,0,0.0635902134494988,0,0,-0.182285209744019,0,0,0,0,0,0.309596814603563,0,0,-0.0484172938588072,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.00914187466738608,0,0,0,0,0,0,0,0.422206704316914,0,0,0,0,0.133203345526836,0,0,0,0.0641903653419189,0,0,0,0,0,0,0,0,0,0,-0.0127037155991975,0.0871171086283014,0.0825451335085512,0,0,0,0,0,0.0472844351220695,0.0259456787915289,0,0.0440275108370625,0,0,0,0,0,0,0,0,0.00376991118504965,0.017528349586865,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532483929574723,0,0.0084446510352659,0,0,0,0,0,0,0,0,0.095401550394956,0,0,0,0,0.0980712088019486,0.16746415344015,0,0,0,0,0.103792959948579,0,0,0,0,0,0.188200574186981,0,0,0.0623747988473877,0,0,0,0,-0.0316222073643391,0.00491645075244376,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.130711053045191,0,0,0.148089853339324,0,0,0,0.233596160282032,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.120033038375832,0,0,0,0,0.0334092977343421,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00946077992658969,0.0187683392882698,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121604883693385,0,0,0,0.145128400878517,0,-0.0592533027059452,0,-1.73472347597681e-18,0,0,0,0,0.201318254120997,0,0,0,0.0156325977811507,0,0,0,0,0.111204237107348,0,0,0,0,0,0,0.0562707201097785,0,0,0,0,0.0328709405405946,0,0,0,0,0,-0.0150836016895981,-0.0301522199585369,0,0,0,0,0,0
X600741.SH,0.074294158611881,0,0,0,0.142346571431034,0,0,0,0,0,0,0,0,0,0,0.143402418316987,0,-0.204183206861778,0,0,0,0,0,0,0,0,0,0,0.0415121561272117,0.17745898947003,0,0,0,0,0,0,0,0,0,0.0175774794398667,0,0,0,0,0,0,0,0,0,0.0495612874131685,0,0,0.0259236148050867,0,0,0,0,0,0
X600177.SH,0.238389105040095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623269003974578,0,0.0684229054658883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366393633952873,0,0,0,0,0,0.0613897538336535,0,0.112351866806205,0,0.0728966077554584,0,0,0,0,0,0.0455585125634904,0,0.00412162022785234,0.0177181103679334,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.195644819680818,0,0,0.240898025096174,0,0,0,0,0,-0.00920036164646511,0,0.171086031146387,0,0,0,0,0,0.118017290478752,-0.10852871578957,0,0,0,0,0,-0.0371777441308455,0,0.0153558130819563,0.255820618147553,0,0,0.110926887844022,0,0,0,0,0,0,0,0,0.130044093174794,0,-0.010329410466212,-0.0095713738183092,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0742874304415587,0,0,0,0,0,0,0,0,0,0,0.0403285046803887,0,0,0,0,0.0347633315480077,0,0,0,0,0,0,0,0.0322380610203264,0,0,0,0,0.0395543113312328,0,0.139522248933042,0.196674528131738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00143749173978227,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130819135406816,0,0.01622023353111,0,0,0,0,0.319684411360769,0.085989050955714,0,0,0,0,0.0878560011917644,0,0,0,0,0.0600926737180665,0.058856092436396,0.0393341034474616,0,-0.0565527315919668,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234588459499084,0,0,0,0,0,0,0.138611238957925,0,0.0850934702666286,0,0,-0.151133144551183,0,0,0,0,0,0.0134915273818611,0.0944733217407795,0.113153945911402,0.0242574351932077,0.0369835207522702,0.237115795273403,-0.0387072495149312,0.096269599875799,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0884759782048542,0,0,0,0,0,0,0,0,0,0,-0.142903250269,0.108273650232121,0,0,0,0,0,0.0697801567828236,0,0.0872747609164019,-0.0656584142259468,0,0,0,0.00462051514911736,0,0,0,0,0,0.0864001832138492,-0.191750237652421,0,0,0,0,0,0,0.222103023985187,0,0,0,0,0,0.0327342500961593,0,0,0,-0.0439263882192766,0.0386439021558318,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175139355063072,0,0.209092661061493,0,0,0,0,0,0,0,0,0.0191154636970012,0,0,0,0,0,0,0.171670364329658,0,0,0.0378372227258878,0,0,0,0,0,0.029980410071379,0,0,0,0,0.138091560679587,0.162091823148146,0,0,-0.0132032302528471,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0258408880276942,0,0,0,0.225919441922767,0,0,0.0112355002386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151887429458627,0,0,0,0,0,0,0,0,0,0,0,0,0.0282723132099765,0,0,0,0,0.0137679560388754,0.028746213338603,0,0,-0.0814812845641683,-0.0897190545082124,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0463694488918706,0,0,0.0564587163183384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578365910058316,0,0.110257865963732,0,0,0,0.12843148548853,0,0,0,0,0,0,0.0157445800141088,0,0.122002176138152,0,0,0.00443340810807141,0,0.0212175619578321,0,0.283590249081877,0,0,0.00445541783862756,0,0,0,0,0,0
X600839.SH,0,0,0,0.0527222723405173,0,0,0.120647690939754,0,0,0,0,0,0.0945690327263336,0.158272831400636,0,0,0,0.179429541270982,0,0.0635028238109256,0.213460332605101,0,0,0,0,0,0,0,0.0380748355743281,0,-0.0143512898448297,0,0,0.126149215401195,0,0,0,0,0,0,0,0,0,0,0,0,0.0910326551175637,0,0.007905697312024,0,0,0.0375549861923972,0.022627909074539,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.343201760499576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078119982227147,0,0,0.106039384624195,0,0,0,0,0,0,0,0.0174313363396596,0,0.0794723880625685,0,0,0.241846320596664,0,0,0,0.138033154596511,0,0,-0.0216882822109874,0,0,0,0,0,0
X000581.SZ,0,0.00371172483094128,0,0,0,0,-0.0763834469628205,0,0,0,0.0855213960978859,0,0,0,0,0,0.0441363394243116,0,0,0,0,0,-0.0409171898351055,0,0,0,0,-0.137308690008289,0,0,0,0,0,0.201310689605548,0,0,0,0,0,0,0.115407409583507,0.115479401769691,0.0410884770020236,0.0830085307016691,0,0,0,0.0415938384840801,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0787341616666123,0.0907565355637309,0,0,0.0457319113931613,0,0,0,0,0,0.0952616148060791,0,-0.00383241531612502,0,0,0,0,0,0,0,-0.0258431036893863,0,0.0998951555065898,0.0653280710604203,0,0,0.0995133097879552,0,0,0.00725325271105347,0.0087436052091594,0,0,0.187997607338245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403592398847515,-0.0232975423840898,0,0,0,0,0,0
X000623.SZ,0,0,0.0781105443631244,0,0.248031911190414,0,0,0.0433048671472265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506042134193223,0.0356203154501877,0,0.171894318943744,0,0,0,0,0,0,0.0708652755526293,0,0,0,0,0,0.114086220005873,0.0281245465814258,0.0767716038656798,0,0,0,-0.126262339049678,0,0,0,0,0,-0.0379056486776007,-0.0246905626370936,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.255411493018362,0,0,0,0,0,0,0,0,0.0114820034743081,0,0,0,0.0972655333549429,0,0,0,0,0,0,0.0184946530927082,0.0858502442918135,0.100957534620529,0,0,0,0.0662714382849411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263699987069385,0,0.0647877893740669,0.0367281162582483,0,0.0167899908295735,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0982862234928017,0,0,0.0908369875826756,0,0,0,0,0,0,0,0,0,0.0528038234180947,0.0866727281083773,0,0,0,0,0,0,0.0423664625443521,0,0.1559934464849,0,0,0,0.0816575652320855,0,0,0,0,0,0,0,0,0,0,-0.0809242742854167,0,0,-0.00229956639943575,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0527269187330277,0,0,0,0,0.111623840770506,0,0,0,0,0,0.00137484525612282,0,0,0,0,0.0540614768061022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403301689758499,0,0,0,0,0.226844362824405,0,0,0,0,0,0,0,0,0,0,0.0183229758982415,0,0,0.0499649410560171,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270854688628052,0,0,0,0,0,0,0,0,0,0,0,0,0.0433142221801522,0,-0.0589174182528031,0.0802534876384173,0,0,0,0.206968122066228,0,0,0,0,0.146935409228416,0,0,0,0.0768220644612438,0,0,0.0146572742712586,0,0.0759634335006379,0,0,0,-0.030118628444482,-0.0297670058959453,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.20113319388621,0,0.0581408010605371,0,0,0,0,0,0.0448273137805834,0.0582423006710863,0,0,0,0,0,0,0.0631263403249364,0,0,0,0,0.0367924727513994,0,0,0,0,0.0165589727369433,0,0,0.0296888591650867,0,0,0,0,0,0.103661091621464,0,0,0.0607685672554975,0,0,0,0,-0.00766852007199484,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.095889066236719,0,0,0,0,0,0.0343633608607179,0,0,0,0,0.0138850603062887,0.0317019914208099,0.124028517579093,0,0,0,0.202475130471728,0,0,0,0,0,0,0.0178978730877655,0,0.137495335257042,0,0,0,0,0,0,0.0399032135221949,0,0,0,0,0,0,0,0,0,0,-0.0740052547490288,-0.0419757719411556,0,0,0,0,0,0
X002007.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0232914293466604,0,0,0,0,0,0,0,0.114296145006954,0,0,0,0.0312540670718063,-0.0698926579411953,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0507176594035242,0,0,0,0,0,0,0.33509842274923,0,0,0,0,-0.0226518218517027,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0420938234272092,0,0,0,0,0,0,0,0,0.0111220407554726,0,0,0,0,0,0,0.00559700191749803,0,0,0,0,0,0,0,0.115717688579381,0.104672576802559,0,0,0.151720862884642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892265525051074,0.133496996578711,0,0,0,0.0123754930267853,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.151803769503751,0,0,0,0,0,0,0,0.158501611672909,0,0,0,0,0,0,0,0,0,0,0.111821932702977,0,0,0,0,0,0,0,0.18812765369709,0,0,0,0,0,0,0,0.00134106799611496,0,0,0,0,0,0,0.2782832770419,0,0,0,-0.0456919761345278,0,0,0,0,0,0,0
X600867.SH,0,0,0.0345013717477549,0,0,0,0,0,0,0,0,0,0.0558936570599908,0.0776698484801768,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0719172311689369,0,0.00371797844078948,0,0,0,0,0,0,0.159606293077975,0.154601676068944,0,0,0,0,0,-3.46944695195361e-18,0,0.00954819868649559,0,0.165996255211445,0,0,0,0,0,0,0.0107328164092818,0.0243431438564637,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0883866134425836,0,0,-0.028478122967364,0,0,0,0,-0.273627783678089,0,0,0,0,0,0,0,0,0,0,-0.162759046987947,0,0,0,0.0212654122893895,0.0158837722065037,0,0.218707932915052,0.199337482445896,0.247113162031222,0,0,0,0,0,0.0902317085559536,0,0,0.199452101892784,0,0,0,0.193667749354531,0,0,0,0,0,0,-0.00387575298239349,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20974703805335,0,0,0,0,0,0,0,0,0,0,0,0.0561539906459931,0,0.0502584864051112,0.191440442739292,0.0834118058328924,0,0.181719331057277,0,0,0,0,0,0,0,0.0365731953728197,0,0,0,0,0.0146994571735529,0,0,0,0,0,-0.0191446045054755,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.160893676156618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810736776949214,0,0,0,0,0.193457971028751,0,0,0.13116319577838,0,0,0,0,-1.73472347597681e-18,0.0689870724072395,0.0929369164701923,0,0,0.0654250424286001,0,0,0,0,0,0.0549730324103948,0,0,0,0.0909121003592608,0,0,0,-0.0278228895474943,0.00919747863551363,0,0,0,0,0,0
Change_TY3M,0,0,-0.0395816792639138,0,0,0,0,-0.017111110836861,0,0,0,0.0137911927695713,0,0,0,0,0,0,0,0,0.105898681887194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129661670818321,0,0,-0.0860439392923411,-0.0674667958343391,0.0688908601916885,0.0562976521085924,0,-0.0549494737016042,-0.0121908153547614,0,0,0,0,0,0
Slope,0,0,0,0.210497799551272,0,0,0,0,0,0,-1.06372671367074,0,0,0,0,0.387402340689078,0,0,0,-0.174442700254244,0,0,0,0.390728900289655,0,-0.265761323648657,1.05777695230317,0,0,0,-0.353090638974095,0,0.738342698596939,-0.198634478282592,0,0,0,-0.222277546947012,0,0,0,0,0,0,0,0,0,0,0,0.267197736276781,0,0,-0.804815344259406,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0708768973094913,0,0,0.715706780680399,0,0,0,-0.625964147039216,0,0,0,0.0389704111090679,0,-0.484446708242134,0,-0.666131546028659,-0.811774938727332,0,-0.0965442608919689,0,1.0624849307781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559073056502999,0.23284960726207,0,-0.815480700179537,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.182587351724516,0,0,0,0,0,-0.45879888086397,0,0,0,0.160405165071163,0.0192601455346427,0,0,0.0667889933053523,-0.0660241795500661,0,0,0,0,0.0619088054386557,0.211657476978138,-0.241804308495494,0,-0.0519547927235769,-0.0711481358257406,0,0,0,-0.0630032427643787,0,0,0,0,0.0786981151221814,0,-0.0767232984468072,0,0.115628175967516,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0
MKreturn,-0.100769022082551,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.230088307678234,0,0,0,0.224623965585192,0,0,0,0,0,0,0,-0.0615040703283003,0,0,0.00936912762182424,0.0518052547803316,0,0.029066413810576,0,0,0,0,0,0,0,0,0.0517915384670181,0,0,0,0.0945385025440069,0,0,0,0,0,0,-0.0138853646877708,0.0058124472756846,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238473996370457,-0.00123796608071086,0,0,0,0.00506269092260706,0,0,0,-0.00597157417704832,0,0,0,0,0,0,0,0,-0.00133095061675786,0,0,0,0,-3.3881317890172e-21,0,-0.000738817512837544,0,0,0,-0.000357529223881048,0,0,0,0,-0.00871338515935665,0.00645098012044782,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0262699289358803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135063976687597,0,0,0,0,0,-0.00685247594521559,0,0,0,0,0,0,0,0,0,0,-0.00421714118429046,0,-0.0260364974516988,0.0115461166896569,0,0,0,-0.0403523359238097,0,-0.00216157921391167,0,0,-0.00784941384518182,0.0108408724126049,0,0,0,0,0,0
CarbonVol_Guangdong,0.00967622943568425,0,0,0.0129149440544858,0,0,0,0,0,0,0,0,0,0,0,0,-0.000602533728014966,0.000898123105049852,0,0,0,0,0,-0.0282488698250114,0,0,0,0.02023814013568,0.0075542520903691,0,-0.00930048574472551,0,0,0,0,0,0,0,0,0,-0.014493544721393,0,0,0.0108713434377754,0,0,0.00671654161273036,0,-0.00553354030700655,0,0,0.0169141875940678,-0.014774653163584,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00502344532070858,-0.0195890831390481,0,0,0,0,0,0,0,0,0,0,0,0.00567632712573136,0,0,0.0203332419266992,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566388054360181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300552631544569,0.00290605842527748,0,0.0124535843641454,0,0,0,0
