,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X600690.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X600703.SH,X002129.SZ,X002241.SZ,X600271.SH,X600177.SH,X600066.SH,X600582.SH,X600118.SH,X002236.SZ,X601877.SH,X000800.SZ,X000581.SZ,X000550.SZ,X000568.SZ,X000559.SZ,X600060.SH,X000623.SZ,X600839.SH,X002294.SZ,X000977.SZ,X002475.SZ,X300124.SZ,X300146.SZ,X000050.SZ,X000869.SZ,X002292.SZ,X002007.SZ,X000400.SZ,X002008.SZ,X002465.SZ,X600166.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000550.SZ,0,0,0,0,0.184335924390436,0,0,0,0,0,0,0.0812968319982635,0.080373184571866,0,0,0,0,0,0,0,0,0,0,0.100092953030038,0,0,0,0,0,0,0,0,0,0.0111747027643877,0,0,0,0,0,0,0,0.0269104490995319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0542728976386131,0,0,0,0.232511585788786,0.167487882219147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294936375311028,0,0.0695681832363604,0,0,0.0102903839364387,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00358249144607434,0,0,0,0,0,0,-0.00355500888368972,0.0608114097022694,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102753388860078,0,0.0634717151378511,0,0,0.170065375117249,0,0,0,0,0,0,0,0,0.147267069976528,0,0,0.0769269057644575,0,0,0.11118356034096,0.0329259080480897,0.235833594907816,0,0,0,0,0,0.0744996318713204,0,0.138548484768486,0,-0.036048638774444,-0.0560717231117774,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.011284017999218,0,0,0.164006536469904,0.306287845354517,0,0,0,0,0,0,0,0,0.0369536344699421,0.0465282923594811,0,0,0,0,0,0,0.0233658785799322,0,0,0,0,0,0.0270298942443091,0,0,0,0.155193014532629,0.259338630335091,0.0680596369763886,0,0,0,0,0,0,0,0.01001638143131,0,0,-0.130460232564504,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.15373074375033,0,0.470103435148919,0,0,0,0,0,0,0,0,0,0,0,0,0.199823836038053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830401049929824,0,0,0,0.0740479052600796,0,0,0,0.0051626743270818,0,0,0,0,0,0,0,0,0,-0.0537242629398216,0.0363708785811853,0,0.0757111925435485,0,0,0,0
X600839.SH,0,0,0.0656486541246455,0,0,0,0,3.46944695195361e-18,0.200612312559159,0,0.122791073224599,0,0.0898876969223818,0,0,0,0.0580969295243038,0.165452435698671,0,0.0147904681797826,0,0,0,0,0,0,0,0,0.106975017214481,0,0,0,0,0.195186182320998,0,0,0,0,0,0,0.0940921387672848,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0152534125701885,0.0310901746855442,0,0,0,0,0,0
X002294.SZ,0,0,-0.0694155506547326,0,0.16915777320489,0,0,0,0,0,0,0,0,0,0,0.0561008145237304,0,0,0,0,0,0.155992801989806,0,0,0,0,0.0198294030141183,0,0,0,0,0,0,0.161103002245702,0,0,0,0,0.0703006774952473,0,0,-0.0488830471741959,0,0.0245566009370738,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0642373273553558,0,0,0,0,0,0,0,0,0.122968166292574,0,0.0839569186842459,0,0,0,0,0,0,0,0,0,0,0.0756172892019748,0.200643387040962,0.0973260268793825,0,0,0,0,0,0.00962604643561163,0,0,0.116934807260029,0,0,0,0,0,0.163394317596581,0,0.0378770669786985,0,0,0,0,0,0,0
X002475.SZ,0,0,8.67361737988404e-19,0,0.307187178334216,0,0,0,0,0,0,0,0,0,0,0,0,0.000681924101120754,0,0,0,0,0.058857894769647,0,0.160894436012227,0.0635842424199496,0,0.00892618832963844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301186457200159,0,0.000715932453301347,0,0,0,0,0,0,0
X300124.SZ,0,-0.00822973483631034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114918939950381,0,0,0.0197166394966144,0,0,0,0,0,0,0.227232483790908,0,0,0,0,0,0,0.0915875421495894,0,0,0,-0.0403945062275305,0,0,0,0.0486600934185953,0,0,0,0,0.329055361379096,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0.121383370165769,0,0,-0.0665376981748383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111047141591444,0,0.0715981402177964,0.0294179721388204,0,0,0,0.29865214224927,0,0,0,0,0,0,0.170309253856885,0,0.203144637705233,0,0.00491708844906134,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0216295628913772,0.0832860421745146,0,0,0,0,0,0
X000050.SZ,0,0,0.101009469985226,0,0,0,0,0.16294493709911,0,0,0.0767039190542563,0,0,0,0,0,-0.0483232033462617,0,0,0.0265132700969152,0,-1.36050177960176e-05,0.118273531018773,0,0,0,0,0,0,0,0,0,0.105397770081093,-1.73472347597681e-18,0,0.392283535157861,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.00672022692420544,0,0,0.108483735415751,0,0,0,0
X000869.SZ,0,0,0.065826520780705,0,0.0356769427299558,0,0.0232672409896704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821484313916659,0.0113013151709059,0,0,0,0,0,0,0.161252119868308,0.0702856440505506,0.0377466087676794,0.0693583920066637,0,0,0,0,0.0482615740940926,0,0.0172316492247258,0,0,0,0,0,0,0,0.0905013666605023,0,-0.0367408508187443,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,-0.0254879431608677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202070681052528,0,0,0.214740719991271,0,0,0,0,0,0,0.164712659578499,0,0.0333210814512472,0.150795800476296,0.103808659409206,0.0438366499599015,0,0.0924795298873461,-0.0252637424598389,0,0,0,0,0.105159982545264,0.155327723294546,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122804209178447,0,0,0,0.0498032339910093,0,0.0493815756756784,0,0,0,0,0,0,0,0,0,0.157428916370566,0,0,0,0.0870839617951612,0,0,0.0753262219465243,0,0,0,-0.0493631625753881,0.0670684771990429,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0.0620524385248867,0,0.131995972000373,0,0,0,0,0,0.0467249139599427,0,0,0,0,0,0,0.500196665685059,0,0,0,0,0,0,0.0950067975271196,0.0493416367249831,0,0,0,0,0,0,0,-0.0297013658056296,0,0,0,0,0,0,0,0,0,0,0.0256059041800389,0,0.060107507851803,0,0,0,0,-0.0720948263600631,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0900164486563612,0,0,0,0,0,0,0,0,0,0,0.128766934119929,0,0,0,0,0,0,0,0.0413993673105657,0,0,0.0770141608050654,0.0182451530281621,0,0,0,0,0,0,0.00946035643394668,0.0805434058043129,0,0,0,0,0,0.0127505239228226,0,0.129341196054344,0,0.0571142809205753,0,1.73472347597681e-18,0,0.192943091803828,0,0.0397950723284317,0,-0.0100628416710547,0,0,0,0,0,0,0
X002465.SZ,0,-0.104751891863649,0.0354390639089151,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.146918240272651,0,0,-0.139689198225183,0,0,0,0.140763535442545,0.0493916957651977,0,0,0,0.0874475855490497,0,0,0,0,0,0,0,0.0705952556396542,-0.0133240682950542,0,0,0.0358294486786321,0,0,0,0,0,0.0946532447546533,0,0,0.174021814334754,0,0,0,0,0,0.0097559280227452,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252050774279778,0,0.252465866414664,0.078519886615893,0,0,0,0,0,0.0288998136130841,0,-0.0130319137898115,0.063240697325305,0,0,0,-0.0163854173653827,0.109989753467588,0,0,0,0,0,0,0,0,0.096027768390177,0,0,0,-0.00256992626546438,0,0,0,0,0,0,0
X600498.SH,0,0,0.164498731449279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131972357807186,0,0,0,0,0,0,0,0.158913292282418,0,0,0,0,0,0,0.0593112378622307,0,0.0155986454457652,0,0.107694684825314,0.111588764960414,0,0,0,0,0.152873680135699,0,8.67361737988404e-19,0,0,0,0,0,-0.0274625420023287,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.066704286484841,0,0,0,0,0,0,0,0,0,0,0.148061403625074,0,-0.0397367436881182,0,0,0,0,-0.0654248912081249,0.00893198092971157,0,0,0,0,0.0348529258944853,0,-0.00367368121336187,-0.0473895210797291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693353402323953,0,-0.0576114111600871,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199866458923763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158713695840186,0,0.522299299523908,0,0,-0.0641698163155815,0,0,-0.146259113770182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0.321812809693872,0,-0.287256152291595,-0.59893062348537,0,0.228163970373816,0,0,0,0,0,0,0,0,0,0,-0.254997606074249,0,0,0,0,-0.321451211210444,0,0,0,-0.0229238018628929,-1.24361063051079,0,0,0,0,0,0,0.457957166365863,0,0,0,0,0,0,0,-0.140236217700458,0,-0.181958510820219,-0.220319368707712,0,0,0.0226556894321534,0,-0.0821258869341584,0,0,-0.166685524605433,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.29563342242929,-5.42101086242752e-20,0,0,-0.00970303008879098,0,0,0,0,-0.0515288815315422,0,0,0,0,0,0.0403698691405601,0.0606009188451201,0,-0.0324099613357269,0,-0.335330837109974,0,0,0,0,0,0.139925084527184,0,0,0.0608851093768053,-0.179210673661267,-0.117557670436418,0.227725148533998,0.0112916410360952,0,0,0,0,0,0,0,0,0,0.10698728300718,0,-0.051137940658649,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.511456605057532,0,-0.0801230717119453,0,0,0,0,0,0,0.0603349149115296,0,0,0,0,0,0,0,0,-0.0742930158938848,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0351408959808158,0,0,0.023025750351454,0,-0.00447659266065797,0,0.0881724246006518,0,0,0,0,0,0,0,0,0,0.0379512629598396,-0.0207604065660702,0,0,0,-0.364527138958017,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680487172057748,0,-0.00100650007577643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155235376498859,0,0,0,0,0,0,0,0,-0.00840080368129927,0.00568117362816537,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0251499729986464,0,0,0,0,0,0,0,0,0.0227186014433979,0,0,0,0,0,0,-0.0115694767454704,0,0,-0.00444367196607686,0,0,0,0,0,0,0,-0.0281263326367454,-0.014923408140651,-0.00288835082682437,0.000414096921292876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182116379417114,0.0229230155476903,0,0,0,0,0,0
CarbonVol_Guangdong,0.000148379227607335,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00375588471516706,0,0,-0.0305001757668957,0,0,0,0,-0.010272963653512,0,0,-0.00988316390587947,0,-0.0150363469477399,0,0,0,0,-0.00302369231836669,0.0199430534870244,0,0,0,0,0.0198590555197703,0.0181334296925911,0,0,0,0,0,0,0.0110311979618125,-0.0128809374799075,0,0,0,0.158652035550157,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0204963027032995,0,0,0,0,0.0191405138040241,0,0,0,0,0,0,0.0100054044314254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099955121465725,0,0.009953780824684,0,0,0,0,0,-0.00358768206561817,0,0,0,0,0,0,0,0,0,0.0322297573324703,-0.0277790011231098,0,0.00634005522017741,0,-0.0380743421024308,0,0
