,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X300124.SZ,X002304.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000338.SZ,X000596.SZ,X000063.SZ,X600031.SH,X002179.SZ,X300014.SZ,X000100.SZ,X600089.SH,X600703.SH,X002241.SZ,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X002463.SZ,X600183.SH,X002007.SZ,X600522.SH,X002028.SZ,X000800.SZ,X600460.SH,X300142.SZ,X601799.SH,X002074.SZ,X002294.SZ,X600418.SH,X002223.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.22427655443671,0.141295338710881,0,0,0,0,0,0.0438183824880605,0.205188275971953,0,0,1.73472347597681e-18,0,0,0,0,-0.206936999476701,0,0,0,-6.93889390390723e-18,0,0,0.0609462466768583,-0.066354581359549,0.0650009389189826,0,0.0426133507523122,0,0,0,0,-0.0573933941013233,0,0,0,-0.0697588447117596,0,0.31036966340382,0,-0.0798835237894121,0,0,0,0,0,0.0107177998588912,0.00271951484083871,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0441067990278515,0.356865254368753,0,0,0,0.0253024433364343,0,0,0,0,0,0,0,0,0.054301605713252,0,0.0991129672291149,0.167632029128368,0,0,0,0,0,0,0,0,0,0,0,0,0.0596808064198542,0,0,0,0,0,0,0.0184662539943266,0,0,0,0,0,0.0172071375268599,0,0,0,-0.0128250547289301,-0.0110769533920018,0,0,0,-0.0375883922659989,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0490806954510924,0,0,0,0,0,0,0.0793709362476267,0,0.00683876708960463,0,-0.0486502672067226,0,0,0.0328903091335911,0,-0.0755529159610868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417811763219475,0,0,0,0,0,-0.0341438011024367,0,0,0,0,-0.0181985387802417,0.0103189176847391,0,0,0,0,0,0
X600104.SH,0.226047819134436,0,0,0,0,0,0,0,0,0.0214454136324601,0.101349608640521,0,0,0,0,0,0,0,0,0,0,-0.0509135628786374,0,0,0,0,0,0,0,0,0,-0.000838052925488282,-0.0715233091836702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02204340147742,0.0767896250948816,0,-0.0566742564610196,0,0.00879263758757762,0.0231079468952592,0,0,0,0,0,0
X000725.SZ,-0.0473087072223861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499431632529896,0,0,0,0,0,0.0334302898447049,0,0,0,0.0227066713129182,0,8.67361737988404e-19,0,0.0674396109583576,0,0,0,0,0,0,0,0,0,0.0752883164130399,0,0,0,0,0,0.00258298275914035,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0517177059152773,0,0,0.125122125649635,0,0,0,0,0,0,0,0,0.042240175477792,0,0,0,0,0,0,0,0,0,0,0,0,0.237887221943626,0,0,0,0,0,0,0,0,-0.0815849999297075,0,0,0,0,0,0,-0.012298760745428,0,0,0,0.0209845909438982,-0.00671776975686567,0,0,0,0,0,0
X000338.SZ,0,0,0,0.165884374408333,0,0,0,0,0,0.257326644120341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506752772336004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058289361714072,0,0,0,0,0,0,0,0,0.00100547968143268,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.546936521008443,0,0,0,0,0.0457061847200325,0,0,0,0,0,0,0,0,0,0,0,0,0.0510680373725521,0,0,0,0,0,0,0.179447432692075,0,0,0,0,0.0161627680598066,0,0,0,0,-0.0427300519094769,0,0,0,0,-0.0927536497491165,0,0,-0.0414733779658848,0,0,0,0.0100454717117263,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360208003264585,0,0,0,0.00273701700242554,0,0,0.403630364991607,-0.149132229183277,0,0,0,0,0.0350325373099415,0.177925632202872,0,0,0,0,0,0.0717280606099818,0,0,0,0.00630997074655053,0,0,0,0.091056567261019,0,-4.33680868994202e-19,-0.0144342730645199,0,0,0,0.13838222555077,0,0
X600031.SH,0,0,0.0047300614387131,0,0,0,0.177917454692242,0,0,-0.0312242534043547,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0204299298306487,0,0.19690545111215,0,0.157822573288857,0.0833329139247194,0,0,0,0,0,0,0,0,0.0230143654186838,0,0,0,0,0,0,0,0.143613911132701,0,-0.0533071114352731,0,-0.0438331027722315,0.0217131611828961,0,0,0,0,0,0
X002179.SZ,-0.334704934787492,0,0.481839378821599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625260905526011,0,0,0,0.0471289046202155,0,-0.190417136263649,0,0,-0.449692942428014,0,0,0,0,0,0,0,0.197989263771708,0,0,0.118814930926524,0,-0.144260484154267,0,0.00626069337957503,-0.0318079633676965,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.088102543220756,0,0,0,0.154126541241101,0,0,0.0838969233502807,0,0.0170926642605334,0,0,0,0,0,0,0.410593910816575,0,0,0,0,0,0,0.0313887542264542,0,0,0,0,0,0,0,-0.178595726869708,0.0529072952980317,0.0794101625232747,0.244334223384143,0,0,0,0,0,-0.0172593143880039,0.0350344395369006,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.163595511108734,0,0,0,0,0.591343174936663,0,-0.0458604256634611,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.010400302426109,0,0,0,0,0,0,0,0,0,0,0.0194093415846042,0,0,0,0,0.0308343103987945,-0.220610058586383,0,0,0,0,0,0,-0.00775701628477003,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0917658214128455,0,0,0.0386735136310319,0,0,0,0,0,0.0923588149598876,0,0,0,0,0,0,0,0,0,0,0,0.00379524368902393,0,0,0,0.0451706197466274,0,0,0.13077970977613,0.264194484348696,0,0,0,0.0426472255391746,0,0,0,0.0260921146091605,0,0.177748079091263,0,0,0,0.0303567907328241,0,0,0.0209843655254107,0,0,0,0.040372970680697,0,0
X600703.SH,0,0,0,0,-0.0698240446157902,0,0,0,0,0,0,0,0,0,0,0.0339931982560841,0,0,0.183797131774474,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0110031616581979,0,0.0787520915427953,0,0,0.0174816976781797,0,0,0,0,0,0.191346924306863,0,0,0,0,0,0.320153273531066,0,-0.0150492549534328,0.0334155842649769,0,0,0,0.0627678260271353,0,0
X002241.SZ,0,0,0,0,0,0,0.109700434753934,0,0,0,0,0,0,0,0,0.0206859205728672,0,0,0.0299037803406173,0,0,0,0,0,0,0,0,0,0.0576501402384293,0,0,0,0.202281515430713,0,0,0,0.150729656733199,0.177587750548935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217551981192678,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0632477604548825,-0.0304003543492916,0,0,0,0,0,0,0,0,0.200083128032753,0,0.0593501310208756,0,0,0,0,0,0,0,0,0,0,0,0.0200388525874403,0,0.0338865520856182,0,0,0,0,0.0135989312565515,0,0,0,0.0379802084890081,0,0.0823547378275142,0,0,0,0,0,0,-0.0123338805038669,0,0,0,-0.0180763588286843,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.131498187715661,0,0,0,0,-0.00685226912468228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271758609603386,0,0,0,0,0.0460938623346339,-0.0663188566070596,0,0,0,0,0,0.179670708749741,0,0.235298077513475,0,-0.0214714202903017,0,0,0,-0.00518658366916635,0.0301304485015039,0,0,0,0.079967005737278,0,0
X002236.SZ,0,0,0,0.158778176985419,0,0,0.0766706877098317,0,0.113976310528739,0.0539881159191856,0.0936793731430641,0,0,0,0,-0.104439594323433,0,0,0.473402730056782,0,0,0.0746154943817848,0,0,0,0,0,0,0,-0.17667615470271,0,0,0,0,-0.0586010236536052,0,0,0,0.16805004526691,0,0,0.0586754594837937,0,0,0,0,0,0,0,0,0,0.0174758772886864,-0.0222794490622356,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0491173528892355,0,0,0,0,0,0,0,0,0,0,0.281481393310711,0,0,-0.0164181255559436,0,0,0,0,0.0178598328553363,0,0,0,0,0,0,0,0,0.103892817122892,0,0,0.110564000871007,0,0,0,0,0,0.171203689355994,0,0.0584675991550923,0,0.00814978689229295,0,0,-0.108195688714664,0,0.00562282535632909,0,0,0,0,0,0
X000157.SZ,-0.030783699033665,0,0,0,0,0,0,0,0,0,0.152532178387779,0,0,0,0,0,0,0,0,0.297149352554492,0,0,0,0,-0.160712754879247,0,0,0.132336781676038,0,0,0,0,0,0,-0.00674345225764263,0,0,0,0,0,0,0.00515919943801776,0,0,0,0,0,0,0,0,0,-0.0056396005273556,0.00706054077861743,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.132035363149504,0,0,0,0,0,0,0,0,0.00744345744751892,0.162945152572138,0,0,0,0,0.250766051701247,0,0,0,0,-0.170803340692668,0,0.0912647500808386,0,0,0,0,0,0.410858993344347,0.049380834185391,0,0,0,0,0,0.0422723329160826,0,0,0,0,0,0,0.137615715831234,0,0.0110029454046395,0,-0.0547184946062514,-0.0478086584309495,0,0,0,-0.117893226166516,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0552299562368744,0.00662590706970494,0,0,0,0,0,0,0,0,0,0,-0.00828426349296777,0,0,0,0.0707350969448746,0,0,0.0204953069606422,0,0,0.105456381496243,0,0,0.0722710391483019,0,0,0,0,0,0,0,0.26182539036929,0,0,0,0,0,0,0.125507409266488,0,0.0233676763351354,-0.0201936636628945,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0290006743101963,0,0,0,0,0,0,0,0,0,0,0,-0.195220424741442,0,0,0,-0.00114957377397541,0,0.10665996800373,0,0,0,0.00468228991017816,0,0,0,0,0,0,0,0,0.0473583276287832,0.131812505811458,0,0.196092373801768,0.315851135921191,0,0,0,0,-0.0735495647435155,0,0,-0.00409275344819149,0,0,0,0.0147536117677068,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290475815626141,0,0,0,0,0.44480973781772,0,0,0,0,0,0,0.0449067324995477,0.248753867820225,0.230340634024307,0,0.052498445125921,0,0,0,0,0,0,0.674361452061278,0,0,0,0,0,0,0.028475389181613,0,0,0.0439391925625561,0,0,-0.0587572590783265,0,-0.0179458833845115,-0.0336911121313383,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0534969177676272,0,0,0,0,0.15528201071788,0,0.0353785538120672,0,0,-0.0146166459592425,0,0,0,0,0,0,0,0,0,-0.068718383088793,0.139033892912981,0,0,0.10390927533162,0.0685891950152009,0,0.144287359319077,0,0.0261245971391166,0,0,0,0.0058780421076305,-0.0254296510617423,0,0,0,-0.0200646248937297,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151565733387613,-0.137107458043006,0,0,0,0,0.125724302154704,0,0,0,0,0,0,0,0,0,0,0,0,0.218433890218559,0,0,0.180563314787739,0,0,0,-0.0411615864185671,0,0,0,0,0,0,0.216513550121419,0,0,0,0.0435982603888512,0,0,0,0.0688339690501567,0,0
X600183.SH,0,0,0,0,0,0,0.147718834470617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121513293524341,0,0,0,0,0,0,0,0.0140319257442256,0,0,0.0828090026199001,0,0,0,0,0,0,0.0142268627541384,0,0.15646086606138,0,-0.0634712479142124,0,0,0,0.0258269994326831,-0.0590816391526659,0,0,0,0,0,0
X002007.SZ,0,0,0,0.322419387440389,0,-0.0615892688391033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181605755540888,0.0479481030481069,0.0417225167739309,0,0,0,0,0,0,1.73472347597681e-18,0,0.0465448767635487,0,0,0,0,0,0,0,0,0,0,-0.0483574209922016,0,0.0324074284877507,0.075128977786322,0.0791568378379208,-0.0586861930502907,0,0,0,0.0571962829386532,-0.0699997066771425,-0.115759199655848,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137788696023985,0,0.135381596516348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277597222899817,0,0,0,0,0,0,0,0,0.212558130662856,0,0.149554466372967,0,0,0,0.00691674297991585,-0.00635235401786606,-0.08495781528228,0,0,0,0,0
X002028.SZ,0.140367107659987,0,0.0341529452769734,0,0,0,0,0,0.0865303045250554,0,0,0,0,0,0,0.0354015548253126,0,0,0,0,0.0225946025551437,0,0,0,0,-0.227607761825872,0,0,0,0,0,0,0,0,0,0,0.0275739793856313,0,0,0,0,0.0889576017597701,0,0,0.151697255241013,0.0840924830273609,0,0,0,0,0,-0.0491070399025116,0.059025555976537,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201578803697229,0,0,0.160337228229066,0,0,0,0,0,0,0,0,0.00436185152769803,0,0,0,0,0,0,0,0,0.0392832611321709,0,0,0,-0.504021537987719,0,-0.113962515245013,0,0,-0.0121061120906962,0,0.0668404792621198,0,0.224529887321564,0,0,0,0.033373746801231,0.0136692103915274,0,0,0,0.0585518991765369,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.115793237892025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781487075334531,0,0.0651438137305389,0,0,0,0.0390808779101494,0.371430171364323,0,0.0188941429002284,0,0,0,-0.110285391335435,0.03026796954062,0,0.0638469357943408,0,0,0,0.019468770269424,0,0,0,0.010918811288498,0,-0.0240332252139177,0.0330215557798886,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.0395720665424022,0,0,0,0,0,-0.00742779242355458,0.08832394298118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142277933467016,0,0,0.421765076149232,0,0,0,0,0,0.540739896339093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667793398227443,0,0,0,0.0139679326135939,0,0,0,0,0,0,0
X601799.SH,0.0510934090286379,0,0,0,0,0,0,0,0.0961243724829279,0,0,0,0,0,0,0,0,0,0,0,0.0495846793471115,0,0,0,0,0,0,0,0,0,0,-0.00478187794031646,0,0,0,0,-0.057280665236542,0,0,0,0.29607738866833,0,0,0,0,0,0,0,0.150900140221248,-0.0127668105436194,0,0.0128682191250835,0.00278855961422262,-0.235092942045033,0,0,0,0,0
X002074.SZ,0.0141028430331269,0,0,0,0,0.0232421038222799,0,0,0,0.217202094671959,0,0,0,0,0,0,0.0554355270158781,0,0,0,0,0.258656618944276,0,0,0,-0.0308305114623558,0,0.15196756474755,0,0,0,0,0,0,0,0,0.026560476562584,0.205025358775139,0,0,0,0.0355360995596399,0,0,0,0,0,0,0,0.0847945943123522,0,0.0196069316220328,0,0,0,0,0,0,0
X002294.SZ,-0.0817959341506828,0,0,0.252346839021452,0,0,0,0,0,0,0,0,0,0,0,0.00981027077841167,0,0,0,0,0,0,0,-0.0199928516161233,0,0,0,0,0.0802531783299699,0,0,0,0,0,0,0,0,0.259810720071783,0,0,0,0,0,0,0,0,0,0,0,0.00344765431871107,0.0990223830320309,0,-0.0460937443172316,0,0,0,0,0,0
X600418.SH,0,0,0,-0.25816884813996,0,0,0.159322811347145,0,0,0.37374765202753,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0659942760923162,0,0,-0.0438184056876676,0,0,0,0,0.353139155960448,0,0.564479873271484,-0.355944269344672,0,-0.368990954751796,0,0,0,0,0,0,-0.105849828131773,0.11984877644468,0,0,0,-0.28520803960027,0,0
X002223.SZ,0,0,-0.165174619323861,0,0,0,0.071753755722261,0,0,0,0,0,0,0,0,0,-0.0391863783164933,0,0,0,0,0,0,0,0,0,0,0.0830412167885885,0,0,0,0,0,0,0,0,0.115255258400967,0,0,0,0,-0.0481295902978518,0,0,0.0314059473131646,0,0,-0.0832280728984868,0,0,0,-0.0253158668134497,0.0201777057063669,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462337519368172,0.0301439612316307,0,0,0,0,0,0,0,0,0.335503833277024,0,0.247228471654814,0,0,0,0,0,-0.217070492685795,0,0.114388566350772,0,0,0,0,0,0,0,-0.21711364169614,0.0116043148439217,0.0393735000292757,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116082462638107,0,0,0,0,0.0563701471531577,0,0,0,-0.163096898721899,0,0,0,0,0,0,0,0,0,0,0,0.0221418667808969,-0.286171960018264,0.161808224615219,0.202938210109765,0,0,-0.293236438631947,-0.125507271617734,0.0687022509327065,0.079782177385572,-0.0865960058375868,0,-0.0427348673818751,0,0.0163779378583624,-0.0586269707573468,0,0,0,-0.211844079244532,0,0
Slope,0,0,0,0,0,0.013143307170188,0,0,0,0.315153875236982,0,0,0,0,0,0,0.629598148160678,0,0,0,-0.416945606989628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680544459609708,0,0,0,0.00518890553441935,0,0,0,0,-0.198460613442839,-0.284928516541394,0,0,0,0,0.656888440889216,0,0,0,-2.40064131214121,0,0
TED,0,0,0,-0.127226964291198,0,0,0,0,0,-0.0546285361724955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648721316242235,0,0,0,0,0.550089633132265,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0110631348032239,0.0471143468036206,0,0,0,0,0,0,0,0,0,0,0,0,0.0394677776971629,0,0,0,0,0,-0.0641088397067952,0,0,-0.0102219411105755,0,0,0.0219162390961817,0,0,0,-0.0621215902424285,0,0,0,0,0,0,0,0,-0.0577450467946531,-0.0777499187522831,0,-0.038540287678282,-0.00442458656954647,-0.0104371428215648,0,0,0,0,0,0
MKreturn,0,0,0.0441747071611147,0,0,0,0,0,0,0,0.0307806787569373,0,0,0,0,-0.0893275728553531,0,0,0,0,0,-0.120844798175936,0,0,0,0,0,0,0.0589326367226581,0,0,0,0,0,0.0300292257278205,0,0,0.137251413591052,0,0,-0.0105440785671227,0,0,0,0,0,-0.0611754761167768,0,0,0.0284974329121617,0,-0.00507024578469682,-0.00281032850755422,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.0014848966907532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361364553655442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144060706662781,0,0.00223780633962027,-0.00164035645659856,0,0,0,-0.00533930164858404,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122282540358489,0,0,0,-0.274714290590777,0.25836136886905,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00485169785893177,0,0,0,0,0,0,0,0,0,0,0,0,0.0215691772144568,0,-0.000481899628468514,0,0,0,0,0,0,0,0,0.00624290304066177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539004335657682,0,-0.00735588506865228,0.0092772034659001,0,0,0,0.00647599537179176,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561183253395544,0,0,0,0,0,0,-0.00459890381543415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124836323345186,0,0,0,-0.0169355817988915,0.0136160814203087,0,0,0,0.0446125457335404,0,0
