,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X000063.SZ,X003816.SZ,X002371.SZ,X600703.SH,X000338.SZ,X002129.SZ,X002049.SZ,X000596.SZ,X000625.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X600741.SH,X000100.SZ,X600089.SH,X002074.SZ,X002180.SZ,X600460.SH,X600702.SH,X000157.SZ,X002236.SZ,X600884.SH,X000799.SZ,X000733.SZ,X601799.SH,X002414.SZ,X002007.SZ,X600779.SH,X600584.SH,X600183.SH,X002008.SZ,X000977.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.110984408978731,0,0,0.0951132999943921,0,0,0,0,0,0,0,0.0942417018007041,0,0,0,0,0,0,0,0,0,-0.233873154112594,0,-0.0134460627830089,-0.113718889940733,0,0,-0.0301832340989884,0,0,0,0,0.0525505290348622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123970677807437,0,0,0,0,-0.0636959799077416,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148733226336598,0,0,0.0755750157910391,0,0,0,-0.0761421768256964,0,0.00847103617205486,0.0870102383259963,0.104119909072168,0,1.0842021724855e-19,0,0,0.0616793124601503,0.225892422166919,0,0.106936025580657,0,0,0,0.115650264153999,0,0,0,0,0,0,0,0,0,0,0,0.0515602881937493,0.0382439221263986,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.024159472153975,0.0208616543877162,-0.0414267481206244,0,0,-0.0659177600477295,0,0,0,0.0480040085145626,0,0,-0.0801953868001532,0,0.280525380903315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564617731806855,0,0,0.0197472474421756,0,0,0,0,0,0,0.226135591962907,0,0,0.0107898518873865,0,0,0,-0.00827156648798364,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0173372444939362,0,0,0.015816860934599,0,0,0,0,0,0,0,0,0,0.0482256591722983,0,0,0,0,0.000331108808834397,0.00524411419298947,0,-0.00900980654504479,0,0.421895946519885,0,0.00649542141571252,0,0,0,0,0.0131054282710987,-0.000486632227333853,-0.00482530567080202,-0.0179298587090306,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.010123264430506,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402890312669042,0,0,0.147064720363767,-0.100555820605007,0.0456574339262025,0.288568542901013,0.0788906994673755,0,0.129105026017109,0.0107355838857153,0,0.0552425859709782,0,0,0,0.0604938710484023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.181548985521735,0,0.403613740812115,0,0,0,0,0.0104818449051589,0.380559784019548,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.102734003540859,0,0.243058757489269,0,0.0204811024955248,0.128255074615531,0,0.231146939838107,0,0,0,0,0,0.168628370434117,0,0,0,0,0,0,0,0,0,0,0.126479737639972,0,0,-0.00320839800116707,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0587599364744806,0,0.071872301968704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235136514228,0,0,0,-0.00134955887132343,0,0.135377936016133,0,0,0.111528553418845,0,0.0581610708472764,0,0,0.138903585352207,0.0212910074858957,0,0,0,0,-0.023191706575771,0,0,0,-0.0560902117481458,0,0,0,0.0350664522334793,0,0,0,0.0109602648537237,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.15950749187154,0,0,-0.0403820595759222,0,0,0,0,0,0,0.0910433031235624,0,0,0,0,0.0876123854545528,0,0,0.00915086868635188,0,0,0,-0.138066318827517,0.0271319563129171,0.0261353268728226,0,0,0.140253949084691,0.0330714341128173,0,0,0.00686731703557491,0,-0.11177403217284,-0.0918122447716268,0,0,0,-0.0519110016559633,0,0,0,0,0,0,0,0,0,0.000918051344078862,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.165435797307855,0,0,0,0,0,0,0,0,0,0,0,0,-0.109295835438003,0,0,0.14109005991645,0,0,0,0.356420057333035,0,0.00474875543236353,0,0,0,0.208932221744459,0.0177101210141613,0,0.0840876333894356,0,0,0,0,0,0,0,0.477460293384323,0,0.292757995118344,0,-0.0358304255998467,0,0,0,-0.0663348957037371,0,0
X600703.SH,0,0,0,0,0,0.225779418447635,0,0,0,0,0,0,0,-0.137289394828932,0,0.0107347010803677,0,0,0,0,0,0,0,0.0175659362601528,0,0,0,0,0,0,0,0,0,0.311699718104169,0,-0.261190323389801,0,0,0,6.93889390390723e-18,0.135108229235164,0.165180247248169,0,0,0,0.303274981112286,1.38777878078145e-17,0,0,0,0,0,-0.0232848595839712,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.132530232856039,0,0,0,0,0.187782141386196,0,0,0.134249470486733,0,0.250749080666735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228799361844547,0,0,0,0,0,0,0.370097958070548,0,0,0.00318574830672144,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.116953023614081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603248392727586,0,0,0,0.0538307117475674,0.133653438555017,0.18892494622551,0,0,0.511632480217293,0.322941526151229,0,0,-0.0923761552151198,0,0,0,0,0.0225089863659493,0,0,0,0,0,0,0,0,0,-0.120250136476264,-0.0074756108845106,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0968841263702709,0,0,0,0,0,0,0,0,0,0,-0.0737455327081039,0,0,0,0,0,0,0,0,0,0.235098326598295,0,0,0,0,0,0,0,0.246001810505313,0,0,0,0,0,0,0,0.273337559773046,0,0,0,0,0,0,-0.24517437281828,0,0,0,-1.73472347597681e-18,-0.061234849749609,0,0,0,0.0569381784689404,0,0
X000596.SZ,0,0.205540291160847,0,0,0.411605941337558,0,0,0.0164486815545476,0,0,0,0,0,0,0,0,0,0,0.0545833744613739,0.0473717783717074,0,0,0,0,0,0,0,0,0,-0.0543167255111565,0,0,0.12376935304538,0,-1.73472347597681e-18,0.0955330778650394,0,0,0,0.00416732870189049,0,0,0,0,0,0,0,0,0,0,0,0.0298436609353183,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.0774049484189739,0,0,0,0,0,0.238640319655183,0,0.0489623570751316,0,0,0.179365146256251,0.133164849547002,0,0,0,0,0,0,0,0,0,0.168676379812126,0,0,-0.272787969031718,0,0,0.126975059294189,0.101288514517462,0,0.087345386760637,0,0,0,0,0,0.317373051156833,0,0.0156028874161739,0,0,0,0,0,0,0,0,0,0.0434134689782003,0.0797521795049625,0,0,-0.027704496457032,0,0
X601877.SH,0,0,0,0,0,0,-0.00985503452100921,0,0,0,0,0.0940151862176915,0,0,0,0,0,0.247850225390116,0,0,0,0,0,0,0,0,0,0.181033047359919,-0.0489120527580144,0,0,0.106180116192043,0.110371265098272,0,0,0,0,0,0.0582058188764068,0,0.13586846506814,0,0,0,0,0,0,0.15664423892456,0,0,0.0794962333664785,0,-0.0434686729165175,0,0,0,-0.0420154422854821,0,0
X000661.SZ,0,0.173149017685189,0,0.0619165295143385,0.0903742695796205,0,0.164200065427996,-0.162050351666968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168174879146188,0,0,-0.101158301119121,0,0,0.0476153563548909,0.120643458010969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364880268352702,0,0,0,0.0364765986765758,0,0,0,0,0,0
X002179.SZ,0,-0.101050831981756,0,-0.00638002339095291,0,0,0,-0.135259852347608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125885207688963,0.203602360610152,0,0,0.25665840303111,0,0,0,0,0,0,0.0564083818794073,0,0,0,0,0,0,0,0.112110772610665,0,0,0,0,0,0,0,0,0,0,0,-0.022942345916633,0,0,0,0.0949453125393772,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.0842863554467896,0,0,0,0.0142607584698081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308662354996712,0,0,0.070864875802697,0,0,0,0,-0.291847117310009,0,0,0,0,0,0.0720089618953918,0,-0.121477062727226,0,0,0,0,0.339083738560907,0,0,0,0.0115334164745712,0.015413412870751,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.251706346822501,0,-0.0163107946206243,0,0,0,0,-0.0171465416709336,0,0,0,0,0,0,-0.172968005770812,0,0,0,0,0,0,0,0,0,0,-0.00660764984405351,0,0,0,0,0,0,0,0.0203648929594639,0,0,0,-0.129269494432776,0,0,0,-0.0286728475729601,0,0,0,-0.223790249756237,0,0.0168128513402738,0,0,0,0,0,0
X000100.SZ,0,0,0.00289522089443985,0,0,0.111246782790361,0.0419546865604439,0.0988965839895944,0,0,0,0,0.0537976587024156,0,0,0.137170462209306,0,0,0,0,0.0735995834017913,0,0,0.00420672870658161,0.0171742061348476,0,0,0,0,0,0,0.0463701106148756,0,0,-0.0801439973348961,0.0242479314469517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141330860839979,0,0,0,0,-0.0538355801397754,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0142011842028081,0.00599049370462849,0,0,0.0576023961966241,0.094701204044067,0,0.042664761961059,0.0165201385630099,0,0,0.412565343377186,0,0,0.0389129402702755,0.0752165296833651,0,0,0,0.164881886943357,0,0,0.0090098016965898,0,0,0,0,0,0.102947764538325,0,0,0,0,0,-0.195542087425605,0,0,3.46944695195361e-18,0,0,0,0,0.0130088510915265,0,0,0,-0.0117752564592914,0,0
X002074.SZ,0,0,0,0,0,-0.0441027739857173,-0.047774154778049,0,0,0,0,0.1950857040266,0,0,0,0,0,0,0.277622518353028,0,-0.0676725258720319,0.035971737265467,0.0427240683077826,0,0.328560334075944,0.0221612082341452,0,0,0,-0.0701365631535724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390991102109093,0,0,0,0,0,0,0,0,-0.0420794678842756,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.016836440591449,0,0,0,0,0,0,0.0181743107436884,0.270161995621122,0,0,0,0,0.0870151134439062,0.064537896846406,0,0,0,0,0,0,0,0,0,0.0484779372138222,0,0,0,0,0.0426072314253268,0,0.0468841372605527,0,0,0,0,0,0,0,0,-0.013167723654285,0,0,0,0,-0.0395012513587255,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667533193130594,0,0,0,0,0.298699793243065,0,0.0641183536061669,0,-0.0510159996484972,0.0500918535312348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276496975407653,0,0.0368919187111735,0,0,0,0,0,0,0,0,0,0,-0.0188515771949529,0,0,0,0,-0.0677312691494342,0,0
X600702.SH,0.210180312189618,0.0168710345000767,0,0.197635646294742,0,0.104966053356442,0,0,0,0,0,0,0,0,0,0.0209950098892967,0,0,0,0,-0.113514106143858,0,0.0553179777612387,0.111673111995766,0,0,0,0,0,0,0,0,0.0684222534859581,0,0.110295672263184,0,0,0,0,0,0,0,0,0,0.250251120300404,0,0,0,0,0,0,0,-0.0442366489836336,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0522156287904023,0,0,-2.16840434497101e-19,0,0,0,0,0.341606739229714,0,0,0,0,0,-0.0252701746898185,-0.0027505363014699,0,0,-0.00603040291198917,0,0,0,0,0,0.0384693166047967,0,0.0628023435698875,0,-0.0381820690403715,0,-0.0182416279578421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518459627728174,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0981825525819886,0,0,-0.0346799063356454,0,0,0,0.0707199081564296,0,0,0.103505352826855,0,0,0,0,0,0,0,0.114543207965726,0,0,0.0623275401044718,0,0,0,0,0.122935565891491,0,0,0,0,0,0,0.0110695852903123,0.0024707690987472,0,0,0,0.0914334602707992,0,0,0,0,-0.00487834820222283,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267072710871816,0,0,0,0.191176211558935,0,0.0472481550298023,-0.0727508724815342,0.086907401482762,-0.308336076127438,0,0,0,0.128125279874692,0.00855219953609082,0,0,0,0.108143991603386,0,0,0,0,0,0,0,0,0,0,0,0.0129955048652233,0,0,0,0,0.00919899163615936,0,0
X000799.SZ,0.411297486117307,0,0,0,0,0,0,0,-0.10970804648333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168534200525249,0.232567480782444,0,0,0,0,0,0,0,0,0,0,-0.0661633113899422,0.357483350958755,0,0,0,0,0,0,0,0,0.0946288444939929,0,0,-0.0429021828474387,0,0,0,0,-0.0254421389495835,0,0,0,0.030745529981192,0,0
X000733.SZ,0,0,0,0,0,-0.0628694398017109,0,0,0,0,0,0,0,0,0,0,0,0,0.185911695201209,0.188552986901661,-0.129120533951249,0.0750667645492918,0,0,0.039470303416671,0,0,0.199196349837428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222380921952936,0,0,0,0,0,-0.564333891157262,0,0.0763244352106772,-0.00527925890987817,0,0,0,0,-0.0188459968597975,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0350225360786941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804112881308645,0,0,0,0,0.0355765525616161,0,0,0.172541360382747,0.0746922499848414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112030578574658,0,0
X002414.SZ,0,0,0,0,-6.93889390390723e-18,0,0.0706255165260833,0,-0.609763598252159,0,0,-0.0516246286473095,0,0,-0.0630759487404747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358066171936832,0.49830230980846,0,0,0,0,0,0,0,0,0,0.247163029420797,0,0,0,0,0.361117601077923,0,-0.0360587916919892,0,0,0,-0.00518752538124265,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0113413942016974,0.124693612312128,0.241112498967795,0,0,0,0.0899186315732958,0,0,0,0,0.0706243484620734,0,0,0,0,-0.069089623432953,0,0.0559476298620089,0,0,0,0,-0.0279275022514424,0.0395228301044735,0,0,0,0,0,0,0,0,0,-0.0347690740997009,0,0,0,-0.105256372798752,0,0,0,0,0,0,0,0,-0.0158756314363218,0.0255866057074562,0,0,0,0,0,0
X600779.SH,0,0.291446747583677,0,0.0416320286726079,0,0,0,0,0,0,0,-0.0283962566951097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422754610194446,0,0,0,0,0,0,0,0.309920506169793,0,0,0,0,0,0,0,0,0,0,0,-0.0181685875902985,-0.0238834524166159,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0417375688805439,0.0130368566816159,0.152462648131685,0,0,0,-0.0444630544800862,0,0,0,0,0,0,0,0,0,0,0.129217285726344,0,0,-0.0367559486713533,0,0,0.144571648753634,0,0,0,0,-0.0360334734279326,0,0,0,0.0460972454190014,-0.0447639710209,0,0,0,0,0,0,0,0,0,0,0.17211811884053,0,-0.0539560034430191,0,0,0,0,0.0190598422794835,0,0
X600183.SH,0,0,0,0,0,0.10363295258472,0,0.00065155922609351,0,0,0,0,0,0,0,0,0,0,0,0.0470355998823423,0,0,0,0,0,0,0,0,0,0,0,-0.215975571507198,0.0746678287554883,0,0,0,0,0.122609168214344,0,-0.0907616128482947,0,0,0,0,0,0,0,0,0,0,0,0.0274387668055183,-0.0275333797673527,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0267994878405501,0,0,0,0,0,0,0,0.0584783024397337,0,0,0.0425716661075289,0,0,0,0,0.0486100556952805,0.10933575055619,0.0453841157484852,0,0,0,0,0,0.141819189386168,0.0840456354121989,0.197726406760783,0,0.060481643663966,0,0,0,0,0.033035573128721,0,0,0,0,0,0,0,0.0295861388181547,0,0,0,-0.0258857453448406,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00477129438388157,0,0,0,0.0927413067117843,-1.73472347597681e-18,0,0,0.138582906286485,0,0,0,0,0,0.0496545448252786,0.0458437356026888,0,-0.111895910091659,0,0,0,0,0,0,0,0,0,0,0,-0.154525235213196,0,0,0,0,0,0,0.152160670265563,0,0,0,0,-0.0822364843020024,0,0,0,0.0372283044538284,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126107229249625,0,0,0.0214818964579152,0,0,0,0,0.14634627407988,0.020601085848207,0,0,0.148054018400466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091954820602511,0,0,0.102371790205192,0,0,0,0,0,-0.0407531546363714,0.0502747947981026,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0319334708740495,0,0,0,0,0,0,0,0.0185562017780878,0,-0.0269104186834388,-0.076698324843731,0,0,0,-0.0687223831704575,0,0,-0.0673956221382165,0,0,0.113369476769201,0,0,0.0175297623462444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723673476176071,-0.284188028360005,0,0,0,0,0,0
Slope,0,0,-0.339659425566915,0,0,0,0,0,0,0,0,0.0806396862136221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893032327995787,0,0,0.0677062244972124,0,0,0,0,0,-0.148300774495753,0,0,0,0,0,0,0,0,0,0,0,0.158122922648393,0,1.0961558864519,0,0,0,0.754789704392207,0,0
TED,0,0,0.492321393089084,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173336891479488,0,0,0.0642221759834842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525217458564352,0,0,0,0,-0.132270967519727,0,0,0,0,-0.154271282374454,0.225254217814977,0,0,0,0,0,0,0,0.55443181466473,0,-0.027375725895753,0,0,-1.01306194679256,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.107349175731507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761926297647776,0,0,-0.0429212386933609,0,0,0,-0.0256900255725019,0,-0.0280990584586524,0,0,0,0,-0.045197482753029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187210373337298,0.0125680112864105,0,0,0,-0.0180469368172577,0,0
MKreturn,0.0380171921075515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253967802318964,0,0,0,0,0,0,-0.0913684357814981,0,0,0.0293328247015527,0,0,0,0.00768655150835133,0.0752077606409331,0,0,0,0,0,0,0,0,-0.00819522290246915,0,0.023890710609553,0,0,-0.0274080241774402,0,0,0,0,0,0,0,0.00940570256782228,0,0,0,0,0.00754137824483215,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381340684160886,-0.000238100020110945,0,0,0,0.00904834896289615,0,0
CarbonVol_Shenzhen,0,0,0.348396776030081,0,-0.0620533900290074,0,0.396253841599356,0.00207011900426398,0,-0.094920617755462,0,0,0,0,0,0,0,0,0,-0.101949981009067,0,0,-0.0508798355490213,0,0,0,0,0,0,-0.158981722757872,0,0,0,0,0,0,0,0,0.0873763591566461,0,0,0,-0.103048364618163,0.216815798862957,0,0,0,0,0,0,0,0.498903925793774,-0.907854665482226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00676483171992946,0,0,-0.00777930238970308,0,0,0,0,0,0,0,-0.00964724627105921,0,0,0,0,0,0,0,-0.0042946511388981,0,0,0,-0.0196115905849736,0,0,0.00313640059461856,0.0122675830851446,0,0,0,0.00282208403732246,0,0,0,0,0,0,0.00472968391772256,0,0,0,0.00916389057577905,0.0309927244187595,0,0,0,0,0,0.0116691550382848,0,0,0,0,-0.0153661571764998,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00837229124235276,0,0.00394274801388942,0,0.0055816935982193,0,0,0,0,0,0,0,0,-0.0105194172069147,0,0,0,0,0,0,0,0,-0.00386856732177335,-0.00311911760120822,0,0,-3.3881317890172e-21,0,0.0232880945934625,0,0.00251570452836198,0,0,0,0,0,0,-0.00394290650944117,0,0,0,0,0,0,0,0.013758492016726,-0.049680370840525,0.0567838536075451,0,0,0,-0.00998042494070803,0,0
