,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600703.SH,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000100.SZ,X000661.SZ,X600809.SH,X600867.SH,X600487.SH,X600498.SH,X002179.SZ,X600566.SH,X300142.SZ,X000625.SZ,X300146.SZ,X000596.SZ,X002456.SZ,X000157.SZ,X600177.SH,X002294.SZ,X600066.SH,X600089.SH,X002180.SZ,X600372.SH,X002506.SZ,X300136.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0.0905495653350872,0,0,0,0,0,0,0,0,0.0849942725585051,0,0,0,0.131310856239648,0,0.0494742513454202,0,0,0,0,0,0,0,0,0,-0.0519025846257427,0,0,0.130745517108682,0,0,0,0.0516447153761175,0,0,0,0,0,0.0284293740719938,0.32136550574702,0.0466007077868887,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0613680581462888,0.258144248122684,0,0.159805055508716,0,0,0,0,0,0,0,0.184189218588006,0,0,0,0,0,0,0,0,0,0,0,0.0860810248817562,0,0,0.160332265211049,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0256568450050579,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690283002652398,0,0,0,0,0,0.0323261021933035,0
X000596.SZ,0,0,0,0,0,0.359077792165992,0.314795802559101,0,0,0,0,0,0,0,0,0,0,0,0.100366745853358,0,0.0311524504196111,0,0,0,0.0576397580577555,0,0,0.0346142464041319,0,0,0,0,0,0,0,0,0,0,0,0.139515644437243,0,0,0,0,0,0,0,0,0,0,0,-0.0133477867631042,0.0720883669153917,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.116274569112524,0,0,0.300341706178537,0,0,0,0,0.215260082962244,0.0306414395495182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397763503310134,0,0,-0.0420802585868151,0,0,0,0,-0.0699663717018042,0,0,0,0,0.07817046527769,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.096682424719938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969846793699565,0.0583969136767887,0,0,0,0,0.257336613401779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632317187478872,0,0.13137449151192,0,0,-0.0577656916775364,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337317984356175,0,0,0.0347292996882742,0,0,0,0.0429411758863443,0,0,0,0,0,0,0.0882410343130212,0.0337639887040546,0,0,0.119557544926182,0,0.112095629740357,0,0,0.0175849052567914,0,0,0,0,0,0,0.0454662756400717,0.134303671634653,0,-0.00385325197488012,-0.000259312908845095,0,0,0,0,0,0
X002294.SZ,0,0,0,0.105628461053012,0,0,0,0,0,0,0,0,0,0,0,0,0.0334592278488198,0,0,0,0,0,0,0,0.116526570337927,0.0693923785612448,0,0,0.031239867351315,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.18010218203179,0,0,0,0,0,0,0,0.0989617282737285,0,0.301034872564982,0,0.0129051115543415,-0.00341300253024239,0,0,0,0,0,0
X600066.SH,0.0857160517661451,0,0,0,0,0.412931860063808,0,0,0,0,0,0,0,0,0,0.303226180669034,0,0,0,0,0,0,0,0,0,0,0.00861797817684357,0.114892090628454,0,0,0,0.136601729576941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409485923427046,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856798089577197,0,0,0,0,0,0,0,0,0.0736252560243816,0,0,0.189631152230328,0,0,0.0666310237400011,0,0.05756562776119,0,0,-0.0437259974182414,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201000694337067,0,-0.045114205978299,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.128345817434178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.198679159558616,0,0.137852354818516,0,0.195877242790256,0,-0.0183519761080323,-0.0273845674004642,0,0,0,0,0,0
X600372.SH,0,0,0.0305486663293202,0,0,0,0,0,0,0,0.371031396878742,-0.0604601742893445,0,0,0.0138092422477454,0,0,0,0.180944062785531,0.12393152008366,0,0,0,0,-0.119198587480623,0,0,0,6.93889390390723e-18,0.0452838660986952,0.0430516829787326,0,0,0,0,0,0,0,0.0613774715702525,0,0,0,0,0,-0.0126271879769747,0,0,0.0652673348719271,0,0,0,0,0.011728548828917,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616583209121058,0.307215210770171,0,0,0,0,0,0,0,0.0679754317032638,0,0,0,0,-0.0590697987258013,0,0,0,2.16840434497101e-19,0,0,0.0152155335461607,0,0,0,0,0,0,0,0,-0.0145423181428997,0,0,0,0.237266064061381,0,0,0,0,0.00955731886451915,-0.0742935189319906,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.246047159175123,0,0.220418895597657,0,0,0.228126050365868,0,0,0,0.238807080555241,0,0,0.11276157348051,-0.191397596659722,0,0,0,0,0,0,0,0,0,0,-0.109045464200603,0,0,0,0.360776470143052,0,0,0,0,0,0,0,0,0,0,0.0342005352346952,0,0,0,0,-0.0133171447908637,-0.215238232961049,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513190546530325,0,0,0,0,0,0,0,0.0179038342353664,0.0444454009361391,0,0,0,0,0.0411404383140975,0,0,0.146727010278717,0,0,0,0,0,0,0,0.162724145641012,0,0,0.157690684713503,0,0.247315428229046,0,-0.00501501756219295,-0.0357597293298292,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0454044021286722,0,0.00601154969522678,0.0404861731909023,0,0,0,0,0,0,0,0,0,0,0,0,0.249495681514719,0,0,0.0766690015225436,0,0,0,0,0,0,0,0,0.136659660213478,0,0,0.0530311420769038,0,0,0,-0.0132062532357942,0,0,0,0,0,0,0
X000977.SZ,0,0.0271385262670922,0,0,0,0,0,0,0.510648884527357,0,0,0,0,0,0,0,0,0,0.575009138498836,0,-0.0922562602940754,0.0360803320582579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227172770124769,0,0,0,0,0,0,-0.0320319840291088,0,-0.016349210524281,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113048697873911,0,0.106859505122815,0,0.0631463786816183,0,0,0,0,0,0,0,0.0313248698722738,0,0,0,0,0.0259790191938265,0.194571441080488,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.000758838048778928,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.232184306904047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144288526080076,0.0756943012781243,0,0,0,0,0,0,0.22706040976971,0,0,0.109783586881469,0,0,0,0.110913100644189,0,0.0698947739362576,0,0,0.0314945603291491,0,0,0,0,0,0,0,-0.0147128418456704,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0277602408661285,0,0,0,-0.0236366869381942,0,0,0,0,-0.418994923623738,0.154387957834349,-0.0707942156158558,0,0,0,0,0,0.103289865573024,0.062012460852142,0,0.00574029425682812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178761715880578,0,0,0,0,0,-0.11432306482905,0,0,-0.0383986613121556,-0.244278994778326,0,0.227139581859315,0,0,0,0
Slope,0,0.436723986890925,0,0,0,0,0,0,0,0.324915200512243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14830310203541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123160426859775,0,0,0,0,0,0,0.454834018629799,0,0,0.496173967725893,0,0,0,-3.63578145188053,-3.72571113047431,0
TED,0,0,0,0,0,0,0.0462675682742272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135900821715935,0.507457429313706,0,0,0,0,0,0,0,0,0,-0.185163486955244,0,0,0,0,0,-0.804324676120495,0.0903287459686543,0,0,0,0,-0.0497061994067314,0,0
RealEstate_excess,0,0.0255638241636583,0,0,0,0,0,0,0,0,0,0,0,0,0.100971908893992,0,0,0,0,-0.0246354696643972,0,-0.023396787119303,0,0,0,0,0,0,-0.0373498041928082,0.0732693964742587,0,0.0940572391285712,0,0,-0.0955028390219018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749163658399673,0.00621285379551232,-0.0205944920393708,0,0.127192963139142,0,0.0169761785506253,0,0
MKreturn,0,0,0,0,-0.0264042237536472,0,0,0,0,-0.123313614814893,0,0,-0.0799980190573512,0,0,0,-0.180455443416323,0,0.00936403949214977,-0.0325183567210042,0,0,0,0,0.15231912056083,0,0.127005696415322,0,0,0,0,0,0,0,0,0,0,0,0,0.230473025972102,0,0,0,0,0,0,0,0,0,0,0,0.008575344804441,-0.0535075392768928,0,0,0,0,0,0
MKvol,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00153114834956399,0,0,0,0,0,0,0.00121011175234558,0,0,0,0,0,0,0,-0.00117625865013919,0,0,0,0.00401526877844897,0,0,0,0,-0.000453974656142616,-0.000258026620510953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221186943655968,0.00278717927770375,0,0,0,0.0166197106738893,0.0192194661016299,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398426164385217,0,0,0,0,0,0,0,0,0,0,0,0.0319956526769088,0,0.0129909549902606,0,0,0,-0.0594692557774789,0,0,0,0,0,0,0,0,0,0,0,0,0.00242598312108646,0,0,0,-0.0879412129297856,0.128755565915344,0,0,0,0,0.120051164998531,0
CarbonVol_Guangdong,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0594950350328371,0,0,0,0,0,0,0,0,-0.0174581651349355,0,0,0,0,0,0,0,-0.0430151740985585,0,0.000537957592540768,0,0,0,0,0.0602349280740253,0,0,0,0,0,0,0,0,-0.0973129408499838,0,0,0,0,0,0,0,0,-0.0775725642948753,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020007793436158,0,0,0,0,0,0,0,0,0,0.000893919204656867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117384441426192,0.000362176423070024,0,0,0,0,0.0383697169507638,0
