,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600104.SH,X600276.SH,X300124.SZ,X300014.SZ,X000725.SZ,X003816.SZ,X002129.SZ,X600031.SH,X002371.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X601877.SH,X300142.SZ,X600460.SH,X000661.SZ,X600741.SH,X002180.SZ,X000100.SZ,X000733.SZ,X600522.SH,X002074.SZ,X000157.SZ,X600702.SH,X600884.SH,X002236.SZ,X000799.SZ,X600584.SH,X600183.SH,X002414.SZ,X000800.SZ,X601799.SH,X600563.SH,X002176.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0.523815476085353,0,0,0,0,0,0,0,0,0.0916626678191558,0.0635522867190424,0,0,0,0,0.0153135286609474,0,0.108428740523079,0,0,0,0,0.117942614994067,0.059581011053008,0,3.46944695195361e-18,0,0,0,0.104642391718433,0,0,0,0,-0.122000099231778,0,0,0,0,0,0,0.0549302530827177,0,0,0.0627159970821392,0.0361485234504339,0,0,0,0,0,0
X002049.SZ,0,0,0.0383529094163063,0,0,0,0,0,0,0,0,0,-0.196839000846313,0,0,0,0,0,0,0,0,0,0.0861102905281486,0,0,0.444109427438477,0.0110095950052715,0,0.136462438054175,0.0158354597049579,0,0,0,0,0.0469917321770285,0.200836059460292,0,0,0,0,0,0,0,0,0,0,0,0.124348915253719,0.173862964511031,0,0,0,0.0193661995942841,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.267859445559165,0,0,0,0,0,0,0,0,0,0,0,0.0796520819558079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26067432917915,0,0,0,0,0,0,0.0290784577960588,0.282891119492528,0,0,0,0.0970041169490221,0,0,0,-0.0154982118165612,0,0,0.0525171363120426,0.000610531099493915,0,0,0,0,0,0
X000596.SZ,0,0.325176358878842,0,0,0.0357500957550414,0,0.109658094994212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257107599684181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671477425643545,0,0,0,0,0,0,0,0,0.0179457151972363,-0.0135262014570367,0,0.051426000513292,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0885819637692125,0,0,0,0,0.0673796786796516,0,0,0,0,0,0,0,0.292296790700249,0,0,0,0,0.026562777904012,0,0,0,0.0050377257021479,0.136995761010216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120592051930773,0.0862430886559382,0,0,-0.104786101693723,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0152312631725758,0.0843873179979729,0,0,0,0.231854437555815,0,0.00805292482666129,0,0,0,0.280929946158724,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0505057006382992,0,0,0.0103728106431207,0.104425713209976,0.0070042288883009,0,0,0,0,0,0,0,0,0,0.107443324011671,0,0.129602603981191,0.00150508556483037,1.0842021724855e-19,0,0,0,0,0,0
X600703.SH,0,0,0,0.00665581194594496,0,0,0,0,0,0,0.0910570237650959,0,0,0,0,0,0,0.27046776259295,8.67361737988404e-19,0,0.0417312921173662,0,0,0,0,0,0,0.360141431067442,0,0,0,0,0,0,0,0,0.0954515594654069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108734239045144,0.00329990023287877,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193789675596622,0,0,0,0.0226259644699724,0,0,0,0,-0.065208158124289,0,0,0.0693044007396731,-0.0516507733791776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108892306857853,0.0858281834885247,0.0147850446029078,0.231184892863879,0,0.0252061351334096,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0163848269483829,0,0,0,0,0,0,0,0,0.0228567079853698,0.0940077011615519,0.0369908171425878,0.0072978738987992,0,0,0,0,0,0,0,0,0,0,0,0,0.0201183766822955,0.0502574681348154,0,0,0.058803691753993,0,0,0,0,0,0.202563583044302,0.00564622035555735,0.103130468609502,0,0,0,0.00882046860681777,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0607258586922201,0,0,0,0,0.0617953422481052,0,0,0,0,0,0.101571241960209,0,0.0201750780128629,0,0,0,0,0,0,0,0,0,0.025496742442382,0,0,0,0,0.0510000738214753,0,0,0,0.0943914581535352,0,0,0,0,0,0,0,0.24258583642786,0,0,0,0.027318456853267,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225745195138366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102442654150265,0,0,0,0,0,0,0,0,0,0,0,0,0.143545739208512,0.147160848409576,0,-0.730854448290101,-0.0211632662864958,0,0,0,0,0,0,0
X600460.SH,0,0,0,-0.00457067875191072,0,0,0,0.272808983173185,0,0,0,0,0,0,0,0,0,0.390982660265338,0,0,0,0,0,0,0.00478126693489174,0,0,0,-0.0936378677114964,0,0,0,0.101627075675859,0,0,0.0613558616601748,0,0,-0.168379709549064,0,0,0,0,0,0,0,0,0.148681687888178,0,0,0,0.0741636388954038,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0701930585862565,0,0,0,0.121649992254089,0,0,0.272359124509368,0,0,0.0511978530912727,0,0.187341898482281,0,0,0,0.00307769928938125,0.200814918338389,0,0,0,0,0,-0.0985554236480468,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0424473673096005,0,0.0511110029055006,0.0228644143144884,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.155390678078268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361029271945066,0.177608526097886,0,0,-0.0428826810632167,0,0,0,0.0278451207874749,0,0,0.0843964406826181,0,0,0.0393937664237367,0,0,0,0,0,0.0207012639500084,0,0,0,0,0.183496562609953,0.0159512429466091,0,0,0,0,-0.0251623449887687,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157072397580212,0.431017170823413,0,0,0,0.219730347324146,0,0,-0.0471555532275542,0.0010116184533826,0,0,0,0,0,0,0,0,0,0,0,0,0.125097780884194,0,0,0.168762216737828,0,-0.120438289716268,0.363556208106501,0,-0.0626025815144894,0,0.040606679874859,-0.0703080777683229,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187885630080741,0,0.0692744929242324,0,0,0,0.122412368299969,0,0,0,0,0,0,0,0,0,0,0.428333150780654,0,0.0233434540451315,0.216732999374915,0,0,0,0,0.0797522177733295,0,0,0,0,0,-0.0431166182420549,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0259109649073847,0,0,0,0,0,0.0790619135125848,0.216201259756397,0,0,0,0,0,0.115578810340595,0,0,0.110493782972902,0,0,0,0,0,0,0,0,0,0,0,0,-0.069590290752478,0,0,0.194780147632896,0,0.0103804664705647,0.0970851748863215,0,0,0,0.0248478054121009,-0.0473006849684076,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.124265664103956,0,0,0.291039292509116,0,0,0,0,0,0,0,0.0785576751641624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244492598117454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.10471618441852,0,-0.0278953265979402,-0.00593599382289775,0.0420388468752072,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.337871208350587,0,0,0,0,0,0.0838520240138984,0,0,0,0.0709264044840581,0,0.133289975385588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119486673523332,0,0.123937634609851,0,0,-0.0155683854759303,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347055198576558,0,-0.115412920565063,0,0,0,0,0.0853400803684792,0.0340563746885912,0,0,0,0,0,0,0,0,0.307676677455619,0,0.0501402902912324,0,0,0,0,0,0,0,0,0.0571539653771457,0,-0.0245581570521267,0,-0.0044018573845675,0,0,0,-0.00491771865668739,0,0,0,0,0,0
X600702.SH,0,0,0.18676653660055,0,0,0,0.149639694654338,0,0,0,0.00943024530446137,0,0,0,0,0,0,0,0,0,0,0,0.130080032000273,0,0,0,0,0,0,0,0.125907020820271,0,0,0,0,0,0,0,0,0,0,0.439254925928708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.121671525828452,0,0.206154993759781,0,0,0.197169744792174,0.0368721046559197,0,0,0,0,0,0.0596171274679821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201907403997142,0,0,0,0.0140346733378667,0,0,0,0,0,0,0,0,0.109860978282444,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.544625187912864,-0.0198444498439904,0,0,0,0,0,0,0,0,0,0,0,0.0943551008877097,0,0,-0.149858854910233,0,0,0,0,0.0130960581207428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890128222162359,0.112098652220639,0,0,0.220472479028209,0,0.0241113844178722,0.00342111343747591,0,0.0212380346462535,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.137064631774229,0,0,0,0,0,-0.0629786476553845,-0.0189781942206111,0,0,0,0,0,0,0,0,-0.0501127685371777,0,0,0,0,0,-0.032465614728928,0,0,0,0.75984760968557,0,0.00594923022823087,0,0,0,0,0,0,0,-0.0167124990516887,0,0,0,0.0252076534388445,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407301526865096,0.0441103168635912,0.0248502378465182,0,0,0,0,0,0,0,0,0,0.0147244598401029,0,0,0,0,0,0.148487301455319,0,0,0,0.0772504642829031,0.198408826294546,0.169059900128501,0,0,0.0191734802896039,0.0909964974907915,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.20138422608719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140253043035367,0,0.032202718694448,0,0,0,0,0,0,0,0,0.0522317857935817,0,0,0,0,0,0,0,0.094838539102713,0.0979913138627685,0,0.110882120330699,0,-6.93889390390723e-18,0,0,0,0,0.0212393887210629,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.1284502802309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309339606966076,0,0,0,0,0.0231174558543528,0,0,0,0.0184345473988089,0,0.190559657633429,0,0.0747937793760904,0,0,0,0,0,0.28109066491192,0,0,0,5.42101086242752e-20,0,0.021689196415179,0,0,-0.00371815605292274,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0335254368115723,0,0,0,0,0,0,0,0,0,0.0253581406393456,0,0,0,0,0.0718074219973437,0.0731717994459787,0.218245645207958,0,0,0.0511381503873093,0,0,0,0,0,0,0.155145544914882,0,0,0,0,0,0.0605882064011426,0,0,0.0238537807178467,0,0,0,0,0,0,0,0,-0.0152186150412066,-0.00457521992970664,0,0,0,0,0,0
X601799.SH,0,0,0.390027552231836,0,0,0,0,0,0,0,0.0916001042809221,-0.392896934467957,0.0749510030713782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206097477434348,0,0,0.197124590310215,0,0,0.192646526151416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15719475762458,0,0.131215943396593,0.0162286891545102,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.145388413914543,0,0,0,0,0,0,0,0,0,0,0,0,0.0559182428549042,0,0,0,0,0.107041308139815,0,0.123843142678145,0,0,0.254960938274484,-0.0948180698620961,0.246817680948925,0,0,0.174056043023998,0,0,0.212455805127401,0,0,0,0.0676793247569901,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0.216353926349843,0,0,0,0,0,0.0948734299225064,0,0,0,0,0,0.0635617721568827,0,0,0,0.11701437994543,0,0,0,0,0,0,0,0,0,0,0,0,0.114238501625314,0.20974286232782,0,0.16076607513202,0,0,0,0,0,0,0,0,0,0,0.0642784215735066,0,0.0938845758343578,-0.050105203996756,0,0,0,0,0,0
X600372.SH,0,0,-0.0501168703456591,0,0,0,0,0,0,0,0,-0.0373160647205564,0,0,0,0,0,0,0,0,0,-0.0906807048363943,0,0,0,0.0301010188604334,0,0,0,0.414079182710945,0,0,0,0,0,0,0,0,0,0.0121844404670484,0,0,0.274855735414638,0.0363212901952298,0.0451161882153648,0,0.224719351748401,0,0.0787203382320287,0,0,0,0.000452966044789433,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239690945709122,0,0,0,0,0,0,0,0,0.0672854903030264,0,-0.109580955026535,0,0,0.00079396500135859,0,0.0244299959005025,0,0,0,0,0,0,0,0,0,0,-0.0543058517457209,0,0,0,0,0.0416617827467134,0,0.142592227612375,0,0,-0.0533560763692431,-0.0268747801447997,-0.167893041789879,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784968139602113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996461444435319,0,0,0.841199722338593,0,0,0,0,0,0
TED,0,0,0,0.149187612537741,0,0,-0.101159480621084,0,0,0,0,0,0,0,0,0,0,0.053039813176143,0,0,0,0,0,0,-0.154458191022174,0,0,0,0,0,0,0,0,0,0,0,-0.273166737797415,0,0,0,0,0.278224029544636,0,0,0,0,0,0,-0.0757678714666339,-0.0570782895544228,0,0.254439640614406,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347143693558265,0,0,0,-0.0843238443636673,0,-0.012026806992102,0,0,0,0.187950141754017,0,0.128923377223907,0,0,0,0,0,0.0269210809786761,0,0,0,0,-0.0376543425137929,0,0,0,0.0280203788349697,0,0,0,0,0,0,0,0,0,0,-0.131585192322612,-0.0198682983467291,0.0322806829224418,0,0.0575530294550452,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0359999176260384,0.158436777294588,-0.0630734123616748,0,0,0,0,0,-0.162302112905631,0,0,-0.0387234670500724,0,0.0877663055206145,0,0,0,0,0,-0.0690990035541333,0,0,0,0.188485288638275,0,0.0222787444742823,-0.197883598916351,0,0,0,0,0,0,0,0,0,0,0.0593564580327389,0,0,0.0405523238440143,0,0.00750949226447318,0,0.3916401972101,0,0,0,0,0
MKvol,0,0,0,0,0.0031035403764987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135571242456789,0.0198646798701689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219805882319138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207861903777777,-0.025234840274058,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00801345518518027,0,0,0,0.00937677055169719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582790151830725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000757792682296239,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723229056726396,0.05491989898479,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00658300683568796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585941020549181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033942604886856,0,-0.0576562978161687,0.0354650097440489,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201335870746635,0,0,0,0,0,0
