,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600741.SH,X000338.SZ,X600703.SH,X000568.SZ,X300003.SZ,X600271.SH,X601877.SH,X002008.SZ,X002236.SZ,X600487.SH,X300124.SZ,X002456.SZ,X600809.SH,X000596.SZ,X000661.SZ,X000100.SZ,X000977.SZ,X600867.SH,X300142.SZ,X000625.SZ,X002179.SZ,X600066.SH,X600498.SH,X002007.SZ,X300136.SZ,X600566.SH,X002294.SZ,X000157.SZ,X002241.SZ,X300146.SZ,X600522.SH,X002180.SZ,X002049.SZ,X600089.SH,X000869.SZ,X600177.SH,X002506.SZ,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0,0,0,0,0,0,0,0.250348015161693,0,0,0,0,0,0,0,0,0,0.264803628161195,0,0,0.0871087129704182,0,0,0.122578407255117,0,0,0,0,0,0,0,0,0,0,0.118614516900062,0,0,0.00624098622269846,0,0,0,0,0,0,0,0,0,0,0.233645777400745,0,0,-0.0128280292085598,0,0,0,0,0,0,0
X300124.SZ,0,0,-0.213850898499843,0,0,0,0,0,0,0,0,0,0.116896054396947,0,0,0,0.0645553846763991,0,0,0,-0.0281354727951127,0,0,0,0.0483644751372755,0,0,0,0,0.000650270328688017,0,0,0,0,0,0,0.0274910042946847,0,0,0,0.272997199241505,-0.0565803709395843,0,-0.0360292059991665,0.0609915108672169,0,0,0,0,0,0.0207293423389612,0.0147733376241339,0.035324014333546,0,0,0,0,0,0
X002456.SZ,0,0,0.0265573105339663,0,0,0,0,0,0,0.0419559579410296,0.797320142103619,0,0,0,0,0,0,0,0,0,0,0.123807214657257,0,0,0,0,0,0,0,0,0,0,0,0.0600727696189019,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00873974539427287,0.0311709523180612,0,0,0,0,0,0
X600809.SH,0,0,0,0.0224720671210794,0,0,0.173749488335775,0,0,0,0,-0.00931059785346126,0,0.11154815340708,0,0,0.0511445110493502,0,0,0.0448549247795157,0,0,0,0,0,0.544988049913422,0,0,0,0,0,0,0,0.17801379393949,0,0,0,0,0,0,0.0190427530145561,0,0,0,0,0,0,0,-0.00218495021511414,0,0,0.000455490174606736,0,0,0.264978604628369,0,0,0,0
X000596.SZ,0,0,0.0537109787924792,0.0808308933043181,0.133695880030834,0,-3.46944695195361e-18,0,0,0.0222782960540968,-0.0407004054492051,0,0,0,0,0.441845842978884,0,0,0,0,0,0,0,0,0.203962725707659,0,0,0,0,0,0,0,0,0,0.00710934340672896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696046118226586,0.0193333557450363,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.597270892724778,0,-0.00566831438963689,0.0306736127030126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988080651860279,0.0692753202007271,0.317341569146075,0,0,0,0,0.0813475028167075,0,0.496692352895246,0,0,0,0,0,0,0,0,0,0,0,0.103813363288058,0,-0.0414284363853406,-0.0168528905025434,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.461593947164146,0,0.0102483945493025,0,0,0.00915751644690268,0.0824830085061201,0,0.00970663275223881,0,0,0,0,0.023866843035533,0,0,0.0620794927197603,-1.73472347597681e-18,0,0,0,0,0,-0.0129512207472109,0,0,0.0102264899641153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047734925946939,0,0,0,0.000803468981770216,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.18580112166939,0.0550115464283213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838116426458818,0,0,0,0,0,0.171531959576811,0,0,0.0125494206405657,0,0,0.515788894886731,0,0,-0.0278360847517574,0.299980918152841,0,0,0,0,0,0,0.185051658333346,0,-0.0402716520384077,-0.0456061730757429,0,0,0,0,0,0
X600867.SH,0,0,0,0.380991793051149,0,0.552664973558325,0,0,0.0483474820547565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143184390812746,0,0,0,0,0,0,0,-0.408912240538094,0,0,0,0,0.397497858972856,0,0,0,0,0,-0.0626950622904649,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0356575344313039,0,0,0,0,0,0,0
X300142.SZ,0,0,-0.0424611948022514,0,0.184738668382403,0,0,0,0,0,0,0,-0.123928166967591,0,0,0,0,0,0,0,0,0,0,0,0.133971457511908,0,0.503515006897491,0,0.316271618890531,0,0,0,0,0,0,0.0381566787178306,0,0,0,0,0,0,0.0614034104144311,0,0,0,0,0,0,-0.39998217953773,0,0.0181403713541666,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.102427580692789,0,0,0,0,0,0,0,0,0,0,0.040807630373849,0,0,0,0.0710162601054249,0.0606904998966243,0,0,0.174042979988842,0,0.126191659734255,0,0,0,0,0,0.155352811094431,0,0,0,0,0,0,0,0.0352714865334501,0,0,0,0,0,0,0,-0.0246189430970945,0,0,0,0,0,0
X002179.SZ,0,0,0.130503923329989,0,0,0,0,0,0,0,0,-0.324582999723066,0,0,0,0,0,0,0,0.166914724231627,0.0206148926471017,0,0,0.123339229452187,0,-0.0450607457159223,0.119561194503611,0,0.0875954645252238,-0.0314318974407905,-0.11158489640671,0,0,0.105635542776483,0,-0.0559714220784307,0,0,0,0,0,0,0,0.0852996988201377,0,0,0,0,0,0.0401428965696484,0,0.0287499158455661,0.0466286156972959,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.094419018053066,0,0.075748753484044,0.355444398869591,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125130614917568,0.155076363399527,0,0,0,0,0,0,0,0,0,0,0.277599328908748,0,0,0.0478835695924461,0.0523235414181462,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.121637764710055,-0.149895581347142,0,0,0,0,0,0,0.434320045942684,0,0.229434034751674,0,0.419330328297334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996366334223686,0,0,0.0636767872394933,0,-0.0135510921453883,0.0107825674287781,0,0,0,0,0,0
X002007.SZ,0,0,0,0.522568862382273,0,0,0,0,0,0,0,0,0,0,0,0,0.142435499299696,0,-0.047137205486856,0,0.0460315603297515,-0.0889089480006538,0,0,0,0,0.41904170325245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082319046520106,-0.0462114561238668,0,0,0,0,0,0.0856161374794307,0,0,-1.82050319206973e-05,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0719441367096768,0,0,0,0,0,0,0.155780445154887,0,0,0,0,0,0,0.205659064060932,0,0,0,0,0.00244647108508044,0,0,0,-0.00278220430287827,0,0,0,0,0,0,0,0.318406980595626,0.122105737839969,0.251924523266981,0,0,0,0,0,0,0,0.0233457846530816,-0.00675663157858877,-0.0124455377747482,0,0,0,0,0,0
X600566.SH,0,0,0,0.144370181668983,0,0,0,0,0,0,0,0,0,0,0.0392366160645287,0,0.16542239098094,0,0,0,0,0.0470363977386686,0,0,0,0,0,0,0.0280179290480753,0.368756018450552,0,0,0,0.0852711377833464,0,0,0,0,0,0,0.125765849425058,0,0,0,0,0,0.204292228894675,0,0,0,0,-0.00451835069004447,-0.0249358869260097,0,0,0,0,0,0
X002294.SZ,0,0,0,0.259181643897461,0,0,0,0,0,0.0607781822105808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845502815467531,0,0.152500231751837,0.122385514360117,0.0739790953711598,0,0,0,0,0.0293965882030607,0,0.0346770641126675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102849657545658,-0.00127880547048661,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0642965210052136,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0101989829304556,0,0,0,0,0,0,0,0,0,0.155125193230803,0,0,0,0,0.0355458680617761,0,0,0,0,0,0,0.0386022347807635,0,0,0,0,0,0,0,0.0045043937660197,-4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0649582722012073,0,0,0,0,0,0,0,0.114687316177829,0,0,0,0,0,0.130751891855079,0.133754949836766,0,0,0,0.00380806471478311,0,0.0922262805032725,0,0,0,0,0,0.0357563418636264,0,0,0,0,0,0.322529496493512,0,0,0,0,0,0,0,0,-0.00905825830899938,-0.0128310618255879,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0541143371203033,0,0,0,0,-0.177791372779205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061166691266921,0,0,0,0,0,0,0,0,0.241279262431209,0.279017542323015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188896567357867,-0.00352367822553603,0.0647960038410477,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.182099963924509,0,0,0,0,0,0.080694445158887,0,0,0,0.032921054427324,0,0,0,0.320121050333912,0,0,0,0,0,0,0.0751384667054525,0,0,0,0,0,0,0,0.0643332191483777,0,0,0,0.219430051996679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739023005023776,0,0,0,0,0,0,0,0,0,0,0,0.12499606538678,0.0443441887602241,0,0,0,0,0.113613255007102,0.288849506868557,0,0,0.0384864570340148,0,0,0,0,0,0.140973394717344,0,0,0,0,0.249986980335952,0,0,0.0175231562772879,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.138927598803179,0,0.137452342377806,0.157849121519857,0,0,0,0,0,0,0,0.0722241995680518,0,0,0,0.0403763195926874,0.23000094730554,0,0,0,0,0.224654822237073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958062635713127,0,0,0,0,0.0418151431615395,0,0,0.00138062417535764,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.00339433331620925,0.11200706051587,0,0,0,0,0,0.0186171759752532,0,0,0,0,0,0,0,0,0,0,0.0214178097331833,0,0,0,0,0,0.0192344678064261,0,0,0,0,0,0.0558252222375903,0,0,0,0,0,0.333165853714348,0,0,0,0,0,0,-0.0355342711610703,0,-0.0211620978778095,-0.0363781373582662,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.193542520501922,0,0.053768445614325,0,0,0,0,0,0.114708569634234,0,0,0.13558770108296,0,0,0,0,0.333796637263355,0,0,0,0,0,0.0593937468778931,0,0,0,0,0,0,0.00951678069350968,0,0,0,0,0,0,0,0,0,0,0,0.040372638448061,0,-0.00343334459027771,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.137930344339251,0,0,0,-0.0331847607772438,0,0.133875834832026,0,0.00235356995907728,0,0,0,0.0860751360976457,0.012359130204936,0,0,0,0,0,0,0,0,0,-0.0248086041303529,0.0716209860774354,0,0,0,0.0878407244481338,0,0,0,0.0282153660785083,0,0,0,0.0736201798207824,0,0,0.00682030154726502,0,0,0,0,0,0,0
X002506.SZ,-0.0640978373241075,0,0,0,0,0,0,0.371032634905602,0,0,0,-0.30551262629903,0,0,0,0,-0.0517411870276338,0,0,0,0.0600332889147262,0.166120986517171,0,0,0,0,0,0.0159832044381579,0,0,0,0,0,0.266437209039938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17937049782845,0,0,0,0.0163884696471395,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.251192410317022,0,0,0,0,0,0.230219343383167,0,0,0,0,0,0,0,0,0,0,0,-0.0401794521218804,0,0,0,0,0.0467998942618316,0,0.0257812086651675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405072098491909,0.269686751285401,0,0,0,-0.0927009084751925,0,0,-0.0201023843917015,-0.031374292975648,0,0,0,0,0,0
Change_TY3M,0,0.0164576426242671,0,0.571516044712725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102052125459543,0,0,0.198622498414415,-0.241792157009915,0,-0.218909708715882,-0.196004306492897,0,0,0,-0.0699552969042228,0,0,0,0,0,0,0,0,0,0,0.0355752462587029,0,-0.348922157844452,0,0,0,0,0,0,0,-0.0204282549883329,-0.0261237473354865,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.55737083063275,0,0,0.981515442955101,0,-0.285971909780092,1.93534883339456,-0.527210527272622,0,0,0,0,0,0,0,0,0,-0.595243234080011,0,-3.7967391353093,0,0,0,0,1.61864394602885,0,0,-0.228975519743596,0,0,0,0,0,0,0,0,0,0,0,1.38104009209854,0,0,0,-0.949892345864034,0,0,0,6.70147086610192,0,0
TED,0,0,0.180709616462901,0,0,0,0,0,0,-0.492436205994823,0.121254494064792,0,0.163197704847696,0,0,0,0,0,0,0.46701414299675,0,0.408036555569795,0,0,0,0,-1.52582846585741,0,0,0,0,0,0,0,0,0.443406886285197,0,0,0,0,-1.00502844044861,0.148332079712373,0,0,0,0,0,0,0,0,0,-0.426957790066087,0,0,0,0,0,0,0
RealEstate_excess,-0.0709407575232499,0,0,0,0,0,0,-0.080096300266119,0,0.128942835932133,0,0,0,0,0,0,0,-0.0937745599752197,0,0,0,0,-0.0901622260638562,0,0,0,0,0,-0.0132627313023375,0,0,0,0,0,-0.0427915518826169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159272723061793,0.00313649194721499,-0.00246812618657907,0,0.0108889596612499,0,0,0,0
MKreturn,0,0.145481102325604,-0.0219795660641278,0,0,0,0,0,0,0,0,0,0,0,0,0.105171567834318,0,0,-0.123535735991249,0,-0.0591299713676213,0,-0.0412764912428149,0,0.0216170896812215,0,0,0,0,0.0198368415149319,0,0,0,0,0,0,0,0,0,0,0,0,-0.00938550179106184,0,0,0,0,0,0,0,0,-0.00333179456492711,-0.0078327472100781,0.533217241596219,0,0,0,0,0
MKvol,0,0,0.0013114044645803,0,0,0,0.00142484450551604,0,0,0,0,0,0,0,0,0,0.00117430737932875,0,0,0,0,0,0,0,0,0,0,0,-0.000728029981868706,0,0,0,0,0,-0.00149711876464464,0.000358698007085167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112017282013983,-0.00257870699087493,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.016534172715756,0,0,0,0,0,0,-0.00327881078101799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299061895044305,0,4.33680868994202e-19,0,-0.0120184229781109,-0.0126968918629837,0,0,0,0,0,0,0,0,0,0,0,-0.0127553287415134,0,0,0,0,0,0,0,0,0,0.0199141865836206,-0.0435133807796505,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0106527866345835,-0.00114825537659674,0.00315762189831162,0,0,0,0,0,0,0.016524771691646,0,4.49221072306036e-05,0,0.0133759632799038,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.000557612809222496,0,0,0,0,0,0,-0.00695872856487417,0,0,0,0,-0.0124921048454626,0,0,0,0,-0.0022891881354266,0.00565150794169887,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00578485864070586,0,0,-0.00146074919745762,0,0,0,0,0,0,0,0,0,0,0,0,0.00270606773448081,0.00975780224409922,-0.00736587444085478,0,0.00746368201402939,0.00210076029742872,0,0,0,-0.00916399062656478,-0.0189307832370515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000942508756874147,0,-0.013445609584447,0,0,0,0
