,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X600276.SH,X600690.SH,X600271.SH,X600118.SH,X000100.SZ,X600372.SH,X600703.SH,X000157.SZ,X002129.SZ,X002241.SZ,X000338.SZ,X600741.SH,X600089.SH,X300124.SZ,X600066.SH,X600177.SH,X002236.SZ,X002456.SZ,X000559.SZ,X002292.SZ,X600582.SH,X600198.SH,X000977.SZ,X002465.SZ,X600060.SH,X600435.SH,X002475.SZ,X600839.SH,X300003.SZ,X601877.SH,X000800.SZ,X002294.SZ,X002007.SZ,X000568.SZ,X000623.SZ,X000581.SZ,X000869.SZ,X002008.SZ,X002049.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002456.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.188268731239845,0,0,0.126510960012394,0,0,0,0,0,0,0,0.0842061708342682,0,0,0.0816104188498354,0,0,0.0535440213163551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551087963618395,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0583940098980748,0,0,0,0.0690952809013661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251328549670311,0.110708201865663,0,0,0.223912248611518,0.155179990892621,0,0,0.0449393768977038,0,0,0.200963455364345,0,0,0,0,0,0,0,0,0,0.00513931812334739,-0.0162280906622335,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,-0.0230775984280955,0,0,0,0,0,0,0.0187806656551894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263766586821505,0,0,0,0,0,0,0.104015133202193,0,0,0,0.083219372075459,0,0,0,0,0.0328248879604959,0,0,0,-0.00928702464143053,-0.00411063472600545,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,-0.0496461596796585,0,0,-0.043101667783659,0.0951920694831629,0,0,0,0,0.0544385448734994,0,0,0,0,0.119933192806026,0,0.0303998360279813,0,0,0,0,0,0.0506846954548102,0,0,0,0,0.495347442330805,0,0.0115787444001656,0,0,0,0.0491369681713669,0,0.253586764682772,0,0,0,0,0,0,-0.00402638501030842,0.0102854657763755,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218527777059539,0,0,0.0491127762515281,0,0.156153700089726,0,0,0.0695563927767877,0,0,0,0,-0.0622798928224041,0,0,0,0,0,0.164141241136713,0,0,0,0,0,0.405637230888593,0,0,0,0,0,0,0,0,0.0380824444189293,0,0,0,0.00198248043614699,-0.01079261925378,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0690141851104381,0,0,0,0,0,0,0,0,0.0171568559798048,0,0,0,0,0,0.0184294111668058,0,0,0,0,0.01013841593684,0,0,4.33680868994202e-19,0,0.0872483800234432,0,0.104605006382004,-2.16840434497101e-19,0,0,0.211240404441967,0.00295846780219279,0,0,0.0130869992263049,0,0,0,0,0,0,0,0,0,0,0.323686010803186,0,0.00746820449001159,2.16840434497101e-19,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0815960324963449,0,0,0,0,0,0,0.0804427728907811,0,0.111782418835508,0.144657920862987,0,0.0454202674598564,0,0,0.0625016235210222,0,0,0,0,0,0,0,0.0240478664347533,0,0,0,0,0,0,0,0,0.209407024956523,0,0,0,0,0,0,0,0,0,0.00835367094397459,0,0,0.0852649942188983,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0131327606650544,0,0.278583395192188,0.020628256316305,0,0,0,0.0493538741982693,0,0,0,0,0,0,0,0,0.203551218157164,0.0220754604525394,0,0,0,0,0,0.0576871850998142,0,0,0,0,0,0,0.0520270319410267,0,0,0.0161313405697983,0,0,0,0.257170341865571,0,-0.01086906807968,-0.0200844477750265,0,0,0,0,0,0
X600435.SH,0,0,-0.0308888422436697,0,0,0,0,0,0,0,0,0,0,0.0295302929713247,0,0.195612639802904,0,0,0,0,0,0,0,0.181593913101469,0,0,0,0,0,0,0,0,0,0.112389980660005,0.0454140573344213,0,0,0.0499382263092389,0,0.0133621080836781,0,0,0,0,0,0,0,0,0.141072692092251,0,0,-0.019611000040943,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0410045213983124,0.0526719698212397,0,0,0.134682822611559,0,0,0,0,0,0,0.0191982387623066,0,0,0.0245071601223338,0.0455884314610525,0,0.0493248747791471,0.140793918531013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259971629593096,0,0,0.00284132341094841,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.00389825366541018,0,0,0,0,0,0,0,0,0.0578119982155845,0.14859108042273,0.211754272556338,0,0,0,0,0,0,0.0830959562719278,0,0,0,0,0,0.0707875194119483,0,0.0981162103922141,0,0,0,0.0187115612138462,0,0,0,0.0416838598810775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261184314106922,-0.0133491607693924,0,0,0,0,0,0
X300003.SZ,0,0,0,0.017941974178061,0.0413119675390605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942446108562925,0,0,0,0,0,0.0218976759301971,0.103139181650328,0.196516053313252,0,0,0.236799165168306,0,0.315863558388341,0,0,0,0,0,0,0,0,0,0,0,0,0.177330331594777,0,0,0.0144453394016201,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0759893980149011,0,0.0694516918844353,0,0,0,0,0,0,0,0,0,0,0.0333361098462604,0,0,0,0,0,0.0156536641105885,0,0,0,0,0,0.141041560502433,0,0,0,0,0,0.189536445644138,0,0,0.0625662401990468,0,0,0,0.024532452502915,0.0265475250643739,0,0,0,0,0,0,0,-0.0027478720324716,-1.35525271560688e-20,0,0,0,0,0,0
X000800.SZ,0,0,-0.13425239357747,0,0,0,0,0,0,0,0,0,-0.0820690910460218,0,0,0.220655633381762,0,0,0,0.119470372007317,0,0.306849572919751,0,-0.0269005662046298,0,0,0,0,0,0,0,0,-0.0295546689567071,0,0,0,0,0,0,0,0,0,0,0,0.198257813683319,0,0,0,0,0,0,0.0127850324047236,0.0359098583750956,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0138373423906918,0,0.0549553767286302,0,0,0,0,0.00510236966747036,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0727111226287916,0.175926837353528,0,0,0,0,0,0.198654123808192,0,0.0197857199270214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201311549202304,-0.0243949986771031,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.232758909034207,0,0,0,0,0.275140843209126,0,0,0,0,0,0,0,0,0,0.0782051047155957,0,0,0,0.0973467661806913,0.11688111639899,-0.0415057749794651,0,0,0,0,0,0.0502594729080744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355454766600444,0.0440325697439279,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0271439753297606,0,0,0,0,0,0,0.0769196074691414,0,0,0.0931808824937286,0,0.0519370087150661,0,0,0,0,0,0,0,0.055515360989548,0.0548813825974509,0.0360431671361092,0.0871510340663144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795489756369907,0.00130365020251842,0,0,0,0,0,0
X000623.SZ,0,0,0.205023724004026,0.0985337205342147,0,0,0.0659638118352025,0,0,0,0.0497662229052853,0,0,0,0,0,0,0,0,0,0.224103270218032,0.0262555202658869,0,0,0.0168522597335477,0,0.11334152032619,0,0.0982970112234093,0,0.109722966065345,0,0,0,0,0,0,0,0,0,0.0113601840874545,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00621600956572885,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.311511770436573,0,0,0,0.0079872337505523,0,0,0,0,0,0,0,0,0,0,0,0,0.0717556691283784,-0.101636014111154,0,0,0,0,0.0771391656921129,0,0,0,0,0,0,0.148438601422094,0.0258159999760464,0,0,0,0,0,0,0,0,0,-0.00324729372704881,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0504861674087545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189361235735758,0,0,0,0,0,0,0.00322588913275427,0,0,0.00664328764902038,0,0,0,0.0940727955122266,0,0,0,0,0.0441840328413105,0,-0.0482568250040497,-0.0653054029288557,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0633288398384813,0,0,0,0,0,0,0,0,0,0,0,0.0140183954430044,0.0203504689565249,0,0,0,0,0,0,0,0,0,0.0441223789854752,0,0,0,0.215680518720226,0,0,0,0,0.147247067734434,0,0,0,0,0,0,0,0,0,0,0,0,0.156740585525704,0,-0.00294414423534755,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666074125549158,0,0,0,0,0,0.199805989811121,0,0,0,0.0714768072535546,0,0,0,0.0773870843859363,0.0151180464272544,0,0.00787192135978529,0.0475785054408488,0.114423453081011,0,0,0.0720247681952713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161296439730521,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.100264045074653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25150326786253,0,0,0,0.130338810382965,0,0.0362610863302813,0,0,0,0,0,0.18152625425781,0,0,0.0409938894620015,0.0589114517207095,0,-1.73472347597681e-18,0,0,0.0837923732219911,0,0,0,-0.010058841036535,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.240409132742533,0,0,0,0,0,0,0,0,0,0,0,0,0.0694031691647381,0.0269097529728207,0,0,-0.00230742721184592,0,0,0,-0.0961482109134719,0,-0.0333684441473027,0,-0.0514175644984896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689608381557313,0,0,-0.0616650073265329,-0.0372846279852986,0,0,0,0,0,0
Slope,0,-0.716439397293707,0,0,0,0,0,0,0,0,0,0,0,0,0.296403192212783,0,-1.34815570486158,0,0.0107929032210689,0,0,0,0,0,-0.0053241630830603,0,0,0,0,-0.549749990763183,0.417297796414752,0.413328851926874,0,0,0,-0.294234912040749,0,0,0,0,-0.422733167830716,0,0,0,0,0,0,0,0,1.28088041044325,-1.415531803635,0,-1.13763138687094,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19222851555081,0,0,0,0,0,0,0,0,0,0,0,0,-0.221968185614922,0,0.328274016579579,0,0,0,-0.611107094402834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406535466183133,0,-0.773435265504103,0,0,0.433995307240763,0,0,0,0
RealEstate_excess,0,0,-0.0766003794018827,0,0,-0.122655406585591,0,-0.07477155856974,0,0.0215035569026012,0,0,0,0,0,0,0,0,0,0,0.0241851087414783,0,0,0,0,0,-0.139413634468524,0,0.209971771771049,0,0,0,0,0,0,0,0,0,0,0,-0.00475402156347456,0,0,-0.126346700359501,0,0,0,0,0,0,0,0.020858230952805,-8.67361737988404e-19,0,0,0,0,0,0
MKreturn,-0.125668465654012,0,0,0,0,0,0,0,0,0,-0.207576416533555,0,-0.179243095284996,0.154695173116756,0,0,0,0,0,-0.150218435024023,0,0,0,0,-0.0104755386979256,0,0,0,0.127303840076084,-0.0242370522962797,0,0,0,0,0.108194123672561,0,0,0,0,0,0.00594332039148943,0,0,0,0,0,0,0,0,0.0977102551334888,0,-0.0201005212084285,0.0138515639590601,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000669306274275086,0,0,0,0.0073950915954363,0,0,0,-0.00960553400346088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226342617938826,0,-0.00133960047462568,-0.00592331012403083,0.00492951029843666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747280750523878,0.00538306791144624,0,0,-0.00059574284573943,0.00782912546011457,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0112546931383179,0,0,0,0,0,-0.023513303786282,0,0,0,-0.00915010027202379,0,0,0,0,0,0,0.0173918187038887,0,0,0,0,0,0,0,0,0,-0.00880419673827883,0,0,0,0,-0.00230723977320634,-0.0106494228183766,0,0,0,0,-0.0144005403376723,0,-0.0209711943064726,0,0,0,0,0,0,0,0.0178619422328415,0,0.00339838664014288,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0018272035603052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312893631035315,0,0,0,0,-0.00161985963304403,0.00724886662116808,0,-0.00709034556800672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106398591240351,-0.00706366232548134,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0118086957313256,0,0,0,0,0,0,0,0,-0.000285445997222501,0.0016037010494882,-0.00187592031794206,0,2.16840434497101e-19,0,0.00384595157724741,-0.0116021263400348,0,0,0,0,0,-0.00317192845055242,0,0,-0.00713873547272329,0,0,0,0,0,0.0114544218671445,0,0,0,-0.0155627095385982,0,0,0,-0.00361009192829389,0,0,0,0,-0.00503245641162394,0,0,0,0.00228021744791112,-0.00405233707969469,0,0,0,0,0,0
