,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600066.SH,X300003.SZ,X300124.SZ,X600487.SH,X601877.SH,X000100.SZ,X600809.SH,X002241.SZ,X002294.SZ,X600867.SH,X300136.SZ,X600271.SH,X600522.SH,X002508.SZ,X600566.SH,X000050.SZ,X600089.SH,X000157.SZ,X000981.SZ,X600177.SH,X600498.SH,X000596.SZ,X002179.SZ,X600707.SH,X600699.SH,X300142.SZ,X000661.SZ,X002180.SZ,X002049.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0.32821348803908,0,0,0,0,0,0,0,0,0,0,0.475366965769086,0,0.464550650637557,0.272414678322069,0,0,0,0,0,0,0,0,0,-0.0726303699858189,0,0,0,0,0,0,-0.0975528682531553,0,0,0,0,0,0,0,0,0.0376525718155373,0,0,0,0,0,0,0.0336618245860508,-0.0380084537130946,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303832916514485,0,0,0,0,0.351576486430746,0,0,-0.0371515306170612,0,0,0.137677172216283,0,0,0,0,0,0.027090849418025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563140107776431,0.0572485371381734,0,0,0,0,0.00277584751582611,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.128826500798286,0,0,0,0,0,0,0,0,0,0,0,0,0.624315794499594,0,0,0,0,0,0,0,0,0,0,0,0,0.0690466672658114,0.0118494930907342,0.259169879356464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245634074412426,0,0,0.0467663152259359,0,0,4.33680868994202e-19,0.00668132791810984,0,0,0,0,0,0
X600031.SH,0,0,0,0.104184259291044,0,0,0,0,0.0808357926346684,0,0,0.168739147610705,0,0.0216413135316532,0,0.233861625180903,0,0,0,0,0,0,0,0,0.150317193183677,0,0,0,0,0,0,0,0,0.0264911542272824,-0.0564031234450382,0.100865572943596,0,0,0,0,0,0,0,0,0,0.0947528379296071,-0.036164014557146,0,0,0,0,1.73472347597681e-18,1.35525271560688e-20,0.201617183402586,0,0,0,0,0
X002008.SZ,0,0,0,0.0579217782739109,0.0272895522353045,0,0,0,0.274377603327901,0,0,0,0,0.0609260177722429,0,0,0,0,0,0,0,-0.215680077668393,0,0.0746571330492024,0,0.0579493690014359,0.0592073608953648,0,0,0,-0.00168707823950045,0.188268572757828,0,0,0,0,0,0,0,0,0.00228160054952096,0,0,0,0.266169794791257,0.128451097536448,0,0,0,0,0,0.00393516321163889,0,-0.0560793469230182,0,0,0,0,0
X002456.SZ,0,0,0.172025218223391,0,0,0,-0.0129147939423319,0,0,0,0,0,0,0,0.798732389253844,0,0.430441720897909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265850987229402,-0.0432437384642092,0,0,0,0,0,0,0,0,-0.0376804678019106,0,0,0,0,0,0,0,0,0,0,0,0.00703353071453601,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.074390768249844,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.189223991204265,0,0,0,0,0,0,0,0,0,-0.0731132025173422,0,0,0,0,0.122926011153141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115728406363731,0,0.114640525005577,0,0,0.00212300349769053,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.00923576885849882,0,0,0,0,0,0,0,0.215583427557755,0,0.126323151664193,0.0609786071299308,0,0,0,0,0,0,0,0,0,0,0,0.0221821212177554,0,0,0.0241582669862527,-0.00815625735355101,0.0805217782321327,0,0,0,0,0,0,0,0,0.0496411916814236,0,0,0.140407849898608,0,0,0,0,-0.0503545011936611,0,0,0,0.0167855977215442,0,-0.0722957907189003,0,0,0,0
X300003.SZ,0,0,0.0984971956140771,0,0,0,0.152804161344441,0,0,0.0312283167799166,0,0,0,0,0,0.106355000774164,0,0,0,0,0,0,0,0,0,0,0.273047184853509,0,0,0,0,0.154691789420846,0,0.0263402012667168,0,0,0,0,0,0,0,-0.0112183952561602,0.26044123199583,0,0,0.0458536629381802,0,0.0314232235035535,0,0.0299906377661063,0,0.0177715186655261,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112367690907903,0,0.162308439624837,0,0.117825821521035,0,0,0,0,0,0,0,0.226829576742231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099207926328717,2.16840434497101e-19,0,0,-0.0233154041562254,0.0184727200504433,0,0,0,0,0,0
X600487.SH,0,0,0.009240546457919,0,0,0,0,0,0.306046268516287,0,0.113796060248427,0,0,0,0,0,0.209605072081557,0.213184214639345,0,0,0,0.142852617370731,0,0,0.0465948371151394,0,0,0.0831328325767226,0,0.199088976105519,0,0.0128188393090632,0,0,0,0.216979140710432,0,0,0,0,0,0,0,0,0,0,0,0,0.0154122345127862,0,0,0,0.00450068405859535,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.247815741247628,0,0,0,0.112749039511391,0,0.070787198089796,0,0,0.346397328523282,-0.186341361079539,-0.017684397373039,0,0,0,0,0.203267692726847,0,0,0,0,0.0622917617316349,0,0,0,0.0272769829313951,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.268245458484319,0,0,0,0,0,0.0318782919148635,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.139581533667933,0,0.213872010894984,0,0,0,0,0,0,0,0,0.135854736375985,0.0657017228325488,0,0,-0.0808879579285727,0.153818220129881,0,0,0,0,0.026272704809365,0,0,0.0346123605197731,-0.0187280328903576,0,0,-0.00546134427393145,0,0,0,0,0,0,0,0,0,0,0.020855601655833,0,0,0,0,0,0.0255349904217098,-0.0239314129993852,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.575374325660442,0.115313434732748,0,0,-0.210544636466076,0,0.0325829886089013,-0.0136752617056184,0,0,0,0,-0.192981673840361,0,0,0,0,0,0,0.0749554963651428,0,0,0,0,0,0,0,-0.30968641437369,0.105421734743607,0,0,0.496502773516331,0,0,0,0,0,0,0,0,0,0,0,0,0.233007757340619,0,0,-0.0323672730451732,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0291047967908951,0,0,0.0274844213690741,0,0,0,0,0,0,0,0,0,0,0,0,0.0384629009016896,0,0,0,0,0,0.1516446553256,0,0,0.118362605555727,0,0,0,0,0.0836355188179996,0,0,0,0.0218819238214033,0.0963525263070648,0.0430430299725205,0,0.190619602089385,0,0,0,0.00796758763789103,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0810045303665251,0.00167457456515706,0,0.019418564926879,0,0.218326298907164,0,0,1.38777878078145e-17,0,0,0,0,-0.139485009131429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549557903073181,-0.0326224092552842,-0.289229785128907,0,-0.215602756775738,0,0,0.132044947927161,0,0,-0.025165675685251,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0433869536645605,0.075177613107635,0,0.0577916663909363,0,0,0,0,0,0,0,0,0,0.123591699842933,0,0,0.292112546254937,0,0,0,0,0,0,-0.0406479789952047,0,0,0.284028708599743,0,0,0,0,0,0,0,0,0,0.113046015499971,0,0,0.1854595590196,0,0,0,0,-0.00508199667090943,0,0,0,0,0,0,0
X300136.SZ,0,0,0.398790328919761,0,0,0,0,0,0,0,0,0,0,0.00923207596183228,0.13585142268835,0,0,0,0.654707317791915,0,0,0,0,0,0.11989091226436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121088036335426,0,0,0,0,0,0,0,-0.581013808971258,0,-0.12405946435613,0.117037121111735,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.228734292745075,0,0,0,0,0,0,0,0,0,0.0425138353909821,0.200592038491651,0,0.367228151138732,0,0,0,0,0.0764630018976499,0,0,0,0,0,-0.0475725675626984,0,0,-0.033074681753679,0.160908609156396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213586373125905,-0.234733780552465,0,0,0,0,0
X600522.SH,0.0713105539484524,0,0,0,0,0,0,0.0819572451377969,-0.0558873896775181,0,0.0402312034313461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054411716325358,0,0.0263001598661261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19544708189259,0,0,0,0,0,-0.0338171331157347,0.000835875662000645,0.29853491983451,0,0,0.0173145134744076,0,0,0,0,0,0
X002508.SZ,0,0,0,0.554877460877162,0,0,0,0.0421732867534468,0,0,0,0.312299524390743,0,0,0,0.0392114510490257,0.236338807916465,-0.0847305896461027,0,0,0,0,0,0,0.107701584253776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122024256587908,0,0,0,-0.0710445200978587,0.0332651789346444,0,0,0,0,0.0872351784009529,-0.179299897282305,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.000794339673990452,0,0.144235762507435,0,-0.0684703364424472,0,0,0,0,0,0,0,0,0,-0.0790539038100404,0.24640418461604,0,0,0,0,-0.0837242701284119,0,-0.0495748153445776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27730665406431,0,0,0.154907428836517,0,0,0,0,0,-0.012459399139683,0.0100826878050715,0,0,0,0,0,0
X000050.SZ,0,0,0.00568735452306549,0,0,0,0.0502823726595965,0,0,0,0,0,0,0,0,0,0,0.0410289997883923,-0.0687127700657091,0,0,0,0,0,0,0,0.130956550857383,0,0,0,0,0,0.088655249153108,-0.0796811362116346,0,0,0,0,0,0.873163480060168,0,0,0.152630896181573,0,0,0.128976782276284,0,0,0.0371667090103878,0.270167719771694,0,0.0263812721094655,0,0.0800232445388784,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0237436330742357,-0.000468422669298579,0,0,0,0,0,0,0,0.184042750516844,0.129776335139129,0,0,0,0,0,0,0,0.0614119209747303,0.0166980208076693,0.0434889186057877,0,0,0,0,0,0,0,0,0.134196549912811,0,0.0845142746518343,0,0,0,0,0,0,0,0,0,0,0,0.190387596284346,0,-0.00812971861007749,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0927594271800765,0,0,0,0,0,0,0.104855222039635,0,0,0,0,0,0,0.0160644749467235,0,0.0482891996165525,0.113186971478244,0,0,0,0,0,0.010754492662266,0,0,0,0,0,0,0,0,0,0.020397078585533,0.0316230770683565,0,0,0,0,0.149680443879853,0.0725776171989021,0,0,0,0.00334270005551969,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.177514051941625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525682797690231,0,0.0450551408238123,0,0,0.12415936437288,0,0,0.0574922905251614,0,0,0,0,0,0,0,0,0,0,0,-0.0035001025669906,0,0,0,0,-0.0537221358541613,0,0,0,0,-0.0475844522051794,0.0445846624224625,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.022685777307679,0,0,0,0,0,0,0,0,0,0,0,-0.026682671074772,0,0,0,0,0,0.0137680625758665,0,0,0,0,-0.0822534187644249,-0.183722253151476,0,0.408633331888974,0,0,0,0,0,0,0,0,0,0,0,0,0.116374163746119,0,0,0.00692229021325945,-0.0386458344028642,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0960995428290938,0,0,0,0,-0.032647173143782,0,0,-0.0218577527259813,0.318359715388877,0,0,0,0,0,0,0,0,0,0.0489205648905423,0,0,0,0.177248294352216,0,0,0,0.159366972591076,0,0,0,0.0204884418184186,0,0,0,0,0.134266122197116,0,0,0.07025172928242,0.0357980311875292,0,0,0,-0.00177896033060147,0,0,0,0,0,0
X000596.SZ,0.365204626473773,0,0,0,0.0783573565973377,0,0.0661172192613127,0.0790353616140885,0.0697569842801654,0,0,0,0.253641052439747,0,0,0,0,0,-0.0312540194762601,0,0,-0.0410177477221067,0,-3.46944695195361e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.214507240798893,0,0,0,0.0214444056441995,-0.261908984575779,0,0,0,0.00872375212753933,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0196280423335689,0.160678740080957,0,0,0,0,0,0,0,0,-0.101651667269686,0,0,0,0.0598262599421947,0,0,0,0,0,0,0.0743302087119559,0,-0.102516466213484,0.0607334179145116,0,0,0.0519148502520294,0,0,0,0,0,0,0,0,0,0,0,0,0.204473229760818,0.0545755180151701,0.15805441058544,0,-0.00916776817999496,0,0,0,0,0,0,0
X600707.SH,0,0,-0.0333166749239504,0,0,0,0,0,0,0,0,0,0,0,0.0194640034349085,0.090390183303582,0,0,0,0,0.00386090383184775,0,0,0,0,0,0,0.0961963893726593,0,0.0856726053124296,-0.0400891464335267,0,0,0.0421944305889161,0.0133624002592044,0,0,0,0,0,0,0,0,0,-0.0386021843410502,0,-0.0225333714476025,0.145235219378408,0,0,0,0,0.000657145490330237,0,0,0,0,0,0
X600699.SH,-0.146969753222192,0,0,0,0,0,0,0,0,0,0.116764196215228,0,0,0.0282990243960772,0,0,0,0.0362296996064759,0,0,0,0,0,0,0,0,0,0,0,0,0.0389722702472772,0,0,0,0,0,0,0,0,0,0,-0.000913339124035083,0,0,0,0.173322991037342,0,0,0,0,0,0,-0.0023666536617171,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0815273379063501,0,0,0,0,0,0.226999161676065,0,0,0,0.192499573889236,-0.0983809849955954,-0.105414409065533,-0.195247771440791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11414282699537,0,0,0.614753676015973,0,0,0,0,0,0,-0.0422080066198665,0.0460527589089412,0,0,0,0,0,0
X000661.SZ,0,0,-0.152055306764344,0,0,0,0.350574632532591,0.177364768276564,0,0,0,0,0,0.0776186731984415,0,0,-0.237919185453129,-0.0615977836725686,0,0,0,0,0,0,0,0,0,0,0,0.273701615585862,0,0,0,0,0,0,0,0,-0.153985377009696,0,0,0,0,-0.015925581744056,0.184356347234664,0,0,0.0864575395384685,0,0,0,-0.0224978391115945,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0197620770711244,0,0,0,0,-0.0217910091355462,-0.0187017820549857,0,0,0,0,0,0,0,0,0,-0.0739401547662773,0.0697765572916185,0.198536154645828,-0.249455073679549,0,0,0,0.223196836343499,0,0,0,0,0,0,0,0.176327731629091,0,0,0.00289302850333285,3.46944695195361e-18,0,0,0.0345787679352837,0,0,0,0,0,0.0787552339562708,0,0,0,0.00312931533212686,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.126681881004039,0,0,-0.023183244534997,0,0,-0.0724006571084797,0,0,0,-0.0978792900434823,0,0,0,0,0,0,0,0,0,0,0.0573170611216131,0,0,0,0.154878742275948,0,0,0.0898309556211062,0,0,0,0,0,0,0,0.0256513352739679,0.419241205052971,0,0.00739706671323236,0,0,0,0,0.206759651422776,0,0.496235366153547,0,0,0.016482711780691,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.161071182829526,0,0,0,0,0,0,0,0,0,0,0,0.00829909149501003,0,0,0,-0.198401648975013,0,0,-8.67361737988404e-19,0,0,0.144278776971688,0,-0.0659736669934323,0.459240907197528,0,0,0,0,0,0.170242764270624,0.100293443161708,0,0,0.000323585687196276,0,0.246714504062994,0.262371610355399,0,0,0.00151619477059061,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.202567875069561,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00418747156239697,0,-0.0617043843879436,0,0,0,0.0163227312305779,0,0,0,0,0,0,0.00911248476971143,0,0,0,0,0,0.074264869129926,-0.0435435412612254,0,0,0,0,0,0,0,0,0,0,-0.186426505989481,0.2974035230739,0,0,0,0,-0.0874063671338223,0.0909197645639323,-0.0698378880200153,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.158073045811587,0,0.267596626913937,0,0,0,0.291161642832679,0,-0.33117519305353,0,0,0,0,0,0,0,-0.142459338019482,0,0,0,-0.311903821752097,-0.476510981154538,0,0,0,0,0,0,0,0,0,0,0.182283102808819,0,0,0,0,0,0,0,0,-0.289810261065462,0,0,1.20183390762782,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232533973973822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759864703296458,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.180988834667736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495245993072885,0,0,0,0.0175181202214477,0,-0.0293897826015168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106674302859535,0,-0.0820576073522663,0,-0.0150234262592444,0.000474588398447577,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173946885561698,0,-0.0775119784594063,0.0833377108233921,0,0,0,0,0,0,0,0.0549237451009335,0,-0.229360627616878,0,0,0,0,-0.0265492419354051,-0.0911768949102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658351855740604,-0.010991789227987,0.0250886390186055,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00300818218186986,0,0,0,0,0,0,0.000334103529484145,0,0,0,0,0,0,0,0,0,0.00200572585086278,0,0,0,0,0,0,0.00166347517155469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245611331273923,0.00583339032074185,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0108033419285226,0,0,0,0,0,0.0171250273089541,-0.0181845984255905,0,0.0205143580033867,0,0,0,0,0,0,0,0,0.00733914242356042,0,0,0,0.0213126614855049,0,0,-0.0391627815976792,0,0.0180709817785577,0,0,0,0,-0.0041312252388528,0,0,-0.0951650700380459,0,0,0.0221663106306829,0,0,0,0,-0.00197454319599604,0,0.0406430736911166,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00725434968031607,0,-0.0176974850138403,0,0,0,0,0,0,0,-0.00646935188915508,0.00817871766814802,0,0,0,0,0,0,0,0.0116374113929848,-0.00352626805438766,0,0,0.0133690601464584,0,0,0,0.00997430076257893,0,0,0.00494881574504304,0,0,0,0,0,0,0.0139190439048775,0,0,0,0,-0.00410974394039199,0,0,0,0,0.011401971461513,0,0,0,0,0,0,0
CarbonVol_Hubei,0.00909662701346948,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0144131538543963,0.0212312985381933,0,-0.021405007817603,0.0192774208527593,0,0,0,0,0,0,0.00114902513259274,0,0,0,0,0,0,0,0.00338461790494753,0,0,-0.0360160577099886,0,0,0.00899576110341971,0,0.0383085722602672,0,0,-0.0512565629127081,0,0,0,0,0.00904053860065661,0,0,-0.0376741926362984,0.0392059545905583,0,0,0,0,0,0
