,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X000100.SZ,X000661.SZ,X002008.SZ,X300003.SZ,X600809.SH,X300124.SZ,X600487.SH,X600776.SH,X002456.SZ,X000596.SZ,X600498.SH,X000625.SZ,X002007.SZ,X000050.SZ,X000977.SZ,X002371.SZ,X002179.SZ,X002241.SZ,X000157.SZ,X002180.SZ,X300142.SZ,X600089.SH,X600522.SH,X600372.SH,X300146.SZ,X600066.SH,X600867.SH,X600177.SH,X600118.SH,X300136.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.138716451897383,0,0,0,0,0.337623766255924,0,0.130144710012692,0,0.0252681851126667,0,0.0458388202307425,0,0,0,0,0,0,0,-0.0410793495395879,0.0285984590832871,0,0,0,0,0.0155765112256463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763312458531403,0,0.0775888892830408,-0.0108837440156068,0,0.00992877472021157,0,0,0,-0.0517080553400617,0,0
X002475.SZ,0,0,0,0,0,0,-0.0604820304198086,0,0,0,0,0,0,0,0,0,0.340761333753456,-0.011240882788587,0,0,0.0358502818217492,0,0,-0.136446848394706,0,0,0.0231046685399189,0.0332361018478047,0,0,0,0.086692163872066,0,-0.0547519661196369,-0.0289661172703775,0,0.0623507456480434,0,0,0,0,0,0,0.227468458409898,0,0,0,0,0.243601718050105,0,0,0.0148415616420818,0,0,0,0,0,0,0
X000338.SZ,0,0,0.237606255405649,0,0.121364355636224,0,0,-0.026955251578917,0,0,0.118037157668697,0,0,0,0.0505374699470995,0,0,0,0.193653966299167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427248520375375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322070956091499,0.0465296673521912,0,0,0,0,0,0
X000568.SZ,0,0,0,0.212057322410754,0,0.0219726660700701,0,0,0,0,0,0,0,0,0,0,0.0290192277875609,0,0.0340388500913968,0,0,0,0,0.297207703695616,0,0,0.011088515946843,0,0.0809319280539686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136391620584439,0,0.0377946867952363,0,0,-1.0842021724855e-19,0,0,0,0.0191373155111857,0,0,0,0,0,0
X600741.SH,0,0,0.59907756221676,0,0,0,0,0,0,0.0688927935742489,0,0,0.076833928101094,0,0,0,0,0,0,0,0,0.0882845846990601,0,0,0,0,0,0.069871946331325,0,0,0,0,-0.0451010039547422,0,0,0,0,0,0,0,0,0,0,0,0,0.181758050291709,0,0,0,0,0,0.00589711675868032,0.0501211934098458,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027546712787485,0.168913891567052,0,0,0.0394836373142166,0.594369997959317,0,0,0,0,0.0050453267816936,0,0,0,0.00981939245700251,0,0,-0.0131169437505615,0,0,0,0,0,0,0,0,0,0,0,0.140317017959337,0,0,0,0,-0.305889392479873,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0241478766911524,0,0,0.0314008526596466,0.0664651935077076,0,0,0,0,0,0,0,0,0.196828952462071,0,0,0,0.0279501511698119,0,0,0,0,0.00168185452446288,0,0,0,0.0308324821870379,0,0,0,0,0,0,0,0,0.100050168152678,0,0,0,0,0,0,-0.0198686747921915,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0839208662298776,0.24204402557612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1555167703808,0,0,0,0,0,0,0,0,0,0,0,0.0409048825891714,0,0,0,0,0,-0.0208790886170454,0,0,0,0,0,0,0
X002236.SZ,0,0.208695711500207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11688243332428,0,0,-8.67361737988404e-19,0,0.0211173292855561,0.0852090659382701,0,0,0,0,0.0490694667289289,0,0,0,0.0798081695255268,0,0,0,0,0,0,0,0,0,0,0,0.292909379325716,0.0316574526112289,0,-0.00700632158468686,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.143067808608361,0,0,0,0,0,0,0,0,0,0.0302942186245191,0,0,0,0,0,0.0609022768861648,0.198034910914682,0,0,-0.00419800926147246,0,0,0,0,0.316459528627861,0,0.0216154008104033,0.229957272561211,0.0448849532010394,0,0.00205364620873091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352573052952319,-0.0168929535256823,-0.0493415885643413,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.285865245600765,0,0,-0.0279215620551816,0,-0.099347139433077,0.0096172982987711,0,0,0,-0.105277729067265,0,0,0,0,0,0.293022847988332,0,0,0,0,0.00946369273592431,-0.0322676395078374,0,0,0,0.0521163788731208,0,0,0,0,0,0,0,0,0,0,0,0.114925953687341,-0.0362156326756293,0,0,-0.0378528132429232,0.160145289218564,0,0,0.0194075843136993,0,0,-0.0484495703657219,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133666161531672,0,0,0,0,0,0,0,0,0.0566059639372832,0,0,0,0,0,0,0,0,0.0476625379979815,0.0290044849096883,0,0,0.252160087305836,0,0,0.0155858855326504,0,0,0,0,0.02244540727596,0,0
X300003.SZ,0,0,0,0,0,0,0.0589191322405491,0,0,0,0,0,0,0,0,0,0,0,0,0.110143729095829,0,0,0,0,0,0,0,0.202052266262038,0,0,0,0,0,0,0,0,0,0.0982263184403647,0,0,0,0,0.292039749559665,0,0,0,0,0,0,0.562688728886,0,-0.0402656125777529,-0.0447454212846073,0,0,0,0.3745468955924,0,0
X600809.SH,0,0,0,0.499136466592168,0,0,0,0.0315394218321308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382225131490694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747202271558074,0,0,-0.00439583791989509,0.0109210724925392,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0216206030608478,0.0597777414409272,0,0,0,0,0,0,0,0,0,0,0,0.134663355712773,0,0,0,0.0777193029790623,0,0.0744530927307496,0.0894272454734538,0,0,0,0,0,0,0.0221887392459639,0,0,0,0,0,0.0763123210453278,0,0,0,0,0,0,0,0,0,0,0,-0.0236111411193931,0.0824459509990829,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0673318704678076,0,0,0,0,0.0317283008189522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347493569167894,0,0,0.111703148830872,0,0,0,0,0,0,0,0,0.0888942225088551,0,0,0,0,0,0,0.0500324229230371,0,0,0.00116733746251381,-0.0153112699215974,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.447532550401795,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526187112360297,0,0,0.0883761546954166,0,0,-0.475346957917553,0,0,0,0,0.465599579519493,0.59230800986382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341183800584419,0,0,-0.037959240357351,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0861991725454214,0,0,0,0.112464949651367,0,0,0.0297042786441305,0.190861423912308,0,0,0,0.0573347931082874,0,0.109499834326164,0,0.057250981939509,0.494542635788761,0,-0.0387407195940695,0,0,0,0,-0.101977378291005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00694023780790071,0,0,0,0,0,0
X000596.SZ,0.0529667677838706,0,0,0.376514601536886,0,0,0,-4.33680868994202e-19,0.0159422744980376,0,0,-0.0398076710833322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167724721126225,0,0,0,0,0,0.0579637957781962,0,0,0,0,0,0,-0.0461797841111829,0,0,0,0,0,0,0,0,0.161487382463889,0,0,0,0.00958546676144717,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0319992780680425,0,0,0.246234704716546,0,0,0,0,0,0,0,0,0,0.128941006453013,0,0.0486351364003346,0,0.0743393282604092,0,0,0.210464585936857,0.0297994654417016,0,0,0,0,0,0.0224216898419768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10949944479719,0,0,-0.0269566306493087,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547093996206918,0,0.213102298027993,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875578191470437,0.249139189609948,0,0.00644691033175212,0,0,0,0,0,0,0.150980993183474,0,0,0.0266878092385273,0,0,0,0,0,-0.0447395173640559,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0984335304552874,0,0,0.0645140508346443,0,0,0,0.144848009351754,0,0,0,0,0.0447910604235856,0,0.306588014564819,0,0,0,0.0235002461004368,-0.213115702766961,0,0,-0.00941920676092055,0,0,0,0.0275840689974778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450009246868482,0,-8.67361737988404e-19,0,0,0,0,0.0676774195967163,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.0149677988098856,0,0.25890551405063,0,0,0.185592329960057,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.2617162238728,0,0,0,0,0,0,0,0.122383188083235,0,0,0,0.24864340129218,3.46944695195361e-18,0,0,-0.445288817544177,0,0,0,0,0,0,0,0,-0.0195275387063503,0.0299039550509607,0,0,0,-0.0287988964936563,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.082343484700482,0.431100141131808,0,0,0,0,0,0.196001627502535,0,0.558078465675315,0,0.0728401668763767,0,0,0,0,0,0,0.0736524247646831,0,0,0,0,0,0,0,0,0,-0.180882539664654,0,-0.109656109333703,0,0.230809122714041,0,0,0,0,0,0,0,0.00719295158090007,0,0,0.0400575709143415,0,0,0,0,-0.0341459912379577,0,0
X002371.SZ,0,0,0,0,0,0,0,-0.0494120282056643,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.160981609019767,0,0,0,0,0,0.00146709804329509,0,0,0,-0.00401610797554783,0,0.0256673027945594,0.221997608100842,0,0,0,0,0,0,-0.10148645420086,0,0,0,0,0,0,-0.104818682882824,0.168812487925226,0,0,0,0.0144994346197339,0,0,0,0,0,0
X002179.SZ,0,0.0897396697727387,0,0,0,0,0,0.13115743393048,0,0.0966850216370837,0,0,0,0,0,0.100470324380124,0,0,0,0.0996682211150339,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0456849613952614,0,0,0,0,0,0,0,0.199107361729427,0,0,0,0,0,0,0,0,0,0,0,0.0639419041463407,0,0,0,0.0769442607050779,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616747769368926,0,0,0.0669472131427635,0,0.0488382708539466,0,0,0,0,0,0,0,0,0.0702441266619989,2.16840434497101e-19,0,0.0696623416468228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376614054940384,0,0,-0.00737183509911713,0.0302817170483631,0,-0.212986962298234,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0073220002131632,0,0.0479311103753426,0,0.148699362847307,0,0,0.0665913713197963,0,0,0,0,0,0,0,-0.0651731909878926,0,0.123975346102488,0,0,0,0,0,0,0,0,0,0,0.179709180811193,0,0.00755536925186683,0,0,0,0,0,0,0.0587527796536184,0,0,0,0,0,-0.0387176785421132,0,0,0.00539205886289488,0,0,0,0,0.00454572309994442,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525413678396879,0,0.0894350793728087,0.0680580921441132,0,0,0,0,0,0,0,0.0399805993201277,0,0.150920412495196,0,0,0,0.0355895791650897,0.0549020486729259,0.0433241532791647,0,0,0,0,0,0,0,0,0.110950891751416,0,0.105963903563079,0,0,0,0.00603550798774362,0,-0.0177610544287492,-4.33680868994202e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0428438956171368,0,0,0,0,0,0,0,0.0427399286898958,0,0,0,0,0,0,0,0.0495528608578898,0,0,0,0.184569433791113,0,0,0,0,0,0,0,0,0,0,0,0,0.0268335309676367,0,0.185757720655284,0,-0.0778480501774588,0,0.134842249523575,-0.0216458812779803,0.018541185673609,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0241854543358883,0.00778310328310185,0,0,0,0,0,0,0.0352393780327115,0,0.176031495891626,0,0,0,0,0,0,0.0839629156588257,0,0.00106060054924361,0.0169920049188516,0,0,0.0644089841399792,0,0,0.124250198145617,0,0.0281487444190297,0,0,0,0,0,0,0,0,0,0,0,0.014343477335763,0.0222082528400224,0,0,-0.00712361994000823,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.103397088671987,0,0,0,0,0,0,0,0,0,0,0.106786352481167,0,0,0.00538084638936465,0.000332134672851943,0.00915602679028741,0,0,0,0.221470520172768,0,0,0,0,0,0,0,0.0619759183090656,0,0,0,0,0,0,0,0,0,0,0,0.062969159492211,0,0,-8.67361737988404e-19,0,0,0,0.0116984673061901,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.050717648507058,0,0,0,0,0,0,0,-0.0227159442389745,0,0.169088302394752,0,0,0,0,0.0716736407242245,0,0.0418727032376064,0,0,0.0167097776022383,0,0,0.12904891392422,0,0,0,0,0,0,0.0981107418929357,0,0,0,0,0,0,0,0.0524110068721619,0,0.194173343230696,0,0,0,0.040124811688177,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.320608470579269,0,0.527290654148168,0,0,0.00413835265762133,0,0,0,0.206160974220807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235687205781428,0.339778573218349,0,0,0,0,0,0.0247969850541416,0,0,0,0,0,-0.0690692458772792,0.00242617067593747,0,0,0,0.452045971328303,0,0
X600066.SH,0,0,0,0,0,-0.0316430142223715,0,0.289568853842132,0,0,0,-0.109429446951686,0,0,0,0,0,0,0.0739989515932643,0,0,0.037508209705558,0,0,0,0,0.0225712056311011,0,0,0,0,0,0,0.0880705106683615,0,0,0,0,0,0,0,0,0,0,0,0.0137735932803184,0,0,0,0.00807413053364412,0,-0.0620929901780305,0.106753942089432,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362803417881348,-0.0162995649344383,0.0106683175566698,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.119513589034435,0,0,-3.46944695195361e-18,0,0.202870305555482,0,0,0,0,0,0.161744345987852,0.329487794927095,0,0,0,0.494603398111035,0.107895188187825,0,0,0,-6.93889390390723e-18,0.377982964199675,0,0.100643068598966,-0.199659124176998,0,0,0,0,0,0
X600177.SH,0,0,0,0.104203865260225,0,0,0.0375383915184538,0.0960418004429318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480264889501631,0,0,0,0,0.0439233852173014,0,0.141916254095829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022886517600413,0,0,0,-0.0152841468975657,0.0176955222135018,0,0,0,0.028912034606362,0,0
X600118.SH,0,0,0,0.0421171444692537,0,0,0,0,0,0,0,0,0,0,0,0.0174275911145785,0,0,0,-0.0217404485474191,0,0,0,0,0,0,0,0,0,0,0,0,0.0134102692801929,0.128385951778628,0,0,0,0,0.059336733074846,0,0.131303526832039,0.0864953748885203,0,0.039559941049312,0,0,0,0,0.0141429423234753,0,0,0,-0.0329399620535405,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.172515734616363,0,0,0.445167700678643,0,0,0,0.0528913506790319,0,0,0.116102905330083,0,0,0.0424896457560788,0.135873344198098,0,0,0,0,0.216849802495291,0,0,0,0.00875473334806572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742996548505008,0,0,0,0,0,0.0276131753507269,-0.0400536934618209,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109887744569735,0,0,0,0.18499929336244,0,0.236145441669159,0,0,0,-0.138358578865936,0,0,0,0,0.341584843031215,-0.000954285331140835,0,0,0,0,0,0,0.359489738124506,0,0,0,0,0.141099377112791,0.0305393017149828,0,-0.15120058859974,-0.0597660788455501,0,0,-0.00669507651993331,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00728867081937337,0,0,0,0,0,0,-0.424599029175049,0,0,-0.0167974259003867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223412603028383,0,0,0,-0.126900248152252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029611219172893,0,0.015856048235928,-0.123503038871127,0,0,0,-0.101696110356628,0,0
Slope,0,0,0.717293544170075,0,0,-0.162776429432686,0,0,0,0,0,0.37694517676063,0,0,0,0,0,-0.916371681336271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649173321416582,1.1856074768145,0,0,0,0,0,0.0874624456063213,0,0,0,0,0,0,0,0,0.0998524236269132,0,1.01636614268779,0,0.825721729046005,0,0,0,0,-3.56932076697984,0
TED,0,0,0,-0.143905122803477,0,-0.029313577475929,0,0,0,0,0,0,0,0,0,0,0,0,0.371599059702295,0,0,0,-0.0391306375094871,0,0,0,0,0.329249644383487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18797498204444,0,0,0,-0.311828012725596,0,-0.206177393594576,0.535975397281445,0,0,0,0,-0.93726607739235,0,0
RealEstate_excess,0,0,0,0,0,0,-0.202314679468461,0,0,0,-0.0268881500809147,0,0,0,0,0.0183685566617093,0,0,0,0,0,0,0,0,0,0,0,0,0.0732169222281078,0,0,0,0.0434791995402285,-0.0439435578029886,0,0,0,0,0,0,0,0,0,0.0197961610147924,0,0,0,0,0,-0.00693242916260268,0.0161085517912249,-0.00447654663072338,0.0150071324776807,0,0,0,0.0280893017681692,0,0
MKreturn,0,0,0,0,0,0.0601111837656332,0,0,0,0,0,0,-0.0484255919186608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254053784051853,0,-0.0297946681323251,0,0,0,0.0482489866679446,0.0182315384586386,0,0,-0.059566530838196,0,0,0.0525757432871661,-0.306779604681703,0,0,0,0,0.0184499184850926,0,0,0,0,0,0.00800464987037193,0,0,0,0,0.0407479658217921,0,0
MKvol,0,0,0,-2.71050543121376e-20,0,-0.00252491027449864,0,-0.00255409469156255,0,0,0,0,0,0,0.00306588006460338,0,0,0,0,0,0,0,-0.00136910983039497,0,0,0,0,-0.00290033293395505,0,0,0,0,-0.00116846693667128,0,0,0,0,0,0,0,0,0,0,0,0,0.000313179845677112,0,0,5.42101086242752e-20,0,0,0,-0.001684428501147,0,0,0,0,0.098296708064278,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585163972746783,0,0,0,0.0866608176553802,0,0,0,0.0587614201104306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085892362244933,-0.19604444366316,0,0,0,0,-1.22849488449245,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153246655795813,0.00745392640878506,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00609995338503569,0,0,0,0,0,0,0,0,-0.00771627808914324,0.00451464864768159,0,0.000379419408686235,0,0,0.00113936313124753,0,0,0,0,0,0,0,0,0,0,0,-0.00415199337998968,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00393383413490925,0,0,-0.00199677703856234,0.00314448741636057,0.000970351316891783,0,0,0,0.0430895905788241,0,0
