,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X600276.SH,X002475.SZ,X000568.SZ,X000651.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000338.SZ,X600031.SH,X002304.SZ,X000625.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000157.SZ,X002463.SZ,X600703.SH,X600372.SH,X002241.SZ,X002028.SZ,X000921.SZ,X600066.SH,X002236.SZ,X000977.SZ,X600584.SH,X600741.SH,X002049.SZ,X600522.SH,X600183.SH,X601877.SH,X000661.SZ,X002223.SZ,X002129.SZ,X000800.SZ,X002180.SZ,X002156.SZ,X600060.SH,X600177.SH,X600487.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291345012171275,0,0,-0.0587076309208439,0,0.384030276278592,0,0,0.225281728595982,0,0,0,0,0.128448348687659,0,0.0693662726065084,0,0.0577965464779195,0,0,0,0,0,0,0,0,0,-0.105267671205887,0.070249489275861,-0.120350461052476,0,0,0,0,1.73472347597681e-18,0.108964330768856,0,0,0,-0.0358346780771063,0,0
X600104.SH,0,0,0,0,0,0,0.034616838246451,0,0,0,0,0,0,0,0,0,0,0.104744436323277,0,-0.0579524254271612,0.00944073808002071,0.0635224071463353,0,0.0561358823255036,0,0,0,0,0.02793256537594,0,0,0,0,0,0,0,0,-0.0104337322853124,-0.041061559480287,0,0,0,0.0169821605362855,0,0,0,0,0,0,0,0,-0.0725986576852852,0.0163465185891925,-0.00550147920654183,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0454993232585095,0,0,0,0,0,0,0,0,0,0,0,0.0479280862268535,0,0,0,0.553711527763928,0,0,-0.0250413003058594,0,0,0,0.0332508594699764,0,0,0,0,0.157899468094939,0,0,-0.0217648607871095,0,0,0,0,0,0,0,0.109780698514042,-0.117238650024457,0,0,0,0,0,0,0.020383674734972,0.0252076804022702,0,0,0.0111719150562606,0,0
X300124.SZ,0,0,0,-0.00951153949135886,0,0,-0.121270869394129,0.0799287135002749,0,0,-0.220916602968769,0,0,0,0,0,0,0,0,0,0,0,0,0.144078991311481,0,-0.0105182175183389,0,0.139041384087117,0,0,0,0,0,0.0130197433363397,0,0,0.119091571016876,0,0,0,0,0,0.0544362101150448,0,0,0,0,0,0,0,0,0,0.0125984985163457,0,0,0,0.00985215264088708,0,0
X000338.SZ,0,0,0,0,0,-0.142485296859529,0,0,0,0,0,0,0,0,0,0.023666858517857,0,0.0648024098118182,0,0,0,0,0,0.0562663226173196,0,0,0,0,0,0.105037180674109,0,0.042066246232455,0,0,0,0,0,0,0,0,-0.035112343552434,0,0,0.061083986500183,-0.0606700930308881,0,0,0,0.205151724942414,0,0,0,0.0326016502791094,-0.27367980340797,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00407377672593034,0,0,0,0,0.0586558966899613,0,0,0,0.0744041719593637,0.109601004965947,0,0.333762631390875,0,0,-0.10743293441978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110508556786241,0,0,0,0,0,0,0,0,-0.0676520057916856,0.0322488296404125,0.134904866236035,0,0,0.00387795373718965,0,0
X002304.SZ,0,0.0312027171903716,0,0,0,0,0,0.169069775327175,0,0,-0.017041527124119,0,0,0,0,0,0,0,0,0.147634303218474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348968570198652,0,-0.0268645743184897,-0.000568180801058942,0,0,0,0,0,0,0.0240781384991619,0,0,0,-0.0267584305231513,0,0,0,-0.15706888764559,0,0,-0.0960948740639846,0,0
X000625.SZ,0,0,0,-0.367924468434363,0,0,0.0377901742947944,0,-0.0629063315369529,0,0,0.147762686556671,0,0,0.00779512265546335,0,0,0,0,0,0.259279572539909,0.179948914953917,0,0,0,0,0,0.79795075453985,0,0,0,0,-1.38777878078145e-17,-0.0604917641010612,0,0,0,0,0,0,0,-0.305805574059057,0.143153066442584,0,0,0,0,0,0,0,0,0,0.0300404832494132,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0506651284017049,0,0,0,0,0,0,0,0,0,0,0.0781226563824178,0,0,0,0,0,0,0,0,0.158585645296492,0,0.0320858980435549,0,0,0,0,0.138654568837941,0,0,0,0,0,0,0,0,0,0,0,0.0501517448323814,0,0,0.0707918722466508,-0.00958835484404397,-0.0214245843692163,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0296552755642636,0,0,0.501212834277339,0,0,0,0,0,0,0.00745559062553631,0.0537426575270333,0,0.003507724391831,0,0,0.100106012331106,0.0549752452407685,0,0,0,0,0,0.140341214319134,0,0,0,0,0,-0.0332421101933522,0.0392732390532495,0,0,0,0,0,0,0,0,0,-0.050469424590577,0.027843389892016,0,0,-0.0428145995257233,0,0,0,0.00926532137924283,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0821618616716306,0.156383358120635,0,0,0,0,0,0,0,0.0284813498190704,0,0,0,0,0,0,0.224384744128564,0,0,0,0,0,0.0669400635006622,0,0,0,0,0,0,0,0.0286497400295855,0,0,0,0,0,0.352896782788172,0,0,0,0,0,-0.0834358489785532,0,0,0,-0.0279241718840133,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.430559312400913,0,0,0,0,0,0,0,0.0250952181647164,0,0,0,0,0.0145598906827995,0,0,0,0,0.136097898972045,0,0,0.0771523067161504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426148169085184,0,0.0681857925945531,0,0,0,-0.145466937559389,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0249941586494669,0,0,0,0,0.0629428075542446,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0573651714378988,0.305347339368712,0,0,0,0,0,-0.0767782174576254,0,0.014702574194208,0,0,0,0,0,0.103247472185956,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0229663723249952,-0.0267236243986385,0,0,-0.0394037763544339,0,0
X600089.SH,0,0,0,0,0,0,0,0.109793737461363,0.565369931000452,0,0,0,0,0.0611040667448718,0.0669427191562901,0.0278013332859874,0,0.0912028224410065,0,0,0,0,0,0,0.0995313717930262,0,0,0,0,0,0,0,0,0.0694563549451216,0,0,-0.0181317787054912,0,0,0,0,-0.131182385656947,0,0,0,0,0,0,0.0245472127027582,0,0,0,-0.0314044467720471,0,0,0,0,0,0
X000157.SZ,0,0,-0.00310366229631068,0,0,0,0,-0.0494374092680885,0,0,0,0,0,0,0.278656921117211,0.19981999982769,0,0,0,-0.0265418042545359,0,0,0,0,0,0,-0.013635716153619,0,0,0,0.264690950261777,0.0239510340962154,0,0,0,0,0,0,0,0,0.102843519836519,0,0,0,0,0,0,0,0,0.0588898344625765,0,-0.0458078335607471,0.00363698109471364,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.306320218436294,0,0,0,0,0,0,0,-0.0179350607367436,0,0,0,0,0,0,0,0,0,0,0,0,0.190087899182557,0.318830695804805,0,0,0,0.223044422293231,0,0,0,0,0.0686380831019329,0,0,0,0,0,0,0.16404337132281,0,0,0,0,0,0,-0.0197619096812476,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514465343608896,0,0,0.0299231108613718,0,0,0,0,0,0,0.0383817072240559,0,-0.0277452941354618,0,0,0,0,0,0,0.180637754663527,0,0,0.086422629579526,0,0,0.0379692546560497,0,0,0.073930348134324,0,0,0.213570138369627,0,0,0,-0.00373725256926497,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.017711136114888,0.0991255760997631,0,0,-0.000492977757088212,0,0,0,0,0,0,0,0.027576902950526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397276169170627,0.0266089491381615,0,0,0,0,0.0425736636904859,0,0.134654660790152,0,0,0,0,0,0,0.00928554239401812,-0.0216200945577084,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.222759226754991,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0413214846631171,0,0,0.18274603874168,0,0.100773295695593,0,0,0.0482588133281947,0,0,0,0,0,0,0,-0.0349196166582594,0,0,0,0,0,0,0,0,0,0,0.0129470553907563,0,0,0,0.105383349640974,0,0,0.00569217494685022,-0.0419849537511924,0,0,0,0,0,0
X002028.SZ,0,0,0,0.0822214022858175,0,0,0,0,0,0,0,0,0,0.140902587331311,0.00914983768436112,0,0,0,0,0,0,0,0,0.00644302212820183,0,0.180938034831598,-0.151669371346799,0,0,0,0.0383940196681092,0,0,0,0,0,0,0,0,0,-0.168250212624409,0,0,0,0,0,0.0421382971794556,0,0,0.136641598324334,0,0,0,0,0,0,0.0978055475507387,0,0
X000921.SZ,0,0,0,0,-0.210428466479212,0,0,0,0.11313512142825,0,0,0,0,0,0.162517078967425,0,0,0,0,0,0,0,0,0,0.103617902306518,0.0836605240558925,0,0,0,0,0,0.136452574780043,0,0,0,0,-0.190909949276336,0,0,0,0,0.0975566812845138,0.105775504018495,0,0,0,0.264012442738212,0,0.0720670108252533,0,-0.143293071891624,0,0,0,0,0,0.0115391930979449,0,0
X600066.SH,0,0,0,0,0,0,-0.0964019465392389,-0.0413487197886969,0,0,0.0325855198051483,0,0,0,0.661325181300438,0,0,0,0,0,0,-0.104865771775976,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00457660601801621,0,-0.0447227519593064,0,0,0,0,0.104845720403611,-0.175344929487533,0.574075525358648,0.0627311084024668,-0.157727562808975,0,0,-1.73472347597681e-18,0.183825489698117,0,0,0.00732634854921448,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479491575685469,0.423796603363448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14631428379998,0,0,0,0.210546186285063,0,0,0,0.142854740639729,0,0,0,0,0,0,0,0,0,-0.0802965112855881,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0529192782063082,0.0369436371095367,0,0,0,0,0,0,0,0,0.385679168053369,0,0,0,0,0,1.73472347597681e-18,0.0374597662561101,0.00677606575101658,0,0.482270488619373,0,0,0,0,0,0,0.0278387465256439,0,0.0916392775652013,0,0,0.0834630887237051,0.0939309452805078,0,0,-0.0292732299956067,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0744244321553777,0,0,0,-0.0306091178330159,0,0
X600584.SH,0,0,0,0,0,0,0.000981669483366282,0,0,0,0,0,0,0,0,0,0,0.118505246869142,0,0.226948997405893,0.0758109900670606,0,0,0,0,0,0,0,0,0,0,0,0,0.15919847191194,0,0,0.0180993628058955,0,0,0,0,0,0,0,0,0.1323445742663,0,0,0,0,0,0.00381971004580364,-0.0568393413000943,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.00785432931852554,0,0,0,0,0,0,0,0,0,0,0,0.0857879909827102,0,0,0,0,0.147748430969925,0,0,0,-0.18922348504601,0,0,0.069133001751649,0,0,0,0.112121895215761,0,0,0,-0.0623626348828607,-0.219233503193504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505238984295304,0,0
X002049.SZ,0,0,0,0,0,0,0.0666473518052623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122762585113773,0,0.139566640185507,0,0,0,0,0.0053146395932447,0,0,0,-0.192494491153757,0.24321120612778,0,0,0,0,0.0332423638226413,0,0,0,0,0,0,0,0.042295436577007,0,0,0,-0.182486284826736,0,0.0460251043526437,0.0406219744319714,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520785922886105,0,0,0.141125860773939,0,0,0,0,0,0,0,0,0,0,0,0,0.0964681801842764,0,0,0.174231856510126,0,0,0.13768774961095,0,0.0997592690065169,0,0,-0.156377469361736,0,0,0,0.300158187348476,0,0,-0.0822080665068697,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230824428456039,0,0,0,0,0,0,0,0,0,-0.0600700305260593,0.0575380736870848,0,0.171475899481476,0,0,0.1684340135979,0.14571366031811,0,0.203656442554638,0,0,0.134519824010906,0,0,0,0,0,-0.0315253846999889,0,0.158197156961798,0,0,0,0,0,0,0.0335993319088347,-0.0782906360970453,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.106894526320751,0,0,0,0,0,0,0,0,0,0,0,0,0.00209272151369773,0,0,0,0,0,0.0976530175593312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494924283107699,0.103155226503369,0,0,0,0,0,0.0894517251722996,0,0,0,0,0,0,0,0.0104967372161895,0,0
X000661.SZ,0,0,0,0,0,0,0,0.201761347191542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192789606931409,0,0.355929001876177,0.268837264404487,0,0,-0.387767801619275,0,0.0506873534120097,0.0929188687678835,0,0,0,0,0,0,0.25978503839827,0,0,0,0.0782068291598824,0,0,0,0,0,0,0.0246506391958363,0,0.0833192471122043,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272726073077798,0,0,0,0,0,0,0,0.0453659410468931,0,0,0,0,0.0369697566157415,0,0,0,0,0,0,0,0,0.203227919143461,0,0,0.0451338032133172,0,0,0,0,0,0,0,0,0,0.0391842211774991,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.172333805985221,0,0,0,0,0,0,0,0,0,0.137891935598955,0,0,0.100951309471832,0.0563464225481469,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.219495791459566,0,0,0,0,0.0718244709616897,0.0216777947282388,0,0,0,0,0,0.0289785820038277,-1.73472347597681e-18,0,0,0,0.146555771003163,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0254854068861755,0,0,0,0,0,0,0,0.107682436992109,0,0,0,0,0.0492336521879992,0.137591728901162,0,0,0,0,0,0,0,0,0.273252588541429,0,0,0,0,0,0,0.0211561686255914,0,0,0,0,0,0,0,0,0.069426436308617,0.128965986922259,0,0,1.73472347597681e-18,0,0,0,0.0285246207705588,0,0
X002180.SZ,0,0,0,0,0,0.269159918502738,0,0,0,0,-0.0871166010453114,0,0,0,0,-0.0159164813079773,0,0.252272871092996,0,-0.237936411534678,0,0,0,0.145003496898716,0,0,0,0,0.0483220273923301,0,0,0,0,0.0428178696857542,0.0109668644760533,0,0,0,0.0596419316159006,0,0,0,0,0,0,0.0162716125159203,0,0,0.123142041744742,0,0,0,-0.0734433666399917,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0.0981029932739297,-0.0945280918509918,0,0,-0.0559981593078062,0,0,0,0,-0.0380766989726085,0,0,0,0,0,0,0,0,0,0.401435084636165,0.153401507094817,0,0,0,-0.118418326441388,-0.0300647921359136,-0.270590597472391,0,0.134608052224177,0,0,0,0.0068288005217892,0,0,0,0.433221467484559,0,0,0,0,0,0,0,0,0,-0.0161672692109971,0,0,0,-0.0587260266785281,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.110290845498493,0,0,0,0,0,0,0.042847460363024,0,0,0,0,0,0.126965774185251,0,0,0,0,0,0,0,0.0835543410374289,0.0913507759950151,-0.0574346635965217,0,0,0.0400172930371326,0,0,0,0,0,0,0,-0.11815383648298,0,-0.101479638875887,-0.0824406448122464,0,0,0,0.0788336805029587,0,0.0650095344196121,-0.000259398638591607,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,-0.0109852612899202,0.000723982938254949,0,0,-0.054996658034541,0,0.0378174849125369,0,0.0794393838434691,0.0433816627238379,0,0,0.0313005675284335,0,0.0464300600297825,0,0,0,0,0,0,0,0,0,0,0.0717705268552165,0,0,0,0,0,0,0,0,0,0,0,0.0128068954091868,0,0,0,0,0,0.0597471287853457,0,0,-0.0185596830721117,0,0,0,0.0200281002900551,0,0
X600487.SH,0,0,0,0,0,-0.116644525375808,0,0,0,-0.0581900141297862,0,0,0,0.0308583787684275,0,0,0,0,0.136868029136681,0,0,0,0,0,0,-0.0691005943838213,0.127761849942261,0,0,0,0,0,0,0,0,0,0,0.267822341570985,0,0,0,0,0.0455259374712552,0,0.250193919929544,0.0141882361563801,0.0679699424366509,0,0,0,0,-2.16840434497101e-19,0.0368899338224303,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543435579139631,0,0,0.343121865387892,0,0,0,0,0.158509243666721,0,0,0,0,0,0,0,8.67361737988404e-19,0.10137846980426,0,0.0683452552868382,0,0.0232497117883401,0.0109974923861591,0,0,0,0,0.0133534468029284,0,0,8.67361737988404e-19,0.0474779460919132,0,0,0,0.0997690008595091,0,0
Change_TY3M,0,0,0,0,0,0,-0.0933237380370629,0,0,0,0,0,0,0,0,0,0,-0.0853357216926614,0,0,0,0,0.0576248205491246,0,0,0,0,0,-0.117432952283687,0,-0.21298682043665,-0.0247603434522926,0,0,0,0,0.0415622220964601,0,0,0.23958619356011,0,0,0,0,0,0,0,0,0,0,0,-0.18818192449519,0.0290404879557269,0.328181288460732,0,0,0,0,0
Slope,0,0,0,0,0,0.0208278503554928,-0.0523294748209997,0,0,0,0,0,0,0,0,0,0,0,0,-0.363911821147248,0,0,0,0,0,0,0,0,0,0.157753819628268,0,0.157785414454084,0,0,0,0,0,0,-0.0620661955574344,0,0.274363009052962,0,0,0,0.062721336619145,0,0,0,0,0,0,0,0,0,0,0,-0.914582550578136,0,0
TED,0,0,0,0,0,0,0.17204746853245,0,0,0,0,0,0,0,0,0,0,0.0617912186454887,0,0,0,0,-0.133918314124014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150456247809392,0,0,0,0,-0.0395775162447053,0,-0.163110445901043,0,0,0,0,0,-0.0592264468611697,0.404699279111012,0,-0.0534488165316477,0,0,0,0,0
RealEstate_excess,0,0,-0.089431733010762,0,0,0,0.0421144178207953,0,0,0,0,0,0,0,0,0,0,0.028071801419842,0,0,-0.0101121362111224,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0684995201970787,0,0,-0.216169735452858,0,0.150171018077156,0,-0.114306331579049,0,-0.0529104908314877,0,0,-0.00069194783355341,-0.00748343726492421,0,0,-0.150055805042324,0,-0.121582359957337,-0.0617908903160441,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0234875940306096,-0.00748674349330126,0,0,0,-0.065803974142195,0,0,0,0,0,-0.0728224256135042,0,0,-0.156581542742791,0,0,0,0.0339019788577154,0,0,0,0,0,0,0,0,0,0,0,0.120089483801737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544440209807829,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00159846440354053,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.000848946840652617,-0.000571889084438668,0,-0.000555627290545681,0,-0.000265966503392886,0,0,0,0,0,0,0,0,0,0,0,0,-0.000937741976233771,0,0,0,0,0,0,0,-0.000188181338041713,0,0,0,0,0,-0.00318251988215528,0.00524756855394769,0,0,0,0.0312866742977348,0,0
CarbonVol_Shenzhen,0,0,0,0.0273161044242227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231506965681347,0,0,0,0,-0.0247856544571035,0,0,0,0.0666694422635937,0,0,0,0,-0.0788003449733268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42779550136691,0.468617771936311,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00261335998076897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146915362017159,0,0,0,0,0.0037362555148766,0,0,0,0,0,0.00838380268735527,0,0,0,0,-0.00521516115779142,-0.00372174317354749,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.00307301883419566,0,0,0.00620575066463406,-0.000455740616913583,0,0,0,-0.0204452178046621,0,0
CarbonVol_Hubei,0,0,0.00435195620691859,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00267397647749491,0,0,-0.00436321625385353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164283804225325,0,0,0,0,0,0,-0.0129073559480897,-0.00599562557201603,0,0,0,0.00125936847731203,0,-0.0321951654351417,0.028395295347739,0,0,0,0.0970268079328552,0,0
