,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600741.SH,X002241.SZ,X000100.SZ,X600118.SH,X600703.SH,X601877.SH,X000623.SZ,X000568.SZ,X000581.SZ,X600066.SH,X000550.SZ,X600271.SH,X002236.SZ,X600177.SH,X000800.SZ,X000559.SZ,X000869.SZ,X002475.SZ,X002294.SZ,X300124.SZ,X600839.SH,X000400.SZ,X000050.SZ,X002129.SZ,X002456.SZ,X002465.SZ,X000977.SZ,X002292.SZ,X002007.SZ,X600809.SH,X300003.SZ,X600252.SH,X600312.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672191316015083,0,0,0,0,0,0,0,0,0,0.0912109454221572,0,8.67361737988404e-19,0,0,0.0439330744348616,0,0.00952358768920425,0.120472456018681,0.0251040424802832,0.0482210386146534,0,0,0,0,0,0.0434534947598202,0.00722661754190199,0.0963043844778981,0,0,0,0,0,0,-0.00959522508722252,-0.000706606028412134,0,0,0,0,0,0
X601877.SH,0,0,0,0.128044610489656,0,0,-0.163778158591025,-0.149895023515043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487178684239107,0,0.025738179403144,-0.104140760591247,0,0,0.11149912038065,0,0,0,0,0,0.10925516014288,0.115730563089991,0.00615702871067964,0.117797961730648,0,0,0,0,0,0,0,0,-0.0272682434120284,-8.67361737988404e-19,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.0523920179005877,0,0,0,0,0,0,0,0,-0.257031212260177,0,0,-0.179405519384567,0,0,0.0214914850647178,0,0,0,0.176040501069209,0,0.688508640318191,0,-0.0649126619563427,0,0.100858540232358,0,0,0,0,-0.00960357624517192,0,0,0,0,0,0.223125958114965,0,0,0,0,0,0,0.0592054563482994,-0.076642069243209,0,0,0,0,0,0
X000568.SZ,0,0,0.0648272674550864,0,0,0.577685217523073,0,0,0,0,0,0,0,0,0,0,0,0,0.0377527415601832,0,0,0,0,0,0,0,0,0.137384910435121,0,0.161383595958344,-0.0487673974928013,0,0,0,-0.0484216028282167,0.0611359006511702,0,0,0,0,0,0,0,0,0,0.0772136581104468,0,0,0,0,0,-0.0126262153491539,0,0.0125589009579555,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0732133443886741,0,0,0,0.064721167743631,0.0562249204147246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472281825832309,0,0,0,0,0,0,0,0,0.0845252013144644,0,0,0.139385056183991,0,-0.0738725174966862,0,0,0,0,0,0,0.0913140931136503,0,0.118133328919995,0.019066096246416,0.157252681247017,0.0705558179554183,0,0,-0.0260620180394235,-0.014964046435633,0,0,0,0,0,0
X600066.SH,0.313572195341876,0,0,0,0,0,0,0,0.0600981625256309,0,0,0,0,0,0,0,0,0,0.0951776431738798,0.118232370077524,0,0,0.0082902059667876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674709954397206,0,0,0,0,0,0,0,0,0,0,-0.0212866076551146,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0.0748338976001319,0,0.017779059986723,0,0,0,0,0,0,0,0,0,0,0,0.0951538248068549,0,-0.0166313000404935,0,0.322679213146129,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.027280958582728,0,0,0.0206574415389776,0,0,0,0,0.140108760578271,0.0607660704497554,0.0745652020747661,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203858760077267,0,0.226858022773349,0.151897127854368,0,0,0,0,0,0,0,0,0,0,0.110043191687446,0,0.0697643006802773,0,0,0,0,0.150919626608813,0.0181132970405765,0.0552547357875468,0,0,0,0.147478427316352,0,0,0.0531687153056625,0,-0.0550894264936422,0.00436395538257113,0,0,0,0,0,0
X002236.SZ,0,0,-0.0489166240597958,0,0,0,0,0,0,0,0,0,0,0,0,0.0488635830564457,0,0,0,0.0173657314944241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17086929357379,0,0,0,0,0.292294430806446,0,0.0107320100209986,0.154161027846655,0,0.122444951037188,0.00406430516388256,0,0,0,0,0,-0.0443634725210738,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0617443871271816,0,0,0,0,0,0,0,0,-0.0108362401652094,0.027723286744757,0,0,0.417551820842031,0.206259156337338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312136136187899,0,0,0,0,0.11377893052049,0,0,0,0,0,0,0.177376910783465,0.048309574733119,0,0,0.0309650417064574,0.0225750719373538,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0265169069793392,0,0,0,0,0,0,0,0,0,0,0,-0.0952396741543577,0,0,0,0.117001485524799,0,0,0,0.122906291574553,0.0120474561041563,0,0,0,0,0,0,0,0.0198473261794475,-0.0396552553224112,0,0,0,0,0.219468181238972,0,0,0.128059724135749,0.0231849431504364,0,0,0,0,0,0,-0.0479996393520994,0,0,0,0,0,0
X000559.SZ,0.105182810133578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635978640374176,0,0.14384894086215,0,0,0,0,0,0,0,0.118003001528086,0,0,0,0.191649185073726,0,0,0,0,0,0,0,0.104035174391222,0,0,0.248016075061425,0.0484586971290305,0.0730722787900517,0,0,0.167660149041166,0.0055536600563941,0,0,0,0,0,0.065276697433238,-0.046603391976539,0,0,0,0,0,0
X000869.SZ,0.0871235258543693,0,0.0521352976048585,0,0,0,0,0.365965762834268,0,0,0,0,0,0,0,0,0,0,0,0,0.0782455374782909,0,0,0,0,0,0,0.0991869096529227,0,0,0,0.0713765523575866,0,0,0,0,0,0,0,0,0.0866543798734341,0,0,0,0,0,0,0,0,0,0,0.0100802393622854,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0587553726757973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725732050674089,0,0,0,0,0.0281436064870199,0,0,0,0,0.127163893126389,0,0,0,0.151305944118723,0,0,0,0.0433526271135254,0.0294619640640743,0,0.180807118349491,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218802862947099,0.0121016255865035,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0252201664777273,0,0,0,0.0890269396851564,0,0,0,0,0,0.187299578647057,0.0565102043739393,0,0,0,0,0,0,0,0,0,0.0149841278491937,0,0,0,0,0,0,0,0.160866273512744,0,0,0,0.234057855652375,0,0,0,0,-0.0448046431356211,0,0,0,-0.00295548349950091,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.00784185845562468,-0.251014305846203,0,0,0,0,0,0,0,0.0522501269123219,0,0.198651639054198,0,0,0,0,0,0,0.0869307385882667,0,0,0,0,0.314913041951353,0,0,0,0,0,-0.181268531641256,0,0,0,8.67361737988404e-19,0,0,0,0,0.182580970203015,0.147507934036781,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600839.SH,0.208402251900728,0,0.0688011040317935,0,0,0,0,0,0,0,0,0,0,0.0387066099966466,0,0,0,0.0781967165790213,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0363280839355418,0.0663831836499308,0,0,0,0,0.29981031145641,0,0,0.0583002993508294,0,0,0,0,0,0.0670559050965048,0,0.0512662022562932,0.0050761423643557,0,0,0,0.0348652472665964,0.0182654912659137,0,0,-0.111557257672803,0,0,0,0,0,0
X000400.SZ,0,0.0304852374950785,0,0.0751827650616621,0,0,0,0,0,0,0.0830731475741178,0,0,0,0.0376225967847745,0,0,0,0,0,0.108294394103801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630147809481981,0.0211927255685407,0,0,0,0,0,0,0,0,-0.0502288266561625,0,0,0,0,0,0,0.0155973692377405,-0.00726143881627888,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.108651989829421,0.00146121233993411,0,0,0,0,0,0,0,0,-0.00470072735027151,0,0,0,0,0,0,0,0,0,0,0,0,0.350080252832578,0,0,0,0,-0.0553709596600421,0,0,0,0.23989089292213,0.120290865084999,0,0,0.0797355147387852,-0.143401640771688,0,0,0.012084487398058,0,0,0.048504430381929,-0.0209984651897791,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.116161959748944,0,0.0515147268269267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364381901872503,0,0,0,0,0,0,0.139109060679332,0,0.0755802245482127,0,0,0,0,0,0,0,0,0.14124722223264,0,0.109406759717771,0,0,0,0,-0.00904944365356678,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.057811441552609,0,0,0,0,0,0,-0.0118966165689855,0,0,0,0,0,0,0,0.0676440703429456,0.396136930615259,0,0,0,0,0.074094822252096,0,0,0,-0.0991076299396226,0.134810600605491,0,0,0,0.0902305986558977,0,0.033639504523992,0.0296973578219914,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285276202826156,0,0,0.00226514490399031,0,0,0,0,0.262884905172188,0,0,0.0797882653066034,0,0,0,0,0,0.152540923306057,0,0,0,0,0,0,0,0.0609094533667167,0,0.0526983061241334,0,0,0.126282672988183,0,0.0514237763157129,-0.0311924813825325,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.353274896438863,0,0.0598847932291194,0,0.164804245525239,0.256155384830025,0,0,0,0,0,0,0,0,0,0,0,0,0.244795436235528,-0.082322667423663,0.227015497632085,0,0,0,0.112987664094849,0,0,0,0,0,0,0,-0.160566970018832,0,0,0,-0.181087014887011,0,0,-0.0611312289217907,0,0.326190991670079,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267167723392874,0,0,0,0,0,0,0.371161474610708,0,0,0.121824847436336,0.261170838994425,0,0,0,0,0.0347739032690146,0,0,0,0,0,0,0,0,0,0,0,-0.0709806863456835,0,0,0,0.153410924083763,0,0.0435345258331451,-0.0599365584369405,0,0,0,0,0,0
X002007.SZ,0,0,0.253624912186792,0,0,0,0,0,0,0,0,0.0246738533576777,0,0,0,0,0,0,0,0,0.169379351648075,0,0,0,0,0,0,0.0327408672108953,0,0,0,0,0,0,0,0.230086233261403,0,0,0,0,0.526915632009704,0,0,0,0,0,0,0.0255623515336841,0,0,0,-0.0189675994205337,0.00691963373524654,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.26944205033872,0,0.160610747517039,1.73472347597681e-18,0,0,0.0998714994138331,0.10119255063374,0,0.00248502462398031,0,0,0,-0.120944042495443,0,0,0,-0.127733228954138,0.0341184991724259,0,0,0,0,0,0,0,0,0,0,0,-0.122858255940345,0.145082192644975,0,0,0.0490195461146293,0,0,0.430470210131464,0,0,0,0,0,0,0,0,0.0458983107869517,-0.0290724586204145,0,0,0,0,0,0
X300003.SZ,0,-0.136824600190999,0,0,0,0,0,0,0,0,0,0.000734906329414979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638265632075491,0,0,0.0824375645673905,0,0,0.240541717385783,0.0615019270772748,0,0,0,0.123766701029498,0,0,0,0,0,0,-0.0776225870630043,0,0,0,0.126868936694063,0,0,-0.0654909151744496,0,0,0,-1.0842021724855e-19,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.0307980816746664,0,0,0,0,0,-0.015208961430604,0,0,0,0,-0.0366341138272032,0,0,0.0870364963133993,0,0.0963343157385527,0,0,0.196831610725959,0,0,0,0,0,0,0,0.072179561920043,0,0,0,0.0454099822030219,0,0,0,0,0.0416685850080142,0.0065275009947787,0,0,0,0,0,0.00493069685425727,-0.0207955904419485,0,0,0,0,0,0
X600312.SH,0.0194881041560345,0,0,0,0,0,0,-0.0968714705003867,0,0,0,0,0,0.0992384005725256,0,0.34240351931479,0.16102960307252,0,0,0,0,0,0.0526626826016136,0,0,0,0,-0.0851995676706911,0,0.0294015757165411,0,0.0403877024601692,0,0,0,0,0,0,0,0,0,0,-0.0045467011993377,0,0,0,0,0.118134763135848,0,0,0,0.0200766239437858,0,0,0,0,0,0,0
X600435.SH,0.148066236434817,0,0,0,0,0,0.1407915257403,0,0,0,0,0,0,0,0.439068549917632,0,0,0,0,0,0,0,0,0,0,0,-0.104390498027053,0.105493041315861,0,0,0,-0.117940530492306,0,0,0,0,0,0,0,0,0,0,0,0.0506338340704387,0,-0.0438881901835475,0.270718859682282,0,0,0,0,0.00305393353039188,-0.0937011975933218,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152370604767779,0.0548296705275514,0,0,-0.000419610338853188,0.0447968732390583,0,0,0,0,0,0,0.0645901842649527,0,-0.105609681701092,0,0,0,0.0201567103392897,0,0,0,0,0,0,0,0,0,0,0,0.183761851119862,-0.242451300065328,0,-0.0199782777465206,0,0,0,0,0.00786018506568871,-0.0102943243064845,-0.0775923183904829,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62108972211265,0,0,0.153332539392681,0,0,0,0,0,0,0,0,0,0,-0.350112490026777,0,0,0,0,0.32653052748517,0,0,0,-0.271351951503586,0,0.183979049893102,-0.452189394173154,0,0,0,0,0,0,-0.232279212914269,0,0,0,1.57815810858143,0,0
TED,0,0,0,0,0,0,-0.134686070716744,0.815025517982834,0,0,0,0,0,0,0.133469564563763,0,0,0,-0.565821675720823,0,0,0,-0.378916734708172,0,-0.338755078773338,0,0,0,0,0,-0.161850519272706,-0.0131629939059845,0,0,0,0,0,0,-0.120313669301585,0,0,0,0,0,0,0,0,0,0,0,0,0.24716914613475,0,-1.54396246305179,0,0,1.01538919686382,0,0
RealEstate_excess,0,0,0,-0.238173744429574,-0.0287256082740155,0,-0.15895470584851,0,-0.087807867071374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151694924859036,-0.0314190247008602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489719238022675,0,0,0,0,-0.0169569804310912,0,-0.00581921924413355,-0.0910157136700394,0,0,0,0,0,0
MKreturn,-0.026298053254142,0,0,0,0,0,-0.173797430355068,0,0,0,0,0,0,-0.0511117272926808,0.05873010174462,0,0,-0.024801453878194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492999642806029,0,0,0,-0.0878580643481142,0,0,0,-0.268077611476519,0,-0.0185930517037474,0,0,0,0,0,0,0,0,0,0.0380360809973228,0.0212753203303862,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142197136982475,0,0,0,0,0,0,0,0,0.00405738064283497,0,0,0,0,0,0.000621299578018102,0,0.000896705018277231,-0.00122661175123533,0,-0.00259204424026567,0,0,0,0,-0.00106962758127304,0,0,0,0,0.00456732857550833,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0117509063604816,0,0,0,0,0,0,0,0,0,0.00210474780917539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280053912458527,0.0402797889948003,0,0,0,0,0,-1.33690747442823
CarbonVol_Guangdong,-0.00131156399530663,-0.00276182838237781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259270593760813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231059475999721,0.00164716820906781,0,-0.00125250513308841,0,0,0,0,0,0,-3.07669509536435e-05,-0.00070133008160026,0,0,0,-0.00841247960414713,0,0
CarbonVol_Hubei,0,0,0,0,-0.000248325461981096,0,0,0,0,0,0,0,0,0,0.00329226642277388,0,0,0,0,0,0,0,-0.00917606876571786,0,0,0,0,0,-0.00343491763771193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159225206800637,0,0,0,0,0,-0.00617837535539325,-0.0064000350432371,0,0,0,-0.311055625036044,0,0
