,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600690.SH,X000063.SZ,X600703.SH,X600031.SH,X000100.SZ,X600118.SH,X600271.SH,X000338.SZ,X000157.SZ,X600372.SH,X002241.SZ,X600741.SH,X002292.SZ,X600089.SH,X000559.SZ,X600066.SH,X002129.SZ,X000568.SZ,X600839.SH,X002475.SZ,X601877.SH,X600177.SH,X002223.SZ,X002236.SZ,X000800.SZ,X000016.SZ,X300124.SZ,X002456.SZ,X000869.SZ,X600582.SH,X002276.SZ,X002465.SZ,X600435.SH,X000727.SZ,X300003.SZ,X000581.SZ,X002294.SZ,X000550.SZ,X600060.SH,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165784122005609,0,0.0262254199392749,0,0.00967992015342607,0.0294456302039651,0,0,0,0.158112828307895,0,0,0,0,0,0,0,0.0559408100267963,0.103647057322366,0,0,0,0,0.0381011791097025,0,0,0,0,0,0,0,0,0.158624026666374,0.148735533263579,0.0889777219545225,0,0.0465044807864583,0,-0.0110506413245067,1.0842021724855e-19,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181139812165473,0,0,0.0781742487442201,0,0,0,0,0.278523761765846,0,0,0,0,0.0536949262998875,0,0,0,0,-0.0376819489097009,0,0,0.312764872376729,0.0292047398136995,0,0,0,0,0.123347645651474,0,0,0,0,-0.0419851614670881,0,0,0,0,-0.0214030437944767,0.0120657045500125,0,0,0,0,0,0
X600031.SH,0,0,-0.010445560397203,0,0,0,0.0358219146731783,0,0,0,0,0,0,0.0142208243217584,0,0,0,0,0.225070874965675,0,0.0814622405572276,0,0.0655349401114818,0.0610023792122649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063394853317327,0.0174921382396682,0.190919195257313,0,0,0,0,0,0,0,0,0.0140833520629962,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.124416457783072,0,0.120606584937031,0,0,0,0,0,0.119058145997694,0,0,0,0,0,0,0,0,0.198741675646525,0,0,0.0220490167793989,0,0,0.0373622182152051,0,0,0,0,0.0738909416145695,0,0,0,0.0971650981419841,0,0,0,0,0,0,0,0,-0.00320849733236275,-0.00282540163809268,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.189846813041596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428825895029487,0,0,0,0,0,0,0,0.211335594957981,0,0,0.0480336901908224,0,0.215910256052615,0.280079389615768,0,0,0,0,0,0,0,0,0,0.00547229730034092,0.0106726285705463,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228998516930323,0,0,0,0,0.0555518670226034,0,0,0,0.149952768181562,0,0,0.098268926038111,0.027598096769373,0,0,0,0,0,0,0,0,0,0,0,0,0.0796346983593253,0,-0.0188589457782701,-0.0120970466252559,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0776212950104435,0,0.00744523809365073,0,0,0,0,0,0.025405581964682,0.128158413484612,0,0,0,0,0,0.0199630200689594,0,0,0,0.0798583428959508,0.06931989208984,0,0,0,0,0,0,0,0,0,0,0,0,0.0546186016727516,0,0,0,0,0,0,0,0,0.103434489653021,0,0.0203533592926957,0,0,0,-0.0035407007822791,-0.00349639580938001,0,0,0,0,0,0
X000157.SZ,0,0,0,0.17243818958077,0,0,0,0,0,0,0.0418181325810766,0,0.133344744205344,0,0,0,0,0,0,0,0,0,0.158483407901012,0.0559007906809664,0,0,0,0.0757915362966625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.102080069857346,0,0,0,0.00211783166734788,0.0173912383625433,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100466988260125,0,0,0,0,0,0,0,0,0.0546494556390395,0.0454917760390074,0,0,0.0637958951126352,0.120082910615234,0,0,0,0,0,0,0,0,0,0,0,0.0296307177365396,0.0542530427101329,0.134286557988464,0,0,0,0,0,0.0606166152180903,0,0,0,-0.0239155702296894,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229174263368845,0,0,0,0.0206476412644747,0.15172522620502,0,0.0457894456218265,0,0,0,0,0,0,0.137227166637637,0.022890122487188,0,0,0,0,0,0,0,0.101075444751295,0,0,0,0,0,0.0855534691163973,0,0,0,-0.0157727922728287,0,0,0,0,0,0,0
X600741.SH,3.46944695195361e-18,0,0,0.0335409310294237,0,0,0,0,0,0,0,0.0107823529536877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258258611436072,0,0,0.311402076181358,0,0.050155474584839,0,0,0,0,0,0,0,0,0,0,0.0194901816206284,0,0,0.175276074193059,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0504881094807366,0,0,0,0,0,0,0,0,0,-0.0554924996801346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323115979233,0,0.00372289903385764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346081404450639,0,0.0287830218415154,-0.0252896113933296,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.315405112030063,0,0,0,0,0,0,0,0.0602350661758293,0,0,0,0,0,0,0,0,0,0,0,0,0.0146221548055983,0,0.034004765770838,0,0,0.102559144762166,-1.73472347597681e-18,0,0,0.168725375734939,0,0,0,0,0,0,0,0,0,0,0,-0.0031177008971181,0,0,0,0,0,0
X000559.SZ,0,0,0.0413889439394639,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.159074846232463,0,0,0,0,0,0,0,0,0,0,0,0.0603325795546703,0,0,0,0,0,0,0,0,0,0,0,0,0.194889012646056,0.0858139377906825,0,0,0.0735476069157897,0.232838568139343,0,0,0,0,0,0,-0.171112792870206,-0.001924906627045,-0.00983302199749706,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0343449586258169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051847235064179,0,0.0832771209704138,0,0,0,0,0,0.0125960852242169,0,0,0,0.203082403179398,0,0.106134406984663,0,3.46944695195361e-18,0,0,0,0,0,0.0775146281514781,0,0,0,-0.00791464735645956,-1.73472347597681e-18,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182199903549693,0,-0.110160917983828,0,0.176646878089682,0,0,0,-1.38777878078145e-17,0,0,0.240784037484974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118055546376061,0,0,0.0906307746303679,0,-0.0398099772419669,-0.045104293494349,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0969053081574885,0,0,-0.0505354469338969,0,0,0,0,0,0,0,0,0.0691338359743157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295095685565168,0,0,0,0,0,0,0,0.0159080580695444,0,0,0,0,0,0,0.135772978924315,0,0,0.195265011576791,0,-0.0199314957757043,-0.0395016605865514,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28301963635373,0.128435157744992,0.065924229107806,0,0,0,0,0,0,0,0.147525266596913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120968440807228,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0759730797136245,0,0,0,-0.0264569072184367,-0.0175255508718046,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.131933187468488,0,0,0.0783661503297325,0.0628707844602317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401393860945705,0,0,0.0265400324480884,0,0,0.186650558540393,0,0.155650926719782,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.011857398305944,-0.00626402958448911,0,0,0,0,0,0
X601877.SH,0,0,-0.0428359022729646,0,0,0,0,0,0,0,0,0.0566946969609834,0,0,0,0,0,0,0.0329025058803444,0,0,0.142977373852155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825403548363025,0,0.00186484201244343,0,0,0,0,0,0.0143912032558005,0,0.0359768493124576,0,0.030538261270342,-0.0112129554729221,0,0,0,0,0,0
X600177.SH,0,0,0,0.1115123523308,0,0,0,0,0,0,0.198272687684143,0,0,0,0,0,0,0,0,0.183523190977383,0,0,0,0,0,0,0,0.0628768129015083,0,0,0,0,0.0198048612497799,0,0,0,0,0,0.0126218306582425,0,0.0981201841283435,0,0,0,0.0501097174561389,0,0,0,0,0,0,0,-0.00255289722501429,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0180406939654036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030486344573089,0,-0.0506040374087395,0.100003695852076,0.368094554711493,0,0,0,0,0,0.069336804220599,0,-0.00852872145154102,0.00125371059873125,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0827936584991626,0,0,0,0,0,0,0,0,0,0,0,0.269062556043743,0,0,0,0,0,0,0,0.0588311548163549,0,0,0,0,0,0,0.0722779073154559,0,0,0,0,0,0,0,0.122297790542821,0,0,0,0,0,0,0.114412453451904,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0231427358152015,0,0,-0.0470245923238912,0.178002299789624,0,0.180441550893733,0,0.439014878844268,0,0,0,0,0,0.146634954537142,0,0,0,0,0,0,0,0,-0.0832160851967852,0,0,0,0,0,0,0,0,0,0,0.139764738718082,0.0180304365722047,0,0,0,-0.000110410558265182,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,-0.0691953213763737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263787393942412,0.218368520893617,0,0,0,-0.0191118063166694,0,0,0,-0.0449862933237122,0,0,0,0,0,-0.132061618375306,0,0,0,0,0,0,0.065626393211364,0,0.000772530404329111,-0.00249971033340474,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123574167324075,0,0,0.153104790361372,8.67361737988404e-19,0,0,0,0.120693300976045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147332868587692,0.130906175498719,0,0.0207103896097609,0,0,0,0.0875290282632395,0,0,0.225528137262561,0,0,0,0,0,0,0,-0.0281838288388745,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0703515391181353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169237034665082,0,0,0,0,0,0,0,-0.0470058430673086,0,0,0,0,0.475373768229616,0,0.0458582823222001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453185456722806,-0.076222450803114,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0793263573444692,0.0323007608070912,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0140820983452651,0,0,0,0,0,0.0851198490981946,0,0,0,0,0.0553600106238039,0,0,0,0,0.119993411899335,0,0,0,0,0,0,0,0,0,0,0.0366423549950165,0,-0.0424782470409404,-0.057199105432247,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131250846521382,0,0,0,0,0,0,0,0,0.0856268172554187,0,0.10835255810269,0,0.00389648162832858,0.359574315369411,0,0,0,0,0,0,0,0,0,0,0.0492491884876558,0,0,0.123503681389874,0.0112645347378366,0,0,0,0,0,0,0,-0.0054759222041285,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172197518375272,0,0,0,0,0,0,0,0.274412372551631,0.184762243325977,0,0,0,0.11084819697977,0,0,-0.148378784961145,0,0,0,0.144144293810959,0,0,0,0.0890927322129287,0,0,0,0,0.191864795871329,0,0,0,0,-0.010720952824605,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168623137439027,0.119107792147742,0,0,0.162414401643074,0,0,0,0.00818071341062107,0,0,0,0,0.00968940389387639,0,0,0,0,0,0.0121007306041281,0,0,0,0,0,0,0,0.24150282643628,0,0,0,0,0,0.0345488189901502,0,0,0,-0.0165882119253313,-0.00687669471706957,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210145091770386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626871900537528,0,0.226821757493652,0,0,0.132229509079591,0,0,0,0.0530361557709619,0,0,0,0,0.00935708669154492,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0438574932164095,0,0.0617908716600101,0,0,0,0.0671829405111379,0,0,0,0,0.28091956765972,0,0,0,0,0.00507322551168786,0,0,0,0,0,0,0,0,0,0.116157584787849,0,0,0,0,0,0,0,0,0.00731589377112775,0,0,0,-0.0145700225041386,-0.0294385786074322,0,0,0,0,0,0
X300003.SZ,0,0,0,0.103185344180323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16050476932766,0,0,0.0260177337610297,0,0,0,0.143655023594262,0,0,0.24933778051315,0,0.181855551878888,0,0.0824053866657717,0,0,0,0,0.0802520631541744,0,0,0,-0.00449441669552688,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0478465721126414,0,0,0,0.00819050017627741,0,0,0,0,0,0,0.0153315491921283,0,0,0,0,0,0,0.186900021838272,0,0,0,0,0,0,0,0,0.12369313696655,0,0,0,0,0,0.136462944455701,0,0,0.0641616322797744,0,0,0,-0.014283885274999,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0454269176960137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759910272981752,0,0,0,0.0743042224828717,0,0,0.10606407191209,0.0630572384722503,0.104410660381424,0,0,0,0.0211506788171342,0,0,0,0,0,0.249188412822398,0,0,0,0,0.0132665392527663,0,0,0,-0.0123724796684408,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0.076203047479286,0,0.067314770970391,0,0,0.0533224765135778,0,0,0,0,0,0,0,0.0853137042919043,0,0,0,0.138731631879137,0,0,0,0,0,0,0,0,0,0,0,0.0657079176826871,0,0,0,0,0,0,0,0.098767386119679,0,0,0,-0.0127736344845643,-0.0100008177109728,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0675539957548456,0,0,0,0.168714218938364,0,0.0475344736377334,0,0,0,0,0,0.344896638345679,0.00852150951915116,0,0,0,0.0577009759777618,0,0,0,0.0244425556219432,0,0,0,0,0,0.0307292201462414,0,0,0,0,0,0,0,0.0426620177198737,0,0,0,0,0,0,0,0,0,-0.00926008641958227,-0.00897324901679262,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0883767533154491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862384306825834,0,0.113258182421666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662201699108651,0.0141658980518138,0.30684164570117,0,0,0,0,0,0,0,0,-0.00750094271788619,-0.0221998091612219,0,0,0,0,0,0
X000066.SZ,0,0,0,0.264965559374903,0.010342801306586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344541258549111,0,0,0,0,0.0940934247226699,0,0,0,0.013498769776223,0,0.116479186491665,0.0695515364323675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0.12275992178119,0,0,0,0,0,0,0.058243698186735,0,0,0,0.205186912925559,0,-0.196142429650032,0,0,0,0,0,0,0.0381713138347406,0,0,0,0,-0.0119515874110858,0,0,0,0,0,0.150252899720243,0,0.220045703599302,-0.0430948582509213,0,0,0,0,0,0,-0.119023592823702,0,0,0,0,0,0,0,-0.0817154409330296,0,-0.00951200604722007,-0.00918391429140587,-0.140532411389057,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195561031705186,0,0,-0.721650162094325,0,0,0,0,0,1.1549634269849,0,0,0,0,0,-0.0557974447438516,0,0,0,0,0,-0.807480628222306,0,-1.92407217646733,0.655628633000224,0,0,0,0,0,0,0,0,0,-1.12323327237445,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,1.1446450862314,-0.291397715921645,0,0,0,-0.794817122006873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.680980320548477,0,0,0,0.099389246285095,-0.731395589845756,0,-0.558164854280477,0,0,0,0,0,0,0,0,-0.691314901933997,-0.614566479392214,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0611843126380595,0,0,0,0,0,0,0,-0.295501353960111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305261656555522,0.338118474168395,0,-0.0254097038307197,0,0,0,0,0,0,-0.0833544621261365,0,0,0,-0.110691727132499,0.0330607275822352,0,0.0347033347095616,0,0,0,0,0,0,0,0,0,-0.000937575622613592,0.00126788729116629,0,0,0,0,0,0
MKreturn,0,0,-0.11687656360484,-0.0127062664301818,0.0768119744387279,0,0,0,-0.126976562887152,0,0,-0.18263430800851,0,0,0,-0.155028070401789,0,0,0,0,0,-0.00512411438953765,0,0,0,0,0,0.174189838842949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244073693015251,0,0,0,0,0,0,-0.124462316120732,0,-0.022276951485382,0.00302303548433012,0,0,0,0,0,0
MKvol,0,0,0,-0.0041178709931741,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277092105387132,0,0,0,0,0,0,0,0,0.00479269104303077,0,-0.0061519955661949,0,0,0,0,0,-0.00624862572136555,0,0,0,0,0,0,0,0,0.0117166611530849,0.00328914591220882,0.0042290293678688,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00854372102095811,0,0,0,0,0,0,0,0,0,0,0,-0.0200058425985458,0,0,0,0,0,0,0,0,-0.00446948598498049,0,0,0,0,0,0,0,0,0.00106385388266211,0.0107586095726506,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594811843768395,0,-0.000367555504797085,0.00883574527918688,0.00299499440775993,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00484655952780191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556390198015025,0,0,0,0,0,-0.00697933910204827,0,0,0,0.00326051712569527,0,-0.00396097694122669,0,0,0,0,0,0.00858439854568912,0,-0.00329056473779815,0,0,0,0,-0.0028166134097481,0,0,0.01418116258931,0.00190779988627603,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155012279405534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213915268787785,-0.00135192484445188,0,0,0,0,0,0
