,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X600104.SH,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X000100.SZ,X600418.SH,X002179.SZ,X002241.SZ,X000977.SZ,X002463.SZ,X600089.SH,X600584.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X000066.SZ,X600741.SH,X002049.SZ,X600522.SH,X002236.SZ,X600839.SH,X600183.SH,X002456.SZ,X601877.SH,X600066.SH,X600460.SH,X002156.SZ,X002074.SZ,X000661.SZ,X000800.SZ,X600487.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0.0421167775415806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462304970599076,0,0,-0.0278150252290411,0.255856077753854,-0.107947528479323,0,0,0,0,0,0,0,0,0,0,0.0199190413648266,0,0,0,0.0423939597456364,0.0477546382585817,0,0,0,0,0.0430331221531728,0,0,0.0100398157396512,0,0,-0.120815789904937,0,0,0,0,-0.0702652155071142,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.109143298312525,0,0,0,0,0.104437959855891,0,0.0100038316384018,0,0,0,0,0,0,0,0,0,0.216934048695387,0,0,0.15549879556798,0,0,0,0,0.138514737889557,0,0.312634970714402,0,0,-0.0113261870798544,0,0,0,0,-0.127299523677516,0,0,0,0,0,0,0,0,0.089931721592192,0,0,0,0.0212922969587509,0,0
X600031.SH,0,0,0,0.0595975864615516,0,0.0920570585547636,0,0,0.0121566807966847,0,0.212325581196422,0,0,0,0,0,0,0,0,0.103144582564548,0,0,0,0,0,0,0.066571553885169,0,0,0,0.113996562974043,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0184599553962261,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110567248751869,0,0
X000625.SZ,0,0.134410763638014,0,0,0,0,0,0,0.031298595711048,0,0,0,0,0.0153150114014705,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.142593552068111,0,0,0.284666158827924,0,0,0,0.0827188327005702,0,0,0,0,0,0.112079834165632,0,0.02591805931178,0,0.0348219408486603,0,0,0.0612858218576073,0,0.069406606699096,0,0,0.0661385076419665,0,0,0,0.0428420683132244,0,0
X002304.SZ,0,0.563234765358569,0,0,0,0,0,0,0.121624105982489,0,0.021156449352106,0,0,0.0959978670233078,0,0,0.0127314345163167,0,0,0,0,0,-0.10079221151597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1754520756864,0.0319483365483831,0,0,0,0,0,0,0,0,-0.095160064443463,0,0,0,0,0,0,0
X000338.SZ,0,0.220190788751694,0,0,0,0,0,0,0.0178468336754661,0,0.150071991182525,0.141709062526982,0,0,0,0,0,0,0,0,0,0,0.02522210863623,0,0,0,0,0,0,0,0.211157771174078,0,0,0.016055914416254,0,0,0,0,0,0,0,0,0.0753009384487726,0,0,0,0,0.0688384559772077,0,0,0,0,0,0,0,0,-0.015808249528815,0,0
X300014.SZ,0,0,0,0,1.73472347597681e-18,0,0.147172188791547,0,0,0,0,0,0,0.243377968865879,0,0,0,0,0,0,0,0,0,0,0,0.16788762725354,0.131292771941948,0,0,0,0,0,0,0.11399960858845,0,0,0,0,0,0,0,0,0,0,0,0.610429281673311,0,0,0,0.188130114165239,0,0,0.0371274139776431,0,0,0,0.032650441505846,0,0
X000596.SZ,0,0,0,0,0,0,0.353743725285553,0,0,0,0.398638198015829,0,0,0.0579403723536556,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.132752772968927,-0.00749523948993864,0,0.0277614908510997,0,0,0,0,0,0,0,0,0,0,0.0396656635183345,0,0,0,0,0,0.0584144437707963,0,0,0,0,0,0
X000100.SZ,0,0.0366446874263603,0,0,0,0,0,0,0.0102552347092541,0,0,0,0,0.00742127062439571,0,0,0,0,0.190334273040064,0.204821920831628,0.00487200782088569,0,0,0,0,0,0,0,0,0,0,0,0,0.0333926855622785,0,0,0,0,0.0791934236719217,0.178705597129036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.128941039093043,0,0,0,0,0,0,0,0,0,0,-0.0148757693674555,0,0,0,-0.268867879387704,0,0,0,-0.0253954933326721,0,0,0,0.42094665187015,0,0.0992698439675684,0.174804322271928,0,0,0,0,0,0.362254923430768,0,0.0590347191753422,0.0222634159815137,-0.158144315376528,0,0,0,0,0,0,0,0,0,0,0,0.0561010396743231,0,0
X002179.SZ,0,0,0,0.0698655156117688,0,0,0,0,0,0,0,0,0,0.149927650666873,0,0,0,0,0,0.0390092646558061,0,0,-0.00551640868544715,0,0,0,0,0,0,0,0,0.176302068515692,0.0154177060243844,0.0795866763261927,0,0,0,0,0,0,0.0273064397834287,0,0,0,0,0.0936210876092111,-0.0485279524219802,0,0.185018290949755,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.21733449592764,0,0,0,0,0,0,0,0,0,0,0,0,0.189371384199845,0,0.0302240225270671,0,0,0,0,0,0,0,0,0.157376820352662,0,0,0.174344955662834,0,0.0434218311358543,0,0,0,0,0.139748094907529,0,0.0753058741431215,-0.0131025793044501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440994689468032,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0833042581900951,0,0,0,0.0906764450255709,0.0404091237985823,0,0,0,0,0,0,0,0.113575316512208,0,0,0,0.11837179698123,0,0,0,0,0,0,0.0647210852555668,0,0.129741092991586,0,0,0,0,0.101557730263647,0,0,0.0259179425644341,0,0,0,0,0,0.169704781014147,0,-0.0369333338168548,0,0.0645155937216605,0,0,0.0658250978295959,0,0
X002463.SZ,0,0,0,0,0.0549570172639281,0,0,0,0,0.187223778017268,0,0,0,0,0,0,-0.172826504835656,0,0,0.052540631036174,0,0,-0.125781486559588,0,0,0.0952413712273207,0,0,0,0,0,0,0,-0.0264051940600406,-0.170668564519605,0.439921865932866,0.125542055073933,0,0,0.412138486350351,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517998253335442,0,0
X600089.SH,0,0,0,0,0,0.206430166165591,0,0,0,0,0,0,0,0,0,0,0.0346599471455944,0.199875027592114,0,0.159572249558446,0,0,0,0,0,0,0,0,0,0,0.0707221691255386,0,0,1.73472347597681e-18,0,0,0.0972445066722693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154321975603954,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0210454339394919,0,0,0,0,0,0,0,0,0,0,0,0.125927783649526,0,0.210809518599126,0,0,0,0,0,0,0,-0.164227513657058,0.103603650230412,0,0.143789133983385,0,0,0,0,0.00854855866917151,0,0,0,0.073999886385712,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00631144257221603,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.138319020056492,0,0,0.0741169093115479,0,0,0.0813257812239658,0.0236214385078939,0,0.100246321045769,0,0,0,0,0,0,0.242097718875388,0,0,0,0,0,0,0,0,0.00618460272118702,0,0,0,0,0,0,0,0.0376074058528157,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0573703032511952,0,0.101704107158451,0,0,0.00052596729798449,0.435218715329141,0,0.0939170201080437,0,0,0,0,0,0.00272967727030287,0,0,0,0,0,0,0,0,0,0,0,0,0.0317224814244521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457740423072005,0,0
X600372.SH,0,0,0,0,0.0385361064535438,0,0.0540677122227335,0,0,0,0,0,0,0,0.0345783338807664,0,0.00461462298903423,0,0,0.276398800892942,0,0,0.146407275851769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541965047194896,0,0,0,0,-0.0811800410852475,0.0254886313503937,0,0,0,0,0,0,-0.137811523700189,0.198485474327587,0,0,0,0.0739844655092039,0,0
X002028.SZ,0,0.15910610423091,0,0,0,0,0,0,0,0.00511687082960066,0,0,0,0,0,0,0,0.0318599339772102,0,0,0,-0.115432413988494,-0.0203871005415408,0,0,0,0,0,0,0,0,0,0,0,0,0.0538104062615097,0,0,0,0,0,0,0.0531675833236794,0,0,0,0,0,0.125783253187927,0,0,0,-8.67361737988404e-19,0.130325191575062,0,0,0.00571018902249945,0,0
X000066.SZ,-0.148402538838286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188248260567938,0.263148451136905,0,0,0,0,0,0,0.546409066048051,0,0,0,0,-0.0511238496074157,0,0,0,0,0,-0.12833348158161,0,0.0374006821546242,0,0,0,0,0.155669111144985,0,0,0,-0.0942046444256541,0.369872323647533,0,0,0,0,0,0,0.00137881732224218,0,0.126594426819906,0,0,0.29865152485942,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0814829935505638,0,0,0,0,0,0.0207271563219942,0,0,0,0,0,0,0,0,0,0,0.185444681202789,0,0,0,0,0,0,0,0,0,0,0,0,-0.109453022572197,0,0,0,0,0.0211673071783852,0,0,0,0.518014843677644,0,0,0,0,0,0,0,0,0.0501644306329052,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0778378656042167,0,0,0,0.127673782846512,0.0382997207148799,0,0,0,0,0,0,-0.065824136562903,0,0,-0.0573677451652793,6.93889390390723e-18,0.000650628500028572,0,0.106664300699733,0.672121043511985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787788829257253,0,0,0,0,-0.0917981917353142,0.01143583604692,2.16840434497101e-19,0.0466916003097916,0,0,0,0
X600522.SH,0,0,0.0485633543732643,0,0,0,0,0,0.00918849963621846,0,0,0,0,0.173711728158652,0,0,0,0,0,0.132682862012425,0,0,0,0,0,0,0.105762573926224,0.198278030334405,0,0,0,0,0,0,0,0,0,0,0,0,0.00196940606509284,0,0,0.0274439285796658,0,0,0,0,0,-0.0499960900677526,0,0,-0.0471193265384358,-0.123931774685783,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.155566414411535,0,0,0,0,0,0,0,0.147226751420358,0.0290457435476355,0,0,0,0,0.18382658476746,0,0.0286721463881803,0,0,0.0328333146203215,0,0,0,0,0,0.0506902261766083,0,0,0.0737829596123812,0,0,0,0,0.0368036907429509,0,0.0149287449617158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406226882461997,0,0
X600839.SH,0,0,0,0,0,0.304993883343315,0,0,0,0,0,0,0,0,0,0.285444625702244,0,0,0,0,0,0,-0.0458457006054661,0,0.0935449014247487,0.117716052422682,0.106451663245685,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.431174606646569,0,0,0,0,0,0,0,0,0.22824963181157,0,0,-0.121114537339138,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.052176844251367,0,0,0,0,0,0,0.0184291505976705,0,0.0615505153131432,0.0466388365920262,0,0,0,0,0.182968700695222,0,0,0,0,0.100359103757418,0.04095701339519,0.107701265690477,0,0,0,0.0996612927969689,0,0,0.023893353129885,0,0,0,0,0.0758593002176935,0,0,0,0,0,0,0,0,0,-0.0446158011392732,0,0,0,0,0,0,0,0.00399632707823657,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.010607059319546,0,0,0,0,0.426135418466691,0,0.181146168574953,0,0,0.11674350501098,0,0,0.0644809082929187,0.395949801525743,0,0.226888304890831,0,0,0,0,0,0,0,0,-0.122685295199549,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0820408713457388,0,6.93889390390723e-18,-0.110314051343437,0,0,0,0.143511609750833,0,0
X601877.SH,0,0.0825678741824696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405964237408702,0,0,0.275261294745131,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798748290623114,0,0,0.0339391793168384,0,0,0,0,0,0,0,0.0167133773529265,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.168997716952613,0,0.125449386190681,0,0,0.00440112532128629,0,0,0,0.159331885761454,0,0,0,0,0.16858557762712,0,0,-0.148856120829719,0,0,0,0,0,0,0.128616908177792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560121048951737,0,0,0,-0.0852900699507224,0,0,0,0.0362011989579817,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170025961921871,0,0,0.205562118762835,0,0,0.0711210614556806,0,0,0,0,0,0,0,-0.0614639165992998,0,0.373839010440702,0,0,0.0296557419221212,0,0.173951795903159,0,0,0,0,0,0,0,0,0.0726365081616862,0,0,0,0,0,0,0.0120548915637198,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.133123958769804,0.0653900742137027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551403593804211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39418281767652,0,0,0,0,0,0.360697625587577,0,0,0,0,0,0,0.154385087244317,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0162711565929198,0,0,0,0,0,0,0,0,0,0.481360835016544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230106278589686,0,0,0,0,0,0,0,0,0.0525966520706244,0.084443725072669,0.0361323035454335,0,0,0,0,0.0320267031637822,0,0,0.0177111811646389,0,0,0,0.00999774921620634,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0103722328244458,0,0,0,0,0.404687776073773,0,0,0,0,0,0,0.129726004209063,0,0.0556742757724472,0,0,0,0,0,0,0,0,0,0,0,0,0.104769710717358,0,0,0,0,0,0,-0.0274830822085127,0,0,0,0,0,0,0.0931907283722212,0,-0.121139855651317,0,0,0,0,-0.0195399786182746,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0828895474522761,0,0,0.115454425826552,0,0,0,0,0.215836184284085,0,0,0,0,0.134910140377204,0.0428559963477882,0,0,0,0,0,0.0236412181975276,0,0,0,0,0,0.0266591448399787,0,0,0,0,0,0,0,0.0531062711328881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021469519985388,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131629876674814,0,0,0,0,0,0,0,0,0.0267147947258073,0,0.0745937367625277,0,0.0473368018249331,0,0,0,0,0,0.162282864882363,0,0.0711195236996855,0.0133532513812811,0.36547040189268,0,-0.0569805769594997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317306144335907,0,0
X002129.SZ,0,0,0,0,-0.042336558227107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288277175414304,0,0.108625773815834,0.0427440653806719,0,0,0.0278267760479572,0,0,0,0,0,0,0,-0.0450895664812775,0,0,0.169236348110922,0,0.0905763989404214,0,0,0,0,0.00763017978770154,0,0,0.21418104370367,0.0995396265313569,0,0,0,-0.0641505207189402,0,-0.0713130750782579,0,0,0.061000478907079,0,0
Change_TY3M,0,0,0,0,0,-0.134411867321329,0,0,0,-0.0130163189244068,0,0,0.0465817392431443,0,0,-0.0090418483568799,0,0,0,-0.079273522316264,0.0718686442301521,0,0,0,0.0187661082404155,0,0,0,0,0,0,0,-0.0343536635026377,0,0,0,0,0,0.0242894371210846,0,0,0,0,0,-0.0231033681689271,0,0,0,0,0,0,-0.0186577514483084,0,0,0,0,-0.0300848832075759,0,0
Slope,-0.145210480518721,0,0.10379545269854,0,-0.0917369050361977,0,0,0,-0.159585782759083,0,0,-0.106592391184597,0,0,0,0,0,0,0,0.059096132671345,0,0,0.127765745179559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735728530331951,0,0,0,0,0,0,0,0,-0.0301317237336848,0,0,0,0,0,0,0.160938427345042,0,0,0,-0.279485460224963,0,0
TED,0,0,0,0,0,0,0,0,0.188943849589221,0,0,0,0,-0.0749517498870966,0,-0.13346485233695,0,0,0,0,0,-0.133100283804938,0.0444408675313808,0,0,0,0,0,0,0,0,0,0,0.0406843000943089,0.173285148736047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555234125881097,0,0.812914980533639,0,0,0,0,-0.368960453023624,0,0
RealEstate_excess,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238260251143157,0,-0.0434931774162083,0,-0.0117826037646717,0.380228407935533,-0.336490430164224,0,-0.184220675604437,0,0,0,0,0.0691266321503427,0,0,0,0,0,0,-0.0199134113297321,0,0,0,0.0427474153125071,0,0,0,0,0,0,-0.0413488510071433,0,0,0.0532725525844385,0,-0.0377877921424493,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0787014643809055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218873578204911,0.00684477108029078,0,0,0,-0.21710095586937,0,0,0,0,0,0,0,0,0,0,0,-0.0518703621734445,0,0,0,0.330381751211885,0,0,0,0,-0.132705914094727,0,0.108329717000458,0,0,-0.0316219260099737,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138579726975024,0,0,0,-0.0527799673046469,0,0
CarbonVol_Shenzhen,0,0,-0.00633112821466575,0,0,0,0,0,0,0,0,-0.189516607012711,0,-0.147060944521085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276914720889492,0,0,-0.0596188758103968,0,0,0,0.277434999363662,0.0495529709730467,0,0,-1.21908109704229,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242349962117095,0,0,0,0,0,0,0,0,0,0,0.0034284383769023,0,0,0,0,0,0,0,0,0,0,0.0119834961336423,0,0,0,0,0,0,0,0.0771391290724397,0,0,0,-0.0407908215575486,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0148122265281215,0,0,0,0.0179598596001222,0,0,0,0,0,0,0,0,0.0072106132576892,0,0,0,0.00288603371447036,0,0,0,0,0,0,0,0,0.00446670946787016,0,0,-0.02776297491506,0,7.20578233212592e-05,0,0.00164768300439681,0,0,0,0,0,0,0,-0.00777928203788134,-0.00744884805169295,0,0,0,0,-0.0267737638707411,0,0
