,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X600031.SH,X002475.SZ,X000568.SZ,X600690.SH,X002304.SZ,X600809.SH,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X300014.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000157.SZ,X000596.SZ,X000625.SZ,X002371.SZ,X002129.SZ,X600741.SH,X601877.SH,X002007.SZ,X002179.SZ,X002236.SZ,X300142.SZ,X002049.SZ,X600584.SH,X600183.SH,X002414.SZ,X000800.SZ,X300003.SZ,X601799.SH,X000066.SZ,X000977.SZ,X300146.SZ,X002008.SZ,X002074.SZ,X000799.SZ,X600089.SH,X000050.SZ,X600066.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0.00951864488137908,0,0,0.0204453749563502,0,0,0,0.0478141122907992,0.0300533072421578,0,0,0,0,0,0,0,0.0695912175196036,0,0,0,0,0,0,0,0,0,0,0.0343753401163694,0,0.112481116262075,0,0,0,0,0,0.239122666238667,0,0.0677130720858917,0,-0.0717972799738828,8.67361737988404e-19,0,0,0,0,0,1.73472347597681e-18,0.0148973899840043,0,0,0,-0.0261691148506531,0,0
X003816.SZ,0,0,0,0,0,0,-0.0623007903471217,0,0,0,0,0,0,0,0,0.0459876981521102,0,0,0,0,0,-2.16840434497101e-19,0.00550362534744656,0,0,0,0,-0.0068137194161977,0,0,0,0,0.0112227009724564,0,0,0,0.031575446256349,0,0,0,0,0,0,0,0.00539660629037201,0,0,0,0.0662520094376599,0,0.0342439117747766,0,0.0066020933133051,0,0,0,-0.00594642791997202,0,0
X300014.SZ,0,0,0,0,0,0,0.169745496689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453421673514471,0,0,0,0,0,0,0,0.430432731367833,-0.0198748368441767,0,0,0,0,0,0,0,0,0,0,0,0,0.19498925814946,0,0.31561329742029,0,0,0,0,0,0,0,0,0,0.080033934212993,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0784967244536031,0,0.00546422108240804,0,0,0,0,0,0.251661286517057,0,0.12920215343769,-0.0715544509713244,0,0,0,0,0,0.195348747074092,0,0,0,0,0,0,0,0,0.00346294427462049,0.0240778175223308,0.0672519868245841,0,0,0.269398454345966,0,0,-0.0684001349172751,0,0,0,0,-0.0127504559511438,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.14360680297116,0.112245440284948,0.452413473156636,0,0,-0.224759786612702,0,0,0,0.364374141709053,0,0,0,0,0,0,0,0,0,-0.11300837099057,0,0,0,0,0,0,0,0,0,0,0,0.171034667907736,0,0.092092099384097,-0.0528264870520137,0,0.261580495589647,0,0,0,-0.161455731255927,-0.00588191346807173,0,0,0,0,0.0457909472601307,0,0
X002241.SZ,0,0,0.0136777888593312,0,0,0,0.235617067690761,0.0609501308685066,0,0,0,0,0.274822851656578,0,0,0.00260897587101465,0,0,0,0,0,0,0,0,0,0.153295980128274,0,0,0,0,0,0.111043914029804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400897145481629,0.0686928958614056,0,0,0,-0.0167455329804028,0,0
X000157.SZ,0,0,0,0,0,0.356591542047707,0.00863371474229344,0,0,0,0,0,0,0.379690178964451,0,0,0,0,0.0211406849905382,0,0,0,0,0,0,0,0.176635474963721,0,0,0,0,0,0,0.178772073958456,-0.00407265955569323,0,0,0.0584248060778781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01397055507801,0,0,0,0,0.20397373378173,0,0
X000596.SZ,0,0.027539228670055,0,0.0476296577736811,0,0,-0.0553723319767073,0.0475580413185078,0,0.164743607332187,0.156419454317366,0,0,0,-0.0591576455363918,0,0,0,0.124770424501942,0,0,0,0,0,0,0,0.129038075545295,0,0,0,0.035853503295395,0,0,0,0,0,0,0,0,0,0,0,-0.0213823618790916,0,0,0.0388095496546613,0,0,0,0,-0.0352141957931647,-0.0262386035364498,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.209725104850895,0,0,0,0,0,0,0,0,0,0,0,0.115331720290198,0,0.31895342520061,0,0,0,0,0,0,-0.0403462530286407,0,0,0,0.0725659715762139,0,-0.075015870349254,0,0,0,0,0.117500573477132,0,0,0.0279403721547296,0,0.0239303156422953,0,0,2.71050543121376e-20,0,0,0.000849523959344092,0,0,0,0,0.0987059640964239,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205546565124559,0.047648431969025,0,0,0.106613154012862,0,0,0,0,0,0,0,0.105126166400309,0,0.092130169505838,0,0,0,0,0.390791064963708,0,0,0,0,0,0,0,0,-0.0179794461417474,0,0,-0.149060253074894,0,0,0,0,-0.0637720082704969,-0.0256834945960552,0,0,0,0,0.0529805346800553,0,0
X002129.SZ,0,0,0,0,0.0170437860806759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837288598385362,0,0,0,0.131102754437084,0,0,0,0,0,0.0850551596845286,0,0,0.252154690924529,0,0,0,0,0,0,0,0,0.0881642649132196,0,0,0.0739327369383746,0.388951718328929,0,0.019176334688032,0,-0.0093461380128469,0,0.0176568068455077,0,0,0,-0.0408638510867239,0,0
X600741.SH,0,0,0,0.0666943816944645,0,-0.147679046582909,0,0,0.301677015226199,0,0.0419265486250369,0.24306365425845,0,0,0,0,-0.0875527497993275,0,0.0331730300932018,0,0.117756347315277,-0.0318395570535892,0,0,0.0180663988940192,0,0,0,0,0,0.000492569455713396,0,-0.105082250309308,0,0,0,0,0,0,0,0,-0.102732831440179,0,0,0,0.204610310169211,0.00552868490604945,0,0,0,0,0.0292360905671596,-0.0535223804755183,0,0,0,0,0,0
X601877.SH,0,0,0,0.0223005543578607,0,0,0,0,0,0,0,0,0,0.00821929186130344,0,0.0831042128075854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667484213105784,0.0284721953742714,-4.33680868994202e-19,-0.0205932254612975,0.137885306668135,0.0774116756081171,0,0,0,0,0,0,0,0,0,0.258608107132017,0,0.122892459537093,0,0,0,0,0,0.0274635960242634,0,0,0,-0.0508872527871386,0,0
X002007.SZ,0,0,0.0452943251325191,0,0,0,0.277061741746285,0,0,0,0,0,0,0,0,0,0,0,0.0180466701160307,0,0,0,0.0912791624423603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298542287456246,0,-0.138455772839927,0,0,0,0,0.117817185006953,0.0165113179902205,0,-0.043672878708037,0,0,-0.013011059431368,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.066122891029299,0,0,0,0,0,0,0,0,0,0.10641950269781,0,0,0,0.19639680572276,0,0.0426102181333643,0,0,0,0,-0.0875212926137549,0,0,-0.14462720297514,0,-0.0658873677666644,0,0,0,0,0,0.245552308751307,0,0.0214175609968937,0.255557888388,0,0.112606823617522,0,0,0,0,0,-0.0277109898947107,0,0,0,0,0,0,0
X002236.SZ,0,0,0.244128121336207,0,0,-0.174547262572743,0,0,0,0.231276790409025,3.46944695195361e-18,0,0,0,0,0,0,0,0.0700229256668712,0,0.182094666589026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145498359038817,0,0,0.132584689513763,0,0,0,0,0,0,0,0,0,0.050681614195026,0,0,0,0.0485314962061919,0,0,0,-0.13638988454038,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.126747516979826,0,0,0.0756877894444427,0,0,0,0,0.155652870808009,0,0,0,-0.447078080905183,0,0.0795953659292422,-0.137901764478033,0.0726214181203337,0,0,0,0,0,0,0,0,0,0.128373155443628,0,0,0,0,0,0,0,0,0.0272211584211745,0.0470232926149958,0,0,0,0,0.035926327425765,0,0,0,0,0.80470512117916,0,0
X002049.SZ,0,0,0.238333497886573,0,0,0,0,0,0,0,0,-0.178041650458917,0,0,0,0,0,0,0,0,0,0,0.251157096510362,0,0,0.184808915880202,0.115132443088945,0,0,0,0.0692021462093225,0,0,0,0,0,0,0,0,0,0,-0.0699348766953011,0,0.0458029904404012,0,0.0953744150202419,0,0,-0.0611500222739321,0,0,-0.0204419865438331,-0.00967568500900712,0,0,0,-0.0531596214928181,0,0
X600584.SH,0,0,0,0,0,0,-0.0578622705045085,0,0,0,0,0,0,0,0,0.203584382273798,0,0,-0.149261913453769,0,0.025239606357481,0,0,-0.0509478535163848,0,0.395875137669121,0,0,0,0,0,0,-0.0410425388281455,0,0,0.102769205267367,0,0,0,0,0,0.197361678309163,0,0,0,0.0551627217564327,-0.086512686482914,0,0,0,0,0.00141849948755019,0.0223633711229115,0,0,0,0,0,0
X600183.SH,0.105061329991314,0,0,0,0,0,3.46944695195361e-18,0.109316782664786,0,0,0,0,0,0,0,0,0,0,0.229165759503027,0,0,0,0,0,-0.236007363574709,0,0,0,0,0,0,0,-0.0107284570979009,0,0,0,0,0,-0.148474037240495,0.270807156461537,0,0,0,0,-0.0413245730504194,0,0.0391030562304079,0,0.361040686673991,0,0,0,0.0290804251508836,0,0,0,-0.149979424010078,0,0
X002414.SZ,0,0,0,0,0.101585967964363,0,0,0,0,0,0,0,0.0561790197865887,0,0,0,0,0,0.11681758156674,0,0,0,0.1038560118835,0.0915395252996473,0,0,0,0,0,0,0,0.0995061502189223,0.0255365536412995,0.000102973936669692,0,0,0,0,0,0,0,0,0.0677703286788485,0,0.0984598321764872,0,0,0,0,0,0,-0.02344095278812,0,0,0,0,-0.00791187950052183,0,0
X000800.SZ,-0.0925877244937333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542285901741134,0,0,0,0.0335990529742076,0,0,0,0,0,0,0,0,-0.0877091629822431,0,0,0,0,0,0,0,0,0,0,0,0.0105106906891389,0,0,0.0452786494939212,0.0677982858345444,0.0918157994984685,0,0,0.00616147672929857,0.0119477768094808,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.050344744729081,0,0,0,0,0,0,0,0.0769794515501823,0,0,0,0,0,0,0,0.0413297395616397,0.0370607722027173,0.0516236675729677,0,0,0.053721170913539,0,0,0,0,0,0.106936062361069,0,0,0,0,0,0,0,0,0,0,0.0210715007106758,-0.0274477989901754,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0372540951655626,0,0,0,0,0,0.246742617153694,0,0,0.0575703272970821,0,-0.0496037861044932,0,0,0,0,0,0,0,0,0.0940537285987735,0,0,0,0,0,0,0,0,0,0,0,0,-0.116719712251009,0,0.168829101747016,0,0,0,0,0,0,0,-0.00690185455014765,0,0,0,0,0,0
X000066.SZ,0,0.110697809283738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376837169674106,0,0,0,0.0324875291966858,0.128212933408202,0,0,0,0,0,0,-0.112381582604128,0,0,0,0.361863693795034,0,0,0,0,0,0,0,0,0,0,0.107201799279631,-0.131584272281586,0,0,-0.0130609015722821,-0.0970510818247511,0.188693986137864,0.334017621137618,0,0,0.0110935856467787,0,0,0,0,-0.123165719938877,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0765020872190759,0,0,0,0,0,0,0,0,0.117748456575971,0,0,0,0.0170305038240634,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0977065843138474,-4.33680868994202e-19,0,0,0,0,0.00894290669933193,0,0,0,0,0.0389789570874219,0,0.190858548525316,0.0570294698268614,0,0,-0.028327583849551,0.0268510515890258,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0.0778790970167893,0,0,0,0,0,0,0,0,0,0,0,0.0632053264706248,0,0.0310378588496543,0,0,0,0,0,0.0716260328730306,0,0,0,0,0,0,0,0.0892044967320785,0,0,0,0,0.035979601480718,0,0,0,0,0.165590922797534,0,0,0,0.0233423925985985,0,0,0,-0.129956032697716,0,0
X002008.SZ,0,0,0,0,0,0.0760568955419992,0,0,0,0,0,0,0,0.0727946356063143,0.024639479884241,0.20605091336423,0,0,0,0.0743545589136024,0.211159750051661,0,0,0,0,0,0,0,0,0,0.0791008165585469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630959064897649,0,0,0,0,0,0.0206197279664888,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0422289300923541,0,0,0,0.353523911178515,-0.215942171664725,0,0.110749649433466,0,0,0,0,0,0,0,0.187523409535561,0,0,0.0831471207301517,0,0,0.127654689930859,0,0,0,0,0,0,0,0,0,0.0766580504987995,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.0842173784614199,0.42794890507216,0,0,0.312011897236748,-0.303434080176546,0,0,-0.046337701242525,-0.122519215834433,0,0,0,0,-0.011317184353993,0,-0.010446855892055,0,0,0,0.0912200627784834,0.290731873446078,0,0,0,0,-0.00389345903437618,0.11598029208566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463219403840159,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0583719136450106,0,0,0,0,0,0,0,0,0,0,0.271173467100896,0,0,0,-2.16840434497101e-19,0.0779958841399033,0,0.215350978746859,0,0,0,0.16078678486947,0,0,-0.0546018818256823,0,0,0.00709375240989026,0,0,0,0,0,0,0,0,-0.00125257901400644,0,0,0.183203746361639,0.067049185969975,0,0.0992691339492932,0,0,0.0842753666206725,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.177213193028933,0,0,0,0,0,0,0.0635406893774032,0.043397260828463,0,0.0177641655704451,-0.0292844889382197,0,-8.67361737988404e-19,0,-0.0131075792525655,0.056850601578701,-0.0440925040219587,0,0,0,0,0,0,0,0,0,0,0.0278687407832972,0.365012704357941,0,0,0,0,0.16909819582631,0,0,-0.00678140416858905,0,0.0175601775181249,0,0,0,0,0,0,0
X600066.SH,0,-0.069744639078111,0,0,0,-0.106774713467096,0,-0.0650077675476091,0,0,0,0.265671040348215,0,0,0,0.128477421086689,0,0,0,0,0.031265873606144,0,-0.122666553999951,0,0,0,0,0,0.101876791346476,0,0,0,0.0295987767484845,0,0.089205470060867,0,0,0,0,0,0.130958907159749,0,0.0932020488760021,0.247008121414537,0,0,0,0,0,0,0.215728664376557,0.00414399103568883,0,0,0,0,-0.103021999567218,0,0
X600177.SH,0,0,0,0,0,0,0,0.00246143794659289,0,0,0,0,0,0,0,0.0474117264504709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480076666288836,0,0,0,-0.0141629511478651,0.0318006265185689,0.0617067217548578,0,0,0,0,0,-0.016441006632367,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0211856265216234,0,0,-0.0608130630556767,0,0,-0.00447794283751067,0,0,0,0,0,0,0,0,-0.00651529557373609,0,-0.324676527186259,0,0,0,0,-0.0840685444792584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179391862732802,0,0,0,0,0,0,-0.0265463609097216,0,0,0,-0.017343410210136,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461110056933077,0.142248480983457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206432110660272,0,0.0233671017480072,0,0,0,0,0,1.23268088716006,0,0,0,1.18631137698856,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868833791443696,0.129077343173717,0,0,0,0,0,0,0,0,0.14488233512057,0,0,0,0,0,0,-0.0457865404032545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491181372251831,0.766438347116235,0,0,0,0,-0.91345083502886,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0522226237581081,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0697152746520364,0.0712984153551306,0.0194523262129389,0,-0.0342915692009873,0,-0.056355890745545,0,0,-0.0259581948698195,0,0,0.00645494084427338,0,-0.0789771200437622,0,0,0,0,0,0.103371879897141,0,0,0,0.0311566382265959,0,0.0676908661744265,0,0,0,0,-0.0240916841050588,0.0276624572124502,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0659921668655853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157464036956219,0.00733240563690369,-0.0877567968401222,0,0,0,0,0,0,0,0,-0.00690252168875527,0,0,0,0,0,0,0.0122413970344288,0,0,0,-0.0940745209119539,-0.00330632740714729,-0.00419574555333832,0,0,0,0.0177468593375618,0,0
MKvol,0,0,0,0,0,-0.00388537061064032,0,0,0,0,0,0,0,0,0,0,0,0,0.000289977610251776,0,0,0,0.00156476119927923,0,0,-0.0021876973284336,0,0,0,0,0.000229026245816441,0,0,0,0,0,0.00100624639326685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301230642568,0,0,0,0,-0.00208237534540153,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251932623279609,0,0,0,0,0,0,0.168297214907231,0,0,0.0216255254825859,0,0,0,0,0,0,0,0,0.235979629376765,-0.0826518091881634,0,0,0,0,0,0,0,0,0.129661716155734,0,0,0,0,0,-0.278793311563428,0.751058034307051,-0.923134319775546,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00108165734681237,0,0,-0.00289970316477864,0,0,0,0,0,-0.000125798443681348,0,0,0,0,0,0,0,0,0,0,0,0.0120497531652508,0,0,0,0,0,-0.00116928346327513,0,0,0,0,0,-0.00125675744096593,0,0,0,0,0,0,0,0,0,-0.00502163939043144,0,0,0,0,0.00793940237889342,-0.000196056953470022,0,0,0,0,-0.00630774373558339,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168250755830015,0,0,0,0,0,0,0
