,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X000100.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X601877.SH,X002236.SZ,X000550.SZ,X600177.SH,X000581.SZ,X600582.SH,X002475.SZ,X000568.SZ,X300124.SZ,X002129.SZ,X000800.SZ,X000050.SZ,X000623.SZ,X600060.SH,X000559.SZ,X002294.SZ,X002292.SZ,X300146.SZ,X600839.SH,X300003.SZ,X002465.SZ,X002456.SZ,X000400.SZ,X000977.SZ,X600166.SH,X000869.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.0199260192660208,0,0,0,0,0,0,0,0,0,0,0,-0.0314969485314359,0,0,0.905360711743649,0,0,0,0.118249445492235,0,0,0,0,0,-0.0364053748511217,0.0162352562766513,-0.0194989910712806,0,0,0,0,0,0.0282768478988264,0,0,-0.0287394989939886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270957105828164,0,0,0,0,0,0,0
X600690.SH,0,0,0.10223474062125,0,0,0,0,0.351994669612731,0,0.104119356791159,0,0,0,0,0,0,0,0,0.0968852484931647,0,0,0,0,0,0,0,0.122496878353229,0.0512372430474191,0,0,0,0,0,0.0671773961892692,-0.00795674060623279,0,0.0148299589746394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950781791467612,-0.00173819575184325,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.104143322316642,0,0,0,0,0,0,0,0,0.107667401055392,0,0.178148716048366,0,0,-0.0245447907064465,0.0810120928780365,0,0,0,0,0.0359305765608258,0,-0.02816536929915,0,0,0,0,-0.070936630502615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427170861778273,0.00461278657200317,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0898854584254961,0,0,0.0936372301219437,0,0,0,0.560013357991653,0,0,0.0947763261667188,0,0,0.0485433897055259,0,0,0,0,0.0409089243638077,0,0,0,0,0,0,0.0226699735164539,0,0.0330105428145927,0,0,0,0,0,0,0,0,0,0,0,0.0354923667488677,0,0,0,-0.0134442623796537,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0995878203272419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163015728874357,0,0,0,0,0,0,0,0.233321255732288,0,0.0146227549235244,0,0.0486027689048686,0,0,0,0,0,0,0,0.0113525326362653,0.0191474279163782,0,0,0,0,0,0,0,0,-0.0315067850811531,0.00827857122545364,0,0,0,0,0,0
X000157.SZ,0,0,0.0121381787396706,0,0,0,0,0,0,0,0.649674241310262,0,0,0,0,0,0,0,0,0,0,0,0.0511378553675807,0,0,0,0.0269404139482601,0,0,0,0.0973015932511886,0,0,0,0.0573636521075774,0,0.0543337365338142,0,0,0,0,0,0,0,0,0,-0.0316475774557185,0,0,0,0,0.0316347071066405,0.00964549012846857,0.0920094976265886,0,0,0,0,0
X600741.SH,0.343009780326844,0,0.0389540372613221,0,0,0.0651840359751915,0,0,0.0614423271689949,0,0.0821706926752916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207599313850724,0,0,0,0,0,0,0.00380278477620143,0,0,0.137324856764661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037132163896998,0,0,0,0,0,0,0
X002241.SZ,0.244024398699856,-0.0513715718181827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133417865424974,0,0,0,0,0,0.0757661834323363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156465658396078,0.0630448281404225,0,0,0,0,0,0,0,0,0,0,0,-0.0121875092329703,0,-0.043238605891626,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.13894152648502,0,0,0.0212131265402135,0,0,0.0317535149076292,0,0,0.00787766654634577,0,0,0,0.104443923420671,0.0673459934732804,0,0,0,0.000789437391757597,0,0.109149907873334,0,0,0,0,0.278873460492451,0,0,0,0.0349352946008163,0,0,0,0,0.0946052136468469,0,0.0939534522271384,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0228776866006158,0,0,0,0,0,0
X600089.SH,0.104698047295551,0,0.0436561156302417,0,-2.16840434497101e-19,0,0,0,0,0,0.170219506850545,0,0,0,0,0,0.0152229256988784,0,0,0,0,-8.67361737988404e-19,0.126846278739415,0,0,0,0,0.127997787275913,0,0,0,0,0,0,0,0,-0.0461399435628453,0,0,0,0,0,0,0,0,0.0886992238309082,0,0,0,0,0,0,-0.0256681737847301,0,0,0,0,0,0
X600066.SH,0,0,0,0.302572487323146,0.0232617179819136,0,0.0549643260590198,0,0,0,0.157799225306432,0,0,0.0570350111102802,0,0,0,0,0,0,0,0,0,0,0.0635019711044753,0,0,0,0,0,0,0,0,0.0128816157394605,0,0.00838069363939536,0.0611642858430179,0.0160379476592656,0,0,0,0,0,0,0,0,0,0.0152668573865964,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0.0397144770426992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10732550542618,0,0,0.198052402545774,0,0.041649660304612,0,0,0.0562711736571,0.0631381748678088,0,0,0,0,0,0,0,0,0,0,0,0.0110868376827387,0,0.0367834813728013,0.233244636036377,0,0.0424057021004721,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387296958353048,0.377918441462719,0,0,0,0,0,0,0,0.316314153965452,0,0,0,0,0.215867517097574,1.73472347597681e-18,0,0,0,0,0,0,0,0.0630914174763205,0.010912770375208,0,0,0,0,0.0955276736952951,0,0,0,0,0,0,0,0.0362538643934378,0,0.0382314492311551,0,0,0,0,0
X601877.SH,0,0,0,0.260792570670476,0,0,0,0,0,0,0.0497377091922001,0,0,0,0,0,0,0,0,0,0,0,0.147833836355138,0,0,0,0,0,0,0,0.100580506931759,0.0600736808798113,0,0,0,0,-0.0330032532459832,0.0542095053831626,0,0,0,0,0,0,0,0.0119310976502797,0,0,0,0,0,0.0815610809649293,0.0264219419931881,0,0,0,0,0,0
X002236.SZ,0,0,-0.0629217993740678,0,0.0903394359344993,0,0,0,0.0800402866941501,0,0,0,0,0,0,0,0,0.145854905062647,-0.0927596308184787,0,0.0594992851136623,0.247493320717327,0,0,0,0,0,0,0,0.218017061959914,0,0,0,0,0,0,-0.0546160866423929,0.167956377050505,0,0,0,-0.0162332426045576,0,0.110200702423539,0,0,0,0,0,0,0,0,0.00311050635538167,0,0,0,0,0,0
X000550.SZ,0.0302129414696811,0,0,0,0.164835279609898,0,0,0.21362264977292,0,0.113868680260606,0.0893171622911844,0,0,0,0,0,0,0,0,0.00412190477690926,0,0,0,0,0,0,0,0.0345317374533668,0,0,0,0.0694530075163729,0,8.67361737988404e-19,0,0,0.0100877401553848,0,0,0,0,0,0,0,0.0876493268265305,0,0,0,0,0,0,0,0.0136114655841306,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.242021557104377,0,0.0516905155022108,0,0,0.0378676334303582,0,0,0.171780525578579,0,0,0,0.038988927284249,6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.173074836756654,0,0.162062006776782,-0.0573242657824569,-0.0137533391481331,0,-0.0842861317097378,0,0,0.1008031714276,0,0,0.115686165760848,0,0,0,0,-0.0248176921487016,0.0120528849337407,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0.104861434240206,0.126299139685259,0,0,0,0,0,0,0,0,0,0,0.160258847026949,0.30020542833617,0,0,0,0,0,0,0,0,0,0.0415822780812873,0,0,0,0,0,0.0358012953733973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253745748786008,0,0,0,0,0,0,0
X600582.SH,-0.0258794127262083,0,0,0,0,0,0,0,0.043940365239108,0,0,0,0,0,0,0,-0.147826999998384,0,0,0.209076161644575,0,0.129880114763301,0.0897865888987676,0,0,0,0,0,0,0,0,0,0,-0.0301166288339909,0,0.028456293924792,0,0,0,0,0,0,0,0,-0.0373787516530397,0,0,0,0,0,0,0.00480294351217865,0.0315231600440252,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.137020529722976,0,0,0,0,0,-0.0328612071517658,0,0.202953603315278,0,0.0645416185141447,0,0,0,0,0,0,0,0.113600107410831,0,6.93889390390723e-18,0.251206115506435,0,0,0,0,0,0,0,0,0.0336534288301937,0,0,0.0549591929905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171386801964899,-0.0157594176930884,0,0,0,0,0,0
X000568.SZ,0,0,0.359131086302901,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0217000163164527,-0.0413373559743344,0,0,0,0.112604954270473,0.0428621388207229,0,-0.0406788143201975,0.0963796205503787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126932814744838,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631831589132011,0,0,0.328081579606105,0.241961313840967,0,0,0,0,0,0,0,0,0.105907564376114,0.00311660895418561,0,0,0,0,0.0363170844532329,0,0,0,0,0,-0.094053844024207,0,0,0,0,0.0803030582676018,-0.0254807705175538,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0654863013575009,0,0,0,0,0,0,0,0,0,0.156250021032715,0,0.172214678300585,0,0,0,0,0,0,0,0,0,-0.00421362001923669,0,0,0,0,0.137481768799784,0,0,0.0617577026691564,0,0,0,-0.0503865149335543,-6.93889390390723e-18,0,0,0,0.194991299183661,0,0,0,0,0,0.0688743007602516,0.0233339197982101,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0326269862518676,0,0,0.387052425302956,0,0,0,0,0.0303007026455786,0,0,0.164193124835101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.143506033059911,0,0,0,0.0512257348212628,0,0,0.0147423196946776,-0.0351172815311744,0,0,0,-0.146283414597054,0,0.115179644222749,0.0168127253434343,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.165037280270089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079768408038641,0,0,0,0,0,0,0,0,0,-0.0355887433191106,0,0,0.181920352346112,0.399402491253133,0.00192751200053784,0,0.0678750351038966,0,0.16691401553474,0,0,0,0.448784427236209,0,0.151991330184252,0,0,0,0,0,0,0,0.0432358027010908,0.030573473502257,0,0.192671176123203,0,0,0,0
X000623.SZ,0,0,0.413729291990863,0,0,0,0,0,0,0,0,0,0,0,0,0.030539002144133,0.0987113871453136,0,0,0,0,-0.188217120160964,-0.050662000414423,0,0,0,0,0,0,0,0,0,0,0.0701555362995112,0,0,0.106918321947376,0,0,0,0,0,0.0722903155682114,0,0,0,-0.205700248047127,0.0965963201098604,0,0,0,-0.0166801667937832,0.0835068031405886,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0302787369141322,0,0,0.275338859606096,0,0.228844843874906,0,0,0,0,0,0,0,0,0.0953725191770329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188642560604926,0,0,0.067124154954011,0,0,0.253467677560064,0.0608651526258541,0,0,0,0,0,0,0,0,0,-0.0137600378890183,-0.00656853364565659,0,0,0,0.364393859024899,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170920953335292,0,0,0,0,0,0,0.109367699172934,0,0,0,0,0.081765128081174,0,0.154793676210632,0,0,0,0,0.171411035844649,0,0.202723078285063,0,0,0,0,0,0.270224274044706,0.0788984173944997,0,0,0,0,0,0,0,0,0.0174458578124444,0.00259136236133985,0,0,0,0,0
X002294.SZ,0,0,-0.0789907550973719,0,0.124466224198378,0,0,0,0,0,-0.0076897829630839,0,0,0,0.258330962004288,0,0,0,0,0,0,0,0,0,0.00875277023195535,0,0,0,0,0.0687396085398044,0,0.0419433639088287,0,0,0,0,0.180027963539578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318962908877692,-2.16840434497101e-19,-0.147735043340901,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132858959693911,0,0,0,0,0,0,0,0,-0.217628342527778,0.0158371440028943,0,0,0.0377759927328026,0,0,0,0,0,0,0.05557442512693,0,0,0,0,0,0,0.41493091420966,0,0,0,0.109423654562732,0.103525819476953,0,0.109926159941422,0.268003994914364,0,0,0,0,-0.0185219952428408,-0.00546357765585853,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.080300035557866,0.169255356860947,0,0,0,0,0,0,-0.0371268061914927,0,0,0,0,0,0,0,0,-0.0178203206439658,0.200251366449735,0,0,0,0,0,0,0,0,0,0.0576538006436177,0,-0.0264844151739978,0,0,0.199314590103896,0,0,0,0,0,0.0816519976036979,0,0.0529592942493966,0,0.0284554118948927,-0.045887059033729,0,0.119330611396178,0,0.0304856025138428,0,0,0,0,0,0,0
X600839.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0310499816398196,0.226555373249333,0.0406872613749577,0,0,0,0,0,0,0,0,0,0,0.119998582022458,0,0,0,0,0,0.0721233160650468,0,0,0,0.0493107707562479,0.217220393357934,0.0529145101421402,0.0151820745778873,0.317587753023585,0.0744531616523679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X300003.SZ,0,0,-0.000593410520618756,0,0,0,0,-0.101975440765415,0,0,-0.248486361772779,0,0,0,0,0,-0.0557033529736226,0,0,-0.0526530476377454,0,0,0,0,0,0,0,0,0,0.272653373095312,0,0,0,0.124467314996836,0,0,0,0,0,0.023800190578682,0,0,0,0.50965625776299,0,0,0,0,0,0,0,0,-0.0245273078846952,0,0,0,0,0,0
X002465.SZ,0,-0.0723567166599408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262827094508393,0,0,0,0,0,0,-0.0422304590750383,0,0,0.12450417428336,0,0.0411453095195397,0,0,0,0.188275046899635,0,0.00454669242906952,0,0,0.192128235708463,0,0.106303786935045,0,0,0,0,0,0,0,0.00468830107644507,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256577302781269,0,0,0,0,0.0121516646302671,0,0.0731889528126624,0.0798168828127595,0.0179680633141866,0,0.0382014457545179,0.0248945659660639,0,0.0169486914621295,0,0,0,0.346064144051011,0.224036107248943,0.0394562167355718,0.0426345514453646,0,0,0,0,0,0,0,0.00631544445644245,-4.33680868994202e-19,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.217289800538789,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.304640150825533,0,0,0,0,0,0,0,0,0.122823559071496,0.102204703785205,0,0.0628518973357033,0,0,-0.0687742978173549,0,0,0,0,0,0,-0.0786381007775565,0,0,0,0,0,0,0,0,0,0,0.0144588848456828,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.13737008127819,0,0,0,0,0,0,0,0,0,0,0,0.0641914070835015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869031564635546,0.0187203398697895,0,0.149552600404438,0,0,0.0142791032012361,0.0446518134517481,0,0,0,0,0,0,0,-0.0915496314321456,-0.0490418820375494,0,0.0126601038103778,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0.0957349213982725,0.0406363703734303,0.0830453400491646,0,0,0,0,0,0,0,0,0,0.0600030186446242,0,0,0,0,0,0.118522278486659,0.00110817230666817,0,0,0,0.0993417720721364,0,0.0592630552966522,0,0.0541430675916041,0.018699124920625,0,0,0,0,0,0,0,0,0,-0.256293725234617,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.338122348405495,0,0,0,0.00760929766213644,0,0,0,0,0.121479522879563,0,0,-0.033658782643198,0,0,0,0,0,0,0,0,0,0.196445509595812,0,0.0977807523237725,-0.0104885015780674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386516951996291,0.0036948511091407,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0724390121816835,0,0,0,0,0,0,0,0,0,0,0,0.0654083025004864,0,0,0.0400573603736384,0,0,0.0575527589985486,0,0,0,0,0,0,0,0.0480883977259118,0,0,0,0.00171320436101639,0,0,0,0.0516878360849898,0,0,0,0.147899879351341,0.0702286635665078,0,0,0,0,0,0.0422370636526456,0.00188524217444284,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0390158101036112,0,-0.0555802965268594,0,0,0.0212333729841076,0,0.0965535580429167,0,-6.93889390390723e-18,0,0.0094232602145755,0,0,0,0.0180854833356311,0.00999500614162164,0,0.122175317342989,0,0,0,0.0170923714121182,0,-0.0481986836588568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604961193936577,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.348954873545578,-0.0300292730494932,0,0,-0.634516803651177,0,0.143362893734775,0,0,0,0.0940987341973482,0,0,0,0,0,0,0,0,0,0.345308360660106,0,0,0,-0.107023503423091,0,0,0,0,0,0,0,0,0,0,0.190790296995156,1.38777878078145e-17,0,0,0,0,0,-0.101836250427689,0,0,0,0,0,0,0,-0.70460488755624,0,0
TED,0,0,0,0,0,0,-0.766265260768428,0,0,-0.130842036254938,-0.0494293662099684,0,0,0,0,-2.28395887718508,0,0,0,0,0,0,0,0,0.419295323705019,0,0.590255441449445,0,0,0,0,0,0,0,0.160181869166275,0,0,0,0,0,0,2.09814311789797,0,0,0,0,0,0,0,0,0,-1.87429050921908,0,0,0,0,-5.35026348978102,0,0
RealEstate_excess,0,0,0,-0.289009332996692,0,0,0,0,0,0,0,0,0,0,0,0.035171724767136,0,0,0,0,0,0,0,0,-0.361667548409333,0,0.0571519949223786,0,0,0.137331793495526,0,0,0,0,0,0,0,0.395058095062893,0,0,0,0,0,-0.0720455924944698,0,0.115287156569788,0,0,0,0,0,0.139110527233788,0.0547140720678613,0,0,0,0,0,0
MKreturn,0,0,0.136639564755045,-0.341983878352154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05428761410248,0,0,-0.0348807015221428,0,0,-0.137080694351197,0,0,0,-0.168968932105178,0,0,0,0,0,0,0.038805870139624,0,0,0,0,0,-0.0440062225358658,0,0,0,0,0,0,0,0,0,0.00022150202545769,-0.00908323120656667,-0.306557626097394,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00152748388634635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184165586329687,0,0,0,0,0,0,0,0,0,0,0.000604345929090643,-0.00113120052976987,0,0,0.00270257882584261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111277117296802,0.00109185791482777,0,0,-0.0827371448415946,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0568370117159443,0,0,0,0,-0.0157359100286844,0,0.0391802561256255,0,0,0,0,-0.0798322163009788,0,0,0,0,0,0,-0.0186954448670362,0,0,0.0404261501388957,0,0,0,0,0,0,0,0,-0.0284284899162978,0,0,0,0,0,0,0,0,0,-0.0828356954292282,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-4.14716049981174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909964997101628,-2.16840434497101e-19,0,0,0.00260822077816648,0,0,0,0,0.00487173604476216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112610121069664,-0.000648151314627902,0,0,0,0.100725492843157,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00438869415788079,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0012896710594895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256742656511444,0.00279449455617514,0.00199670952866457,0,0,0,0,0
